routeid,variable,long,lat,month
11,long4,78.0602597894237,47.5249091808063,FEB
12,long4,47.0788022900904,21.5834505253557,FEB
13,long4,47.1145547102675,47.2172551205066,FEB
1,long5,-102.726912828356,36.1016491784115,FEB
2,long5,57.2530159467806,82.1931742614034,FEB
3,long5,-4.7250167360665,66.6640104913169,FEB
4,long5,-99.053512933495,38.3697479921264,FEB
5,long5,-43.8456174099966,34.4663532156313,FEB
6,long5,1.34084340811814,30.595096837527,FEB
7,long5,29.0633372065312,36.7646062735297,FEB
8,long5,-48.2044003399326,47.240882743966,FEB
9,long5,15.4582486310872,42.2025265268046,FEB
10,long5,127.403006506901,67.8215154040687,FEB
11,long5,79.5934339608913,47.4666995521249,FEB
12,long5,47.8670814010661,21.4232637717445,FEB
13,long5,48.9071005734515,47.2176126144839,FEB
1,long6,-99.0897708852398,36.5648338077766,FEB
2,long6,76.8124954153863,81.0790251400858,FEB
3,long6,-6.18576110063191,66.7227234080648,FEB
4,long6,-94.6233549133437,38.1181299050535,FEB
5,long6,-42.6075536518186,34.7015524718586,FEB
6,long6,3.51833795733435,30.048474518369,FEB
7,long6,-13.8225872864493,38.1453699111182,FEB
8,long6,-42.3754721308556,47.8226895982374,FEB
9,long6,18.5252028666468,41.8330038686236,FEB
10,long6,124.06140746883,67.4209700308689,FEB
11,long6,81.0081505437199,47.3464669518846,FEB
12,long6,48.613558314644,21.3100614122074,FEB
13,long6,50.7954523513857,47.30106412176,FEB
1,long7,-95.3720426781685,36.8410244509571,FEB
2,long7,83.1035394235386,80.2484383530649,FEB
3,long7,-3.8143147423966,66.6635529621933,FEB
4,long7,-89.4827207520365,38.1211119294196,FEB
5,long7,-40.4606744093441,34.9966505060237,FEB
6,long7,5.58939306806986,29.5715056695098,FEB
7,long7,-54.2609779911797,39.2104545992125,FEB
8,long7,-35.691597973025,48.2292541510965,FEB
9,long7,21.5051738599464,41.3788823263642,FEB
10,long7,120.204795618299,67.0328620084435,FEB
11,long7,82.250389233728,47.1514333186815,FEB
12,long7,49.333479087191,21.2455747858757,FEB
13,long7,52.7164390297092,47.4363350392324,FEB
1,long8,-91.5527412971727,37.0583197695412,FEB
2,long8,91.2664191920798,79.389231771249,FEB
3,long8,1.9840279873766,66.5068518893579,FEB
4,long8,-83.7045412145315,38.4226491599372,FEB
5,long8,-38.7713541431463,35.4275500115242,FEB
6,long8,7.60990187792522,29.1561038817091,FEB
7,long8,-88.4785528042423,40.2322632782435,FEB
8,long8,-28.678953797447,48.3021579059953,FEB
9,long8,24.3789176683506,40.8330337596566,FEB
10,long8,116.086366734431,66.6234376725818,FEB
11,long8,83.3191505657151,46.8962997269491,FEB
12,long8,50.0326213765808,21.2329821617438,FEB
13,long8,54.599935867808,47.5513117478829,FEB
1,long9,-87.342845235862,37.2023713293388,FEB
2,long9,97.7160451974046,78.1733103648248,FEB
3,long9,8.44639345062745,66.2628691111119,FEB
4,long9,-77.4393331802459,39.0150133880072,FEB
5,long9,-36.9307512494562,35.9675843768079,FEB
6,long9,9.62010091165122,28.7954077554849,FEB
7,long9,-108.767571999869,41.3725661009713,FEB
8,long9,-21.9865025570646,47.979228896061,FEB
9,long9,27.1580149582583,40.2305857652417,FEB
10,long9,112.066110385538,66.0793731830095,FEB
11,long9,84.2256685859819,46.6242707168446,FEB
12,long9,50.7260904948385,21.306339565405,FEB
13,long9,56.4917502258124,47.6129460767344,FEB
1,long10,-82.5457678086011,37.2290437114173,FEB
2,long10,99.2613080837076,76.5817107878295,FEB
3,long10,14.9752621503192,65.9359556060863,FEB
4,long10,-70.6552586752087,39.889476507971,FEB
5,long10,-34.6612659775387,36.4796434357539,FEB
6,long10,11.6323024914365,28.4845537521648,FEB
7,long10,-113.586911847013,42.2051397587725,FEB
8,long10,-15.3063567037519,47.4612164414304,FEB
9,long10,29.8636161776863,39.6666671576602,FEB
10,long10,108.451561434566,65.3296790755765,FEB
11,long10,84.930260078301,46.3736215101761,FEB
12,long10,51.437315762914,21.4933345056962,FEB
13,long10,58.4680010834964,47.6254162094196,FEB
1,long11,-77.301153328717,37.1416861720062,FEB
2,long11,97.7434359389498,74.7564663352312,FEB
3,long11,21.5391599111572,65.4927019832312,FEB
4,long11,-63.2467524207646,40.9722645284053,FEB
5,long11,-32.1468427443931,36.784410281722,FEB
6,long11,13.638446328877,28.1995320846628,FEB
7,long11,-111.57117576384,42.5398248221486,FEB
8,long11,-8.30004458842755,47.0084904961144,FEB
9,long11,32.5247997963707,39.236449250921,FEB
10,long11,105.289662692544,64.4166525409717,FEB
11,long11,85.4217225506998,46.1551005757661,FEB
12,long11,52.1691046156328,21.7745702878845,FEB
13,long11,60.5531926750861,47.611976072946,FEB
1,long12,-71.6948388617909,36.9104655426732,FEB
2,long12,95.2929131416072,72.6945451153123,FEB
3,long12,27.9367388721474,64.894252468787,FEB
4,long12,-55.3575464749401,42.0923101449298,FEB
5,long12,-29.4965930530125,36.7770104989813,FEB
6,long12,15.4752927491073,27.9213410140002,FEB
7,long12,-106.953625442315,42.7335910521942,FEB
8,long12,-1.83991969050674,46.7636801014224,FEB
9,long12,35.2292791834527,38.9705699490165,FEB
10,long12,102.375150890438,63.4055818728221,FEB
11,long12,85.7792866923335,45.9636930788502,FEB
12,long12,52.8972305853514,22.1150271797638,FEB
13,long12,62.7403661265007,47.5768242929732,FEB
