routeid,variable,long,lat,month
9,long9,168.310481481482,52.3074037037037,JAN
10,long9,83.1767358417287,42.8935575996317,JAN
11,long9,-92.0751101442762,41.4400363795181,JAN
12,long9,44.5477648543582,22.3079297768434,JAN
13,long9,9.11485240648237,31.8938295618364,JAN
1,long10,60.1485361952085,34.5994143865393,JAN
2,long10,45.7579318582871,52.1597646119655,JAN
3,long10,-2.66823326764506,52.6551920936069,JAN
4,long10,73.1198930464757,46.2428436299238,JAN
5,long10,33.7444533991286,37.0832041029265,JAN
6,long10,112.775856627112,53.0681211895441,JAN
7,long10,-24.744176007216,37.6487109907706,JAN
8,long10,146.07817948718,50.2981256410256,JAN
9,long10,168.078574074074,51.9370685185185,JAN
10,long10,83.1824455738995,42.7392436935867,JAN
11,long10,-85.1858662686879,41.3260410547153,JAN
