routeid,variable,long,lat,month
7,long23,52.376556467828,52.2097019621367,MAR
8,long23,70.4918497016332,37.8616210021963,MAR
9,long23,80.2693399904907,44.7632926207477,MAR
10,long23,87.8109260643745,48.2406136688869,MAR
11,long23,61.3897565396499,56.9719698843226,MAR
12,long23,13.6780719797841,42.8351467217224,MAR
13,long23,-5.03817369546194,55.5835378510379,MAR
1,long24,96.1730026741712,47.8017491175573,MAR
2,long24,44.7229269784585,39.4546926277991,MAR
3,long24,99.8384488397901,51.3482333434221,MAR
4,long24,29.2742796950015,38.525337100716,MAR
5,long24,68.7756738094607,50.2884228188474,MAR
6,long24,63.2954267832564,50.2909772724535,MAR
7,long24,54.1543980970512,51.5560662960495,MAR
8,long24,71.7254183240404,38.0589148049235,MAR
9,long24,80.4644815363821,44.912343155814,MAR
10,long24,87.6587268426634,47.6859116113412,MAR
11,long24,65.2773900621871,54.8502514380849,MAR
12,long24,19.9505066807253,42.8323271428401,MAR
13,long24,4.42137760816035,54.6875165852666,MAR
1,long25,95.6298610121461,46.8303219915876,MAR
2,long25,48.1450572880221,39.9064755028523,MAR
3,long25,98.530034917272,49.5176768109362,MAR
4,long25,33.5133677410811,38.6729581021015,MAR
5,long25,70.5029174563984,49.5678582869801,MAR
6,long25,66.3629583688431,49.2254947486523,MAR
7,long25,56.1950020262406,50.8719368849446,MAR
8,long25,72.975911332973,38.3305933025882,MAR
9,long25,80.5311195682811,45.009518472141,MAR
10,long25,87.5922263004962,47.1783052938312,MAR
11,long25,68.0972395034613,52.8487360927427,MAR
12,long25,26.1769625561856,42.7141767273359,MAR
13,long25,13.7183091599512,53.6451396011396,MAR
1,long26,95.0886453082471,45.9516830174488,MAR
2,long26,51.6250428853701,40.4196111894593,MAR
3,long26,96.9205145076674,47.9505419592413,MAR
4,long26,37.6290189860284,39.0616503478884,MAR
5,long26,72.359721011585,48.8047667491725,MAR
6,long26,69.1358824954966,48.2077611501944,MAR
7,long26,58.5376041132124,50.1917630384251,MAR
8,long26,74.2417204860053,38.6638262526858,MAR
9,long26,80.6116374373396,45.0046716241819,MAR
10,long26,87.7148322693846,46.676742123687,MAR
11,long26,70.6890122870992,51.1119098288197,MAR
12,long26,32.2148880762574,42.5202076982284,MAR
13,long26,22.1414618766789,53.1809456654457,MAR
1,long27,94.4963003194066,45.144843869242,MAR
2,long27,55.1060715181774,40.9067796007513,MAR
3,long27,95.4580413690476,46.4789023052865,MAR
4,long27,41.7068802804992,39.6790107937862,MAR
5,long27,74.3775959978854,48.0470681240775,MAR
6,long27,71.7265229760602,47.2184748046346,MAR
7,long27,61.1902565570934,49.506121087684,MAR
8,long27,75.4971743647209,38.9775340221367,MAR
9,long27,80.7813972969706,44.8947580198387,MAR
10,long27,87.9653556288076,46.1785678549725,MAR
11,long27,73.4698746541863,49.6131963447744,MAR
12,long27,37.8900721923387,42.3379995672769,MAR
13,long27,29.6132069169719,53.4008243793244,MAR
1,long28,93.7565956114206,44.4450113499162,MAR
2,long28,58.5351270002839,41.279629891907,MAR
3,long28,94.5897737590799,45.0801901432607,MAR
4,long28,45.8959147836388,40.3807422796099,MAR
5,long28,76.4751483174332,47.3417970930708,MAR
6,long28,74.1540481692608,46.2524025596244,MAR
7,long28,64.0953328862734,48.8311537167664,MAR
8,long28,76.7463465811485,39.2312614288693,MAR
9,long28,81.0850798047457,44.7145448678176,MAR
10,long28,88.2552064846442,45.7550896384722,MAR
11,long28,76.346776168076,48.2451114888914,MAR
12,long28,43.0619469643893,42.2207926586254,MAR
13,long28,36.2135269546195,53.8781437728938,MAR
1,long29,92.921578631028,43.8884781176919,MAR
2,long29,61.9042036497983,41.5363847533331,MAR
3,long29,94.1210388670299,44.0052270984665,MAR
4,long29,50.3982252785674,41.0126458865044,MAR
5,long29,78.515522178636,46.6976156727386,MAR
6,long29,76.3458242042801,45.3305477134222,MAR
7,long29,67.0854524595326,48.2006304735527,MAR
8,long29,77.9839532161666,39.4201916380841,MAR
9,long29,81.557781562371,44.4955190143247,MAR
10,long29,88.5605276118849,45.4411143842519,MAR
11,long29,78.9905355420299,46.9189418182059,MAR
12,long29,47.8240191521658,42.1648614069142,MAR
13,long29,42.1455540608466,54.1381911884412,MAR
1,long30,92.0921018604252,43.4366112848104,MAR
2,long30,65.2591178443126,41.6396076091095,MAR
3,long30,93.41076490113,43.4646986329702,MAR
4,long30,55.2627254462448,41.4282188180989,MAR
5,long30,80.3495542130685,46.1239124335718,MAR
6,long30,78.2443320995563,44.515311411483,MAR
7,long30,69.9695626597668,47.6388436663563,MAR
8,long30,79.1540163601927,39.5422548305425,MAR
9,long30,82.1273430653085,44.2534932919177,MAR
10,long30,88.8349130382169,45.1668290512638,MAR
11,long30,81.1076921079731,45.6480978999791,MAR
12,long30,52.4234625804995,42.10308993814,MAR
13,long30,47.6513838013838,53.8897418599919,MAR
1,long31,91.2666390016362,43.0867597715839,MAR
2,long31,68.546823149538,41.4883041204533,MAR
3,long31,92.2833649767958,43.3064144219128,MAR
4,long31,60.2997870905733,41.4994362483299,MAR
5,long31,81.851003021406,45.6154485659258,MAR
6,long31,79.8775574931958,43.8524065694807,MAR
7,long31,72.6551087096661,47.1329019936602,MAR
8,long31,80.2154836502245,39.6109148151214,MAR
9,long31,82.6578993034701,43.9945618373684,MAR
10,long31,88.9769123834255,44.8903264636305,MAR
11,long31,82.6316967513791,44.5362626005301,MAR
12,long31,57.1147829769117,41.9029958075646,MAR
13,long31,53.079963980464,52.9370737688238,MAR
1,long32,90.4375901279031,42.9337814223193,MAR
2,long32,71.6245772121483,41.1031543571552,MAR
3,long32,91.1256549788135,43.4162820873688,MAR
4,long32,65.1473718838631,41.2074571669943,MAR
5,long32,83.0184228786427,45.2015326515125,MAR
6,long32,81.2384816912877,43.3713290417395,MAR
7,long32,75.1229908592824,46.643770633543,MAR
8,long32,81.1947041351323,39.6730216681617,MAR
9,long32,83.1226278259489,43.7389253453537,MAR
10,long32,88.9392689040962,44.6798594323686,MAR
11,long32,83.6334870618767,43.7837784847967,MAR
12,long32,61.9293157041174,41.4952944757641,MAR
13,long32,58.5565177045177,51.2968039275539,MAR
1,long33,89.6535578488615,42.9886318681723,MAR
2,long33,74.3820581025146,40.6185034597411,MAR
3,long33,90.0753097003632,43.8151357243745,MAR
4,long33,69.4829374731871,40.6554639706204,MAR
5,long33,84.0336639630016,44.9010931894829,MAR
6,long33,82.3837558563291,43.0805794033813,MAR
7,long33,77.4781725884764,46.1746362128478,MAR
8,long33,82.162994884786,39.7533309224408,MAR
9,long33,83.6001864833185,43.4995968245213,MAR
10,long33,88.8323542160578,44.5581917617625,MAR
11,long33,84.3682657120303,43.4434927247961,MAR
12,long33,66.6201218385146,40.9632770460787,MAR
13,long33,63.9954827024827,49.313285002035,MAR
1,long34,88.8985842000331,43.1673785421563,MAR
2,long34,76.8018656335833,40.1486805998078,MAR
3,long34,89.0008193149717,44.3564035815174,MAR
4,long34,73.1363889729319,39.9788744294347,MAR
5,long34,85.0159273306312,44.6211032031382,MAR
6,long34,83.4089343989635,42.8880196215492,MAR
7,long34,79.7867542378411,45.7162393775206,MAR
8,long34,83.0898697304329,39.8025565331605,MAR
9,long34,84.1028582017917,43.2526381037316,MAR
10,long34,88.7305443296256,44.4446432094527,MAR
11,long34,85.0664403331802,43.2512242635615,MAR
12,long34,70.8666540413563,40.3614232452285,MAR
13,long34,69.263628001628,47.3414419006919,MAR
1,long35,88.1589126977793,43.4248782369046,MAR
2,long35,78.9361406511868,39.7511503981656,MAR
