routeid,variable,long,lat,month
7,long15,41.4514428073056,32.693713184754,JUL
8,long15,80.4992128597649,43.6978432917413,JUL
9,long15,39.071331375924,44.4925759636453,JUL
10,long15,92.361165612477,51.6385347724663,JUL
11,long15,58.9714284466902,58.5170644584438,JUL
12,long15,63.1624247876936,61.652288005459,JUL
13,long15,67.4878607187452,57.2229654284787,JUL
1,long16,30.3022036325448,57.0938046125448,JUL
2,long16,21.1214101858008,40.7710677276916,JUL
3,long16,55.6821223339283,45.3211880410305,JUL
4,long16,72.2908747344961,43.2645800636228,JUL
5,long16,1.73089340911297,49.062040785787,JUL
6,long16,-44.3495624444126,53.935142672795,JUL
7,long16,41.5917957528509,32.9949567195769,JUL
8,long16,80.8262317866014,43.5745726605623,JUL
9,long16,42.0805487134175,44.3886708414521,JUL
10,long16,90.8244219085413,51.1077644648827,JUL
11,long16,60.0806511098304,57.3823808300825,JUL
12,long16,64.2162703364676,60.2150985777656,JUL
13,long16,66.4745282017802,56.3246220677437,JUL
1,long17,35.4663114712607,56.0236478740196,JUL
2,long17,24.371032666448,41.1092460243842,JUL
3,long17,57.2291411870081,45.173955470145,JUL
4,long17,73.7384528587154,43.1565684153991,JUL
5,long17,7.69463214205042,49.4713352777812,JUL
6,long17,-34.7448359972391,54.2362334538225,JUL
7,long17,41.785635786536,33.2972512344172,JUL
8,long17,81.1587679045607,43.5341285905419,JUL
9,long17,45.1192071412521,44.3478048206399,JUL
10,long17,89.3666296432486,50.4707170269726,JUL
11,long17,61.0614968558854,56.2882174472513,JUL
12,long17,65.188530736176,58.8698230779704,JUL
13,long17,66.6857582729435,55.4595499602121,JUL
1,long18,40.8006614367338,55.1401621111756,JUL
2,long18,27.8024197566428,41.5880530954734,JUL
3,long18,58.7839956461231,45.0650510275627,JUL
4,long18,75.1092062791529,43.0821789612566,JUL
5,long18,13.3035853904498,49.8429788999716,JUL
6,long18,-26.7198249767424,54.1848456198028,JUL
7,long18,42.1004587514196,33.6985334609714,JUL
8,long18,81.5484845321399,43.4642785825403,JUL
9,long18,48.2066219577229,44.4168518048931,JUL
10,long18,88.174620055182,49.7412411420699,JUL
11,long18,62.0582608798717,55.3321002694409,JUL
12,long18,66.2328786268795,57.7077636515857,JUL
13,long18,67.6481352788557,54.6881486332063,JUL
1,long19,46.1576869085106,54.508558426552,JUL
2,long19,31.509909579252,42.1883750918278,JUL
3,long19,60.3714792912095,44.9479439443884,JUL
4,long19,76.3723341192854,42.9695395172806,JUL
5,long19,17.4017022607061,50.1025321612406,JUL
6,long19,-20.0801404298838,53.8669928020061,JUL
7,long19,42.5965071771367,34.2123357527065,JUL
8,long19,81.9269348157414,43.299513503648,JUL
9,long19,51.3030062098557,44.5350702385877,JUL
10,long19,87.3086157502467,48.9665282900677,JUL
11,long19,63.1468248463751,54.465400030085,JUL
12,long19,67.4553814507978,56.6456623758681,JUL
13,long19,68.3387513808287,53.9833449473391,JUL
1,long20,51.4534726501135,54.0150935206005,JUL
2,long20,35.4498593057998,42.8320496791266,JUL
3,long20,61.8557258080187,44.7646847767234,JUL
4,long20,77.4918724459939,42.8580295549558,JUL
5,long20,21.6844348197937,50.1480541496587,JUL
6,long20,-13.756153790028,53.5510643644523,JUL
7,long20,43.3201883830595,34.8483355530561,JUL
8,long20,82.2703892309907,43.1395059024252,JUL
9,long20,54.3168595515748,44.6452856588666,JUL
10,long20,86.8122109327874,48.3495832968846,JUL
11,long20,64.2968175133071,53.6234921937673,JUL
12,long20,68.8011817550085,55.5708021888357,JUL
13,long20,68.7533536043354,53.3088715808355,JUL
1,long21,56.4231295849049,53.5748191135558,JUL
2,long21,39.5625335176722,43.4754698941537,JUL
3,long21,63.2302384632184,44.5785844313515,JUL
4,long21,78.4884439820503,42.7837215987357,JUL
5,long21,26.1613223797667,49.9691484195485,JUL
6,long21,-6.90868216764505,53.703200501729,JUL
7,long21,44.3210903968941,35.6183211519024,JUL
8,long21,82.6658239129725,43.0344891643839,JUL
9,long21,57.190899904908,44.7689861722957,JUL
10,long21,86.6668187534995,47.9555922582769,JUL
11,long21,65.5926568683499,52.8419187004528,JUL
12,long21,70.1438604286211,54.5060753120935,JUL
13,long21,69.0906900478558,52.6608206647444,JUL
1,long22,61.0191695653481,53.098089191457,JUL
2,long22,43.8345067528589,44.0236306636437,JUL
3,long22,64.6428992802216,44.4459442597626,JUL
4,long22,79.3801617370258,42.6699042002139,JUL
5,long22,30.8376302353215,49.6718153465607,JUL
6,long22,0.751872095422726,54.3718080066827,JUL
7,long22,45.6555011750528,36.3775503611592,JUL
8,long22,83.12290140263,42.8823724278814,JUL
9,long22,59.9837335111838,44.8733413731807,JUL
10,long22,86.6606703235594,47.5135982501093,JUL
11,long22,67.197798303639,52.1206698729224,JUL
12,long22,71.4844245456405,53.4964778416618,JUL
13,long22,69.5993139819695,51.9942359997353,JUL
1,long23,65.1051250467913,52.4244676403862,JUL
2,long23,48.1568338328323,44.28482421217,JUL
3,long23,66.0975657393375,44.2941240775154,JUL
4,long23,80.1022555609501,42.471926185398,JUL
5,long23,35.5683878999771,49.2966072754079,JUL
6,long23,8.67223582893865,55.0279609278805,JUL
