routeid,variable,long,lat,month
13,long8,44.2282682623148,69.9895495307734,NOV
1,long9,-128.657168863603,57.3891976415573,NOV
2,long9,-5.63994561933535,72.4026268882176,NOV
3,long9,107.194429911809,72.7221630965796,NOV
4,long9,-1.48646514047092,35.588654064851,NOV
5,long9,-84.0416281972823,48.1291679884116,NOV
6,long9,-37.5187740042712,43.6109711166155,NOV
7,long9,40.4753970050004,25.2486124770765,NOV
8,long9,29.2404686759172,46.9916350027695,NOV
9,long9,-10.1322298362536,74.2253084051695,NOV
10,long9,-3.21882099293042,62.6839702513711,NOV
11,long9,49.6158676217505,44.2739030967908,NOV
12,long9,81.7624312301969,50.1768852995237,NOV
13,long9,49.762713724253,69.9791989479826,NOV
1,long10,-126.220328647897,56.9176399712714,NOV
2,long10,-10.3570891238671,73.6801404833837,NOV
3,long10,100.441968112116,73.0434187179943,NOV
4,long10,0.469748020162542,35.6076434382963,NOV
5,long10,-79.1380162889605,48.357636434652,NOV
6,long10,-33.6904980131627,44.0206001705262,NOV
7,long10,41.0653831672775,25.4873859184327,NOV
8,long10,32.1210950040019,46.9344757095986,NOV
9,long10,23.4405481930871,74.2713172941174,NOV
10,long10,3.23818015985175,63.2982616617324,NOV
11,long10,53.4752428258347,44.1177809217419,NOV
12,long10,82.33705609951,49.8457427696298,NOV
13,long10,54.7848805129452,69.827165416691,NOV
1,long11,-110.159047978647,56.2167353064344,NOV
2,long11,-7.40645468277945,74.8580694864048,NOV
3,long11,94.5649242441252,73.015331605693,NOV
4,long11,2.53704245814638,35.7312107299234,NOV
5,long11,-73.8911751465808,48.6641273449329,NOV
6,long11,-29.7434811844687,44.4698766124476,NOV
7,long11,41.72624352313,25.7874494598501,NOV
8,long11,35.1162914590643,46.8502895732274,NOV
9,long11,69.7848387592868,74.0053928058788,NOV
10,long11,9.81274790069947,63.537117151609,NOV
11,long11,57.2855745699035,44.0036912530887,NOV
12,long11,82.8426137961678,49.4681763539156,NOV
13,long11,58.8171617090286,69.5531363671578,NOV
1,long12,-83.2031375201419,54.9826520287615,NOV
2,long12,-8.11195317220543,76.0043791540785,NOV
3,long12,91.13378932424,72.7158986909841,NOV
4,long12,4.71084625377192,35.9662305071188,NOV
5,long12,-68.391031773017,49.0668509677971,NOV
6,long12,-25.6535521657105,44.9452852232816,NOV
7,long12,42.4320546878443,26.110387426102,NOV
8,long12,38.1757886323535,46.6928913005664,NOV
9,long12,114.294655101957,73.5407636433967,NOV
10,long12,16.2443925007877,63.4582287231158,NOV
11,long12,61.7320824462289,43.9628681585967,NOV
12,long12,83.3367148524573,49.068988309518,NOV
13,long12,61.4151169017089,69.1703826676269,NOV
1,long13,-54.9005193921288,53.5711394265203,NOV
2,long13,-14.0552009063444,77.1979380664652,NOV
3,long13,88.6464508540628,72.2014831202299,NOV
4,long13,6.98184536276061,36.3060334643054,NOV
5,long13,-61.9959316148111,49.5721250781762,NOV
6,long13,-21.4244694099249,45.4254135052294,NOV
7,long13,43.2004945741031,26.4765342120001,NOV
8,long13,41.2128726923959,46.4525534694984,NOV
9,long13,130.670038804715,73.1072299326274,NOV
10,long13,22.6600310213045,63.1786024656144,NOV
11,long13,65.3595090208999,44.0090884501121,NOV
12,long13,83.8588628686082,48.6710657036263,NOV
13,long13,62.3499664986267,68.6528058631129,NOV
1,long14,-38.7744919162463,52.6806766504914,NOV
2,long14,-47.3749003021148,78.5660030211481,NOV
3,long14,85.6875245401502,71.5245296721231,NOV
4,long14,9.3345792409402,36.7478696095612,NOV
5,long14,-54.9944140048245,50.1053910851989,NOV
6,long14,-17.0725934176741,45.8973351979312,NOV
7,long14,44.0616592429121,26.899887742959,NOV
8,long14,44.1428509799707,46.1570493519574,NOV
9,long14,125.956549573893,72.6792131234209,NOV
10,long14,29.0956454483346,62.7891941016701,NOV
11,long14,67.1042644321669,44.1161589578719,NOV
12,long14,84.3885535753048,48.2706699848496,NOV
13,long14,61.6814282179343,67.9931037395018,NOV
1,long15,-36.068540303676,52.9333600881062,NOV
2,long15,-109.895070996979,80.1988927492447,NOV
3,long15,79.4057596492293,70.6589566951313,NOV
4,long15,11.7654104066977,37.2688274906148,NOV
5,long15,-48.5719600403084,50.614284513725,NOV
6,long15,-12.5847122159973,46.3047904365043,NOV
7,long15,44.9940250267572,27.3625967670667,NOV
8,long15,46.9233478596953,45.8219133628039,NOV
9,long15,119.28559495239,72.1303612349888,NOV
10,long15,35.53175326423,62.2726321125195,NOV
11,long15,68.0035464505974,44.2257405897141,NOV
12,long15,84.8514174033988,47.8557603757679,NOV
13,long15,60.9382760667887,67.2387848365286,NOV
1,long16,-40.1184849088475,54.5059412146518,NOV
2,long16,-139.674202416918,82.0151208459215,NOV
3,long16,71.2149295736436,69.4251873812208,NOV
4,long16,14.3169729059399,37.8249701961516,NOV
5,long16,-42.7662285859718,51.0861140843548,NOV
6,long16,-7.9603162334426,46.5965622901096,NOV
7,long16,45.9771845675574,27.8591152758027,NOV
8,long16,49.5552619369987,45.4491705249357,NOV
9,long16,111.627955585684,71.3203847568465,NOV
10,long16,41.6970379984606,61.5730777551859,NOV
