ERA5
15368.369721248
18558.8958017764
23205.6817392798
26128.2108042756
28190.1862968079
25589.8534534861
26739.5339426128
25174.4013339595
23036.9408350629
19572.1195130101
16152.6596432645
14379.5062560319
15269.4389735635
18451.0463075222
23274.4208799629
26575.634463315
26684.7314302234
27421.5719305947
26907.5875622164
26414.3999888876
22847.5033926925
19647.7384983108
16757.7096830512
14936.2735906495
15031.3949905881
18233.6277130202
23026.5170136604
26920.6171897538
26516.1682213626
25248.7440466182
26541.7599001525
26077.9065710052
24833.9792145013
18502.0486044537
16289.7847434538
14133.5920970317
15389.0498011783
18544.7695357986
24233.7751699751
28333.1172237908
28888.9276669449
26591.4616236913
26669.4861409294
26571.5688225799
23812.5947285483
20281.3484019113
15997.6085731767
14192.7092989716
15454.6501320549
18815.7801828946
23059.86215381
26594.8943070772
27967.7414623955
27836.8108396698
27858.6699239188
26479.224342118
23565.8734252208
18869.6133079906
16172.3349044602
14510.4383983836
15548.4788465054
19207.9733427521
23747.0742821196
26575.0377633178
29021.2832208265
28212.1415245132
27327.181742631
26387.7894546115
22770.9195157952
19138.3171417876
15961.3759121643
14381.01896579
15450.5085198784
19040.9619126038
22748.5612060984
27940.9526540493
27054.6494324391
27270.3957880794
28783.4046324699
26834.1167170322
23476.8418031603
20530.3922149627
16002.6013376771
14383.252313046
15175.288881181
17669.7065302412
22643.827073153
26496.654992906
28073.9052347636
28698.1482815963
26696.563478407
25609.0395882501
23554.9520060801
21080.9714013457
16475.7941884884
14252.9781580531
14915.2247732624
18707.1977120736
23304.0733702474
28596.1753031055
29018.5176635622
28286.3767153036
27266.3026965973
27385.6697095032
23137.5877960902
19267.4055702032
16336.754426643
14254.3673097442
15879.050194491
18026.9192562332
23418.3522966439
26490.7368942359
26176.3652430502
27661.8875158166
27858.8089537401
25351.0397630492
24295.6435680211
19768.6204729652
16541.4920395796
14895.5145738188
15668.0405681534
19033.2461742843
23147.7816899226
26310.2796560847
27049.5019625104
26450.1298510514
26223.8888147697
25755.9498451529
22638.8768087591
19671.5042379051
15820.8156855742
13854.1403684986
14982.3858052837
18166.5182627235
22511.4351440929
26758.7347128061
27690.6227027186
27592.8437338458
29148.1460140985
27030.1717559215
22343.5503258465
20535.5451210486
16042.0229984499
14107.7438256333
15035.3424697644
17928.8712107232
21721.1486351443
26498.0785490982
28615.8587500812
27705.8077966156
29808.3403762742
28294.6258802153
24052.1039752825
20616.7133822152
16047.3976859106
14689.7163102226
15515.3663653377
18780.1584580559
23416.8667105446
26377.2854215959
27005.0355855171
27292.6278635198
29268.9134685667
26456.8661488816
23263.120386363
20111.4910768364
16411.0297000194
14303.6893774513
16252.5141713189
20112.2412132253
22753.4139372215
27025.9983286168
27472.4321185106
25836.1079373146
26740.5089502195
25828.6613618797
23064.1862335771
19352.6281504128
15748.801731047
13944.8769109864
