ERA5
1753.52777924947
3567.9439149145
2575.91394128278
3589.35169761535
1474.34156426229
17864.7878422365
37213.9713232964
29988.4530074168
21496.1102460474
9717.98134763725
3472.00681982283
3291.42169177346
4400.46311581822
578.637613251805
1165.67387803539
4903.91408418049
6955.91308330244
17934.3251680182
25043.7371856587
28542.3865568822
13977.8270408371
9203.86086916656
3552.14781430317
3165.14692458685
5356.54181484808
3190.39001391198
3529.92464723065
4626.00676696654
3217.64569896528
15773.6176301138
34788.1501209331
19391.4686791599
23758.7555769393
11095.2336693317
4828.30157323526
1987.38978823294
986.258670111187
1458.55703418679
5338.8079193458
3539.52627436095
7811.20335975033
15699.5034833646
32986.4056276961
36555.3439328147
18625.6202548849
6758.67855391721
7037.66228639591
3881.55281917797
1378.16045956966
4173.74394891714
2990.64526836155
3667.82625669614
4137.45874538529
27620.0872033094
32347.6910647659
31950.1241264928
25136.1002511035
7460.36575449375
2378.42979821609
2472.52484273096
3812.92410318507
2153.31246098061
6332.99707384477
2749.05669102527
3627.78165897203
25663.4532205241
28827.8881309666
30454.6712173002
19579.5528559592
8002.01507708128
6870.75989548001
2270.65905304113
2344.98975372315
372.995695114136
2714.67709255219
2692.55573368073
4641.21949005127
9678.36476135254
37576.2725973129
23651.4453287125
18304.6764535904
8902.32790756226
9552.2596206665
4174.46258640289
1724.90626245271
2490.63732396811
1290.51703044958
2943.3558042394
4868.59532580245
15341.8187986678
38166.249800751
34543.3439216074
23210.2289465731
9212.34035946429
10012.489948459
5009.17484874185
3313.75691951207
3507.78951432115
1463.16219469813
4669.2047829805
3401.09458669485
20547.6779039658
30739.423524915
38061.3527685686
24193.771143982
5980.77730464402
5189.87222845085
1778.00920716582
2413.77324257001
1205.16733305659
851.549730350629
4229.45647410897
2131.8263608846
10862.7877520761
30774.3929275341
31992.8298616697
22596.8255285392
8326.59790237412
4938.39183395951
2566.71609882488
1867.11170737387
4339.96178372949
2397.22210642963
5825.88314349949
3814.92719582445
29430.1193706881
39334.4963855213
29027.1998221517
19690.7163304625
15487.3123050343
4109.42629185447
1572.00985225802
3931.93347821374
3538.04913875042
3299.1420179744
2356.43104755285
6041.17366072792
7706.4040370762
32673.7951434366
26610.1997305814
18989.7766408826
9924.25847905958
4373.96598162423
4288.93390470839
2562.47288478899
1876.09970051039
5630.01233124989
5645.84758311801
5054.80885708786
20780.8177216399
26425.2145980736
20345.086723317
15202.3990460341
6517.60664840625
8830.31988154305
4180.23298891785
1572.46424089186
1236.08439975139
3017.86409352394
4011.39522474026
6152.05779557629
19064.2159663541
38115.6890025111
31156.7839921359
20523.4987395559
7033.95671140915
2257.47127373517
1472.20377690531
2534.24707511021
3180.02435521921
3604.43330177385
1434.92247792892
4788.60914814053
19509.8275410533
33949.5329924538
25910.7254864476
18092.2274677539
9199.18486330612
4349.71132288547
1777.54569882993
