ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
-45868.0512317121,-99047.5612685382,-18809.6287155151,-100990.119488776,-47770.4914079176,-43473.2834539116,-137825.896678329,-30102.3692064881
-38039.9439623356,-87160.2742561251,-9406.36754655838,-102111.326084316,-58145.1643034816,-55681.9499158859,-96287.4664014876,-24226.4190127309
-17820.8524569394,-63292.6153146401,-4276.73267936707,-57480.1225736141,-41406.2484767884,-35956.6005883813,-65017.9288562536,-18540.9811815023
-12747.2040780559,-24458.1143293381,-4143.42909114063,-25663.9154199176,-13964.6524950117,-7584.48344421387,6189.58617693186,324.072344660759
-15519.3560774326,-44399.7710641623,-2467.96686768532,-4327.80992742069,-4494.75054645538,16130.1561613679,-1372.45535069704,-9890.44443833828
-21965.6137330532,-46472.6638539378,-4961.07307314873,-47447.204445228,-15407.9561465979,-13609.9587766528,-25396.6850492656,-13129.5690221787
-37482.0284117162,-58013.084632393,-5811.36158216,-55329.6052927077,-12869.6172201633,-31066.934363246,1523.01055379212,-4133.43364524841
-30807.9720442072,-34092.3200997114,-9695.16089648008,-28403.549966041,-13027.9982535541,-26456.8715232611,-7468.21863231063,-10680.9003714323
-43975.532350149,-50384.2434087098,-15764.3200198412,-60435.7141255871,-22444.8306383416,-17499.9886892438,-46145.1758366469,-17050.2349693775
-53191.2792123556,-97336.2885116786,-13944.9371947646,-108064.779770665,-47266.8003926277,-56625.5288039744,-115355.220815161,-35158.2895300388
-68478.9095955491,-126831.682591379,-18281.987762332,-99449.7195052952,-46985.5440275073,-59200.0816079252,-118143.775299907,-30564.7312525511
-64351.3362821192,-149617.14086318,-22463.8772345483,-125777.321391135,-52593.7851339579,-83421.6502910256,-155584.23695524,-40206.9801223278
-45772.1658689082,-88866.6829234064,-20512.2245923281,-126831.8843913,-51781.6979586333,-62691.9603348374,-138134.06944351,-30804.988625288
-49356.9328871444,-113788.384443074,-9832.18764817715,-58301.0997951478,-46168.9032432437,-72496.0937545598,-104625.102901149,-32836.4263541624
-21364.022380203,-70760.6869209111,-10156.9751323909,-55708.146678865,-36977.1803135872,-34939.470200181,-55763.6122935414,-15154.7136397362
-17351.2664951086,-38594.6043665856,-6812.67383480072,-16435.2389366049,-16179.580527842,-5795.34826469421,-1213.49821306765,-4005.06972962618
-18340.2748666974,-76194.0465548486,-6505.31073249877,-8289.90105181932,-17661.3896885216,14968.8471375853,-2478.09886056185,-5298.69003157318
-17801.4750928879,-51016.0268498063,-5470.32688188553,4157.41020726785,-12362.6836469769,-9105.97966015339,-25247.0815035403,-4081.8860501051
-24534.789784993,-68040.2721070126,-9151.06258440018,-33041.6333053522,-12464.1498158285,-24373.9630788267,-7020.94507578015,-11650.3635843396
-22713.9155964255,-46310.6185599417,-9986.13035535812,-41022.4730972052,-14603.1863321438,-38582.0587662458,-44860.5095563233,-11198.5010647774
-45065.2775989026,-118374.125103995,-12741.2089627981,-66872.5528297275,-23257.8011931181,-37489.9671552479,-62667.2783334879,-21860.6664957851
-66012.4770447016,-122877.224342149,-21266.8682994843,-117763.281049522,-42941.944273904,-66411.4327639639,-113925.892603308,-33780.9112307578
-66491.9782907888,-132870.824353457,-23911.5293601751,-120122.592431165,-57383.4040801674,-52164.2288979907,-125925.937657517,-26830.3138469011
-60650.0337683186,-99023.8315320313,-26912.4778575897,-135029.755898554,-44250.010904789,-57280.9180266261,-133000.853708684,-32068.307255432
-45338.6943445802,-113700.911564231,-20822.9907352924,-116315.52661752,-41611.595907256,-42633.4516166858,-135082.645361058,-34005.4613716602
-36977.0467202663,-120852.625299811,-8489.35508847237,-100482.298027605,-44219.1673161388,-55792.4276292324,-85186.4309375771,-27125.3950865269
-33893.5555739403,-72516.3506888002,-7112.0206284523,-81518.6897358,-40615.222481072,-34808.8861459494,-73918.9144333899,-5116.55312934518
-18871.4559930563,-36727.8311996162,-1747.30461895466,-15028.836700201,-15381.8402202725,8129.15411225334,6925.97179887444,-347.187044389546
-10448.3673247099,-41957.7567419112,-2284.2878844738,-28646.4860976338,-24358.5164639354,-7429.69194179401,3330.21934440732,-1253.1833499074
-19463.8620871305,-67559.439066112,-6048.32714828849,-43118.3483339101,-14327.1274070144,-21279.9788426161,-13308.9445479512,-5586.37516254187
-26096.6916176081,-41703.5373889655,-4402.74614620209,-29167.0638385415,-11912.1166512966,-35248.311037302,-26877.6684607277,-6298.21503597498
-14017.1562144458,-77228.0948553234,-9888.57254822552,-18350.6880335026,-24390.768206358,-28015.2381905392,-29553.2806160748,-4999.51836884022
-48392.862680018,-82314.3045158014,-14324.4933623076,-63762.5302446559,-24360.5271580815,-29187.0227180021,-71574.2092694789,-12203.9517054558
-39511.0138133392,-113544.156102307,-16575.6015474796,-107499.774045557,-39867.4681235254,-42665.2829584479,-119607.724403977,-21705.0278494135
-58314.9324165508,-142089.741658933,-24415.4903447628,-142187.13868238,-44313.954676047,-48212.1617138088,-142887.633636251,-19295.8052249551
-47132.0637336075,-117609.822009936,-20029.5186828375,-83951.7658524872,-58850.7248138338,-60297.5374517143,-82123.4877493829,-38147.0633686781
-39219.7328538299,-124131.132895321,-20423.0484082699,-111516.748976208,-53391.036681056,-45142.1583849303,-95088.2316625789,-31903.2633619308
-33517.6326082051,-101724.322798878,-11601.2954960465,-114927.330370184,-50016.9656316042,-60621.3359050751,-92869.7088598013,-21575.9382667989
-2114.16649362445,-91065.68124488,-9219.83801460266,-40254.5366666317,-34501.2028541565,-45678.4702651501,-31004.4146903381,-9815.15258038044
-14621.1282008886,-35099.1905173361,-989.484694063663,-12044.317296803,-11043.0548115373,-4448.51892313361,-5065.4948867783,-6324.09306363016
-22451.2207103372,-51297.628869772,-3714.7257745266,-22814.5439509228,1913.68417134509,-14807.7414058372,-26844.7552995682,-690.735430240631
-26486.9551980495,-54080.39887622,-3948.19060504437,-20188.3177561164,-11087.0187759697,-19886.2889614888,-41128.9461673945,-10084.1431516409
-23103.3985908032,-51732.6541658836,-2711.8886526525,-42831.2718123049,-3466.54687134363,-42630.0566830039,-16357.2053168118,-6313.46948611736
-30917.5356982648,-73434.4618851096,-6629.82528340817,-45982.1222514976,-13447.0089758337,-35446.5976785421,-35699.8187468648,-5462.19627892971
-48896.5962537527,-61202.308316201,-13769.961640358,-70679.3177829869,-29106.2412187979,-37809.1696106317,-66860.0283417106,-12472.6084045172
-47514.1343214959,-113741.860385213,-17810.9275920391,-98475.8837502524,-38125.4618065655,-54923.7407470942,-122438.826575931,-25175.2045020759
-75648.3554721177,-122537.150566399,-23049.0413198471,-148837.40802935,-39885.6986991763,-74404.9762503095,-97941.5193702579,-24968.8134864569
-66246.5462572873,-115036.015269339,-28021.9814033508,-125479.802719116,-41909.9346951877,-52911.6941986084,-123790.085966632,-27686.3148564249
-58660.9962986112,-106879.797344487,-18949.4146649279,-100427.525364935,-49681.5015000403,-49000.5669615567,-111763.321585447,-33376.3475976139
-48604.8655643612,-78544.7332294807,-9065.97143271938,-99456.1912322044,-56970.0173779726,-49230.5041406353,-72114.1389680654,-23619.1070583165
-30784.0899419785,-77047.6177840829,-3874.89312458038,-46703.4564783946,-35818.5522116423,-57960.5522867441,-43048.5873942375,-10826.7821114063
-16388.9768774509,-49984.6212924644,1382.86813881993,-16386.9761018604,-10179.0021904581,-4252.88557726145,7787.62137532234,-5826.52134664357
-18806.6128907204,-59127.954859674,-3083.39061439037,-19270.9660751522,-3839.58889123052,-8229.84626739472,-22871.9421254396,-8591.94052213431
-31356.7864286304,-63850.5114422441,-6257.97302627564,-43993.8698750213,-12175.8966396153,-22971.1646643467,-27569.0873554945,-2515.20410948992
-41113.8066022098,-73359.078953594,-5932.40442344546,-37607.1771334782,-17345.5841707587,-28412.8208132181,-47313.9436383844,-6048.09829932451
-27409.4398680925,-77329.8521609753,-5553.22797894478,-32700.158677157,-18299.7442192212,-20943.9616733342,-35085.7247256637,-5939.14846807718
-38003.2909452617,-64421.9636903703,-10996.5203607827,-87830.760939993,-24317.7088045031,-48763.7661062479,-74000.6966894418,-13407.3475456238
-57920.6326943636,-92463.1776527166,-16349.2476867437,-112797.5955818,-49803.7117580772,-57013.175659895,-93663.7789893448,-26242.331581831
-57338.2704111934,-114842.621528059,-23487.1530923843,-119212.250719309,-59005.3479073048,-60499.3697265089,-150579.318994164,-36358.8957293034
-48867.7962580919,-109983.459664732,-24179.0719761848,-131587.286400437,-58708.3966577053,-68234.0809865594,-147909.454747573,-39731.735388875
-41827.9808828831,-99707.7333796322,-18440.5636053681,-122675.705570657,-50807.0840958953,-57780.2400645912,-118845.971372046,-32742.8985702395
-36076.081607461,-88973.5815315247,-12507.8836488724,-107953.140071075,-47967.4536957145,-46381.6465055943,-74558.1736837626,-26079.0581278801
-29368.5212879181,-66755.5314687193,-6623.38203811646,-58970.070192337,-33069.480058074,-32903.7799639106,-47553.6156134633,-15360.821195513
2412.33671580255,-43488.0886468012,-2280.69409346581,-13513.6546417624,-22259.4107305408,-13162.0050175935,-6140.40802270174,-9513.94949269295
-15626.6506578326,-52653.5316448808,-5637.25279188156,-29567.2434926406,-15882.0929587334,-12869.3177368045,4358.12633613125,-3614.07661221921
-17643.0646426976,-71726.6877476126,-8380.92251265049,-34066.8350885958,-16127.4335919395,-25862.5118672848,-1257.3766006045,1027.93826282024
-23757.5675421357,-83201.9571989477,-4820.58987035602,-21428.4979642332,-15549.2324570157,-28790.6266337335,6546.45013436675,-7533.96388876438
-19568.3737450093,-65793.2926039398,-14476.7361488342,-12792.5236787647,-22666.4054431915,-47923.4392437786,-30033.1665615924,-7897.28631281853
-33861.678812325,-74750.9793068022,-17621.0322117806,-70886.6155676469,-27340.4238265455,-38380.8105500192,-36903.754217539,-11035.2967321426
-55188.2445840542,-104059.653037205,-14157.1675024033,-97088.9400162138,-46574.3274376094,-45522.3310885131,-107417.04040885,-19734.6913180351
-72356.6241357476,-121623.279312789,-18099.7466630191,-112452.556434818,-39377.8837934062,-77571.7626279015,-149719.507344902,-33746.9226945639
-55273.5887996703,-120273.479951412,-16583.8037711233,-94521.3920878768,-54602.1613675952,-61212.6710288227,-128312.60661,-34574.5279945135
-43736.7313176394,-89130.0432138145,-13154.207108736,-38375.3981688619,-51602.1957317889,-45673.0650149286,-117842.287234833,-29509.3608756065
-42153.9934477806,-105928.985227838,-11568.3673689365,-84769.0784508567,-48465.3242578805,-51503.2346671037,-86031.6898335367,-28878.0126495976
-24184.3152133226,-55360.65155752,-8104.42259911448,-69878.6374158263,-44508.1866052151,-39080.8493851349,-28471.6173719133,-13295.6708874106
-7058.7273824662,-63959.9425043464,-6134.54958724976,-26366.1227618009,-12794.774319306,4814.29930076003,-18435.4140461385,-3514.45585465431
-15967.2206941843,-46471.0001035035,-5301.74943852425,-25113.7682712376,-20918.9460036159,17304.2359383702,-29315.671145767,-437.096750974655
-31494.2182993889,-33623.4503554702,-9311.31765842438,-61522.9053376913,-17809.0160885155,-13139.2450005114,-17541.8185493387,2680.91806221008
-21727.7970332503,-70563.7495262772,-9098.53942653537,-46123.6662485302,-15341.691226244,-32457.3788120076,-23284.4752682503,-7201.42521223798
-30002.1809374392,-60411.8786759637,-15343.4979314804,-35252.4365249723,-29909.2225891277,-34332.3387359381,-25379.3597750384,-11186.3609406948
-40632.7374693155,-65218.985193253,-17824.6644166708,-63910.7126080543,-29868.7188335136,-32641.586137176,-45276.4553293884,-20721.3689703941
-52091.3117295452,-103290.548630759,-15622.2929301262,-120931.561098702,-33287.6414060295,-52685.7956175804,-84208.903882131,-19585.6407405138
-67677.4780839086,-131451.665849417,-21612.7381349206,-110841.352089725,-47064.5259512663,-55476.1416058838,-117833.726252675,-41856.8709573746
-49647.6600588709,-122188.727640972,-21179.9947437048,-153353.169776768,-48053.7150517702,-50417.6308722496,-129583.139722385,-40615.790701922
-40162.2349518239,-101333.101174772,-13670.1210050583,-128696.539724931,-60435.5891370773,-54522.2468833178,-73119.8274327591,-31012.0876095891
-36003.9245110899,-104045.819423661,-14862.3284039944,-94081.9140057564,-43135.320507288,-60242.6907761097,-99162.8198514879,-21162.9411665797
-10505.3148168325,-70424.955306679,-5631.83475926519,-65270.3902493119,-49097.9326768518,-34525.2633475065,-36099.4574517012,-11200.8929925114
-11783.2415136062,-71196.2117755711,-6720.63029110432,-18931.0817287564,-8250.67136750091,-3990.48840685934,7708.9403270781,-4318.58639407158
-14736.1416096874,-43539.0988915041,-6176.63192498684,-16760.895517461,-12666.7688049078,14490.9395794421,-13787.6890590191,-1234.79487895966
-26208.1307280064,-52241.3357630968,-7082.25785639882,-44960.6005392969,-20066.5725370124,-12384.7030329108,-8617.1729150191,-2999.87819999456
-24835.6970244721,-70138.3832519017,-7720.38862800598,-31038.4512034804,-20141.4977936745,-28633.3618301153,-14879.9246919155,1854.79674783349
-34672.3809934557,-82556.5167749897,-10905.4258732796,-45595.4459789917,-26004.9391131401,-29808.4715463519,-4672.53586311638,-7236.46585011482
-38302.7088977993,-103892.875516906,-15891.3621151447,-51760.0243632619,-26858.9855294228,-44738.4359400123,-74540.5619698763,-20987.4613306522
-58742.0508674085,-112216.152462304,-14879.8874792159,-130505.510414101,-30902.8655129969,-55162.9815120995,-104926.341369972,-29320.0730707049
-63751.9704572558,-136524.551687002,-20601.8396303058,-136858.057045922,-56175.3102579713,-45427.4710173607,-124132.729943227,-29269.7300352156
-49920.9317419231,-104410.522739394,-20885.2077242732,-120077.963164717,-47352.9709699154,-65971.3030829355,-111420.624328464,-31834.2734496295
-49353.724154979,-87185.9883776084,-15000.654712081,-122379.514383756,-53793.8651183844,-63461.1168031693,-99978.8569411915,-30834.9251074642
-64956.0748509914,-95482.7729417942,-9011.67925429344,-72837.3799943626,-44375.3349321075,-60390.6129018068,-49908.2318421602,-25869.1655132771
-23596.7373546362,-70150.6354378462,-8098.16505169868,-40528.9332756102,-45017.847420454,-47058.0434043407,-32580.308702942,-16979.6501245499
-15200.1392850876,-56107.7672360241,-9128.79649428278,-34200.5979269743,-19494.9252275229,-10877.093188405,10309.2800172865,-2535.42184829712
-22831.7346284986,-70451.767278038,-7338.25306904316,5211.00810170919,-10974.4428613186,-13402.9615539312,-16858.1045773029,-3551.10637370497
-19494.845039025,-62240.4357905537,-6370.23990613222,-29691.5049605668,-15227.4209728837,-22516.9087889195,1626.52292308211,-7609.5310536176
-20295.1910938323,-78809.3777966797,-5854.47130215168,-43354.0163068473,-19110.2380568385,-28296.6029798985,4595.77315050364,-6339.67182850838
-30831.7313594818,-105445.89704299,-8730.88878440857,-26887.4597380385,-12623.8592866063,-20616.6816010773,-12342.0718125701,-12575.3404170573
-44103.735270083,-61865.5333427414,-14608.4307174683,-60653.2743532658,-23980.0071021318,-27264.6731552556,-20796.9981585145,-14805.250894025
-49713.3029842675,-105963.794378713,-20088.8293881416,-93589.8498227,-48560.3690825105,-22549.3848608416,-83734.7883694768,-23945.7685180903
-57989.173928082,-143375.92324248,-25759.6875331998,-128502.801532209,-56192.9707294703,-64468.4361187471,-93667.435563378,-36170.9480403662
-58544.3756858259,-154221.174510121,-25916.7459373474,-132070.672101736,-53775.2607168555,-64508.9656872302,-108227.413553406,-30906.0481279939
-61680.546182707,-100506.180306658,-24957.8432183266,-75023.842826481,-62585.115147206,-65418.5375585556,-95871.0222158432,-31452.2839072943
-40215.7452200651,-120671.157170758,-10738.0902450085,-85332.6738998369,-48001.0904768035,-57714.1861820817,-55028.875469774,-23727.0471131802
-25105.1183331609,-113713.175754905,-7694.11528587341,-58420.1326825023,-37789.7490148544,-25669.8517879462,-14189.56447348,-9436.75914287567
-10320.8794877976,-44629.7028081566,-3551.47283244133,-5130.23817008734,-8426.87742729485,-28139.8235788345,-9942.01948757097,-10366.8516103029
-5237.84555649757,-47935.0003683418,-2883.52715134621,-6121.094612794,-11447.8370523751,-12168.6435689479,-20210.7010766268,-7599.37002032995
-22442.4102300704,-55100.6976176947,-6077.66822396964,-21424.0162908118,-218.266259908676,-32071.2464993,-22931.0055624545,-11362.6342660189
-32208.5115717351,-56403.3742736131,-4889.72087579966,-31978.1530042545,-8257.89811876416,-42183.7537233233,-31792.8279841989,-6550.98261129856
-13508.1933317781,-102955.043888927,-9533.22768068314,-11714.9543030262,-15519.612734735,-46201.0302897431,-27290.0711806417,-15101.4357712492
-31745.7930045668,-86262.696219109,-16350.9367214143,-61352.9045273513,-17686.9781845808,-37162.7430715337,-68280.4043359161,-25422.4871509075
-56414.2708022595,-88933.2992472425,-14633.3331944942,-114865.845294356,-41640.3866841495,-38350.1808241606,-87287.6550814696,-22213.1081628501
-78093.1853759941,-112203.292523742,-18483.8647542,-95314.2687575817,-52229.0430284292,-20528.8409418464,-78318.9914224297,-26106.7938477993
-61651.1070512533,-130901.035625637,-23497.4863138199,-126139.995645521,-69383.247945413,-56702.6408281848,-131372.707138032,-29071.920332551
-63342.7699273825,-111283.935715552,-18303.410812676,-127605.947504796,-44554.5792918801,-49449.0807108283,-100411.066591013,-33499.2844383046
-31624.0024347305,-112457.620312333,-10136.6228502989,-94769.5492156977,-46810.610999763,-43332.1003496051,-60985.1296337992,-21465.7640727758
-30665.728020072,-71908.0187305212,-7689.75130939484,-57829.8233208954,-44310.9543375373,-27223.130910933,-45586.4622058272,-9008.06313107908
-15407.6675065756,-29711.9067658782,-4448.98626542091,-35594.4421560504,-11451.9027899206,-7490.10873280466,2025.20303994417,-2152.06639540195
-4372.36585527659,-52009.8589486927,-3979.52985525131,3035.2362295856,-10426.2812461555,-7035.49637849629,-27555.4787207842,-5921.3967641592
-22654.3203903437,-61040.5843111277,-7331.43882369995,-38276.8388937674,-12112.823723644,-7839.80230200291,-21416.5752220005,-4907.87898111343
-28743.6887467355,-85738.6531171799,-8326.56771922112,-28993.2131396811,-8236.92915382981,-42710.6756829023,7396.98598492146,-12368.3485774994
-27670.4313382059,-88972.5520636439,-8804.34018993378,-31845.0706177354,-16983.6550771594,-27115.2192414105,-49617.0171423853,-14502.4840824604
-38031.6792746186,-72941.6312078834,-13572.9933451414,-100676.01850085,-29458.8450534046,-38423.7925831527,-48879.486263182,-20098.5992434621
-62070.0489762575,-91001.844731912,-11447.6901014149,-98286.1587357223,-49183.8286783695,-42451.973048389,-96097.4281115383,-32445.7588113248
-77331.8008155674,-127402.482485473,-21303.808272481,-106412.748044953,-61499.977694273,-80439.3373986483,-172980.282315135,-32838.7315565348
-74694.2084608674,-122566.38250117,-25226.9926586151,-130477.573065929,-53398.6018124223,-67092.8871746063,-164153.868685067,-44022.0830583572
-55230.9665452838,-100536.405355781,-15069.5993312001,-114648.972407222,-56716.073402975,-66167.3706019931,-118563.882974058,-41798.2554167807
-32282.606718272,-101765.903780013,-8261.25810217857,-100800.494686503,-57233.5120302737,-55847.7853857279,-84169.4634766281,-25274.4597610235
-21776.592692405,-84595.5580257624,-5212.8684899807,-63709.2824640274,-37687.8919185698,-31705.4692870677,-35256.5908101648,-11010.3961943984
3365.17288713157,-73520.2838654518,-4456.63557434082,-8317.0033378005,-8051.72040829062,13713.7882784009,34300.9819134772,556.83663880825
-8052.88696187735,-63170.7359440699,-6388.61189556122,15226.5652182698,-1976.04163140059,17753.2934762649,-7169.69061648846,-141.826776504517
-18054.1855262518,-76396.131863337,-4079.67654025555,-21999.501809895,-12925.4024541378,-10832.5072387308,-8060.98985475302,-377.588722527027
-25457.578614682,-88831.2994260192,-5859.2760784179,-39551.6762277931,-18387.0857945681,-23522.4816091061,-18951.1897197068,-9794.84344941378
-22177.6574306726,-80417.1018929854,-7896.51990509033,-52205.1814089716,-19219.879708752,-34380.3327393159,-21305.8968577683,-15118.280741334
-51555.9405634478,-88583.8938138038,-13588.4510121346,-73191.086702168,-17177.1402768046,-17028.5540127158,-55333.144181449,-16355.9354051985
-63731.3520756513,-90512.3662483841,-19530.1693332195,-102210.650508419,-43528.5200602822,-47003.7550777495,-110428.218002483,-29973.8517388143
-69210.5747132897,-111148.705215395,-20045.7113622427,-156909.355558127,-50676.4768637121,-69319.2425374389,-110090.328298986,-41604.2000381351
-66172.3219286129,-95602.0910984278,-23278.3092414141,-153632.657722026,-46655.5595880952,-46228.0869605243,-148609.766143844,-39529.6980009079
-54594.3844650388,-117246.524926156,-17285.6190373898,-107819.605783314,-50950.5626079142,-85620.7199408412,-114380.132970691,-34930.5581221581
-34657.1700554192,-102380.07124722,-11952.963019371,-116973.337443411,-48408.4925979376,-57062.2618397176,-83575.4584689737,-18593.3492077589
-33842.2453855276,-79209.033269167,-6505.92237591744,-67495.082700029,-42480.4222804308,-23441.781063199,-32261.1952522881,-13700.440263927
-6487.18284696341,-18408.0528628677,-7564.19785070419,4016.15949381888,-13411.1870722175,20323.6392402053,252.838123679161,1895.2486975193
-16714.8911473751,-49996.5409730375,-1703.51088291407,-7249.34121581912,-13619.151401937,6726.1945322752,-23255.2400646396,-1655.01536095142
-30774.9383232594,-40828.9616020918,-4164.13828969002,-32621.3841454908,-29506.4705789685,-29738.2246363163,-21931.1191397905,-8862.083165586
-29058.0663791895,-60990.979542762,-6614.54998543114,-46073.0335085597,-16876.1608627737,-35089.1746310517,-22556.6404755563,-12047.5442150235
-34118.9063373208,-59642.6927652955,-7537.05479371548,-41906.7999435254,-32058.7335929871,-31793.2754724026,5444.26353541017,-13680.5614603758
-52706.0496718809,-70721.1533053666,-15097.8174071312,-72444.4246897716,-24285.6675777137,-34881.3373066336,-24940.0161857307,-25475.6294574738
-67264.433357358,-110597.05556183,-19251.9662881494,-104874.286138128,-30844.6279928684,-55663.9331037924,-88213.2856401354,-32013.7356144488
-74614.9295473993,-149126.881123224,-23543.9557249099,-112726.583980933,-26988.6688832343,-80320.7455236316,-124985.531245351,-38269.4141677618
-60118.9207862318,-114255.865382876,-25743.1474149227,-115704.085837655,-39798.7443663776,-68353.7440841794,-115492.255459856,-33482.2977392972
-56979.7833863497,-97743.048313275,-17846.4965907335,-112809.222683245,-31496.8709812462,-51803.9111377597,-119735.657137536,-28806.2727752328
-24184.1605092771,-93971.7360634282,-10512.0071938634,-104214.744278587,-40437.2716579512,-60750.4416339994,-97194.5393877588,-26872.7311762124
-7279.26200771332,-61817.0673374236,-7479.9125012923,-54444.8854696751,-41811.0736045837,-44809.3040992618,-59048.1506336005,-11998.5852746367
-15003.3023260832,-44607.6130715311,-5815.94708326459,-18195.9698808193,-12573.2847668529,-13727.1435177773,11425.4106115028,-2423.14293313026
-18153.5441303253,-54077.2088775486,-3925.29987025261,-17678.0205949545,-21461.3856569231,-13843.9889604449,7422.73051013798,-9328.35715668555
-18515.3036106229,-58954.8096079826,-6331.31837273389,-38241.3402845254,-28309.7826585174,-19996.5633464605,-5876.80288720131,-11194.9802128077
-34896.5128053129,-67421.2335572839,-4191.70022177696,-43942.1637117267,-8055.01144209132,-36213.2470544577,-9653.06849782355,-7986.05547440052
-30624.4105460048,-54831.9687490612,-11243.4342540503,-25812.5652316064,-20086.5797592402,-34791.361011669,7827.04936867207,-18497.7716173828
-59086.5828641057,-82465.7172211409,-14066.4397763312,-88292.8023796715,-28246.3231840134,-31613.9697140455,-55390.5930598825,-15227.8728640601
-58662.032350421,-112002.142245352,-18940.5687041432,-127114.405579641,-39366.0783865452,-58677.8285086229,-104261.121412098,-20173.4027245045
-59454.3920124471,-133487.640631199,-22885.8535124064,-115054.380210891,-61065.060703069,-52684.7938782573,-115085.60052073,-34808.2271665335
-43823.9226562232,-146080.590939224,-22385.1149832159,-139689.641429767,-47461.2591702342,-65721.7653790712,-158148.324073751,-35922.8002133109
-32169.4869765043,-115330.254448009,-19981.194684267,-114106.558695003,-45052.4992408678,-44323.8371268939,-113312.55229944,-35047.4809291363
-37640.8219584227,-96165.1538562477,-14979.830821991,-101502.86941202,-49066.7934703231,-50145.9051221162,-106839.427329693,-25779.2912576199
-17421.465712294,-59528.5752213709,-5858.69025921822,-57195.7634866647,-42781.6095116139,-42416.4589596689,-40116.7756186128,-9954.55103643239
-3605.15794354677,-38718.6743509173,-5860.97666847706,-30320.5329464078,-13111.929867819,-17286.6782742441,-849.757756426931,1182.31004226953
-16069.8485622406,-57991.2450651527,-5063.65599763393,-6047.51045504212,-7138.57647365332,-28975.255169034,-36882.0156287774,-2551.16363525391
-18157.2606606782,-49768.2812488079,-7416.90497040749,-32713.337204285,-16385.1800345182,-38892.9389603734,-14743.7862895429,2404.92109560967
-29052.5977101922,-60946.7858039141,-6788.74563336372,-45194.3295423091,-19067.6480915099,-41990.1842113137,-6553.9843037948,-10218.2678661346
-37476.3640867621,-63106.3117916361,-9903.17667636275,-51542.6003397554,-11616.3916429877,-37062.4697236866,-27222.6627111882,-15531.9024658203
-35779.8302123575,-43241.5874606855,-9382.54026815295,-35387.1106196065,-23726.4150477946,-47710.810129907,-61295.901513245,-21528.4526715279
-55223.5670263767,-114649.096125394,-17582.7540496588,-103304.818519659,-42961.6457433701,-34346.701021526,-115384.980005801,-36610.6341555119
-49492.5550029576,-130548.956657648,-20297.6034980416,-153984.253929082,-39831.7830071747,-42519.557976529,-95322.4868129492,-32699.7606604695
-58285.8552251831,-114055.303142637,-21672.0370297432,-110599.646616805,-58280.9313183725,-43929.3809102122,-123000.371703602,-29299.368876636
-57715.0160137788,-98873.482906118,-14565.0279075801,-110243.758404255,-49327.4940248728,-30743.2074554451,-133025.648135752,-32908.548435688
-47573.0944144726,-111847.022545345,-7631.05616509914,-110177.916714281,-40260.9611218125,-54049.8157541938,-86973.5308419168,-28975.5402493477
-10845.9568779469,-71334.811651839,-7979.42279987037,-72959.2395912409,-39841.8324286342,-32951.1964258552,-38012.5893779993,-15936.9814256914
-19426.2342181206,-53812.6885539293,-2420.32190871239,-16799.8330962658,-5103.34194479883,-2937.64729452133,28068.6326849461,-6957.74420379102
-14099.0591635704,-34205.8246997707,-2419.43415001035,-8597.38805143535,-6948.33349783626,-9869.39223349094,-20320.9371008575,-7985.65378785133
-23034.8670618832,-39876.2528373003,-5568.98615169525,-57320.9177892804,-16983.7708633542,-14350.1365477145,-32726.4081894159,-8936.60305044055
-17050.6976704448,-57322.6890956163,-9572.51547670364,-44850.7419135347,-22503.0885669887,-30435.9998597521,-9000.80452331901,-10476.3505052924
-29523.9622225054,-71257.4873145223,-11079.3289541006,-56340.5472026989,-12078.4337412119,-49321.3896618192,-37905.6530885547,-20852.6122736931
-44812.5986037552,-84865.7557109222,-13117.6444897652,-49354.0027231425,-28552.9948523641,-23269.7183799148,-24726.40546415,-21961.3612715006
-63786.6990557909,-116070.607555795,-22399.1623101234,-119579.315046767,-24644.0263246298,-54330.1376342178,-61674.7141106762,-28746.8488167524
-68137.6642902047,-109899.072011359,-21464.7503554225,-139398.397632159,-46808.6698049754,-66857.9431645721,-100995.232660543,-35554.3035175987
-54401.7373745144,-127844.121054426,-23248.9011297226,-148302.259742707,-46016.2881514728,-38591.4120019572,-129233.175644696,-40150.9618469775
-55684.768391788,-93716.6376264393,-13568.8170821667,-112085.88530992,-55089.5389664173,-59403.9178937404,-107739.66846427,-37532.9418894053
-52287.344713144,-110413.522675648,-6542.66492247582,-90957.7710103393,-44617.3982206583,-53996.4365356565,-106463.548239917,-33078.184817791
-40705.4116377533,-60123.090362452,-7704.99122548103,-47751.7796650045,-46135.0707090793,-51430.7424993217,-26626.8043906689,-21075.943097055
-29184.178481251,-50141.5162808299,-6684.14210647345,-26579.4075816572,-16834.01272396,4332.28578621149,-15521.5334691703,-5322.50632677972
-16826.1511471272,-47634.0835272074,-6113.70864439011,-26832.1687098742,-8790.19722965919,9921.52119684219,-11899.2709652185,1918.65361195803
-22232.6695439219,-66702.2331867144,-5996.056185022,-45488.4981117509,-6207.64450981841,6058.23341083527,-25833.6765593365,-11176.9256854057
