date,variable,SSP245
2042-11-01,SW2,-0.0699928867428013
2042-12-01,SW2,0.0036770210211666
2043-01-01,SW2,0.0407504926170904
2043-02-01,SW2,-0.0180537750642907
2043-03-01,SW2,-0.0450790803685845
2043-04-01,SW2,-0.0383220492094512
2043-05-01,SW2,-0.0260034088780179
2043-06-01,SW2,-0.03263736438626
2043-07-01,SW2,-0.0379309242092729
2043-08-01,SW2,-0.0237705549245333
2043-09-01,SW2,0.00205125711292417
2043-10-01,SW2,0.00433571854231839
2043-11-01,SW2,-0.00643142651616746
2043-12-01,SW2,-0.0232028089772107
2044-01-01,SW2,-0.00520484066288989
2044-02-01,SW2,0.046315702893555
2044-03-01,SW2,0.00914715202979177
2044-04-01,SW2,0.0193586551895551
2044-05-01,SW2,0.0326434557029273
2044-06-01,SW2,0.06947911203615
2044-07-01,SW2,0.0788511393672982
2044-08-01,SW2,0.0384230473001457
2044-09-01,SW2,0.0670522557878468
2044-10-01,SW2,0.0664562071195718
2044-11-01,SW2,0.105049994244421
2044-12-01,SW2,0.108589983905795
2045-01-01,SW2,0.0317691593609665
2045-02-01,SW2,0.0603338540177575
2045-03-01,SW2,0.0694077641447511
2045-04-01,SW2,0.0821230387402412
2045-05-01,SW2,0.0331497155611761
2045-06-01,SW2,-0.00370406440105897
2045-07-01,SW2,0.0784033687635966
2045-08-01,SW2,0.0924083407497984
2045-09-01,SW2,-0.00232836149366396
2045-10-01,SW2,0.0038498494540619
2045-11-01,SW2,0.0177322806240117
2045-12-01,SW2,0.0327679634870863
2046-01-01,SW2,0.0560254565417281
2046-02-01,SW2,0.0308562950089233
2046-03-01,SW2,-0.0437135238140072
2046-04-01,SW2,-0.0202614393923489
2046-05-01,SW2,-0.0123631093230314
2046-06-01,SW2,-0.0253248685758101
2046-07-01,SW2,-0.011191988956955
2046-08-01,SW2,0.00566345008080943
2046-09-01,SW2,-0.00775700008836877
2046-10-01,SW2,-0.0139619715245947
2046-11-01,SW2,-0.0130371371354409
2046-12-01,SW2,-0.00765342439583735
2047-01-01,SW2,-0.0155214196785725
2047-02-01,SW2,-0.0142873721170361
2047-03-01,SW2,-0.00571905622845876
2047-04-01,SW2,0.0355343086990918
2047-05-01,SW2,-0.0210757599594353
2047-06-01,SW2,-0.0419197868199603
2047-07-01,SW2,-0.0917211505077764
2047-08-01,SW2,-0.0355786820998356
2047-09-01,SW2,-0.0474606823485166
2047-10-01,SW2,-0.0543771060119223
2047-11-01,SW2,-0.0585881437849075
2047-12-01,SW2,-0.0234052047893571
2048-01-01,SW2,-0.0505864825419758
2048-02-01,SW2,0.0165609061171499
2048-03-01,SW2,0.00335650015437888
2048-04-01,SW2,0.00276906139854272
2048-05-01,SW2,-0.0126064637604888
2048-06-01,SW2,-0.0031178434233157
2048-07-01,SW2,-0.0291481217557786
2048-08-01,SW2,0.0172691733212325
2048-09-01,SW2,0.0474821070258493
2048-10-01,SW2,0.0340281922064578
2048-11-01,SW2,0.100336252486558
2048-12-01,SW2,0.0161074387656413
2049-01-01,SW2,-0.0160195161213701
2049-02-01,SW2,0.0140733906045781
2049-03-01,SW2,-0.00503123563184416
2049-04-01,SW2,0.00169996490604728
2049-05-01,SW2,-0.0097833161589148
2049-06-01,SW2,-0.0345801195657264
2049-07-01,SW2,-0.09985171806121
2049-08-01,SW2,-0.0899105943497202
2049-09-01,SW2,-0.00877963888019206
2049-10-01,SW2,-0.00864864925800669
2049-11-01,SW2,-0.0257603657668368
2049-12-01,SW2,-0.0592496306700233
2050-01-01,SW2,-0.0698941259676628
2050-02-01,SW2,-0.103860438570229
2050-03-01,SW2,-0.061082461981186
2050-04-01,SW2,-0.0631412245555225
2050-05-01,SW2,-0.0758865215139189
2050-06-01,SW2,-0.0689202763914388
2018-01-01,SW3,0.0518553948959837
2018-02-01,SW3,0.00841150436578506
2018-03-01,SW3,0.048867732218492
2018-04-01,SW3,0.125935429027564
2018-05-01,SW3,0.0585748771008658
2018-06-01,SW3,0.0446130598428476
2018-07-01,SW3,0.0510915271134309
2018-08-01,SW3,0.0861350719464945
2018-09-01,SW3,0.0442624236875814
2018-10-01,SW3,0.0365773529964171
2018-11-01,SW3,0.0456557412464664
2018-12-01,SW3,0.0467173405543756
2019-01-01,SW3,-0.0343903270525658
2019-02-01,SW3,-0.042981550046444
2019-03-01,SW3,-0.0482822585494626
2019-04-01,SW3,-0.046099732568727
2019-05-01,SW3,-0.0306355163722636
2019-06-01,SW3,-0.02524038595222
2019-07-01,SW3,-0.0747998216485755
2019-08-01,SW3,-0.0445136429833085
2019-09-01,SW3,-0.0383387364363881
2019-10-01,SW3,-0.0269908775946265
2019-11-01,SW3,-0.0432459008324196
2019-12-01,SW3,-0.0490614966660985
2020-01-01,SW3,-0.00757946091969156
2020-02-01,SW3,-0.0131088942099831
2020-03-01,SW3,-0.00779078988149849
2020-04-01,SW3,-0.0111370159353129
2020-05-01,SW3,-0.018468801180442
2020-06-01,SW3,0.016483637635684
2020-07-01,SW3,-0.0213003786551329
2020-08-01,SW3,-0.065550430468492
2020-09-01,SW3,-0.0471752526967996
2020-10-01,SW3,-0.0238371706305789
2020-11-01,SW3,-0.0235866380621224
2020-12-01,SW3,-0.000116664678275496
2021-01-01,SW3,-0.0697607899881142
2021-02-01,SW3,-0.061268201746382
2021-03-01,SW3,-0.03466485777936
2021-04-01,SW3,-0.06267410328683
2021-05-01,SW3,-0.0678710156317026
2021-06-01,SW3,-0.0616646290335346
2021-07-01,SW3,0.00855782654142907
2021-08-01,SW3,0.00222678438215055
2021-09-01,SW3,0.0375502209299632
2021-10-01,SW3,0.005186900193051
2021-11-01,SW3,-0.0221193160218101
2021-12-01,SW3,-0.0562271813399544
2022-01-01,SW3,-0.0889978924016565
2022-02-01,SW3,0.0219996624468509
2022-03-01,SW3,-0.000674946938581701
2022-04-01,SW3,0.023368630046366
2022-05-01,SW3,0.00407993525349574
2022-06-01,SW3,0.0262070626474225
2022-07-01,SW3,-0.016370786495837
2022-08-01,SW3,0.00539164599407542
2022-09-01,SW3,-0.0399727927817246
2022-10-01,SW3,-0.0379118528309271
2022-11-01,SW3,0.01556582996078
2022-12-01,SW3,0.0168785074339486
2023-01-01,SW3,-0.0105317785438256
2023-02-01,SW3,0.0140701918115255
2023-03-01,SW3,0.00234863567140882
2023-04-01,SW3,0.0636101698172642
2023-05-01,SW3,0.0469883112808302
2023-06-01,SW3,0.047766696158087
2023-07-01,SW3,0.0121346348906659
2023-08-01,SW3,-0.0190508235143005
2023-09-01,SW3,0.0362703194930485
2023-10-01,SW3,0.109758431804941
2023-11-01,SW3,0.0873055310157661
2023-12-01,SW3,-0.0174872271485873
2024-01-01,SW3,0.00952801713349241
2024-02-01,SW3,0.074183933869999
2024-03-01,SW3,0.0284276094828897
2024-04-01,SW3,0.00708003674178947
2024-05-01,SW3,0.00836214450968143
2024-06-01,SW3,0.0460520842938418
2024-07-01,SW3,0.0239820704577849
2024-08-01,SW3,0.00801731121493348
2024-09-01,SW3,0.00287598994166028
2024-10-01,SW3,0.0844636592208882
2024-11-01,SW3,0.0601138638753316
2024-12-01,SW3,0.0602961432200831
2025-01-01,SW3,0.0935534940257217
2025-02-01,SW3,0.0674130212865704
2025-03-01,SW3,0.0165025104955939
2025-04-01,SW3,0.0548156185698379
2025-05-01,SW3,0.0500557849292043
2025-06-01,SW3,0.0568460563749229
2025-07-01,SW3,0.0644215546338388
2025-08-01,SW3,0.0799883773231664
2025-09-01,SW3,0.0404021069758688
2025-10-01,SW3,0.0727155466460893
2025-11-01,SW3,0.0884743979276028
2025-12-01,SW3,0.0535597257515628
2026-01-01,SW3,0.0373879182373902
2026-02-01,SW3,0.0377911392680951
2026-03-01,SW3,0.0319240687669137
2026-04-01,SW3,0.0205483942408068
2026-05-01,SW3,0.0124966004955263
2026-06-01,SW3,0.00595868032413389
2026-07-01,SW3,0.0178944328820464
2026-08-01,SW3,0.0567647741627199
2026-09-01,SW3,0.0238733097414076
2026-10-01,SW3,-0.0153743433263049
2026-11-01,SW3,-0.00839235326763685
2026-12-01,SW3,-0.058808887474148
2027-01-01,SW3,-0.0710484819881579
2027-02-01,SW3,-0.0111793344540126
2027-03-01,SW3,0.0370031992924361
2027-04-01,SW3,-0.0317485427887968
2027-05-01,SW3,-0.00761232019248764
2027-06-01,SW3,0.0750366943227297
2027-07-01,SW3,0.0736167840212774
2027-08-01,SW3,0.038764151677606
2027-09-01,SW3,0.0122246194972032
2027-10-01,SW3,0.0100126845872667
2027-11-01,SW3,0.0135584518134013
2027-12-01,SW3,0.0158275932696984
2028-01-01,SW3,0.021246769179049
2028-02-01,SW3,-0.0552143435113275
2028-03-01,SW3,-0.00284028833338687
2028-04-01,SW3,0.0354783729969082
2028-05-01,SW3,-0.00728343266734002
2028-06-01,SW3,0.00285203862264252
2028-07-01,SW3,-0.0239735751289912
2028-08-01,SW3,0.0547506462311384
2028-09-01,SW3,0.0467357020905892
2028-10-01,SW3,0.0174317173725538
2028-11-01,SW3,0.000590161906134812
2028-12-01,SW3,0.00578211692616141
2029-01-01,SW3,0.00509549742917714
2029-02-01,SW3,-0.0335871621280104
2029-03-01,SW3,-0.0541767947506307
2029-04-01,SW3,0.0209538617245649
2029-05-01,SW3,0.0737034858765408
2029-06-01,SW3,0.0498876955918711
2029-07-01,SW3,-0.0368916307542302
2029-08-01,SW3,0.0144872335145061
2029-09-01,SW3,0.0350422236958449
2029-10-01,SW3,0.0234028688627078
2029-11-01,SW3,0.00665065618772853
2029-12-01,SW3,-0.0494593518389993
2030-01-01,SW3,-0.0208008614451209
2030-02-01,SW3,0.00845384901770043
2030-03-01,SW3,-0.0202667117939543
2030-04-01,SW3,-0.0290197358116507
2030-05-01,SW3,-0.0388553198867656
2030-06-01,SW3,-0.0705653203555942
2030-07-01,SW3,-0.078060205387776
2030-08-01,SW3,-0.0500623373737574
2030-09-01,SW3,-0.0659362136049396
2030-10-01,SW3,-0.0664283296057735
2030-11-01,SW3,-0.0738823151512377
2030-12-01,SW3,-0.0670147558608728
2031-01-01,SW3,-0.13348500134301
2031-02-01,SW3,-0.0786890519986035
2031-03-01,SW3,-0.109509720413911
2031-04-01,SW3,-0.11923814228485
2031-05-01,SW3,-0.0668146184270781
2031-06-01,SW3,-0.0841225301404822
2031-07-01,SW3,-0.0685356630672017
2031-08-01,SW3,-0.0355196153134577
2031-09-01,SW3,-0.0392546074028932
2031-10-01,SW3,-0.020895204720818
2031-11-01,SW3,-0.0360765085649603
2031-12-01,SW3,-0.0366790408871269
2032-01-01,SW3,-0.0102761331143897
2032-02-01,SW3,0.0219841919940434
2032-03-01,SW3,0.035441515458517
2032-04-01,SW3,0.0482180466273819
2032-05-01,SW3,0.0245507720024804
2032-06-01,SW3,0.0165252540331696
2032-07-01,SW3,0.0859475070640544
2032-08-01,SW3,0.0683124882679387
2032-09-01,SW3,0.0486066582886659
2032-10-01,SW3,0.008273464708763
2032-11-01,SW3,0.0520079619257734
2032-12-01,SW3,0.0746540604960066
2033-01-01,SW3,-0.00662170126179532
2033-02-01,SW3,-0.0545081079919135
2033-03-01,SW3,-0.0148798268188219
2033-04-01,SW3,0.0531738728968907
2033-05-01,SW3,-0.0399805260332358
2033-06-01,SW3,-0.0312620780344582
2033-07-01,SW3,-0.0249393631871071
2033-08-01,SW3,-0.014462344274026
2033-09-01,SW3,0.0541294579214535
2033-10-01,SW3,0.0952955004281608
2033-11-01,SW3,0.0445332527581467
2033-12-01,SW3,0.109119831772526
2034-01-01,SW3,0.0375922848286549
2034-02-01,SW3,0.0343444713736161
2034-03-01,SW3,0.00822631141055564
2034-04-01,SW3,-0.00852587969874795
2034-05-01,SW3,-0.0194081251718243
2034-06-01,SW3,0.00160105445720522
2034-07-01,SW3,0.0103911245689162
2034-08-01,SW3,-0.0743449368699723
2034-09-01,SW3,-0.110389557568901
2034-10-01,SW3,-0.0840297896142628
2034-11-01,SW3,-0.0428338361156824
2034-12-01,SW3,-0.0665292112343867
2035-01-01,SW3,0.00869350936548471
2035-02-01,SW3,0.0963160703947137
2035-03-01,SW3,0.060191773322134
2035-04-01,SW3,0.0517600082508735
2035-05-01,SW3,0.0429865789520692
2035-06-01,SW3,-0.0169602667273004
2035-07-01,SW3,0.00856410479122212
2035-08-01,SW3,-0.00841185109969826
2035-09-01,SW3,-0.0142337762806118
2035-10-01,SW3,0.0120845316464871
2035-11-01,SW3,0.00599619655703264
2035-12-01,SW3,-0.0722312642105863
2036-01-01,SW3,-0.0507993700748558
2036-02-01,SW3,-0.0056393534026019
2036-03-01,SW3,-0.0348550651091863
2036-04-01,SW3,-0.0667792335899265
2036-05-01,SW3,-0.081318230976305
2036-06-01,SW3,-0.0753335268629266
2036-07-01,SW3,-0.0478943578547472
2036-08-01,SW3,0.0106505792541433
2036-09-01,SW3,0.0714867886326298
2036-10-01,SW3,0.0380629889936651
2036-11-01,SW3,0.0567890787507438
2036-12-01,SW3,0.0678972318699984
2037-01-01,SW3,0.0761390283473898
2037-02-01,SW3,0.099455142746173
2037-03-01,SW3,0.116024670564015
2037-04-01,SW3,0.125936233778188
2037-05-01,SW3,0.117017521837503
2037-06-01,SW3,0.086207757220256
2037-07-01,SW3,0.0681381154907185
2037-08-01,SW3,0.0803051196081975
2037-09-01,SW3,0.0870547333866962
2037-10-01,SW3,0.04044804892767
2037-11-01,SW3,0.0355243079004046
2037-12-01,SW3,-0.0772605192236593
2038-01-01,SW3,-0.0648300534269019
2038-02-01,SW3,-0.0518720274203601
2038-03-01,SW3,-0.0400896782332626
2038-04-01,SW3,-0.0538989544571418
2038-05-01,SW3,-0.0269955290309311
2038-06-01,SW3,-0.0401610437252517
2038-07-01,SW3,-0.0235074457657717
2038-08-01,SW3,-0.0901316868694093
2038-09-01,SW3,-0.0176324223531723
2038-10-01,SW3,-0.0466911693243867
2038-11-01,SW3,-0.0528755199656791
2038-12-01,SW3,-0.0750981718409423
2039-01-01,SW3,-0.0500205982997125
2039-02-01,SW3,0.00965474064837588
2039-03-01,SW3,-0.0222331874036061
2039-04-01,SW3,-0.00468496600021792
2039-05-01,SW3,0.017802120777985
2039-06-01,SW3,2.32613794661886e-05
2039-07-01,SW3,-0.000823573164193426
2039-08-01,SW3,0.012911452956477
2039-09-01,SW3,0.0307166785585103
2039-10-01,SW3,0.0475649058090691
2039-11-01,SW3,0.0369276605586451
2039-12-01,SW3,0.0296295908047053
2040-01-01,SW3,-0.000316962905023799
2040-02-01,SW3,-0.00998607051659725
2040-03-01,SW3,-0.00669656494231739
2040-04-01,SW3,-0.0136851502035174
2040-05-01,SW3,0.00541404097885085
2040-06-01,SW3,0.0429632483922742
2040-07-01,SW3,0.050139563448001
2040-08-01,SW3,0.0335049117171853
2040-09-01,SW3,-0.0186923100265182
2040-10-01,SW3,-0.016996038831202
2040-11-01,SW3,-0.0243047905806961
2040-12-01,SW3,0.020170932430416
2041-01-01,SW3,0.0107714701977982
2041-02-01,SW3,-0.0562365013114847
2041-03-01,SW3,-0.0721859032403965
2041-04-01,SW3,-0.0573709571190027
2041-05-01,SW3,-0.0163582300165949
2041-06-01,SW3,-0.0700362512518596
2041-07-01,SW3,-0.0277752696095887
2041-08-01,SW3,-0.0840139094542646
2041-09-01,SW3,-0.116661264357855
2041-10-01,SW3,-0.070838843997447
2041-11-01,SW3,-0.0074127184207199
2041-12-01,SW3,-0.0524133846547929
2042-01-01,SW3,-0.0690683457415018
2042-02-01,SW3,-0.0712267632035299
2042-03-01,SW3,-0.014992477109026
2042-04-01,SW3,-0.0413764337943647
2042-05-01,SW3,-0.0628708453115928
2042-06-01,SW3,-0.00795854141465583
2042-07-01,SW3,-0.0465337573119662
2042-08-01,SW3,-0.0702597526652656
2042-09-01,SW3,-0.103491174599552
2042-10-01,SW3,-0.107763946132716
2042-11-01,SW3,-0.0446862257740861
2042-12-01,SW3,-0.0596817037377119
2043-01-01,SW3,0.0137033167198204
2043-02-01,SW3,-0.0472849542862857
2043-03-01,SW3,-0.0393677951452804
2043-04-01,SW3,-0.0701721469575302
2043-05-01,SW3,-0.0349831160171457
2043-06-01,SW3,-0.0554009250508593
2043-07-01,SW3,-0.0221753668130118
2043-08-01,SW3,0.00883291795622567
2043-09-01,SW3,-0.0132843201050993
2043-10-01,SW3,0.0482199467832386
2043-11-01,SW3,0.0680816441394624
2043-12-01,SW3,0.0281989912279185
2044-01-01,SW3,0.0334208300709972
2044-02-01,SW3,0.103041837003842
2044-03-01,SW3,0.0937654909088431
2044-04-01,SW3,0.0701830035527854
2044-05-01,SW3,0.068150738588265
2044-06-01,SW3,0.145065709806283
2044-07-01,SW3,0.131293821709616
2044-08-01,SW3,0.126303311027224
2044-09-01,SW3,0.137759405942656
2044-10-01,SW3,0.0500480092085403
2044-11-01,SW3,0.0897689485567371
2044-12-01,SW3,0.116101910488135
2045-01-01,SW3,0.0258020026052141
2045-02-01,SW3,0.00654605112569394
2045-03-01,SW3,-0.0115766662970224
2045-04-01,SW3,0.0162218545836636
2045-05-01,SW3,-0.0110122799595744
2045-06-01,SW3,-0.0059936649897927
2045-07-01,SW3,-0.0102489003694965
2045-08-01,SW3,-0.013263467514874
2045-09-01,SW3,-0.0227970905883779
2045-10-01,SW3,-0.0175486344143424
2045-11-01,SW3,-0.00891067201170257
2045-12-01,SW3,0.0229767261784989
2046-01-01,SW3,0.045700150006006
2046-02-01,SW3,0.00978753396364148
2046-03-01,SW3,-0.0333737725657175
2046-04-01,SW3,-0.0323970628185889
2046-05-01,SW3,-0.0368588481017383
2046-06-01,SW3,-0.077080761926779
2046-07-01,SW3,-0.0287525920560398
2046-08-01,SW3,-0.0284954488904714
2046-09-01,SW3,-0.00676053913634539
2046-10-01,SW3,-0.0101708329113675
2046-11-01,SW3,-0.0188173568788272
2046-12-01,SW3,-0.0403673144656969
2047-01-01,SW3,-0.0571410703186105
2047-02-01,SW3,-0.0323008124994829
2047-03-01,SW3,-0.00993018194035104
2047-04-01,SW3,-0.0248488436727461
2047-05-01,SW3,-0.0250561621852365
2047-06-01,SW3,-0.096164911727133
2047-07-01,SW3,-0.068440979437232
2047-08-01,SW3,-0.0924497599042935
2047-09-01,SW3,-0.0679571366916452
2047-10-01,SW3,-0.0353617587136936
2047-11-01,SW3,-0.0149967620691585
2047-12-01,SW3,0.0337763061011896
2048-01-01,SW3,0.0462351748742235
2048-02-01,SW3,0.0496629910881367
2048-03-01,SW3,0.059850209505537
2048-04-01,SW3,0.00409770089765963
2048-05-01,SW3,0.0239691959342242
2048-06-01,SW3,-0.00389096703104257
2048-07-01,SW3,0.0345400394244275
2048-08-01,SW3,-0.0162238809142291
2048-09-01,SW3,-0.0327093624198255
2048-10-01,SW3,-0.0247839927959998
2048-11-01,SW3,0.088720037960367
2048-12-01,SW3,0.022210656679503
2049-01-01,SW3,0.0108026388743481
2049-02-01,SW3,0.0308373154632057
2049-03-01,SW3,-0.0402415038777803
2049-04-01,SW3,-0.0153923737604056
2049-05-01,SW3,-0.0122522407974406
2049-06-01,SW3,-0.018711831642095
2049-07-01,SW3,-0.0319327250027021
2049-08-01,SW3,-0.0218739484404581
2049-09-01,SW3,-0.0405109048195418
2049-10-01,SW3,-0.0415227746388833
2049-11-01,SW3,-0.0643452018195834
2049-12-01,SW3,-0.106977866536842
2050-01-01,SW3,-0.113169189159457
2050-02-01,SW3,-0.124141267945851
2050-03-01,SW3,-0.102574506775872
2050-04-01,SW3,-0.084882123958474
2050-05-01,SW3,-0.081487661611867
2050-06-01,SW3,-0.0796834218230322
2018-01-01,SW4,0.000501138658966923
2018-02-01,SW4,0.0877593196246251
2018-03-01,SW4,0.13733691357157
2018-04-01,SW4,0.149117100252321
2018-05-01,SW4,0.131902589452651
2018-06-01,SW4,0.116283747623749
2018-07-01,SW4,0.0611895073991575
2018-08-01,SW4,0.0808291936549319
2018-09-01,SW4,0.0801359036891016
2018-10-01,SW4,0.0804057376845211
2018-11-01,SW4,0.100726531956572
2018-12-01,SW4,0.0944196533002407
2019-01-01,SW4,0.0275547624207154
2019-02-01,SW4,-0.0366297075144779
2019-03-01,SW4,-0.010460132080231
2019-04-01,SW4,-0.00245158762956915
2019-05-01,SW4,0.0129471160867403
2019-06-01,SW4,0.0263995782426617
2019-07-01,SW4,0.0289715653079293
2019-08-01,SW4,0.00258181650060694
2019-09-01,SW4,0.0092393096004659
2019-10-01,SW4,0.0277762513599816
2019-11-01,SW4,-0.0160231147839094
2019-12-01,SW4,-0.0237079282810475
2020-01-01,SW4,0.0341198106433802
2020-02-01,SW4,0.0643546856946303
2020-03-01,SW4,0.074824932043223
2020-04-01,SW4,0.0335609539179806
2020-05-01,SW4,0.042517713857499
2020-06-01,SW4,0.0355852684377616
2020-07-01,SW4,0.0395994144237848
2020-08-01,SW4,0.0873271933854887
2020-09-01,SW4,0.101640408419533
2020-10-01,SW4,0.0806325804772374
2020-11-01,SW4,0.069884847891473
2020-12-01,SW4,0.0349380891796497
2021-01-01,SW4,-0.0134872177534906
2021-02-01,SW4,0.0257618524299165
2021-03-01,SW4,0.022900928747731
2021-04-01,SW4,0.0437491370838584
2021-05-01,SW4,0.0396863507441448
2021-06-01,SW4,0.0871242695571451
2021-07-01,SW4,0.0773326024161234
2021-08-01,SW4,0.0191727910830609
2021-09-01,SW4,-0.00916168301246165
2021-10-01,SW4,0.0223836493691806
2021-11-01,SW4,0.0497666994565116
2021-12-01,SW4,0.00598161234070423
2022-01-01,SW4,0.0612360514043049
2022-02-01,SW4,0.0779360698845589
2022-03-01,SW4,0.0387545026706233
2022-04-01,SW4,0.0186595358115474
2022-05-01,SW4,0.0195655151215512
2022-06-01,SW4,0.0220412107929241
2022-07-01,SW4,0.023759459272372
2022-08-01,SW4,0.050789156942488
2022-09-01,SW4,0.0850252866943972
2022-10-01,SW4,0.0730753952282386
2022-11-01,SW4,-0.000151343342054186
2022-12-01,SW4,-0.0222264529188956
2023-01-01,SW4,0.0148467939688553
2023-02-01,SW4,0.00397731493605221
2023-03-01,SW4,0.0263611164590377
2023-04-01,SW4,0.0476703287979877
2023-05-01,SW4,0.041678929381235
2023-06-01,SW4,0.063218978449788
2023-07-01,SW4,0.0497341542442837
2023-08-01,SW4,0.056839932368114
2023-09-01,SW4,0.075807647410966
2023-10-01,SW4,0.104450703815911
2023-11-01,SW4,0.128094427910496
2023-12-01,SW4,0.148153951357375
2024-01-01,SW4,0.160428514495975
2024-02-01,SW4,0.180851540514572
2024-03-01,SW4,0.136384784894524
2024-04-01,SW4,0.125781861043203
2024-05-01,SW4,0.135933868582668
2024-06-01,SW4,0.123547977182438
2024-07-01,SW4,0.101503481669394
2024-08-01,SW4,0.0996623949166119
2024-09-01,SW4,0.0963786424413728
2024-10-01,SW4,0.0885274001220731
2024-11-01,SW4,0.105861315684013
2024-12-01,SW4,0.116637848255131
2025-01-01,SW4,0.0997978910895671
2025-02-01,SW4,0.145213902377116
2025-03-01,SW4,0.117655532934197
2025-04-01,SW4,0.15787745474157
2025-05-01,SW4,0.166865533881584
2025-06-01,SW4,0.150076944410084
2025-07-01,SW4,0.141781140252944
2025-08-01,SW4,0.105206039632339
2025-09-01,SW4,0.066478372395448
2025-10-01,SW4,0.0791290723696752
2025-11-01,SW4,0.0862092711792901
2025-12-01,SW4,0.0591372593156299
2026-01-01,SW4,0.119949896533256
2026-02-01,SW4,0.11603441451118
2026-03-01,SW4,0.137044292270358
2026-04-01,SW4,0.152917887746038
2026-05-01,SW4,0.128108759708392
2026-06-01,SW4,0.111828270240217
2026-07-01,SW4,0.128375589985208
2026-08-01,SW4,0.150724793321759
2026-09-01,SW4,0.125597096355514
2026-10-01,SW4,0.111961710992918
2026-11-01,SW4,0.148883275614718
2026-12-01,SW4,0.145082274465752
2027-01-01,SW4,0.169951317001049
2027-02-01,SW4,0.17221462935349
2027-03-01,SW4,0.162928529812015
2027-04-01,SW4,0.153545884280484
2027-05-01,SW4,0.113673461289602
2027-06-01,SW4,0.160407638695061
2027-07-01,SW4,0.12930369423088
2027-08-01,SW4,0.136387416579756
2027-09-01,SW4,0.116031977421034
2027-10-01,SW4,0.12485272093054
2027-11-01,SW4,0.128118167871037
2027-12-01,SW4,0.100203751485689
2028-01-01,SW4,0.121771414373232
2028-02-01,SW4,0.0716496357010598
2028-03-01,SW4,0.0440325327403097
2028-04-01,SW4,0.0338345966747802
2028-05-01,SW4,0.0350614387682174
2028-06-01,SW4,0.0289427553047701
2028-07-01,SW4,0.0582552454938991
2028-08-01,SW4,0.106296021499106
2028-09-01,SW4,0.119119724786069
2028-10-01,SW4,0.136714303907448
2028-11-01,SW4,0.141719014314198
2028-12-01,SW4,0.117288156496083
2029-01-01,SW4,0.128723274232311
2029-02-01,SW4,0.116022332091579
2029-03-01,SW4,0.115073158183576
2029-04-01,SW4,0.13320129369261
2029-05-01,SW4,0.127216714368809
2029-06-01,SW4,0.0960189942163065
2029-07-01,SW4,0.103006015232206
2029-08-01,SW4,0.0842746503525025
2029-09-01,SW4,0.111384078756824
2029-10-01,SW4,0.112642822025262
2029-11-01,SW4,0.101157087754933
2029-12-01,SW4,0.0126611958986539
2030-01-01,SW4,-0.222165721040394
2030-02-01,SW4,-0.296794086918463
2030-03-01,SW4,-0.293128128098831
2030-04-01,SW4,-0.293207883016653
2030-05-01,SW4,-0.217279898083579
2030-06-01,SW4,-0.207807171773086
2030-07-01,SW4,-0.162683151885979
2030-08-01,SW4,-0.200989989272372
2030-09-01,SW4,-0.14863485705994
2030-10-01,SW4,-0.166515145199859
2030-11-01,SW4,-0.162119572124871
2030-12-01,SW4,-0.12520142359567
2031-01-01,SW4,-0.021202427979224
2031-02-01,SW4,0.00499847712965849
2031-03-01,SW4,-0.0223682002842695
2031-04-01,SW4,-0.0123241552554157
2031-05-01,SW4,0.0187500455302189
2031-06-01,SW4,0.00637250645469385
2031-07-01,SW4,-0.00460014491747335
2031-08-01,SW4,-0.0577570675969647
2031-09-01,SW4,-0.046008145227986
2031-10-01,SW4,-0.0290320594574534
2031-11-01,SW4,-0.0157064374507213
2031-12-01,SW4,0.143437014473344
2032-01-01,SW4,0.167457046555211
2032-02-01,SW4,0.130737490587461
2032-03-01,SW4,0.0836575389631928
2032-04-01,SW4,0.0842397435432629
2032-05-01,SW4,0.0877906352594153
2032-06-01,SW4,0.0763324733461107
2032-07-01,SW4,0.0670877168738814
2032-08-01,SW4,0.035170469311355
2032-09-01,SW4,0.065979197368721
2032-10-01,SW4,0.0614816140505777
2032-11-01,SW4,0.0734817547868917
2032-12-01,SW4,0.0752004033043834
2033-01-01,SW4,0.136212337209074
2033-02-01,SW4,0.0489360008278815
2033-03-01,SW4,0.0884584972858145
2033-04-01,SW4,0.134839426770534
2033-05-01,SW4,0.102751685640019
2033-06-01,SW4,0.0881503672870285
2033-07-01,SW4,0.0270766624999806
2033-08-01,SW4,0.0378385254907692
2033-09-01,SW4,0.106562723226708
2033-10-01,SW4,0.110952541520713
2033-11-01,SW4,0.0786992610064133
2033-12-01,SW4,0.134991603285386
2034-01-01,SW4,0.0954488542421093
2034-02-01,SW4,0.117835205528408
2034-03-01,SW4,0.0794811207981645
2034-04-01,SW4,0.0727971266223155
2034-05-01,SW4,0.113524146417614
2034-06-01,SW4,0.14726840168316
2034-07-01,SW4,0.123576744804502
2034-08-01,SW4,0.149613077006434
2034-09-01,SW4,0.138496793577099
2034-10-01,SW4,0.167803786369022
2034-11-01,SW4,0.172033851399162
2034-12-01,SW4,0.160769667137838
2035-01-01,SW4,0.133700935372441
2035-02-01,SW4,0.12511062187424
2035-03-01,SW4,0.113131354979416
2035-04-01,SW4,0.117390908297126
2035-05-01,SW4,0.112096796054684
2035-06-01,SW4,0.0720101310571765
2035-07-01,SW4,0.0767409646794667
2035-08-01,SW4,0.0835562987351853
