date,variable,max,min
2026-04-01,SW1,0.312220950698297,-0.122518127923374
2026-05-01,SW1,0.293993036740672,-0.140249308488919
2026-06-01,SW1,0.289892541209337,-0.13307671105403
2026-07-01,SW1,0.269540696147436,-0.129513512793586
2026-08-01,SW1,0.2973147243117,-0.134319730149183
2026-09-01,SW1,0.269092687348196,-0.135323132390936
2026-10-01,SW1,0.304244161013592,-0.171266258991079
2026-11-01,SW1,0.299939811697138,-0.224679323817
2026-12-01,SW1,0.251684598201003,-0.244796234566659
2027-01-01,SW1,0.288488873833092,-0.173328173851312
2027-02-01,SW1,0.298196147172152,-0.219209831339239
2027-03-01,SW1,0.32242834458085,-0.20378692895704
2027-04-01,SW1,0.296514555545277,-0.166007591029871
2027-05-01,SW1,0.245770912855562,-0.189219436259782
