date,variable,max,min
2038-09-01,SW1,0.221625663469321,-0.200894729648658
2038-10-01,SW1,0.190761959158371,-0.206960759598464
2038-11-01,SW1,0.222416509105316,-0.16717096080267
2038-12-01,SW1,0.209615576230604,-0.183492296471548
2039-01-01,SW1,0.217783366609862,-0.286734309973105
2039-02-01,SW1,0.230785217872663,-0.252973704854389
2039-03-01,SW1,0.255558091791115,-0.26944901893449
2039-04-01,SW1,0.302452708334484,-0.282729518354906
2039-05-01,SW1,0.259222017100938,-0.269470739005017
2039-06-01,SW1,0.256084952552318,-0.211146375105638
2039-07-01,SW1,0.27800018093299,-0.176527589118859
2039-08-01,SW1,0.295392745296333,-0.115638956475904
2039-09-01,SW1,0.257196171586511,-0.135745077507744
2039-10-01,SW1,0.249946837813948,-0.140447385838591
2039-11-01,SW1,0.255091873904617,-0.147420823109967
2039-12-01,SW1,0.261893974370733,-0.176751294073531
2040-01-01,SW1,0.285585087739194,-0.204272303625367
2040-02-01,SW1,0.284098394280453,-0.149602164621281
2040-03-01,SW1,0.243678831088695,-0.109605979409307
2040-04-01,SW1,0.286549111915172,-0.157797199134926
2040-05-01,SW1,0.253822351743126,-0.173614899123924
2040-06-01,SW1,0.286722565360435,-0.160634185009304
2040-07-01,SW1,0.291566903431338,-0.149102638110474
2040-08-01,SW1,0.224195281903674,-0.273502871755811
2040-09-01,SW1,0.202430053761958,-0.242435451562049
2040-10-01,SW1,0.177010202603485,-0.247338259525474
2040-11-01,SW1,0.158170195898316,-0.239876936525995
2040-12-01,SW1,0.173986831905762,-0.256915175867915
2041-01-01,SW1,0.279283728823155,-0.193633074914938
2041-02-01,SW1,0.213937164161612,-0.279005608919978
2041-03-01,SW1,0.149637638376348,-0.276600678968926
2041-04-01,SW1,0.183881804090577,-0.256957550876635
2041-05-01,SW1,0.20039686767894,-0.232237953482566
2041-06-01,SW1,0.215095336216853,-0.218183686821092
2041-07-01,SW1,0.182208374898731,-0.2542501580939
2041-08-01,SW1,0.244379537114928,-0.254832040115062
2041-09-01,SW1,0.249868442842394,-0.246290063447427
2041-10-01,SW1,0.25831964251691,-0.292600622576824
2041-11-01,SW1,0.261608871424982,-0.273715964487326
2041-12-01,SW1,0.307785749374968,-0.196493212108942
2042-01-01,SW1,0.29775279465058,-0.241091207348294
2042-02-01,SW1,0.309914219579904,-0.221668573940676
2042-03-01,SW1,0.286949607369109,-0.150984157251092
2042-04-01,SW1,0.301084654409918,-0.153537890517853
2042-05-01,SW1,0.318320424465396,-0.11285118119538
2042-06-01,SW1,0.272699906616447,-0.157718191448822
2042-07-01,SW1,0.278683727377268,-0.133456551406095
2042-08-01,SW1,0.277216414935745,-0.115161852439309
2042-09-01,SW1,0.214321172426193,-0.109150998265173
2042-10-01,SW1,0.183205105363745,-0.174646399018745
2042-11-01,SW1,0.1242950458206,-0.182189784167868
2042-12-01,SW1,0.084824165292648,-0.149364974509728
2043-01-01,SW1,0.152786376912153,-0.182536517254966
2043-02-01,SW1,0.122691812305739,-0.25667711458183
2043-03-01,SW1,0.16212774357197,-0.235715326358084
2043-04-01,SW1,0.177458417836601,-0.222392668034774
2043-05-01,SW1,0.178128082243758,-0.191432848898325
2043-06-01,SW1,0.169161027988507,-0.243999933153421
2043-07-01,SW1,0.185317802482062,-0.315535833021879
2043-08-01,SW1,0.309611032499676,-0.28794825340781
2043-09-01,SW1,0.218372563245697,-0.282089237064864
2043-10-01,SW1,0.245186843685615,-0.175110828286107
2043-11-01,SW1,0.306948867093903,-0.179794510155426
2043-12-01,SW1,0.310528422973994,-0.227779024160219
2044-01-01,SW1,0.306697344038101,-0.183450933795707
2044-02-01,SW1,0.313557400034026,-0.188987933790536
2044-03-01,SW1,0.305240346517354,-0.157460287891523
2044-04-01,SW1,0.310853257787515,-0.175787211138671
2044-05-01,SW1,0.282022143244243,-0.152391066640483
2044-06-01,SW1,0.240568714604928,-0.140433322578524
2044-07-01,SW1,0.225599350359525,-0.177171713879392
2044-08-01,SW1,0.239978382262128,-0.136627750871555
2044-09-01,SW1,0.274520094817895,-0.157498728139767
2044-10-01,SW1,0.278225123743778,-0.153946340169232
2044-11-01,SW1,0.320872628408291,-0.112429913209947
2044-12-01,SW1,0.314776511170209,-0.186461641032785
2045-01-01,SW1,0.26583215265764,-0.244941020517606
2045-02-01,SW1,0.172134471085648,-0.292519573720287
2045-03-01,SW1,0.254945996937272,-0.215233255642929
2045-04-01,SW1,0.284266224865985,-0.229239123186453
2045-05-01,SW1,0.28750158228673,-0.244837475678603
2045-06-01,SW1,0.253648051935624,-0.244699101330302
2045-07-01,SW1,0.276984671725498,-0.237262815590512
2045-08-01,SW1,0.208518114736919,-0.296432662625669
2045-09-01,SW1,0.247765236108299,-0.303291375206856
2045-10-01,SW1,0.215511048023457,-0.290303831998335
2045-11-01,SW1,0.180483340442199,-0.27882344308077
2045-12-01,SW1,0.253242554330705,-0.211867020572496
2046-01-01,SW1,0.235322131511997,-0.296266051938495
2046-02-01,SW1,0.167441470444463,-0.313517103676686
2046-03-01,SW1,0.239269116420477,-0.337418095121075
2046-04-01,SW1,0.218253198041787,-0.357381149578898
2046-05-01,SW1,0.167686505486052,-0.351705688465278
2046-06-01,SW1,0.14688627477774,-0.316492507476337
2046-07-01,SW1,0.208685103545553,-0.311534587102743
2046-08-01,SW1,0.194940056817817,-0.300806822347114
2046-09-01,SW1,0.127472919905238,-0.315111048464928
2046-10-01,SW1,0.153135905792344,-0.250463425243352
2046-11-01,SW1,0.137864248973634,-0.242867388334957
2046-12-01,SW1,0.258502413927393,-0.246341286253306
2047-01-01,SW1,0.243738652694681,-0.278086152235387
2047-02-01,SW1,0.222224249084668,-0.300670357674562
2047-03-01,SW1,0.247439966762779,-0.267515864199373
2047-04-01,SW1,0.253238630861789,-0.260362166757779
2047-05-01,SW1,0.259331083431539,-0.27447472717427
2047-06-01,SW1,0.300795413032165,-0.26147704416711
2047-07-01,SW1,0.316537769905122,-0.184099705986496
2047-08-01,SW1,0.333416974794518,-0.205328551252369
2047-09-01,SW1,0.328505393057216,-0.13024714361693
2047-10-01,SW1,0.314720613633218,-0.175737452191976
2047-11-01,SW1,0.331133161018723,-0.217960493993356
2047-12-01,SW1,0.308031515826685,-0.164545211006556
2048-01-01,SW1,0.334649204877547,-0.24356266597323
2048-02-01,SW1,0.312363053041258,-0.209308601139316
2048-03-01,SW1,0.357552022384268,-0.248648715905931
2048-04-01,SW1,0.325772974253867,-0.243424837193905
2048-05-01,SW1,0.325718564553555,-0.232278316099012
2048-06-01,SW1,0.321298977798737,-0.227981305555697
2048-07-01,SW1,0.271571599303008,-0.211938074590523
2048-08-01,SW1,0.212521854668907,-0.203789738660704
2048-09-01,SW1,0.163327423084115,-0.168874045918371
2048-10-01,SW1,0.185465455268445,-0.118567968008715
2048-11-01,SW1,0.23665559299488,-0.179450813212906
2048-12-01,SW1,0.17674181233173,-0.21538020530706
2049-01-01,SW1,0.207152781741702,-0.212278632523735
2049-02-01,SW1,0.21742203061555,-0.198755764178164
2049-03-01,SW1,0.205903709697109,-0.206859601840722
2049-04-01,SW1,0.16001921489432,-0.258420575076203
2049-05-01,SW1,0.185152287538505,-0.261304794348852
2049-06-01,SW1,0.193081822157082,-0.210528971347996
2049-07-01,SW1,0.230923483987389,-0.147271824761932
2049-08-01,SW1,0.277359898990142,-0.182907271344819
2049-09-01,SW1,0.309574189039501,-0.224753888470238
2049-10-01,SW1,0.319220094809664,-0.236394604231812
2049-11-01,SW1,0.320068487206343,-0.221231039239499
2049-12-01,SW1,0.265698463997308,-0.205237500346547
2050-01-01,SW1,0.332395259628791,-0.217540304589843
2050-02-01,SW1,0.277944023427387,-0.240095783087613
2050-03-01,SW1,0.298665513022781,-0.284663223784846
2050-04-01,SW1,0.293091196322642,-0.291339482601276
2050-05-01,SW1,0.285638787380939,-0.285426310534633
2050-06-01,SW1,0.328858463641935,-0.259243527736275
2018-01-01,SW2,0.243051649111977,-0.258488931959784
2018-02-01,SW2,0.294012784117841,-0.264132091761885
2018-03-01,SW2,0.269479758156604,-0.228798297636852
2018-04-01,SW2,0.261667667376537,-0.241409455420889
2018-05-01,SW2,0.26046945473931,-0.182762762528278
2018-06-01,SW2,0.25066710804903,-0.179423965349995
2018-07-01,SW2,0.234144208916802,-0.213630639756541
2018-08-01,SW2,0.247146545538263,-0.205639324828326
2018-09-01,SW2,0.271551268359831,-0.138239074126273
2018-10-01,SW2,0.244512819523055,-0.174122472930912
2018-11-01,SW2,0.256679598468888,-0.200132746409741
2018-12-01,SW2,0.28661643647432,-0.199885337303087
2019-01-01,SW2,0.227699527364926,-0.252370388676262
2019-02-01,SW2,0.222592202112845,-0.178955207446069
2019-03-01,SW2,0.31749567640005,-0.259322336581984
2019-04-01,SW2,0.274710754610501,-0.226807157703787
2019-05-01,SW2,0.264603556098767,-0.220189368835217
2019-06-01,SW2,0.238068230317289,-0.272593516208917
2019-07-01,SW2,0.243253558942737,-0.2574203359674
2019-08-01,SW2,0.244722879540873,-0.279008671544881
2019-09-01,SW2,0.239423761105327,-0.26742878006682
2019-10-01,SW2,0.315492539706486,-0.271785688922613
2019-11-01,SW2,0.353163907101807,-0.201697686863432
2019-12-01,SW2,0.337998727566859,-0.205947826950647
2020-01-01,SW2,0.335828126011952,-0.211749904724404
2020-02-01,SW2,0.350572089643128,-0.215022505194628
2020-03-01,SW2,0.351090548273908,-0.171238814071887
2020-04-01,SW2,0.335128457164622,-0.148659195246225
2020-05-01,SW2,0.394831572641992,-0.231483722134151
2020-06-01,SW2,0.303281338634651,-0.222276747690225
2020-07-01,SW2,0.285785313905437,-0.249074925931493
2020-08-01,SW2,0.275264046200919,-0.240410447509221
2020-09-01,SW2,0.277182485072339,-0.240705740978839
2020-10-01,SW2,0.214827891430674,-0.204462737636125
2020-11-01,SW2,0.19718435033525,-0.177757179170572
2020-12-01,SW2,0.224600701254389,-0.248385832651006
2021-01-01,SW2,0.180004804437189,-0.205923741787505
2021-02-01,SW2,0.230662550433977,-0.188401355845245
2021-03-01,SW2,0.20245531665355,-0.213734000750968
2021-04-01,SW2,0.183382946409688,-0.249663867472047
2021-05-01,SW2,0.223611443675212,-0.229263627172852
2021-06-01,SW2,0.176801149039363,-0.231020252278061
2021-07-01,SW2,0.141909663101472,-0.264803651221409
2021-08-01,SW2,0.196920451317219,-0.300046814265005
2021-09-01,SW2,0.219296566703358,-0.225001841352671
2021-10-01,SW2,0.199562663816133,-0.241309097048558
2021-11-01,SW2,0.214354968592472,-0.210902575333748
2021-12-01,SW2,0.199908385053939,-0.228896339392557
2022-01-01,SW2,0.169234628731158,-0.257068794138753
2022-02-01,SW2,0.146232002616333,-0.25899306170068
2022-03-01,SW2,0.220596190633067,-0.318842679111958
2022-04-01,SW2,0.160029787375849,-0.269542633559568
2022-05-01,SW2,0.185884807652413,-0.245893607556668
2022-06-01,SW2,0.235475704901911,-0.25922009769205
2022-07-01,SW2,0.220683403494903,-0.234353834258084
2022-08-01,SW2,0.206889388081789,-0.255956182339698
2022-09-01,SW2,0.275736808045984,-0.266442344072391
2022-10-01,SW2,0.193071838028078,-0.250497177797417
2022-11-01,SW2,0.23246562057331,-0.26313000074498
2022-12-01,SW2,0.224594309350028,-0.269916132665389
2023-01-01,SW2,0.242750731837169,-0.240272397048481
2023-02-01,SW2,0.222949670475805,-0.260407059769809
2023-03-01,SW2,0.240871511366265,-0.207234939666526
2023-04-01,SW2,0.283475851228562,-0.248344720827004
2023-05-01,SW2,0.250993977751757,-0.218069176873037
2023-06-01,SW2,0.206286691609854,-0.278835414013645
2023-07-01,SW2,0.261959097311421,-0.277397481693995
2023-08-01,SW2,0.211400888219242,-0.127624854495291
2023-09-01,SW2,0.222690485215945,-0.210528570634993
2023-10-01,SW2,0.261217349448731,-0.222132503345552
2023-11-01,SW2,0.235888110827284,-0.207210776077815
2023-12-01,SW2,0.209760942532625,-0.241073840966942
2024-01-01,SW2,0.174834011667741,-0.243332554288903
2024-02-01,SW2,0.190168634166637,-0.29492999589694
2024-03-01,SW2,0.168074828249626,-0.248821444267755
2024-04-01,SW2,0.158311577005367,-0.257619703209658
2024-05-01,SW2,0.159443222496465,-0.262631977251899
2024-06-01,SW2,0.152354061702751,-0.283250045284469
2024-07-01,SW2,0.21731182576862,-0.286006247083153
2024-08-01,SW2,0.163398047784251,-0.263078914789359
2024-09-01,SW2,0.134067594675371,-0.316483769950329
2024-10-01,SW2,0.141224795887954,-0.237387344878416
2024-11-01,SW2,0.158422251029475,-0.215681485326827
2024-12-01,SW2,0.264773124719394,-0.206080331798797
2025-01-01,SW2,0.222483648525809,-0.301562993067478
2025-02-01,SW2,0.225571626493024,-0.233842983922348
2025-03-01,SW2,0.263350054445906,-0.233196108085038
2025-04-01,SW2,0.268151272725477,-0.222018697650762
2025-05-01,SW2,0.297400615988163,-0.165603400419808
2025-06-01,SW2,0.280481296163694,-0.235405368556998
2025-07-01,SW2,0.210316625345288,-0.205334033223471
2025-08-01,SW2,0.260907322370268,-0.254595230973106
2025-09-01,SW2,0.315124564935051,-0.270438949396818
2025-10-01,SW2,0.273249384634443,-0.226858427610715
2025-11-01,SW2,0.29843493536496,-0.199236222521577
2025-12-01,SW2,0.301570166237287,-0.220660424997546
2026-01-01,SW2,0.232599083894483,-0.250077372096794
2026-02-01,SW2,0.27065263894276,-0.200968822861435
2026-03-01,SW2,0.342888593650554,-0.216255226488854
2026-04-01,SW2,0.297444854056641,-0.232648911373051
2026-05-01,SW2,0.239133415511844,-0.290099833163768
2026-06-01,SW2,0.308589482111324,-0.276816824158209
2026-07-01,SW2,0.274144770502378,-0.227213605899454
2026-08-01,SW2,0.165586880542924,-0.201067686740602
2026-09-01,SW2,0.149762550507462,-0.233928721014829
2026-10-01,SW2,0.238906936689011,-0.252540068966766
2026-11-01,SW2,0.240873714750296,-0.256253406244063
2026-12-01,SW2,0.230753712376369,-0.234108173347914
