date,variable,SSP585
2027-05-01,SW1,0.0869037105222451
2027-06-01,SW1,0.138048701642443
2027-07-01,SW1,0.113120679720071
2027-08-01,SW1,0.125315156126868
2027-09-01,SW1,0.107972687053428
2027-10-01,SW1,0.128281015321011
2027-11-01,SW1,0.121018969833972
2027-12-01,SW1,0.19084385964927
2028-01-01,SW1,0.0553881089161992
2028-02-01,SW1,0.105318820444032
2028-03-01,SW1,0.10344721184688
2028-04-01,SW1,0.00638388289256393
2028-05-01,SW1,0.0482912349445086
2028-06-01,SW1,0.0504081824926797
2028-07-01,SW1,0.0493574430765634
2028-08-01,SW1,-0.0643772399891497
2028-09-01,SW1,-0.0486839041359115
2028-10-01,SW1,0.0387722378242918
2028-11-01,SW1,0.0380782314708183
2028-12-01,SW1,0.0670927149239981
2029-01-01,SW1,0.0348545745776225
2029-02-01,SW1,0.069268106436386
2029-03-01,SW1,0.016646077983398
2029-04-01,SW1,0.00457638770181986
2029-05-01,SW1,0.00150268947962921
2029-06-01,SW1,-0.0180404480873872
2029-07-01,SW1,-0.036134856342709
2029-08-01,SW1,0.00405812095236718
2029-09-01,SW1,0.0228702948448297
2029-10-01,SW1,0.0100508445525384
2029-11-01,SW1,0.0293178477791337
2029-12-01,SW1,0.00208906779981713
2030-01-01,SW1,0.00474828886022718
2030-02-01,SW1,0.0539761134279883
2030-03-01,SW1,-0.00249924350941634
2030-04-01,SW1,-0.0043792051908426
2030-05-01,SW1,-0.0136996203923369
2030-06-01,SW1,0.0323549398275346
2030-07-01,SW1,0.0449627290933185
2030-08-01,SW1,0.0964250725834329
2030-09-01,SW1,0.0397173249803537
2030-10-01,SW1,-0.0109742490561068
2030-11-01,SW1,0.00945379812465784
2030-12-01,SW1,-0.0030564617004216
2031-01-01,SW1,-0.0149591308494196
2031-02-01,SW1,-0.108519133938179
2031-03-01,SW1,-0.0175252780527862
2031-04-01,SW1,-0.0706252208941417
2031-05-01,SW1,-0.0758821666495018
2031-06-01,SW1,-0.0641336500839496
2031-07-01,SW1,-0.0908049363185392
2031-08-01,SW1,-0.111755125091512
2031-09-01,SW1,-0.0962352309742652
2031-10-01,SW1,-0.13514155746616
2031-11-01,SW1,-0.170750413550874
2031-12-01,SW1,-0.145494939255352
2032-01-01,SW1,-0.156614899428133
2032-02-01,SW1,-0.117486382058952
2032-03-01,SW1,0.0757046903610651
2032-04-01,SW1,0.0392816128696401
2032-05-01,SW1,0.0293968695600896
2032-06-01,SW1,0.0274814527228363
2032-07-01,SW1,-0.0105676826950919
2032-08-01,SW1,0.0278032449408661
2032-09-01,SW1,0.0387850462100442
2032-10-01,SW1,0.0789468056135085
2032-11-01,SW1,0.0786734206942168
2032-12-01,SW1,0.0449518972545638
2033-01-01,SW1,0.0745280843158263
2033-02-01,SW1,0.00450513882072661
2033-03-01,SW1,-0.0209831112850903
2033-04-01,SW1,-0.0304247762775408
2033-05-01,SW1,-0.0445798130697709
2033-06-01,SW1,0.0142680184020941
2033-07-01,SW1,0.0409957359570755
2033-08-01,SW1,0.0700410080639424
2033-09-01,SW1,0.0772171803050855
2033-10-01,SW1,0.0330348897037221
2033-11-01,SW1,0.0436947614266303
2033-12-01,SW1,0.0505358347770113
2034-01-01,SW1,0.0219097546301559
2034-02-01,SW1,0.0603634435046717
2034-03-01,SW1,0.0530297396826964
2034-04-01,SW1,0.00715538119917424
2034-05-01,SW1,0.0296249487360061
2034-06-01,SW1,0.0195678665133557
2034-07-01,SW1,0.0246865013332087
2034-08-01,SW1,0.0632844720994101
2034-09-01,SW1,0.0326571067379239
2034-10-01,SW1,-0.0275450521212171
2034-11-01,SW1,-0.0563892753811074
2034-12-01,SW1,0.0297722738863815
2035-01-01,SW1,0.0635994663550415
2035-02-01,SW1,0.0731032079327051
2035-03-01,SW1,0.124071852119461
2035-04-01,SW1,0.083084972311633
2035-05-01,SW1,0.105265038466301
2035-06-01,SW1,0.0834376769948803
2035-07-01,SW1,0.1051440087515
2035-08-01,SW1,0.102348305282729
2035-09-01,SW1,0.130555926539083
2035-10-01,SW1,0.0913967109894354
2035-11-01,SW1,0.0814271659459806
2035-12-01,SW1,0.0992691224336258
2036-01-01,SW1,-0.00141410912586017
2036-02-01,SW1,0.02424480945609
2036-03-01,SW1,-0.0327104615030431
2036-04-01,SW1,-0.0352345563497618
2036-05-01,SW1,-0.00442511030910024
2036-06-01,SW1,-0.0542781510317011
2036-07-01,SW1,-0.134118395917862
2036-08-01,SW1,-0.125600665949663
2036-09-01,SW1,-0.0909166909061341
2036-10-01,SW1,-0.0444466901986828
2036-11-01,SW1,-0.0424357757588363
2036-12-01,SW1,-0.0142988743803689
2037-01-01,SW1,0.0213262680624849
2037-02-01,SW1,0.034516643396222
2037-03-01,SW1,0.0296621913294865
2037-04-01,SW1,0.0150460056063302
2037-05-01,SW1,0.00232150015518341
2037-06-01,SW1,-0.00416766303085265
2037-07-01,SW1,0.00710571199655398
2037-08-01,SW1,-0.00644889141462966
2037-09-01,SW1,-0.0105795205156454
2037-10-01,SW1,0.00168447506331665
2037-11-01,SW1,0.0505825194462658
2037-12-01,SW1,0.0512434920354461
2038-01-01,SW1,0.0261599251921144
2038-02-01,SW1,-0.0283317191069223
2038-03-01,SW1,-0.0111645120903578
2038-04-01,SW1,0.00664340545610386
2038-05-01,SW1,-0.0384015395638018
2038-06-01,SW1,-0.00280941621186897
2038-07-01,SW1,-0.0100374672609097
2038-08-01,SW1,0.0379110554892185
2038-09-01,SW1,0.0399129150150687
2038-10-01,SW1,-0.00341835204977592
2038-11-01,SW1,-0.00994030990409037
2038-12-01,SW1,0.00797060708611554
2039-01-01,SW1,-0.0529123028883985
2039-02-01,SW1,0.014753280946282
2039-03-01,SW1,0.0370245558574354
2039-04-01,SW1,0.00605405632425883
2039-05-01,SW1,-0.0454749397083815
2039-06-01,SW1,-0.0208999992726642
2039-07-01,SW1,0.0275956297958498
2039-08-01,SW1,0.0384073893804033
2039-09-01,SW1,0.0222765945128467
2039-10-01,SW1,0.0255776362630709
2039-11-01,SW1,0.0425983799051179
2039-12-01,SW1,-0.0110134224172566
2040-01-01,SW1,-0.00317663758499208
2040-02-01,SW1,0.0439640682932298
2040-03-01,SW1,0.0855268284118662
2040-04-01,SW1,0.0716292806803073
2040-05-01,SW1,0.0435598373160462
2040-06-01,SW1,0.0649151203927326
2040-07-01,SW1,0.109377676355935
2040-08-01,SW1,-0.0228757032843971
2040-09-01,SW1,-0.0153469548152971
2040-10-01,SW1,0.00807267628680508
2040-11-01,SW1,-0.0184362062011972
2040-12-01,SW1,-0.0361023510111758
2041-01-01,SW1,0.0186280455833902
2041-02-01,SW1,-0.0737875207945986
2041-03-01,SW1,-0.104045974575877
2041-04-01,SW1,-0.0853246234660402
2041-05-01,SW1,-0.0468491831927603
2041-06-01,SW1,0.0115910622727129
2041-07-01,SW1,0.0173438243192863
2041-08-01,SW1,-0.0219946337559787
2041-09-01,SW1,-0.0020944755398177
2041-10-01,SW1,-0.0393562316424478
2041-11-01,SW1,-0.0547669984380613
2041-12-01,SW1,0.021426400912908
2042-01-01,SW1,-0.00468350021856533
2042-02-01,SW1,0.0148109309756478
2042-03-01,SW1,0.0540509646004077
2042-04-01,SW1,0.0487399723304779
2042-05-01,SW1,0.0955120364856518
2042-06-01,SW1,0.0845025785053029
2042-07-01,SW1,0.0603783236285915
2042-08-01,SW1,0.0605652798010526
2042-09-01,SW1,0.0185093081461285
2042-10-01,SW1,0.00032378115951147
2042-11-01,SW1,-0.0466061647601628
2042-12-01,SW1,-0.038290818577874
2043-01-01,SW1,-0.0215268119689986
2043-02-01,SW1,-0.0404568528757664
2043-03-01,SW1,-0.00484946852623526
2043-04-01,SW1,0.00457739473141179
2043-05-01,SW1,0.0188259030993745
2043-06-01,SW1,-0.0382130397861014
2043-07-01,SW1,-0.0653068361540779
2043-08-01,SW1,0.0577613815451481
2043-09-01,SW1,-0.00674018071406674
2043-10-01,SW1,0.0662214449122224
2043-11-01,SW1,0.0897800075503318
2043-12-01,SW1,0.0788275537082181
2044-01-01,SW1,0.0721900754645629
2044-02-01,SW1,0.0469110179111155
2044-03-01,SW1,0.0327043384578334
2044-04-01,SW1,0.024784070609015
2044-05-01,SW1,-0.00481215118589674
2044-06-01,SW1,0.00935643133199799
2044-07-01,SW1,0.0268375630254411
2044-08-01,SW1,0.0402678256193095
2044-09-01,SW1,0.0251038771552331
2044-10-01,SW1,0.0835819904480523
2044-11-01,SW1,0.0862642539073733
2044-12-01,SW1,0.0582513666887349
2045-01-01,SW1,-0.0495769747004312
2045-02-01,SW1,-0.0738518972970612
2045-03-01,SW1,0.0184174510037114
2045-04-01,SW1,0.0230876335746875
2045-05-01,SW1,-0.00396751746287196
2045-06-01,SW1,0.00358328208069669
2045-07-01,SW1,-0.0429856034332819
2045-08-01,SW1,-0.0646452066810612
2045-09-01,SW1,-0.0868217878055469
2045-10-01,SW1,-0.0706750435248875
2045-11-01,SW1,-0.062329404948211
2045-12-01,SW1,-0.0434692481042877
2046-01-01,SW1,-0.080323557728552
2046-02-01,SW1,-0.137720755324611
2046-03-01,SW1,-0.112204316883452
2046-04-01,SW1,-0.11635872337891
2046-05-01,SW1,-0.112937047090301
2046-06-01,SW1,-0.0933427678686115
2046-07-01,SW1,-0.0472195728345734
2046-08-01,SW1,-0.0363638775035648
2046-09-01,SW1,-0.0915676217518272
2046-10-01,SW1,-0.0705881664133932
2046-11-01,SW1,-0.0716573375704622
2046-12-01,SW1,-0.0361485703093935
2047-01-01,SW1,-0.0569695912297878
2047-02-01,SW1,-0.0151399012215138
2047-03-01,SW1,0.00980981241314042
2047-04-01,SW1,0.0179604876748052
2047-05-01,SW1,-0.000751227105713952
2047-06-01,SW1,0.0261985117211827
2047-07-01,SW1,0.0162495091061484
2047-08-01,SW1,0.00815491654220596
2047-09-01,SW1,0.0697809043944487
2047-10-01,SW1,0.0582831712441485
2047-11-01,SW1,0.0238397518187987
2047-12-01,SW1,0.0729173745974663
2048-01-01,SW1,0.0383466401863923
2048-02-01,SW1,0.0815691134919587
2048-03-01,SW1,0.0893636146636373
2048-04-01,SW1,0.0653841293667479
2048-05-01,SW1,0.0397906499131038
2048-06-01,SW1,0.031354011711261
2048-07-01,SW1,-0.0226188375121579
2048-08-01,SW1,-0.0171121380737798
2048-09-01,SW1,0.00800609082606732
2048-10-01,SW1,0.0358353386615921
2048-11-01,SW1,-0.0263947682279418
2048-12-01,SW1,-0.0174676276383204
2049-01-01,SW1,-0.043250775563977
2049-02-01,SW1,-0.0416410152024573
2049-03-01,SW1,-0.0460877089801799
2049-04-01,SW1,-0.0818692199911588
2049-05-01,SW1,-0.0608688956543073
2049-06-01,SW1,-0.0307287185724206
2049-07-01,SW1,0.0297299792171573
2049-08-01,SW1,0.0274752351109999
2049-09-01,SW1,0.0752959025022737
2049-10-01,SW1,0.0448104065007797
2049-11-01,SW1,0.0401623041831619
2049-12-01,SW1,0.0571583989466319
2050-01-01,SW1,0.0486104211441994
2050-02-01,SW1,0.0410641401324796
2050-03-01,SW1,0.000781850625844184
2050-04-01,SW1,0.0152311384535654
2050-05-01,SW1,-0.0147479454292891
2050-06-01,SW1,-0.00676902357679613
2018-01-01,SW2,0.0113476360363696
2018-02-01,SW2,0.0481650074032662
2018-03-01,SW2,0.09590005175844
2018-04-01,SW2,0.0718999464081995
2018-05-01,SW2,0.0427981374561158
2018-06-01,SW2,0.0579805988815703
2018-07-01,SW2,0.047247591150678
2018-08-01,SW2,0.0284974763335587
2018-09-01,SW2,0.0947430711870621
2018-10-01,SW2,0.0532000432211937
2018-11-01,SW2,0.0682906968805178
2018-12-01,SW2,0.0506818944321174
2019-01-01,SW2,-0.00887563310845508
2019-02-01,SW2,0.0409320851352507
2019-03-01,SW2,0.0472069773943974
2019-04-01,SW2,0.0438118946423957
2019-05-01,SW2,0.020402079656011
2019-06-01,SW2,-0.00500709693367582
2019-07-01,SW2,0.018221786424713
2019-08-01,SW2,0.0359972198708082
2019-09-01,SW2,0.0130750089939097
2019-10-01,SW2,0.0521313143903393
2019-11-01,SW2,0.117866229678192
2019-12-01,SW2,0.0921844939864725
2020-01-01,SW2,0.137056449543259
2020-02-01,SW2,0.0784810458470872
2020-03-01,SW2,0.0642612267628337
2020-04-01,SW2,0.0931532165399984
2020-05-01,SW2,0.0636239220995311
2020-06-01,SW2,0.066570763032522
2020-07-01,SW2,0.0374651290108988
2020-08-01,SW2,0.0111909847977988
2020-09-01,SW2,-0.0100915309207592
2020-10-01,SW2,-0.0311293463642612
2020-11-01,SW2,0.00944933600300517
2020-12-01,SW2,0.0257420915301123
2021-01-01,SW2,0.00888369212774023
2021-02-01,SW2,0.0508730534174673
2021-03-01,SW2,0.0184807583998665
2021-04-01,SW2,-0.0157052716010067
2021-05-01,SW2,0.0208224821190892
2021-06-01,SW2,-0.0420631910980666
2021-07-01,SW2,-0.0541118240507967
2021-08-01,SW2,-0.0732573199543779
2021-09-01,SW2,0.0015711648330104
2021-10-01,SW2,-0.000537933112843558
2021-11-01,SW2,-0.00887606454468528
2021-12-01,SW2,-0.0382275588516896
2022-01-01,SW2,-0.0371282196203953
2022-02-01,SW2,-0.0284374951816897
2022-03-01,SW2,-0.0258097919503993
2022-04-01,SW2,-0.0218917823440596
2022-05-01,SW2,-0.0416678333586348
2022-06-01,SW2,-0.0402643173007325
2022-07-01,SW2,-0.0398695589314896
2022-08-01,SW2,-0.068311320261133
2022-09-01,SW2,-0.0430408053441202
2022-10-01,SW2,-0.0479592813858037
2022-11-01,SW2,-0.038807374756602
2022-12-01,SW2,-0.0675661890301656
2023-01-01,SW2,0.0299600275582461
2023-02-01,SW2,-0.0413944233862811
2023-03-01,SW2,-0.0108909355462158
2023-04-01,SW2,0.0208439826301651
2023-05-01,SW2,0.0116810173536377
2023-06-01,SW2,-0.0204621591910843
2023-07-01,SW2,0.0183423754124767
2023-08-01,SW2,0.0350684538002378
2023-09-01,SW2,0.00994283166134613
2023-10-01,SW2,0.0145989692305132
2023-11-01,SW2,0.0010407937492134
2023-12-01,SW2,-0.0186430647136525
2024-01-01,SW2,-0.00909806887161342
2024-02-01,SW2,-0.0496065970335422
2024-03-01,SW2,-0.0465537709601269
2024-04-01,SW2,-0.0577746060586599
2024-05-01,SW2,-0.0357947709567591
2024-06-01,SW2,-0.0712178349229842
2024-07-01,SW2,-0.0488715479552234
2024-08-01,SW2,-0.0531842587716245
2024-09-01,SW2,-0.0838693931662779
2024-10-01,SW2,-0.0590879278713455
2024-11-01,SW2,-0.0651033959986491
2024-12-01,SW2,-0.0224793644206648
2025-01-01,SW2,-0.099029650485095
2025-02-01,SW2,-0.011131596424647
2025-03-01,SW2,0.00275298315385184
2025-04-01,SW2,-0.0174042198883028
2025-05-01,SW2,0.0328834320976529
2025-06-01,SW2,-0.00949946545492937
2025-07-01,SW2,-0.00187198610853554
2025-08-01,SW2,0.00294012446386171
2025-09-01,SW2,0.037843271364979
2025-10-01,SW2,0.0439251852078625
2025-11-01,SW2,0.0513389632913333
2025-12-01,SW2,0.0278989255129549
2026-01-01,SW2,-0.0318325943696423
2026-02-01,SW2,0.00999319632924926
2026-03-01,SW2,0.0507774527329063
2026-04-01,SW2,0.0305897951101006
2026-05-01,SW2,-0.0269467950997155
2026-06-01,SW2,0.0205230030073485
2026-07-01,SW2,0.0271241293027017
2026-08-01,SW2,-0.0147332470985419
2026-09-01,SW2,-0.0634803624516897
2026-10-01,SW2,-0.0487923298042761
2026-11-01,SW2,-0.017894201924674
2026-12-01,SW2,0.0199308200458006
2027-01-01,SW2,0.0280185798645568
2027-02-01,SW2,0.00522395949783929
2027-03-01,SW2,0.0399391067474797
2027-04-01,SW2,0.0131133515145258
2027-05-01,SW2,0.0453188323946211
2027-06-01,SW2,0.0930352418644449
2027-07-01,SW2,0.0824679811137849
2027-08-01,SW2,0.0957367003262693
2027-09-01,SW2,0.0672126595568421
2027-10-01,SW2,0.0760840021433827
2027-11-01,SW2,0.0852461813843607
2027-12-01,SW2,0.0528836310851395
2028-01-01,SW2,-0.0198377554410541
2028-02-01,SW2,0.0260294295399707
2028-03-01,SW2,0.0389355045825386
2028-04-01,SW2,0.0102101561305052
2028-05-01,SW2,0.0278003109813896
2028-06-01,SW2,0.0266020667120903
2028-07-01,SW2,-0.00698230367214708
2028-08-01,SW2,-0.099851331512828
2028-09-01,SW2,-0.0582471092998448
2028-10-01,SW2,-0.00687900507215664
2028-11-01,SW2,-0.0247344279238003
2028-12-01,SW2,0.00544280188386556
2029-01-01,SW2,0.00467688900726291
2029-02-01,SW2,0.00923771201061829
2029-03-01,SW2,-0.0232743751439719
2029-04-01,SW2,-0.0290695771061507
2029-05-01,SW2,-0.036903799933041
2029-06-01,SW2,-0.0406047170207534
2029-07-01,SW2,-0.0165432852854506
2029-08-01,SW2,-0.0190092238411902
2029-09-01,SW2,-0.0174946170552128
2029-10-01,SW2,0.014385350192809
2029-11-01,SW2,0.0181927985728867
2029-12-01,SW2,0.000432359172604382
2030-01-01,SW2,0.0104337066805932
2030-02-01,SW2,0.0306173531004418
2030-03-01,SW2,0.0262809098296505
2030-04-01,SW2,0.0124908759575106
2030-05-01,SW2,-0.00960128766750717
2030-06-01,SW2,-0.000133763103558415
2030-07-01,SW2,0.0576685702515471
2030-08-01,SW2,0.0865199986590436
2030-09-01,SW2,0.0713053836867713
2030-10-01,SW2,0.00795964033707947
2030-11-01,SW2,0.0205839597549634
2030-12-01,SW2,-0.0372184445069095
2031-01-01,SW2,-0.0227209944863991
2031-02-01,SW2,-0.0661335606129186
2031-03-01,SW2,-0.0344972840707432
2031-04-01,SW2,-0.0424903013762521
2031-05-01,SW2,-0.0445481845492606
2031-06-01,SW2,-0.0376478339746095
2031-07-01,SW2,-0.0500637855249307
2031-08-01,SW2,-0.0992080070618163
2031-09-01,SW2,-0.0467697762894095
2031-10-01,SW2,-0.0540039574446097
2031-11-01,SW2,-0.0867021849855484
2031-12-01,SW2,-0.0554538174557604
2032-01-01,SW2,-0.0780733492708002
2032-02-01,SW2,-0.0515758933619332
2032-03-01,SW2,0.0173079097997852
2032-04-01,SW2,-0.0114164427023596
2032-05-01,SW2,3.77904242974147e-05
2032-06-01,SW2,0.00613503955586285
2032-07-01,SW2,-0.018643466783326
2032-08-01,SW2,-0.0198917890556938
2032-09-01,SW2,-0.0042277731560934
2032-10-01,SW2,0.0101976622869635
2032-11-01,SW2,0.0281624073731781
2032-12-01,SW2,0.0227517863460275
2033-01-01,SW2,0.0410430359160737
2033-02-01,SW2,0.0275717253793449
2033-03-01,SW2,0.0438747122116442
2033-04-01,SW2,0.050548183395189
2033-05-01,SW2,0.0161121987126644
2033-06-01,SW2,0.00489621878184553
2033-07-01,SW2,0.0212664222762573
2033-08-01,SW2,0.0181473520072258
2033-09-01,SW2,0.0266862665341941
2033-10-01,SW2,0.0405382334578172
2033-11-01,SW2,0.0527751523661178
2033-12-01,SW2,0.0559366964888593
2034-01-01,SW2,0.0535919202459367
2034-02-01,SW2,0.0790884775226145
2034-03-01,SW2,0.0739257561295115
2034-04-01,SW2,0.0179839307593865
2034-05-01,SW2,0.0563840473757363
2034-06-01,SW2,0.0277160105486507
2034-07-01,SW2,0.00216816373138979
2034-08-01,SW2,0.0680453439425034
2034-09-01,SW2,0.00687749696366452
2034-10-01,SW2,-0.000928924627133456
2034-11-01,SW2,-0.0939663760755633
2034-12-01,SW2,-0.0649145747254257
2035-01-01,SW2,-0.0757854550423812
2035-02-01,SW2,-0.014889483284162
2035-03-01,SW2,0.0390685274991255
2035-04-01,SW2,0.0248671717784639
2035-05-01,SW2,-0.010981823161866
2035-06-01,SW2,-0.024246109062888
2035-07-01,SW2,0.04531709048273
2035-08-01,SW2,0.0230456421985984
2035-09-01,SW2,0.0762814620807078
2035-10-01,SW2,-0.0169995369877119
2035-11-01,SW2,-5.8087911075311e-05
2035-12-01,SW2,-0.00183320732301078
2036-01-01,SW2,-0.0152685078492366
2036-02-01,SW2,-0.0539755510529132
2036-03-01,SW2,-0.0248176105299154
2036-04-01,SW2,-0.0466460193739937
2036-05-01,SW2,-0.0144290036014944
2036-06-01,SW2,-0.077644970520075
2036-07-01,SW2,-0.114518308939165
2036-08-01,SW2,-0.101398444810252
2036-09-01,SW2,-0.0746564365672015
2036-10-01,SW2,-0.034877933067895
2036-11-01,SW2,-0.0264089808186916
2036-12-01,SW2,-0.022992116804764
2037-01-01,SW2,-0.0163055499972548
2037-02-01,SW2,0.0125526611135038
2037-03-01,SW2,0.02384175730112
2037-04-01,SW2,0.0129266251138785
2037-05-01,SW2,-0.0301462789848506
2037-06-01,SW2,-0.0101612533626975
2037-07-01,SW2,0.0197854000463428
2037-08-01,SW2,0.0232554038858809
2037-09-01,SW2,-0.042822297852939
2037-10-01,SW2,-0.0677924745200342
2037-11-01,SW2,-0.00546610327132138
2037-12-01,SW2,0.0591222558470509
2038-01-01,SW2,-0.000996740458078006
2038-02-01,SW2,-0.0126879735649177
2038-03-01,SW2,-0.0649682104138916
2038-04-01,SW2,-0.0229824125502588
2038-05-01,SW2,-0.024058296226903
2038-06-01,SW2,-0.0480519934996228
2038-07-01,SW2,-0.0475951925114507
2038-08-01,SW2,-0.0142049318554434
2038-09-01,SW2,-0.0487534097728849
2038-10-01,SW2,-0.0574369247479862
2038-11-01,SW2,-0.0394118471681716
2038-12-01,SW2,-0.0323669653917543
2039-01-01,SW2,-0.0364037086693454
2039-02-01,SW2,-0.0364803820519713
2039-03-01,SW2,-0.0170008448018664
2039-04-01,SW2,-0.022476459491403
2039-05-01,SW2,-0.0268417628490707
2039-06-01,SW2,-0.00293361886669141
2039-07-01,SW2,-0.0193609609751097
2039-08-01,SW2,0.0342309341101501
2039-09-01,SW2,0.022075645116571
2039-10-01,SW2,0.0218580450985117
2039-11-01,SW2,0.0128527827827426
2039-12-01,SW2,-0.0218603159606977
2040-01-01,SW2,-0.0107699071197428
2040-02-01,SW2,-0.0144251623638925
2040-03-01,SW2,0.00755569016537383
2040-04-01,SW2,-0.00461805413325866
2040-05-01,SW2,-0.0325160353641707
2040-06-01,SW2,-0.0251434441076447
2040-07-01,SW2,0.0357286178960557
2040-08-01,SW2,-0.013153829247785
2040-09-01,SW2,-0.0352004303555387
2040-10-01,SW2,-0.0126647414624346
2040-11-01,SW2,-0.0518797995330864
2040-12-01,SW2,-0.0986028383574981
2041-01-01,SW2,-0.0589311195699577
2041-02-01,SW2,-0.0893097654084769
2041-03-01,SW2,-0.0784848938830099
2041-04-01,SW2,-0.0557195185817229
2041-05-01,SW2,-0.0531789658256226
2041-06-01,SW2,-0.015220896702357
2041-07-01,SW2,-0.058972449016684
2041-08-01,SW2,-0.0400508396237998
2041-09-01,SW2,-0.0192679128011796
2041-10-01,SW2,-0.0135241878571024
2041-11-01,SW2,-0.0490695128610612
2041-12-01,SW2,-0.00933957867286082
2042-01-01,SW2,0.00430029329809088
2042-02-01,SW2,0.0396180152924178
2042-03-01,SW2,0.102766703423996
2042-04-01,SW2,0.103756282254727
2042-05-01,SW2,0.0959614796314801
2042-06-01,SW2,0.0925701064928875
2042-07-01,SW2,0.0790861995561865
2042-08-01,SW2,0.0613026780263571
2042-09-01,SW2,0.00257459648675043
2042-10-01,SW2,-0.0143947099345342
2042-11-01,SW2,0.00709514331005635
