ERA5
8119.18347203545
11876.6586276358
17239.6083398918
25703.2647423111
34416.6251446549
51168.5337191504
67811.7091035675
60020.0783174317
39268.9602717962
20569.6121842917
15999.9765995843
6607.74221562687
7365.32819871453
11611.9141320154
14798.5907153022
18535.2719435702
36115.0177702857
44368.9790400087
58287.6677679442
51189.3807616462
38419.4290968026
16720.0151681608
12269.5766325998
10834.8498092828
7186.13866131939
13468.4532092332
13141.1486358915
22616.4737650971
34777.2632897254
40801.0125291799
60664.5986117101
55411.2429429181
34228.9108519885
16816.0179583784
11307.740279681
5393.78200209118
7969.14185413695
13078.5656642178
11409.1732758256
23184.1600688647
30159.7141597122
43957.9524685196
60591.9284647638
38655.3988121157
28593.0790857454
17377.0400134777
12095.6802879549
6440.61936196825
6296.41574028437
11108.6962354432
18606.0469852339
19300.5909819391
29247.935876003
39652.9778361865
62388.0303679239
51587.8698112331
34328.8824715698
19216.5695897106
6368.14158540173
7432.34439590131
9215.5215618863
6627.36894329579
15196.4899776031
20942.7373775305
31030.0928343509
45747.0518217422
57956.721996857
51832.5733802377
31918.7713660429
21278.6466999848
9816.35387309687
5618.87119474914
6302.39567565918
14295.7406454086
14884.0979757309
20722.1672039032
27705.7595062256
45010.0321950913
58294.8698682785
48059.8233575821
28651.7147512436
18314.0274486542
14576.0038919449
8592.45917224884
6551.70122274477
13162.482352064
21161.8959881021
24684.9340557884
38508.2834014213
38714.2698355289
61855.0217119362
53674.7113307482
40318.464835492
18766.209769967
9477.90954751056
9842.37133649923
5447.63117565168
9009.98561748653
10372.3439831014
15696.0987981698
30905.4480603649
51017.7386007868
58915.8369882829
43775.5719700356
36980.1281147734
17324.0802674557
15725.5899461843
5573.2628489635
6536.9162892194
8808.34485134634
16975.199278933
23010.4551430559
27711.3555947536
51099.135733854
68970.1543697084
48168.0507933346
39178.9355787552
18817.3834355342
16146.1561148824
10830.2880114303
6277.28503005044
10889.9165611019
12187.6470922322
20423.9377659156
32597.8367691673
47547.6737442855
69723.0981579018
45296.5382705813
35132.4932201889
20512.6943934537
11557.1106986621
5857.83406275092
5202.43153897033
12380.1002752732
13745.7265054296
20617.8184523451
32923.2175607621
46215.1951749008
51431.0642507804
51687.864181417
39897.4465462228
19587.6071749087
11107.019491237
6630.48954109673
7455.21955751942
10479.6865765946
13536.2817701962
24614.4057347013
30673.3082601632
55979.3891821094
43046.5998443402
48317.342487671
37445.4342867425
15498.3259886352
18682.2508318246
9165.19680642057
8284.65458645206
9100.11274060374
13173.9323690073
27431.5272993674
35939.071865296
53293.1841302915
61047.5352018778
43407.4330948414
40944.0863259058
26475.41372586
12806.0291962065
8805.5468052458
6864.34576724051
9615.64446153399
14350.0814183946
22082.4075978533
25661.3272139812
43630.1622647056
49314.3495152616
57762.1351603409
35589.0744583989
25799.0776309874
8652.35113829607
4570.86947153648
