ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
-15795.0593763292,-31979.154282257,-2155.70299863815,4168.34542507865,-17011.9824988544,8835.09861126915,-22816.3562984765,-4712.00741505623
-17696.5110820234,-59494.8309403658,-3983.84823024273,-12419.2648183107,-19655.7037888467,-2533.35917487741,-42348.3792344332,-6182.21013486385
-22179.9368601143,-63833.6288428307,-3427.91035842896,-39186.2250554487,-6795.82632822543,-31183.7615962438,-32733.9520524144,-8783.03814220429
-31237.2729289532,-78952.8764811158,-2085.36045455933,-55844.3452352882,-14214.0606486928,-36304.2399040908,-51710.6438267306,1232.48088669777
-20269.2889881134,-88042.7726586685,-11085.1359724998,-32967.0099560916,-19055.894274056,-32654.8388652802,-29834.1160281934,-14873.3107374907
-29934.8476238996,-98352.9594140537,-14695.7722674608,-62317.1782163829,-24606.3935121596,-44156.3857474923,-44465.107031472,-19168.2486605197
-44469.3834014982,-102702.580655128,-16666.6920762658,-94226.3040878493,-34559.958791256,-40915.7055657394,-78871.213696599,-21848.8957268447
-49839.557182774,-154828.791680574,-22676.3776469231,-145101.742966935,-41547.5945896357,-59718.2264210421,-116516.334754944,-25659.2344434261
-48023.2253816426,-93278.2060530856,-20409.1723134518,-149674.436079785,-45358.0903730691,-50627.1331559047,-141084.038192511,-41175.2149482183
-44142.934173882,-112462.675354697,-19537.0923624486,-121058.009114742,-43479.2932250425,-53086.802981019,-113416.071243346,-27665.8671958745
-51263.3308248818,-75461.6651353389,-12380.2331030369,-81916.1222455055,-38179.7531132996,-61753.1487056613,-85939.347217679,-27611.289945364
-17623.2390299439,-82188.3512228131,-4328.04421639442,-53884.0157694221,-37479.0681663752,-40182.7864708901,-37866.8063102961,-14134.8278258294
-7310.07697843574,-41501.6044688821,-2697.32281577587,-27070.9784047678,-8981.76731610298,-13605.841021657,1658.8414169699,-406.464240312576
-15755.8703478426,-62006.8937067986,-5092.49775952101,-12441.064550668,-11233.1179171801,-18137.0531633049,-29838.9915884137,-2663.01987367868
-22787.8762068749,-62411.9933499694,-7692.98111963272,-24665.4581206664,-11740.5924228132,-26260.8029501922,-7326.89816896431,-13736.3057610393
-21459.902993083,-46702.0338206142,-4502.20992445946,-40844.4915225804,-14972.8569607139,-35970.5675889254,-25170.0790877873,-10838.4437898397
-33018.4758800566,-80359.7018021792,-5054.5938705802,-42349.1147144064,-24427.3290765286,-40641.0151618496,-22575.4055367708,-14680.034412995
-38947.7309357747,-90633.8339109421,-13931.0553696156,-73038.2459127009,-13335.7990154028,-53385.4292093068,-44098.0619262494,-23757.734005928
-48240.4070910812,-130950.936687119,-20945.0186169744,-115631.758675545,-38812.7903296948,-60405.9091877639,-106535.484681406,-22958.0543902516
-48714.5805138722,-128537.269714702,-25283.444484055,-125765.031624503,-60491.2426906666,-51995.3826533258,-123310.918376818,-35862.8368352652
-47453.7160701752,-110423.739140019,-19719.7803030014,-137543.072729558,-54626.0533506274,-63034.5214754641,-127337.674948722,-41540.7908905745
-51043.0133091211,-103638.98988229,-22215.7234511375,-157737.074005574,-43409.2554039042,-57016.332854569,-97095.5247906074,-33014.2250289917
-41842.104346931,-81887.4247496212,-15026.5554895997,-111205.016681969,-44741.8994631767,-52639.0300248861,-62409.8325686604,-24082.4729584456
-17945.6584017277,-87290.4257107377,-4241.78660959005,-51669.5455691516,-39742.5122167468,-28554.2144322991,-51146.0567675531,-10478.6831254959
-4873.21055686474,-33785.4400590509,-5.90958714485169,-8136.78000563383,-11004.485187918,-16056.1405209899,-6619.69878208637,-2234.94932812452
-21712.493226409,-44031.9883993892,643.192178726196,-22578.0052866936,-21448.6299034357,-12468.9597765952,-7976.24030172825,-7097.85678088665
-24790.1218501329,-64184.7330467403,-3933.86409282684,-29834.0258810148,-14455.8081010133,-16233.2068186328,-25970.5693623275,-1744.58902317286
-25380.7159950733,-47908.2293596864,-3143.3499045372,-34382.2649259269,-14191.3775537014,-34821.3990126848,-8400.05003955215,-4241.97804510593
-24192.6876495257,-80204.1461969689,-7969.7290173769,-52024.1529485993,-27852.7156136334,-27659.2858357169,-33174.5034046713,-8138.05254977942
-45885.4309082031,-95521.2717802525,-14241.2001808882,-74288.0576865822,-31747.3335869908,-32401.9485483915,-88105.9503342696,-18837.6433282495
-49517.4915764537,-101277.903269649,-16153.3693988323,-114769.666419268,-43294.3456857801,-55738.9967039079,-130944.915711999,-36252.4482019246
-62913.8184914962,-129488.728705872,-29193.9961352348,-120407.998749614,-44149.186047487,-60309.8763410375,-161951.731497169,-38939.2971189618
-52291.1663695574,-118890.589291632,-23605.4378120601,-153918.679874778,-51525.0831067562,-45536.7956205309,-154616.419541597,-36438.3664322123
-43037.0577255823,-109211.002619606,-16802.1371793151,-89825.952686904,-42156.5507885218,-37940.517685011,-139825.300201595,-32141.1721118689
-39821.1793035269,-100818.423871438,-13817.8029470444,-116726.767324131,-47999.4831157625,-56285.5027947426,-97972.2969312519,-29700.4079628587
-20629.1777475998,-52832.0315167299,-8268.0347802341,-44287.0154933631,-41328.6728677563,-27818.3505941629,-63925.8605694175,-9898.14475929737
-12073.6711011827,-31076.6177707464,-1147.80963587761,-40212.0303433444,-15418.5456662178,13405.1034762561,-11750.460024327,-5375.38917267323
-26262.3987340927,-55341.0061729271,-5693.0542986393,-21718.6713622361,-2958.22513308376,26765.0087932646,-24129.5055402815,-766.743096388877
-16718.0498766899,-49718.0333327353,-7110.45539593697,-45735.4409680963,-9060.138666749,-24526.4777204394,-29182.4665696621,-5380.4323117733
-29124.7160399556,-77523.5582516193,-6353.30303557217,-26358.8651520908,-11438.7471265197,-7378.85249406099,-20205.6742413491,-6640.89967417717
-30572.0707041621,-86631.1841883957,-9170.84475362301,-38167.3570198664,-7902.37841677666,-30226.2386618778,-16603.294978857,-8008.02581086755
-30833.5231968761,-86090.5647008941,-12334.0232568383,-48360.3796021789,-35681.9975755215,-53415.2598687485,-58425.7521612495,-15336.5347201824
-57903.8771661185,-62632.1933950186,-17900.8831809759,-106871.213040173,-38351.4351605773,-59533.3652799577,-64134.7600431144,-37719.5114609897
-63466.2675943524,-120425.21541184,-18005.0489555597,-116681.478641659,-46351.317234084,-65881.2233350873,-112293.708135515,-34316.4687408805
-61665.3192990124,-150468.068721846,-11294.5030046999,-147606.880610555,-54368.5583561659,-61581.3260001429,-149458.914703742,-38453.3351228237
-64046.7827591896,-94664.453658253,-10499.5490044951,-91546.5690765679,-45526.8908567429,-54276.7726816312,-115267.435541682,-30375.1795755625
-29743.7560844421,-90430.9555213452,-8076.08279407024,-96924.9251177535,-39009.5014172196,-58469.3586740494,-88149.493741855,-25342.0644637384
-15438.6962780952,-76168.9338386953,-7697.63176476956,-76842.4860417619,-46062.1861974597,-29938.5125134587,-52891.0369284749,-15464.4963202477
-6357.73531675048,-63830.0305071622,-5375.4924030304,6449.06655606628,-8040.82679009438,4561.4599018991,3257.24093350768,-7089.35771822929
-16846.1923628449,-45375.6957845092,-4709.38284277916,-8832.31049976125,6702.78987305611,7722.62449034676,-34078.4925297797,-14339.3265497684
-26225.7983292937,-61168.8630041778,-6025.13631784543,-28791.439802978,-15586.8001890779,-17993.9924931228,-16024.2295694649,-7785.06282097101
-24531.6430348232,-76487.6872329712,-7529.16559004784,-25631.025857091,-15710.263834849,-30842.3624135554,-21893.6976008415,-8829.43962001801
-26778.4650568962,-76695.0882969424,-5046.63795804977,-63211.6605044305,-11297.4197069854,-26611.6507640183,-28228.3454138488,-6953.28340160847
-45415.0834892392,-86734.1691980362,-15776.6552679539,-45396.8138926728,-28060.7299773693,-53814.2644595131,-65651.9490384758,-20634.4932756424
-41137.3878789246,-83821.3834449127,-18896.2509727478,-132864.850570438,-46111.2196470406,-46831.7727300525,-79591.9171230868,-25568.5660452843
-57958.9415507494,-112014.567614309,-26450.5282833576,-99265.7673628628,-55253.7136905193,-47494.2173100934,-140336.508658499,-23771.9546004534
-41758.3862714358,-127815.406895809,-22224.8634438515,-124395.483086221,-63892.7025066614,-61688.1702747941,-127447.612093255,-32092.8138269186
-55591.8982020617,-106465.988186285,-15774.2789525986,-137887.857486427,-58359.7705691904,-55204.5223793089,-108476.868767723,-31052.9106765389
-41413.7257207576,-85326.4296254367,-12816.6575105786,-112193.688314825,-45996.3683796525,-46518.9005406052,-94445.4125384688,-19725.3902763724
-31188.0558208823,-45375.8448512256,-8148.78710031509,-48970.9192265272,-40883.0039471388,-40535.0055150688,-54318.2328689024,-15683.7485608608
-15621.8162284493,-38877.7981216908,-329.251658443594,-9462.44556933642,-7564.15014648438,15078.0993434191,-20622.9197656661,4116.76612973213
-22129.5880657434,-46542.3699922264,-4463.10381758213,8442.86646470428,-3676.47020077705,2579.77771997452,-11727.605933547,3287.96077570319
-19866.8770869672,-62625.5262141824,-5214.57479732111,-16742.1658096612,-12019.514790833,-19819.8161907196,-26359.3589081466,-7084.13638001308
-16373.2296429276,-74034.786503315,-7252.87510752678,-35369.1511552632,-20182.5367648192,-35872.1065355316,-30867.248896867,-4599.52327810228
-33611.1990713775,-68165.3852591515,-8453.56456792355,-31109.0866674483,-19136.0924016312,-20481.5001114607,-27132.7451730967,-9244.47471421957
-34198.3950924873,-93357.1372862353,-15669.4274225235,-83427.7574739307,-24285.5271489322,-42379.9472732544,-60197.1489380524,-15538.0642433763
-61780.3194961548,-101367.530545458,-18924.3407542706,-88564.3062596098,-27016.1677887291,-42867.7959291637,-96373.8586331904,-29576.1425364614
-60620.7764831185,-125567.113066338,-24583.6517112851,-124219.213193901,-52402.9072819352,-61809.7204514742,-122885.078618214,-38007.1511657238
-67203.9997327924,-121384.526565582,-24264.582443852,-135398.046280976,-46843.864775002,-63078.1909020543,-134836.375105053,-41019.9109895229
-57330.0923384726,-109216.357167505,-19033.2449505329,-117944.672577418,-52311.6979094632,-48114.5470698997,-123032.128242582,-34655.8743600845
-36071.699047327,-87474.8883506656,-15166.8089423925,-103682.014629185,-44150.6243317723,-44086.3643271923,-116843.766195416,-28515.5286766291
-31001.5102393627,-81023.2095365599,-6315.11096894741,-72636.0685011745,-39087.5733829737,-42722.3697986901,-51111.1667369604,-14986.0483798981
-15813.149662599,-59017.2275646031,-3498.12168312073,-10841.417739246,-5208.50784189999,-15929.8113014102,-6698.62334928662,-9142.48160713911
-19842.9223162532,-43688.8769384623,-717.88184273243,-27342.6147171259,-14494.2401114106,-13626.5557885468,-23653.662490502,2085.76952373981
-23304.6355117261,-55391.2965768278,-968.59120118618,-58867.2177195698,-7546.787558496,-29680.8960229456,-23418.3822140694,900.033490240574
-26457.7863004804,-59316.7671249211,-7460.92338991165,-26946.9318575859,-16187.4627362788,-33699.9916426539,-38260.9033905715,-2704.65746825933
-21288.6888068914,-78809.9938910753,-12039.7989425659,-54048.0862002075,-10048.2947314382,-29066.7079212666,-42756.0222315062,-10087.4386882186
-43369.15154282,-67900.2284392379,-17043.2906757593,-63967.8155788332,-38212.9310418069,-45267.7174857706,-31081.9885126278,-15398.1685408354
-45683.6363144778,-96149.3703959584,-14134.7312830687,-112208.433589943,-33606.7356496453,-42182.4600711018,-124334.663572192,-29731.9657588899
-63200.8136427999,-137436.912690282,-22650.5640345216,-124966.299524039,-46821.9916919768,-52945.9009768367,-146424.855690334,-38511.2332775407
-61026.9409132898,-115412.562933728,-23989.552847147,-105130.86528473,-36824.0172190741,-43436.9963073581,-173609.957196414,-35556.4914333448
-46915.4705512524,-97887.8707409106,-15831.8496437073,-97595.2761348784,-53228.9912215024,-46995.4938647449,-135452.967019945,-35422.6157022715
-44832.7332547307,-104353.647518091,-11659.5155212954,-87452.8250291795,-54650.3318866491,-69141.358709991,-105103.94383046,-28018.6601462364
-20576.0729470849,-73021.9775868803,-6445.28772115707,-70984.1626950055,-47378.2737569809,-34573.901376769,-62830.4422925413,-12495.2205560803
-15198.3353201747,-38075.1130176336,-5855.08983802795,-18026.5707282573,-12981.6678757817,-4048.12386419252,-3470.78229932487,-5950.89898705483
-14320.6467085704,-55492.2756133713,-2619.0029964447,3361.7216258347,-14137.3260359317,2930.79386386764,-29344.9834158048,-5123.98739719391
-31184.8498019278,-70203.7022520676,-4357.02099370956,-30622.326015085,-10849.748824358,-20137.3757838607,-37324.609196607,-3275.50828456879
-24995.5059708953,-61631.4671310186,-3422.35843861103,-32400.61087659,-15225.7764198482,-26975.1198811326,-38868.7064652294,-4547.36456510425
-28642.6081661377,-77958.9158501774,-7922.46454179287,-3843.18951626867,-8620.96607227623,-33988.2862602472,-47811.1105235219,-10457.4820387363
-27761.6676109992,-72452.4347786903,-18846.1557631493,-33443.1927512586,-24497.8895692155,-44142.9554821551,-50056.8895833343,-24986.5198872685
-61656.9563714266,-99798.403104418,-17012.481667757,-100268.784445316,-41574.6147964597,-64137.0618984103,-115798.283862263,-23727.2582285404
-74904.4257534742,-141226.780884936,-17887.1816554368,-123637.534312069,-42651.2925030291,-58521.4712784886,-126205.077654015,-31290.4873073995
-47488.115090847,-136360.315482438,-19883.8742700666,-142867.959472992,-39894.9732497931,-68578.0498102494,-111730.223778725,-32446.8591224775
-53862.0509394407,-124646.318208247,-16603.9665163755,-119276.576616215,-35213.6361085773,-68650.4946590066,-119918.576513804,-33024.1202899963
-39686.645516023,-91850.4444538206,-12928.8910812438,-82730.9675263092,-43928.4902902432,-50283.0402651727,-93327.859274745,-23680.1951049864
-24511.8585933447,-79650.2534140349,-5323.57277715206,-51810.1013301611,-38053.7066171467,-44273.4018470347,-22670.9743458238,-12868.6043658257
-16588.9773927927,-52538.2265110016,-4552.77828580141,-33519.8615087569,-15859.359369874,-13741.3925480843,2264.56735381484,-2737.92626571655
-16139.4262372255,-72246.7046682835,-4279.6943655014,-21547.6651643217,-17241.1757361889,-2235.59081673622,-30767.1793428659,-5017.39066186547
-14084.8469568491,-55524.0033658743,-3395.58193302155,-45355.3218724132,-14193.4083744287,-30530.4315612316,-4912.48061466962,-13509.2928519249
-16033.9240926653,-86060.0100388527,-8816.55578637123,-54205.5377655029,-21503.8612277508,-22975.6682981253,-13603.9108149633,-10672.6814694405
-35215.4761595428,-77621.4661174584,-9389.60803031921,-50930.4442245662,-16512.9117196053,-38081.7753677517,-39500.4319774304,-5216.25471406244
-25696.525411224,-59874.3632695675,-14831.9822666645,-49545.5349181555,-17107.7730586976,-39520.3362721279,-47259.7329852879,-15128.372494936
-58804.6434037089,-98484.4061052948,-22982.2971093655,-106623.696397641,-41091.0402739048,-53485.6003566086,-96117.4079975337,-23970.9028867967
-55294.4815282226,-105032.330972195,-21739.9757704735,-128813.673745722,-35114.9062932134,-68904.0692081377,-132894.562118508,-32664.4028145373
-55222.0431016088,-101879.864341006,-26478.6788299084,-113446.606270688,-60042.4764546752,-69099.4182274789,-95634.2623220161,-27795.4994629622
-49673.0388485752,-107322.206123576,-15194.9985471517,-116608.279324047,-40246.391240418,-42320.6667415202,-102325.557772318,-35200.0070417486
-47618.1728488207,-61504.7576563805,-9034.84505617619,-119636.245342508,-52759.7025776953,-54325.192297861,-85948.5812046081,-32452.5870543718
-32800.84543553,-63500.1511479607,-3271.75619578362,-62969.8055506647,-31573.8561522467,-53747.1858894229,-20982.7382902503,-14881.9611822367
-5987.48522645235,-72702.8475914449,-2718.0605982542,-15787.3787623197,-8476.56071697199,-1386.07222571969,13968.0988265276,3576.88760006428
-22488.3887260258,-50839.3429772109,-5972.13561189175,-12534.8965064287,-11642.6705000401,-2257.70722484589,19194.0949086547,-5673.39490664005
-23999.2638930082,-48621.375762634,-5495.05377697945,-16359.3501406014,-19233.0379537195,-25664.8451049328,-12175.0622822046,-15107.7891044617
-23924.2923040092,-62536.3428789973,-4380.68024224043,-28354.0670649409,-18572.6683993191,-42661.5833781324,1153.0890475139,-7544.30745943636
-26375.2178066671,-84084.93276833,-8881.16436243057,-43390.9507383406,-19031.903221488,-38097.8489591181,-23096.0670241192,-21146.0652712137
-42177.7932364345,-82763.8307666108,-13404.297008872,-73954.6453141123,-30796.6770005226,-49379.0389028192,-51800.5582829416,-22201.0763126612
-56585.3028551042,-111882.679813914,-19355.5631332546,-86622.4844376743,-46062.7400076538,-50506.5159953833,-88622.9362960234,-29855.0933371782
-69706.0277064443,-150410.609825179,-23611.9819223285,-105446.535234705,-45684.2112112641,-48548.4884824753,-161068.657905847,-31207.2036756873
-64852.2997176349,-130823.788398951,-22904.7468423843,-120970.302621543,-46404.9519226067,-40757.6266996115,-156033.729336411,-36048.1753790677
-31299.2118114233,-130984.350852817,-20007.4839687347,-67415.6886139251,-42107.8951849341,-71332.8842728734,-110884.507194251,-25333.5645143986
-31417.3432020024,-106618.824204147,-15743.4081985354,-97399.4442213755,-45705.1580165029,-46238.9349600598,-80249.5263111238,-19326.1934028864
-26589.4504638612,-91613.1401389837,-8845.4568696022,-81226.2621065676,-40786.4862915277,-30436.0825692415,-18155.5788097978,-5475.68821716309
-29779.9123290908,-46731.1718846113,-3609.53783345223,-188.058852313785,-19185.687625289,-23987.7663629204,22691.0206785053,2204.05923777819
-32000.7971038222,-59894.1509704553,-2015.38727593422,-6645.89984090626,-8485.94690999389,-33427.8144597411,-24253.540347144,-9294.52267169952
-26332.3537326828,-65923.3953564465,-4934.68421171606,-43274.8023363948,-21304.1996761113,-43474.428848505,-11674.4754105657,284.704226821661
-21135.5247323513,-84712.5863605011,-7750.24974703789,-18352.9220848382,-11931.4288907945,-46391.8514948487,1734.7690474987,-5596.28417411447
-21862.4076855779,-73852.0287090093,-9087.2437376976,-55521.958011806,-15062.8067303896,-39557.170112595,-27632.5346256457,-12151.8946583271
-31967.8283150196,-93503.1196379662,-13992.2805891563,-52488.0421389565,-22023.3384637088,-46288.3093950674,-42843.1411288828,-3911.57792395353
-53275.9364245087,-80961.2757701874,-17571.9086500406,-99212.4116107076,-36340.0514745414,-60618.8647824526,-86276.8701778129,-34135.5886670053
-63136.2252094746,-129682.68263974,-24850.9043307304,-136289.54413591,-42287.0926253274,-59828.4583008885,-180147.755837858,-35328.8473409712
-72831.6252014637,-127338.525288638,-23877.6135835648,-123365.099529117,-40914.8996538818,-40556.7237594724,-137950.82158722,-32384.6337213516
-42822.8588918448,-90925.1601342204,-15886.9803411961,-110385.071804255,-48936.6871045679,-51130.9364873469,-102164.568605527,-33927.396071434
-35566.8478220105,-112852.894041225,-11077.626576066,-88838.1131350081,-41025.6836225987,-48164.506008178,-51756.0230477154,-28045.3094978333
-33104.9676322043,-72832.0708533526,-6794.54095196724,-56779.3079383671,-42569.1007558704,-50362.4861767888,-51193.9791626632,-14561.9073778987
-3783.5053094998,-59223.2102204114,-4877.71952939034,-23651.9692422748,-9556.53776359558,-21844.3878180385,36300.2772099376,-7733.77322125435
-20983.0209345818,-45836.1277596429,-6345.08446627855,-13680.2545333887,-17588.0956647098,-5443.71362712979,-22871.2597514987,-13020.6730730534
-22657.0267481804,-62559.9860403687,-7516.77262449265,2503.99717262387,-9428.60735279322,-16094.8593706042,-12794.6634927392,-12989.979356885
-19162.4416477382,-50703.9614349455,-4558.69091582298,-37983.2826236226,-10537.7829434872,-35207.801285252,-31265.9208535999,-2714.14763754606
-45875.2206535712,-71902.9275479801,-10682.7014107108,-56139.7162090242,-17692.7985375524,-19598.2694032937,-18758.641416654,-12047.2057124972
-37959.8696318455,-96562.1694674045,-15079.8918119594,-39566.80741263,-21393.8751820028,-23770.783780355,-25678.7511436343,-20693.6237946749
-47024.7105230391,-86391.622568965,-16220.6072291136,-100826.160991743,-46973.7986559672,-19824.9100131989,-99072.1116430461,-23090.1286575496
-60080.4669790268,-112645.874234208,-24340.7865749598,-170753.002531886,-53356.7161149383,-64590.5741209984,-116410.76934953,-23347.1929736137
-37202.2336234823,-129376.734061796,-22769.5187308788,-140610.323079159,-52557.782461226,-48640.0402417928,-120856.462344829,-39983.615482837
-49343.2474851906,-78710.340175122,-14574.0072448254,-128248.314247429,-43946.3980814815,-64481.8253988028,-128351.949473508,-31970.3022329211
-40811.8649120629,-101434.823612928,-11437.9329617023,-123658.458134055,-51439.9600128681,-53962.2168813907,-59998.9877122119,-26680.6074066162
-21183.4124751389,-79371.5222971588,-8114.34940159321,-43798.4543382078,-39750.5282081366,-30196.807695508,-59402.5352699831,-15435.0998936892
-4672.86290490627,-48835.0890329219,-8143.53280830383,-26580.5214667246,-13290.6218149662,15540.235740304,4040.08284784388,2175.49498324096
-5844.6448584795,-20852.4249732681,-6070.90380764008,-16227.3749589771,-5069.8057179749,29939.6376260519,-26601.6565719843,-1960.96448397636
-16720.2355678082,-49438.8105092347,-8938.80489674211,-21797.55827678,-8669.67272549868,15496.5444147363,10073.1407839935,572.308973580599
-11140.5727823824,-64705.2525088862,-7420.06547737122,-47102.4025053978,-2396.63820879161,-20101.7904988974,9050.56246045604,-4182.76777559519
-24855.7698453069,-61571.318887502,-12269.3630687222,-48187.5681526661,-17944.4272351144,-21241.1805273294,-28594.925220415,-9281.93966443837
-41453.0121513009,-95255.7376365699,-12669.7577595636,-50457.1004530042,-27235.8140718639,-32329.1573890746,-30160.1299524345,-20363.9289258421
-53724.0628337264,-122032.020379737,-16824.6723546982,-87473.7924754024,-41512.7949204147,-38248.774501577,-67310.746613048,-20407.0129510164
-78413.6960371733,-114603.913620144,-22501.7415790558,-74746.2715895996,-53506.8487681747,-70690.8190537244,-106863.842675716,-41233.3121337593
-60347.0612027049,-105586.576026361,-25888.1096658707,-102881.444041148,-53077.264639914,-79572.7728397083,-116333.893636502,-38505.2440123558
-45121.4970184714,-91048.1037005633,-19955.4490049481,-87290.1977042742,-44242.2999920845,-46565.7775836587,-92318.478828758,-37259.7958190441
-39385.7129881382,-82892.6949218214,-16331.7655302286,-67536.3005441458,-52944.9041326046,-53150.3466295004,-78219.090670526,-31634.784778595
-19200.3202081099,-68231.2899707854,-7683.81372451782,-57362.5758995414,-43259.289776966,-39454.9011742473,-53529.6949951351,-17957.8372550905
-12436.6625091806,-34155.2288168371,-7723.99882650375,-26943.4445865452,-22313.4716238379,-8509.01449871063,14131.5004874691,-12351.5852799416
-9993.42421132326,-63754.4939759076,-6583.1205021441,-33499.8223279715,-19793.4834248424,6943.29545952007,-6638.93453489244,849.372549176216
-21372.5230054855,-59615.1053555608,-7031.21330308914,-43633.3549135029,-10141.8328529149,-13047.8778996915,-12190.0395864248,-1432.37151432037
-31311.0306327161,-64057.2665398419,-4968.8775395155,-72387.8997089043,-21384.2730625272,-27298.7866308689,-28268.212231949,-5419.16750860214
-30318.5871711969,-71522.7277025729,-9922.0709412843,-59447.2742338553,-16237.2166199386,-35682.2923941314,-13057.7103866637,-3662.50890190899
-41372.6308146231,-64705.5995519161,-13207.0861988589,-64104.9704176337,-24901.5015484095,-48996.0016691592,-34894.7388542369,-13687.1209896505
-38174.1495828182,-119693.741104782,-20076.788225174,-72328.7504068613,-41061.2059740424,-67366.9943699539,-104078.166749686,-27760.3894853797
-54305.791118443,-130571.967801064,-23254.6421172619,-130154.727906764,-47560.5665485263,-78279.912483871,-148990.246252127,-37333.5619897619
-31034.3722570092,-141671.33089792,-20062.5694300532,-130892.671613604,-61367.9377365708,-66921.3521864414,-170013.778880656,-25784.5532237366
-49340.8541316688,-123082.828868404,-18880.0889255106,-152124.450958788,-57487.2631640434,-55624.1638176441,-134596.841526948,-26888.977915287
-42625.6344382167,-89345.5538041331,-8433.00727921724,-49621.5212785006,-52249.1149331331,-48973.1610196829,-93508.3436369002,-20482.6620768905
-21727.7881968319,-93930.4187068939,-7055.75251021981,-83579.3018998206,-46009.4890761376,-33966.3210859001,-38583.7804240584,-16943.8243657649
-15940.6337685585,-32813.3819760531,-4470.77556192875,2327.51041726768,-15324.0396620035,1777.18895569444,3471.96602419019,-8563.68103790283
-15343.8458156586,-64396.4326081872,-5805.91161859036,188.755190491676,-10639.0955502987,-504.886066377163,-12364.253814131,-11055.3355554342
-17103.2411891222,-74477.5646272302,-7695.36795258522,-36560.9083478563,-22734.2991109788,-16567.3428426087,-6411.50574031472,-11126.6797835231
-32800.572843045,-49098.1392030716,-6897.01344627142,-61365.0495895743,-17339.1237534285,-25321.1160347536,-17081.548384048,-10753.0347860903
-32900.7046605349,-60122.1232245714,-11557.3956179619,-27800.5741524398,-20179.7909401357,-31700.889736414,-49980.4121915102,-17568.5210785568
-51702.9234213084,-79290.5130589679,-14617.0203558207,-48888.127599299,-32414.7484971415,-33986.13251701,-57162.1750954837,-15062.990286231
-53946.3989526033,-93248.3597829342,-17957.8141220808,-117068.737137228,-36384.7625784874,-25807.9851686209,-75192.8509684783,-24055.5075810552
-45706.5856919289,-113653.168407232,-21724.8789456189,-121129.444878072,-51140.6432073265,-60897.5385001153,-151091.849436373,-29089.4131094813
-47198.8494172692,-99394.4732882865,-22376.8669962734,-122141.360003002,-42673.8818744421,-57025.778875649,-143068.26933917,-25467.7130452991
-36424.3362934738,-81747.7135115005,-23680.1125183106,-109180.42583368,-45874.988634944,-52227.5730015971,-133960.074963555,-36916.7488512993
-38442.9303362565,-96137.327718854,-11761.0982965827,-109101.460382296,-55304.042335391,-51941.4079207033,-84115.1208558306,-23453.2539579868
-31074.4916182719,-62060.654537946,-5115.97849941254,-50316.3005837202,-44362.2139168978,-17636.0642182231,-46344.1083322763,-10972.4680392742
-1154.30840522051,-25147.9544400051,-3213.41685724258,-26031.6405659989,-20234.6062456667,-14588.9418172687,20190.2407888994,-3624.88300681114
-22473.2480307706,-51310.5912580788,-7908.39210319519,-6041.90255412459,-20223.9930684268,-13430.9211019948,-16302.9436541498,-6890.23245799542
-27318.8031145334,-48967.7608766407,-7692.81445264816,-29895.3825867623,-21708.7965339422,-30395.4212447405,-26674.2704333384,-3523.49489927292
-32476.7076776028,-59688.7145754397,-8218.68462473154,-45276.6745576859,-20522.4759095609,-37384.3598540276,-33216.4217635393,-14319.7697254419
-39291.6616630852,-73853.9693848789,-11136.5033357143,-42596.6694666967,-15828.9039841294,-40845.730114162,-34480.6247423887,-12046.5916217566
-42163.6880461723,-116246.699201793,-21128.6230287552,-77216.1445458531,-27022.0696105957,-35229.4303469136,-87198.3829393462,-16780.9907007217
-56349.1066743732,-124250.31694819,-20506.8746953011,-102428.016061768,-34527.2107082233,-58242.2406623215,-78411.7693165354,-25731.5070486516
-62891.6839339733,-96040.3644670493,-20975.4634719491,-124272.675597891,-52109.443541009,-65668.6013097577,-127517.124378316,-27410.580694437
-55050.051728487,-115450.413806364,-22253.8177518845,-161103.24955608,-65386.4732142091,-54672.9885042906,-164797.181391038,-31399.4980501533
-57565.8756364584,-98664.9533732236,-19418.6408624649,-138910.43519298,-57239.1581097841,-55694.1213197298,-133874.414013505,-30161.4599285126
-51035.0491349697,-105276.184884489,-15320.1152684689,-92685.254743848,-55164.49947083,-64969.8877078518,-54300.5023959726,-20595.9926701784
-22692.5508040413,-84849.9710552395,-2747.87843835354,-48854.6143903732,-43428.3792508543,-38443.5334038138,-29227.7774801105,-10045.7600525022
-17193.0296148062,-46598.663567245,-2116.26409935951,-15385.8585371673,-12251.1658481359,-2410.21333310008,-13159.4330180585,-8794.8631592989
-21177.898802571,-56293.4434890151,-5596.11039453745,-7687.44942769408,-12695.739397645,-15588.8987710476,-42066.4894753173,-2573.29738616943
-23721.0356684923,-62714.0054048225,-3917.51098453999,-58314.4301138222,-10867.6461244226,-36325.3945928291,-16352.8600541353,-6272.10250258446
-30737.2524500489,-77427.9694115222,-7111.93167710304,-68153.0808732957,-16290.7927894592,-38005.0403832784,-36912.1432697773,-8125.00156456232
-29700.37592158,-79619.3196707591,-5836.94064903259,-47908.3402690366,-15456.6914380789,-44859.8730435073,-52850.6301524937,-4363.99570555985
-49820.1471212208,-83901.5116420686,-15001.567482233,-54688.4702083767,-30541.3466022313,-37467.2675280273,-45383.6048910916,-15589.7186120152
