ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
-29262.3082161704,-59646.6858585514,-9714.63824385405,-44326.9720068835,-15970.4280596077,-4637.77993288264,-29459.5735882632,-13885.045055747
-12557.0138195334,-42478.8588583618,1511.52309346199,-21156.2725272477,357.757812665775,10087.7102939487,9117.82865452767,-1947.39026205242
-26165.1424736828,-42359.3122297078,157.457218661904,-42402.1934388131,-6449.61140561104,-17453.353361167,36434.2563005015,2241.07020914555
-24671.5620599985,-42058.7255446687,2077.29760926962,-34109.3445242867,-4434.24397994881,-17894.6569508314,39308.3597032167,-8032.69959324598
-3607.85620515049,-38592.4246344147,950.982236251235,-14318.2287331587,59.9479161798954,-17168.9798367023,5403.41242185235,6825.3615642786
-16628.8260740563,-77822.1488680542,-2584.53626143932,-16289.3541923147,-14826.8321179003,-23226.1952451728,-10615.3469006754,2422.32393538952
-23976.1549606174,-69554.0233047158,-6626.35233342648,-92559.0689940006,-22257.3185740113,-22370.6589397043,-91839.3312086165,-16649.3082380891
-48490.7722528577,-109652.206231602,-10601.8376957178,-80077.878082484,-35062.4766439199,-49826.6572706699,-101589.735823974,-24196.5689492226
-38006.1486963928,-92584.5448550284,-12888.5913851261,-96693.4933127612,-28279.8202076405,-48148.1961695552,-102330.523953512,-17571.7828257773
-42112.7015941143,-89908.5531007722,-11124.4331943989,-94825.9538511168,-34014.625292562,-38552.9516042769,-68937.9642376825,-23444.8817664497
-38578.5498642772,-80448.1797834039,-14242.6888494492,-111177.336915378,-28983.2115679756,-56268.6942919567,-91819.4783678055,-22863.3275961876
-45517.1901693866,-70591.476483509,-10180.1687967256,-67860.2576694042,-33217.3175697327,-15888.006828256,-74070.640370667,-18480.7624337301
-27214.3277199566,-51758.9301331937,-5200.0376568567,-53954.601665929,-14581.8040685654,-6559.51991192997,-54927.301681675,-13085.6014575511
-24887.0013831854,-24881.2757515609,3051.65291498601,-9218.77245147899,-6153.84688042104,722.604498565197,-18093.6314794421,-1456.13335850835
-27619.3655670881,-40968.5707472265,1387.28136369586,-18411.1679454073,-2170.00282180612,-8895.30627138168,35024.6393478662,-6319.77312937379
-20961.8784640431,-36410.1660952792,-1967.93329071999,-23774.3807812445,-3363.96005946957,-16061.9099140838,17153.1173749268,-8902.35360679031
-12980.0335151404,-26877.0934669897,-724.181454569101,-13878.4657655228,-3348.76338118315,11311.0540695637,-3637.86927360296,8514.9898044467
-29697.3285466135,-69181.8619178906,-7678.1011621356,-24309.7682321072,-18072.444196038,-10546.917126596,-27967.6562277079,-8588.35849127173
-40732.367488578,-89553.8766332641,-13017.7942211628,-86718.6754804254,-21044.0652141571,-51255.4754481316,-80188.9493489266,-17496.3805547357
-34900.1744890809,-112610.209082007,-12622.8334579468,-123040.019857764,-27527.0845849514,-76969.6867732406,-85237.8821008764,-18652.3945298791
-47998.4264168739,-110043.951793432,-8524.77972364426,-99069.3387386575,-30766.6906363964,-52591.0707311323,-105130.768557288,-25550.4247923493
-32509.8868255948,-93004.5707074106,-9128.02210503817,-90310.399837248,-32054.0969968662,-64704.8870369792,-65841.2145912647,-23987.969671011
-49431.4910406172,-92397.3609655797,-9228.19740080833,-93796.7029470354,-18974.612701565,-66957.6427968145,-95023.1608391628,-19473.3703643829
-33025.8604502082,-91930.072375834,-7298.27185204625,-69345.7112171129,-27582.3889244795,-44676.0186020914,-78354.0303756297,-19186.2766841054
-18032.0784859657,-58265.8879909217,-2027.18856602907,-40002.8573384285,-25204.2025564909,-10292.8294135109,-55538.7070473582,-17186.8804677725
-11382.8222741969,-39045.7647047229,-2708.82876041532,-35715.0168517083,-2535.59547607601,-3312.7241015709,40336.3832667396,-11623.989520967
-20031.7052569985,-32321.9284419231,-2796.11995983869,-40316.813861005,-6218.98244643211,-16771.974701941,24657.0149331093,-8317.43725339882
-32311.4708132744,-45902.5274280161,-3333.71907180548,-24200.9710344821,-3397.60139198601,-14768.9069224596,17216.1725848913,-7602.21004635096
-21120.6054188162,-32416.8106900603,-2384.6141076684,-5758.51819582284,-3004.04260608554,-13244.8105638977,-3853.19465944171,2711.73468840122
-18161.854736723,-37261.4846192598,-7938.85331249237,-27196.2130755913,-3916.7157330662,-16678.699783355,-8968.58240196109,209.702008634806
-31611.9980581086,-108036.867576167,-8211.91356229782,-84192.6292848587,-13925.6175075024,-53895.314742446,-71813.8126462698,-18127.8237633109
-42878.3220466375,-102331.273996715,-11771.6242208332,-89267.1679128259,-32805.1532997042,-68913.9095976353,-98516.4691987038,-17955.4387425184
-53096.6464589834,-111982.193612337,-12643.2999093533,-115144.448970735,-40426.6730564833,-49872.7335339785,-105445.10495016,-22563.7211733535
-49177.3433088064,-117013.351171315,-14599.4785749912,-88693.9255079087,-39372.1203466058,-56952.6614638567,-112349.182694733,-20963.8889640495
-58047.5138671175,-70878.879141897,-9461.17397683859,-122635.239851147,-47353.6378245354,-70480.0954987407,-105908.32979548,-18370.9135193825
-26195.912720114,-66154.503752511,-9085.33357059956,-89462.6209584661,-26841.9575885534,-42357.280410707,-74520.018709749,-11201.9968153238
-25814.0840930194,-50841.5135189667,-8553.1208614111,-62590.0077617876,-20695.7851111889,-1225.73194859922,-43353.541090183,-11461.7841619402
-16139.2439212799,-34998.8867776692,-893.614380985498,-37725.6292518154,-608.495127856731,-937.643753593788,5692.16391058266,-1332.56665854901
-22812.8910858631,-37137.9947466366,1937.39145793021,-23733.2991921082,-6335.51000232995,-11808.4875405431,13070.4695915729,-6271.88699144125
-30689.3971239328,-40919.3836227357,119.557921409607,-23611.8036803119,112.52990019694,-7240.51995894313,-10909.0605405532,850.911230385304
-21626.4481769204,-56861.251715757,2316.85957837105,-20263.1470075846,-1863.08992782235,-10481.9736648202,-4705.45490683615,6055.47186133266
-37528.7128330469,-49649.447118178,-7062.35572075844,-20810.9883460626,-14719.8889569938,-7199.15853208303,-20592.8175315484,3009.89709925652
-29961.0187669806,-77325.7494326532,-13683.0365554094,-89571.5372041464,-25780.2506137192,-46885.3645933122,-73623.3541807383,-10229.433151722
-36963.7661821023,-109587.180171475,-11758.496958673,-91301.3389358372,-38681.0329918861,-61903.4162813276,-101261.532660902,-22603.2850115299
-45645.725948453,-99435.3285045624,-17142.6113784313,-94956.9323856235,-32671.9088746309,-61954.2564227432,-89239.7518935502,-23585.2708508968
-56371.1606924534,-116347.65800339,-18770.1436691284,-111688.597080231,-30224.4417105913,-77574.8520025015,-79201.0005770773,-20182.3833117485
-38885.3234481067,-85239.3735043705,-16578.0072643757,-108070.803685486,-33290.0910635367,-49998.839064911,-95925.2078071535,-21941.2670359602
-34256.6355716512,-68405.970885098,-14004.6102253199,-81006.5848043077,-26635.1095766127,-28429.537542522,-77651.1500391923,-28273.0518428087
-20490.7720473111,-36404.5352829993,-10861.6822524667,-54964.444111377,-12205.7916219383,-9943.86359316111,-57356.4897781909,-18669.2403710187
-9740.18209287524,-24147.2870696932,-1004.26798292995,-39423.7424167022,-3436.38637986779,3431.06134907529,-25425.4549935944,-555.613321442157
-22896.0009118319,-32480.0885027647,2259.25208459795,-33766.6752399206,-14788.9573100209,-12261.7560679466,-7098.41780865193,-9723.13536679745
-35174.902307272,-39865.8303732127,3909.62118050456,-21818.4615703672,-1967.60732955486,-22547.8804624975,-6683.92942690104,-5585.59504842758
-20077.0123317093,-41796.9260855373,451.300642490387,-14136.3954080343,-3264.69068562985,-6575.41630670428,-12212.8539568912,6935.80027037859
-20339.2172355056,-46117.6464323998,-3747.31973439455,-30550.7403876185,-11476.1771441698,-16061.9143551588,-28248.4650370553,-2186.58342211694
-44373.2863092423,-107182.474914551,-10106.9138782043,-88070.0770533085,-20067.2617042512,-48125.2115894556,-91726.8769168556,-18857.6939964891
-40107.1609254777,-109032.639899343,-12057.9106715918,-104473.429781377,-37128.9942688942,-46499.622358799,-87379.6388822198,-21367.8458206654
-42384.12507765,-93637.1292503327,-12013.8528753519,-85027.5842553824,-37212.9088551998,-60953.5200303048,-91149.109896034,-17395.5661157966
-49725.5001862794,-97719.1025578827,-14503.8881667554,-84064.9024718702,-30705.3571051359,-56676.2380754501,-63643.2286959589,-20798.2427996397
-42617.721182825,-97031.1834988594,-13280.9610317946,-103132.089720726,-25352.4544581175,-56779.8239816763,-82551.347278297,-19594.7775828987
-28451.7315905094,-92637.3444057629,-9475.97414827347,-81930.5570764393,-24214.2435309663,-19883.8458578885,-70181.4745729566,-18341.7636655308
-28880.8450140208,-63100.1221879348,-6794.60973957181,-54783.3676546514,-19562.1627712697,-2714.33431610465,-52730.3008660674,-11070.0575607717
-13241.988687098,-31527.2995996326,738.977163016796,-16338.2431047484,-5615.4902561307,13425.6070999503,-16563.3229718804,-4296.29309487343
-8820.93058735132,-44453.5576743633,5340.40931683779,-37389.9903697968,-6844.4623015374,-27252.7924494147,20262.8500774708,-8983.00326180458
-25777.5130227804,-34596.4151455164,1751.83459708095,1334.90269654244,-4738.2135941349,-26686.6674856544,-6114.28899970651,-9984.97076749802
-17216.5805465281,-22341.7443589084,-335.899823904038,35027.6775757447,-6319.86048325896,-9427.67719969153,2685.33145323396,447.415118463337
-24519.0672280677,-32752.9260868132,-7188.79811167717,-9301.34056966752,-15638.6078726053,-19099.1712877415,-11330.1716317199,-12461.3662670255
-35861.4592072368,-70658.4538796544,-10834.9703941345,-81055.7382225022,-23240.5192697644,-43881.3957431912,-77391.7436330319,-9152.42220699787
-45858.9453720097,-89249.4077600241,-12819.5937309265,-141069.30821643,-37628.9070091248,-56039.8236662746,-82067.2869914174,-15379.4417793751
-38338.1143647134,-92224.5209226385,-17438.4008282125,-120397.999919653,-36895.149515301,-60555.661782682,-109027.486949116,-14199.6062175035
-38164.4095038846,-96705.4928864241,-13094.2257664204,-115795.571926445,-45223.6707736254,-56500.969648242,-119145.944595009,-26455.0551389456
-42268.0261144638,-71999.01094874,-10773.444627583,-112809.516797245,-27651.7243534327,-40646.8059953749,-98505.1081002653,-16324.1393814683
-42351.7709427625,-67069.9309338629,-9807.40624260902,-99767.1898253411,-31609.9697687924,-48096.9147479795,-87610.5400624722,-12668.1922267824
-21527.2970240712,-76182.8608283997,-886.75070104003,-53737.868092671,-15739.7330275923,-13152.3859460354,-82453.630205214,-9589.13349688053
-6391.36089277268,-51060.4238331839,8094.62515604496,-21080.0128531456,-5615.69667826593,23199.9659525454,-49123.8403826691,-6179.86765472964
-28150.2272704989,-35311.7201476225,8868.2530785799,-27316.3301314414,-6343.56702907383,-7696.59315605462,-16126.7680872791,-7760.36263689399
-35612.9148889482,-39403.2702448964,6195.82413876057,-10471.357247144,-5363.59432560206,-18811.2701153159,-8701.94895648956,-5467.57049326599
-17297.7738927603,-18354.9754365981,7868.03180897236,34965.0268040896,-6184.94152727723,-4458.18612486869,-5258.69257836044,3610.32862859964
-16342.0245942622,-64614.6479018405,-5082.23678910732,-10279.5274221748,-9872.31004671752,-11538.910827972,-16596.8244569302,1415.86916059256
-22822.2359147072,-76876.133727029,-9279.05516862869,-71423.4993582964,-25778.8571994491,-41824.5053095818,-47250.2625575974,-16858.0710684657
-55153.546508193,-125691.551113844,-11102.4150342941,-139402.94174242,-30039.5568348169,-68942.0463721156,-85479.0510252267,-27834.7671367973
-44901.2902593315,-91985.2826721743,-14292.1354086697,-129593.403790399,-30898.8443327267,-63953.7997168005,-126414.190236509,-27908.0942119956
-35015.0525955558,-96152.0351140201,-18309.018143177,-127757.440954804,-43711.4795937538,-74445.2685754746,-104988.098882198,-21682.4554217756
-47608.3500422835,-101632.684387252,-14667.0549482107,-113904.85576319,-39630.4220685661,-70050.8041696698,-99454.9190284163,-23645.4972994328
-28093.0413248539,-66226.2464650348,-11596.1065541804,-97522.4071829766,-15895.4474066496,-57931.777397275,-92317.7644495368,-21148.7434323728
-31101.54681319,-36590.5911167413,-11411.7196824551,-50386.8086509779,-17793.3231681287,-9950.7401008904,-69228.7699683979,-17109.8887686729
-3068.12918095291,-34480.0777703077,-335.25153747201,-19124.8197366297,-15645.087640319,118.639897674322,-5510.41336774826,1386.25091162324
-8736.60187131167,-43822.1154103279,9596.53765144944,-18813.6738449,-12409.3526561279,-19915.950290978,-666.628862095065,-8459.09579443932
-31964.3076494336,-27763.5279587731,7332.79559284449,-8670.24367528036,-6684.9150005579,-24711.5773715377,10613.6989799589,-4656.94086116552
-20928.7774923444,-20079.9556074506,3516.92366692424,972.586426056922,-8733.01653155685,2201.09762871265,-7226.69874123484,5643.95350986719
-13715.5298906863,-55338.392008394,-2848.58182692528,-21262.9846480042,-13359.8294401467,-2256.30227402784,-33920.5949616581,1847.83430422097
-49832.1542675197,-67287.7344249934,-11335.2439690828,-96558.8928231001,-20305.3466199674,-46156.2994894385,-57201.7665875256,-8897.67197418213
-38570.8324412927,-131528.312668145,-14406.4973448515,-129687.661477625,-27338.636646986,-61694.6046259953,-92904.1214177236,-20492.7747338712
-43404.9014739692,-125038.904257119,-12099.8565759659,-106030.389846683,-35604.5382722616,-77938.6603610814,-130081.75886932,-27875.7031588852
-35481.7611435354,-84780.2812676877,-16268.8971683979,-111274.024458148,-27012.4399496913,-64104.6646034718,-92765.6773872376,-23531.3332047611
-35492.9312016442,-84604.8843119741,-16689.7673845291,-103915.592169434,-39000.2729824781,-65355.5112662911,-78703.6350371465,-24582.1262530387
-47895.5774644017,-95439.5052565634,-12852.831513606,-68120.2375748535,-30000.9989491701,-45868.3750238419,-71043.8421703577,-27140.1839866638
-28774.6034421027,-43121.0993591286,-4656.70534044504,-67057.8966257125,-20251.9926182032,-14112.7297116369,-29118.7742762826,-15253.5217164755
-8877.94682733715,-32963.2724259943,7305.54470721632,-18539.9959636289,-9990.15445040166,5451.33469746634,44252.8877063692,-4901.48853570223
-22125.5445640087,-25136.2347044051,2702.31588238478,-15608.1116622686,-8066.6641318202,-19551.8889924437,-7689.31519420445,-4261.370737046
-22284.0565876961,-13200.6459688395,-2922.83091425896,-16234.1552500296,-10113.3135759383,-10920.9386862218,-12028.8047531545,3707.29380155355
-13072.3219884709,-49094.3874012269,-481.674307823181,-15183.5444875509,-10360.6451597512,1695.51023840904,-1840.70070147328,11761.0076897405
