date,variable,SSP245
2044-01-01,SW2,-0.0192671935364678
2044-02-01,SW2,-0.0932988914595958
2044-03-01,SW2,-0.106769329811241
2044-04-01,SW2,-0.139352953874695
2044-05-01,SW2,-0.170519629993672
2044-06-01,SW2,-0.15488309027047
2044-07-01,SW2,0.00456911561803913
2044-08-01,SW2,0.0073700483138648
2044-09-01,SW2,-0.0267988203493274
2044-10-01,SW2,-0.0572593935576644
2044-11-01,SW2,-0.092232077455734
2044-12-01,SW2,0.0247311498036127
2045-01-01,SW2,-0.0507246247263472
2045-02-01,SW2,-0.0204944735918538
2045-03-01,SW2,-0.18187701317918
2045-04-01,SW2,-0.139059210064928
2045-05-01,SW2,-0.154583450881528
2045-06-01,SW2,-0.205613038454148
2045-07-01,SW2,-0.169774484056322
2045-08-01,SW2,-0.126798688655139
2045-09-01,SW2,-0.150749737701269
2045-10-01,SW2,-0.15458502910952
2045-11-01,SW2,-0.126384723643756
2045-12-01,SW2,-0.1840271541647
2046-01-01,SW2,-0.179064838942837
2046-02-01,SW2,-0.107422198655183
2046-03-01,SW2,-0.028731465699008
2046-04-01,SW2,0.125930117469546
2046-05-01,SW2,0.0676333955000911
2046-06-01,SW2,0.171787321821274
2046-07-01,SW2,0.11126799830752
2046-08-01,SW2,-0.135227601791792
2046-09-01,SW2,-0.17109383334937
2046-10-01,SW2,-0.107411266476406
2046-11-01,SW2,-0.128955969914125
2046-12-01,SW2,0.0447766398565315
2047-01-01,SW2,-0.00284808111043171
2047-02-01,SW2,0.0451206389633362
2047-03-01,SW2,0.0709166379054232
2047-04-01,SW2,0.0468857198883014
2047-05-01,SW2,0.0246546787444713
2047-06-01,SW2,-0.00841107793244919
2047-07-01,SW2,-0.112310203371815
2047-08-01,SW2,-0.169774484056322
2047-09-01,SW2,-0.176068699621494
2047-10-01,SW2,-0.169774484056322
2047-11-01,SW2,-0.185047662654793
2047-12-01,SW2,-0.181064448689692
2048-01-01,SW2,-0.158338806362116
2048-02-01,SW2,-0.206638638341152
2048-03-01,SW2,-0.0965827496656201
2048-04-01,SW2,-0.0777105796087904
2048-05-01,SW2,-0.0633271578602976
2048-06-01,SW2,-0.0779877870301235
2048-07-01,SW2,0.129601046346906
2048-08-01,SW2,0.157184169595544
2048-09-01,SW2,0.142585724756434
2048-10-01,SW2,-0.0415188862624678
2048-11-01,SW2,-0.115889193561571
2048-12-01,SW2,-0.0561319800638077
2049-01-01,SW2,-0.0723691114444799
2049-02-01,SW2,-0.117028306013539
2049-03-01,SW2,-0.0844204435301716
2049-04-01,SW2,-0.112747992923851
2049-05-01,SW2,-0.139979429834895
2049-06-01,SW2,-0.119742438654991
2049-07-01,SW2,-0.107355417987353
2049-08-01,SW2,-0.174842553928685
2049-09-01,SW2,-0.0933426192857221
2049-10-01,SW2,0.113163601528012
2049-11-01,SW2,-0.14025020059169
2049-12-01,SW2,-0.203605762106659
2050-01-01,SW2,-0.160279120746965
2050-02-01,SW2,-0.202726382934269
2050-03-01,SW2,-0.159405544145778
2050-04-01,SW2,-0.155226134217305
2050-05-01,SW2,-0.230743348821395
2050-06-01,SW2,-0.179431116904812
2018-01-01,SW3,-0.083944983101676
2018-02-01,SW3,-0.0757165627114641
2018-03-01,SW3,-0.0852070754847969
2018-04-01,SW3,-0.0805148307635631
2018-05-01,SW3,0.0465904213780401
2018-06-01,SW3,0.0422584451222083
2018-07-01,SW3,0.0688649799909972
2018-08-01,SW3,0.087867294399131
2018-09-01,SW3,0.0525490821693763
2018-10-01,SW3,0.0435096040893743
2018-11-01,SW3,-0.0582800280108144
2018-12-01,SW3,0.0108310549705102
2019-01-01,SW3,0.100752474186771
2019-02-01,SW3,0.0992481733392148
2019-03-01,SW3,-0.011049828805241
2019-04-01,SW3,-0.0692601531786706
2019-05-01,SW3,0.0101790677220791
2019-06-01,SW3,0.0193981079291999
2019-07-01,SW3,0.0163823401046746
2019-08-01,SW3,-0.0227330887502722
2019-09-01,SW3,0.0309908698042875
2019-10-01,SW3,-0.116192160717612
2019-11-01,SW3,-0.119217640174372
2019-12-01,SW3,-0.135347394785098
2020-01-01,SW3,0.0944522625889133
2020-02-01,SW3,0.224480460947798
2020-03-01,SW3,0.100844247127794
2020-04-01,SW3,-0.0881811925370779
2020-05-01,SW3,-0.0652615518380909
2020-06-01,SW3,-0.115200854321757
2020-07-01,SW3,0.100176286615052
2020-08-01,SW3,0.119510628775905
2020-09-01,SW3,-0.107904699210184
2020-10-01,SW3,-0.135435924356008
2020-11-01,SW3,-0.125201372690559
2020-12-01,SW3,0.0746630137071679
2021-01-01,SW3,0.145613725009984
2021-02-01,SW3,0.169342819678553
2021-03-01,SW3,0.101907310401717
2021-04-01,SW3,0.094431196487651
2021-05-01,SW3,-0.185044820065717
2021-06-01,SW3,-0.164106453896575
2021-07-01,SW3,0.197181178392562
2021-08-01,SW3,0.237375855396418
2021-09-01,SW3,0.204711353089851
2021-10-01,SW3,0.0592003160524814
2021-11-01,SW3,0.13705824944839
2021-12-01,SW3,-0.0409308970207683
2022-01-01,SW3,-0.00242959463896833
2022-02-01,SW3,0.123889679468094
2022-03-01,SW3,0.211413394347447
2022-04-01,SW3,0.217693185801502
2022-05-01,SW3,0.195989646833174
2022-06-01,SW3,0.171828395892858
2022-07-01,SW3,0.173092018678569
2022-08-01,SW3,0.134353559344584
2022-09-01,SW3,0.109249071376365
2022-10-01,SW3,0.093362725251902
2022-11-01,SW3,0.0609857691886599
2022-12-01,SW3,0.0360132139259186
2023-01-01,SW3,0.0422348087460262
2023-02-01,SW3,0.0191975004505957
2023-03-01,SW3,-0.150349303994475
2023-04-01,SW3,-0.188042944731718
2023-05-01,SW3,-0.225667283011278
2023-06-01,SW3,-0.211086900028276
2023-07-01,SW3,-0.211744084554984
2023-08-01,SW3,-0.210689411691612
2023-09-01,SW3,-0.195013990064361
2023-10-01,SW3,-0.207238842837377
2023-11-01,SW3,0.0204887755050206
2023-12-01,SW3,0.055069718530341
2024-01-01,SW3,0.0483992269821054
2024-02-01,SW3,0.0406349974489026
2024-03-01,SW3,0.0893302958757246
2024-04-01,SW3,0.0280238014697068
2024-05-01,SW3,0.0309567041879702
2024-06-01,SW3,0.0326944128364058
2024-07-01,SW3,-0.0663808271607859
2024-08-01,SW3,-0.117501159107697
2024-09-01,SW3,0.00272713660533934
2024-10-01,SW3,0.0701867972872193
2024-11-01,SW3,0.13887554425718
2024-12-01,SW3,0.102564163688837
2025-01-01,SW3,0.0586848298705709
2025-02-01,SW3,-0.188731399166139
2025-03-01,SW3,-0.11194664230869
2025-04-01,SW3,-0.101619930254421
2025-05-01,SW3,-0.12072076961235
2025-06-01,SW3,-0.102962697755476
2025-07-01,SW3,-0.141140662802279
2025-08-01,SW3,0.167690944226995
2025-09-01,SW3,0.0905803792246465
2025-10-01,SW3,0.127399526792426
2025-11-01,SW3,0.284534372925406
2025-12-01,SW3,0.123548059009109
2026-01-01,SW3,0.222139033512533
2026-02-01,SW3,0.0142014563601225
2026-03-01,SW3,0.0421543021407246
2026-04-01,SW3,-0.0307354230757744
2026-05-01,SW3,-0.0488579866188213
2026-06-01,SW3,-0.0679267892983615
2026-07-01,SW3,0.0195332100668353
2026-08-01,SW3,0.0525154786107028
2026-09-01,SW3,0.144397592362097
2026-10-01,SW3,-0.138434015915117
2026-11-01,SW3,-0.0958021847914679
2026-12-01,SW3,-0.152399009145023
2027-01-01,SW3,-0.0286977324512674
2027-02-01,SW3,-0.124571832525883
2027-03-01,SW3,-0.151702063232243
2027-04-01,SW3,-0.173832338431656
2027-05-01,SW3,-0.0134821774569066
2027-06-01,SW3,-0.11725332580572
2027-07-01,SW3,-0.0999685008396428
2027-08-01,SW3,-0.145469099391456
2027-09-01,SW3,-0.179870822326399
2027-10-01,SW3,-0.186116563354525
2027-11-01,SW3,-0.180575191840623
2027-12-01,SW3,-0.134520442169875
2028-01-01,SW3,-0.0682232729272841
2028-02-01,SW3,-0.0650496466247141
2028-03-01,SW3,-0.162602224919404
2028-04-01,SW3,-0.144904315950667
2028-05-01,SW3,-0.162396573775129
2028-06-01,SW3,-0.200610525447916
2028-07-01,SW3,-0.130843582945198
2028-08-01,SW3,-0.114346688276915
2028-09-01,SW3,-0.0635136457508372
2028-10-01,SW3,0.119169215341443
2028-11-01,SW3,0.142415277024661
2028-12-01,SW3,0.0975448980619308
2029-01-01,SW3,-0.126458870900495
2029-02-01,SW3,0.16697518373002
2029-03-01,SW3,0.191672775584337
2029-04-01,SW3,0.26362226184896
2029-05-01,SW3,0.0608218966487824
2029-06-01,SW3,-0.0872496589592292
2029-07-01,SW3,-0.0636873655000112
2029-08-01,SW3,-0.0454249108087101
2029-09-01,SW3,0.0251842827460762
2029-10-01,SW3,-0.186713205406384
2029-11-01,SW3,-0.186783631491809
2029-12-01,SW3,-0.0656573834166413
2030-01-01,SW3,-0.0639070404177218
2030-02-01,SW3,-0.0695339166129369
2030-03-01,SW3,-0.0548939020042529
2030-04-01,SW3,-0.0675501642267291
2030-05-01,SW3,0.0448789228303456
2030-06-01,SW3,0.225313442251138
2030-07-01,SW3,0.148521301575421
2030-08-01,SW3,0.0286354343636254
2030-09-01,SW3,0.122978747677366
2030-10-01,SW3,-0.126527577320621
2030-11-01,SW3,-0.0895965848100908
2030-12-01,SW3,-0.085381763155514
2031-01-01,SW3,0.191672775584337
2031-02-01,SW3,0.0715721564468291
2031-03-01,SW3,-0.119593324538821
2031-04-01,SW3,-0.0317742673629787
2031-05-01,SW3,-0.138287668826425
2031-06-01,SW3,-0.130807918795652
2031-07-01,SW3,-0.132985930122247
2031-08-01,SW3,-0.13639320022486
2031-09-01,SW3,-0.0690956409358035
2031-10-01,SW3,-0.10048111264837
2031-11-01,SW3,-0.173153230854446
2031-12-01,SW3,-0.161656260632538
2032-01-01,SW3,-0.0760410611420191
2032-02-01,SW3,-0.131846117853906
2032-03-01,SW3,-0.0282998871699949
2032-04-01,SW3,-0.0951931934462038
2032-05-01,SW3,-0.0144382315095194
2032-06-01,SW3,0.0328729064169089
2032-07-01,SW3,-0.0378874348688098
2032-08-01,SW3,0.0553715478741358
2032-09-01,SW3,0.102815572466398
2032-10-01,SW3,0.0617929219292689
2032-11-01,SW3,0.0514407572739903
2032-12-01,SW3,0.0562804797895432
2033-01-01,SW3,0.0174304730975743
2033-02-01,SW3,0.0393836499218915
2033-03-01,SW3,-0.000930314656941725
2033-04-01,SW3,0.00487769563864202
2033-05-01,SW3,0.0773746855168085
2033-06-01,SW3,0.174988268704636
2033-07-01,SW3,0.201716738882572
2033-08-01,SW3,0.210081526849727
2033-09-01,SW3,0.141815368501661
2033-10-01,SW3,0.0923950072058603
2033-11-01,SW3,0.0965574511191769
2033-12-01,SW3,0.139835661641086
2034-01-01,SW3,0.190477104359163
2034-02-01,SW3,0.207075374203802
2034-03-01,SW3,0.098550171081917
2034-04-01,SW3,0.0238475478572284
2034-05-01,SW3,-0.0472544864844
2034-06-01,SW3,-0.110289804599842
2034-07-01,SW3,-0.0399734836913483
2034-08-01,SW3,-0.0980397258339545
2034-09-01,SW3,0.0056983358078583
2034-10-01,SW3,-0.118972914278234
2034-11-01,SW3,-0.173960881958071
2034-12-01,SW3,-0.175218800840121
2035-01-01,SW3,-0.158845906098023
2035-02-01,SW3,-0.163376335644985
2035-03-01,SW3,-0.170660448519556
2035-04-01,SW3,-0.174607982437576
2035-05-01,SW3,-0.0626295687656058
2035-06-01,SW3,-0.0393393454598212
2035-07-01,SW3,-0.0598668473863319
2035-08-01,SW3,-0.187704483822097
2035-09-01,SW3,-0.173120717902096
2035-10-01,SW3,-0.172393103256496
2035-11-01,SW3,-0.0464389969672856
2035-12-01,SW3,-0.163621480223244
2036-01-01,SW3,-0.160725821439813
2036-02-01,SW3,-0.168246277037011
2036-03-01,SW3,-0.166953193599904
2036-04-01,SW3,-0.109660363073255
2036-05-01,SW3,-0.0909523248148425
2036-06-01,SW3,-0.104647736797719
2036-07-01,SW3,-0.180816108237397
2036-08-01,SW3,-0.158932714106828
2036-09-01,SW3,-0.160077491944834
2036-10-01,SW3,-0.141107196103918
2036-11-01,SW3,0.101101040367773
2036-12-01,SW3,0.179624475218358
2037-01-01,SW3,0.109543437362905
2037-02-01,SW3,-0.0513318497546543
2037-03-01,SW3,0.0942302048962679
2037-04-01,SW3,0.280768633119689
2037-05-01,SW3,0.231886887296527
2037-06-01,SW3,0.13444833594054
2037-07-01,SW3,0.262909431133311
2037-08-01,SW3,0.133333333490614
2037-09-01,SW3,0.161918342910996
2037-10-01,SW3,0.0692111538249014
2037-11-01,SW3,0.11177755684586
2037-12-01,SW3,0.139002246846002
2038-01-01,SW3,-0.0019603351967448
2038-02-01,SW3,-0.120109892920328
2038-03-01,SW3,0.007590068923679
2038-04-01,SW3,0.0196268653305998
2038-05-01,SW3,0.0471997308266275
2038-06-01,SW3,0.00934699890579211
2038-07-01,SW3,0.0489792476512788
2038-08-01,SW3,0.0490088389682949
2038-09-01,SW3,-0.0412616855289949
2038-10-01,SW3,0.016643164189323
2038-11-01,SW3,-0.034113814845854
2038-12-01,SW3,-0.130068911057333
2039-01-01,SW3,0.150990010057011
2039-02-01,SW3,0.100925683131876
2039-03-01,SW3,-0.169297047794718
2039-04-01,SW3,-0.124371024328903
2039-05-01,SW3,-0.166680516156889
2039-06-01,SW3,-0.128450858963206
2039-07-01,SW3,-0.127810495456213
2039-08-01,SW3,0.0508074053192873
2039-09-01,SW3,0.059597081219611
2039-10-01,SW3,0.0580271389091537
2039-11-01,SW3,0.0923454512850425
2039-12-01,SW3,0.0961504359631385
2040-01-01,SW3,0.107755314555299
2040-02-01,SW3,0.0976966166869721
2040-03-01,SW3,0.104328286386748
2040-04-01,SW3,0.21366485773201
2040-05-01,SW3,0.199934538704865
2040-06-01,SW3,0.209802906494644
2040-07-01,SW3,0.133769763122667
2040-08-01,SW3,-0.00528942728164595
2040-09-01,SW3,0.0310176373189315
2040-10-01,SW3,-0.037896980292199
2040-11-01,SW3,-0.0861981036331036
2040-12-01,SW3,-0.078638447274216
2041-01-01,SW3,-0.11034662100514
2041-02-01,SW3,-0.173388604244212
2041-03-01,SW3,-0.00544277590772538
2041-04-01,SW3,0.00181461096801244
2041-05-01,SW3,0.0568130734872835
2041-06-01,SW3,0.0580776001184542
2041-07-01,SW3,0.10524503850242
2041-08-01,SW3,0.0878926696719109
2041-09-01,SW3,-0.128123875408357
2041-10-01,SW3,-0.0580844886515132
2041-11-01,SW3,-0.0589866086631737
2041-12-01,SW3,-0.062748904985377
2042-01-01,SW3,-0.131970172271803
2042-02-01,SW3,-0.15014001643333
2042-03-01,SW3,-0.15260086724846
2042-04-01,SW3,-0.161304644089399
2042-05-01,SW3,-0.155474518932369
2042-06-01,SW3,0.0331848519065969
2042-07-01,SW3,0.11666740007263
2042-08-01,SW3,0.065788771022217
2042-09-01,SW3,-0.118078990538833
2042-10-01,SW3,-0.166076006764733
2042-11-01,SW3,-0.166680516156889
2042-12-01,SW3,-0.159628563040753
2043-01-01,SW3,-0.148833784353434
2043-02-01,SW3,-0.119217262053856
2043-03-01,SW3,-0.125264128531034
2043-04-01,SW3,-0.12182912749354
2043-05-01,SW3,-0.100761490486275
2043-06-01,SW3,-0.109467076245381
2043-07-01,SW3,-0.152435299582441
2043-08-01,SW3,-0.0822406639022381
2043-09-01,SW3,-0.0524934751013832
2043-10-01,SW3,-0.131578795439186
2043-11-01,SW3,0.050812906801256
2043-12-01,SW3,-0.139711726500669
2044-01-01,SW3,-0.180988268452626
2044-02-01,SW3,-0.137795207094171
2044-03-01,SW3,-0.0948163913405453
2044-04-01,SW3,-0.0810381525257636
2044-05-01,SW3,-0.0841632052637683
2044-06-01,SW3,-0.0805148307635631
2044-07-01,SW3,-0.0777082141069342
2044-08-01,SW3,-0.0202788493445753
2044-09-01,SW3,-0.0987815335700486
2044-10-01,SW3,-0.0477166209210364
2044-11-01,SW3,-0.0675536396006253
2044-12-01,SW3,-0.0807649745296175
2045-01-01,SW3,0.00488825888683919
2045-02-01,SW3,0.0350962999884176
2045-03-01,SW3,-0.0550526784013228
2045-04-01,SW3,-0.0603692076860517
2045-05-01,SW3,-0.0772369120119495
2045-06-01,SW3,-0.0828294352393153
2045-07-01,SW3,-0.0781689321551575
2045-08-01,SW3,-0.112224549139956
2045-09-01,SW3,-0.126924768805962
2045-10-01,SW3,-0.108092059269498
2045-11-01,SW3,-0.118029657413889
2045-12-01,SW3,-0.0907551301857087
2046-01-01,SW3,-0.149576224374586
2046-02-01,SW3,-0.121430749679865
2046-03-01,SW3,-0.13393392410401
2046-04-01,SW3,0.279463174508458
2046-05-01,SW3,0.197441739655901
2046-06-01,SW3,0.0320364249851749
2046-07-01,SW3,-0.141146630688655
2046-08-01,SW3,-0.131757022160468
2046-09-01,SW3,-0.109055810486292
2046-10-01,SW3,-0.107695808846633
2046-11-01,SW3,-0.126204510294413
2046-12-01,SW3,-0.111223788539405
2047-01-01,SW3,0.0183145104314629
2047-02-01,SW3,0.0104861334161634
2047-03-01,SW3,0.0882192539139726
2047-04-01,SW3,0.0620864915291696
2047-05-01,SW3,-0.0476681233739543
2047-06-01,SW3,-0.176715617342623
2047-07-01,SW3,-0.116215928309286
2047-08-01,SW3,-0.0792583196055303
2047-09-01,SW3,-0.0814979337043334
2047-10-01,SW3,-0.0824775169837484
2047-11-01,SW3,-0.0864109930235588
2047-12-01,SW3,-0.163938727688036
2048-01-01,SW3,-0.149303269595783
2048-02-01,SW3,-0.172957078139458
2048-03-01,SW3,-0.1365301816162
2048-04-01,SW3,-0.153493113259303
2048-05-01,SW3,-0.116562889008674
2048-06-01,SW3,-0.109828623178092
2048-07-01,SW3,0.0546843094675613
2048-08-01,SW3,0.234317421154905
2048-09-01,SW3,0.312256079662788
2048-10-01,SW3,-0.10663735747419
2048-11-01,SW3,-0.0596264398338349
2048-12-01,SW3,-0.0169054706221025
2049-01-01,SW3,-0.120920154062529
2049-02-01,SW3,-0.124089352946203
2049-03-01,SW3,-0.118153042869491
2049-04-01,SW3,-0.134240424454149
2049-05-01,SW3,-0.103901225616712
2049-06-01,SW3,-0.134059936111305
2049-07-01,SW3,-0.13206201996027
2049-08-01,SW3,-0.142103776641582
2049-09-01,SW3,-0.0992297485689173
2049-10-01,SW3,0.103857885035036
2049-11-01,SW3,-0.204829121435563
2049-12-01,SW3,-0.11851490286815
2050-01-01,SW3,-0.144158430206352
2050-02-01,SW3,-0.13879415173186
2050-03-01,SW3,-0.122600074097402
2050-04-01,SW3,-0.115162342267933
2050-05-01,SW3,-0.119018077517471
2050-06-01,SW3,-0.134421316426364
2018-01-01,SW4,-0.0349872484810289
2018-02-01,SW4,0.00234609297790699
2018-03-01,SW4,0.00396801505772116
2018-04-01,SW4,0.018962196393707
2018-05-01,SW4,0.206276626630046
2018-06-01,SW4,0.202489500344435
2018-07-01,SW4,0.194968688143851
2018-08-01,SW4,0.207272005752915
2018-09-01,SW4,0.205607411533704
2018-10-01,SW4,0.213740196053435
2018-11-01,SW4,0.0668854867431841
2018-12-01,SW4,0.0717625270351921
2019-01-01,SW4,0.0650067620050931
2019-02-01,SW4,0.0686221910650662
2019-03-01,SW4,0.0912245993108107
2019-04-01,SW4,0.0525221925136934
2019-05-01,SW4,0.153678351833759
2019-06-01,SW4,0.156959159464097
2019-07-01,SW4,0.156594443850407
2019-08-01,SW4,0.112406669717691
2019-09-01,SW4,0.168497055914794
2019-10-01,SW4,0.0115125418413288
2019-11-01,SW4,0.0646727865317917
2019-12-01,SW4,0.0329536038554911
2020-01-01,SW4,0.164372453752089
2020-02-01,SW4,0.249313021958714
2020-03-01,SW4,0.216830724291277
2020-04-01,SW4,0.071327906626036
2020-05-01,SW4,0.10442825611315
2020-06-01,SW4,0.0735078754151872
2020-07-01,SW4,0.171002370768482
2020-08-01,SW4,0.23814800730802
2020-09-01,SW4,0.0313962036175654
2020-10-01,SW4,0.0688943876170978
2020-11-01,SW4,0.00996076135556944
2020-12-01,SW4,0.232541166064222
2021-01-01,SW4,0.232178049422526
2021-02-01,SW4,0.243547783425782
2021-03-01,SW4,0.237900825121337
2021-04-01,SW4,0.2340311260401
2021-05-01,SW4,0.132192501835273
2021-06-01,SW4,0.146607012983412
2021-07-01,SW4,0.250204742338673
2021-08-01,SW4,0.249897561951944
2021-09-01,SW4,0.248978567794577
2021-10-01,SW4,0.222749393591097
2021-11-01,SW4,0.249766962129437
2021-12-01,SW4,0.0628255624684542
2022-01-01,SW4,0.0556282952772085
2022-02-01,SW4,0.059223244175856
2022-03-01,SW4,0.0573719365287054
2022-04-01,SW4,0.0533542427726727
2022-05-01,SW4,0.0708307330837499
2022-06-01,SW4,0.0856765086796976
2022-07-01,SW4,0.0933736058861592
2022-08-01,SW4,0.110291913481795
2022-09-01,SW4,0.112052442338883
2022-10-01,SW4,0.121633622083562
2022-11-01,SW4,0.202686822473101
2022-12-01,SW4,0.205033603563322
2023-01-01,SW4,0.206244344480199
2023-02-01,SW4,0.192602820850467
2023-03-01,SW4,-0.0904229323950015
2023-04-01,SW4,0.00028762280954987
2023-05-01,SW4,-0.0299893003947111
2023-06-01,SW4,-0.0210116619224711
2023-07-01,SW4,0.0187518443028759
2023-08-01,SW4,-0.000426674390899262
2023-09-01,SW4,-0.0133920750087116
2023-10-01,SW4,0.0811523611561686
2023-11-01,SW4,0.206479346756805
2023-12-01,SW4,0.210387182531406
2024-01-01,SW4,0.206276626630046
2024-02-01,SW4,0.198190401873616
2024-03-01,SW4,0.209884338377003
2024-04-01,SW4,0.157870855223859
2024-05-01,SW4,0.157870855223859
2024-06-01,SW4,0.157309702511358
2024-07-01,SW4,0.0221601255338537
2024-08-01,SW4,-0.0262577048301343
2024-09-01,SW4,0.168674930658136
2024-10-01,SW4,0.229795089257877
2024-11-01,SW4,0.239731367793314
2024-12-01,SW4,0.23748422960526
2025-01-01,SW4,0.22654512525211
2025-02-01,SW4,0.113310082971559
2025-03-01,SW4,-0.0477685436111913
2025-04-01,SW4,-0.00467163233318364
2025-05-01,SW4,0.0237408775644188
2025-06-01,SW4,-0.0229388407266635
2025-07-01,SW4,0.0959626894344143
2025-08-01,SW4,0.214108861992848
2025-09-01,SW4,0.217655944175189
2025-10-01,SW4,0.215526712219283
2025-11-01,SW4,0.215594370422124
2025-12-01,SW4,0.213951091341362
2026-01-01,SW4,0.207777593572312
2026-02-01,SW4,0.153773684817426
2026-03-01,SW4,0.203794400479394
2026-04-01,SW4,0.224207216811141
2026-05-01,SW4,0.22116636379774
2026-06-01,SW4,0.216263655736086
2026-07-01,SW4,0.224057375855314
2026-08-01,SW4,0.206420496271603
2026-09-01,SW4,0.221180486606725
2026-10-01,SW4,0.0129299437142757
2026-11-01,SW4,0.0244383217731152
2026-12-01,SW4,0.0871715692433134
2027-01-01,SW4,0.11883496698246
2027-02-01,SW4,0.110739699478687
2027-03-01,SW4,0.0269163846999707
2027-04-01,SW4,0.155297012080128
2027-05-01,SW4,0.205323293895794
2027-06-01,SW4,0.11270841731067
2027-07-01,SW4,0.0287906191656571
2027-08-01,SW4,0.0128907681848794
2027-09-01,SW4,0.0736002582564127
2027-10-01,SW4,0.0752986057226101
2027-11-01,SW4,0.0203950794408187
2027-12-01,SW4,0.0130673803057996
2028-01-01,SW4,0.21855450648491
2028-02-01,SW4,0.216147478035454
2028-03-01,SW4,0.195296269921309
2028-04-01,SW4,0.207460695649849
2028-05-01,SW4,0.188923798832616
2028-06-01,SW4,0.21314217936699
2028-07-01,SW4,0.190886144667391
2028-08-01,SW4,0.102927579607106
2028-09-01,SW4,0.0960298750931161
2028-10-01,SW4,0.077224818139822
2028-11-01,SW4,0.0820637384349229
2028-12-01,SW4,0.111534286120872
2029-01-01,SW4,0.0852371239507891
2029-02-01,SW4,0.239174847127375
2029-03-01,SW4,0.228738483055679
2029-04-01,SW4,0.213657787992191
2029-05-01,SW4,0.146977043803666
2029-06-01,SW4,0.0164311697555245
2029-07-01,SW4,0.029365762115129
2029-08-01,SW4,0.00504322339718913
2029-09-01,SW4,0.145635345317476
2029-10-01,SW4,0.143818042128958
2029-11-01,SW4,0.149629483542028
2029-12-01,SW4,0.220849495827095
2030-01-01,SW4,0.216797760967092
2030-02-01,SW4,0.218308443378908
2030-03-01,SW4,0.222989285983012
2030-04-01,SW4,0.220724712620223
2030-05-01,SW4,0.217669899911792
2030-06-01,SW4,0.215063976996991
2030-07-01,SW4,0.155679373481812
2030-08-01,SW4,0.066789164568567
2030-09-01,SW4,0.0841588063535822
2030-10-01,SW4,0.0913226787528602
2030-11-01,SW4,0.0608834969915931
2030-12-01,SW4,0.0372762183047556
2031-01-01,SW4,0.228738483055679
2031-02-01,SW4,0.181064640369858
2031-03-01,SW4,0.0241760287736152
2031-04-01,SW4,0.022135254507249
2031-05-01,SW4,0.111378281808211
2031-06-01,SW4,0.0921339061115459
2031-07-01,SW4,0.0240265905778539
2031-08-01,SW4,0.154701780839344
2031-09-01,SW4,0.21949427482072
2031-10-01,SW4,0.20148886069173
2031-11-01,SW4,0.200895924966071
2031-12-01,SW4,0.18904278919437
2032-01-01,SW4,0.0635822074527173
2032-02-01,SW4,0.0922563912683361
2032-03-01,SW4,0.0836779022706067
2032-04-01,SW4,0.0982339870400751
2032-05-01,SW4,0.07633421697982
2032-06-01,SW4,0.0687504328891224
2032-07-01,SW4,0.0473503725905549
2032-08-01,SW4,0.016869651182789
2032-09-01,SW4,0.107832284883594
2032-10-01,SW4,0.0931855477487992
2032-11-01,SW4,0.201836606515565
2032-12-01,SW4,0.205503695519894
2033-01-01,SW4,0.159325315824919
2033-02-01,SW4,0.0263524481948607
2033-03-01,SW4,0.0293352859275925
2033-04-01,SW4,0.12613085662029
2033-05-01,SW4,0.106437909743706
2033-06-01,SW4,0.104427103375109
2033-07-01,SW4,0.0723514373719504
2033-08-01,SW4,0.0664255099295733
2033-09-01,SW4,0.105057183661924
2033-10-01,SW4,0.109997870642908
2033-11-01,SW4,0.107138564300249
2033-12-01,SW4,0.103626415184095
2034-01-01,SW4,0.0704041585114951
2034-02-01,SW4,0.0598162610433537
2034-03-01,SW4,0.0607234991279652
2034-04-01,SW4,0.0774204872704342
2034-05-01,SW4,0.0980636633385914
2034-06-01,SW4,0.0801455165108744
2034-07-01,SW4,0.153945113078691
2034-08-01,SW4,0.164470813798648
2034-09-01,SW4,0.131245568018668
2034-10-01,SW4,0.214867062450337
2034-11-01,SW4,0.209763587166891
2034-12-01,SW4,0.203698751294053
2035-01-01,SW4,0.20403358698014
2035-02-01,SW4,0.20250201810923
2035-03-01,SW4,0.214100903324622
2035-04-01,SW4,0.208887495918504
2035-05-01,SW4,0.202397961310202
2035-06-01,SW4,0.22049189070408
2035-07-01,SW4,0.201569099330663
2035-08-01,SW4,0.0354277796644123
2035-09-01,SW4,0.114797771238007
2035-10-01,SW4,0.127847503575915
2035-11-01,SW4,0.131148362492203
2035-12-01,SW4,0.115653893675305
2036-01-01,SW4,0.0996171809904281
2036-02-01,SW4,0.0756303541876412
2036-03-01,SW4,0.0645579902067007
2036-04-01,SW4,0.0188141685311249
2036-05-01,SW4,0.0329462643917255
2036-06-01,SW4,-0.0135112070897981
2036-07-01,SW4,0.0739622892389913
2036-08-01,SW4,0.103898895642625
2036-09-01,SW4,0.0716447092461952
2036-10-01,SW4,0.0960306685132114
2036-11-01,SW4,0.23748422960526
2036-12-01,SW4,0.230028715731966
2037-01-01,SW4,0.217626553894979
2037-02-01,SW4,0.164956239175369
2037-03-01,SW4,0.0707043176634788
2037-04-01,SW4,0.203838889875442
2037-05-01,SW4,0.216794128026345
2037-06-01,SW4,0.216813875247506
2037-07-01,SW4,0.212804039481223
2037-08-01,SW4,0.215068904420013
2037-09-01,SW4,0.230397444792683
2037-10-01,SW4,0.176407336380488
