date,variable,max,min
2033-03-01,SW1,0.226170060110019,0.0222632171263546
2033-04-01,SW1,0.238621646209408,0.0342006415127605
2033-05-01,SW1,0.191376642788379,0.00906610582889523
2033-06-01,SW1,0.250941244608342,0.0120951758773921
2033-07-01,SW1,0.23920216736163,-0.0487421203893863
2033-08-01,SW1,0.238621646209408,-0.0487421203893863
2033-09-01,SW1,0.179819694698925,0.00941314242908414
2033-10-01,SW1,0.198939912818915,0.0139924096920276
2033-11-01,SW1,0.200354964051773,0.00122943006066418
2033-12-01,SW1,0.192443477160017,0.0133666471718832
2034-01-01,SW1,0.296147072989544,-0.0116801705667804
2034-02-01,SW1,0.270435423058633,-0.0235358974447516
2034-03-01,SW1,0.221425068163668,-0.120389185582987
2034-04-01,SW1,0.317562948079658,-0.0562579325492128
2034-05-01,SW1,0.322114318486778,-0.053432111952743
2034-06-01,SW1,0.322114318486778,-0.171693807848725
2034-07-01,SW1,0.327474885690281,-0.171693807848725
2034-08-01,SW1,0.332557930618805,-0.179917160973872
2034-09-01,SW1,0.424449106044621,-0.320676709316203
2034-10-01,SW1,0.424449106044621,-0.205807017238634
2034-11-01,SW1,0.294001413130071,-0.21895699362343
2034-12-01,SW1,0.260798993006163,-0.248607740856645
2035-01-01,SW1,0.276238251256924,-0.342717517293333
2035-02-01,SW1,0.275261872978475,-0.368787023853263
2035-03-01,SW1,0.26972079449303,-0.368787023853263
2035-04-01,SW1,0.275261872978475,-0.368787023853263
2035-05-01,SW1,0.407001513720428,-0.368787023853263
2035-06-01,SW1,0.319731509560162,-0.368787023853263
2035-07-01,SW1,0.295024831098099,-0.33754349216492
2035-08-01,SW1,0.284668649193021,-0.430834749453555
2035-09-01,SW1,0.294001413130071,-0.381056914555366
2035-10-01,SW1,0.294001413130071,-0.404392615513733
2035-11-01,SW1,0.413942077618244,-0.400230384748582
2035-12-01,SW1,0.270510761714322,-0.400130500480263
2036-01-01,SW1,0.239769969249909,-0.429255910976244
2036-02-01,SW1,0.257097902846164,-0.432019558891817
2036-03-01,SW1,0.0785308260537297,-0.354356234152194
2036-04-01,SW1,-0.112095020889456,-0.38602671314103
2036-05-01,SW1,-0.112095020889456,-0.364326510731758
2036-06-01,SW1,-0.112095020889456,-0.38602671314103
2036-07-01,SW1,-0.112095020889456,-0.417965364362609
2036-08-01,SW1,0.257097902846164,-0.429255910976244
2036-09-01,SW1,0.264114719164385,-0.429534249660219
2036-10-01,SW1,0.24065850919815,-0.522159438295334
2036-11-01,SW1,0.300187176514791,0.182970405652489
2036-12-01,SW1,0.326710030740812,-0.0850659057420476
2037-01-01,SW1,0.412291865127886,-0.184112475642213
2037-02-01,SW1,0.417843930032532,-0.164001928106356
2037-03-01,SW1,0.421239350764959,-0.146220965729157
2037-04-01,SW1,0.420390495581852,-0.00930779218255395
2037-05-01,SW1,0.419004032116111,-0.105426358382062
2037-06-01,SW1,0.417843930032532,-0.164001928106356
2037-07-01,SW1,0.419558617502408,-0.105426358382062
2037-08-01,SW1,0.417843930032532,-0.15274065193413
2037-09-01,SW1,0.318076597578062,-0.0850659057420476
2037-10-01,SW1,0.406627637295873,-0.267050422709561
2037-11-01,SW1,0.415180060507575,-0.267050422709561
2037-12-01,SW1,0.417843930032532,-0.184112475642213
2038-01-01,SW1,0.318678062118637,-0.0142851305806219
2038-02-01,SW1,0.247824220407728,0.0158438118387999
2038-03-01,SW1,0.273328395236896,0.0306911877472253
2038-04-01,SW1,0.155114745580894,0.0140245661973604
2038-05-01,SW1,0.232600347824487,-0.0354555170109529
2038-06-01,SW1,0.248579070641058,-0.0354555170109529
2038-07-01,SW1,0.27031827589811,-0.0110170314048806
2038-08-01,SW1,0.208388307307895,-0.0239108457549381
2038-09-01,SW1,0.259156019685778,-0.0165393404018353
2038-10-01,SW1,0.21616280410896,-0.0163734342694528
2038-11-01,SW1,0.250944753769638,-0.0163734342694528
2038-12-01,SW1,0.291690498782427,-0.0354555170109529
2039-01-01,SW1,0.318076597578062,-0.0850659057420476
2039-02-01,SW1,0.417843930032532,-0.247241734384727
2039-03-01,SW1,0.332557930618805,-0.368627412855493
2039-04-01,SW1,0.276742118528399,-0.420978863468755
2039-05-01,SW1,0.264564693868912,-0.429534249660219
2039-06-01,SW1,0.246623014785739,-0.522159438295334
2039-07-01,SW1,-0.112095020889456,-0.476534091413184
2039-08-01,SW1,0.29016067562053,-0.266952697052236
2039-09-01,SW1,0.280885279868329,0.0075433966801591
2039-10-01,SW1,0.218809566424804,-0.0350932992938057
2039-11-01,SW1,0.189580637340323,-0.0350932992938057
2039-12-01,SW1,0.180295838242408,-0.0350932992938057
2040-01-01,SW1,0.170751055736169,-0.0350932992938057
2040-02-01,SW1,0.19410400100341,-0.0350932992938057
2040-03-01,SW1,0.170687916835011,-0.0350932992938057
2040-04-01,SW1,0.242851729124941,-0.0115081171511355
2040-05-01,SW1,0.317308795833232,-0.0562579325492128
2040-06-01,SW1,0.270435423058633,-0.0197826752060072
2040-07-01,SW1,0.158279399326555,-0.018859037210822
2040-08-01,SW1,0.223342501955506,0.000333806949366663
2040-09-01,SW1,0.272652621914202,-0.348096577509681
2040-10-01,SW1,-0.126885885144612,-0.348096577509681
2040-11-01,SW1,0.239769969249909,-0.353123959542318
2040-12-01,SW1,0.239769969249909,-0.348907232822269
2041-01-01,SW1,-0.120272630385215,-0.300039438559126
2041-02-01,SW1,0.151880900639795,-0.429987020351596
2041-03-01,SW1,0.333143189425681,-0.36099442343473
2041-04-01,SW1,0.333143189425681,-0.36099442343473
2041-05-01,SW1,0.333143189425681,-0.36099442343473
2041-06-01,SW1,0.29016067562053,-0.116312039903052
2041-07-01,SW1,0.294747263730783,0.080722586317032
2041-08-01,SW1,0.29378562059582,0.0965092460722122
2041-09-01,SW1,0.216023500829179,-0.0906571325114813
2041-10-01,SW1,0.332557930618805,-0.115643435735602
2041-11-01,SW1,0.332557930618805,-0.146220965729157
2041-12-01,SW1,0.332557930618805,-0.175806805875274
2042-01-01,SW1,0.382231429868362,-0.164001928106356
2042-02-01,SW1,0.383754514445808,-0.164001928106356
2042-03-01,SW1,0.370385895816792,-0.155259621604233
2042-04-01,SW1,0.383754514445808,-0.164001928106356
2042-05-01,SW1,0.332557930618805,-0.146220965729157
2042-06-01,SW1,0.336452420541144,0.0772408901285209
2042-07-01,SW1,0.298827198318789,0.00187559111987146
2042-08-01,SW1,0.300187176514791,-0.266952697052236
2042-09-01,SW1,0.258116704466478,-0.478402811044979
2042-10-01,SW1,0.264821282123419,-0.429534249660219
2042-11-01,SW1,0.264821282123419,-0.429534249660219
2042-12-01,SW1,0.269231133396996,-0.429534249660219
2043-01-01,SW1,0.246623014785739,-0.522159438295334
2043-02-01,SW1,0.24255404960709,-0.522159438295334
2043-03-01,SW1,0.24255404960709,-0.522159438295334
2043-04-01,SW1,0.238945285440244,-0.522159438295334
2043-05-01,SW1,0.250235581613656,-0.522159438295334
2043-06-01,SW1,-0.109493432471521,-0.522159438295334
2043-07-01,SW1,0.257801019482378,-0.346453127418509
2043-08-01,SW1,0.264114719164385,-0.34813711027531
2043-09-01,SW1,-0.120272630385215,-0.417552695584722
2043-10-01,SW1,0.227290402753208,-0.402935427289815
2043-11-01,SW1,0.333143189425681,-0.36099442343473
2043-12-01,SW1,0.194139909675513,-0.408733226162506
2044-01-01,SW1,-0.126046784152129,-0.208664349363282
2044-02-01,SW1,-0.126642815137136,-0.214821834709013
2044-03-01,SW1,-0.124890960527257,-0.402976429919328
2044-04-01,SW1,-0.117129399762188,-0.348096577509681
2044-05-01,SW1,0.257097902846164,-0.34219052438937
2044-06-01,SW1,-0.13189581683644,-0.429987020351596
2044-07-01,SW1,0.225296284363003,0.0596391358335381
2044-08-01,SW1,0.189818709112064,-0.00882838110627905
2044-09-01,SW1,0.218809566424804,-0.0350932992938057
2044-10-01,SW1,0.198865436438238,-0.0350932992938057
2044-11-01,SW1,0.175427238334278,0.00235897588066289
2044-12-01,SW1,0.225582997287923,0.0592132148608923
2045-01-01,SW1,0.262644559274075,0.0890125126046381
2045-02-01,SW1,0.27497251272954,-0.348096577509681
2045-03-01,SW1,-0.112095020889456,-0.453158649526303
2045-04-01,SW1,-0.117129399762188,-0.348096577509681
2045-05-01,SW1,-0.125267719043484,-0.365532237572109
2045-06-01,SW1,0.264114719164385,-0.389969440506511
2045-07-01,SW1,0.257097902846164,-0.348907232822269
2045-08-01,SW1,0.0785308260537297,-0.347486720573104
2045-09-01,SW1,-0.134085402482747,-0.353092182543974
2045-10-01,SW1,-0.136019267508251,-0.392230954745715
2045-11-01,SW1,0.0785308260537297,-0.347486720573104
2045-12-01,SW1,0.239769969249909,-0.354356234152194
2046-01-01,SW1,0.270751130005264,-0.429534249660219
2046-02-01,SW1,0.277777979896904,-0.411288314246474
2046-03-01,SW1,0.2902307297103,-0.469271754955152
2046-04-01,SW1,0.419892500541096,-0.0826459099253314
2046-05-01,SW1,0.417843930032532,-0.082151324844193
2046-06-01,SW1,0.420390495581852,-0.158283472975415
2046-07-01,SW1,0.332557930618805,-0.158283472975415
2046-08-01,SW1,0.213605689547439,-0.0354555170109529
2046-09-01,SW1,0.216023500829179,-0.033599874282111
2046-10-01,SW1,0.216023500829179,-0.0354555170109529
2046-11-01,SW1,0.219455603994291,-0.0672974897081626
2046-12-01,SW1,0.228096985046961,0.0139959978075176
2047-01-01,SW1,0.219031092007566,-0.00972342265874058
2047-02-01,SW1,0.225446710185428,0.00019391166578552
2047-03-01,SW1,0.417843930032532,0.0944697881630016
2047-04-01,SW1,0.295865276673535,0.0239667643835516
2047-05-01,SW1,0.363705214941796,-0.348737959146376
2047-06-01,SW1,0.263719609138474,-0.220739001361052
2047-07-01,SW1,0.239769969249909,-0.341974432942043
2047-08-01,SW1,0.239769969249909,-0.353092182543974
2047-09-01,SW1,0.197413092736331,-0.349541556576344
2047-10-01,SW1,0.239769969249909,-0.353092182543974
2047-11-01,SW1,0.257801019482378,-0.349116096894231
2047-12-01,SW1,0.239769969249909,-0.432019558891817
2048-01-01,SW1,0.264146235661262,-0.416343152629631
2048-02-01,SW1,0.264564693868912,-0.416343152629631
2048-03-01,SW1,0.280460669486165,-0.353092182543974
2048-04-01,SW1,0.287227139998915,-0.339116031572728
2048-05-01,SW1,0.341763664309824,-0.314316139382449
2048-06-01,SW1,0.31178002630063,-0.469271754955152
2048-07-01,SW1,0.417843930032532,-0.266952697052236
2048-08-01,SW1,0.419558617502408,-0.105426358382062
2048-09-01,SW1,0.420121691440535,-0.00315778344161671
2048-10-01,SW1,0.415039856848367,-0.39094662250459
2048-11-01,SW1,0.406773754430564,-0.417447047561647
2048-12-01,SW1,0.414105165786979,-0.400474496417022
2049-01-01,SW1,0.308027444865172,-0.476559362686105
2049-02-01,SW1,0.276791298202992,-0.522159438295334
2049-03-01,SW1,0.285842302173916,-0.469271754955152
2049-04-01,SW1,0.277999117471757,-0.478402811044979
2049-05-01,SW1,0.275924089729054,-0.522159438295334
2049-06-01,SW1,0.277777979896904,-0.420978863468755
2049-07-01,SW1,0.277777979896904,-0.400474496417022
2049-08-01,SW1,0.271250972873878,-0.429255910976244
2049-09-01,SW1,0.276360918290835,-0.522159438295334
2049-10-01,SW1,0.361396157474771,-0.267000363507304
2049-11-01,SW1,0.261042750860362,-0.522159438295334
2049-12-01,SW1,0.258224453984843,-0.522159438295334
2050-01-01,SW1,0.271250972873878,-0.429255910976244
2050-02-01,SW1,0.258116704466478,-0.522159438295334
2050-03-01,SW1,0.246623014785739,-0.522159438295334
2050-04-01,SW1,-0.0591942838823191,-0.522159438295334
2050-05-01,SW1,-0.112095020889456,-0.455600618612986
2050-06-01,SW1,-0.117450672327476,-0.522159438295334
2018-01-01,SW2,-0.0461284195341772,-0.355450940985968
2018-02-01,SW2,-0.00282564763831942,-0.296808245675957
2018-03-01,SW2,-0.00282564763831942,-0.350575533814255
2018-04-01,SW2,0.0541820793021131,-0.367040478533827
2018-05-01,SW2,0.163003976595235,-0.0826010694071378
2018-06-01,SW2,0.151369015674755,-0.0630832685441804
2018-07-01,SW2,0.311645333991615,-0.0659888061780743
2018-08-01,SW2,0.200119855102078,-0.09053027929315
2018-09-01,SW2,0.111285528230305,-0.104762498170007
2018-10-01,SW2,0.210239065854185,-0.0960406972676091
2018-11-01,SW2,0.203029346990289,-0.177399924710935
2018-12-01,SW2,0.032025732511857,-0.165754835866259
2019-01-01,SW2,0.0542074062375761,-0.142919888430851
2019-02-01,SW2,0.091584711196387,-0.403591471740464
2019-03-01,SW2,-0.011863833528675,-0.241035165388913
2019-04-01,SW2,0.39035313952848,-0.177399924710935
2019-05-01,SW2,0.158377140459928,-0.125269883658316
2019-06-01,SW2,0.33826475810177,-0.13821710357948
2019-07-01,SW2,0.33826475810177,-0.13821710357948
2019-08-01,SW2,0.39035313952848,-0.178289088443452
2019-09-01,SW2,0.349151019510479,-0.177399924710935
2019-10-01,SW2,0.39035313952848,-0.358980901652761
2019-11-01,SW2,0.178976405851285,-0.354798978495337
2019-12-01,SW2,0.443070425962475,-0.208030894471841
2020-01-01,SW2,0.4422737412188,-0.0326656561609586
2020-02-01,SW2,0.318738577847112,-0.15318974979741
2020-03-01,SW2,0.288758082298864,-0.184698707425454
2020-04-01,SW2,0.39035313952848,-0.289103905639822
2020-05-01,SW2,0.443632775919971,-0.289103905639822
2020-06-01,SW2,0.39035313952848,-0.289103905639822
2020-07-01,SW2,0.349301107275839,-0.17413043054965
2020-08-01,SW2,0.442059996531473,-0.0375240666313438
2020-09-01,SW2,0.39035313952848,-0.354597821937983
2020-10-01,SW2,0.189992345314728,-0.356841299780427
2020-11-01,SW2,0.39035313952848,-0.383683195350378
2020-12-01,SW2,0.172470785767179,-0.358634777715619
2021-01-01,SW2,0.207841950849074,-0.177399924710935
2021-02-01,SW2,0.217256091612794,-0.0325072190021362
2021-03-01,SW2,0.164510808027904,-0.354597821937983
2021-04-01,SW2,0.442059996531473,-0.0326656561609586
2021-05-01,SW2,0.441127292441318,-0.37382743518915
2021-06-01,SW2,0.312671834630695,-0.354597821937983
2021-07-01,SW2,0.423061499122767,-0.0326656561609586
2021-08-01,SW2,0.339372970323813,-0.15318974979741
2021-09-01,SW2,0.318738577847112,-0.15318974979741
2021-10-01,SW2,0.441078714103289,-0.349599251664241
2021-11-01,SW2,0.172227681311846,-0.358980901652761
2021-12-01,SW2,0.315651779571754,-0.17544669960983
2022-01-01,SW2,0.313668429938959,-0.313650434429675
2022-02-01,SW2,0.415480098790219,-0.199066970679693
2022-03-01,SW2,0.464781740743062,-0.177063220392164
2022-04-01,SW2,0.305183870936609,-0.0864160774486984
2022-05-01,SW2,0.311645333991615,-0.108778794190561
2022-06-01,SW2,0.301946486812114,-0.197537648701117
2022-07-01,SW2,0.423331335241949,-0.121929923149825
2022-08-01,SW2,0.11229692612253,-0.403591471740464
2022-09-01,SW2,0.112555686892146,-0.222869013139722
2022-10-01,SW2,0.124437331991009,-0.0903041629895532
2022-11-01,SW2,0.132027593221052,-0.0630832685441804
2022-12-01,SW2,0.117738652604855,-0.0630832685441804
2023-01-01,SW2,0.12320004365564,-0.0547405363183384
2023-02-01,SW2,0.117738652604855,-0.0630832685441804
2023-03-01,SW2,0.0656345639974432,-0.370915847544311
2023-04-01,SW2,0.0693354600006959,-0.178353136238016
2023-05-01,SW2,0.0693354600006959,-0.0939804418512936
2023-06-01,SW2,0.0754275466737549,-0.0581864007905025
2023-07-01,SW2,0.0754275466737549,-0.204439073307728
2023-08-01,SW2,0.0754275466737549,-0.178353136238016
2023-09-01,SW2,0.0693354600006959,-0.0939804418512936
2023-10-01,SW2,0.091584711196387,-0.354597821937983
2023-11-01,SW2,0.15788835627594,-0.0547405363183384
2023-12-01,SW2,0.151369015674755,-0.0547405363183384
2024-01-01,SW2,0.309314299851518,-0.0630832685441804
2024-02-01,SW2,0.15788835627594,-0.095610725835091
2024-03-01,SW2,0.200119855102078,-0.09053027929315
2024-04-01,SW2,0.205055994979943,-0.118158538234479
2024-05-01,SW2,0.205055994979943,-0.114325559308534
2024-06-01,SW2,0.158377140459928,-0.118158538234479
2024-07-01,SW2,0.39035313952848,-0.139093522086534
2024-08-01,SW2,0.39035313952848,-0.177399924710935
2024-09-01,SW2,0.223394709654724,-0.358980901652761
2024-10-01,SW2,0.18671528543738,-0.383683195350378
2024-11-01,SW2,0.441078714103289,-0.334218387030796
2024-12-01,SW2,0.441078714103289,-0.334218387030796
2025-01-01,SW2,0.172227681311846,-0.337759353022368
2025-02-01,SW2,0.217410879047152,-0.383646216984608
2025-03-01,SW2,-0.00737243533074543,-0.412286661691484
2025-04-01,SW2,0.160729470802022,-0.412286661691484
2025-05-01,SW2,0.0777399616584077,-0.359089446420996
2025-06-01,SW2,0.160729470802022,-0.412286661691484
2025-07-01,SW2,0.112097885906894,-0.383505447286173
2025-08-01,SW2,0.267386142630183,-0.289103905639822
2025-09-01,SW2,0.28617637667506,-0.0226524080118149
2025-10-01,SW2,0.28617637667506,-0.0177226074591479
2025-11-01,SW2,0.288487756088461,-0.151626911862894
2025-12-01,SW2,0.274996187418358,-0.368740119266779
2026-01-01,SW2,0.279977433062428,-0.250582886791888
2026-02-01,SW2,0.277462851918981,-0.351052908835453
2026-03-01,SW2,0.216459212508589,-0.244484131441181
2026-04-01,SW2,0.22418829131185,-0.151626911862894
2026-05-01,SW2,0.216459212508589,-0.264584120710539
2026-06-01,SW2,0.216001316645791,-0.270049813303496
2026-07-01,SW2,0.224908255500489,-0.151626911862894
2026-08-01,SW2,0.28617637667506,-0.0226524080118149
