ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
0.0762170208310088,0.372319411610898,0.318963311756322,0.137200277880138,0.303492851234361,-0.10212063257307,0.414818491424936,0.273504174414132
0.307821765794909,0.378950311420353,0.312205330299744,0.277915765124992,0.322494200042622,0.165909961420666,0.417490491462129,0.377775092847002
0.33697077817899,0.41616369630488,0.347748944390047,0.366456224551438,0.180088565795079,0.431648735651078,0.42315448882855,0.398393453392603
0.339312497449174,0.431566840196256,0.390740585825817,0.431290215583351,0.359012910771731,0.425778240942154,0.431318625759242,0.388868723110577
0.403564205115944,0.424108353458656,0.295741883017871,0.432632296555763,0.362590022284808,0.41817961271755,0.433347995987231,0.321801262107541
0.362348297643491,0.41233533473034,0.391311566178256,0.429371706188839,0.0572179179929958,0.418142548602651,0.437158397797139,0.164254053668827
0.332539818726141,0.420838650631579,0.425195476431481,0.412679446252927,0.20011614854034,0.41703143092225,0.456195122278885,0.310510304209932
0.250621164474428,0.258273842629402,0.428559085934906,0.403736483403577,0.00111492193633136,0.399220319994054,0.444735750129061,0.216507921943064
0.399270220746265,0.312762631914341,0.399546714560207,0.439828438581547,0.424000459340644,0.271525103691867,0.460442117357761,0.347669003714012
0.380056722838492,0.348822151922407,0.366034844354745,0.444892312722765,0.421084918738474,0.168556042109681,0.403041447831333,0.371042403956285
0.366892943721543,0.223806543609356,0.246703384488484,0.417627594032743,0.413810817865511,-0.0744596293999812,0.324454784003018,0.0356447929419366
0.419947428216039,0.263426411387967,0.334222993376918,0.41309634955651,0.415492378814226,0.229903094631303,0.398276005675264,0.240902700343836
0.370203944338954,0.0884278962323733,0.278865963375249,0.347621500402921,0.410168099904599,0.170993545308258,0.191450646035552,0.121376755814026
0.314287509069923,0.0789302523910248,0.291483927045698,0.300006775599761,0.378935238413923,0.197277149253737,0.218181932205393,0.112990518353861
0.32637351641963,0.245279979696657,0.335440252325685,0.305317001068306,0.363436819180298,0.309979460421289,0.283364983436371,0.341708177959315
0.301147591017632,0.25606350841449,0.347462733252036,0.312940292012167,0.340981736790203,0.304721552529857,0.302092566549568,0.319631277472122
0.269260986071634,-0.137187668064313,0.351141599688438,0.316397436155994,0.319581349776281,0.122043109737199,0.277434294012273,0.273825261463804
0.301750930202416,0.272438008762781,0.312257557921936,0.303292880495843,0.306942242748208,0.230428631406519,0.295440287370528,0.317923892205214
0.309933643615959,0.299724853850454,0.311186624901841,0.299716804730133,0.293487872936019,0.251329710479326,0.292934410734049,0.291786954248905
0.312794774102929,0.262656694654917,0.258286238096499,0.286340149499399,0.285872830984651,0.225001462655608,0.238561376144191,0.278481881687378
0.28243195439341,0.26931509884109,0.126072106083709,0.260037191681724,0.279530190879752,0.0817072056521463,0.234274476699396,0.272466733425464
0.280679035272279,0.25533521780928,0.238356683425005,0.262413556389025,0.27806084327928,0.297244237657363,0.272538712409204,0.278492661271898
0.273940725507641,0.254339183737018,0.275347992105274,0.266848112030133,0.279441115030802,0.277747046788371,0.275205396821467,0.274709505435454
0.272608368684115,0.246534087138797,0.278782753678864,0.2715052848229,0.279866390307018,0.277503386389777,0.274973506292703,0.275002343505672
0.275652745532675,0.229170644556933,0.275805085447056,0.27222906986275,0.277919042697098,0.276477150305402,0.275172141131913,0.277943733752473
0.270879326799917,0.216920602120652,0.273914396218118,0.278029685411144,0.279479802439704,0.275821129343202,0.277178871955316,0.277349902512514
0.276770205983885,0.208053798562749,0.27404742088061,0.274092634587427,0.284033087653777,0.288044301386317,0.282401016114974,0.290697426853318
0.285837995187082,0.148398723768337,0.28577707834597,0.310594617891531,0.298962769012408,0.299226863061477,0.302342394612631,0.301154979960634
0.278616828319987,0.142085362464346,0.277756461871368,0.312361362926224,0.295985280719293,0.302583344310097,0.231977603374353,0.300150151794618
0.282264432477821,0.142890935508636,0.281098578447043,0.293176847678685,0.175457315826325,0.242769711904342,0.237730680835567,0.299628503004854
0.288628823095159,0.188721490365837,0.302398090162538,0.303081961390455,0.300939275217967,0.267802505169182,0.252582969121608,0.305515864466085
0.266414398056037,0.265037217584425,0.270509801199787,0.344737281950187,0.298531627178688,0.279138297656997,0.153942861165799,0.292050319548433
0.247174664838869,0.0884821865632839,0.120860372994781,0.34863487275655,0.262164969952129,0.257282451859998,-0.0262885360736411,0.31479655888592
