ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
0.14940141808264,0.33194895069125,0.304378967573688,0.303459864789844,0.354781599913514,-0.0702513769655045,0.428843322181124,0.44306810808703
0.295623554230675,0.456818312824935,0.325035767218854,0.445914483552581,0.399573791696057,0.2486564654365,0.448891633605613,0.453553945617353
0.343039565198426,0.464210635460803,0.311848275087734,0.460484663341194,0.325859131757258,0.4574931603813,0.450641930734163,0.460159572419519
0.335409141311786,0.470033020829483,0.41841986027318,0.474309593701514,0.438138056648166,0.452811934805144,0.459121551449178,0.45506268200467
0.417730197931927,0.468267671556149,0.426369160589143,0.478675782012554,0.423953749875232,0.452818948923014,0.454626898776528,0.448016702550432
0.402435780658128,0.458934312124045,0.394096699406562,0.482462500298474,0.335337838891401,0.425235234724359,0.441353668804659,0.427464574085327
0.374994274602964,0.455565366551226,0.402287094550784,0.483022596560467,0.419358955128434,0.414172146733783,0.460891360142285,0.440177810179566
0.318445711846121,0.441002194039223,0.436352197311345,0.484743479838313,0.291584705314911,0.399146674550471,0.440532282611891,0.322469019025025
0.408505316173986,0.423265892563097,0.440901638538217,0.48188436629473,0.446745733009556,0.37160061925564,0.43270911812047,0.43555925777698
0.385960384548815,0.424115678172549,0.459652816277922,0.481252611108998,0.453493150783147,0.226338110371789,0.345874018540529,0.41119421063291
0.392862816633516,0.291888780472212,0.398651190719128,0.485689814082717,0.441321555116629,0.0510183259314611,0.222062087438165,0.0211978610141677
0.391044756174089,0.405618788749813,0.473340011260612,0.495122944830612,0.47742342786392,0.287489472539647,0.385421346847631,0.194931906839678
0.383730820056349,0.363214787843409,0.450417014186086,0.476517332708941,0.500150889711847,0.198488863374224,0.174197934465305,0.196809687214383
0.494899247263116,0.372424044331022,0.482169379774277,0.24248579405963,0.4991635317766,0.281411971550328,0.298119917319113,0.215848434689318
0.509123288949492,0.436281526547479,0.480746889265032,0.386329291814147,0.493343372311816,0.350486017124972,0.429050263357232,0.390734210616029
0.506306975179085,0.447699150984971,0.441539457940657,0.506090040781758,0.498848116570337,0.34854892529501,0.440614373735403,0.354323493948499
0.509965937773529,0.0752992937154916,0.467937686697638,0.514156238661248,0.499863669705754,0.0692309119204444,0.441093359875669,0.196163255238163
0.512884483780765,0.44769456247759,0.495988109385368,0.515626401330139,0.504138242593829,0.320385722083137,0.51293949597673,0.481059673613791
0.505263383244859,0.496434894072619,0.449576974154625,0.520479332524688,0.50155985426436,0.39613779549536,0.518829465380445,0.516355380921157
0.499333148461339,0.478025179957011,-0.105506057780686,0.500131255016939,0.496273161314243,0.401960093496836,0.499895419518031,0.516976885008181
0.528953850282763,0.48463601638785,-0.132117508507309,0.470410718815975,0.504869626034379,0.359212936545145,0.50681334213396,0.520628231532311
0.533807466453553,0.534173995659445,0.366947720942729,0.467365303066779,0.539426910394418,0.524382323659189,0.542583365341057,0.542318837824487
