ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
0.190004112358693,0.251906222323322,0.194966886948223,0.108380659349581,0.1115440631855,-0.0140168918539449,0.236738343808345,0.315697988359577
0.270324952871347,0.320488248843192,0.234063639039578,0.316333815317582,0.190408807649532,0.19883552516297,0.290958731946757,0.330617326627005
0.276146035867482,0.312761868069265,0.213937826424531,0.325272879726403,0.210482102622487,0.29662233444837,0.299837777975487,0.330384791198325
0.259644434219029,0.304163462830479,0.252128627135349,0.31019603393074,0.247613350000582,0.310578198254647,0.298405664077407,0.30195254681063
0.253344353332645,0.280781752573725,0.224423134559719,0.279052269846448,0.226570960818665,0.305354225307003,0.275565910183804,0.254882209740674
0.217735942745808,0.27217924836889,0.17942090476397,0.24900484086525,0.121107606298379,0.29070448977209,0.256373467838604,0.193755726453476
0.191306705434057,0.214906103681716,0.181011952226518,0.231856325995677,0.154931759472034,0.221586772878037,0.231626769832185,0.165232546336175
0.188096431593337,0.198352997054162,0.206290106119323,0.261583150873788,0.110019699786961,0.216979956562902,0.182147100574987,0.11397641820203
0.123533223064169,0.124158231596564,0.146390162743739,0.193728647159758,0.138560520025814,0.114196890156098,0.131681433739459,0.12357267100071
0.124676477887416,0.127719715649432,0.146767837931883,0.177373510059067,0.122576377688045,0.0695677317362905,0.103629596129793,0.106422432133774
0.134813787636292,0.0753073832571049,0.19185467425939,0.195031793996316,0.126254571779891,0.00918030640858775,0.120993126306411,0.065158793740781
0.134624452060605,0.10172764798272,0.170930961420034,0.171984851318793,0.148221625691095,0.0443234409658395,0.13227495279608,0.0937837822817232
0.152702404986275,0.0979435226803669,0.158136533987169,0.210815396125536,0.268626653077616,-0.111377841308176,0.127010038648956,0.0906801859091322
0.321586713605037,0.0871271501970301,0.16747982098267,0.182295750795741,0.284710839350476,0.00948014247002087,0.122267631901357,0.0770984066230956
0.303607251749953,0.141844979128323,0.20455988922499,0.179237563190508,0.223051715574637,0.119341226361796,0.191753957697385,0.158119409183745
0.281364964770324,0.166683794783795,0.195639965339218,0.273609406193193,0.24984978385542,0.145919801668271,0.29333157027625,0.177631914730102
0.364162331456815,0.00347033936775378,0.215859877868944,0.350588878380212,0.287023781894283,-0.0122436519626713,0.351853867041556,0.140037797693441
0.335476537853169,0.297686381366394,0.33300951020027,0.383159518597903,0.331623121258755,0.223456990539412,0.380844074111824,0.322371053595544
0.391934679770137,0.348510232406192,0.374402863160155,0.434879293846228,0.357123513588764,0.311979107856207,0.404226965443107,0.418896381163606
0.32867668548132,0.386533363998274,0.303211321931414,0.452315822953365,0.355722026009175,0.328756527681549,0.489840321859877,0.463245813464421
0.422314056485459,0.402095546579302,0.307339969449094,0.440769858514126,0.443740174297182,0.301983987120088,0.561308242253453,0.479190482247653
0.469385485966259,0.549296279976183,0.46327915611011,0.46635882864461,0.502562863812856,0.512869135175531,0.545502275751222,0.538594472827612
0.557109352367699,0.567028442364988,0.553789595543607,0.514191526955935,0.56154215135775,0.570207395864639,0.567411465016041,0.56729004211132
0.561253629418628,0.567577668880326,0.545459112763986,0.554938545927011,0.560889584254719,0.583831702657305,0.577780961786841,0.570889100379181
0.573511921491724,0.565088920640862,0.577749766554529,0.573910604657612,0.553195368985529,0.584092311582302,0.578204939622398,0.578130690827432
0.566082109875726,0.508998513825224,0.57472041949542,0.5730282995096,0.562700476128064,0.583200080703314,0.574161143988862,0.57073693794305
0.545856712344038,0.469256787301742,0.529433107014049,0.550982155077372,0.561021449827442,0.567792064846072,0.541322759712774,0.558968187921604
0.514932217770524,0.391041306355274,0.471702397821312,0.495434030348642,0.515752964982055,0.558285139591005,0.418027268918565,0.551264247042103
0.473988036741787,0.214121994645672,0.451394903781498,0.425376326848348,0.350314211044158,0.475328659763404,0.177352998597764,0.492842886762473
0.454544533764056,0.262825953995319,0.494695478730255,0.370696599198355,0.293444231004449,0.351886319261869,0.255779275017385,0.365548240609268
0.413801332972348,0.314624121096447,0.400050272423143,0.32458578133435,0.414108156941976,0.344603932738302,0.289844510239623,0.361849314337378
0.228962565619638,0.310945228904398,0.320790936594073,0.287610806705215,0.379859296700996,0.317086813855551,0.206354087366972,0.333091584838025
0.0829253134941463,0.204300184053337,0.238225086471914,0.202782434279915,0.35672247763894,0.316434897202686,0.109095457491113,0.32113001182724
0.164868514370442,0.212960583265757,0.23234479779581,0.220176415601986,0.301660708779394,0.319684240764496,0.207864691474579,0.312588087775199
0.163328543924044,0.228631891125687,0.256686924170999,0.249008434760206,0.325507379907805,0.18190550794739,0.241671314860662,0.272938518728195
0.124860503194677,0.223735244326448,0.251345108316154,0.256569464467143,0.244060156600575,0.191766354391645,0.219027875141049,0.266183700016954
0.203362846683851,0.22284626192247,0.253554300857526,0.246892489627336,0.1788267796776,0.224479233725291,0.240720159637791,0.256586288466415
