ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
-0.0700963188541845,-0.152531213948021,-0.147835701368078,0.147452229312463,-0.137035657001697,-0.160366078078468,-0.169219478716487,-0.0827016658603072
-0.146191830427351,-0.153095388329403,-0.19295904230468,-0.0190627324088239,-0.151820215690648,-0.157364007759051,-0.163552384116888,-0.111744170067993
-0.171544064816815,-0.170627890821112,-0.189257232464371,-0.0990224691214959,-0.165212294170573,-0.171230948251557,-0.166668111820731,-0.130953314254661
-0.130913048354936,-0.167172553585951,-0.163812558262739,-0.103864594324706,-0.174463748648561,-0.156810068387758,-0.165058247502238,-0.151930216614582
-0.168300408613757,-0.145365892948983,-0.135960323513384,-0.0292020001953913,-0.174118935871668,-0.156122714368448,-0.155395452739431,-0.0622823629818611
-0.156386532081152,-0.144731057884286,-0.102115926316875,0.191330942762322,-0.0829307994875314,-0.126704137553879,-0.143486655554245,0.0187203842421592
-0.102340183268767,-0.102162935543741,-0.0985361415479142,0.0795741516068481,-0.0855652580017316,-0.110837986701883,-0.113251884116711,-0.0220455005577182
-0.0559820053995658,-0.040713726915994,-0.00977846032140962,0.232517840087751,-0.0785896707603316,-0.117042710086134,-0.0440137112938611,0.00275633960194419
0.0111379298951194,-0.0355826758945577,-0.000571056214611985,0.084720321698161,0.00792258378059079,-0.021509749581403,0.0273365577589315,0.00962788408037279
0.129203018966853,0.041922591640481,0.0517455670567491,0.0629927388434429,0.0286997849155395,-0.0213801425803463,0.028795406550822,0.0209619814820812
0.139673347611666,0.0626022431954815,0.105841583851792,0.075474127629679,-0.0178040097545033,-0.102550570356972,0.10727350425312,0.00117865234374166
0.140613131278059,0.0940979388300632,0.120279619320004,0.0719783973713503,0.100108619356093,0.0312174273521637,0.0842763850156289,0.17886567821469
0.169890182269044,0.116391167415588,0.11709048730646,0.213173458873458,0.209366923533937,0.0377766722465352,0.0926431757432501,0.187628973583827
0.211631973714393,0.149264967248419,0.154346661627852,0.241275213421468,0.21608506497698,0.0542028829656595,0.109438785873365,0.185145957648747
0.210462299876743,0.190232016902128,0.184117657620814,0.175473237584185,0.206961378179865,0.0972312810814254,0.223593206992531,0.192077512141865
0.219597879602391,0.177571240733772,0.144775040511845,0.226023502116963,0.212077681155817,0.122797120727591,0.205784502989735,0.199770987639704
0.291664387444324,0.178263171011156,0.147661465704714,0.224642767356498,0.236343790325586,0.0895662804419498,0.266521857371633,0.247516575243711
0.231897457048963,0.239614355655051,0.247119523086786,0.263310224761232,0.25201357973733,0.143992045060594,0.328274018795452,0.267720713652697
0.236712994433698,0.247759946092237,0.260579918108604,0.289615284564814,0.278932376016005,0.291990684587824,0.329168153021388,0.308084681409005
0.199341587915471,0.220270409980795,0.232050552560325,0.281504125338461,0.324451044744085,0.31395811545655,0.386525686423374,0.319601480937086
0.301661812220367,0.228929581501802,0.265916133385405,0.281731343249919,0.357533851472428,-0.0148356723712966,0.41850260380479,0.319601480937086
0.345181284453711,0.385174609268077,0.325194499128199,0.322523157156751,0.362914378571146,0.31264401105065,0.402589361380462,0.348092458350288
0.375426264363755,0.395228723872023,0.405128851334137,0.377085567098768,0.411750142423996,0.380020041276935,0.396244866544281,0.352441573745376
0.387167743223246,0.389916908894794,0.416615944702718,0.395135338046466,0.440676237797917,0.402602260707369,0.402599963332814,0.394308156615545
0.432357773758571,0.385408384532435,0.423648551907369,0.450740526884809,0.453564873666165,0.438996807530045,0.424284047059433,0.453027175730605
0.447971569557954,0.343409912799611,0.427942501812239,0.458380085154193,0.455757209063856,0.446310184564627,0.436159259425253,0.474024796705954
0.459696606621824,0.343382480530562,0.442898963464781,0.462468131009431,0.442482700640627,0.46217190861403,0.430940200577386,0.487999932126942
0.469992216455678,0.272382546127352,0.454571097937705,0.481361887700211,0.400598495666207,0.481773546677662,0.471154964858448,0.496791305694161
0.477181432576724,0.0401164247185488,0.401423846507226,0.466587594732309,0.327201254658147,0.410168720075646,0.492545909109066,0.508166548041643
0.556351373799256,0.277523081003092,0.432422061649398,0.455494571433996,0.438126656160306,0.392940684820518,0.526066800505855,0.533147406540942
0.56640437250931,0.501639769662517,0.505156022967376,0.498421375755204,0.551329095056875,0.537210211113337,0.547126402559913,0.575449115378083
0.540499260274727,0.504461820300756,0.49584234575652,0.381470410594034,0.546089651866598,0.541682479745315,0.433835389521503,0.563188660586323
0.465554995416068,0.3783520537399,0.150062347405334,0.0434875212113481,0.496521675008582,0.531233219640181,0.0795307532800348,0.485734149186746
0.384974612305517,0.45390100997951,0.152679036746165,0.0904593270735045,0.548967441780787,0.510142564298738,0.406680453950621,0.484131721269446
0.415584341487767,0.521336875114605,0.405508120803836,0.352127081791225,0.543026068219767,0.499328629732659,0.50314612630137,0.559505777648836
0.43118997241452,0.506348418940838,0.441712192652608,0.48815007135877,0.485955349344313,0.482572728905371,0.419876431709143,0.538287908463261
0.475681060929875,0.470870290236192,0.425167971667781,0.459833511299541,0.439709995318043,0.478463106689026,0.394684625937463,0.509697542248988
0.444405438429358,0.305538951838588,0.291617726500796,0.454251822250481,0.40683485672799,0.388109816188266,0.377481319410704,0.451704751289524
0.435367221582113,0.291447932049013,0.151249397706102,0.422788267675754,0.371450930193526,0.267945312549594,0.390940935732835,0.330532620894452
0.399033365361788,0.318783797179669,0.392968496584172,0.451337829527997,0.233222769329996,0.299121435533124,0.393539060744986,0.415609569566339
0.290535985411024,0.207079438243486,0.340219073635145,0.233319652576511,0.241718196897835,0.223829352607195,0.288256021453334,0.384811170031514
0.133673720120383,0.145865441323949,0.171095449521479,0.212246153239876,0.193778475253503,0.132899091762848,0.191380161398445,0.198998309108189
0.109185518790386,0.122187046604926,0.158269095364979,0.0988748667978792,0.134952505001655,0.101274358860182,0.0744920325732948,0.0685583488502311
0.08170289198585,0.0869051427691576,0.118527029536602,0.0513553236890864,0.0600716383658632,0.0616975395299595,0.0565187866391625,0.0108157905251838
0.00756759356316868,0.0693013694312345,0.0680467009865591,0.0186402349789409,0.0264982444540063,-0.0174525648860242,0.0348860815044533,-0.0103795985886936
-0.047056722183151,0.0051301233960142,0.116923595375904,0.00472426171797346,-0.0268981243967012,-0.0499291444907715,0.0405591316312113,-0.0417518865385292
-0.0982669370205417,-0.00490641075279924,-0.0518825430163053,-0.0788615624345352,-0.0776997988925782,-0.0695639092759296,-0.0535758724632322,-0.0598666953933622
-0.0966311091968178,0.0295127763658005,-0.0935704687124959,-0.0823818413271912,-0.0822159846588551,-0.0798451976189774,-0.00163090378500786,-0.062269949958757
-0.0822200038184479,-0.0476027853932473,-0.0654920178172403,-0.080462002927253,-0.071529309344799,-0.0819281716424637,-0.0697903681620222,-0.0465486161318849
-0.0819957087844305,-0.0397908201082952,-0.0191141787157354,-0.0807789500611441,-0.0692765462508037,-0.0806244585050291,-0.0703943822696843,-0.0611444428767529
-0.0845185933887242,-0.0456298722652645,-0.0615011649079708,-0.0964113319997777,-0.074072159906726,-0.0710928826820524,-0.0987779435784615,-0.0907093485014126
-0.11086067733564,-0.0824979127151376,-0.0804072770932553,-0.103994728430223,-0.0989960785949181,-0.0887062459950944,-0.104548610187203,-0.103159279159886
-0.126264838465195,-0.0989279335038433,-0.102376150037275,-0.108967185443901,-0.103513327652369,-0.0301782304762482,-0.101950545103712,-0.105780541048643
-0.121261596747243,-0.0912270317772169,-0.107079110310287,-0.10491074742849,-0.0923124301406005,0.00696252873057565,-0.140773980595759,-0.108412747212165
-0.11999996912852,-0.0458042549128871,-0.10738667345062,-0.0988085084746833,-0.104224853687967,-0.0271961322767772,0.0192800945587975,-0.0973746663773388
-0.0865350767385952,-0.0440003624975384,-0.109571645438533,-0.0905675054922659,-0.107982962785006,-0.0451503371783182,-0.0537309839561153,-0.082125363959034
-0.0888360211580241,-0.0540544532638194,-0.106182270532491,-0.0904673504861623,-0.0987997652689381,-0.0716008775813443,-0.0947458772209278,-0.0691896670163214
-0.0990601285264846,-0.0494472808115858,-0.106039905887564,-0.0990440353966033,-0.0975908505630261,-0.0764112110508871,-0.0956940098760461,-0.106268488622153
-0.159525644783739,-0.056271933935527,-0.104700694836598,-0.109962461048118,-0.120458324879434,-0.0247636643700962,-0.096811080442563,-0.076173096765531
-0.20181350712255,-0.0347632513482956,0.0774661769201582,-0.127889016568106,-0.177702890800667,0.0519084624821577,-0.0398335701605206,-0.0786815349359003
