ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
0.225767824032228,0.339350232476616,0.0977116783242933,0.203578988886791,0.203519131086407,-0.0541880208082896,0.338016314147381,0.323599883636265
0.316299543872768,0.404435693100372,0.153962492008278,0.346412540069311,0.273863090485477,0.195314873092708,0.357683685288712,0.388954255659478
0.38518081856867,0.410480564818963,0.214602889509061,0.389036689834758,0.265270933048453,0.4242204197432,0.384373926418751,0.398156319339328
0.397787526463545,0.432619352222622,0.348689028508741,0.425207833712844,0.363572615586003,0.404502455524978,0.414680850805912,0.394764351939063
0.41177139154381,0.431835414327651,0.363020841308381,0.432681993740403,0.34709775486825,0.414790871296963,0.404270451428997,0.367901892436155
0.383020425073802,0.423866134557269,0.36119561268318,0.425677645132905,0.200361761625114,0.399161646655694,0.370520155851289,0.279929987972962
0.311878375565947,0.421201166872531,0.383532834386654,0.413454853597607,0.290893755583787,0.352857532316395,0.410980379597717,0.362490404732445
0.279012799165782,0.363318296657706,0.384252585095721,0.397464513768365,0.175375264309994,0.312590146815274,0.400578301642601,0.325791166255087
0.366169818761937,0.3355795345116,0.360203995806256,0.410156704226344,0.37224963000532,0.272586430982851,0.406835291231962,0.361856336562341
0.360719876686175,0.328634778518298,0.353722742355381,0.3923111668624,0.352547871374727,0.0742937481275246,0.32606512202605,0.34707353438403
0.351425261464462,0.176712869123765,0.233858069263925,0.370683478928581,0.328136384711706,-0.140392534467457,0.253481228959345,0.058199353706603
0.358571968581456,0.266818315734168,0.313851607817086,0.364886275687911,0.349598732839647,0.122968661849472,0.323942314344384,0.196323471605491
0.339515527705223,0.206369801834491,0.291029877723614,0.318182527194038,0.347273154538026,0.0876952220353892,0.133917212199985,0.103033786845352
0.315786471716193,0.226825017912578,0.312389603456762,0.202902166865165,0.298036695324735,0.156408049577785,0.172879584652955,0.100740558855751
0.334315760494618,0.271639356268289,0.318524739586255,0.285031359867711,0.330813614005897,0.234126740012405,0.284264828004725,0.290005189048768
0.315484236662532,0.278734195397857,0.29714230914971,0.324399750182917,0.326275960695529,0.209568442462931,0.2831818858742,0.274863895733675
0.307112656425166,0.227440106658734,0.309375934521855,0.32103593638431,0.327374021659337,0.0872971638716369,0.256219706116388,0.231207118408521
0.313007018913034,0.304286243376249,0.309854514694213,0.319181295441263,0.296140885885216,0.180001207371321,0.301365730264458,0.326393702758113
0.295717987404074,0.300833728106553,0.305257700666777,0.31434770203114,0.268000549660194,0.275340080395504,0.303453920149891,0.309019875900934
0.306423056136143,0.300056826809335,0.16830529813843,0.307960314565244,0.248613553990236,0.239321326424266,0.287502805674574,0.312980298465708
0.304142957339702,0.290413037298004,0.134786540286755,0.287761550654612,0.25810132367474,-0.0720600029217265,0.291486428235107,0.3106849287526
0.322609465553434,0.30696872934897,0.269449681078134,0.286275796998508,0.311885506326702,0.326422901111732,0.313419423901517,0.315129371126742
0.314043047217163,0.302568542193753,0.316580139751372,0.279123190256922,0.317847053029241,0.318355287840276,0.315048425133887,0.313986872520222
0.310650371486147,0.302775269220055,0.3190713829046,0.307863858667394,0.315042056388866,0.316818622488749,0.313439540681381,0.313984680222386
0.31041382723683,0.296147707913124,0.313852699411562,0.310281289526934,0.31360863820599,0.314550782816332,0.310041697947382,0.313432941028656
0.308223548179565,0.273048600857381,0.311306957588096,0.311976752326639,0.315538001478661,0.314290899382823,0.304309198803869,0.313631739447065
0.311478701337309,0.26821664674871,0.313757320339976,0.310072215476493,0.313453283332307,0.317122424165362,0.266564998510412,0.318251318296801
0.315264603964561,0.240839230917241,0.318552878195258,0.327995010582447,0.308505135344605,0.321994630629853,0.294553928256715,0.323903700829809
0.26380361223313,0.20873745420381,0.311442144629692,0.330873494880136,0.278417331063091,0.325637174247884,0.244865252370742,0.323506569769388
0.223214360902138,0.240625482738522,0.329218758446678,0.326081075253197,0.223486624790621,0.267329694849281,0.256440165438819,0.334169908296131
0.316450466731117,0.264161612335424,0.335937622496467,0.328506659843915,0.313810762050805,0.323135780928124,0.28313969276196,0.34460236789702
0.270396013599069,0.327330506505642,0.33067741463815,0.36441537629209,0.304175846584577,0.323716388955311,0.222243220876496,0.333555511691991
0.083796572316524,0.150777550131676,0.230497214831457,0.37801205812441,0.216596414564492,0.263743766910205,0.0897580640131272,0.345955350851615
0.0740352030040142,0.216964006391666,0.232769109248924,0.363838404314359,0.0653013172476682,0.266814080601265,0.147560206184937,0.344778264635419
0.195289787223599,0.290517843443173,0.310650426402247,0.365223677133292,0.2488554460884,0.271053108434521,0.269993146418758,0.323596165092634
0.160968919673361,0.266296572980134,0.278923909009983,0.321441213053173,0.263923318410394,0.266153361852167,0.25294846427378,0.324736441183104
0.21054407408088,0.293257256498814,0.276783972749752,0.282267092455233,0.17909606373478,0.282195755287024,0.272347112188368,0.300342098938895
0.243711526036124,0.323033494163765,0.255060452471534,0.20604354414425,0.171310814343096,0.238258340798033,0.26293476576664,0.286307028374119
0.270892764592769,0.330592041562626,0.270927451792548,0.151657482729764,-0.023321491604424,0.119935356633469,0.252731382313788,0.324470100986609
0.257684085845089,0.237540868544571,0.268823777014094,0.286648831042295,0.145104288297505,0.211430078836997,0.242610757971535,0.273278149144086
0.212834769625868,0.183991051411828,0.249773546737572,0.257130573182706,0.139634063551569,0.201424085984555,0.225334267152296,0.268860472539554
0.188003665543239,0.233681209093571,0.205168604310057,0.21309498156934,0.1423096613107,0.195390710009799,0.19708979058191,0.25346930289103
0.166948606837926,0.194674915030775,0.201644749644598,0.200330080898077,0.159851470739111,0.184174048023148,0.159073404007432,0.267314316271969
0.151231064484536,0.188094782088523,0.201067336133985,0.182978373183393,0.138048655792721,0.159519144023658,0.163066236610387,0.248933848588063
0.123207844768086,0.182276440907382,0.201166839016809,0.16734396586196,0.127540353749934,0.125577795602011,0.174929159683843,0.158679704314062
0.135202002839552,0.150127233407409,0.155979552070388,0.161362270821168,0.13426566303908,0.125832248835499,0.17465595392181,0.140500728407366
0.110139129302256,0.126212101240951,0.116901688734609,0.119490266991403,0.119633915458503,0.119157654145714,0.138700728092101,0.120845580628447
0.101364452557927,0.107218825193498,0.0497429117168177,0.0648847406903263,0.0875201182617445,0.0974668599069523,0.0960413218149353,0.101044252367497
0.0717057543002844,0.0960734964600359,0.0623353558437021,0.0617147946353537,0.0699662466773651,0.0605940215483184,0.0769419867888431,0.0882642029624327
0.0646146371808566,0.0899193724812025,0.0461268921735546,0.0598213068806555,0.0734950036294165,0.0662878559140513,0.0265155761797687,0.0713864967689266
0.0613776673497034,0.101172239973662,0.0490647924054862,0.047366019019194,0.108119171778694,0.0540517227322608,0.00164113011059416,0.0149897240158526
0.00152025786782163,0.0218043519755508,0.040854958143612,0.02911658714798,0.0920644279215293,0.00569440955832392,-0.0189904799836604,0.0079128227820203
-0.0773943428419001,-0.0099100422385235,0.0126298541717037,0.0054773178262213,0.0253142073413609,-0.000869774538107564,-0.0725912170729478,-0.00930461882293591
-0.0619752041353485,0.00175432441246569,0.0198023696683523,-0.00675534564011787,0.0521306435510409,0.0149638255507337,-0.0759520141842918,-0.0384684550562127
-0.05725297582066,-0.0306298676068923,-0.0656858531105202,-0.0538537947250919,-0.00900452127908339,0.0193277106333016,-0.0510693751230169,-0.0230317115303698
-0.0972842507349035,-0.060160746192729,-0.0713606041120368,-0.0866689630953003,-0.0842128945987284,-0.0587586480334018,-0.0709695137462909,-0.0543916230442885
-0.160972369066536,-0.0505560353713756,-0.134016650283464,-0.144693658231663,-0.108876180304763,-0.139418858258167,-0.111423976775449,-0.120844691452833
-0.171709195830663,-0.0916208488271406,-0.0889767595327165,-0.157692454077067,-0.14936069330841,-0.153038589021785,-0.135321215576166,-0.196885118127012
-0.176295146747211,-0.100554100473366,-0.0560211537212423,-0.163196232397316,-0.138302781127027,-0.12412398811807,-0.125317130414946,-0.198066241290519
-0.172866168923475,0.0153642517130015,0.178381185326381,-0.118151588679465,-0.0810457358367561,-0.00118906395566077,0.0290519278156964,-0.202309205794116
-0.182409577683976,-0.0634691288472785,0.142301396129101,-0.151040289316878,-0.0791915804775637,0.0144871621765842,0.045369888507602,-0.191921768359289
-0.201042790763938,-0.0311409393573933,0.110931128929764,-0.144990002430595,-0.13142913303164,-0.0239368782217793,0.0588339370596749,-0.242014898286672
-0.250399300377094,-0.144229737079716,-0.16699705024471,-0.182562217154604,-0.165356558703029,-0.112585989762811,-0.157970962347229,-0.256356891477012
-0.261104584681519,-0.0958965815366804,-0.194628277191169,-0.216636581250943,-0.264639519547245,-0.167884094810757,-0.245961078140427,-0.272499167639181
-0.27561508895296,0.168381988192331,-0.158941820406954,-0.0471084158645066,-0.25896900761699,-0.16791460684774,-0.3575393484784,-0.188655742674602
-0.286132393726945,-0.22568929065787,-0.239109353950813,-0.220333395538708,-0.268714382645486,-0.181659790980784,-0.311815046379969,-0.282658848263128
-0.285687852429838,-0.259452717055405,-0.235177719513019,-0.226766847287571,-0.203660794769309,0.339007124178904,-0.284252983567003,-0.208102764237333
-0.2518379828195,-0.271053058385972,-0.265534424197482,-0.278559403614855,-0.207728391769201,-0.0986297947776563,-0.310540609069196,-0.254625720047699
-0.27565111478106,-0.261356774196026,-0.290054429526605,-0.295260706168787,-0.238589639721023,-0.275551568149653,-0.333312171071388,-0.22376132191404
-0.298794458869913,-0.291795980925563,-0.299728229017722,-0.277919233915238,-0.274665785755396,-0.282153065252443,-0.327730295677198,-0.192595242879469
-0.267640466506481,-0.278988050072377,-0.192833245258795,-0.201173993227914,-0.228687519331371,-0.208008351620472,-0.322529761069701,-0.267243795395966
-0.252678092373391,-0.270017462205199,-0.225785928324465,-0.227210836784839,-0.255575514030684,-0.137800256536321,-0.286121153898097,-0.273470408664251
-0.262448926768378,-0.24289251336714,-0.240560765532019,-0.227866773296099,-0.240867632171016,-0.172923821616736,-0.261142423365158,-0.278480805420675
-0.242795596512287,-0.22720683478952,-0.174994667426256,-0.220238034448188,-0.230510129862663,-0.129106963948036,-0.252181972716244,-0.274901218733548
-0.200476129695868,-0.193952175692245,-0.148297298417976,-0.184740879576602,-0.227599880527929,-0.153610228295866,-0.24162439193952,-0.202888180578347
-0.182441425031805,-0.014825358895978,-0.148826414629846,-0.142544142734462,-0.190044476617823,-0.157654161478757,-0.255435518834803,-0.169609128652909
-0.0875682113591044,0.0760525726026804,0.0447682527369592,-0.142087172986941,-0.102043624612712,-0.149085862242311,-0.222830888796409,-0.168560198487142
0.0142673840941541,-0.054372476885943,0.00834623327462826,-0.0440449206513794,-0.0429006742260042,-0.109616969674822,-0.0265398003235467,-0.043216637428931
0.0606412210195293,-0.08267847714795,0.0473712118779678,0.0331071640330404,0.0160918613753613,-0.0184465717572,0.0338926587115858,0.042508754680067
0.0232174551272472,-0.154592662639891,0.0302235245471432,-0.000400207353882622,0.01763737566476,0.0183590971561157,0.0197075998720574,0.0328314480508039
0.0312029293421145,-0.0201889547833114,0.0452578236435658,0.0255612983413373,0.0241901130903228,0.00887074791003913,0.0243482391112049,0.0325192442643959
0.147105522681423,0.0207766905373478,0.0636530445434289,0.04655544504209,0.04133971009448,0.025476524062256,0.0727945759384287,0.0569172304449994
0.148318656670326,0.01454501468618,0.0816037389445355,0.0289623079218508,0.0798691311904627,0.0539844984231118,0.0867754780208274,0.0991941193715816
0.27747776183561,0.0188541897550603,0.0932972310880466,0.0494277245747915,0.144731268076239,0.0447917017662028,0.146944591727143,0.108744820043169
0.15213974712971,0.0586370238175541,0.0752170023327431,0.0642179694953297,0.0964183817072372,0.113479691584015,0.154889476859431,0.12502866710598
0.155906101804453,0.0874957040259468,0.083068348167338,0.0727989465809177,0.0980895690815436,0.109028314829157,0.134851350606057,0.131049453867111
0.107594736574419,0.0899325718275532,0.0990573677377635,0.0812386106271857,0.100064556480607,0.111514518525746,0.136061467151368,0.121794216832935
0.0852470448354009,0.0683218299073475,0.0864616249678492,0.0591785121445624,0.108781648262834,0.065975969443542,0.128469188844174,0.124556875641195
0.0718755390059241,0.034432624649935,0.0614593162083144,0.0580366339138472,0.0924275810950271,0.0691297685760687,0.071577818218715,0.0548318609150058
