ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
0.153182730145027,0.232464629283705,0.16439090892848,0.184017857348368,0.184174365364267,-0.0638163901498663,0.140554648304484,0.281693798199037
0.22664203008849,0.282293088617941,0.155016385079516,0.279411754892285,0.206746338294021,0.148611809346425,0.254575746218675,0.269651423402
0.232729184238083,0.274316043744468,0.110110176437527,0.290584513495698,0.229651619325816,0.263269536726492,0.268039006023866,0.272145256788035
0.209195522579062,0.283907704563439,0.217835149215033,0.29757262581521,0.264100174017324,0.279275370289511,0.269589543537261,0.283326681847008
0.292429832062574,0.305089163733082,0.270001289015119,0.314835713792594,0.251295540331107,0.281363162252966,0.260378487524946,0.304775445882656
0.27123052909989,0.306488539842147,0.253906687784131,0.35189203912526,0.240402004731217,0.241577570007619,0.246444299817688,0.316440771928385
0.276840862727527,0.31609630263884,0.275706061530016,0.368561056857712,0.279352228843166,0.281325460365142,0.283636729313193,0.31152926093068
0.26178011427495,0.336475938490286,0.305581215509427,0.379405864562458,0.226688098249075,0.242735374069061,0.271898853871691,0.265698900913138
0.316699952211431,0.316263876675403,0.297484099685951,0.361115986937011,0.292700366172126,0.260950487995733,0.292791143834998,0.298679804088671
0.314272849768144,0.324459935958303,0.323051900506029,0.354366383236445,0.330732773101442,0.206159194326411,0.254647141695888,0.294857660062011
0.311214839651235,0.281235981731335,0.355784059547718,0.372461297908546,0.280947574290973,0.103564283764259,0.192019860446168,0.134105382917905
0.316035128739826,0.33264183255121,0.377733383194932,0.373665141619404,0.354064566923793,0.248684232121112,0.287480844945861,0.209526157036965
0.30440932155367,0.307413437067662,0.368591747695296,0.383864685653254,0.380471129024988,0.154566171416036,0.219231615822229,0.163281414630643
0.424798182560031,0.313511552656649,0.389361021909431,0.241142529551892,0.396279488705184,0.216617505012312,0.282746128275279,0.170050984601023
0.433008651744022,0.36692841095887,0.39752397798608,0.338918589548514,0.401561969760693,0.28988319270656,0.36240884496343,0.327025351671501
0.433645987944034,0.372989557813046,0.374437867480689,0.434056584149353,0.409365773168067,0.30605302978481,0.392999476080805,0.344242781347011
0.442485234238516,0.126567613654832,0.384412752950479,0.440693732761441,0.421325817183086,0.0943819848008982,0.410363846939414,0.228934460938751
0.437913814238451,0.396706825886492,0.429144711313333,0.448862143000565,0.428773482569668,0.316193599394975,0.447416158569275,0.420331604362276
0.442908452034837,0.432250435616941,0.402474306850585,0.461769892889135,0.432242047660765,0.418520123487657,0.461435429562684,0.444507693249366
0.437490414248661,0.416502459499337,0.0645187632531799,0.430091397352165,0.414006402850004,0.438811370673587,0.459747668595902,0.453476422577408
0.480898719811136,0.430569290246733,0.0598605383798096,0.408756462465805,0.431488439178612,0.39974939706213,0.4644543358035,0.459550653362928
0.491039866928959,0.489563252640614,0.406473435544358,0.403914933668339,0.468484521980622,0.47323946967685,0.498938205263256,0.487805632214128
