ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
0.0274055238497518,-0.00122734884268992,0.0247418769916447,0.0640055307196483,0.00391642418478274,0.00346221889649415,-0.00135144685657733,0.0180708395803048
-0.0413122085479075,-0.0234836772417313,-0.0297919875197867,-0.0328758257740591,-0.0307175734673972,-0.0456224721751304,-0.0467341473382143,-0.0146055756802012
-0.0188339996551097,-0.00759320031338453,-0.0124614459169278,-0.00657234621555082,-0.003057918062336,-0.0138444094738288,-0.0629723658879954,0.000637909578128569
0.00163236650528373,0.0112928605097801,-0.000949792988568024,0.0293902045422621,0.0127901421438823,0.00862873797364543,0.0071927430377077,0.0241378512039331
0.0443813131728533,0.0264471551293773,0.0784043078420444,0.057273644115155,0.0322824341460523,-0.0138024956601505,0.03364597294579,0.109546927357457
0.0756790883788791,0.0411612490224071,0.0694323775625146,0.101773765768682,0.0822902178341713,0.0756003854982969,0.0201734674242478,0.143054103489115
0.0920026066911062,0.0745362209855832,0.09392047709937,0.152313165848595,0.0865114351882965,0.104537379518582,0.104575060683738,0.123978253482135
0.0614291684885527,0.0871139350262238,0.102726774534787,0.126833188960996,0.0755833685470163,0.130261623162258,0.140710842075792,0.149055512951519
0.16994675268312,0.144500911862432,0.145454180197953,0.147943989305859,0.184964733412705,0.152229104579717,0.159947673571881,0.144867965156845
0.162158254854638,0.17278660182158,0.157671754273807,0.153666285963941,0.193447016646606,0.155558772888707,0.146182603494938,0.149005285100387
0.152876554745307,0.158197932279778,0.111027612243182,0.106329393803848,0.195341327490789,0.122825386272175,0.11194257421621,0.0851296970322188
0.181802319341347,0.16736237499793,0.22715736761198,0.158512945777434,0.209209166750679,0.17093709544512,0.179088366689538,0.140476790696662
0.180354042429402,0.111575419336324,0.168537883437726,0.126614399450134,0.218286269297954,0.106285576705711,0.174717838332147,0.215686894139054
0.171709268670538,0.119780752116753,0.192824236071238,0.155491639068722,0.237129518672063,0.171074488662668,0.133712035677254,0.263736505153386
0.273844199760677,0.244451092696574,0.275753363586401,0.251592651762934,0.278412063945135,0.256643790822981,0.197748459726567,0.283940604936613
0.276142974160143,0.253286344743084,0.279612966041092,0.27516850408976,0.253365808475838,0.239933755027888,0.24413453343856,0.221167920861476
0.269135748762616,0.170514002033662,0.278501272422882,0.288392531214051,0.294141323072731,0.127512868395636,0.239157223787084,0.132316811859581
0.295588815974935,0.274709185208164,0.289974350540816,0.29291399583814,0.299484138708226,0.223181757261893,0.285656310000087,0.279427560833229
0.301761844582474,0.294152913531492,0.275520699693415,0.285948913834568,0.295305319601501,0.257261582160141,0.300644175778479,0.296326700572392
0.291933057820801,0.242428499153922,0.19927390229074,0.271359229062278,0.290556272303583,0.225270379748092,0.288195417860824,0.291222831240971
0.278753344763127,0.217864805772838,0.177846581427183,0.263100093547878,0.252025826951089,0.219149596176372,0.246644533314856,0.292497008769768
0.254818749224259,0.231516924922534,0.23175845116528,0.263357803605766,0.203261976380502,0.237501711548121,0.25352427319538,0.277861143496843
0.243094741276146,0.21626755654738,0.231456081733564,0.211376584677746,0.186922638326411,0.214112708038492,0.242986756658384,0.244453385100006
0.210066890859219,0.211458044428587,0.200324849331216,0.17464100346344,0.169303417853897,0.182988299505973,0.230593061844901,0.21787210810151
0.192299485017049,0.187235914734737,0.196287099866674,0.17027436515298,0.159540080616639,0.150338800309192,0.193374882274791,0.201676403379131
0.162472796242442,0.151380397972002,0.173213085710754,0.142845722729625,0.134572814129566,0.142172166018584,0.136741138854469,0.175439929987194
0.0814107937626406,0.110909098701537,0.0995832204392993,0.0902344746544039,0.125015065192463,0.0908452629042859,0.104796104820339,0.0875590901888147
