ERA5
36320.8344885409
22421.5225975812
21023.7412177473
27382.2543030232
35240.8237121757
31857.1833642395
39408.749580862
36377.0101414826
30659.7117886208
46581.9377499521
30919.478726998
36458.3186965957
36455.2185502425
33602.2144620717
28725.4603484273
29038.0387817919
38683.6445983239
41076.0526448024
46373.2417531954
45754.5385942318
37646.1896342586
36416.5171090588
35375.5448640734
35135.8146001101
35978.2338931642
28870.8462521136
23630.0479015857
31238.4337201146
41059.4710478811
39059.426167422
41030.3879919108
45880.1404914945
33745.9475032948
32090.6556827426
37832.8681435585
36978.2733666897
25801.2116644383
27838.1824246943
33606.8812334687
32216.8725388795
39299.0679875547
34627.4206025258
28106.1507923282
49433.8527170636
36364.6484073699
42617.1391357035
39054.5236027837
34376.260048151
40270.6747106016
31114.4691399783
31366.7671746761
23043.1835458204
42997.5598231703
38934.7281948477
48001.5015374494
39587.2846843819
41103.6493214816
32996.0302646458
37916.4851440052
30656.9985424578
35887.6134753916
26740.1251965612
37937.9902963713
38756.0423539337
33918.8962593228
39185.6720130111
43790.9128690951
41947.5314327371
35552.3904893696
41113.4249612782
36937.6319982112
34278.1053579748
32973.4316720963
30567.2886600494
32636.3564710617
23720.3593301773
33981.6443452835
45056.2192955017
46372.7921466827
34375.910738945
32421.755399704
40451.0627756119
43487.9536561966
42700.3385725021
29227.6680475026
36804.2019783556
30253.0611559823
26387.9810167849
45129.5124947168
42991.4583459422
40144.7111668745
42817.8181299381
41057.7991438471
36733.8004865795
41942.7194164097
37087.3469976187
30253.7872695327
26034.3202243932
25292.6596681327
24298.8478149325
34745.7410109788
43418.9466336703
48085.4949754111
38667.101289215
35601.7672816431
34260.0840872899
26164.5269751772
42645.0352368746
34428.9329036921
27841.3563746382
23264.984516161
40645.254323706
36423.6079856956
47563.8161525769
43014.7160138312
37115.4251876153
40814.0835041436
46428.5137109309
40709.373652339
38802.6200908702
35454.2848556936
32026.1731527299
34687.479528524
29915.1167823002
41818.6067476496
43168.0087356981
33913.5881185301
33529.4157465156
40028.1565440651
38193.8055425808
42588.2621929012
34151.7122651003
36037.6082236022
36536.8526997641
28490.3494779989
30393.425555788
43546.168770764
39286.558789379
41905.7081236892
44532.7453493734
32861.7405023873
37085.8268067166
35286.3392578214
37219.8860817552
40100.493895147
31472.3294773772
33697.8806316853
31074.1374608874
39540.2725119889
37839.7162723579
39579.7544252028
30839.1094669076
40286.7519274391
32271.4491544217
40824.6478391588
31643.0234243199
38462.2474099509
41973.5444714576
30127.8857128099
35977.2218257152
39278.9886748642
44355.141291189
45646.2047285619
41211.6170545532
30716.933150433
34562.8809009492
43701.5217500627
28549.2977884626
27867.2158849016
31381.9597124457
30824.2915563732
33005.1820948497
30362.5946231335
40892.8131335098
45155.2858081963
40243.9484866443
41729.5712027783
39391.9976617433
38519.2781864107
45556.7092474103
