ERA5
3068.61543397565
2478.26639022329
5353.49043111841
13362.5298754021
29675.8239221319
57844.9278577017
91445.6967693418
47563.7726387271
20771.9285270785
6942.98339678309
3605.98408980851
2527.63031718481
1997.27206430491
3052.45970566513
5622.07006460312
12717.5462945212
26986.3102851923
51898.7354595026
70419.6738352786
41683.9314479386
19808.2146962693
6116.44919067656
2867.49099824403
1936.55106398871
1434.16338828672
2680.96306821355
5287.0649395627
11915.7147832504
24000.3694325828
61629.040916364
66410.8297201477
50555.1812298205
20937.0947236756
5306.12011334347
3071.47522229655
2145.62588820467
2089.18246768764
2821.5477640708
6105.85123758065
13308.357197684
30582.1605026133
64657.628183808
78331.087500748
57738.0362931944
21830.0048125789
5722.63841802627
3579.06795559288
2637.92703518271
2032.00598887028
2953.6525990488
5144.098336617
12322.9355303773
27877.2603542749
57182.4113832018
100828.971331791
51203.8971939408
21763.2333761347
6913.10450077034
3076.7085247722
2292.19049715111
1867.84528928495
1922.59850605478
4258.05496753933
10399.3235615241
26560.0683773035
71993.0121669129
96795.4804710086
46309.1319835649
19818.6403926485
6168.00471731566
2492.08075159614
1773.65302412171
1473.28193034139
2410.45028992207
4644.27501202188
11318.2161071301
26097.9670452841
67061.9913060975
86886.1204210243
53811.9482264412
21618.8419882893
6579.62720431853
3543.56460347516
2596.48545848299
1897.30958848901
2578.78321915749
5407.20365628693
13136.2121816342
29810.029655304
68736.1498283249
96762.6295502703
51057.7488540033
21670.78810237
6532.98571240518
3645.74060746399
2373.45211536309
2457.55900872638
2949.07025599363
5016.2096698829
12988.1154581502
26462.0933486023
61540.24860216
110410.077855552
58305.431245405
22375.8501284518
7571.22634252557
4251.2739220236
2992.21264476771
2345.71058713191
3196.19480205863
5634.77589705231
13510.0676099059
28059.1797334532
71511.3718388964
94509.2971850477
50059.2775074719
20572.5893351635
7062.51248788164
3797.38488923316
2682.23594686529
2125.90357826417
2719.89842475532
5157.44144502375
13557.4923668618
24540.6198639877
61909.9420298997
76490.7143396703
54799.8051759843
18491.5611915812
6358.16821716493
3288.22439621575
1980.57174221869
1936.42667237204
2578.27853134135
4606.14667511068
11138.2478114162
25316.0055867109
59768.1874457501
78899.840210326
48148.5138917238
21458.2456265839
6593.42796411592
3308.40429526602
1978.66396286245
1196.71321482584
1533.3461247962
3928.84202091489
9536.06241132971
24236.1089190212
58461.1143483441
86042.7558234367
50674.3675887771
21981.3222116986
7594.51372462604
3183.04088478163
2117.65722473059
2072.68171834014
2465.96016227454
5464.96767299064
11621.6221387098
27753.1804709202
62406.4506060351
93362.9745100299
55934.398398824
20879.3956197603
7579.95882492978
4398.95109353401
3125.17713508755
2766.79400252691
3107.2184413108
5681.61913962662
13347.3309241261
26541.0329973581
62230.2050602913
82585.5818484877
51489.9022431437
20446.3062608372
7461.43263476063
3368.02462966112
2661.56099247071
