date,ACCESS.ESM1.5,BCC.CSM2.MR,CanESM5,GFDL.ESM4,IPSL.CM6A.LR,MIROC6,MRI.ESM2.0,NorESM2.LM
17532,0.381242013375626,-0.0360672951658525,0.0179995307984334,0.0496291368226178,-0.0318166485884411,0.00592947656604687,0.258214054733573,0.371108072478038
17563,0.381242013375626,-0.0364705418252764,0.0176427297515896,0.0406619702877052,-0.0380692854508594,0.0505588023526972,0.276489436657977,0.366774462893227
17591,0.381242013375626,-0.035931199902101,0.016639718315465,-0.00760058670794624,-0.0558694279829647,0.0304940684629498,0.280924385063796,0.367774147118923
17622,0.339688049193625,-0.0346171080116238,0.00947467597177567,-0.0204989161895031,-0.0647281189324642,-0.0208547647222832,0.248565544970634,0.342925003486285
17652,0.0845448911570123,-0.0331737263135927,0.0195859042415667,0.0010256045563314,-0.0604698214231634,-0.0171749603834914,0.248565544970634,0.323256043446253
17683,0.0538106290472667,-0.0331926116538503,0.0370064776513517,-0.0447146029713394,-0.0528462303099377,-0.0083006447488488,0.251101283628207,0.325447536092216
17713,0.0539827112931058,-0.0326220943996459,0.0101124547526446,-0.178871004678989,-0.0574172953701006,0.0259071783641037,0.251101283628207,0.290866541209261
17744,0.0513951382399373,-0.0318052963781145,0.0104304715580789,-0.196205624745231,-0.0570038851613521,0.0331365242915883,0.251101283628207,0.295451290595113
17775,0.0523789799027164,-0.0340652284127569,0.0195859042415667,-0.203793326416292,-0.0410349413415328,-0.123592977506012,0.242128679144775,0.307407724021239
17805,0.0544400644082541,-0.132560879915319,0.0289040859303052,-0.221401501827677,-0.0320643821942473,-0.123043371340515,0.24771100261776,0.282682387766793
17836,0.0533532438645011,-0.136146501305973,0.0177877724749192,-0.139415279211255,-0.0383460565403686,-0.0829552550900744,0.248565544970634,0.277730967064517
17866,0.0532868268377581,-0.039253353377161,0.0226678922526945,-0.0397197648853219,-0.0217087287031874,0.0703785747381114,0.243771134298516,0.266924545349095
17897,0.052533622241087,-0.0318194990173683,0.171108375036111,-0.0259411782624759,-0.0265832806432886,0.0790877928082123,0.241578455065335,0.258905310705156
17928,0.0510999627517713,-0.0297976250229825,0.222928386406079,-0.0450150913330913,-0.0229822759854151,0.0526885950738152,0.243771134298516,0.266260543662161
17956,0.0518686769852089,-0.021980577121276,0.0311271263707629,-0.0259411782624759,-0.0119992301535131,0.0718367713633993,0.241063096400334,0.25324601288934
17987,0.0528178468554038,-0.0173407123336679,0.0197485009858376,-0.0496766573227837,-0.0316139927575619,0.0763951078836628,0.117700852909975,0.248292564294748
18017,0.0618827754626901,-0.11372940918595,0.0160627367936008,-0.150446467684282,-0.0338694966119721,0.173111399361669,0.248413867226686,0.170257424405298
18048,0.0683785474906685,-0.101826719827337,0.0177126259810389,-0.0676725771773197,-0.0296626508085388,0.107421791210672,0.23118311852387,0.0518259855919046
