date,ACCESS.ESM1.5,BCC.CSM2.MR,CanESM5,GFDL.ESM4,IPSL.CM6A.LR,MIROC6,MRI.ESM2.0,NorESM2.LM
17532,0.271636015916276,-0.0506671281687215,0.0126755416439861,0.0651922817371011,-0.191708200789946,0.0306097587339462,0.410634716568263,0.26043442440129
17563,0.267588131622139,-0.0532189255961125,0.0130034399610568,0.0576268448499916,-0.189002056181703,0.0762683454291264,0.413151437220027,0.25802650362167
17591,0.281797620615959,-0.0530035257893387,0.015024244039118,0.0402571994528581,-0.191549822818168,0.0451607082644517,0.413495634674688,0.261912147649234
17622,0.26594210988051,-0.047030100383904,0.0121693590587094,0.0320342921842871,-0.193868894737698,-0.0132552022107817,0.404415391606532,0.244803595659465
17652,0.192935236364522,-0.0463354805437245,0.0147756449723571,0.0421317771354024,-0.160659725620776,-0.0203732626264715,0.391795016718225,0.257703792173212
17683,0.174528504727584,-0.0573573469154358,0.0193283083341073,0.0328733749678151,-0.181888772642872,-0.0173318859906346,0.393218870771132,0.218548644004196
17713,0.170630258996932,-0.0533777863269641,0.0126345270655135,-0.0728082956606228,-0.21250736675544,0.0398928370768348,0.401816562714345,0.212377392745779
17744,0.0955792678525855,-0.0505926580213281,0.0127115613340345,-0.0958059934939565,-0.212034085319226,0.0185714843404969,0.398554046197225,0.210683627314476
17775,0.0748814021287522,-0.0714593785363183,0.0158013084728367,-0.134613246257318,-0.203978483600256,-0.0904404421315941,0.358200910044549,0.193288819757009
17805,0.0901627538354989,-0.0799829183140961,0.0158634918593973,-0.112223039013692,-0.189258527588495,-0.104188667880228,0.379774156642662,0.193756632871735
17836,0.0787192203616197,-0.0731797902868888,0.0137736327022174,0.000990665612114215,-0.186324307900206,-0.0572053615189715,0.397130192144318,0.127348693808628
17866,0.0739371889668669,-0.0606086370688142,0.0157511785429633,0.0298826201482275,-0.248806398188157,0.0433251674328384,0.363372431616221,0.134218322459233
17897,0.0673462601677041,-0.0591456675759489,0.0785416226064993,0.0373984718245289,-0.242881508306735,-0.00131911539891435,0.356627276627637,0.146739817767321
17928,0.0676173239022451,-0.0591542691559021,0.107494546309055,0.0248417547856163,-0.258426404954096,-0.0420687604170637,0.363372431616221,0.162861994736548
17956,0.0669789728836548,-0.0589527507984828,0.0111568779651887,0.037951140831168,-0.260362938370571,0.0203076245616018,0.344448860767793,0.16876777182016
17987,0.0754640575332267,-0.0469075034492787,0.0140431137890458,0.0240161426865261,-0.256185629408486,0.068180947442418,0.329461544334563,0.179201385642557
18017,0.0711486290162684,-0.0725250335880941,0.0138927437023367,-0.00360005767529363,-0.257419359482291,0.116103241541012,0.336076204709884,0.126839886516974
18048,0.0710416051469981,-0.0666674845284855,0.00937860615966506,0.024943394338489,-0.250685268609271,0.0877353501883633,0.338391694511639,0.00172605969928781
18078,0.0810349292085273,-0.0500055770477094,0.0123214784784631,0.0948295788510024,-0.181515601138243,0.0691758459371568,0.327323230930774,0.00337375276331144
18109,0.0857115818814812,-0.0617349683782692,0.0653180220181197,0.144175968497967,-0.178523052422173,0.0667421631324186,0.327323230930774,-0.00665736706475625
18140,0.0887738585469294,-0.077537071147555,0.06298125717891,0.178911965279838,-0.209054834168112,0.0700570359397333,0.327405661411838,0.00218651312425931
18170,0.0908968394245828,-0.0651462429367804,0.110609237908317,0.213208176406969,-0.175665544667589,0.0671319927102682,0.327323230930774,0.00506482524513645
18201,0.106435550636956,-0.0679159073834333,0.119708449551371,0.290072095182941,-0.015164216377782,-0.0949659030357863,0.337302473939516,0.076915757101999
18231,0.120325665664733,-0.0607155026192947,0.132191162725689,0.25268131642759,0.201006482553491,-0.325217643011325,0.389065058503418,0.112237196013267
18262,0.117911118309447,-0.063553080866618,0.121350151064237,0.25206864593267,0.348998866995576,-0.379863363248788,0.388885196891504,0.106335473494112
18293,0.116736446717254,-0.0682424180304334,0.129157338384741,0.249980493000558,0.335806713055666,-0.380694816635512,0.384740769496037,0.112428228805454
18322,0.102672067069069,-0.0535946466293739,0.172874038211914,0.251283291487463,0.254209609584974,-0.363066638349244,0.386625090030432,0.129851943309074
18353,0.101723791305532,-0.052631246412372,0.184700038489527,0.251745474081214,0.350243069351155,-0.424630313892495,0.404739935350697,0.11409385690112
18383,0.0971415744517443,-0.0531171879060247,0.20437990961565,0.251162303272964,0.341487564785546,-0.456940869968327,0.416905680686078,0.114882356859632
18414,0.096809823961212,-0.0577686350523415,0.243578195759277,0.22935583004273,0.346286447130554,-0.397627714971295,0.419212535907568,0.113911492532749
18444,0.097958422293657,-0.0636280719224436,0.250138474767009,0.230426383760177,0.126239502521106,-0.43794250805412,0.417375923117573,0.120011733446061
18475,0.0897612466636081,-0.0640002643986578,0.243875050106678,0.206563835615646,0.117953716257343,-0.40017993438179,0.417750523729021,0.137671116953411
18506,0.0845712708815698,-0.0566984255194415,0.295864925239131,0.169467273904766,-0.00397555265542105,-0.447513731856527,0.420192437725964,0.147635100562161
18536,0.0691630871178441,-0.0592737652785282,0.217918844449421,0.152791154130373,-0.140289308922115,-0.448240251926746,0.420866495041725,0.14724996367652
18567,0.076405721195665,-0.0597483278460444,0.141065874269424,0.143811996503338,-0.156398496306042,-0.0136485992188677,0.419212535907568,0.126312567417169
18597,0.0815243047422482,-0.0410655813603232,0.114548608894866,0.0746505140027873,-0.160641123068457,0.026285528256428,0.409378919363035,0.179171245212613
18628,0.0828660388669718,-0.0443943167404802,0.100301910959368,0.133080631827033,-0.216426817266055,0.0269962305189761,0.399836665803467,0.0302165841973623
18659,0.12257557585392,-0.0718149028260683,0.0980904835679132,0.143319753222051,-0.244279132341937,0.0271726517843519,0.397671315815183,-0.0220634912282688
18687,0.127174079585633,-0.087847788477076,0.117688334301001,0.0717819537225729,-0.187111624551476,0.0317264080249049,0.410283969783839,-0.0266234735946291
18718,0.0832526282830761,-0.0824074980960488,0.11896427911101,0.000180489728704304,-0.190769627749542,-0.0129172546186344,0.41007212438053,-0.0346288218525345
18748,0.0749848949189196,-0.0821341928619918,0.0921762708064036,0.000808617669388791,-0.0991414345753067,-0.105557827434922,0.359871888065047,-0.0238315010833935
18779,0.0777668506906798,-0.084779290228686,0.0946432630606168,-0.000908564737638841,-0.130697857333389,-0.358956562480148,0.38995840392823,-0.140734584035057
18809,0.0815243047422482,-0.0728544071407638,0.0903058955981106,0.0370681520939177,-0.138880401532111,-0.391698666589485,0.414590909099588,-0.123477409308847
18840,0.0747545849822353,-0.066685154915678,0.0915926121227211,0.137693295434664,-0.106304416892141,-0.38818204451021,0.420095964929158,-0.0853603907815412
18871,0.0672828399793517,-0.0725926980582757,0.0909856566661382,0.15187545460434,0.234921164477494,-0.389227417787495,0.421749924063316,-0.110254795477725
