date,ACCESS.ESM1.5,BCC.CSM2.MR,CanESM5,GFDL.ESM4,IPSL.CM6A.LR,MIROC6,MRI.ESM2.0,NorESM2.LM
18962,0.0480152056528225,0.041431941334219,0.180261396332393,0.0804701197000025,-0.208045938733408,-0.186306833991159,0.191938041711768,-0.325077997004277
18993,0.112642067394836,0.0298855938293203,0.164737790935714,0.0677340742459141,-0.181176057090531,-0.187300783314162,0.239799363881868,-0.335042649376341
19024,0.0411118249283683,0.0306824125066185,0.160437809892697,0.0456732622362199,-0.174264167696161,-0.197582559584169,0.241113135845267,-0.338142697904563
19052,0.0515502093226413,0.0236406989292641,0.171169938517672,0.13501275497336,-0.163258675651857,-0.205450108699779,0.244661503132006,-0.349784722867342
19083,0.0474842436273504,0.0277051177592999,0.14111083945806,0.243462597287114,-0.0433303680100006,-0.212047053014117,0.23453629207932,-0.334344112148281
19113,0.0427890959271025,0.0278500491042886,0.150802857266641,0.259626216126607,-0.06034510675713,0.0157623814098012,0.136180511650495,-0.322578918063121
19144,0.0669936369607995,0.018815642546902,0.206154735746608,0.13885470657265,-0.0268418811089353,0.14226344690682,0.122014979411247,-0.328736037049513
19174,0.0755952135079101,0.0208521265108321,0.228397176381159,0.0361427091018419,-0.10728695073437,0.084897173472211,0.160023253851429,-0.211777170579693
19205,0.113347908638575,0.0257449639805365,0.233585991795051,0.0306482582480836,-0.191831306085944,0.0798370566043148,0.163991314872255,-0.190252460599914
19236,0.162803010136624,0.0131651959879952,0.235512152096307,0.0675211883596156,-0.212504630403644,0.0880271115498184,0.142181474018573,-0.138446757239079
19266,0.184025377526868,-0.0497331984547383,0.232974717425285,0.22193555428832,-0.212909716725264,0.090059117647121,0.137298435266657,-0.205898208503418
19297,0.180463632003598,-0.0599530825418502,0.143224133231879,0.282989825919283,-0.208797740208083,0.0871236981688394,0.137041430801218,0.086057791760033
19327,0.141578878037314,-0.0692879966561008,0.143976892765239,-0.267412330554572,-0.186261765318827,0.0352047584224692,0.138240837922611,0.224662794285261
19358,0.144911392011495,-0.0748171970206753,0.177798520249019,-0.320498119383232,-0.183968154450553,0.014833752776003,0.135736230907249,0.227311528970749
19389,0.206039910198845,-0.0638203405416521,0.182378417166718,-0.271287927339758,-0.18733955321149,0.0419584664284234,0.100380837899377,0.261124268187595
19417,0.197107447743123,-0.0521094459254555,0.178060404396048,-0.267199177384416,-0.200212512434018,-0.0995695656517373,0.0197135069569859,0.25136482816005
19448,0.194070634240467,-0.0591244448606598,0.203482905525382,-0.269222497228791,-0.199541865919087,-0.134301274798369,0.129038555312757,0.245721354126573
19478,0.100447694845004,-0.0608243415727769,0.210038343686156,-0.270631163893802,-0.192589979971045,-0.146216397196625,0.145627520920503,0.223867552981875
19509,0.0850418143104894,0.0292845622225435,0.183337891734104,-0.240821419998978,-0.192122007691176,0.0236512879127554,0.160607334279729,0.227463699257609
19539,0.0808961405556965,0.0337700312837761,0.152649799367464,-0.276128310516862,-0.195354932759649,0.0299639451903283,0.134091061758225,0.22048137036099
19570,0.0823501420383943,0.0335457246698771,0.163366094669357,-0.303524610551082,-0.0703788028381623,0.0339921684497464,0.141611680574512,0.218606412558943
19601,0.0561782386071185,0.0383223811349047,0.149797215137289,-0.355372290855936,-0.0210961418579949,0.0544620736631022,0.153196091687864,0.22320644403352
19631,0.10965185331691,0.0565485606063475,0.156313920664617,-0.350808317664862,0.0204043204265928,0.0448052026260091,0.180100897624417,0.224851289148104
19662,0.128452251368872,0.134858064995547,0.179216759855218,-0.33182301433771,-0.0736821944500207,-0.202455265844679,0.203803439465139,0.247616717957995
19692,0.059845759455874,0.102762155249586,0.196264499155614,-0.289118386637375,-0.174006094947091,-0.248980601404588,0.20341978705725,0.248428370117434
19723,0.0596750661361822,0.107441844640001,0.212185379516836,-0.275283489163104,-0.180823688439876,0.052276924114819,0.211266256663869,0.248786869670797
19754,0.151892038034321,0.127789087550354,0.1792543834966,-0.280654728266702,-0.0671246703358971,0.181006898673045,0.235602944295016,0.246140372067489
19783,0.0247587781417756,0.206969807436551,0.153148025752312,-0.281617157339055,-0.0332603396270865,0.0804882470157129,0.241389382345956,0.246446067775274
19814,0.123444467790708,0.260953310212648,0.140734970266123,-0.253624393577283,-0.0346472010629438,0.205194845584005,0.216256543725758,0.245140743114141
19844,0.2395558819443,0.268940008653735,0.148997528269104,-0.279076075828477,-0.0230578939889919,0.233109355018609,0.187321602899889,0.248426549121864
19875,0.134073247578898,0.281706638871822,0.178597216137728,-0.316226762535178,0.0126649679983028,0.276161995722873,0.16788188220052,0.231149770654171
19905,0.183606150319928,0.128901877153615,0.186067188086163,-0.320802567209368,-0.00603604795422807,0.322209329190804,0.121764650191376,0.218440619757255
19936,0.180964353565889,0.187999259223445,0.173196382075781,-0.276590671774613,0.0314531645599657,0.113293037629337,0.0673564582927823,0.213426215787233
19967,0.185575861827792,0.197029488867655,0.210599811202794,-0.161407829865497,0.0192890198097808,-0.0989931895961092,0.236517699578432,0.205764362879985
19997,0.0530682765686282,0.185910128334823,0.256121295441625,0.283316278161034,-0.131430012108971,-0.104718898687281,0.244409372276936,0.199158820499054
20028,0.0289364235986779,0.117133672100936,0.260722408526536,-0.00677299533405408,-0.23762028231386,-0.120269478261957,0.271801194068982,0.201076861359583
20058,0.0229085004782583,0.0664522229814695,-0.0602460079344253,0.0093935979453872,-0.242385094534914,-0.125615467569785,0.271097601833733,0.198800834361051
20089,0.0165297435630684,0.0526301111702862,-0.0605752831020208,0.0362320800701613,-0.25284603029177,0.0627997737430495,0.261615719081131,0.198397385912341
20120,0.054156671074372,0.0509186137238354,-0.0587001713216935,-0.000914779142067103,-0.267980192361935,0.0822452405413062,0.245620334221854,0.204224760098499
20148,0.0542501412683563,0.0543163709175832,-0.0572046970770407,0.0298607913608366,-0.267471045512182,0.0250609799874541,0.254511855560535,0.214973059747941
20179,0.0535258549514115,0.0513937524776182,-0.0562034512062115,0.13868881355606,-0.267301197863757,0.0195279659640679,0.223687760472665,0.213003358790928
20209,0.0544493398182737,-0.0472208217804073,-0.0561177550157196,0.23414938081592,-0.262492886293189,0.0781633865668126,0.216353341525656,0.200926612965982
20240,0.0566709338172548,-0.0270393646813949,-0.05578034724507,0.235287652608822,-0.257772357945299,0.106008488723109,0.221802449607961,0.202227952865179
20270,0.0564487891876607,0.0155486950993788,-0.0563095774031745,0.240048409269353,-0.270138330946107,0.0865438697791697,0.178584805952984,0.206577252673286
20301,0.0613836290422081,0.0600997895993188,-0.0549369295306975,0.242448442209873,-0.254527086020011,0.0883467113690592,0.145199581388566,0.225250933067125
20332,0.0620905340249571,0.0600219681923869,-0.0526141731645553,0.104572610970283,-0.237780137071167,0.0575088986910487,0.203742155974256,0.252838946414173
20362,0.0891320399181979,0.0385611933468764,-0.0514883891803178,0.141360122276832,-0.233244532650659,0.0250302740718634,0.22483250579893,0.251539986547899
20393,0.0460484180534823,0.0731256306645256,-0.0516034340915193,0.248222302145197,-0.127185695163032,0.0234535298540208,0.201120236082744,0.18780710236712
20423,0.0557263334255971,0.0652577049808961,-0.0500538320121387,-0.233157066340316,-0.0733501639269852,0.00108727204403419,0.152911064803606,0.211213231145284
20454,0.0603735712264574,0.086601515014525,-0.0343430766532573,-0.171340261436702,-0.0784785956814284,-0.00989643983466484,0.096781758845828,0.252953399819238
20485,0.0816351741330662,0.0386052177816794,-0.0332134216325844,-0.174372546874937,-0.075340722831073,-0.000800461501593935,0.11552095734654,0.263338762691326
20513,0.0867170796881071,0.0960675325684579,-0.050839962500456,-0.179493224696667,-0.191190888541826,0.00791449913708547,0.117457585070039,0.252273850527767
20544,0.130148445904826,0.0952915098930559,-0.0529307109429699,-0.170784756413837,-0.228380566303323,0.0715615554110283,0.084010063567948,0.269393458390623
20574,0.201077325449493,0.0322351998052634,-0.0372524094393952,-0.0880982935645827,-0.18342391994851,0.0715578654444034,-0.061206734961237,0.292844340324204
20605,0.192238398312564,0.00331897162109482,-0.0311479812628452,-0.0688563923846061,-0.148201607738142,0.0757073675409895,-0.218599516627872,0.300243790652418
20635,0.230998687090972,-0.156072298898136,0.0268605334689496,-0.0585283409320019,-0.148627176034156,0.0408771513298609,-0.0173018186668144,0.292019684473671
20666,0.200909734379193,-0.142738068342241,0.0318756177043408,-0.0856193880120154,-0.231240091415346,0.068845434263011,0.0937671874237402,0.289857623656722
20697,0.206478633290079,-0.131795484820713,-0.174815411703401,-0.119074412557886,-0.107951634093172,-0.00611974841885382,0.150149158095472,0.28924373902322
20727,0.244037023669496,-0.14907769153036,-0.193735456171935,-0.105695669691793,-0.0769644345400808,-0.0461252864738058,0.0710068333095577,0.288538125649582
20758,0.307812949587885,-0.15272961938956,-0.242135659494568,0.0804531646969836,-0.192247375567833,-0.197554065314093,-0.00666769604749409,0.288969468647644
20788,0.236537192463776,-0.178771362715814,-0.246244649165708,0.00372771362548815,-0.0775432739978625,-0.198704043168062,-0.074066721834351,0.281160883312068
20819,0.228500258418208,-0.236764151540605,-0.248073902838112,-0.123437038254631,-0.0202648341577986,-0.248293578248135,-0.135758337502345,0.278920692233203
20850,0.233405228145761,-0.019116823990385,-0.246053969755503,-0.177644961330494,-0.0557556518342402,-0.212996738670767,-0.0831246546003876,0.262898616356876
20878,0.233108949906859,-0.263324569906366,-0.246760894964184,-0.21146827890284,-0.0485474338663548,-0.1978471041808,-0.00325185795693283,0.261692669281316
20909,0.241173783822666,-0.259979436477111,-0.249246990489897,-0.208916362340115,0.0400653593449986,-0.258763359763523,0.0349636543897343,0.261172898574452
20939,0.232574835577469,-0.291059202859029,-0.247621675281056,-0.237638889047094,0.112204522825423,-0.0234073807505723,-0.00074624390626782,0.262223011924421
20970,0.24314045045924,-0.272754852134579,-0.234049633972517,-0.234987298691907,0.0417975020425533,-0.0306768009891399,-0.353997071408056,0.255842354254496
21000,0.255730170549291,-0.18476950806897,-0.246225270344916,-0.227862287967099,-0.25199230206806,-0.0657058672863181,-0.331011733823275,0.243297383692031
21031,0.254064165611523,-0.228358852362817,-0.242940239003994,-0.215454133038789,-0.310990793036983,-0.0549517666117856,-0.229246806545288,0.239383304003746
21062,0.172270217583441,-0.25447001524726,-0.242399172244816,-0.17713999732945,-0.370148182128815,-0.0554288236250277,-0.254258933902392,0.241142043702927
21092,0.227919590215725,-0.255488096274773,-0.179371389280977,-0.154131193319382,-0.359552252866656,0.0465934111758583,0.0171993275072286,0.244321154867547
21123,0.266522620145459,-0.247525904878382,-0.124319687072626,-0.235988654238473,-0.346181809399954,0.0132476666040756,0.0708801777684857,0.221294018062161
21153,0.217750460576651,-0.253975393563011,-0.125216648768196,-0.237469531685176,-0.0542289096800144,0.0112260028838939,0.109490601112426,0.221769994862142
21184,0.223012202967809,-0.290890682725392,-0.123407339362454,-0.229031439077764,0.130371619235437,0.112104093867144,0.196030579068922,0.222821356431953
21215,0.232148146818491,-0.281026752670786,-0.119904530199374,-0.204098904964497,0.0206622129507756,0.171071159118221,0.145127905552166,0.217849671319867
21244,0.228444415367677,-0.246056580584915,-0.158221701916272,-0.244401802042819,-0.316827703799056,0.10841639523504,0.24321028111609,0.232227944039003
21275,0.203852925024574,-0.248736384993929,-0.15728791787744,-0.184312389161239,-0.0914264130427169,0.103278888107324,0.228310910701794,0.215596827907238
21305,0.190405258203767,-0.227846333473249,-0.156533099974545,-0.0765874767294988,0.171468676340155,0.250967629515098,0.23583852258103,0.181967680446565
21336,0.178424950284914,-0.210207533005164,-0.156028062831777,-0.0727789810617462,0.174028397178236,0.258628507952075,0.24063418147707,0.240894494712221
21366,0.170355212664875,-0.200061303293129,-0.153146166796132,0.0713399458590427,0.180070258021052,0.257988829651523,0.255214950080273,0.261724948340738
21397,0.216194849234975,-0.203374721305316,-0.15294266601391,0.068003230555179,0.186428377118435,0.111828642802275,0.262367827485673,0.229083584024509
21428,0.192671952148092,-0.207279337706641,-0.153356649460501,0.0530229160505322,0.205039569395229,-0.100177043804971,0.274028510257297,0.16767355496028
21458,0.196529931530091,-0.208309875308884,-0.122911955390729,-0.0317987186759027,0.21678204839905,-0.099142469398945,0.265681367126414,0.10287494353085
21489,0.191188048855803,-0.151249477045348,-0.151400622759412,0.192906858202896,0.204400939294288,-0.0971375610453526,0.271825344661736,0.0172900445618172
21519,0.178880531215215,-0.0827142120615537,-0.12394470862263,0.22097307788663,0.207627817493883,-0.101871259660548,0.284795996036142,-0.00144994357236057
21550,0.161599709815164,-0.0673975762009514,-0.147537746376779,0.225260782684492,0.217824802116692,-0.11419829498526,0.280462456471108,-0.0398332949128751
21581,0.16240884542885,-0.0542215367400436,-0.156466271293335,0.225176074444541,0.222169223612263,-0.109777360174924,0.246691075747668,-0.105445888206584
21609,0.157430380884966,-0.0571728446199293,-0.157961641442174,0.243402537012037,0.218580282340022,-0.108122838653445,0.259318531384742,-0.11759209149385
21640,0.186436711456988,-0.0672559579747573,-0.165212749596598,0.23958616488548,0.221038873501162,-0.106209537954546,0.233193032120537,-0.144818839099157
21670,0.184487997685219,-0.0694552072180329,-0.166675382507036,0.240463124893928,0.216303399443693,-0.108943674064849,0.240452159606529,-0.116762999309556
21701,0.158940949074,-0.0409616788826491,-0.15946816562307,0.248219582099935,0.204921547408957,0.164460310491738,0.218204877030213,-0.12477913149615
21731,0.13983022913668,0.0528011975321299,-0.157307977388316,0.241104276734058,0.138543307884224,0.240289822027127,0.144000829467967,-0.144749173609567
21762,0.0560942101948016,0.0525172021083814,-0.161168988764347,0.246786823119893,-0.00277137241112708,0.200623393520196,0.152443218293371,-0.167103626766667
21793,0.0283946515764328,0.0641614621734758,-0.161397447028932,0.24639846521712,-0.00680307772989348,0.0147568902157408,0.15928856932874,-0.14790054268137
21823,0.0439746563549801,0.0484578632990186,-0.16557831860887,0.225300621211763,-0.020053878452787,0.038969933905067,0.0804702957340258,-0.140097761027798
21854,0.147336415640849,0.0347789833180595,-0.165978479908452,0.211912209393555,-0.0608214611243848,0.0269349323139168,0.109262761523773,-0.136865818697966
21884,0.272386358607663,0.0246850630985124,-0.169378275931303,-0.043269831692645,-0.0232043752403147,0.0339147199748766,0.108577928704529,-0.142889631398955
21915,0.325037875734733,0.00605395468543325,-0.169929750795608,-0.00548971872820544,-0.022559777782155,0.0144360873256289,0.0757494928171,-0.185786042867825
21946,0.24912768817863,0.00338859409081979,-0.167890953933145,0.00648114408620314,-0.0476742705647959,0.0382641381900199,0.0909463168605738,-0.21960313430928
21974,-0.0936121740885643,0.00804703291890168,-0.167096695686384,-0.000724026385454991,-0.0577990807367399,0.0382354208913003,0.0705162431950927,-0.159527984721778
22005,-0.164839692189442,0.00629436891492112,-0.169045412902465,0.252790556192222,-0.0577270075983151,0.0200886202170756,0.0695269448759523,-0.190071934230031
22035,-0.237531843072072,0.0241010761215979,-0.169929750795608,0.249139399391585,-0.0568838247358828,0.0210313371479144,0.121748995178103,-0.118291517843222
22066,-0.177379366113356,0.0185645111404252,-0.170955672190453,0.25546192604798,-0.0344040646770159,0.0158086415378565,0.0475033640202023,-0.0152224727497457
22096,0.0414766198303704,0.0225680272988845,-0.225747279988153,0.279710357068133,-0.0616415527943105,0.0223038401471225,0.0750967918940503,-0.00666984737359504
22127,0.288662132358024,-0.298658308164383,-0.232132008714421,0.212413404608987,-0.0352904800392451,0.0232858750402117,0.0644554036507042,-0.0301739170433327
22158,0.312612242986057,-0.239994866869874,-0.191277349221876,0.206416852384842,0.0129653254308146,0.0232858750402117,0.048100258663367,-0.0387487315180933
22188,0.333837881637643,-0.297536280252562,-0.188684031139707,0.234827387721498,0.0429234376942731,0.0228888027909198,0.0704824644788302,-0.00282462945169196
22219,0.2710776021257,-0.0859936052273647,-0.185242949655201,0.147678254368615,0.108895401124092,0.00705736398541777,-0.00888261893854812,0.0133651725262465
22249,0.238912337272826,-0.00858611746764052,-0.187492911278592,0.127401147091339,-0.0058441950876136,0.0101182185871557,-0.253724837218235,0.060951352322521
22280,0.231123888084691,-0.0019412479790474,-0.197259702580366,0.0829283364272384,0.0253005074559867,0.0236673740833104,-0.285658400146666,0.0376497660612767
22311,0.235911146126473,-0.0102366200816346,-0.196127631560324,0.0544388323242112,0.0341870086133934,0.0329616535211901,-0.153059454921978,0.00732924464697027
22339,0.230387220862994,0.0241323154860936,-0.19291073279601,0.0718933657840748,0.0716903630600947,0.0428278717552151,-0.173267846826295,0.00917953507961581
22370,0.220600087631836,0.0211580892982942,-0.19781502354599,0.0540882005214273,0.0740210428830833,0.0408193942911383,-0.312595712011971,-0.0034878843269478
22400,0.157349302156652,0.0647811224349903,-0.197022952169647,0.0539686415256139,0.0435008267298334,0.0204367533500363,-0.291049657979397,-0.00657837986139552
22431,0.144945742789302,0.0693626915634531,-0.190368249701005,-0.0485359879077363,-0.0388191178433674,0.0190840410294846,-0.13265711584174,-0.00419445070167143
22461,0.130436107517168,0.0850437130067732,-0.230859859976827,-0.155490965866802,-0.0459959910077055,0.0107459944957755,-0.0947531549551716,-0.00419445070167143
22492,0.0604356920720953,-0.102059573649786,-0.236243500908113,-0.0523181991846193,-0.0723026001536872,0.0567357926932,-0.0995631581456834,0.0014614417763421
22523,0.00849775488371897,-0.108022132446467,-0.245110675486182,-0.0623101847198911,0.0151587317444013,0.159785916423192,-0.091193322589796,-0.000765509669803576
22553,0.0195537223525625,-0.228870897851389,-0.241258794446466,-0.0745427332894831,0.179131320400206,0.184079022450184,-0.190955239447638,-0.00389211943248784
22584,-0.0191905380022357,-0.17435000824158,-0.232825615541736,-0.0508820758037416,0.187496121174785,0.207865834507969,-0.152744316346516,-0.0130535031618099
22614,0.00164987701728205,-0.145326275947042,-0.233800122668291,-0.00184671284975737,0.169724858647079,0.250934759604193,-0.15723997105205,-0.0087563065710768
22645,0.019481351677891,-0.134725860681787,-0.232069974513605,0.00422156992240028,0.124587275965069,0.260830567976594,-0.252949529514033,-0.034429543937775
22676,-0.0310398308526231,-0.0810545075893176,-0.236235413487508,0.039116550453405,0.208012603404007,0.251747012638399,-0.236886079013839,-0.0316768159053353
22705,0.0316877624123352,-0.0675326170094792,-0.230579112724469,-0.00523239471981698,0.207473041005365,0.249145190430292,-0.237832282158309,-0.0709741011612796
22736,0.0804296429100384,-0.00886265798374075,-0.233458655183417,0.0329905619315089,0.211228689842529,0.252169364431978,-0.257849575586342,-0.017473221776545
22766,0.140414584360162,0.00494908992888628,-0.235531366591492,0.00910765678568,0.268824692893399,0.25864938485545,-0.298647269622991,-0.0142692013937782
22797,0.135556316653267,0.0507065584969678,-0.23909020697589,-0.0139236579033065,0.190411412981663,0.166832857356658,-0.291564901459555,-0.00588759477415307
22827,0.169207414938995,0.0592604419130396,-0.236463733354903,0.030865100828084,0.176254362455663,0.0260112771564386,-0.301354558788608,0.00249020564949702
22858,0.172605650245052,0.191285797526039,-0.238184848426891,0.0971458691045889,0.139124489774256,0.133143767833472,-0.307562251180847,0.00801963971937915
22889,0.191058917838307,0.185316785148288,-0.240563276246914,0.155921315253919,-0.0983741586410985,0.126181713807539,-0.297088081473021,-0.00314289227432165
22919,0.184413427938378,0.131494807627236,-0.237977496834199,0.222445759359526,-0.208200407251953,-0.187434763180619,-0.293055563041155,-0.00965828448844196
22950,0.229479950702206,0.0743503247657034,-0.232679380721103,0.247796011778159,-0.210679225409551,-0.105039722784254,-0.25590921456047,0.0134711853810918
22980,0.225561527373059,0.0686104496706357,-0.229367683444226,0.246709389992905,0.021031595334551,-0.108782953846573,-0.251110869705757,0.0582220147227223
23011,0.233615500670514,0.0701166164650762,-0.228536808197938,0.257759182406847,0.0443324964801525,-0.102310607931666,-0.250223604623391,0.0956080621915848
23042,0.237720627132381,0.0665551967988304,-0.230593319240389,0.207305080471154,0.0365630653147266,-0.0955357856110824,0.0542485655115599,0.107894768168188
23070,0.237409054362057,0.0630122443247368,-0.237348687403652,0.188786937933187,0.0643998320693468,-0.107060525062947,0.0634287684842308,0.115153538055829
23101,0.218619969136184,0.0676926745630015,-0.236166834585322,0.256738158737762,0.147062406951746,-0.107611383329777,0.104866431631202,0.137344995218912
23131,0.25473208844862,0.0513030169387034,-0.233220535686311,0.258930273013473,0.176595989372029,-0.107051004203587,0.0811885671973931,0.156836779044164
23162,0.257952556277162,0.0325352595866846,-0.234616816450365,0.246022186979455,0.174100616078773,-0.105918619566476,-0.239817940542082,0.230462827582986
23192,0.136929098321675,0.0420530108207465,-0.230727768232938,0.241840261370304,0.171540637550209,-0.10366925872708,-0.224507278475376,0.24382457468237
23223,0.0382359919162072,0.0548664395947695,-0.184229995385276,0.249145561016091,0.18926886928714,-0.105447042184942,0.091045732172718,0.248562656198123
23254,0.0235461551696946,0.0439939834258923,-0.21464232036164,0.275400942965745,0.195980769190481,-0.0983666863372703,0.122927742169143,0.241303120357833
