date,ACCESS.ESM1.5,BCC.CSM2.MR,CanESM5,GFDL.ESM4,IPSL.CM6A.LR,MIROC6,MRI.ESM2.0,NorESM2.LM
17532,0.0242555637006118,0.0539305402162044,-0.0632331858364016,0.0788011200502385,-0.0841871872786686,0.0428394155461756,0.401541722552294,0.322249831787235
17563,0.0241134637082133,0.0476267058320968,-0.0603733136628351,0.0659644115629852,-0.177904515061918,0.105472452134196,0.406988255460469,0.327121931031265
17591,0.0258832347692391,0.0484851051486686,-0.0623121035570397,0.0311165388216206,-0.137489975531778,0.0256439494376646,0.40943549899049,0.332753206326889
17622,0.0282200742551759,0.0393736987215921,-0.0615899739439984,0.0272588094913599,-0.117274587291647,-0.0812646063179886,0.366943776130618,0.319145441803282
17652,-0.00555466339290026,0.0247884898279899,-0.0664212385508815,0.0323765221229313,-0.0930544466220631,-0.0614133856420703,0.368534653953959,0.342576587906314
17683,-0.0302678468906963,-0.0130441789144232,-0.054360316537636,0.0197732851800635,-0.0995186205154297,-0.0895932038950182,0.366535275661954,0.191170614183093
17713,-0.0436070502929712,0.00398359992574781,-0.0673937646571351,-0.148164044606109,-0.127260275704549,-0.0709330511784459,0.366197935924038,0.186820843450566
17744,-0.0733423506282858,0.000362471807231719,-0.0611104316006336,-0.165382140071919,-0.126901920484057,-0.0244706157027441,0.366454149673533,0.186113947983897
17775,-0.091941257919882,-0.0115596402773252,-0.0663295465409895,-0.178571354709371,-0.107043802456779,-0.0265318178068685,0.32781039000618,0.169749628159006
17805,-0.108435193262619,0.000498259976863707,-0.0641351921248564,-0.199687519296313,-0.079317296662754,-0.0227323935651666,0.364675886204158,0.167951542238094
17836,-0.115205168624318,0.0143558671210556,-0.0641664110105792,-0.0329663003818259,-0.101066020115742,0.00214574580439554,0.368460189626497,0.136214301369632
17866,-0.11483050461148,0.00828395848344041,-0.0673231562673928,0.0279932365666244,-0.0414215963767831,0.0306820545675799,0.33800794605841,0.104249603916346
17897,-0.0779178573031598,0.0501059677909158,-0.0494803170224473,0.027277532820438,-0.0129729032392005,0.030526898635599,0.324790596291189,0.107261954685825
17928,-0.0799159998591285,0.0441939686579106,-0.0521598289036242,0.0268176339206791,-0.0721578669822005,0.0126180710049334,0.33922384038892,0.116343802329344
17956,-0.0751237637826959,0.0457366803085011,-0.0635316774748866,0.0287457862612281,-0.0527252920572841,0.0192985882875084,0.285787468078286,0.114814345492364
17987,-0.0849545690531588,0.056256721422061,-0.0542016129888878,0.0304156755315839,-0.0797899106572395,-0.0490804851678519,0.2771855238741,0.113122327551034
18017,-0.0884338958322645,-0.0449314110350714,-0.0557033373534186,-0.03558901207331,-0.0768769699591104,0.0389626713951976,0.323844629028002,0.0965060776641282
18048,-0.0879377841145175,-0.00291692607321873,-0.0555888436183398,0.0248038093362884,0.0085831679594552,-0.00179132323332797,0.351773671045675,0.0743839767330817
18078,-0.0757797392489402,0.0648281574674271,-0.0490396830345755,0.0646385402750988,0.0655481534950356,-0.057331324637039,0.327554729943307,0.0652286669696147
18109,0.0599182777856807,-0.0210423064632236,-0.0580681196952896,0.0902545223854793,0.0351953716071298,-0.0695812659818605,0.327554729943307,0.0597455838069433
18140,0.0502736108413468,-0.129760194489249,-0.0675855469090953,0.107293347827737,0.0508767575316391,-0.062617355998556,0.327185069209268,0.0637832004664127
18170,0.0520956390699331,-0.0505877436129644,-0.0555857433624663,0.173216828618023,0.0723684843664562,0.00317486136317518,0.327185069209268,0.066568195868038
18201,0.0551325870591109,-0.00697344368473595,-0.0562556499057551,0.292163562957306,0.0891165194007937,0.016253614088967,0.338273364717449,0.0719547647864976
18231,0.0606507934279721,-0.0138268284477592,-0.0711282911185815,0.294294451142358,0.136638006811153,0.0114312554185131,0.409508471077734,-0.153967102913598
18262,0.0624562088669058,-0.00247168353505677,0.145026345108644,0.284051866645786,0.285339910985311,-0.239143019449427,0.407708428168936,-0.204666259908019
18293,0.0538976762081791,0.00864075286940077,0.179522499319572,0.281172783188227,0.29299372397268,-0.230228565803267,0.407521078268832,-0.203753624933605
18322,0.055078943331166,-0.0316828752955173,0.177477945255562,0.282422088375542,0.234204054620983,0.037311295811504,0.407985155946962,-0.188537194382957
18353,0.052116670015895,-0.0325699625888148,0.185578308554616,0.28139821678932,0.291293217766099,0.063931836270175,0.407305453352565,-0.0999199123249997
18383,0.0591213218437649,-0.0305128161700511,0.202697072215543,0.280432537286039,0.303196732929188,-0.10093856426329,0.405287960172031,-0.0872714301124449
18414,0.0775889313883874,-0.0255671293872364,0.208424663471206,0.253455843614081,0.29053288822557,-0.213999124830686,0.410120354341409,-0.100118220661519
18444,0.0698890261570255,-0.0344461246364661,0.186790023782902,0.2641587859468,0.0760700042870049,-0.156980668747401,0.405286288216436,-0.0855576271759135
18475,-0.0707885868179193,-0.0449562675283149,0.195244917476449,0.239781630066192,-0.02915139757934,-0.20549835856035,0.404427811747373,-0.0621404019305018
18506,-0.0704526746420797,-0.0657599010301653,0.248938891781294,0.198725976618091,-0.0711492618955929,-0.121829697476227,0.409145714735006,-0.0500089526335369
18536,-0.0516357641026884,-0.0709970772191088,0.190759049757209,0.138758872410585,-0.188055153698765,0.0245056072282915,0.411535395418323,-0.053511049282856
18567,-0.00907015503741349,-0.067144102151108,0.0822878246466857,0.126017335374572,-0.0749251668747115,0.0505532637500468,0.410931539506842,-0.0908938719027111
18597,0.00983676355989497,-0.0581720002665983,0.0130420601979307,0.0857283740382221,-0.0795065072935329,0.0190087963583398,0.400826626904323,-0.20304580011798
18628,0.00857964907811567,-0.077627530692656,0.0235923701149939,0.0956041096781827,-0.0897354240000713,0.0200575971224994,0.367466616193674,-0.209589577611791
18659,0.0347253192349649,-0.0130857712814327,-0.00364706761688117,0.109993352126724,-0.0815719409987652,0.0159549689995825,0.363575014570832,-0.213113654706083
18687,0.0374640814567392,-0.110843663663973,0.0771253018837479,0.0854354239958276,-0.0674982664962642,0.0369812625813607,0.405267843142712,-0.225130857407895
18718,0.0126606329272172,0.00241859050993568,0.0942104446850038,-0.00413267823820664,0.0252284967111405,0.0539684214127347,0.397879637020564,-0.228033537292292
18748,-0.0217236496768576,-0.0927011145157805,-0.0429155434355457,-0.00660810712117455,0.0601265709212593,0.0479661582351977,0.333530911370042,-0.229871190048303
18779,-0.0134042427985631,0.000543295514264047,-0.138924303348175,-0.0077668035661569,0.112064377979263,0.0381452756833447,0.365856921296448,-0.186932699462054
18809,0.00840014663450292,-0.0301187642074253,-0.151395518566475,0.0828445067990279,0.160421367484523,0.00114073597474054,0.407118035819026,-0.155348375104004
18840,-0.0163963295456516,-0.0238296343189944,-0.122919787286467,0.0970751607973686,0.146782875013623,-0.119405885748439,0.384513963073357,-0.130870240841875
18871,-0.0426937344486994,0.00227604110058855,-0.115854825081625,0.121726539774663,0.157287030396392,0.0404467155215527,0.380503160820469,-0.11126924913115
18901,-0.0420054580852117,-0.0586748823199753,-0.10303998807044,0.119731590686705,0.140126357517642,0.0625163171384704,0.355738326200733,-0.111331730396782
18932,-0.0621170794266299,-0.0190442435443936,-0.0100899376155747,0.123739237063617,0.128055828687824,-0.113019877352442,0.387128624251315,-0.120602544270944
18962,0.0696784399568726,-0.00258821578408902,-0.021083017138642,0.132426208234213,0.0510262088518623,-0.13376624250214,0.205889544466252,-0.355980021662543
18993,0.0797504910587354,-0.0147338407164596,-0.0304588976554256,0.133807042956554,0.0615645956678743,-0.132049604158161,0.166524777867897,-0.357202789309024
19024,0.0698157969259079,-0.0123535521248303,-0.09675381223929,0.123627512164154,0.0696471346751116,-0.136433957736907,0.162332775558117,-0.415042747973631
19052,0.0644922112461217,-0.0290490532193464,-0.128883356312603,0.127140753128303,0.045189179033797,-0.154190991166138,0.183263571853737,-0.452499830190405
19083,0.0640635886243724,0.014571163544828,-0.139387410522334,0.203453446708029,0.0294114523474526,-0.185181996241806,0.181062117781625,-0.447946525365429
19113,0.0528556026303204,0.0416142960911822,-0.121134971202865,0.168894812498203,-0.0591710389848632,0.0408467756283616,0.135041182044508,-0.377721845009108
19144,-0.0280961333452679,0.0344319012784487,-0.0576693860365014,0.119901088826955,0.00121301234739588,0.0403185920269572,0.171368747534545,-0.126939421637487
19174,-0.0761360156092606,0.0418230284646847,0.149458735133217,0.104542033032231,0.0547714640308787,-0.0906387611314343,0.233063721546605,-0.0962031372078733
19205,-0.064547969646338,0.0503023096315649,0.19508758724971,0.0187988376062419,0.0203316593546311,-0.0273882535827774,0.273296548731499,-0.113552369059079
