date,ACCESS.ESM1.5,BCC.CSM2.MR,CanESM5,GFDL.ESM4,IPSL.CM6A.LR,MIROC6,MRI.ESM2.0,NorESM2.LM
17532,0.179122297579706,0.054657915861934,-0.203275683413236,0.18972396249307,-0.165255723265727,-0.0187477869273949,0.443288995027196,0.282671219986782
17563,0.178614128351241,0.0506828403892632,-0.202655717895466,0.163508861876006,-0.199682422188244,0.0451746097375125,0.451762565622625,0.280071117344489
17591,0.180230039847249,0.0507085978515775,-0.20410271169632,0.128928999444844,-0.175583111317675,-0.0779814687668061,0.454084340137228,0.285085427233435
17622,0.183680933256469,0.0530439685164227,-0.207072915254393,0.0959186092226921,-0.136685340927368,-0.114420364839081,0.455005561501313,0.263829387844358
17652,0.163090294797923,0.0493513261051414,-0.208394768600521,0.0333448487680261,-0.137923518712753,-0.0840112295605062,0.450104547697092,0.30769859885871
17683,0.125424044425093,0.0195028775172284,-0.190791685215719,0.125521031359891,-0.143841131064034,-0.10649644647491,0.447891546850818,0.179504232238541
17713,0.100743748861061,0.0239401965071251,-0.206152595925531,0.0460827528459542,-0.1521518553484,-0.134645404132559,0.449573012184297,0.180523553863107
17744,0.0416898131854971,0.024438644230734,-0.204246339463948,-0.0639402234853902,-0.184901521420361,-0.129881679368083,0.447891546850818,0.179791116296187
17775,-0.0169984369843072,0.0204238365240218,-0.208394768600521,-0.127997436332198,-0.202834925065803,-0.0869340447244575,0.445207093644683,0.14911199359489
17805,-0.0941116996499797,-0.00175633681666846,-0.203611618342423,-0.12286758831037,-0.199599973957608,-0.081865207873061,0.447509711152492,0.138184675472143
17836,-0.104921151726541,0.00886425996002999,-0.201993175746493,0.0312002391230719,-0.197186220201178,-0.0833077799173674,0.450104547697092,-0.0186642823469658
17866,-0.118262679864732,0.0419582140032761,-0.205867149365047,0.0674387693415396,-0.194055124437055,-0.0796252406542699,0.445534636498154,-0.0558365348440809
17897,-0.132533802687767,0.0445778573414355,-0.190215911674357,0.109017134321049,-0.179946493645866,-0.0660339058771016,0.443505072127907,-0.0414210144949778
17928,-0.128023842851115,0.0421453711159588,-0.204015723013332,0.114314178550923,-0.18544590454133,-0.0779860340522236,0.444635069072616,-0.00126836006247883
17956,-0.122578095622447,0.0447311711582585,-0.206123182689579,0.121829989641868,-0.19097571794129,-0.0820316935303371,0.433929594737733,-0.00486596920041282
17987,-0.117771049358819,0.04827475533407,-0.196661744573765,0.107831141346805,-0.186285528660836,-0.100560070227641,0.428554624996007,-0.0101713637913758
18017,-0.122613160734447,-0.058282500573495,-0.190118757793342,0.0311514509156941,-0.182646638436408,-0.0479065740496571,0.427982164290696,0.00914612881891919
18048,-0.121001754235303,0.0225913095174517,-0.205998418729728,0.0490124891247741,-0.172981237927852,-0.085992689517825,0.422242569708153,0.0337681587300056
18078,-0.114155387232422,0.0657089452227323,-0.20328779629121,0.0474723701484654,-0.110746010403994,-0.111304032903669,0.420642528204268,0.046449165419445
18109,-0.120582809988586,-0.14961384403953,-0.206239471323854,0.0742581910140216,-0.140748689544457,-0.100779198469806,0.420642528204268,0.0510745282352628
18140,-0.135828684774932,-0.169484677397339,-0.213582445326588,0.110553570985232,-0.166561411078654,-0.0987395531743761,0.420642528204268,0.0478896211304925
18170,-0.137891914696801,0.0144290257445859,-0.206771854374482,0.210194643937834,-0.120083168389819,-0.0922747859437527,0.420642528204268,0.0370901597927178
18201,-0.140449258877619,0.0267713297145536,-0.212787831911632,0.267573689202158,-0.1004168001634,-0.0690732228134826,0.420642528204268,0.0100193877800556
18231,-0.142080695871143,0.0407611308179955,-0.25481272654703,0.256955596231641,-0.0233041048175545,-0.05666407457124,0.432722770036269,-0.0443299362973865
18262,-0.142478831927864,0.0294460149893906,-0.0972597260162376,0.247012577443913,0.34456583398063,-0.0585478924628242,0.43291321542253,-0.136947180074319
18293,-0.135181048044842,0.0247501134389185,0.0187809518439477,0.243988622152565,0.342297457173681,-0.058635871104025,0.426040990665768,-0.157615361886984
18322,-0.132332292316732,0.033137275154334,0.0562783801601714,0.247709463842572,0.145468291056211,-0.0520873445100837,0.427108720486649,-0.184540451316601
18353,-0.12689228967501,0.0324958554800864,0.0625094995452787,0.242717011526926,0.343762399138077,-0.0284130838028777,0.440950878745193,-0.184854701340495
18383,-0.123507913082222,-0.0021805534162388,0.0804196762481319,0.238490089299721,0.350407329098115,-0.0392573870412321,0.446930809641176,-0.18226771672855
18414,-0.10455547023367,-0.00558077635653146,0.0826189821129535,0.19917396246081,0.379789426485208,-0.0501318363917108,0.4593857862852,-0.184022459975745
18444,-0.122452779950647,-0.0252131783525415,0.0667998072213231,0.212045242535092,-0.121696606002581,-0.0493999660958539,0.45065192653138,-0.187321801610324
18475,-0.0747625663193712,-0.0313687968732736,0.0760447395927948,0.177839336462819,-0.15901320680081,-0.0543925219995165,0.447166156894743,-0.196277767741551
18506,-0.0631400773598442,-0.0211495617433007,0.198717312758453,0.053097705752339,-0.152751676604438,-0.0496603410754309,0.454679106791099,-0.202748110899062
18536,-0.0647819005831545,-0.0190267304914649,0.0641403602069476,-0.031784962461286,-0.221056353225968,-0.0411112527835629,0.459073510993985,-0.198634781647745
18567,0.00334087170816539,-0.0264807907117162,-0.112175119720819,-0.0330841376261666,-0.241104869688593,-0.044525625751036,0.460032116715237,-0.196634191879335
18597,0.0643637072919095,-0.0127717855447666,-0.24292265518555,-0.0334183670098778,-0.232434660196649,-0.048099015586605,0.454730670567265,-0.216535623311651
18628,0.0624387506495386,-0.0256736259842885,-0.216915545861642,-0.03436676620836,-0.241094949059122,-0.0501201867357687,0.448001070226931,-0.221463987386396
18659,0.0875802347292781,-0.0290808532878201,-0.235415150572137,-0.0324478800065001,-0.223441225857329,-0.0657595827152525,0.439234717139878,-0.207836091724836
18687,0.0899094063927031,-0.130796320226245,-0.132760208193112,-0.0406245792402207,-0.218761287204471,-0.0714534512369365,0.442996212535572,-0.182737212790616
18718,0.0627397735350131,-0.0463979286312748,-0.12389649771405,-0.100214970800605,-0.186181162702399,-0.0688689994593108,0.442996212535572,-0.184563434562051
