date,ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
2033-12-01,56834.9043375361,49575.0659047628,64350.4370248411,48735.3364056902,41926.5716802461,35938.9420941283,54873.1997663292,36662.8581430764
2034-01-01,25029.8185737602,49575.0659047628,41897.4376301066,53158.8659458461,56788.1625782389,52662.2065709007,66627.4616419609,54295.0730593818
2034-02-01,37712.1504351315,58515.325655182,46647.0186079241,68252.9082368134,68246.7022791282,58326.6086997342,45062.9229724115,52459.6345981882
2034-03-01,58442.7042308723,49664.7617170415,53341.2103425518,57348.5836616525,42878.1818165381,50949.3105429273,55045.6892470105,73857.1752099833
2034-04-01,43182.3380854996,50085.2170366433,53692.0028295783,53783.2010439829,63085.1558039308,52662.2065709007,51439.3035009526,76629.4253105888
2034-05-01,51139.5466578945,26827.4935847992,34639.2275049916,47729.0537286804,68141.0066088351,67062.9656919003,33142.6279990883,37415.055727109
2034-06-01,44058.4913492425,31233.1145496,51701.6819594904,37101.3012365165,44516.5292079627,27901.4139242983,24023.5589344176,35671.6413008038
2034-07-01,38085.4531611299,48333.609624671,25783.4073353498,33503.856616761,42321.0227335072,41281.7458262735,43692.5767957287,28309.803616119
2034-08-01,24298.8422617056,39272.5831944101,40522.9905671023,30241.4632288137,31030.4392102003,31175.7040810681,45183.0107451465,26899.7102576947
2034-09-01,38052.1916579694,31342.4628586175,54115.0446475437,35652.478882116,38419.6283513768,39642.8391773862,31031.1530298711,35000.6335375732
2034-10-01,30541.3533390892,30420.0180835321,33920.387982908,23263.9484882491,33278.8856349049,28476.4843463685,50419.6074016846,45246.6458790414
2034-11-01,31731.8390219891,50629.4712808446,38232.6737216787,22275.9301950779,30072.2952380525,57133.6449523028,71562.0583682139,56295.3986245604
2034-12-01,71140.2993118125,49575.0659047628,35904.0853574701,70590.081267424,41919.2405019651,57972.1249628585,54992.3747220107,55970.153540535
2035-01-01,70729.6651365687,49639.4872263924,45798.4578809055,62551.8102269871,41414.6249123907,62825.8609446811,51479.0161013555,38260.6616442792
2035-02-01,47029.1293282728,61721.2705854734,36944.7112632284,44910.6840007088,56435.3693669002,50637.6001737991,51190.824392238,48595.989865957
2035-03-01,30465.8335442165,47097.2446213373,61968.1553642178,45284.7870570128,41992.4872508798,65581.1449102527,57403.8423609965,52459.6345981882
2035-04-01,41822.9386438222,46944.6513941229,46520.578461848,59318.4618504405,40458.0684991925,34536.2756368873,65403.2384742868,52459.6345981882
2035-05-01,47350.2104344631,44428.958272502,59660.2706727699,61024.4825266103,66271.6980528849,32939.2281158901,50293.3263311664,58080.5993169036
2035-06-01,25690.2552533169,41488.7689531619,40243.6459693881,51659.5558544548,35551.551536402,39642.8391773862,45632.6887959254,36012.2679046621
2035-07-01,27763.562250521,35800.6483398513,45556.2698307085,51912.9105253353,28984.0310545116,33963.9147353532,31353.4104733563,36195.5370003379
2035-08-01,39095.3557999834,29344.0273773629,40187.8463813817,45672.3924540089,40680.9972038015,31175.7040810681,41188.662093102,43467.6167429356
2035-09-01,43197.7229440377,36596.4592678501,40990.0162513674,51914.3198788534,41809.3186180845,30225.3035652539,34800.0584026867,41501.8675366605
2035-10-01,33704.1152505173,20951.5453538744,29325.6551973411,61687.1437780643,30424.2777757856,62620.0628812905,34493.5896405926,28054.0944177459
2035-11-01,38686.283551073,60603.8803611138,27122.2861943823,34912.3826676207,30372.4951772003,50048.8701908822,24202.8324674917,39949.1525368112
2035-12-01,64212.7900792196,60282.6002664528,68287.0883400605,47080.2989248695,63085.1558039308,42550.0177729727,54952.6359256204,36576.3367941509
2036-01-01,38925.4548815104,40734.7381424776,46309.2439398882,58564.7812535796,41414.6249123907,29212.2319595407,42280.6368580719,49100.4774954631
2036-02-01,64854.5397433746,39251.3910166456,64350.4370248411,53783.2010439829,53329.4879116724,38210.2741624184,57954.6382868315,42917.5047098444
2036-03-01,55618.9860170642,49575.0659047628,46324.0954218863,40021.0483187497,60448.4280003076,28712.8328420246,54463.2444811042,65420.0275855853
2036-04-01,54681.4927621028,45292.6259170577,58328.7791560891,48743.1669458947,62071.3232029467,38210.2741624184,43622.2648094108,51334.9300545504
2036-05-01,32495.3542855391,28101.4367128454,33875.7402229198,47155.6382386014,22382.7209760521,31944.7633531066,33294.5038581382,55970.153540535
2036-06-01,42633.9960689566,35181.2755140413,33875.7402229198,57905.1349201633,25448.6363789157,31569.4717064277,43692.5767957287,36734.7516159187
2036-07-01,40253.8378773946,38082.8637263738,45556.2698307085,37246.8853140014,26075.7851828306,33463.0218468915,50419.6074016846,31611.3771440886
2036-08-01,43284.487199933,41740.9163433418,34639.2275049916,33503.856616761,28519.5353274847,33707.5226789975,51003.097480385,26607.0978503236
2036-09-01,25690.2552533169,44430.3546122995,45759.7271289931,51892.0459892968,40418.9298281802,41281.7458262735,29717.9067636866,35000.6335375732
2036-10-01,54433.707950118,33381.1005118098,29923.8530133924,31963.5681839355,22335.1929438675,33252.2442749225,30386.928948462,29032.4712403641
2036-11-01,58773.3684916284,35003.2441001269,51701.6819594904,20894.1137307133,59952.7705498075,50048.8701908822,49404.2976919348,50386.917527967
2036-12-01,55845.0434683494,66831.2112216493,49416.9638155986,51059.0791210412,51203.4144115711,62825.8609446811,49575.8386224463,65121.8064659201
2037-01-01,52061.9824549323,58758.4290550796,52376.1808965399,67496.9325156791,53374.9457856156,43107.3939278988,53120.1774165715,35576.6798919712
2037-02-01,36683.463557583,50044.8656614461,55292.5911889669,53670.1748537997,49047.9466805403,59122.3772747493,67448.7308040501,58080.6560523061
2037-03-01,37612.0746184999,34971.8296974116,45018.0123506063,51162.4385054026,64523.5430993539,44996.2792032327,42721.4963873288,64663.6970866608
2037-04-01,46615.2286831258,47858.74317671,61936.942323508,23709.039356643,66376.844270971,54674.8335437448,63805.0748990269,62502.8084592444
2037-05-01,45828.2758141826,27661.1265201568,30193.1448305596,23527.1038733453,26075.7851828306,31558.531258895,29777.6345105721,31082.5423816799
2037-06-01,25690.2552533169,51669.7920674047,33907.1933681453,49110.5668074603,45292.3667048271,41281.7458262735,45394.4827652238,41463.7677909523
2037-07-01,45865.6517637406,39272.5831944101,45556.2698307085,31894.5999153888,45720.0067603029,34458.1489081419,43692.5767957287,42890.2880914441
2037-08-01,36764.6003109573,27739.4583004643,43091.3267508114,29599.1397158576,35951.3517019349,59932.599931098,36315.3521866694,35671.6413008038
2037-09-01,24298.8422617056,37339.5482878734,33529.690610644,28874.3223118228,46601.0944292444,45404.7098605591,28249.576349608,26546.6019262756
2037-10-01,31346.6896481558,37204.1379778704,35673.5416988407,52651.973419603,35943.1073970004,67062.9656919003,33294.5038581382,59519.7198992374
2037-11-01,37712.1504351315,55034.6363252791,18282.6069806886,20894.1137307133,20063.8237175315,47943.4575431265,24670.40844966,50489.866757549
2037-12-01,43359.0639127735,50210.6788364622,38232.6737216787,58125.2560345687,30372.4951772003,40683.8640212382,45355.3669664692,57439.6699874419
2038-01-01,33102.1422413263,46710.2497651816,51996.1485102973,59318.4618504405,47520.2129462919,60094.6738612197,54457.947163168,38260.6616442792
2038-02-01,28684.2070272319,49575.0659047628,64546.0080723635,53541.2661816382,62071.3232029467,45669.7936347095,64642.9830271286,39732.2308684446
2038-03-01,57022.9585360656,45521.139736942,47026.6241881466,55194.3825273538,53329.4879116724,61239.5159613488,58403.5622499132,52364.977254609
2038-04-01,39529.0265023354,67114.5578332566,60145.1047017468,39404.5519912394,56788.1625782389,38894.0222911143,44457.0583862574,80129.7326232606
2038-05-01,23779.7616103311,30528.0088309378,56513.8658043717,33074.0790276041,59952.7705498075,59122.3772747493,29818.34530555,30785.7216806799
2038-06-01,25690.2552533169,35800.6483398513,41260.8637425234,36146.4354775948,19306.4237099531,34866.7322908748,47238.8461442238,27317.7438029583
2038-07-01,44129.5533432723,27739.4583004643,33828.5932792634,26476.7249182856,46601.0944292444,40139.7944418983,45183.0107451465,48610.3136656762
2038-08-01,21167.2638128433,41839.4214293889,39781.245888513,39812.4203216661,31598.1240940028,33707.5226789975,29223.491987549,43467.6167429356
2038-09-01,31646.991597115,36861.5907303913,40538.7395682447,26838.1288562835,45720.0067603029,31851.8703084481,54912.6451784276,36003.7863377024
2038-10-01,65202.582921305,20857.6035741114,25486.1012648369,58420.8093181834,29763.2998165091,38907.045965092,22963.8055804877,48394.3795968779
2038-11-01,54731.400715017,41368.6064036378,70273.985373118,34912.3826676207,62504.8003456768,57523.8669191536,56131.2615849603,29943.9737883207
2038-12-01,43359.0639127735,53726.0006309003,47830.4995373161,43575.1345185064,47533.5931436682,35938.9420941283,61633.5082049078,39446.3054596232
2039-01-01,43348.0341149386,49575.0659047628,61755.3365612227,69635.4364779407,55716.6121276427,38894.0222911143,43905.0577383124,50715.3126497399
2039-02-01,44349.2214858249,49639.4872263924,55075.2016825809,45284.7870570128,62071.3232029467,39062.9033332831,67966.0572630216,49299.7192651923
2039-03-01,56023.5829440845,67260.3308280605,36600.0128978479,56420.559882052,62520.0731574779,58351.1161366178,51613.0649201682,70180.7669103792
2039-04-01,55797.6449724352,61566.2703238873,57654.2078707981,55194.3825273538,62071.3232029467,34092.671549459,35941.6897460828,36623.5146424292
2039-05-01,35894.0024381393,36875.0748057246,30260.5366411483,56751.0433296521,22382.7209760521,55887.0574587738,33294.5038581382,38813.427215878
2039-06-01,24181.5319433701,35800.6483398513,29325.6551973411,28220.5590008924,31348.0545956855,49419.9357315099,43706.4615675562,50951.3706024884
2039-07-01,25690.2552533169,46959.8000470716,43418.9250986868,46811.1411278402,35487.7073994388,69179.1232994917,43382.1795684741,32269.4502849023
2039-08-01,42247.4619516676,38156.0464508172,45886.7004768393,36755.3254929294,29509.703079527,39642.8391773862,43776.6668624668,35009.9753018739
2039-09-01,31346.6896481558,31351.690069613,36395.3109022417,32850.1864886834,22389.2790753878,40563.3567457884,46210.3815916941,21997.9178056751
2039-10-01,29696.6372107516,29344.0273773629,45042.9167471073,25461.6562275549,20215.7168633925,42776.7217154141,40751.4650377543,25714.3004339225
2039-11-01,55618.9860170642,34971.8296974116,79776.5900240133,68055.0971219849,71282.1960890739,50604.2494605891,56857.6108100948,32848.6850153893
2039-12-01,52125.3329459156,39888.2754796315,45018.0123506063,68252.9082368134,62562.418744034,61239.5159613488,52502.1238494854,40793.0874975728
2040-01-01,41728.349910698,39888.2754796315,53131.9837068083,61253.1168306779,56788.1625782389,39062.9033332831,66178.1053401279,47166.8459601884
2040-02-01,50817.7494747506,47888.4661255868,52034.5819820205,53783.2010439829,45275.0699231582,34092.671549459,60705.9334842552,38609.986492357
2040-03-01,32653.6801671469,45803.4279987465,61968.1553642178,57690.4411586735,56786.1472840668,64882.814414109,64408.2927715741,63386.9033854474
2040-04-01,69196.0653306852,38212.1011710136,59572.2737307335,68055.0971219849,62071.3232029467,74436.0817205778,57940.5574961088,63381.1910553685
2040-05-01,70784.1493919059,27258.7639902996,34713.4565163297,33074.0790276041,66457.0940102596,69179.1232994917,50286.4955612001,38242.973109412
2040-06-01,32975.6414725274,32031.2596714089,29555.1014118524,37075.0389409833,46548.7972704109,33497.0920229267,42096.1313103978,50951.3706024884
2040-07-01,47350.2104344631,50203.0250784412,40641.6240597816,29599.1397158576,35243.5377441157,41556.1476127315,42071.8992134819,43467.6167429356
2040-08-01,32140.283150431,32343.006676761,43488.6353106853,61011.9879782581,43981.2276379221,38838.0401309643,43692.5767957287,41409.0891797519
2040-09-01,20834.7854845057,30574.6179888932,39788.5899727207,38946.859303005,39254.7526946492,30225.3035652539,47701.9263533621,31815.5374448558
2040-10-01,27763.562250521,43287.3335374236,29686.9161086124,34448.8880182196,22693.3479055567,66974.6771904901,34526.8020839451,24501.1822015146
2040-11-01,54445.7237975253,44104.5473292244,46432.3577190656,32031.1147686197,38232.4625958341,41530.604841126,56857.6108100948,29876.878448199
2040-12-01,46596.7953564686,39901.6248241712,55075.2016825809,73205.8771413601,47520.2129462919,47660.316054057,45432.6684762557,67198.1301764279
2041-01-01,33275.8375309006,52822.9147440496,39703.3555608034,74183.9217571976,63908.1414899404,29155.1710885754,54279.3970008874,39437.8111004623
2041-02-01,54731.400715017,34971.8296974116,50977.3265830523,41916.8118504385,42230.0031462739,36253.3963735159,64034.6464080128,43720.2487340565
2041-03-01,54738.2335916088,48082.1808844254,55075.2016825809,56420.559882052,56786.1472840668,40761.7354391706,54168.011780133,63537.6394583409
2041-04-01,33782.4334329533,43766.3462508697,67351.9028985276,61371.5974456098,34298.0698579622,54674.8335437448,68900.9199223002,63386.9033854474
2041-05-01,25690.2552533169,36875.0748057246,18801.8235037233,28089.7637385817,66306.2145768082,29278.3271410423,50320.9517832561,49997.1997319307
2041-06-01,46135.671120774,38753.2391042974,37973.7691416967,46811.1411278402,41316.8941130269,40683.5722899015,54912.6451784276,30932.0159256877
2041-07-01,44349.2214858249,46959.8000470716,47171.4826899067,62175.7331068223,46509.3917092748,39642.8391773862,42071.8992134819,24287.0413561638
2041-08-01,28071.7672428674,31339.4536118072,54626.5071497121,46811.1411278402,28519.5353274847,38838.0401309643,43776.6668624668,36553.2632824983
2041-09-01,39783.8745942416,38156.0464508172,40522.9905671023,42311.509885224,45031.5135266758,31214.49343137,47473.0717887544,20066.7772616418
2041-10-01,22119.5412015228,53252.4300969558,39596.2829142123,35826.8384007947,44840.0263481681,67062.9656919003,36175.5154885138,36046.826908359
2041-11-01,57022.9585360656,44104.5473292244,46657.1904095735,23709.039356643,26491.4080843621,52662.2065709007,58905.2933236558,49252.6443275125
2041-12-01,48931.1522082166,52822.9147440496,56218.7404815,59318.4618504405,41421.0928661806,58326.6086997342,44582.9396328526,63537.6394583409
2042-01-01,41544.8349488528,39883.2100402698,61755.3365612227,62517.5861058342,56630.4107702597,67529.6177793155,56410.2996294079,43720.2487340565
2042-02-01,39188.6310850333,35003.2441001269,70432.5002027999,67531.3996520926,68246.7022791282,29030.6528479163,50260.2921415563,41685.1580155619
2042-03-01,58723.693888515,49904.8319335811,55075.2016825809,53783.2010439829,64099.6924709047,34092.671549459,49943.9418189795,36588.1376432229
2042-04-01,43359.0639127735,58917.3085243752,80166.735484038,47100.8998359602,67560.8707730738,67529.6177793155,64991.2268338701,71701.7523357902
2042-05-01,30592.1482175204,51779.3455334793,19384.7973931999,56751.0433296521,43482.3386253915,31887.887852608,71950.0142543408,29841.2496194653
2042-06-01,25690.2552533169,49175.4155982645,54666.5595060735,26476.7249182856,28984.0310545116,38838.0401309643,43706.4615675562,26546.6019262756
2042-07-01,44551.4377505191,31589.3945329906,40069.8530064122,46811.1411278402,43802.5964317167,33864.2028427677,51413.3955108799,20079.8397356323
2042-08-01,38923.2323870424,57047.3023458276,40259.8743281352,30582.4846464468,31541.9718483004,41281.7458262735,50419.6074016846,41409.0891797519
2042-09-01,47877.4428560893,37252.2655668074,42955.5986059735,40712.3286784132,31830.058858828,29009.4069949844,42071.8992134819,43467.6167429356
2042-10-01,36739.3990981118,46450.2374439846,55392.8274394618,56682.7494168731,33267.0778382962,62620.0628812905,34655.3627647798,47025.3721833951
2042-11-01,50577.6916290948,30429.2309470078,46170.8400916166,61629.3250992469,37130.3443097555,64789.3304125579,29777.6345105721,37415.055727109
2042-12-01,52061.9824549323,48100.935548313,48128.1496972959,58521.1578338469,39844.0832063706,58326.6086997342,63008.3649140682,52459.6345981882
2043-01-01,50010.4990614285,46705.4727555728,48079.1113936092,67496.9325156791,52929.0957573096,62775.5492476549,68900.9199223002,74265.0441023792
2043-02-01,38109.0321330248,39883.2100402698,52233.939980825,48512.7535367418,57525.1561938998,38894.0222911143,64776.1687274917,36623.5146424292
2043-03-01,50817.7494747506,46072.9188438514,55540.8907339451,58527.2922229647,54605.5823156122,38906.4182306035,58607.1123039219,62502.8084592444
2043-04-01,48776.8217093392,42155.5306266993,53692.0028295783,53670.1748537997,59319.1578392201,64789.3304125579,50286.4955612001,76529.9070788538
2043-05-01,24920.6460692167,29401.3879805406,30193.1448305596,56795.7925273255,26491.4080843621,29155.1710885754,51897.308010646,40066.3230205235
2043-06-01,54611.1842517061,35800.6483398513,36680.6588767934,30241.4632288137,43483.9628859818,34458.1489081419,29739.8072665813,29841.2496194653
2043-07-01,38052.1916579694,36596.4592678501,45886.7004768393,30372.9416157696,66457.0940102596,59041.69163063,43692.5767957287,41357.2004271397
2043-08-01,35747.9221564226,31079.5147164241,29686.9161086124,46811.1411278402,37081.9951269451,50000.9226320173,43692.5767957287,59519.7198992374
2043-09-01,25690.2552533169,37933.6576839273,30260.5366411483,28363.5446024891,46620.4956010103,33864.2028427677,39281.1172256698,20079.8397356323
2043-10-01,33469.7856822725,38156.0464508172,30893.8897152401,29119.5168695384,45088.2068846628,59932.599931098,34353.4910069369,43260.4849555175
2043-11-01,38171.6815937764,50629.4712808446,55392.8274394618,23334.3548964619,59952.7705498075,71418.1021853103,31910.7073244776,35576.6798919712
2043-12-01,52170.1957064958,39883.2100402698,55392.8274394618,56934.9329902663,62071.3232029467,33784.815803913,35941.6897460828,52459.6345981882
2044-01-01,42046.7011779032,47915.7847033515,46309.2439398882,68055.0971219849,62071.3232029467,67062.9656919003,35941.6897460828,51055.3177713982
2044-02-01,50577.6916290948,47858.74317671,38465.2171962051,57690.4411586735,62610.2083684242,67529.6177793155,64467.3514626296,63386.9033854474
2044-03-01,70360.1572333905,49575.0659047628,53537.152334599,54383.9582375634,68246.7022791282,52496.9445350308,48641.8298704411,63386.9033854474
2044-04-01,55618.9860170642,61081.9876403972,46432.3577190656,33594.9939243087,64568.6204953291,46497.0663692529,42721.4963873288,52459.6345981882
2044-05-01,68300.778669422,36596.4592678501,21678.9246727441,30693.7620346515,69952.7974058866,28476.4843463685,66112.3921315101,46818.2908751956
2044-06-01,38350.8786932355,32031.2596714089,33920.387982908,35778.914066823,28433.3665482271,38838.0401309643,42071.8992134819,35304.6929959011
2044-07-01,25690.2552533169,38753.2391042974,45355.607104936,37807.7534142859,41251.1775105986,39642.8391773862,34353.4910069369,38518.7188883274
2044-08-01,40558.2576042795,46450.2374439846,38324.3932061158,31689.8181738937,65140.4421548761,32493.5108389753,46452.3204456832,40715.8237473277
2044-09-01,39059.2014068538,39315.2267269568,43418.9250986868,41103.9532436546,43802.5964317167,42458.1131176095,24692.4185500908,41409.0891797519
2044-10-01,36687.2010598849,38082.8637263738,34713.4565163297,35778.914066823,43483.9628859818,59041.69163063,28746.3733188783,30937.5627285593
2044-11-01,58723.693888515,49703.4308150249,46762.9810671662,53158.8659458461,47533.5931436682,37157.7511767993,29773.3822834848,40354.1622619177
2044-12-01,43359.0639127735,41311.1453303937,53954.7609291158,56538.9046981329,57946.3804931286,33784.815803913,63008.3649140682,65279.0184925941
2045-01-01,42583.647680502,52822.9147440496,52233.939980825,41916.8118504385,57065.2298030706,30434.8252384239,45432.6684762557,75328.4043096601
2045-02-01,50513.9424030543,66882.8815209514,62234.554405655,56934.9329902663,51203.4144115711,54946.5224107854,64991.2268338701,50238.9374422186
2045-03-01,25029.8185737602,44256.1795628853,48116.3898703158,44896.2940280524,62689.6821114308,52662.2065709007,64784.993368149,63386.9033854474
2045-04-01,41109.2346820544,44741.0626043665,58940.4739144241,54420.054847552,59207.9971755286,51429.6437580246,64513.515316034,63532.4015090505
2045-05-01,47878.282297851,62551.4562930251,40968.9041673964,47155.6382386014,37130.3443097555,65097.8950392321,26619.229907809,36735.3451120446
2045-06-01,50302.9711169471,38085.501037787,33529.690610644,27670.4628345731,44516.5292079627,39598.4803222193,36263.8718843926,31815.5374448558
2045-07-01,37750.0933101827,35565.1223565249,45355.607104936,52958.2785665978,45354.2181389857,40139.7944418983,43692.5767957287,31627.5404092619
2045-08-01,39442.298225444,29344.0273773629,25486.1012648369,51912.9105253353,19481.6197082625,34089.5959806139,48980.4830656915,31815.5374448558
2045-09-01,47894.6275642491,33381.1005118098,42634.0425402011,28321.2819757777,45088.2068846628,37919.1678654139,42096.1313103978,59519.7198992374
2045-10-01,27647.7946939429,46974.4940300937,45238.8312355227,32177.9053138071,23495.877849578,61607.9265698844,29341.7960959878,19985.9505975063
2045-11-01,42046.7011779032,46026.6273204459,55540.8907339451,47330.3128828174,31839.9391977751,52496.9445350308,49372.7264343068,47306.3302598683
2045-12-01,54705.7511212479,35699.9459896468,47585.7836612526,52065.2223219764,56788.1625782389,40761.7354391706,44261.1325164339,65716.4184442061
2046-01-01,39514.4811109243,48513.5662625904,43319.7069376497,42929.2705082725,41414.6249123907,38894.0222911143,58607.1123039219,50489.866757549
2046-02-01,39188.6310850333,44729.9496684968,46309.2439398882,41750.4432334535,68246.7022791282,42091.0785134915,46630.8731701735,50521.7161681456
2046-03-01,46920.1573645315,32135.4169803006,36944.7112632284,41950.6093473107,39844.0832063706,33784.815803913,54862.1672323053,65279.0184925941
2046-04-01,27324.5615769762,49575.0659047628,70615.0337378046,41916.8118504385,66340.8434752761,54527.8801589226,45953.6296442219,63386.9033854474
2046-05-01,37612.0746184999,27652.4420594857,18282.6069806886,32414.8381095657,31839.9391977751,55887.0574587738,27551.4203274539,30507.0981319693
2046-06-01,42567.9069619681,48333.609624671,31813.4837558238,58516.6883353917,22583.5759196391,34866.7322908748,42071.8992134819,30937.5627285593
2046-07-01,46920.1573645315,35956.618319476,42232.032569235,34176.1792520544,44516.5292079627,31175.7040810681,42071.8992134819,36195.5370003379
2046-08-01,54557.9737403172,55351.0969259249,43418.9250986868,29599.1397158576,40418.9298281802,44215.4952628333,33476.0778264777,36534.5397624565
2046-09-01,43373.2235847034,31082.6756247103,54700.4104533033,51707.6662486147,19306.4237099531,32493.5108389753,51413.3955108799,36695.4526730416
2046-10-01,70729.6651365687,27739.4583004643,33920.387982908,30693.7620346515,29066.1695169671,44439.7585325821,47332.9586811648,31528.7960686981
2046-11-01,24941.4366165379,57936.3095045862,40535.3353241125,56693.3178495203,48829.5818562209,41814.9615845034,28580.9584343491,41839.0827544106
2046-12-01,51622.6364170632,47995.4569785781,67002.1773468116,68092.3204351637,58138.0436294993,45047.2464335093,57403.8423609965,43720.2487340565
2047-01-01,56514.367861223,55582.6792562852,54527.0098182054,56934.9329902663,61260.4852658447,64789.3304125579,53236.7513755003,54863.2752868366
2047-02-01,40555.9196087707,67260.3308280605,57288.6629556583,44222.074681855,63805.8188167727,35109.6355980794,51428.5897083684,50502.1596261867
2047-03-01,63485.5806394384,58341.222407721,61156.4692935808,52724.73823841,34298.0698579622,69590.5961233007,49822.4775919482,36931.8884344101
2047-04-01,58099.6579035445,61066.8202672545,55540.8907339451,36710.6369232878,54968.1189965672,61239.5159613488,64951.1753686368,66633.0914170409
2047-05-01,36019.2588158017,29374.2415366388,42955.5986059735,34448.8880182196,65216.8410186747,28476.4843463685,21948.608261792,46818.2908751956
2047-06-01,22102.1994199772,38498.2740137348,40522.9905671023,28363.5446024891,20941.968715205,38119.1688731332,30611.355812821,26899.7102576947
2047-07-01,33704.1152505173,35800.6483398513,36350.8516737929,35554.0794699447,44840.0263481681,36809.8704947442,28607.9741654414,36195.5370003379
2047-08-01,54300.966697954,32343.006676761,45762.6304075106,28363.5446024891,51408.6814102155,43432.7159620624,29773.3806963849,32269.4502849023
2047-09-01,28684.7101702498,38753.2391042974,40497.4456208618,36036.8222729866,35951.3517019349,31887.887852608,43692.5767957287,30785.7216806799
2047-10-01,65582.2364307901,29783.8214226069,46509.5320698466,32414.8381095657,29462.9570378914,69179.1232994917,23652.5660485349,39552.4655836394
2047-11-01,38686.283551073,61044.6214860877,53537.152334599,28865.6662095641,66447.008909426,57549.83181651,28994.7949060701,56240.0514227541
2047-12-01,58145.4737520595,49575.0659047628,53138.1139058649,32069.6243081238,48862.1707491544,40683.8640212382,64513.515316034,48573.9888011233
2048-01-01,39188.6310850333,49804.4636015429,57465.2236638618,41750.4432334535,51190.8524322596,67529.6177793155,54457.947163168,40165.1536422061
2048-02-01,35638.1218026931,39888.2754796315,48116.3898703158,50615.4180785521,41919.2405019651,48959.0209074628,67693.6431193493,38260.6616442792
2048-03-01,41294.566341652,48546.1060060702,59375.719867,62517.5861058342,62727.1576040625,29155.1710885754,44110.1477666175,63386.9033854474
2048-04-01,66402.9775616726,27568.135434544,50766.1361470852,33758.877095439,41414.6249123907,69590.5961233007,53145.5489362872,73250.7317322205
2048-05-01,32056.9494776464,41367.2244403789,19384.7973931999,53855.8178877512,31254.7016458969,62620.0628812905,27527.605069724,45279.8256806646
2048-06-01,50831.623250311,31642.3285830802,42955.5986059735,35554.0794699447,31030.4392102003,31569.4717064277,43382.1795684741,28452.3966289979
2048-07-01,25690.2552533169,31342.4628586175,43418.9250986868,36036.8222729866,42667.2116320234,39167.7545359816,48810.3715375565,25714.3004339225
2048-08-01,54431.3136493066,33086.2386937214,29686.9161086124,31399.517197492,44516.5292079627,30934.650304027,32796.3384993074,42758.9324884467
2048-09-01,33704.1152505173,31233.1145496,39467.312664312,35686.8322548928,33615.4132587411,33864.2028427677,22303.8542990277,28452.3966289979
2048-10-01,42633.9960689566,38156.0464508172,25896.098119635,30693.7620346515,65140.4421548761,57133.6449523028,39281.1172256698,49229.0861283274
2048-11-01,54402.5470764807,46014.5976066615,46729.2049856495,42106.0062787935,32762.3276940326,41726.0197375146,29717.9067636866,48574.2934980831
2048-12-01,59363.064515111,49575.0659047628,46855.1585887259,50665.449292786,66340.8434752761,40683.8640212382,34533.6605652134,66698.7600497784
2049-01-01,55965.7787607863,53726.0006309003,47026.6241881466,41750.4432334535,55716.6121276427,57525.116650119,54504.1081775143,53466.1308827913
2049-02-01,57235.4848460655,67114.5578332566,41335.0293538338,57690.4411586735,48928.43414734,56431.4168444399,51602.1550793869,63386.9033854474
2049-03-01,58723.693888515,77921.0628031401,41897.4376301066,55691.2859161768,49502.2336349575,38418.2418783911,51210.6908784491,63386.9033854474
2049-04-01,58373.4979459524,57938.1810691034,36685.7113010347,53783.2010439829,52132.9094742545,38907.045965092,64513.515316034,76671.0459970082
2049-05-01,54089.2912500718,44428.958272502,55329.9453235291,52958.2785665978,41084.5786405892,33963.9147353532,55279.9635681077,53662.9118197509
2049-06-01,42533.7235790314,35800.6483398513,33920.387982908,30578.0463608077,42321.0227335072,69179.1232994917,31353.4104733563,36003.7863377024
2049-07-01,43372.1720402079,38085.501037787,45975.960089082,46688.2911421317,46577.3582675849,45378.1922666079,42071.8992134819,40535.3575097525
2049-08-01,32890.5683891266,48333.609624671,45556.2698307085,35394.7094805055,39601.5829892318,34458.1489081419,43692.5767957287,26607.0978503236
2049-09-01,25690.2552533169,30528.0088309378,33920.387982908,36533.0976493721,31581.5166839912,39542.922156079,33020.9095252366,42890.2880914441
2049-10-01,43284.487199933,53021.7211099339,41748.1364707384,35686.8322548928,43802.5964317167,64325.1485522554,29303.864077928,26899.7102576947
2049-11-01,40253.8378773946,41314.5695291001,48700.3318920897,68055.0971219849,68141.0066088351,50602.6414824992,71902.8980141626,25714.3004339225
2049-12-01,43134.5053906026,47858.74317671,53341.2103425518,49922.4809221707,43482.3386253915,54674.8335437448,46489.9022526801,53687.6538543371
2050-01-01,33055.0057481803,55034.6363252791,54725.0692186,43575.1345185064,49132.7106533965,56942.8288996921,64520.2810697232,56295.3986245604
2050-02-01,47496.4424672965,40968.920072982,67002.1773468116,56427.3297005816,51190.8524322596,69473.136430207,46386.0824193418,48822.3691875912
2050-03-01,58859.3306130129,45881.2231422842,61156.4692935808,72471.5329324294,67918.6416190273,52662.2065709007,53612.9042065943,65279.0184925941
2050-04-01,54130.9534684114,57938.1810691034,76242.8949041893,47100.8998359602,57507.6817903921,43107.3939278988,43622.2648094108,68708.3862323799
2050-05-01,51208.7938682416,50809.2036544724,59660.2706727699,33851.7827004288,44712.8029973736,48639.2923745527,50311.776045199,37415.055727109
