date,ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
2033-12-01,64202.6611976599,64731.6610438473,60069.3481822084,64677.9995842759,74014.2317320699,66084.8101409352,59054.0443432795,60251.0751409632
2034-01-01,72445.7120906065,70192.6849264552,66579.8904694768,66893.3876252328,74014.2317320699,62206.1589851701,73491.9220475073,64532.9817565705
2034-02-01,94880.8909372608,61741.115735874,48824.5632001928,69365.7167357172,72081.1759337365,79051.8938735801,73423.0544122744,60691.7957461778
2034-03-01,65939.7451152049,63636.6069716237,61975.967794737,77233.54148415,74014.2317320699,90594.7931254865,69263.730709117,74354.0146643055
2034-04-01,82761.2258522069,68176.5195615433,87642.3924583953,80618.9485162109,69582.1277636643,69755.416568647,67037.715867238,83340.3985565895
2034-05-01,60616.21573179,61377.1786676381,48913.4635188715,78986.2932351843,74957.7817881566,66462.5896132194,60630.7160505076,81905.5683849378
2034-06-01,66247.6594235974,72789.8647715565,53383.2412208171,81666.6319667814,74845.689450177,56825.7176977311,72892.1137171417,79104.9558038626
2034-07-01,73220.8737718605,80048.8763311101,46408.1997848615,78398.2366202051,64526.2166893726,66102.1638185562,56623.8054141893,64104.7646603106
2034-08-01,57878.643383493,61223.3715714699,55995.6421084935,56258.4095703033,54868.1169568547,67662.2512880153,57210.0299245217,52739.3450970909
2034-09-01,51391.2984686299,69096.9968953605,65558.1029042706,57149.9796019204,52262.219407954,48356.8176455781,53374.829883887,65601.1348102896
2034-10-01,57211.278687278,51081.1705484787,90788.5087958715,82545.1097840517,56789.6522379461,65547.782705737,98091.9989819637,93515.7778615924
2034-11-01,74012.8943602019,74328.4073982121,57226.7325927507,68217.4744401035,53200.0299430841,74969.8187081057,69107.1451878719,68195.6769152509
2034-12-01,66267.3359665469,66331.1213522994,58213.7557333655,70971.6476807689,81525.6644789219,65271.5171818708,63125.8766017931,67838.8733693462
2035-01-01,62904.3691914384,84306.5041536134,68877.6096116305,59490.9921934289,82592.9457550348,70301.700513111,97929.7634842843,66007.4748105972
2035-02-01,76767.5554855646,80389.6244217592,69542.4140178843,83246.5395676722,65328.7863663645,84275.1606649097,73528.2444551989,58879.2264212631
2035-03-01,66195.5101894758,56279.0412771817,57009.6994076729,64448.1337576229,74825.969060494,89284.2535276697,82862.9482533564,64800.5529321579
2035-04-01,68231.9156143812,52691.2142465416,61357.3053040821,67637.8457283572,86838.2119652578,76756.9489902946,79676.7971811906,60070.8761152658
2035-05-01,66901.8915767269,88142.5428465672,88361.300695141,86647.1594323869,72331.3920093906,81723.4237569193,94463.5148034619,82718.9444813422
2035-06-01,54548.6565414821,89135.6721750264,54791.9465312313,56144.5646246849,59005.2176950205,90594.7931254865,73098.7804137416,102009.7198307
2035-07-01,53281.1053095653,65875.4624224502,60329.9981148392,73102.1280345997,46957.1910343026,63726.4258277326,57667.889868845,63390.2412834146
2035-08-01,53281.1053095653,65508.2451829776,77459.8976776379,57725.3409539875,54919.3251427582,70908.5028387429,67794.8669357893,62140.7526922294
2035-09-01,58788.9002318972,74687.5320943097,76647.2404683736,60224.4768591321,56687.4034404244,63626.6216400872,78681.5725623817,69607.1761668733
2035-10-01,81053.1398310239,82332.8990668733,70102.1117540487,57695.6869640273,64996.7928365526,42597.8080873327,94468.471228039,60298.2456834894
2035-11-01,63051.2089293726,83140.1789703079,73233.9063069615,78986.2932351843,58169.603183644,69557.4068035841,97288.1389579728,101315.426389839
2035-12-01,64202.6611976599,72898.8119783009,57113.1153328721,59490.9921934289,75866.1842630413,61110.6103472528,59054.0443432795,60080.3052943313
2036-01-01,72772.9605105874,68958.6056453812,66398.1914444536,60471.8347522428,79896.7993338596,65227.4227890222,64851.9263604714,60088.6758836938
2036-02-01,58445.2082914083,61149.6539214097,63408.8155550953,78097.4143977458,78423.3308896631,81558.0677695784,57072.5758771431,64632.3676683004
2036-03-01,75126.5717787468,88952.6406462242,69223.696458463,59923.6048295838,82207.2937964237,62873.7383173595,80216.3909267194,61345.5198591818
2036-04-01,81053.1398310239,84689.1742858931,58777.4874826602,68274.491261674,72081.1759337365,76584.5874633917,84482.6372612728,67838.8733693462
2036-05-01,97235.096654961,80089.4284776173,67663.4730000408,66597.8670005853,85556.0971794732,42941.2211961099,63951.5494536072,53015.5732262124
2036-06-01,65561.1204784377,72789.8647715565,67550.0851055654,64725.965600626,54834.4264015094,63582.1001860016,77373.9757094,64385.309877143
2036-07-01,79041.0101310301,50481.6130478068,77375.0356618431,58531.4715177799,49422.722033553,70437.5001871278,58433.0675794807,47807.9132334611
2036-08-01,55390.1206127381,57284.8380007453,55746.7893119272,66438.0176674731,45310.3250164128,56099.2657315423,50026.4933952076,62140.7526922294
2036-09-01,75211.3686855055,70424.7088087169,77135.837626873,50046.7125840875,54896.4257359651,55109.0492820078,77332.5812951564,52589.9651919562
2036-10-01,60755.3573446388,80946.0341899938,93104.6048021724,57683.8568462124,55598.242517426,65624.1576762207,61516.4170538881,74999.1698999002
2036-11-01,63874.4334355186,66809.5972685618,69159.2211632659,83473.2217341562,53326.9340353566,69906.6020540371,75279.3493007108,54867.2864357228
2036-12-01,63854.9497430705,62138.670452152,75352.0110522086,59473.1314415855,71299.1805880608,65913.987298808,64788.5799292953,65805.9327318475
2037-01-01,55908.6368758849,66214.966856461,68698.6484045199,61660.7191291956,73544.023576398,72400.9100676157,70807.1574846581,72170.6261238663
2037-02-01,76966.0877825474,61748.9316208869,69690.0156735399,58640.0980925365,71957.8921632195,81973.0594196113,65985.1204249608,82148.470473005
2037-03-01,59190.7885563525,86423.2362004418,60238.5158551279,78790.5021316455,80655.8662294262,59095.1363779594,69057.0614227973,89409.0465873085
2037-04-01,73221.751094537,75008.815170011,92702.6943090895,75788.8746656416,74014.2317320699,89960.4395692663,82757.553516354,75755.982878965
2037-05-01,60792.4401368698,51081.1705484787,88946.3028104623,68217.4744401035,62168.0689706336,70193.3257809798,69494.7632518152,76983.9151703967
2037-06-01,67112.4631633696,52335.197235679,65558.1029042706,56703.3825255033,45119.5981318148,54981.2016620824,72787.4718150702,53431.7995599328
2037-07-01,75359.467443552,61223.3715714699,77459.8976776379,56258.4095703033,57129.5850076846,69688.9337365034,69028.3403470654,60298.2456834894
2037-08-01,53751.5145417673,50481.6130478068,66555.9512478382,63293.7371209697,46957.1910343026,70771.8324765888,60701.9153839578,66541.7926766015
2037-09-01,63060.0492818617,50481.6130478068,52438.5423415239,76020.9129418089,57517.6258114582,62823.192054207,60754.4007210355,51426.5621721921
2037-10-01,58445.0700374753,80946.0341899938,71751.7424033893,61501.731099353,45119.5981318148,63626.6216400872,57630.1855712073,47387.4308711255
2037-11-01,77145.5078027861,56279.0412771817,74593.44405678,78790.5021316455,54834.4264015094,58701.0506793744,95925.6761332037,72033.0583441089
2037-12-01,69737.6683822286,59580.0139299845,58213.7557333655,62236.5570310997,71670.1227689861,58520.6103129623,63096.628484547,60137.7709709526
2038-01-01,64272.3357342459,82760.2483169538,74640.7785225309,67305.3735280729,81654.547388417,60519.209104801,64788.5799292953,72170.6261238663
2038-02-01,82970.9443316369,66894.721208835,54574.297304193,77008.9186395726,79766.5301664478,60749.6828299249,73426.9262534846,60366.4312748492
2038-03-01,72445.7120906065,89348.1056204778,72491.9919856003,77054.5778583316,71231.0606546429,72001.8307534211,64788.5799292953,67298.4087427994
2038-04-01,70276.4035408513,88850.0753842861,87755.6113293266,59973.7231616626,89407.6735127186,90594.7931254865,73697.6962560421,59841.7062980492
2038-05-01,50127.1231524498,61223.3715714699,58762.6732001762,64303.1176051844,75563.1668197049,69755.416568647,73697.6962560421,64764.36339592
2038-06-01,53529.2839845747,74346.4341132944,60329.9981148392,52382.4762493318,58619.6943955845,56971.2520201001,65712.2012026994,95581.4769140805
2038-07-01,55390.1206127381,57330.2434490636,73601.0011658753,56258.4095703033,62774.5473723587,70908.5028387429,53374.829883887,57758.8804743801
2038-08-01,75359.467443552,64583.0563670036,55746.7893119272,56258.4095703033,54834.4264015094,70908.5028387429,60710.4759560699,62336.6399310148
2038-09-01,86363.423708837,74804.7220175113,82022.482768747,79104.1895877734,62774.5473723587,55109.0492820078,67238.4771575454,59567.1935127767
2038-10-01,70253.1714133374,90180.7246572422,88403.9304260664,56403.6815270607,59005.2176950205,70771.8324765888,70890.4876681632,93793.3400197777
2038-11-01,62139.304439522,82760.2483169538,69355.4349962227,75788.8746656416,56329.1315799978,72613.5324998576,82562.9782928079,60668.0761911896
2038-12-01,68909.8170442075,60175.9860814552,56873.2913899162,64436.9679485423,74471.5088149149,69410.8337058084,57014.3173253286,66036.8891830714
2039-01-01,75185.3211810149,83143.3941302249,63463.1399045139,67016.853056501,75317.379590854,61819.8271143035,84656.2178374906,78209.8665825878
2039-02-01,82761.2258522069,62533.2757336775,63660.1082243328,64436.9679485423,72220.7593123243,72613.5324998576,83083.689752393,72711.3333291766
2039-03-01,63393.4942993083,80089.4284776173,64045.6565746505,62670.8242210639,72201.2021053609,70114.6487955908,63096.628484547,63653.3489545533
2039-04-01,82970.9443316369,84306.5041536134,70182.4719382316,77054.5778583316,74452.2649111655,88483.0753022723,81204.0550932706,68195.6769152509
2039-05-01,54005.0878904705,80069.8859653666,67400.148793978,66522.6009966666,74845.689450177,85821.4333314942,61911.5913316506,94448.9951403988
2039-06-01,53281.1053095653,61230.9290126668,88403.9304260664,82545.1097840517,54896.4257359651,54981.2016620824,85655.7498114173,93793.3400197777
2039-07-01,75359.467443552,52887.591696637,70867.4369394068,52276.7894880955,52598.5440602629,50436.5341023105,60691.8210562651,79560.1919070509
2039-08-01,75544.5750778572,41915.7302039182,56424.9310649782,62381.3831139663,54795.4442528063,62205.6276784391,57210.0299245217,51347.3759064202
2039-09-01,53521.0308789721,79052.0781786525,83914.7900477203,57249.3552940287,52262.219407954,69688.9337365034,68893.8068769436,47745.3940134961
2039-10-01,70253.1714133374,52691.2142465416,92805.4500134981,59799.809830799,58348.6820094472,64730.4154987505,65698.8822997208,54867.2864357228
2039-11-01,62139.304439522,56279.0412771817,70858.6632308097,85218.0341764642,67164.4677598092,89219.0324968939,94967.7364154113,94182.4265865866
2039-12-01,63862.9248769322,64731.6610438473,67437.3402021609,62236.5570310997,74824.8275718363,61526.061496004,64788.5799292953,72170.6261238663
2040-01-01,66267.3359665469,82937.3507103319,61160.9198453715,67533.7932368967,73544.023576398,59649.6648715235,72856.6895542481,59866.1439561947
2040-02-01,78491.8357056164,82760.2483169538,69076.3155528008,91662.4820207556,69806.4361451263,88055.8599339171,67006.486250692,57282.6690238599
2040-03-01,68231.9156143812,75034.0351234807,63463.1399045139,75739.6668795272,75676.3401512786,69706.2424743204,75420.3221191557,66007.4748105972
2040-04-01,72634.5347547811,66504.8358744884,78052.4137533403,67661.5088152393,63329.0583962553,58563.9718975447,84482.6372612728,67838.8733693462
2040-05-01,57211.278687278,74646.356738688,89349.6435068416,78097.6780109664,71411.6890182889,86839.6389328627,76383.3718866685,77512.2230006923
2040-06-01,65949.8873570563,63273.7692811502,57766.7012047696,73215.8886824378,47187.804206332,62045.2011364201,42925.5645342333,78153.2218256162
2040-07-01,55390.1206127381,70424.7088087169,77375.0356618431,60086.5162903305,52262.219407954,70642.8935978604,69028.3403470654,59780.0551246266
2040-08-01,58404.2270052554,70424.7088087169,70867.4369394068,68435.5059008849,45283.5515473776,56825.7176977311,67749.125249434,58254.4766415702
2040-09-01,59604.7916708713,67892.3208117085,67431.1472639537,56144.5646246849,55598.242517426,67576.5064648818,60630.7160505076,63390.2412834146
2040-10-01,82970.9443316369,88142.5428465672,88308.022938821,52765.2494316635,59525.4618017626,66156.4372931683,49754.098579001,46386.0723542109
2040-11-01,72772.9605105874,52691.2142465416,52492.6558734275,68150.2621718787,59900.4703865708,83665.9723526184,98039.6321006841,72033.0583441089
2040-12-01,64202.6611976599,82760.2483169538,58367.9950249235,59490.9921934289,78366.7439135429,66672.6477250137,57072.5758771431,67838.8733693462
2041-01-01,57545.8939623998,79468.2550865934,60421.2571833705,59988.5346541929,70965.1478247432,66204.5365234182,63404.9413627939,68195.6769152509
2041-02-01,66400.0136618182,59580.0139299845,64108.3535615374,70832.5895871629,78366.7439135429,61561.6851614144,65752.8351858933,61345.5198591818
2041-03-01,56004.3475681068,79468.2550865934,81106.0721585539,73696.1273846345,67487.6558938658,69755.416568647,65912.1388545155,68195.6769152509
2041-04-01,75126.5717787468,80946.0341899938,74899.0524374577,65600.2412183156,74092.2511075792,61608.942922951,80219.1420774336,75755.982878965
2041-05-01,98463.2520344041,90827.2447882225,92032.2791773246,78986.2932351843,73963.8920830474,69906.6020540371,65712.2012026994,90380.1524361757
2041-06-01,59604.7916708713,43097.5444314192,48913.4635188715,55307.7188463536,62973.1098484726,70771.8324765888,73087.1458555539,79104.9558038626
2041-07-01,65561.1204784377,50481.6130478068,77375.0356618431,78102.1347805451,46976.7487929399,56081.7924967128,55954.8553258848,77624.4275926307
2041-08-01,49053.6090046369,76952.9468549908,56719.8620096812,57116.149439739,54672.4432002659,50981.4628320914,67459.2581654411,58254.4766415702
2041-09-01,81053.1398310239,52691.2142465416,76691.3287497722,82844.5358096791,48018.9987752212,77130.7641978894,65698.8822997208,65317.2812917435
2041-10-01,65561.1204784377,67892.3208117085,87642.3924583953,81666.6319667814,65208.816670092,69658.5991169202,49950.271179177,79560.1919070509
2041-11-01,63966.0894895666,56279.0412771817,64294.3414059464,76867.6234593451,51400.1612229747,84916.1330252262,82757.553516354,68195.6769152509
2041-12-01,61850.6937403971,66261.506310614,73745.3169368961,61222.5210744074,72125.3993768469,61526.061496004,59054.0443432795,64088.3773832798
2042-01-01,56736.4059024343,62226.8694324238,47355.1533625967,72882.2528116212,60194.0518751923,56184.7256549204,58828.5042604573,67838.8733693462
2042-02-01,72634.5347547811,89507.1234070145,61985.9219882724,64552.7918074669,71957.8921632195,69266.8983464821,57230.1079854837,78780.6130440191
2042-03-01,62905.4642797193,68176.5195615433,61975.967794737,77151.6188167034,81978.8097761593,65337.139517793,69494.7632518152,84321.6482569088
2042-04-01,76278.7640130889,79648.9824199588,89361.165786859,78790.5021316455,80922.2916996669,66470.7881770838,80305.1645255615,77921.5694791408
2042-05-01,87444.37912762,86255.8277758232,68667.1167759781,57695.6869640273,71942.8438062055,67711.1954073428,82115.4136839968,94182.4265865866
2042-06-01,67255.412585296,51889.9155833531,56525.912028985,57732.8618525697,54834.4264015094,63010.6372325036,69028.3403470654,70242.2392535616
2042-07-01,55390.1206127381,73963.3090051669,55632.7708935132,56258.4095703033,45283.5515473776,56971.2520201001,57132.218122357,57581.1425643443
2042-08-01,82837.1932250135,67245.7131330868,66555.9512478382,56258.4095703033,54868.1169568547,62020.6023207522,50343.4667783229,55262.6280311908
2042-09-01,70622.4472328151,72789.8647715565,48936.2216283916,60172.5978387926,54834.4264015094,70908.5028387429,54003.2024917967,58995.3122408851
2042-10-01,76278.7640130889,78231.2933880296,89904.0848924338,78089.9097188974,54902.9617102494,65547.782705737,85666.8997718288,74999.1698999002
2042-11-01,73394.5651298539,87655.3590196815,69223.696458463,84045.3604050648,54834.4264015094,70724.741268555,96389.826003741,94182.4265865866
2042-12-01,69026.0918087572,62843.3519059887,63423.0983308993,77687.4092025987,74698.5802544404,68288.5673247097,64509.1846927234,60088.6758836938
2043-01-01,73314.9516192885,61005.2568947804,52357.7480886169,69827.8220467085,76260.7117682081,58092.5913494325,69010.139962235,57810.589772438
2043-02-01,77186.8106846862,75009.617599011,69658.2647970652,72340.5424699702,68459.0869077867,81043.7555737675,79789.371430514,64863.3603012438
2043-03-01,73394.5651298539,52691.2142465416,77078.7069487752,62682.156774726,81785.1753155687,69755.416568647,80305.1645255615,85958.496693657
2043-04-01,87254.2080818207,79468.2550865934,81187.5380861912,84006.9964405244,72448.0666853304,62873.7383173595,57435.8106630213,61969.1962630822
2043-05-01,84457.6793382889,56704.8232957354,67663.4730000408,83183.4565904261,74014.2317320699,59165.9136436383,62648.8930030525,95581.4769140805
2043-06-01,51391.2984686299,76225.8307247222,75851.9928716199,59799.809830799,58860.724050288,58563.9718975447,79224.2151100249,79724.9874225738
2043-07-01,49804.0308011376,64791.2543946822,65730.4604020882,58486.2107419629,55308.7915929403,83448.9090975478,59794.1246417857,50625.0844344633
2043-08-01,53460.1891390068,58829.8678261654,72064.9762465259,72785.0965556373,60349.319275517,52655.6897972669,50333.5842905706,58254.4766415702
2043-09-01,54670.5219333481,58781.4979282104,67400.148793978,50046.7125840875,54919.3251427582,60214.9882766615,56019.1909408762,55262.6280311908
2043-10-01,73221.751094537,80069.8859653666,87504.8515748514,56839.0310566086,58830.5467725564,65018.795170616,76383.3718866685,78803.5665521745
2043-11-01,60563.213908022,70837.5062985779,61939.9383719621,75643.1043053769,76065.145160854,84275.1606649097,81510.9062324779,90610.0583918781
2043-12-01,76774.8096149449,61005.2568947804,62338.1538334395,69706.838274365,69881.58306689,61574.6863065311,57007.8404377172,68145.5062437923
2044-01-01,67287.2472128381,61149.6539214097,73940.0279754888,77325.9941199992,82207.2937964237,70713.5367901439,79711.7953389075,67931.8157519406
2044-02-01,72634.5347547811,83795.4283733266,65121.6884762929,75643.1043053769,80922.2916996669,74935.8892218652,73426.9145820579,64116.2428317357
2044-03-01,69994.9837600812,86941.4650377285,85112.7556475438,91662.4820207556,71785.7419918735,58537.7972623404,71921.5607552051,61135.596288478
2044-04-01,62289.1435404343,74804.7220175113,89904.0848924338,70584.4932534546,84977.7668718333,89284.2535276697,94492.3094584033,64116.2428317357
2044-05-01,67112.4631633696,61149.6539214097,75279.4190515228,52765.2494316635,71015.2076075214,43557.7253284088,96389.826003741,87291.1561947679
2044-06-01,67112.4631633696,50105.2905180683,55964.0223746899,62381.3831139663,84219.3602634772,63582.1001860016,77373.9757094,75349.6833822077
2044-07-01,64970.3195967898,50481.6130478068,79145.2577515461,61592.8184871032,56027.3277652266,63010.6372325036,57210.0299245217,81336.4352442112
2044-08-01,79041.0101310301,50481.6130478068,71575.5979171403,56258.4095703033,54868.1169568547,68924.0185911474,65710.0350475718,62084.8119154446
2044-09-01,63801.9236037121,65141.4542266595,77135.837626873,66873.3900403759,80490.7652281661,66275.0155965997,55954.8553258848,74378.0957748062
2044-10-01,50020.4135670542,81768.775729526,87755.6113293266,73914.8132568104,65179.0268857952,88953.5235340839,68515.8516077494,79104.9558038626
2044-11-01,69994.9837600812,52691.2142465416,65843.4889532867,72776.0435605933,80490.7652281661,88483.0753022723,98039.6321006841,90098.1278978962
2044-12-01,62905.4642797193,73973.9141225944,67310.5365754801,60471.8347522428,60194.0518751923,81485.6330672028,57279.5546337934,60366.4312748492
2045-01-01,55966.8285507113,68390.2429868641,67353.3358626208,59490.9921934289,60194.0518751923,93779.4194108589,60008.5570077379,68195.6769152509
2045-02-01,75185.3211810149,87776.9110197226,69437.2804293853,65104.6320839987,78423.3308896631,74935.8892218652,63125.8766017931,63040.096058358
2045-03-01,66326.7972081777,64106.377451626,51306.3953907816,72882.2528116212,69881.58306689,69755.416568647,94492.3094584033,79176.0717113688
2045-04-01,59190.7885563525,85825.0515239524,88617.2046112277,75579.0069061302,71828.7469058095,65510.4108547925,96389.826003741,72287.856020155
2045-05-01,80371.9616251873,78256.8015371085,58955.5711484886,62589.0004640874,71015.2076075214,62283.3806424432,97288.1389579728,93198.3403494651
2045-06-01,63060.0492818617,61545.4757387645,77042.851772219,62312.5470432068,54902.9617102494,53204.9465976114,67330.8662090056,70242.2392535616
2045-07-01,55390.1206127381,58829.8678261654,54210.0675365087,51445.0165599285,62516.3658790094,62205.6276784391,61873.8730503371,62140.7526922294
2045-08-01,53281.1053095653,72789.8647715565,65232.965795476,56258.4095703033,54795.4442528063,63271.7548061474,52064.6135264719,69607.1761668733
2045-09-01,79041.0101310301,67245.7131330868,71575.5979171403,71397.4672601377,65179.0268857952,74370.935764617,59794.1246417857,58423.3491626338
2045-10-01,63375.9865765082,59950.9759368264,90784.5541044691,62202.1767282446,57517.6258114582,83493.9929871364,73025.947162889,62084.8119154446
2045-11-01,66326.7972081777,61569.3207136104,73563.4529711516,83183.4565904261,56394.0945200987,88543.4272681126,69042.7745871136,95581.4769140805
2045-12-01,63120.0408013396,69900.4687509595,76044.1134189274,60471.8347522428,60194.0518751923,72667.6130451851,59617.597000259,60088.6758836938
2046-01-01,74012.8943602019,80389.6244217592,73563.4529711516,61727.9746170385,60194.0518751923,61574.6863065311,74467.8444970348,60088.6758836938
2046-02-01,73221.751094537,66214.966856461,52492.6558734275,61727.9746170385,78423.3308896631,83493.9929871364,67006.486250692,74345.3164892693
2046-03-01,62289.1435404343,62226.8694324238,48824.5632001928,67741.1395028083,78423.3308896631,64372.6340061509,96389.826003741,64532.9817565705
2046-04-01,75185.3211810149,82039.0405333301,70193.9348882103,61189.259124028,78423.3308896631,70735.518989448,83767.625471563,83105.2646887654
2046-05-01,64970.3195967898,81768.775729526,75851.9928716199,72776.0435605933,75570.3021397957,69906.6020540371,65581.1185222729,79302.0481532659
2046-06-01,79041.0101310301,70424.7088087169,52397.00264945,61524.4170333865,49422.722033553,77566.0678589354,73264.7575674674,74999.1698999002
2046-07-01,55390.1206127381,70201.8232839761,61823.9255961343,56258.4095703033,55989.0790333474,65624.1576762207,60701.9153839578,65870.7899473774
2046-08-01,75609.8352504852,70424.7088087169,60675.7471605254,56258.4095703033,54834.4264015094,71992.7951117401,68515.8516077494,61278.8854507382
2046-09-01,69119.370644447,68558.8680666323,71363.8650127088,58531.4715177799,65528.9523620473,49630.4668221983,61873.8730503371,65601.1348102896
2046-10-01,82761.2258522069,79858.6228820359,68741.7740900895,51719.0990267686,54834.4264015094,42597.8080873327,94967.7364154113,53431.7995599328
2046-11-01,73042.4187458196,62023.7281670957,77078.7069487752,82680.6325164345,66248.7819097544,87960.3853895156,79352.2456775552,67838.8733693462
2046-12-01,64202.6611976599,87140.8185860162,58701.7428777364,62236.5570310997,78423.3308896631,58520.6103129623,81582.9705754767,61135.596288478
2047-01-01,60733.8372360471,82886.4894203648,85269.6918916113,61727.9746170385,63329.0583962553,66672.6477250137,71921.5607552051,63554.7802249179
2047-02-01,94717.9123240958,53125.2451136392,63613.522772997,64677.9995842759,63856.4160449366,65913.987298808,69525.502572902,67838.8733693462
2047-03-01,69471.9731555017,69818.9767827476,62015.918272648,83246.5395676722,63329.0583962553,74969.8187081057,83767.625471563,63040.096058358
2047-04-01,70161.1751100232,52691.2142465416,70165.3830380391,80909.0106922836,75230.8916924505,65165.1953760392,75420.3221191557,82718.9444813422
2047-05-01,71013.2582239605,77038.9827033141,88609.48704492,58764.2314173633,72220.7593123243,82732.535675153,80095.4495472941,67298.4087427994
2047-06-01,67526.0130481688,73873.9589425569,67516.6691509405,58508.057867867,62009.649747302,70724.741268555,85666.8997718288,65700.9991466983
2047-07-01,49804.0308011376,50481.6130478068,72354.7058189446,58486.2107419629,46642.7277256091,58275.3814299169,68828.7406258121,64104.7646603106
2047-08-01,63801.9236037121,50481.6130478068,55632.7708935132,50363.5087589111,48018.9987752212,70771.8324765888,57210.0299245217,58038.9605384652
2047-09-01,82802.3315867768,61377.1786676381,84876.8179337043,60172.5978387926,59900.4703865708,66102.1638185562,68607.2642360939,76983.9151703967
2047-10-01,51391.2984686299,52691.2142465416,74220.2159215995,49873.2614911236,67517.7030481182,62283.3806424432,76354.6320386567,78889.1931299434
2047-11-01,63801.9236037121,56279.0412771817,69542.4140178843,70584.4932534546,51400.1612229747,59095.1363779594,81582.9705754767,72033.0583441089
2047-12-01,63874.4334355186,84689.1742858931,65427.2849292093,67095.4796339709,79014.2650388686,65227.4227890222,59054.0443432795,64088.3773832798
2048-01-01,69996.1623056621,80846.1807831444,59986.6299848628,61226.2895423056,71638.5913117389,62228.7940696108,73714.4161176978,82148.470473005
2048-02-01,66699.9472268548,64106.377451626,76759.4034846138,69589.9736686133,75866.1842630413,81558.0677695784,79685.1118367863,61969.1962630822
2048-03-01,76263.0307859356,61149.6539214097,81834.3239349196,66897.4140373652,78366.7439135429,74935.8892218652,65792.4212803083,68195.6769152509
2048-04-01,82761.2258522069,67910.3443281035,71736.4270863605,74919.1506408373,87742.7303025728,65337.139517793,65912.1388545155,64180.0374950552
2048-05-01,67255.412585296,70424.7088087169,87094.4777876914,65466.2052132804,74957.7817881566,86839.6389328627,82067.7254823644,54867.2864357228
2048-06-01,53281.1053095653,59950.9759368264,59421.6115856699,60516.9901095819,57204.0006323289,63726.4258277326,76354.6320386567,95493.0074131768
2048-07-01,55390.1206127381,50481.6130478068,77459.8976776379,57603.5328140123,54795.4442528063,49869.9264760082,67749.125249434,51347.3759064202
2048-08-01,55390.1206127381,63553.0719782237,55383.9080229519,55067.8099333337,54795.4442528063,56825.7176977311,57210.0299245217,79560.1919070509
2048-09-01,66224.2736764223,68550.2302553812,72592.2420412238,59799.809830799,54868.1169568547,61752.0684494767,68413.0211282007,50625.0844344633
2048-10-01,72634.5347547811,50481.6130478068,70211.5851788352,61393.7838355288,45310.3250164128,62892.0047684146,50026.4933952076,60516.2610414669
2048-11-01,81053.1398310239,86551.1424403971,54574.297304193,72776.0435605933,77328.2377452265,76285.6126518719,82067.7254823644,85958.496693657
2048-12-01,60293.4864013648,69900.4687509595,85226.3078384695,70730.1957188742,76260.7117682081,69706.2424743204,57789.3596352828,67838.8733693462
2049-01-01,73394.5651298539,86423.2362004418,75098.9037788827,58640.0980925365,60194.0518751923,67988.0702144017,75279.3493007108,80025.5633534067
2049-02-01,65939.7451152049,84689.1742858931,62610.4964661417,61322.7200259456,75880.9191352777,65337.139517793,82779.7003037447,72287.856020155
2049-03-01,81053.1398310239,77071.5919790737,87755.6113293266,66485.1764251654,62268.1298368028,61958.366719335,72367.0781372969,57810.589772438
2049-04-01,62358.1384332134,52691.2142465416,77078.7069487752,62674.0494913741,70224.401470662,54981.2016620824,94463.5148034619,78780.6130440191
2049-05-01,60792.4401368698,77486.8735285974,92564.0073235122,67290.0899153673,65869.2327171724,69814.0274791234,76353.0688550248,95719.3106110092
2049-06-01,50780.2764001323,65946.8950532858,54791.9465312313,59799.809830799,57615.8806047427,70908.5028387429,85640.10657703,60355.593268267
2049-07-01,83373.9811263247,70424.7088087169,55689.9375927371,57554.0557651864,54795.4442528063,74370.935764617,60710.4759560699,65317.2812917435
2049-08-01,55390.1206127381,57330.2434490636,63164.1674593558,56258.4095703033,50408.7171774023,55242.1214582123,63112.7301846914,57431.6303396897
2049-09-01,67255.412585296,57564.9847321899,52397.00264945,51719.0990267686,57517.6258114582,65624.1576762207,65712.2012026994,57758.8804743801
2049-10-01,80020.7659489176,65018.3528797823,77078.7069487752,56403.6815270607,52262.219407954,54981.2016620824,65698.8822997208,77829.731052488
2049-11-01,74961.6893933038,90590.4792992736,68741.7740900895,79055.4718339191,47594.9656181029,69906.6020540371,97596.5724382112,63040.096058358
2049-12-01,63120.0408013396,84306.5041536134,56873.2913899162,63756.9673951912,60194.0518751923,74004.918859434,77836.9596492558,65157.9278561337
2050-01-01,60293.4864013648,61299.5636578636,62488.3278761004,66284.1360556536,67122.4371069359,69274.6080516006,80305.1645255615,60304.3375113099
2050-02-01,60755.3573446388,68517.1409707558,69355.4349962227,64053.5206378476,79054.4240990359,84275.1606649097,73423.0544122744,64380.3093903674
2050-03-01,60870.7776134759,75846.7291294155,73940.0279754888,71939.5754945653,81539.9376003506,84275.1606649097,73741.1108448545,74942.2823355527
2050-04-01,87523.3958848621,67709.5781873755,74837.387054542,97339.9426920354,80405.0779038629,58983.323852857,92709.480818992,71356.590509905
2050-05-01,57211.278687278,56332.8705857158,64436.0999826584,87297.6342634256,61421.0073297061,63726.4258277326,92661.0618164908,75755.982878965
