date,ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
2033-08-01,47506.44156075,55955.9243074295,71210.9015467674,63815.1274512737,49300.0273366928,75008.3384672598,64915.0726044806,83684.7489368111
2033-09-01,48034.4960360233,68739.7489456303,59319.9532492181,62737.4360630314,56872.5579653424,90903.0598616263,73922.9305041543,65680.4938871267
2033-10-01,63838.6340079419,55871.3236755034,48269.5306906181,62737.4360630314,57145.9994796582,63748.5201746309,67942.0324047506,84067.646051157
2033-11-01,73353.2626849585,73070.243210515,66373.4018402831,67493.6219705457,66358.1332272653,81554.8837962971,82164.2430365135,84566.6087011805
2033-12-01,67059.5200080732,84021.4315673742,59378.1018573713,62046.8948935805,59563.3709810509,65879.2709390381,64429.1413997995,64652.3400175833
2034-01-01,56568.8200583251,66396.3883982005,59378.1018573713,58731.0030114018,76552.5522949405,61746.6923471386,70377.8060262042,70308.9106394572
2034-02-01,73062.4866809991,63094.1327432189,70231.9370149243,93439.8391547325,79038.1614503249,65731.2339243472,67428.6597677406,63365.2175433401
2034-03-01,58817.8587415417,87982.0572141424,91915.5621845046,65241.6182884004,74856.47311648,89418.2916710116,65042.1981721204,72665.7994270378
2034-04-01,80428.1953490713,76648.2375963555,92849.1670070598,94109.8704727993,69451.3561437111,65046.4377257977,82167.1737015867,94261.8324565307
2034-05-01,73026.5252879793,75108.7999668846,87261.9124564395,75094.352239803,77604.2759193904,76590.9278389669,72089.2561857803,73760.7601633901
2034-06-01,58094.3885975218,60357.6151376695,56223.7352207283,55267.5310237189,84393.0917544551,62277.6068107976,65902.1777878578,68969.7890937408
2034-07-01,51224.7024460076,47915.3616706283,70333.204449217,61569.7501854658,57699.8394222637,59124.1614349068,67336.3132245232,58656.1759306635
2034-08-01,67981.8443008582,71085.7959187005,57768.2111609871,53204.3230477742,62812.8295704711,76291.0801219646,48244.6228642434,46994.7938342663
2034-09-01,73026.8311195033,67393.7546439473,63089.6500684,60667.0403839985,52697.1327113406,54536.0902884927,51217.3248787099,62253.3710873578
2034-10-01,59210.8104035496,47565.8542067803,80428.0864336472,55737.3416806607,58383.2818877374,63748.5201746309,61973.4689896567,65450.5564775648
2034-11-01,81537.3708313924,66185.7888138912,48761.1930457191,65299.5282040184,62812.8295704711,66973.9866935347,77656.9733833375,94765.2531295018
2034-12-01,80544.6808564911,62142.0069517827,68779.5883341706,59347.5119395352,75384.9140443553,57925.4943957479,72193.8962572105,63804.1797861445
2035-01-01,58200.0186151668,71995.7683310302,77656.7800970274,59347.5119395352,82312.485729527,60959.3870882746,64949.2053639599,65818.3445915715
2035-02-01,71634.5971427685,59744.5099159703,89682.1959918736,65078.5652682737,75514.4368956404,59890.9190325982,76657.2222215562,81000.4322685257
2035-03-01,62952.0965406684,82854.9753663197,66658.7967413049,84225.0267979828,75038.9543276809,83259.2207596078,76725.9034220146,63365.2175433401
2035-04-01,72942.0934158915,56756.5367185904,91681.4119227349,58168.5368031928,79374.274081504,60783.023124929,93202.3947054972,80851.261914556
2035-05-01,59046.9587978377,61526.4127086806,69928.6276195045,65949.3299163838,67642.7098674146,64966.1110373342,88831.2549223887,94261.8324565307
2035-06-01,77189.4768085981,85869.0472164307,85410.0577060952,67163.914753941,64673.8372865633,79060.6821735612,67777.3727298885,68372.4202751188
2035-07-01,58094.3885975218,71085.7959187005,57441.9721697519,58771.3929612606,50340.7305423179,66490.4424840256,42948.9984994383,84067.646051157
2035-08-01,51210.2589888633,54267.8640938536,55829.7011591852,58417.8039398239,51130.3748490296,55506.9948382868,61206.3913610995,59764.3955335255
2035-09-01,63999.0315835838,67834.0344792656,64686.6517716973,48438.0502148715,61893.4666919029,59124.1614349068,40502.7999416711,54304.2935124136
2035-10-01,62118.9684583247,88292.3703026214,75291.9025454852,54577.9260387879,64606.0359945823,67360.3493763401,88176.1686706609,48904.8739801328
2035-11-01,77154.68029853,73298.7270194712,67227.2179976695,81889.3840281036,61193.3388565367,79037.1037161924,62214.8287562632,62267.7597956195
2035-12-01,64139.7076226759,66396.3883982005,61774.3832503313,81051.3304917072,67541.9086935498,60315.0015815103,64757.348126129,61199.0794407539
2036-01-01,74588.6941384433,74182.4783400538,62282.3419635972,81051.3304917072,74414.4354739744,61971.7516433226,71104.4099111681,60297.2068904254
2036-02-01,73339.3006571175,66702.0400444005,59923.1751101072,91391.7804944776,82602.7551753616,82525.4291747872,72294.6207392516,69463.3005389864
2036-03-01,57870.8869826836,83412.547101514,66693.0643956614,81619.7789634682,69049.0736722289,60846.7843375575,78233.9913080718,68094.010182154
2036-04-01,70685.8691753476,69117.5378382244,63195.3212521136,65299.5282040184,69451.3561437111,88355.7352510158,87151.5952176397,63168.371006699
2036-05-01,76906.1855390147,65237.9516380231,86381.5161585934,66790.0229908943,75138.36733616,84767.0694476595,70617.3578314501,66555.0620037675
2036-06-01,53358.1226281144,65741.0351344425,93548.9726613888,66079.4654240907,84512.5381481258,78686.1640530831,77555.8224457773,60948.6199552243
2036-07-01,54390.6675632283,52468.5994764888,55467.1013338151,58417.8039398239,64937.2868587919,55173.0414190457,70355.573768329,53423.1989663099
2036-08-01,41775.3531642883,52468.5994764888,49564.9247268631,58417.8039398239,51500.8374454616,42348.9646406509,76605.2196368236,47010.1964062536
2036-09-01,75014.3348279585,65966.5281614007,57596.0888361705,78386.5886050206,59768.9777713659,71625.071185576,67942.0324047506,58711.546676957
2036-10-01,60343.173901624,61334.4629922613,65729.1504728593,81098.8589666643,60112.6098485065,59124.1614349068,83080.0132605158,62869.8736438951
2036-11-01,70685.8691753476,56756.5367185904,67153.3369958288,61804.0785548057,68967.6485688103,63997.0037997201,66478.2119498109,73530.2185947089
2036-12-01,63470.6228224473,59490.732599774,65285.4289493208,61067.1175215991,74414.4354739744,61746.6923471386,77883.3161196504,61788.4698591272
2037-01-01,63405.8650314111,62171.7025815275,85124.6889424578,62064.1608691169,73970.1182166293,61746.6923471386,72491.4410829501,67614.2961496828
2037-02-01,93076.4557976715,64783.6036490103,67026.689375213,64444.6614610535,67541.9086935498,83259.2207596078,72465.8658190522,60919.6155899341
2037-03-01,59138.1208252087,76881.975663679,70287.0724360456,91391.7804944776,70935.101637969,80241.7856818792,72846.4464042693,59663.2089681322
2037-04-01,69856.9073368419,78195.5476795426,63195.3212521136,73452.8531465974,78357.5872321056,79060.6821735612,63903.417368818,61199.0794407539
2037-05-01,61934.475015858,73298.7270194712,91953.4119974211,65596.0076131379,70193.6376058184,87962.3255479084,67942.0324047506,61271.3678242803
2037-06-01,70071.3844400614,59688.7411068992,54666.5951187335,56336.2706260484,61544.0752792032,75997.3881846228,70797.6365178757,54457.8374799879
2037-07-01,60809.0808387082,52468.5994764888,55809.8293854239,61569.7501854658,59760.6726441778,43961.6189310194,57531.6331595462,58133.5447948641
2037-08-01,67981.8443008582,54511.0688681373,57216.158823962,64510.5982266798,47894.8937026443,69774.3666637774,60969.7901018844,46994.7938342663
2037-09-01,66681.3281511163,82933.809857218,43380.1057440097,78138.6740857279,56979.3384912296,79060.6821735612,49915.9090881639,56099.4844839869
2037-10-01,60343.173901624,53803.1802254371,91893.8582791317,64893.2862842265,49300.0273366928,63814.3719355772,64461.3767756638,57660.3698540838
2037-11-01,73353.2626849585,61447.2264221671,67154.6627848152,61067.1175215991,74511.9569293274,58726.8341071625,64963.2227295479,87907.9328623006
2037-12-01,63775.8667936632,71180.3478157983,66123.5037490524,61290.4819560433,73891.7371201602,82872.5458711581,67070.9956661275,63927.9667185604
2038-01-01,73353.2626849585,91049.4897432552,73662.8019733887,68864.3124330333,62376.9280763758,71537.3762168179,76725.9034220146,66950.1048028541
2038-02-01,62610.493862197,85274.2740673809,74879.0803287553,68108.9635976773,86818.110657361,85659.1990459073,70102.5027797455,61315.2616499169
2038-03-01,80559.1270302353,60594.2273056166,89889.3971410954,66387.6762852364,78141.6410457205,70994.6911796768,72465.8658190522,65042.9992440118
2038-04-01,66386.9926984204,64630.4309016291,91953.4119974211,87062.3172389927,81423.4453331929,84174.2237551388,93150.8441476092,83848.4573036641
2038-05-01,64637.0209397772,61797.5889479347,87261.9124564395,55712.7431973406,84690.8074456698,55049.8060809251,71957.7184491101,74613.3126172729
2038-06-01,101468.537453537,49029.5415602493,58257.6831758502,68566.5609713858,56259.2661821078,55049.8060809251,67183.7719832248,74613.3126172729
2038-07-01,77431.4285640247,69385.1398988279,72291.3191145701,66133.7994098388,57466.9952596502,57541.2801071376,57531.6331595462,58933.6266712565
2038-08-01,51224.7024460076,53610.6132787954,57147.342923874,55589.4164306519,56259.2661821078,58815.2637763905,75587.9210883104,63998.9389924962
2038-09-01,63838.6340079419,63873.2213173689,89693.1684772991,61569.7501854658,57304.3050976928,54329.5619589911,61973.4689896567,84925.565899856
2038-10-01,76906.1855390147,87334.1627374589,71590.1194688852,55712.7431973406,53655.1807144115,55506.9948382868,51217.3248787099,62869.8736438951
2038-11-01,62104.3459108709,74640.9944408148,61863.2300733041,75941.1043732339,57380.2320201129,95168.8522523559,82520.6246372539,84235.5627861458
2038-12-01,72697.5157857932,64593.759518464,75439.7031306124,63162.0864063925,74307.3031188854,61941.7529130333,57952.5441277102,69081.3681105691
2039-01-01,80798.5522469602,90915.0377162413,70257.0216022062,64880.3305227238,70922.2661608856,62063.7078197249,82085.21560375,73347.5830360356
2039-02-01,76825.0153006169,79621.9658039574,47318.1226999237,65129.0769027327,59633.4069633198,84174.2237551388,69835.5206705992,69081.3681105691
2039-03-01,76906.1855390147,86174.6857078519,65955.7106546288,66387.6762852364,74307.3031188854,84848.2873353977,57730.967798403,62838.2205874559
2039-04-01,57870.8869826836,59823.9911276318,71181.1230518674,84083.4581925098,91474.8584741641,73422.8695099051,83258.039125684,58490.1949038498
2039-05-01,59002.3940534982,61538.9656677772,60414.9948873142,75094.352239803,70818.5380895304,64293.5528115955,66682.6464447762,63365.2175433401
2039-06-01,67269.9003893622,67029.5311596681,74042.1832773683,81889.3840281036,68998.2564227143,63969.4112610499,64567.0629097362,79647.2628125158
2039-07-01,64314.9457870756,74404.326612653,56026.612351316,48131.6685986829,49838.3951525818,63680.3642812915,61206.3913610995,57125.2777293412
2039-08-01,53295.2432521147,52468.5994764888,56618.7692442141,46425.6749662365,68448.923275635,64308.7801334662,60986.1603511062,54304.2935124136
2039-09-01,63010.5593098072,82072.207403527,61260.7664216554,83028.0698608873,62174.023714473,67661.64219056,61206.3913610995,57125.2777293412
2039-10-01,63315.0175248582,72488.5311937116,57552.6526782953,56169.6786131194,84690.8074456698,56513.1514042029,61915.0160661627,77933.113869952
2039-11-01,63681.5799750627,83497.5358511439,84351.1204497974,75094.352239803,83290.6974681156,65122.8712058831,85446.6596008432,65042.9992440118
2039-12-01,62411.2000926014,86050.2027037187,73654.7331784242,62099.2867179665,90686.7355161297,57254.4817597354,64429.1413997995,58490.1949038498
2040-01-01,63974.3465337048,65713.2259628049,67135.2485374186,77720.335127753,86421.3562511205,65345.4486293444,57952.5441277102,59663.2089681322
2040-02-01,74588.6941384433,91017.593858179,63167.3975340973,79691.7640917116,69678.5871174354,61746.6923471386,71619.6346177707,62717.5960725307
2040-03-01,72985.2858371523,78711.5170120655,75485.7204143486,93439.8391547325,87756.0258446607,60768.3535041835,83673.5879942731,77250.1619922285
2040-04-01,64139.7076226759,65982.3772840541,48269.5306906181,75520.7666330637,73004.9749746976,64994.384135205,66565.7887132762,61026.8438605418
2040-05-01,58207.3080906127,53490.4454821776,63404.9238975648,75770.1102211256,78357.5872321056,82093.1190606611,73015.5140539202,100190.033716601
2040-06-01,61983.9760768105,56011.4376983652,66059.5816441543,77390.028169733,58699.7822531512,82131.8002213401,51145.4513845755,99843.8617166447
2040-07-01,60175.322235607,52348.6849813565,55806.5284647638,51091.3088701949,51873.4433198367,64499.687167032,63291.665399243,62833.5282866404
2040-08-01,66947.3791901471,43099.561690636,76940.4669945141,59137.8915021413,41040.7158398503,67360.3493763401,50927.9524474558,83533.7164739038
2040-09-01,77305.159372229,68393.2375701705,67871.9325501635,49694.6686121257,52805.5806631813,59663.9671306325,66541.4736131454,56181.6251121787
2040-10-01,71492.5100320571,68250.7901450118,86400.5030351735,48131.6685986829,57492.081901221,64538.3645801007,72481.2903512581,79683.6410518441
2040-11-01,66638.4701089278,82986.1428295224,69853.9650184079,65596.0076131379,91284.4579205719,65122.8712058831,70617.0879980707,80851.261914556
2040-12-01,59982.5908346885,71995.7683310302,70728.0820673834,67222.9258791757,59563.3709810509,61971.7516433226,56820.0261599968,73530.2185947089
2041-01-01,73353.2626849585,61814.6010525675,66696.5490445289,77107.0247380886,62376.9280763758,65917.1879034497,79046.2310746328,61199.0794407539
2041-02-01,63904.919963111,69676.1646867874,75436.3660965631,59472.1795908324,78587.1523289031,61260.5784815759,65513.0535929983,68094.010182154
2041-03-01,70772.4767985845,73097.4667287148,67861.226681249,75094.352239803,59104.3595783135,85676.904737688,56601.3256599448,70693.7505351574
2041-04-01,85856.52732798,73097.4667287148,77679.089830457,89188.2164556919,93517.0840970371,72099.4253544208,74221.819831548,61269.5711375951
2041-05-01,79622.9727510081,65711.5381312348,66444.9674243882,61067.1175215991,74485.8338615593,78532.5953265383,83868.9463533027,93083.4883206179
2041-06-01,73916.9232133928,56756.5367185904,57753.2516918376,70805.8287444939,62736.5436967735,63223.0590300315,72271.0687522191,84876.6251426827
2041-07-01,54920.0205991065,58728.0944830158,57779.7271485289,78386.5886050206,58131.3644486395,68164.2182509278,63432.1157940204,59264.3745841116
2041-08-01,51224.7024460076,91414.0798013958,62141.8740838344,59137.8915021413,64890.3015931565,69774.3666637774,73922.9305041543,59720.6679971709
2041-09-01,69711.1489468306,62466.8341047503,68611.1220684556,58417.8039398239,53636.9788142016,54329.5619589911,40502.7999416711,57772.2960305562
2041-10-01,76696.32277136,61515.0655486251,49571.2202734,68243.1270948643,61266.5386764637,70894.0153961971,83080.0132605158,63998.9389924962
2041-11-01,63470.6228224473,73097.4667287148,76694.8467312285,77981.504352711,79923.9896825651,85120.5262562627,93150.8441476092,81000.4322685257
2041-12-01,73921.5751133425,66914.5511937595,62373.3246521922,65319.8232700034,65852.1016769789,57348.8278086646,57950.9165731617,63009.8798142685
2042-01-01,62104.3459108709,75996.3290652043,73151.4614684844,64880.3305227238,65852.1016769789,61966.4392290331,56601.3256599448,66099.8882185732
2042-02-01,80164.4219344122,80899.6731494588,53319.5883236929,66393.4585791111,67633.8267545168,61678.5005511349,74562.7715788306,64652.3400175833
2042-03-01,72942.0934158915,90207.0540994758,66696.5490445289,61586.7039551645,82312.485729527,64484.5365636949,71086.9138500409,66950.1048028541
2042-04-01,57870.8869826836,53803.1802254371,71181.1230518674,65017.6048936833,93517.0840970371,69512.379416793,73242.0196006946,73530.2185947089
2042-05-01,80876.8612724913,63556.9280263906,61327.3107486887,75770.1102211256,68980.4428964002,69702.1641013754,81122.7754112714,84566.6087011805
2042-06-01,51224.7024460076,55955.9243074295,68472.307052674,53448.5279454332,55509.3439939273,68197.1517665495,61973.4689896567,81687.1734922643
2042-07-01,51224.7024460076,52468.5994764888,55918.5231321583,83028.0698608873,59768.9777713659,67439.314446063,60969.7901018844,79683.6410518441
2042-08-01,74977.8324573212,52348.6849813565,57402.9128111101,46392.5270204562,57101.113191059,66490.4424840256,61129.9731362701,61441.1839325754
2042-09-01,53944.4688727695,50780.1465258989,65214.371718589,73754.0077706004,59760.6726441778,54536.0902884927,49486.6165147047,74519.0055054631
2042-10-01,76906.1855390147,55955.9243074295,89935.8324285729,60667.0403839985,56161.2691741063,58697.2962010878,61706.1452345984,77936.9581962719
2042-11-01,62603.1096776839,62981.2510156878,89682.1959918736,59917.0531259501,61885.6126915098,65441.4055763884,83673.5879942731,65873.5419334213
2042-12-01,73353.2626849585,80502.9744461897,63706.851423113,92813.2633983508,59529.3298853542,61746.6923471386,56273.9710660438,72858.2575110371
2043-01-01,78314.102291826,84036.1564703067,61382.483747699,61290.4819560433,70746.1625148644,61746.6923471386,58733.1390115975,64652.3400175833
2043-02-01,73984.9880402457,91017.593858179,62292.993496523,77107.0247380886,71273.6413345538,62063.7078197249,58113.1490564388,73530.2185947089
2043-03-01,76715.3027562911,81055.4705006335,65046.0089177587,80397.459250001,74774.3957123842,82920.2882719513,72632.152923651,84235.5627861458
2043-04-01,57526.5608097263,88579.0997052955,92710.2413643122,58168.5368031928,90579.767785665,59029.5934473732,71082.6577158472,66555.0620037675
2043-05-01,62758.702140013,86910.8711674247,58558.5269865899,73452.8531465974,74456.9582385713,76650.782590026,96945.3232045427,99843.8617166447
2043-06-01,77431.4285640247,54158.4360185129,58621.4990921629,66920.7292494979,61893.4666919029,70580.1779765953,58275.4544168239,72708.7225600007
2043-07-01,51210.2589888633,67037.4351499093,54358.5943031224,52959.7523470105,46827.3833860337,67314.0943923076,70797.6365178757,90988.9894595977
2043-08-01,51827.837639854,50963.5276113102,59716.6893012378,63815.1274512737,48634.1130212102,56642.3052791105,60855.1743032013,77933.113869952
2043-09-01,100341.92903549,64404.217566911,54666.5951187335,56156.9231505557,55683.5456973244,79060.6821735612,64915.0726044806,77933.113869952
2043-10-01,70207.5662988084,68739.7489456303,62046.2519147774,65388.5278767286,70614.0693346172,57242.0831859925,63957.6545191865,70520.7381005611
2043-11-01,63052.2655919075,56756.5367185904,49332.3219481903,78703.5069267815,72127.0769846846,69523.6317952957,65067.1011749867,76739.3074690131
2043-12-01,93076.4557976715,76185.3924257118,65311.4724124687,67026.8956584348,89985.2151121689,60768.3535041835,57751.9630846704,66359.5458631703
2044-01-01,64139.7076226759,84082.4224216623,64377.7921742076,64456.9130083806,70386.844509405,80078.4327709205,69946.7073709624,64652.3400175833
2044-02-01,73394.2842085859,72797.4924981463,65947.1328376924,65319.8232700034,73615.3957181952,70037.3677658621,71086.9138500409,83139.2297969622
2044-03-01,80720.1343431175,66086.7981793413,74879.0803287553,65129.0769027327,69451.9888856562,85659.1990459073,83258.039125684,62672.563693376
2044-04-01,95467.2687608077,83873.5919577507,90888.1471726858,70941.7904585875,70818.5380895304,95286.1573351202,94645.4797074863,73195.7449231821
2044-05-01,71043.75218359,59744.5099159703,85830.2793313914,84577.6319682558,74511.9569293274,78209.1892285947,97154.1538309471,60919.6155899341
2044-06-01,77495.5651840297,73143.12147997,58201.1577029399,78410.7561429424,57495.685869953,62501.8539468121,65477.9514927694,76033.0932066933
2044-07-01,47492.6872895958,53234.6851616884,57476.5280466255,53204.3230477742,64581.6246297688,65043.7531490319,65512.894217496,45091.3242817923
2044-08-01,57951.4241580786,59355.5027079056,69922.7108162381,60426.8177743487,51500.8374454616,62184.2896999189,53275.8190211746,63998.9389924962
2044-09-01,59002.3940534982,54388.0463395808,74042.1832773683,58417.8039398239,50303.7685928769,59508.7702337151,63849.245537195,58656.1759306635
2044-10-01,72942.0934158915,60357.6151376695,71022.0319349973,50281.3310762249,57145.9994796582,55506.9948382868,62737.050035864,84067.646051157
2044-11-01,77413.7019310004,66276.1500293816,67645.0798575049,92861.0522374686,60561.5956702489,85405.5604805419,100114.538810169,61315.2616499169
2044-12-01,93076.4557976715,85997.3094126389,61998.8750180368,63721.164058237,75297.0979621589,65917.1879034497,68039.6236894353,59663.2089681322
2045-01-01,59901.8871519946,84048.4923481653,71840.7341337903,59288.8740739988,92992.5161095662,64736.023569749,77656.9733833375,63927.9667185604
2045-02-01,73670.8830372057,79621.9658039574,75439.7031306124,75086.9419586619,78357.5872321056,65917.1879034497,62145.4356725425,60297.2068904254
2045-03-01,71425.2645740319,82870.6994028445,66123.5037490524,66387.6762852364,67758.5160438077,76636.2348429033,79065.0773293339,63009.8798142685
2045-04-01,89793.1167786805,82864.7428580334,49687.2326548287,91391.7804944776,78141.6410457205,84460.3987306184,65741.7441161128,77491.892976428
2045-05-01,98109.207842393,59223.4491870148,92120.4784811288,81889.3840281036,74511.9569293274,64693.7070299761,64214.3732514903,88117.0294837181
2045-06-01,66874.5155310501,53803.1802254371,94246.7413533717,51324.2192911276,65149.2545834583,63636.8312181738,56962.0057540947,79683.6410518441
2045-07-01,53944.4688727695,59355.5027079056,58689.3292981293,58417.8039398239,64606.0359945823,62184.2896999189,60969.7901018844,64446.4797667035
2045-08-01,53944.4688727695,56574.5117851957,53050.6953357574,61699.2746872621,64538.3943827894,46805.0282909853,63432.1157940204,59066.363348378
2045-09-01,76348.3758431327,55955.9243074295,70333.204449217,61699.2746872621,50825.8313077469,88255.9617414463,53042.298429764,45091.3242817923
2045-10-01,75645.6265953676,65368.1873377652,86998.1312456647,61074.4366944323,64813.1754731345,55310.2113484436,49363.1053127849,52585.8334936182
2045-11-01,63405.8650314111,62981.2510156878,65823.0101549601,66883.6604009955,91284.4579205719,66095.3990132135,97154.1538309471,74613.3126172729
2045-12-01,62913.3086876686,64435.3904362783,69221.3494276382,78152.5533601606,63518.6071869935,67615.7023833172,66406.6796916686,80923.2753175522
2046-01-01,72942.0934158915,60589.8456952132,65823.0101549601,57505.9723175556,65852.1016769789,57254.4817597354,74223.0081017128,64359.4646374839
2046-02-01,72942.0934158915,75610.70788591,69201.7999506785,85724.9086495484,70643.7896041225,71488.4502557296,65191.2080657383,61199.0794407539
2046-03-01,87912.7655417445,74166.0426576097,61390.602476926,86692.0260930554,69257.5739171726,62501.8539468121,59606.8072733357,72020.7893686614
2046-04-01,69711.1489468306,74640.9944408148,65508.8026407437,68648.8728239593,70356.2036976829,82817.6660228921,76154.0555075643,54457.8374799879
2046-05-01,76301.3539751813,74991.5040092523,91893.8582791317,92861.0522374686,86312.6706692796,70037.3677658621,76657.2222215562,94248.738550254
2046-06-01,63838.6340079419,43131.0910136988,55378.7791906881,66199.8602279814,57908.4400719723,55506.9948382868,87798.4090137636,77955.6303000953
2046-07-01,53944.4688727695,72421.4850006804,55829.7011591852,58417.8039398239,60670.7155534142,54329.5619589911,57531.6331595462,54304.2935124136
2046-08-01,51224.7024460076,54511.0688681373,71224.0000142013,68183.7756053252,57304.3050976928,84890.0950934698,67463.0647182342,57660.3698540838
2046-09-01,63751.523904907,58728.0944830158,61460.7029131445,66920.7292494979,55210.3966994284,63808.1734027526,49363.1053127849,58656.1759306635
2046-10-01,61983.9760768105,55349.4334145241,88464.3814274112,81889.3840281036,56872.5579653424,68197.1517665495,51798.8257068813,54457.8374799879
2046-11-01,74220.3010508857,75776.6143327035,67294.9068015463,68984.3669104387,81995.6475460284,65441.4055763884,60108.5163273998,88394.9106416604
2046-12-01,66976.9957189096,61814.6010525675,60272.2016960428,58124.7469404522,75297.0979621589,61966.4392290331,58733.1390115975,62717.5960725307
2047-01-01,66892.0152496257,63094.1327432189,64379.9512081223,60022.9714928991,73187.8981250157,65345.4486293444,71118.5253299747,69463.3005389864
2047-02-01,72385.7030179914,64121.2447648285,84779.1849133503,89933.4428266489,73970.1182166293,82920.2882719513,76657.2222215562,64359.4646374839
2047-03-01,73394.2842085859,89290.1959949989,74879.0803287553,88170.3824529721,85981.7787104739,84890.0950934698,85034.654006316,72842.8131618161
2047-04-01,64500.0687906069,63871.0441815434,90692.1805690375,75460.740645087,69678.5871174354,85649.3703274529,71065.7638165729,62267.7597956195
2047-05-01,48034.4960360233,56574.5117851957,88381.9522710238,64732.1343128238,79923.9896825651,45491.5561132679,67618.3454738572,99843.8617166447
2047-06-01,53944.4688727695,83304.5364158236,65214.371718589,56390.5563449273,54154.9415838136,63807.7669280546,60154.8868042734,61441.1839325754
2047-07-01,48034.4960360233,53234.6851616884,67347.6410465275,67240.6769438067,51130.3748490296,54536.0902884927,57531.6331595462,52323.6316051896
2047-08-01,53944.4688727695,66599.3291742023,62992.7084751655,78386.5886050206,50340.7305423179,62120.9447309717,40067.5663630289,47751.6434987556
2047-09-01,76975.5622717824,54511.0688681373,71224.0000142013,46425.6749662365,60658.4159580078,69774.3666637774,42948.9984994383,58933.6266712565
2047-10-01,70685.8691753476,67521.1674447795,71432.6569187497,77546.4996846642,66040.0530727797,71625.071185576,72271.0687522191,67594.5013527087
2047-11-01,74760.9082810154,90939.3358216183,67432.6908985869,61804.0785548057,70188.942416072,69797.7905339228,65795.4968861077,88117.0294837181
2047-12-01,66976.9957189096,63418.5724657028,66077.9195350595,64745.4334145368,71012.4251482361,59259.8363611974,72563.9412172455,65514.7315441305
2048-01-01,75525.526186811,80959.4711695056,65940.5479935677,67838.2937298436,68419.780226926,65879.2709390381,60108.5163273998,73530.2185947089
2048-02-01,73125.1155361075,77217.3441029896,67264.5036971618,77396.2734223596,68952.795053578,81554.8837962971,72214.2926996687,65671.5872096537
2048-03-01,79649.293018069,82072.207403527,68419.4635277476,77761.6987263749,70818.5380895304,46874.5583807499,69144.162461733,63997.9421135554
2048-04-01,95467.2687608077,66526.1328412349,91953.4119974211,66021.3931213903,65852.1016769789,67029.8982705763,83280.1999072421,72842.8131618161
2048-05-01,45939.650985643,82986.1428295224,93788.6270450644,74501.5161897419,84393.0917544551,68117.3068295587,57275.055694997,83225.0316211528
2048-06-01,68003.9204009537,60357.6151376695,58201.1577029399,70805.8287444939,74511.9569293274,56642.3052791105,61986.2857669894,79162.5645971904
2048-07-01,53944.4688727695,67629.3636886878,71224.0000142013,58771.3929612606,64606.0359945823,68251.5776452935,57531.6331595462,77936.9581962719
2048-08-01,51224.7024460076,60312.9887412069,57779.7271485289,54043.6474123889,59760.6726441778,55173.0414190457,48244.6228642434,62731.874014344
2048-09-01,71492.5100320571,74787.7563130937,76590.5871069947,83028.0698608873,50340.7305423179,59124.1614349068,67427.5332003132,63998.9389924962
2048-10-01,77189.4768085981,59319.8261415115,79585.8832383022,51430.5547499153,53337.8361625795,67661.64219056,82561.5915108515,64710.0592393522
2048-11-01,67023.4093671786,58585.2099120866,91915.5621845046,84577.6319682558,56586.1184260295,71374.9363510538,70870.3747542879,88373.5930575697
2048-12-01,76982.8593166694,84048.4923481653,66730.2928859571,77635.1735475392,68419.780226926,57254.4817597354,56273.9710660438,62534.7006000705
2049-01-01,63405.8650314111,67155.1322405347,61383.2085080371,62046.8948935805,68728.0579251236,64983.5663864558,79076.7127304173,88394.9106416604
2049-02-01,73394.2842085859,74131.280753891,53341.0549949217,59280.9880387764,68751.7870729792,60833.5215453661,67337.436432478,69463.3005389864
2049-03-01,74169.5249969615,73070.243210515,66154.5001065988,65241.6182884004,70490.0287331108,82525.4291747872,62214.8287562632,63365.2175433401
2049-04-01,63052.2655919075,64435.3904362783,91338.2260110256,75770.1102211256,84393.0917544551,83259.2207596078,65042.1981721204,75048.7457080285
2049-05-01,67981.8443008582,60312.9887412069,69189.4354288839,58124.7469404522,83819.5402708769,65152.4532676393,83948.0602041035,71157.4413291624
2049-06-01,60809.0808387082,47596.5728401068,66444.9674243882,68938.4371521705,59760.6726441778,65043.7531490319,72271.0687522191,77936.9581962719
2049-07-01,51224.7024460076,52468.5994764888,57476.5280466255,61569.7501854658,47894.8937026443,43941.152537164,59878.004964207,58656.1759306635
2049-08-01,59019.4369978972,63320.6062395361,59716.6893012378,56169.6786131194,41040.7158398503,64741.514942588,48009.0428964314,64446.4797667035
2049-09-01,66796.6312321557,54158.4360185129,56189.4124619477,68243.1270948643,56288.8198663515,67439.314446063,73922.9305041543,52243.0287857605
2049-10-01,64421.8675011844,87214.7824250199,91338.2260110256,61699.2746872621,57466.9952596502,45491.5561132679,49486.6165147047,93435.9814955838
2049-11-01,80304.1142063213,90919.4051300988,69875.9176247053,64732.1343128238,84524.2773729494,55310.2113484436,80311.3938252823,61540.6086162941
2049-12-01,76982.8593166694,61814.6010525675,77656.7800970274,58731.0030114018,80336.6365085005,60015.3635051367,64429.1413997995,77762.9744666858
2050-01-01,67302.8148943995,85274.2740673809,61985.4507875554,60583.2863585956,62686.8562014365,64983.5663864558,66164.72279115,60503.2605623819
