ERA5
53738.9034467321
56596.6230028523
55518.9908897113
61726.0600132337
61647.8746669022
67208.7867420288
67379.7993133068
70605.0448719766
88500.2980050575
101007.082955139
103915.708159726
90066.9607870532
73833.3219101399
68988.0608325402
57309.0740552747
75913.673089362
68034.6325094665
67639.0571783392
59006.6217075855
69576.4899035806
105796.232887373
103634.401827187
107340.342779267
102618.480367277
70491.0179572101
81589.3131074291
78832.6548814047
71193.3722995298
74168.3237740921
71548.5552882804
71365.3226449252
84596.3636857718
76300.4104761849
96276.8127249936
110653.599317544
95225.3301588616
88322.1002702289
67588.2070125896
56254.6786172979
60547.6517847232
75749.7549528077
81778.1671471696
64941.7934406235
76622.573563816
83569.0981398318
95076.7338218428
92139.0626964318
71307.5156680828
57332.5565791824
65482.0220632858
62551.2525591345
72172.8213388696
75554.865390145
67215.817658396
66919.8280689693
73908.9984916055
95987.9992545529
96935.6598719251
96042.1858053475
86470.5509194692
62067.8613831813
60801.6006885226
54660.2030649628
70881.3491048584
74435.8424490743
79318.2562359547
72439.3495251676
77467.7945716584
82554.1968956974
109005.583658655
105083.198238812
95916.7099506836
65681.5263061524
55484.7280731201
54092.6393251419
34760.2059364319
51661.7328205109
66248.4788780212
62814.0677127838
74020.7021036148
75536.1329050064
86851.2791957855
86846.2401571274
85505.4110307693
71709.0769480458
72401.712846146
65716.8003494917
71288.9925603345
73066.9936703062
76082.1342154015
63512.1676915716
85569.0001562704
92519.8966495916
87488.2139908746
114605.563872631
102879.501154671
69372.0305508045
64292.446482053
58816.1070213155
51456.480754135
77087.7602347846
62068.7001271588
62006.0983191105
73458.9986010857
87775.2703507682
90256.7869295198
103347.603570523
73168.2003089239
64295.5051912392
62109.2082506372
48717.1132705859
66654.4926407334
69360.6596809749
64411.7990479184
60976.1271746466
77068.1990372286
82935.9886921807
103747.212612756
104055.090060746
94407.889250958
72935.6330442554
65337.6828277866
79253.2457604655
59595.9095936485
74440.4918340006
59291.085204633
57523.0220158524
69406.0550890736
81707.9414406838
82303.9021558243
97266.8327509139
75623.5390458867
72499.2163758114
56677.615595965
48568.1586401647
48859.9253195771
66814.866569973
59690.6880236142
62688.6464247064
68672.0357131788
72694.8225916619
90777.0063505255
89650.4715409903
82694.8145639619
57625.5574160523
54548.78689176
44654.2049393423
46836.8839650928
63630.5900371109
62822.8800239646
65299.4895911946
73633.1932995548
88767.7610305208
88393.9444833919
76926.7904685807
60264.5676151213
47621.6107306532
34692.7740006088
59720.4584515528
58339.7885629782
65396.3804744068
59364.8595338468
68226.1783813085
67264.1504125823
88779.397852005
94528.1228935272
100998.530957657
84555.4307813733
68693.1485430687
60523.2114389339
55081.0898078135
56125.1892975788
67672.6651242729
78775.4749208884
77866.2268328685
76304.6501296479
92250.4514802685
84161.9569391268
96263.5654989877
77089.8315759008
