long,lat,SST245,SST585
53.375,31.875,-2.19843667986061,-5.65781800874256
53.625,31.875,-2.18545366299985,-5.5244515554018
53.875,31.875,-2.19332239821312,-6.02976479027143
54.125,31.875,-2.55633623308603,-6.10395741764522
54.375,31.875,-2.76407287875344,-6.27065165653905
54.625,31.875,-2.80382843528584,-6.24409915449837
54.875,31.875,-2.70446440789104,-6.44717852471845
55.125,31.875,-2.79610897481029,-6.50190580617988
55.375,31.875,-3.01402396294192,-6.95209410374617
55.625,31.875,-3.83182128663872,-6.5946243076743
55.875,31.875,-4.20516062266862,-6.56862228876648
56.125,31.875,-4.20236958579829,-6.51634815524068
56.375,31.875,-4.7667459108659,-6.54112707364315
56.625,31.875,-6.13660195972022,-6.58536469384418
56.875,31.875,-5.88539120521332,-6.27580638787197
57.125,31.875,-5.68956956279308,-6.4853955680783
57.375,31.875,-5.53267746826728,-6.32273148947731
57.625,31.875,-5.47064122476998,-6.33925849982896
57.875,31.875,-6.1978281223473,-6.10885484490376
58.125,31.875,-5.24267246217494,-5.9116523094478
58.375,31.875,-5.7790532171373,-6.20916776513162
58.625,31.875,-6.27688061128932,-6.2548524150553
58.875,31.875,-5.72014414903419,-7.01799953357219
59.125,31.875,-5.54711156334279,-6.55444482875219
59.375,31.875,-4.95458402126302,-6.87556300993631
59.625,31.875,-5.56848945906767,-6.76291411398691
59.875,31.875,-5.36966018018626,-6.83796610650262
40.125,31.625,-2.09098011093552,-6.6437837890548
40.375,31.625,-1.96322735179486,-6.32181972562353
40.625,31.625,-2.06951116440974,-6.51449854506209
40.875,31.625,-1.91252748881737,-6.20055570772598
41.125,31.625,-1.85907780858904,-5.45808347499125
41.375,31.625,-1.7114206628169,-5.83628108020898
41.625,31.625,-1.65278169679496,-5.73657285787128
41.875,31.625,-1.63504083205797,-5.69897671370981
42.125,31.625,-1.47246691958932,-5.2471306586478
42.375,31.625,-1.46727400073903,-5.16018400225013
42.625,31.625,-1.48879670114339,-5.08850824527372
42.875,31.625,-1.46957422579273,-4.85915085705152
43.125,31.625,-1.45964728387963,-5.20592081758042
43.375,31.625,-1.447612685234,-5.27826202699512
43.625,31.625,-1.45420211345523,-4.79664837273958
43.875,31.625,-1.41560004974244,-4.44912361207528
44.125,31.625,-1.44426597795477,-4.43783375112924
44.375,31.625,-1.43097034980231,-4.51022491409113
44.625,31.625,-1.4489745978004,-4.48466056417998
44.875,31.625,-1.45778986173481,-4.31649717736019
45.125,31.625,-1.45275088533798,-4.3233792215295
45.375,31.625,-1.44975110713862,-4.44930463777621
45.625,31.625,-1.46585684130699,-4.37245590008608
45.875,31.625,-1.55337417818829,-4.42855366379036
46.125,31.625,-1.46980501724158,-4.27861604042174
46.375,31.625,-1.55938663459162,-4.4285339990317
46.625,31.625,-1.55331847080056,-4.35523319370535
46.875,31.625,-1.5617321147357,-4.70601419055612
47.125,31.625,-1.59643492000805,-4.61279429737003
47.375,31.625,-1.65913333708047,-4.50532033061721
47.625,31.625,-1.65592534226709,-4.50551704518872
47.875,31.625,-1.67944864080661,-4.40547982687501
48.125,31.625,-1.72210474770311,-4.63798911063298
48.375,31.625,-1.78144640785047,-4.76196604042667
48.625,31.625,-1.74096778146761,-4.72672297811694
48.875,31.625,-1.77513815426798,-4.6251754538674
49.125,31.625,-1.75489828447746,-4.90201982619131
49.375,31.625,-1.77283230161448,-4.89426733766804
49.625,31.625,-1.81375242468818,-4.75880199321509
49.875,31.625,-1.80928100382683,-4.92509639338625
50.125,31.625,-1.8257816006399,-4.83952012124728
50.375,31.625,-1.81459995562796,-4.76579491797998
50.625,31.625,-1.88153823282343,-4.75225295706091
50.875,31.625,-1.90063107980359,-4.81247388054268
51.125,31.625,-1.87177359641256,-4.88452121755047
51.375,31.625,-1.91617899489336,-4.8257727589978
51.625,31.625,-1.91185715240279,-5.09677235174642
51.875,31.625,-1.9560871877714,-4.99075872441663
52.125,31.625,-1.95854801952563,-5.28796532831739
52.375,31.625,-1.96004205600436,-4.96575556865803
52.625,31.625,-1.94876413162713,-5.1569839172667
52.875,31.625,-2.05269817280052,-5.19054126851762
53.125,31.625,-2.16074784448315,-5.39575209277393
53.375,31.625,-2.18525645887736,-5.34494585635652
53.625,31.625,-2.23605497514546,-5.54220497446518
53.875,31.625,-2.30030358469176,-5.984741150201
54.125,31.625,-2.45698688906445,-6.08617530055665
54.375,31.625,-2.54709638177235,-6.16861310307786
54.625,31.625,-2.54992118089361,-6.44477008724241
54.875,31.625,-2.90957186849408,-6.55668833218894
55.125,31.625,-2.8488029818234,-6.57529400550999
55.375,31.625,-3.05892552199178,-6.32810778301592
55.625,31.625,-3.85435612432517,-6.7868723146981
55.875,31.625,-3.81477351587708,-6.91108865200787
56.125,31.625,-4.16818423809162,-6.82656790984645
56.375,31.625,-4.35309796710923,-6.54384270729006
56.625,31.625,-5.68331497680461,-6.34113044244681
56.875,31.625,-5.40199845533511,-6.45108602135494
57.125,31.625,-5.75346486491883,-6.60398647941379
57.375,31.625,-5.82760554374857,-6.23426747953167
57.625,31.625,-5.28704042596185,-6.4974501039346
57.875,31.625,-5.52400069286775,-6.49484343046117
58.125,31.625,-5.51695604126266,-6.61915287942665
58.375,31.625,-5.46017380219894,-6.21239344760582
58.625,31.625,-5.51354616828879,-6.30746890832565
58.875,31.625,-5.50553534183311,-6.54238817669829
59.125,31.625,-5.73082470719075,-6.995604657752
59.375,31.625,-5.5808131141197,-6.46936371407922
59.625,31.625,-4.94171428292797,-6.79821022230288
59.875,31.625,-5.47971161074302,-7.0541561043443
40.125,31.375,-2.1951878151018,-6.75154222422433
40.375,31.375,-2.02084564415879,-6.23278784287091
40.625,31.375,-2.03586781351038,-6.44770681333454
40.875,31.375,-1.91364986541881,-6.5099909953675
41.125,31.375,-1.81600188099531,-5.84255751579787
41.375,31.375,-1.66713098514498,-5.59510849667538
41.625,31.375,-1.69245047344346,-5.92252613197205
41.875,31.375,-1.69193216797123,-5.51584319084769
42.125,31.375,-1.69293241936897,-5.57835488788269
42.375,31.375,-1.61522319362443,-5.51495881725659
42.625,31.375,-1.57717267098772,-5.13660156919806
42.875,31.375,-1.55508801129239,-5.26189765178383
43.125,31.375,-1.59909533948324,-5.1246461623055
43.375,31.375,-1.50723794130242,-4.8968078528096
43.625,31.375,-1.43855889427158,-4.51628871921927
43.875,31.375,-1.45286326543483,-4.30571305272692
44.125,31.375,-1.38829001166013,-4.39251377558987
44.375,31.375,-1.48344995285889,-4.45815858827758
44.625,31.375,-1.50380052907468,-4.46239236848594
44.875,31.375,-1.51630225513163,-4.38942743571601
45.125,31.375,-1.51648205529536,-4.28484406325858
45.375,31.375,-1.52311445692003,-4.32920971914085
45.625,31.375,-1.4503461345301,-4.34300417552598
45.875,31.375,-1.48969926366104,-4.3514601202614
46.125,31.375,-1.43269428245268,-4.49553937367355
46.375,31.375,-1.56980368117599,-4.45681009702715
46.625,31.375,-1.62544446159517,-4.48204119309899
46.875,31.375,-1.658212004426,-4.51427343726076
47.125,31.375,-1.63356586246776,-4.41887683321608
47.375,31.375,-1.63891368667793,-4.49614956627753
47.625,31.375,-1.67113893509958,-4.60983210383289
47.875,31.375,-1.62519256380964,-4.46383634571554
48.125,31.375,-1.61538242400804,-4.43253661549982
48.375,31.375,-1.76557979602136,-4.49747309257675
48.625,31.375,-1.70069287806455,-4.52304951186996
48.875,31.375,-1.76409239363794,-4.72078564600871
49.125,31.375,-1.74397948781186,-4.65520104600631
49.375,31.375,-1.7939275632811,-4.55192691788501
49.625,31.375,-1.75507291827915,-4.84557089043049
49.875,31.375,-1.84059836817389,-4.56548107525323
50.125,31.375,-1.78509444958697,-4.82389638335937
50.375,31.375,-1.8096512868101,-4.78133766289763
50.625,31.375,-1.86882212284079,-4.96619753309445
50.875,31.375,-1.92344713147328,-5.10161558689629
51.125,31.375,-1.89319085613469,-5.02771934204812
51.375,31.375,-1.96269538248192,-4.82887434843627
51.625,31.375,-1.93564680708625,-4.88946272615304
51.875,31.375,-1.94808914127338,-4.92140738843896
52.125,31.375,-1.97721584588566,-4.98286859824907
52.375,31.375,-2.00876860436164,-5.01141781324201
52.625,31.375,-1.98086797230736,-4.97765596957855
52.875,31.375,-2.07904735644695,-5.00118013845841
53.125,31.375,-2.17306015845344,-5.31786069254342
53.375,31.375,-2.22869842379228,-5.67663385892047
53.625,31.375,-2.27943294028189,-5.3480851065402
53.875,31.375,-2.3761700727716,-5.47897651550002
54.125,31.375,-2.18263174641854,-5.41692852635728
54.375,31.375,-2.28845804040004,-5.93270842139776
54.625,31.375,-2.58878125047132,-6.0144458943932
54.875,31.375,-2.82380181116823,-6.14193028593701
55.125,31.375,-3.3309981404809,-5.96827678671238
55.375,31.375,-3.90402151772829,-6.80359464137932
55.625,31.375,-3.88049269450082,-6.90250593837188
55.875,31.375,-3.8618183966316,-6.4179020236916
56.125,31.375,-4.18930865908879,-6.5177399602687
56.375,31.375,-4.36612749361864,-6.95185016385854
56.625,31.375,-6.34577745525921,-6.4014322105653
56.875,31.375,-5.27444611775044,-6.26755562828676
57.125,31.375,-6.3905106909445,-6.41418486917806
57.375,31.375,-6.19093105360593,-6.22467478170572
57.625,31.375,-5.54005320601468,-6.36764221083322
57.875,31.375,-5.51982039793739,-6.54330713024195
58.125,31.375,-5.48893520193954,-6.02579232726506
58.375,31.375,-5.99822995050635,-6.71020649116367
58.625,31.375,-5.60015907799031,-7.09743950129001
58.875,31.375,-5.70004317948504,-6.20012214886564
59.125,31.375,-6.02152602246916,-6.71604004134897
59.375,31.375,-5.10890175927065,-6.60139567353209
59.625,31.375,-5.19428707011468,-6.95305952279117
59.875,31.375,-4.49044289243638,-6.9559709001151
40.125,31.125,-2.23364981793627,-7.39939965527733
40.375,31.125,-2.07177877899472,-6.31667606042251
40.625,31.125,-2.1359002220088,-6.79887436740376
40.875,31.125,-2.08305048050315,-6.74683758280342
41.125,31.125,-1.77651576549351,-6.03739760512685
41.375,31.125,-1.69685250483677,-5.75890286597375
41.625,31.125,-1.73444905100555,-5.86039648727379
41.875,31.125,-1.72390846648148,-5.58385068391906
42.125,31.125,-1.70588943842381,-5.75510852704708
42.375,31.125,-1.7423560716282,-5.58641876903091
42.625,31.125,-1.58812203504749,-5.4240449979962
42.875,31.125,-1.56514212703436,-5.47348469610296
43.125,31.125,-1.56865439575268,-5.39104921308614
43.375,31.125,-1.60145018818206,-5.17560931423278
43.625,31.125,-1.48678528456061,-4.66727618393649
43.875,31.125,-1.42087527210957,-4.41036626682479
44.125,31.125,-1.51386886158026,-4.32927491477392
44.375,31.125,-1.49657761458106,-4.53932624265924
44.625,31.125,-1.55258236203022,-4.72169471620468
44.875,31.125,-1.52891744138553,-4.46102076250724
45.125,31.125,-1.49869017626813,-4.460392204434
45.375,31.125,-1.53667895126311,-4.32802959102068
45.625,31.125,-1.51769727602692,-4.37731826057835
45.875,31.125,-1.45672598029989,-4.1994858784188
46.125,31.125,-1.52315535122797,-4.54049173195308
46.375,31.125,-1.54873194845739,-4.32286871466309
46.625,31.125,-1.59469790790688,-4.48654464817524
46.875,31.125,-1.62807098956458,-4.48863969629364
47.125,31.125,-1.72238437562657,-4.49606857962964
47.375,31.125,-1.71675341571322,-4.54193371087469
47.625,31.125,-1.66402463798018,-4.61444914414259
47.875,31.125,-1.63528848621649,-4.53224612266911
48.125,31.125,-1.64506387255038,-4.52272831831865
48.375,31.125,-1.72509773147665,-4.47148121490644
48.625,31.125,-1.77232799510432,-4.725522364042
48.875,31.125,-1.74443405424415,-4.59834569080322
49.125,31.125,-1.7609621915743,-4.59990736298377
49.375,31.125,-1.78405132813288,-4.65791347386666
49.625,31.125,-1.7845940035807,-4.79366507487536
49.875,31.125,-1.82700697499436,-4.77089719596594
50.125,31.125,-1.80278057150102,-4.77299524154926
50.375,31.125,-1.81110159552028,-4.78187709412034
50.625,31.125,-1.88483461223944,-5.0068807934548
50.875,31.125,-1.98889394493176,-4.82949611106994
51.125,31.125,-1.88969540038746,-5.04014682010854
51.375,31.125,-1.94796487764915,-4.80604819656343
51.625,31.125,-1.93218514984286,-4.83095520767024
51.875,31.125,-1.96384457677058,-4.920647219871
52.125,31.125,-1.995499752884,-5.13742729334454
52.375,31.125,-2.04461032325728,-4.98530877783312
52.625,31.125,-2.0051133741142,-5.12630945874786
52.875,31.125,-2.10680626070189,-5.29203638962472
53.125,31.125,-2.24124832978318,-5.29530162784131
53.375,31.125,-2.2380669683289,-5.29861381518744
53.625,31.125,-2.22094490003451,-5.51290506284824
53.875,31.125,-2.25541651294849,-5.60415844534658
54.125,31.125,-2.25419723437574,-5.43211471493211
54.375,31.125,-2.40408322711717,-5.52683769427227
54.625,31.125,-2.55413520284146,-6.04995608699113
54.875,31.125,-2.85032218030577,-5.96499411646739
55.125,31.125,-3.46019108407637,-6.31113318904473
55.375,31.125,-3.82812669469933,-6.51506748309991
55.625,31.125,-3.41881755190654,-6.3515275968928
55.875,31.125,-3.86050719095914,-6.77249929806912
56.125,31.125,-3.86159078844497,-6.65166148892704
56.375,31.125,-4.28927547434526,-6.77747574008941
56.625,31.125,-5.3526359164651,-7.12674367744715
56.875,31.125,-6.12364000111014,-6.38598948793578
57.125,31.125,-6.33290032479041,-6.31736001233635
57.375,31.125,-6.23178795773664,-6.35238146210501
57.625,31.125,-5.32042050370216,-6.16543604456305
57.875,31.125,-5.99991976124155,-6.14070508244659
58.125,31.125,-5.71875497694337,-6.15571033381355
58.375,31.125,-5.64423185366519,-6.13031616526348
58.625,31.125,-6.91537666321463,-6.23781651034328
58.875,31.125,-5.68657240570512,-6.80921712077331
59.125,31.125,-5.47760203458567,-6.76733425740225
59.375,31.125,-5.54419465825932,-6.76885510844633
59.625,31.125,-4.9236559471845,-6.68827755214458
59.875,31.125,-4.82632931545789,-6.94368206952625
40.125,30.875,-2.38079408457454,-7.34469157856665
40.375,30.875,-2.27570857429807,-7.2594239101052
40.625,30.875,-2.2871872983682,-7.85493312913028
40.875,30.875,-2.09374423371862,-7.4503803217682
41.125,30.875,-1.89155325525068,-6.40930429150886
41.375,30.875,-1.77103293435837,-5.91912530244106
41.625,30.875,-1.83496652403806,-5.90019107888108
41.875,30.875,-1.7834124363374,-5.63160107284652
42.125,30.875,-1.66412608686225,-5.53212868973687
42.375,30.875,-1.59169604154626,-5.48989118725425
42.625,30.875,-1.57445543913919,-5.33609058058437
42.875,30.875,-1.58120774946091,-5.40757834705618
43.125,30.875,-1.5863871663392,-5.36628867670588
43.375,30.875,-1.55235065481184,-5.19299841747081
43.625,30.875,-1.57021813912235,-5.0588552648015
43.875,30.875,-1.52025724073782,-4.7692061616877
44.125,30.875,-1.52137896489268,-4.86533517157991
44.375,30.875,-1.52626126821649,-4.52354397005888
44.625,30.875,-1.48568701747012,-4.42510861057554
44.875,30.875,-1.51895860241582,-4.46290011922201
45.125,30.875,-1.55759057436453,-4.50028205998959
45.375,30.875,-1.485161677123,-4.41878674173813
45.625,30.875,-1.53873160671988,-4.48865012954971
45.875,30.875,-1.53393799971371,-4.40020088518323
46.125,30.875,-1.57649846547479,-4.47910937674233
46.375,30.875,-1.61643285660823,-4.44692025069596
46.625,30.875,-1.63013597548877,-4.46049500377817
46.875,30.875,-1.63990719231381,-4.42895925771173
47.125,30.875,-1.67578367678616,-4.49459340651533
47.375,30.875,-1.66130392674526,-4.43046005889901
47.625,30.875,-1.69490838757523,-4.59868601580914
47.875,30.875,-1.67889310882752,-4.43697904600076
48.125,30.875,-1.66872418245339,-4.41160689877773
48.375,30.875,-1.72343662155069,-4.50219395676529
48.625,30.875,-1.717921064176,-4.56243707646011
48.875,30.875,-1.75496607316456,-4.63729280738457
49.125,30.875,-1.74594122887167,-4.57446873933232
49.375,30.875,-1.77619234341193,-4.63750424717203
49.625,30.875,-1.83203080793197,-4.66500618200588
49.875,30.875,-1.86942651430751,-4.75377849407982
50.125,30.875,-1.87759850227942,-4.71069727832358
50.375,30.875,-1.88682715624802,-4.88249575244778
50.625,30.875,-1.89686643931133,-4.98963277482218
50.875,30.875,-1.92880704279718,-4.86333958630391
51.125,30.875,-1.89077774575054,-5.0235902445759
51.375,30.875,-1.97271964868161,-4.83792733593189
51.625,30.875,-1.92978262241995,-4.80848839066332
51.875,30.875,-1.97220330032303,-4.96584220166645
52.125,30.875,-2.03918218654213,-5.29425959823961
52.375,30.875,-2.08088865583824,-5.37377348830355
52.625,30.875,-2.07492317109084,-5.30384959150587
52.875,30.875,-2.14060249824881,-5.20422812590822
53.125,30.875,-2.14207124734093,-5.43278654537875
53.375,30.875,-2.22445368155565,-5.28099131997793
53.625,30.875,-2.19983359753037,-5.42837764303218
53.875,30.875,-2.24684466532838,-5.45066765918672
54.125,30.875,-2.48015894942107,-6.14578068429865
54.375,30.875,-2.61996625452326,-5.75945888511625
54.625,30.875,-2.60153333260691,-6.31801098732032
54.875,30.875,-2.73563834522599,-6.1647544093524
55.125,30.875,-2.60870813160266,-5.71338517716491
55.375,30.875,-3.07696863197995,-6.24670233231895
55.625,30.875,-3.72683457455889,-6.14542082403536
55.875,30.875,-4.11955613594155,-6.41754248436218
56.125,30.875,-4.13261247834979,-6.39993255222641
56.375,30.875,-4.06295263778801,-6.99855989985088
56.625,30.875,-6.6742680866391,-6.67456675872628
56.875,30.875,-6.04168810349807,-6.32131357979293
57.125,30.875,-7.28858354040057,-6.32373624159844
57.375,30.875,-6.07811300108964,-6.50895104742371
57.625,30.875,-5.6154908084987,-6.21822685728269
57.875,30.875,-6.05531357934504,-6.22814883942697
58.125,30.875,-5.84540290791041,-6.21061989506834
58.375,30.875,-6.31701935201191,-6.15746030483494
58.625,30.875,-6.06969582122457,-6.02996417799363
58.875,30.875,-5.5222428164249,-6.77215582325578
59.125,30.875,-4.83850240262143,-6.8876290388908
59.375,30.875,-5.32783611620095,-6.59100688765251
59.625,30.875,-5.93460435299867,-7.03178872642348
59.875,30.875,-5.57948085114098,-6.67712862631977
40.125,30.625,-2.72362741617263,-7.23875440054702
40.375,30.625,-2.61284377286419,-7.15890356677648
40.625,30.625,-2.56503823294176,-7.35744147248806
40.875,30.625,-2.16184847389119,-7.95106738450118
41.125,30.625,-1.91096460237325,-6.5553438830624
41.375,30.625,-1.82578510668108,-6.12897072513675
41.625,30.625,-1.90492353522906,-6.08108135933861
41.875,30.625,-1.88088970861866,-6.02734273118258
42.125,30.625,-1.73938516284526,-5.629786718126
42.375,30.625,-1.72360736841769,-5.58678368027799
42.625,30.625,-1.61237733919885,-5.69448735263692
42.875,30.625,-1.64457188743787,-5.49903535260366
43.125,30.625,-1.65777801557745,-5.55572135168625
43.375,30.625,-1.63694899794853,-5.51096916931708
43.625,30.625,-1.57591154887188,-5.18565173108927
43.875,30.625,-1.59562318893609,-5.09301174093353
44.125,30.625,-1.59391246921807,-5.10350990773682
44.375,30.625,-1.51671156534679,-4.9950846501225
44.625,30.625,-1.52234333154,-4.45741756650151
44.875,30.625,-1.48635588838731,-4.38541800361957
45.125,30.625,-1.50399889857151,-4.43624617153809
45.375,30.625,-1.50551497455457,-4.3857579078725
45.625,30.625,-1.52489349760441,-4.39470772834413
45.875,30.625,-1.52657265359517,-4.46128391886205
46.125,30.625,-1.60890689036624,-4.44091761590953
46.375,30.625,-1.64696971269226,-4.36932330900404
46.625,30.625,-1.63463088687231,-4.61825300845884
46.875,30.625,-1.67050562089081,-4.41197205652235
47.125,30.625,-1.66103325411753,-4.37479965908085
47.375,30.625,-1.66641674873972,-4.40745298694366
47.625,30.625,-1.70690918956295,-4.48958964382967
47.875,30.625,-1.70121687394962,-4.53319584139398
48.125,30.625,-1.68681855271636,-4.55111432788715
48.375,30.625,-1.81574143343629,-4.75539837309473
48.625,30.625,-1.64856010306437,-4.500641683246
48.875,30.625,-1.69173219896766,-4.61194287703483
49.125,30.625,-1.74793823736921,-4.59898717633961
49.375,30.625,-1.77940288502544,-4.65627294892486
49.625,30.625,-1.83363102627243,-4.62188621378291
49.875,30.625,-1.86558676680981,-4.76358984978791
50.125,30.625,-1.84944543066812,-4.61648141328503
50.375,30.625,-1.93281386867308,-4.661492661814
50.625,30.625,-1.92776458311492,-4.82850161718623
50.875,30.625,-1.95343858385608,-4.83111913578728
51.125,30.625,-1.9307071298023,-4.86559730599015
51.375,30.625,-1.99404411596853,-4.78993258224777
51.625,30.625,-1.9693319902779,-4.87800167393056
51.875,30.625,-1.99226634922122,-4.96256430915607
52.125,30.625,-2.06785441939535,-5.17326703186652
52.375,30.625,-2.15827467123964,-5.03706132588188
52.625,30.625,-2.0568441240669,-5.3033376368958
52.875,30.625,-2.0576328584937,-5.11530266215633
53.125,30.625,-2.20415052753735,-5.55789276776518
53.375,30.625,-2.24148550155506,-5.3823389515533
53.625,30.625,-2.2281757619374,-5.49870958027319
53.875,30.625,-2.26453892653383,-5.64214759866672
54.125,30.625,-2.32713287665685,-5.93037494244578
54.375,30.625,-2.50603098748931,-5.84098188345394
54.625,30.625,-2.49861553142274,-6.06438569149786
54.875,30.625,-2.5923643008804,-6.09574684749352
55.125,30.625,-2.86887077720492,-5.65870644919348
55.375,30.625,-3.28628423843174,-5.81513838864766
55.625,30.625,-3.65046358211292,-5.80964754952651
55.875,30.625,-3.66895446470538,-6.26147256961213
56.125,30.625,-4.31927036290271,-6.15617349916888
56.375,30.625,-4.60030257572557,-6.43216187832583
56.625,30.625,-5.59449608526087,-6.85099562019788
56.875,30.625,-6.26822404223196,-6.12745376080917
57.125,30.625,-6.57173211656874,-6.07351000599833
57.375,30.625,-6.61000527065191,-6.27212730242841
57.625,30.625,-5.88237112626095,-6.17746265422386
57.875,30.625,-5.40426721253012,-5.96233555387033
58.125,30.625,-6.62510119662932,-5.92804308216651
58.375,30.625,-6.56465301843648,-5.9340709832419
58.625,30.625,-6.38272097156398,-6.43962568044923
58.875,30.625,-5.39913072011749,-6.55245404300343
59.125,30.625,-5.35027284072369,-6.54204932814264
59.375,30.625,-5.45660509179986,-6.73145961756717
59.625,30.625,-5.7884394954281,-6.99703249017963
59.875,30.625,-5.1940812055115,-6.34538305909845
40.125,30.375,-2.75609553237595,-7.72498140773802
40.375,30.375,-2.50058520688971,-7.56676486980365
40.625,30.375,-2.69030389039449,-7.52200306920015
40.875,30.375,-2.26900370724561,-7.37378487258408
41.125,30.375,-2.11027499703401,-7.2341491787151
41.375,30.375,-1.97747500725265,-6.59041231297489
41.625,30.375,-1.89077246577986,-6.61294052374952
41.875,30.375,-1.93914515889727,-7.23118081809879
42.125,30.375,-1.96814151770616,-6.86090372210764
42.375,30.375,-1.86460040081178,-6.18464353915146
42.625,30.375,-1.71378584756997,-5.73095191112711
42.875,30.375,-1.70791288656727,-5.55758956909884
43.125,30.375,-1.80343958165732,-6.27862839390553
43.375,30.375,-1.73611785447599,-6.80206425344055
43.625,30.375,-1.63235625151938,-5.16753200243209
43.875,30.375,-1.58980627356565,-5.01836424207522
44.125,30.375,-1.56719339496856,-5.11915171476309
44.375,30.375,-1.54648868060349,-4.90187858072084
44.625,30.375,-1.5825322175069,-4.83898888108053
44.875,30.375,-1.54056066324369,-4.65106997698065
45.125,30.375,-1.6086374965528,-4.79429645665081
45.375,30.375,-1.60906936824519,-4.6761054577804
45.625,30.375,-1.61254550521602,-4.85378304601823
45.875,30.375,-1.64380569623188,-4.65072467473913
46.125,30.375,-1.64404319921326,-4.45731139161375
46.375,30.375,-1.62260449687814,-4.53714241962432
46.625,30.375,-1.61647510678911,-4.59875386810054
46.875,30.375,-1.65326002672718,-4.37356587605506
47.125,30.375,-1.70294524315167,-4.48465706941577
47.375,30.375,-1.65762708895338,-4.49159061446415
47.625,30.375,-1.69414466707829,-4.52978685699352
47.875,30.375,-1.69542139220109,-4.6123913350295
48.125,30.375,-1.68726140461117,-4.39756298647154
48.375,30.375,-1.75005217639968,-4.48504664238702
48.625,30.375,-1.73464755039121,-4.54000094580288
48.875,30.375,-1.84890792949623,-4.41745888839104
49.375,30.375,-1.81347277180983,-4.50592764817635
49.625,30.375,-1.82722968560481,-4.63715885812323
49.875,30.375,-1.85345012285612,-4.70343101474959
50.125,30.375,-1.86810991318002,-4.6492816486315
50.375,30.375,-1.81223475899358,-4.77118830488194
50.625,30.375,-1.96553422361478,-4.82590639230186
50.875,30.375,-2.00022838084484,-4.90135102366066
51.125,30.375,-2.04175083623076,-4.83024096893902
51.375,30.375,-2.00640129830674,-5.0816880685087
51.625,30.375,-2.03736895906733,-4.9543971927178
51.875,30.375,-2.06625839781241,-4.9819571199287
52.125,30.375,-2.05333044918195,-5.14761562391919
52.375,30.375,-2.10514157436252,-5.1593839260877
52.625,30.375,-2.07790423749661,-5.13883518244389
52.875,30.375,-2.11188138039897,-5.5638764766864
53.125,30.375,-2.23033330553606,-5.62370315420987
53.375,30.375,-2.39998477067388,-5.18875410295234
53.625,30.375,-2.30032592149349,-5.3102406055492
53.875,30.375,-2.38916826926508,-5.54532865810771
54.125,30.375,-2.36456984957326,-5.69076189149338
54.375,30.375,-2.28744863687273,-5.89870931147206
54.625,30.375,-2.59692561993815,-6.13940030472271
54.875,30.375,-2.81496277574481,-6.4040040643756
55.125,30.375,-3.43338528895255,-6.28360845853169
55.375,30.375,-3.60867376705748,-6.26636979048321
55.625,30.375,-4.02275080310931,-6.09056821321108
55.875,30.375,-4.01721566627837,-6.63386399597746
56.125,30.375,-4.10062058423504,-6.45422102118912
56.375,30.375,-4.04406841485531,-6.73750092548009
56.625,30.375,-6.14349219222731,-6.46832900617664
56.875,30.375,-6.91546284461391,-6.22137284253758
57.125,30.375,-6.15562295286717,-6.08554683986395
57.375,30.375,-5.73969455607976,-6.02732564868786
57.625,30.375,-5.98741629514525,-5.99678203702592
57.875,30.375,-5.921416634668,-5.96837128674073
58.125,30.375,-6.47357106851764,-6.22117425586356
58.375,30.375,-6.59978070866463,-5.83537637792935
58.625,30.375,-8.8625627305946,-6.07159059220782
58.875,30.375,-6.35812329203964,-6.28316892140933
59.125,30.375,-6.07790559800827,-5.98039661610741
59.375,30.375,-5.41001403619795,-5.93586545951631
59.625,30.375,-6.31366262496487,-6.25489460523302
59.875,30.375,-5.40903243917628,-6.40419710972197
40.125,30.125,-2.73688863229328,-7.52190546479371
40.375,30.125,-2.77027465240865,-7.64398665055181
40.625,30.125,-2.78065178489068,-7.18631796400004
40.875,30.125,-2.59087801850122,-7.82727999998776
41.125,30.125,-2.435807431152,-7.13522324822051
41.375,30.125,-2.20542605929251,-7.08890350895266
41.625,30.125,-2.13824512918184,-7.06150313416671
41.875,30.125,-1.98593968502041,-6.92042947628898
42.125,30.125,-1.94843541452559,-7.09458578884758
42.375,30.125,-1.94429339048188,-6.89368897474921
42.625,30.125,-1.79320334300565,-6.52979245942391
42.875,30.125,-1.73652215741741,-6.56045125749602
43.125,30.125,-1.73967109954485,-6.48587090720236
43.375,30.125,-1.82010750580774,-6.83085702770318
43.625,30.125,-1.75246916470328,-5.76252914495045
43.875,30.125,-1.63431064236857,-5.44670228627938
44.125,30.125,-1.6968351501674,-5.17534271626976
44.375,30.125,-1.62905028007865,-5.37438449419393
44.625,30.125,-1.60774155036825,-5.21522675034934
44.875,30.125,-1.61897838327973,-5.10899196906493
45.125,30.125,-1.67204582547347,-5.20117869629469
45.375,30.125,-1.6738621229935,-4.97939986117971
45.625,30.125,-1.68261399809777,-5.03813655820008
45.875,30.125,-1.68979129802581,-4.90623550436091
46.125,30.125,-1.71213049817488,-4.54221416496925
46.375,30.125,-1.7475876048091,-4.84259228897266
46.625,30.125,-1.70849566192582,-4.49855596268994
46.875,30.125,-1.71615001132399,-4.74199748779573
47.125,30.125,-1.75039432889428,-4.48259286356501
47.375,30.125,-1.70809734917662,-4.56879479233856
47.625,30.125,-1.6772483057156,-4.46910980230324
47.875,30.125,-1.65573550716037,-4.69704213856718
