long,lat,mmk
116.375,39.625,-1.1348334298916
116.625,39.625,-1.42971145177273
116.875,39.625,-0.761261794683818
117.125,39.625,-0.807582032300983
117.375,39.625,-1.37025997725034
117.625,39.625,-0.768693558483265
117.875,39.625,-0.482615013937766
118.125,39.625,-1.05701217264288
118.375,39.625,0.149598547575477
118.625,39.625,0.212984691841753
118.875,39.625,0.223527797765631
119.125,39.625,0.724894652910908
100.125,39.375,-6.2259524737885
100.375,39.375,-6.82361467930637
100.625,39.375,-6.45670097814647
100.875,39.375,-6.82894041382722
101.125,39.375,-6.48944216519929
101.375,39.375,-6.66043625706024
101.625,39.375,-6.90106613554584
101.875,39.375,-6.78939355080227
102.125,39.375,-7.19607334509521
102.375,39.375,-7.64673141987963
102.625,39.375,-7.8965428602622
102.875,39.375,-7.70472466764969
103.125,39.375,-7.4292723940547
103.375,39.375,-7.81657464632261
103.625,39.375,-7.85405827351214
103.875,39.375,-7.53694099437936
104.125,39.375,-7.72751731652324
104.375,39.375,-8.029580347934
104.625,39.375,-8.01051237119317
104.875,39.375,-8.60592569517655
105.125,39.375,-7.25122689749886
105.375,39.375,-7.90085797909187
105.625,39.375,-7.7710443726979
105.875,39.375,-7.55991350607523
106.125,39.375,-7.43085127092263
106.375,39.375,-6.84742297739849
106.625,39.375,-7.15948470954742
106.875,39.375,-7.01285693308878
107.125,39.375,-6.58466300890827
107.375,39.375,-6.07094262215918
107.625,39.375,-6.48172518243938
107.875,39.375,-5.83335760300345
108.125,39.375,-5.95074414910754
108.375,39.375,-6.29126389853862
108.625,39.375,-6.41010997718077
108.875,39.375,-6.20288698962351
109.125,39.375,-6.13986188522952
109.375,39.375,-6.30474924228376
109.625,39.375,-6.47168990642546
109.875,39.375,-6.87793517136418
110.125,39.375,-8.51439547841567
110.375,39.375,-7.77576331409168
110.625,39.375,-8.06313496934302
110.875,39.375,-7.25345551174608
111.125,39.375,-7.84753866270669
111.375,39.375,-7.89087738023847
111.625,39.375,-6.36317447815439
111.875,39.375,-6.30307243683463
112.125,39.375,-5.83537039806223
112.375,39.375,-5.0572459385566
112.625,39.375,-5.28958033063082
112.875,39.375,-5.07754811355585
113.125,39.375,-4.53229131895597
113.375,39.375,-5.10301348791954
113.625,39.375,-4.3008194317846
113.875,39.375,-4.08981596916376
114.125,39.375,-5.03318395396594
114.375,39.375,-3.34752877887161
114.625,39.375,-2.73131516287711
114.875,39.375,-2.42995503456662
115.125,39.375,-2.08838992915065
115.375,39.375,-1.95347020071671
115.625,39.375,-2.32203257352355
115.875,39.375,-1.70773104250068
116.125,39.375,-1.91965269256703
116.375,39.375,-1.73301383611383
116.625,39.375,-1.16898131410041
116.875,39.375,-0.922826568012731
117.125,39.375,-0.571646748950488
117.375,39.375,-0.894838131436223
117.625,39.375,-0.934686673361593
117.875,39.375,-0.166458887713827
118.125,39.375,-0.276493921521865
118.375,39.375,-0.464883005029286
118.625,39.375,-0.360944193489284
118.875,39.375,-0.114477293484104
119.125,39.375,0.625844250659741
100.125,39.125,-5.98729856342154
100.375,39.125,-5.87145546331721
100.625,39.125,-6.18873852930267
100.875,39.125,-5.9866401259543
101.125,39.125,-6.05364023174184
101.375,39.125,-6.19031584872942
101.625,39.125,-6.66343417256574
101.875,39.125,-6.67224582698288
102.125,39.125,-7.2358846200492
102.375,39.125,-7.41332915158873
102.625,39.125,-7.96978756970993
102.875,39.125,-7.69654408317598
103.125,39.125,-8.21731719673429
103.375,39.125,-7.33457837334973
103.625,39.125,-7.61957008458799
103.875,39.125,-7.51604535046585
104.125,39.125,-7.50197741431675
104.375,39.125,-8.25571843252689
104.625,39.125,-7.11041772440158
104.875,39.125,-7.44470307514662
105.125,39.125,-7.5291003852603
105.375,39.125,-7.62654010054042
105.625,39.125,-7.35842451900425
105.875,39.125,-7.37001162110628
106.125,39.125,-7.81283857320123
106.375,39.125,-6.85473137882212
106.625,39.125,-7.33151570588686
106.875,39.125,-6.62237778636554
107.125,39.125,-6.37115134572827
107.375,39.125,-6.08977345259985
107.625,39.125,-6.20960532713108
107.875,39.125,-6.32216071931186
108.125,39.125,-6.63566459103649
108.375,39.125,-6.22279860978603
108.625,39.125,-6.59167941375964
108.875,39.125,-5.86818409073747
109.125,39.125,-5.81530058019168
109.375,39.125,-6.23508981046037
109.625,39.125,-6.33153637453832
109.875,39.125,-7.40722881062467
110.125,39.125,-7.19562731498101
110.375,39.125,-7.42965752060061
110.625,39.125,-7.90890752039345
110.875,39.125,-8.20895824249177
111.125,39.125,-8.52738519170676
111.375,39.125,-7.87347128629222
111.625,39.125,-7.49080936595698
111.875,39.125,-6.45412624695611
112.125,39.125,-6.97412754197343
112.375,39.125,-6.158307995037
112.625,39.125,-5.68410292136946
112.875,39.125,-5.66185614865514
113.125,39.125,-4.72656782881674
113.375,39.125,-4.39908789943913
113.625,39.125,-4.38358286531277
113.875,39.125,-3.67031548511098
114.125,39.125,-3.5772424949117
114.375,39.125,-3.7773379550288
114.625,39.125,-2.43460809840285
114.875,39.125,-2.31112060103565
115.125,39.125,-2.26016302450889
115.375,39.125,-2.37164618142125
115.625,39.125,-1.95100557554479
115.875,39.125,-1.8414005484546
116.125,39.125,-1.82722720070203
116.375,39.125,-1.76207863857789
116.625,39.125,-1.36274562893705
116.875,39.125,-1.39152005008382
117.125,39.125,-1.31935648543129
117.375,39.125,-1.03942587115107
117.625,39.125,-0.645654410869446
118.375,39.125,-1.13231878465869
100.125,38.875,-5.67772812996973
100.375,38.875,-5.50238582883818
100.625,38.875,-5.20969040500304
100.875,38.875,-5.08508425028832
101.125,38.875,-5.41388470556321
101.375,38.875,-5.21652228825412
101.625,38.875,-7.00104745437077
101.875,38.875,-7.48076600797277
102.125,38.875,-7.51003241112915
102.375,38.875,-7.31963633632893
102.625,38.875,-7.74941797753464
102.875,38.875,-7.87172393472539
103.125,38.875,-7.62484909842816
103.375,38.875,-7.90728830274158
103.625,38.875,-8.15527288620667
103.875,38.875,-7.99104814507561
104.125,38.875,-7.74695173858203
104.375,38.875,-7.96559084983181
104.625,38.875,-7.81306483919345
104.875,38.875,-7.78632460596656
105.125,38.875,-7.45973013118293
105.375,38.875,-7.9751007615372
105.625,38.875,-7.44714134560857
105.875,38.875,-7.54404192968398
106.125,38.875,-7.55645072734063
106.375,38.875,-6.57028548344453
106.625,38.875,-6.54769804905233
106.875,38.875,-6.7904006019031
107.125,38.875,-6.75427974748515
107.375,38.875,-7.12865808355441
107.625,38.875,-6.69252220464327
107.875,38.875,-6.27819237605914
108.125,38.875,-6.58353167124119
108.375,38.875,-6.74078913915764
108.625,38.875,-6.03816562590991
108.875,38.875,-6.44139156103395
109.125,38.875,-6.1170503182363
109.375,38.875,-6.27786308428453
109.625,38.875,-6.84002894515916
109.875,38.875,-9.13394350317462
110.125,38.875,-9.07436798284684
110.375,38.875,-8.54706088555851
110.625,38.875,-8.10361259850298
110.875,38.875,-7.99525877954353
111.125,38.875,-7.55822332080256
111.375,38.875,-7.29607861650889
111.625,38.875,-7.66675243636358
111.875,38.875,-7.5630026908359
112.125,38.875,-7.45085788992423
112.375,38.875,-6.65037292492864
112.625,38.875,-6.55630559252078
112.875,38.875,-5.92897769188104
113.125,38.875,-5.91925624079129
113.375,38.875,-5.22606107357885
113.625,38.875,-4.78845386621837
113.875,38.875,-3.96774178260754
114.125,38.875,-3.76350388290483
114.375,38.875,-3.84200757920713
114.625,38.875,-3.61524004491928
114.875,38.875,-3.07502965029825
115.125,38.875,-3.23026006754679
115.375,38.875,-2.93003529945648
115.625,38.875,-2.24117445715578
115.875,38.875,-1.69614466421894
116.125,38.875,-2.18336853904418
116.375,38.875,-1.24055616516075
116.625,38.875,-1.94132001334293
116.875,38.875,-2.13303148153332
117.125,38.875,-1.99221533239201
117.375,38.875,-1.20791716164434
117.625,38.875,-0.795712854100859
100.125,38.625,-4.63639962445831
100.375,38.625,-5.40065806349698
100.625,38.625,-5.00323695302042
100.875,38.625,-5.00501378077068
101.125,38.625,-4.40240817048001
101.375,38.625,-5.69341146067803
101.625,38.625,-6.6262650684184
101.875,38.625,-6.86142647503503
102.125,38.625,-6.93791924737262
102.375,38.625,-7.09431571304865
102.625,38.625,-6.91452801944441
102.875,38.625,-7.73627479555736
103.125,38.625,-7.27077473143794
103.375,38.625,-7.68022872104501
103.625,38.625,-7.58894834669297
103.875,38.625,-7.61800971947604
104.125,38.625,-8.01643297580563
104.375,38.625,-7.7471023970947
104.625,38.625,-7.85809595770389
104.875,38.625,-8.81078586370625
105.125,38.625,-7.24901020131886
105.375,38.625,-6.95617275333682
105.625,38.625,-7.66869788580912
105.875,38.625,-7.46893534110833
106.125,38.625,-7.38627363946102
106.375,38.625,-7.19288397606818
106.625,38.625,-7.29357587364844
106.875,38.625,-7.08018365074331
107.125,38.625,-7.24589860644087
107.375,38.625,-6.89857901887856
107.625,38.625,-6.29212445117834
107.875,38.625,-7.03555121390356
108.125,38.625,-6.38130821069772
108.375,38.625,-5.99794232838219
108.625,38.625,-6.81369003033468
108.875,38.625,-6.47538458895423
109.125,38.625,-6.38734656236909
109.375,38.625,-6.73733005474525
109.625,38.625,-7.06348839314645
109.875,38.625,-8.77793139905375
110.125,38.625,-8.51483502484644
110.375,38.625,-8.57542966986927
110.625,38.625,-9.20552335036776
110.875,38.625,-7.57203282464464
111.125,38.625,-8.29822385999743
111.375,38.625,-8.78925986454358
111.625,38.625,-8.52418490607695
111.875,38.625,-7.77165174015552
112.125,38.625,-7.25313362655736
112.375,38.625,-7.57680673061431
112.625,38.625,-6.75021705184142
112.875,38.625,-6.226866509472
113.125,38.625,-6.7743394047494
113.375,38.625,-5.3303829837063
113.625,38.625,-4.37716594271415
113.875,38.625,-3.35494767561886
114.125,38.625,-4.13628655224853
114.375,38.625,-3.50660224185787
114.625,38.625,-3.83544530028462
114.875,38.625,-3.64834890013911
115.125,38.625,-3.42189891951106
115.375,38.625,-2.82960067534437
115.625,38.625,-2.551435573127
115.875,38.625,-2.27227981461549
116.125,38.625,-2.14639448361778
116.375,38.625,-1.96658705387348
116.625,38.625,-0.949554201494675
116.875,38.625,-2.09767786020632
117.125,38.625,-2.21400169978832
117.375,38.625,-2.35268534928529
100.125,38.375,-5.60086671698154
100.375,38.375,-4.30096884588046
100.625,38.375,-4.5048658762506
100.875,38.375,-4.63948183585037
101.125,38.375,-4.66243544941316
101.375,38.375,-4.47647750520051
101.625,38.375,-5.42680645499106
101.875,38.375,-6.15774717229975
102.125,38.375,-6.31412001261389
102.375,38.375,-6.40519103323751
102.625,38.375,-6.82028561337703
102.875,38.375,-6.26610981529699
103.125,38.375,-7.31694692813937
103.375,38.375,-8.443934881434
103.625,38.375,-8.02954430163396
103.875,38.375,-7.24576852146596
104.125,38.375,-7.79104766912476
104.375,38.375,-7.644107060614
104.625,38.375,-7.71215991929823
104.875,38.375,-8.01089530502008
105.125,38.375,-7.64291315437578
105.375,38.375,-8.13379626351733
105.625,38.375,-7.4589552989096
105.875,38.375,-7.51049478301846
106.125,38.375,-7.11531337832546
106.375,38.375,-7.41118012649955
106.625,38.375,-7.13609003910043
106.875,38.375,-7.13203511506876
107.125,38.375,-5.357124997883
107.375,38.375,-6.67364585683776
107.625,38.375,-5.92773910803991
107.875,38.375,-5.57258907816874
108.125,38.375,-6.41541390328846
108.375,38.375,-6.81956327531701
108.625,38.375,-5.90753673992354
108.875,38.375,-6.85742352484526
109.125,38.375,-6.91610094576983
109.375,38.375,-7.19120229716471
109.625,38.375,-8.03480705946059
109.875,38.375,-7.1489151099327
110.125,38.375,-8.54653923118971
110.375,38.375,-8.96936239621525
110.625,38.375,-9.1440255029966
110.875,38.375,-8.95053593335958
111.125,38.375,-8.46060379822837
111.375,38.375,-8.47444024616022
111.625,38.375,-8.2527136685353
111.875,38.375,-8.57930937561709
112.125,38.375,-8.80197397468597
112.375,38.375,-7.54646500086695
112.625,38.375,-6.70203701225471
112.875,38.375,-6.19408402879626
113.125,38.375,-6.35461753982139
113.375,38.375,-6.03497494221951
113.625,38.375,-5.19239210358678
113.875,38.375,-4.02489544446488
114.125,38.375,-4.3779832755757
114.375,38.375,-3.91227295454478
114.625,38.375,-3.52469613626565
114.875,38.375,-3.46181501582399
115.125,38.375,-3.12289512691843
115.375,38.375,-2.82914528730429
115.625,38.375,-2.97680745634448
115.875,38.375,-2.76130128515815
116.125,38.375,-1.83484268817622
116.375,38.375,-2.19585409146848
116.625,38.375,-1.94146688615613
116.875,38.375,-2.23102532224842
117.125,38.375,-2.35848529262511
117.375,38.375,-2.54060463254111
117.625,38.375,-2.20250276063463
100.125,38.125,-4.21332779037192
100.375,38.125,-4.39813757722124
100.625,38.125,-4.18936100121521
100.875,38.125,-4.64672087903257
101.125,38.125,-3.84920906245599
101.375,38.125,-4.19800911108463
101.625,38.125,-4.389697207427
101.875,38.125,-5.69360526981421
102.125,38.125,-5.41612215205679
102.375,38.125,-5.53759383125969
102.625,38.125,-4.72333074836605
102.875,38.125,-6.11974303967181
103.125,38.125,-7.15012115660281
103.375,38.125,-6.97746906621072
103.625,38.125,-7.65959414909505
103.875,38.125,-6.5222677804191
104.125,38.125,-7.39985616646716
104.375,38.125,-7.80347908443661
104.625,38.125,-7.09891428776358
104.875,38.125,-7.6175245039337
105.125,38.125,-6.96790942931397
105.375,38.125,-6.05488826347439
105.625,38.125,-6.28632014540311
105.875,38.125,-6.83002076701467
106.125,38.125,-6.68171694995708
106.375,38.125,-6.78796828726026
106.625,38.125,-5.99021771005661
106.875,38.125,-6.22013396358438
107.125,38.125,-6.29831516038908
107.375,38.125,-6.97663545996402
107.625,38.125,-6.30972015862199
107.875,38.125,-6.06197325980182
108.125,38.125,-6.6007139644111
108.375,38.125,-6.4220023207041
108.625,38.125,-5.77481755300419
108.875,38.125,-6.52308772450701
109.125,38.125,-7.3467513703881
109.375,38.125,-7.34263924557333
109.625,38.125,-8.28151689478403
109.875,38.125,-7.47310248920602
110.125,38.125,-8.39392104405634
110.375,38.125,-9.4189263431038
110.625,38.125,-10.4330876901487
110.875,38.125,-10.0039382973462
111.125,38.125,-9.16242223004565
111.375,38.125,-7.7685410691718
111.625,38.125,-8.49522380976762
111.875,38.125,-9.16524570268788
112.125,38.125,-8.623997485973
112.375,38.125,-8.43366031004909
112.625,38.125,-8.35010151092319
112.875,38.125,-8.07080392800722
113.125,38.125,-7.90460551232075
113.375,38.125,-5.71176336064614
113.625,38.125,-5.27159608793845
113.875,38.125,-4.22195396994184
114.125,38.125,-4.34949290830959
114.375,38.125,-4.28629632922054
114.625,38.125,-4.14984589232641
114.875,38.125,-3.34480078001022
115.125,38.125,-2.94291297440017
115.375,38.125,-3.15829718440724
115.625,38.125,-2.96048586166843
115.875,38.125,-2.95649767214314
116.125,38.125,-2.78778604559593
116.375,38.125,-2.55209247466213
116.625,38.125,-3.05351934450823
116.875,38.125,-2.77599651419139
117.125,38.125,-2.96062034355209
117.375,38.125,-2.41301205829291
117.625,38.125,-2.23488816320613
117.875,38.125,-2.40365864214256
118.125,38.125,-2.49998125165166
100.125,37.875,-2.30006842066924
100.375,37.875,-2.2717334702453
100.625,37.875,-2.69785998075953
100.875,37.875,-2.79600192331774
101.125,37.875,-2.46667455892192
101.375,37.875,-3.36486632096706
101.625,37.875,-4.50559545095062
101.875,37.875,-4.85043501874661
102.125,37.875,-5.55974335819822
102.375,37.875,-5.5463093670016
102.625,37.875,-5.10403657074435
102.875,37.875,-6.02725353384154
103.125,37.875,-6.16771677282267
103.375,37.875,-6.55704500096469
103.625,37.875,-6.89133093439712
103.875,37.875,-7.49850261158425
104.125,37.875,-7.39719162463373
104.375,37.875,-7.02568249379983
104.625,37.875,-7.81305516298628
104.875,37.875,-6.75263978346387
105.125,37.875,-6.48864188642264
105.375,37.875,-6.1477765298516
105.625,37.875,-6.21747665869672
105.875,37.875,-6.64953700302571
106.125,37.875,-6.79228140499018
106.375,37.875,-6.46313433477928
106.625,37.875,-6.89283552102033
106.875,37.875,-6.20714527654416
107.125,37.875,-6.33108013959834
107.375,37.875,-6.95768836991737
107.625,37.875,-6.98815433120651
107.875,37.875,-5.89921321550849
108.125,37.875,-6.61003122808023
108.375,37.875,-6.45021553017358
108.625,37.875,-6.46151273878892
108.875,37.875,-6.53902201557939
109.125,37.875,-7.08171334202193
109.375,37.875,-7.46600660503859
109.625,37.875,-8.40816731360958
109.875,37.875,-9.15406103017005
110.125,37.875,-8.94309224948447
110.375,37.875,-9.98424713684535
110.625,37.875,-11.4788470175904
110.875,37.875,-8.97039083472317
111.125,37.875,-8.88598977829731
111.375,37.875,-9.96188791713873
111.625,37.875,-8.92743881493773
111.875,37.875,-9.05337226464701
112.125,37.875,-10.9334276001827
112.375,37.875,-8.9980562781921
112.625,37.875,-8.295769435293
112.875,37.875,-6.82613503843594
113.125,37.875,-7.74046532611749
113.375,37.875,-6.29177724148468
113.625,37.875,-5.76848602222707
113.875,37.875,-5.21816057991303
114.125,37.875,-4.98582798231792
114.375,37.875,-5.33048439411227
114.625,37.875,-4.82111488825457
114.875,37.875,-4.77517850927394
115.125,37.875,-4.00018908765882
115.375,37.875,-3.35570115205857
115.625,37.875,-3.24915988633027
115.875,37.875,-2.83545244245226
116.125,37.875,-3.15359772419322
116.375,37.875,-3.31068174338397
116.625,37.875,-3.3605179851523
116.875,37.875,-2.91130995988511
117.125,37.875,-3.03944934068728
117.375,37.875,-2.32141718607247
117.625,37.875,-2.96341883467572
117.875,37.875,-2.63590324460053
118.125,37.875,-2.6738144710477
118.375,37.875,-2.53264568318767
118.625,37.875,-2.44551091470032
118.875,37.875,-2.17438467833363
100.125,37.625,-1.79766735400773
100.375,37.625,-2.28915821863859
100.625,37.625,-2.03099793760227
100.875,37.625,-2.28144201333087
101.125,37.625,-2.31408240075627
101.375,37.625,-2.5102654230149
101.625,37.625,-3.39181631253879
101.875,37.625,-3.95817659939436
102.125,37.625,-3.69397373491388
102.375,37.625,-3.91443329780221
102.625,37.625,-4.47017131036074
102.875,37.625,-4.61573917371141
103.125,37.625,-4.79278506978723
103.375,37.625,-5.55775486771424
103.625,37.625,-5.50962667761303
103.875,37.625,-6.10367761354596
104.125,37.625,-7.27190979311591
104.375,37.625,-6.91094972916862
104.625,37.625,-6.6828655806813
104.875,37.625,-6.63939049544394
105.125,37.625,-7.52428528975747
105.375,37.625,-6.59969406602569
105.625,37.625,-6.48586578062331
105.875,37.625,-7.3272371583691
106.125,37.625,-7.10503401262264
106.375,37.625,-7.76426869552427
106.625,37.625,-7.77237839181041
106.875,37.625,-6.59839223311924
107.125,37.625,-6.58647443890452
107.375,37.625,-7.078680538006
107.625,37.625,-5.70961073559816
107.875,37.625,-6.07281743592063
108.125,37.625,-6.53724765272257
108.375,37.625,-6.59825669433767
108.625,37.625,-6.73589415023573
108.875,37.625,-6.83485374161701
109.125,37.625,-7.24372886531762
109.375,37.625,-8.43789871392936
109.625,37.625,-7.80189049928314
109.875,37.625,-10.0246783531309
110.125,37.625,-8.86711770802241
110.375,37.625,-8.99199674333534
110.625,37.625,-8.26084648491252
110.875,37.625,-9.36552090958684
111.125,37.625,-9.26629463874897
111.375,37.625,-10.2076090626375
111.625,37.625,-10.1244290930083
111.875,37.625,-10.6444370797076
112.125,37.625,-9.45873018897258
112.375,37.625,-9.5026370779702
112.625,37.625,-7.57728182998196
112.875,37.625,-7.59092163704766
113.125,37.625,-8.49216092952809
113.375,37.625,-7.15281470982102
113.625,37.625,-5.92582325955997
113.875,37.625,-5.78380099916509
114.125,37.625,-5.53096785586079
114.375,37.625,-5.87477383140866
114.625,37.625,-6.22928765343103
114.875,37.625,-5.15951471051836
115.125,37.625,-4.3215630731879
115.375,37.625,-4.15044380928046
115.625,37.625,-3.3633521773393
115.875,37.625,-4.11156450668003
116.125,37.625,-3.7402061258038
116.375,37.625,-3.08185534212048
116.625,37.625,-3.32838124861619
116.875,37.625,-3.56346117499546
117.125,37.625,-3.05744834198075
117.375,37.625,-2.97343579096897
117.625,37.625,-3.74603658346148
117.875,37.625,-3.28157112545693
118.125,37.625,-3.02759390067076
118.375,37.625,-3.3497523241506
118.625,37.625,-2.46215057787715
118.875,37.625,-2.53448990291078
100.125,37.375,-1.70637417022034
100.375,37.375,-2.24971140382078
100.625,37.375,-2.25622761213205
100.875,37.375,-2.21571653676343
101.125,37.375,-2.62195876142655
101.375,37.375,-2.50832125646436
101.625,37.375,-2.73860321303576
101.875,37.375,-2.72215346242765
102.125,37.375,-3.22731164702926
102.375,37.375,-3.44843489282823
102.625,37.375,-3.20337799413729
102.875,37.375,-3.46189914010252
103.125,37.375,-4.21319316713524
103.375,37.375,-5.35709809782315
103.625,37.375,-5.07924548729034
103.875,37.375,-5.67175107403749
104.125,37.375,-6.77029018999416
104.375,37.375,-6.49063335394987
104.625,37.375,-6.76559282397311
104.875,37.375,-6.27106831061714
105.125,37.375,-6.23562223101949
105.375,37.375,-6.32260880002886
105.625,37.375,-7.27866463222218
105.875,37.375,-7.28907747377102
106.125,37.375,-7.19999880137151
106.375,37.375,-7.11856239625431
106.625,37.375,-6.77769536394582
106.875,37.375,-7.6152988601527
107.125,37.375,-7.13433176699301
107.375,37.375,-7.31770426848638
107.625,37.375,-8.22122395922949
107.875,37.375,-7.23882519276259
108.125,37.375,-7.45167759658764
108.375,37.375,-6.78891835210374
108.625,37.375,-6.79633665730592
108.875,37.375,-7.24856362706287
109.125,37.375,-7.8968805217722
109.375,37.375,-8.52333010214437
109.625,37.375,-8.91316354635199
109.875,37.375,-8.18408510641
110.125,37.375,-9.9936446643108
110.375,37.375,-9.46987852612057
110.625,37.375,-8.6881733679786
110.875,37.375,-7.79725435820403
111.125,37.375,-9.613115319499
111.375,37.375,-10.3441036003708
111.625,37.375,-9.47967607164407
111.875,37.375,-9.92320678526125
112.125,37.375,-9.91975816147792
112.375,37.375,-9.12181055642327
112.625,37.375,-9.66005649899968
112.875,37.375,-8.91477289243178
113.125,37.375,-8.59144362246351
113.375,37.375,-8.59287087649747
113.625,37.375,-6.65424168474805
113.875,37.375,-7.03406873495844
114.125,37.375,-5.78675488039746
114.375,37.375,-5.15360124007032
114.625,37.375,-5.24370432302784
114.875,37.375,-4.62353623015488
115.125,37.375,-4.53748335910434
115.375,37.375,-4.76338008418264
115.625,37.375,-4.92582045132873
115.875,37.375,-4.31089709676141
116.125,37.375,-3.64100699754823
116.375,37.375,-3.11678389919941
116.625,37.375,-3.20875801520575
116.875,37.375,-3.91605565702171
117.125,37.375,-3.89869430100776
117.375,37.375,-4.24423754365237
117.625,37.375,-3.50295388557403
117.875,37.375,-4.50132793597362
118.125,37.375,-3.68121247687784
118.375,37.375,-2.71616928950742
118.625,37.375,-2.8141739306706
118.875,37.375,-3.16588728017998
100.125,37.125,-1.37323346980845
100.375,37.125,-2.013062175425
100.625,37.125,-2.35086667499445
100.875,37.125,-2.38538115560082
101.125,37.125,-2.33272007017792
101.375,37.125,-2.64170854339692
101.625,37.125,-2.52935774467973
101.875,37.125,-2.84474187908262
102.125,37.125,-3.07791674245263
102.375,37.125,-3.01540119781548
102.625,37.125,-3.13475947729926
102.875,37.125,-3.26703035835885
103.125,37.125,-4.36453452312796
103.375,37.125,-6.05000624664962
103.625,37.125,-5.24390766807611
103.875,37.125,-4.73980450293656
104.125,37.125,-5.60605739425346
104.375,37.125,-6.70433959020945
104.625,37.125,-6.38900677075793
104.875,37.125,-6.61711148280119
105.125,37.125,-6.09422418555548
105.375,37.125,-6.19049320193165
105.625,37.125,-7.11207990632764
105.875,37.125,-6.99839185422654
106.125,37.125,-7.94180410072392
106.375,37.125,-7.93014135996376
106.625,37.125,-7.49046981516648
106.875,37.125,-8.10993038671798
107.125,37.125,-9.1034667837533
107.375,37.125,-9.18406263744837
107.625,37.125,-8.09476661436164
107.875,37.125,-8.22883746052431
108.125,37.125,-9.00996944183206
108.375,37.125,-7.27873524134711
108.625,37.125,-7.14175669015562
108.875,37.125,-8.2358774293755
109.125,37.125,-8.33541050196788
109.375,37.125,-8.83691172542419
109.625,37.125,-8.93679729089299
109.875,37.125,-8.67358957790855
110.125,37.125,-9.56664063341108
110.375,37.125,-9.40972750665067
110.625,37.125,-8.75643183686285
110.875,37.125,-11.1565723587266
111.125,37.125,-9.3205194436749
111.375,37.125,-10.0291569321873
111.625,37.125,-9.40480389173977
111.875,37.125,-9.29564375336819
112.125,37.125,-8.51133373474055
112.375,37.125,-8.5178409011188
112.625,37.125,-9.47883136125819
112.875,37.125,-7.85965990928543
113.125,37.125,-8.56988198221974
113.375,37.125,-8.11672180563468
113.625,37.125,-6.53635116917234
113.875,37.125,-6.07113264345421
114.125,37.125,-6.60251246949267
114.375,37.125,-6.06842975360537
114.625,37.125,-4.67508572814831
114.875,37.125,-4.48111491347911
115.125,37.125,-4.53774082363725
115.375,37.125,-4.91783754912745
115.625,37.125,-4.43022895178344
115.875,37.125,-3.89485318533621
116.125,37.125,-4.10698701449613
116.375,37.125,-4.2356419875452
116.625,37.125,-4.16380930205116
116.875,37.125,-4.59617306367623
117.125,37.125,-4.51677303491863
117.375,37.125,-4.51513376030067
117.625,37.125,-4.28766817560487
117.875,37.125,-4.49863779867069
118.125,37.125,-3.85276238662229
118.375,37.125,-3.49397515123795
118.625,37.125,-3.29740946842429
118.875,37.125,-3.09072111732401
119.125,37.125,-3.04655261253089
119.375,37.125,-3.06725439537957
119.625,37.125,-3.03478786382934
119.875,37.125,-3.14331583965379
100.125,36.875,-0.32667149565579
100.375,36.875,-1.14916755255497
100.625,36.875,-1.30272868230645
100.875,36.875,-1.77586862773569
101.125,36.875,-2.4064672631934
101.375,36.875,-2.55237292932671
101.625,36.875,-2.63349650952616
101.875,36.875,-2.99142741431443
102.125,36.875,-3.06975256602647
102.375,36.875,-3.21799271360475
102.625,36.875,-3.15633721104554
102.875,36.875,-3.62738681755733
103.125,36.875,-4.48321422595715
103.375,36.875,-4.15341847579615
103.625,36.875,-4.58599889182444
103.875,36.875,-5.21432062155364
104.125,36.875,-5.945305609958
104.375,36.875,-6.14672186144263
104.625,36.875,-5.92897959908534
104.875,36.875,-6.58952538260129
105.125,36.875,-7.7275931446107
105.375,36.875,-7.76760498862608
105.625,36.875,-6.96276857452526
105.875,36.875,-7.09014656954208
106.125,36.875,-7.14912636082024
106.375,36.875,-8.22307883650731
106.625,36.875,-7.06786034944112
106.875,36.875,-8.94711533597852
107.125,36.875,-8.91947631255129
107.375,36.875,-7.84080234232766
107.625,36.875,-8.14772951542744
107.875,36.875,-10.4751236272697
108.125,36.875,-9.34414815836585
108.375,36.875,-7.66463373717006
108.625,36.875,-7.18949363142523
108.875,36.875,-8.1678870508634
109.125,36.875,-7.42708797918797
109.375,36.875,-8.26213415582022
109.625,36.875,-8.85733085779242
109.875,36.875,-9.00016756761065
110.125,36.875,-8.38675492609515
110.375,36.875,-9.15191980607106
110.625,36.875,-8.59573326737633
110.875,36.875,-8.83479148925391
111.125,36.875,-7.81504951793536
111.375,36.875,-8.35021750859338
111.625,36.875,-10.4341297407399
111.875,36.875,-9.12669629258384
112.125,36.875,-7.53932144510091
112.375,36.875,-7.60636092047468
112.625,36.875,-7.67828390866293
112.875,36.875,-8.20333597245949
113.125,36.875,-7.69372425251131
113.375,36.875,-8.82108926331088
113.625,36.875,-8.75323530773466
113.875,36.875,-8.35481843296841
114.125,36.875,-7.54652575709393
114.375,36.875,-6.54864154232817
114.625,36.875,-5.40883021279824
114.875,36.875,-5.0943466337001
115.125,36.875,-4.69163457188259
115.375,36.875,-4.94684639161551
115.625,36.875,-5.1532902610064
115.875,36.875,-4.99077089539313
116.125,36.875,-5.11014314991984
116.375,36.875,-4.9728739297983
116.625,36.875,-4.6093584550891
116.875,36.875,-4.95635965078231
117.125,36.875,-4.44894567326038
117.375,36.875,-4.91754428012464
