long,lat,mmk
36.875,48.625,-5.66910170064075
37.125,48.625,-8.12722662908458
37.375,48.625,-6.80507132997624
37.625,48.625,-6.08534811244889
37.875,48.625,-7.26844715529674
38.125,48.625,-7.48450327000096
38.375,48.625,-7.27448940944374
38.625,48.625,-7.38299302757996
38.875,48.625,-7.60732723036704
39.125,48.625,-7.98819605997972
39.375,48.625,-8.07222331897415
39.625,48.625,-9.87275285217214
39.875,48.625,-9.42363670158485
20.125,48.375,-2.7063675907146
20.375,48.375,-3.01397899549328
20.625,48.375,-3.411323257074
20.875,48.375,-3.67481143161636
21.125,48.375,-3.48137579258583
21.375,48.375,-4.2321630811212
21.625,48.375,-3.28617029500282
21.875,48.375,-3.47895498379394
22.125,48.375,-3.2017231477501
22.375,48.375,-3.46549627635105
22.625,48.375,-3.40246302459513
22.875,48.375,-3.32422464951015
23.125,48.375,-3.5351005190072
23.375,48.375,-2.96787401172024
23.625,48.375,-3.27574629402636
23.875,48.375,-3.38067692809231
24.125,48.375,-3.41508986768
24.375,48.375,-3.41663554349917
24.625,48.375,-3.41818114230085
24.875,48.375,-3.15931405253398
25.125,48.375,-3.06954460320549
25.375,48.375,-3.05271930154957
25.625,48.375,-3.06210143183896
25.875,48.375,-3.01473108713936
26.125,48.375,-3.21717514956102
26.375,48.375,-3.15988544148355
26.625,48.375,-3.21928150908031
26.875,48.375,-3.23960982312658
27.125,48.375,-3.15022370238342
27.375,48.375,-3.20354046285618
27.625,48.375,-3.2147396471069
27.875,48.375,-3.17768440461379
28.125,48.375,-3.40151925243761
28.375,48.375,-3.44317573485035
28.625,48.375,-3.75195510776753
28.875,48.375,-3.4439383078259
29.125,48.375,-4.01793205438922
29.375,48.375,-5.90066539845724
29.625,48.375,-5.64257788589983
29.875,48.375,-7.4472380338006
30.125,48.375,-6.89703287389896
30.375,48.375,-6.28947520466251
30.625,48.375,-6.51477824979414
30.875,48.375,-6.18217941094403
31.125,48.375,-9.58076807303369
31.375,48.375,-9.48596156907288
31.625,48.375,-9.96306823438798
31.875,48.375,-12.6445168256403
32.125,48.375,-9.21497684038265
32.375,48.375,-10.340544792978
32.625,48.375,-8.64296741169657
32.875,48.375,-8.68454699637787
33.125,48.375,-10.2955568037982
33.375,48.375,-9.15632798765312
33.625,48.375,-9.81845190873907
33.875,48.375,-12.1881969756595
34.125,48.375,-8.29821193996808
34.375,48.375,-8.25308943246299
34.625,48.375,-7.57558966790933
34.875,48.375,-7.43005200589723
35.125,48.375,-6.90516280498474
35.375,48.375,-7.66657247375792
35.625,48.375,-7.83497544755003
35.875,48.375,-6.7301495624667
36.125,48.375,-8.21880322609293
36.375,48.375,-6.80180197197322
36.625,48.375,-7.85592662172804
36.875,48.375,-6.68834442404691
37.125,48.375,-7.41809523839176
37.375,48.375,-7.7524712359846
37.625,48.375,-7.677023964432
37.875,48.375,-6.18263617176548
38.125,48.375,-6.94866647193363
38.375,48.375,-8.64625116736169
38.625,48.375,-8.11747368835253
38.875,48.375,-7.13419357396598
39.125,48.375,-9.07233149169547
39.375,48.375,-7.95481644161402
39.625,48.375,-7.80342101926026
39.875,48.375,-7.56856459866837
20.125,48.125,-2.344096516511
20.375,48.125,-2.47178627682302
20.625,48.125,-2.78430996798662
20.875,48.125,-3.34908002050329
21.125,48.125,-3.40238303868599
21.375,48.125,-3.84131165122957
21.625,48.125,-3.36487362679041
21.875,48.125,-3.48411997291248
22.125,48.125,-3.33346303953632
22.375,48.125,-3.32515959244077
22.625,48.125,-3.80709092565018
22.875,48.125,-3.2125796568369
23.125,48.125,-3.1681799704237
23.375,48.125,-3.71735986173036
23.625,48.125,-3.80214732530253
23.875,48.125,-3.51444839142089
24.125,48.125,-3.22268848708053
24.375,48.125,-3.49739771762652
24.625,48.125,-3.10501158894982
24.875,48.125,-3.19667005247302
25.125,48.125,-3.37982842120447
25.375,48.125,-3.55547327713365
25.625,48.125,-3.0838350754013
25.875,48.125,-3.45364726320475
26.125,48.125,-3.38896626300612
26.375,48.125,-3.47814410937777
26.625,48.125,-3.27826224580478
26.875,48.125,-3.46357198622024
27.125,48.125,-3.53503575207075
27.375,48.125,-3.64078918111028
27.625,48.125,-3.72892583526913
27.875,48.125,-4.02833167575625
28.125,48.125,-5.80388434636156
28.375,48.125,-6.02553123289837
28.625,48.125,-5.07179395180962
28.875,48.125,-6.33712803094205
29.125,48.125,-5.12386330659181
29.375,48.125,-5.44479525598517
29.625,48.125,-7.3272025858681
29.875,48.125,-10.4249886819413
30.125,48.125,-8.00309886683849
30.375,48.125,-7.60775658650704
30.625,48.125,-9.39257946997574
30.875,48.125,-9.6388795685332
31.125,48.125,-9.69160847284055
31.375,48.125,-12.6331226742242
31.625,48.125,-8.51753245965549
31.875,48.125,-10.5388518355956
32.125,48.125,-9.60904588855524
32.375,48.125,-10.3901787295923
32.625,48.125,-8.85137836124726
32.875,48.125,-8.10175382780407
33.125,48.125,-10.1963701551984
33.375,48.125,-9.6635165953169
33.625,48.125,-9.06908306333236
33.875,48.125,-9.16635765209186
34.125,48.125,-10.8221391640941
34.375,48.125,-9.68020201323291
34.625,48.125,-7.29767939777655
34.875,48.125,-7.79877594158999
35.125,48.125,-6.96741671728523
35.375,48.125,-8.23706110372133
35.625,48.125,-8.13791841970805
35.875,48.125,-9.36195249528843
36.125,48.125,-8.01860307146955
36.375,48.125,-7.86817398853022
36.625,48.125,-9.04852384743157
36.875,48.125,-8.19915130602212
37.125,48.125,-8.83905664642125
37.375,48.125,-6.58221596324616
37.625,48.125,-7.37323544927345
37.875,48.125,-8.58455613763981
38.125,48.125,-5.5693054780561
38.375,48.125,-7.85067144956057
38.625,48.125,-7.05617770213901
38.875,48.125,-6.31315160058709
39.125,48.125,-8.72148957830708
39.375,48.125,-8.30157324425672
39.625,48.125,-7.38973412459502
39.875,48.125,-8.5719023731441
20.125,47.875,-0.372207955903932
20.375,47.875,-1.0947421769349
20.625,47.875,-0.915215201096404
20.875,47.875,-1.8082281434013
21.125,47.875,-2.75768646259367
21.375,47.875,-3.69207869776407
21.625,47.875,-2.79388068013969
21.875,47.875,-2.99380915070649
22.125,47.875,-3.32399789203478
22.375,47.875,-4.62070385358091
22.625,47.875,-4.11675589016198
22.875,47.875,-4.56195513341376
23.125,47.875,-4.37719140801372
23.375,47.875,-4.32290947374329
23.625,47.875,-4.09752144560257
23.875,47.875,-3.97997899509124
24.125,47.875,-4.35500121095406
24.375,47.875,-4.32794185033846
24.625,47.875,-4.46628423197924
24.875,47.875,-4.41800129619191
25.125,47.875,-4.70361283659844
25.375,47.875,-4.45435209546102
25.625,47.875,-4.64739252469648
25.875,47.875,-4.56530490734644
26.125,47.875,-3.92491830893436
26.375,47.875,-4.65056749725928
26.625,47.875,-4.84900205026369
26.875,47.875,-4.98698424217993
27.125,47.875,-5.41285252079332
27.375,47.875,-5.85652584976607
27.625,47.875,-5.80348758860552
27.875,47.875,-6.02496297319555
28.125,47.875,-6.59618786218845
28.375,47.875,-5.8192821190736
28.625,47.875,-6.10398150473639
28.875,47.875,-5.55650165785614
29.125,47.875,-5.97809483500017
29.375,47.875,-5.54753981446173
29.625,47.875,-5.95144901207065
29.875,47.875,-7.78675243429701
30.125,47.875,-8.9872411370706
30.375,47.875,-7.84031971974976
30.625,47.875,-7.66103902594902
30.875,47.875,-8.36230421043175
31.125,47.875,-8.8216574532321
31.375,47.875,-10.1407678665952
31.625,47.875,-11.3002287549095
31.875,47.875,-11.1332568186044
32.125,47.875,-11.8800035203183
32.375,47.875,-12.496505855682
32.625,47.875,-8.68622664402111
32.875,47.875,-13.5010067941763
33.125,47.875,-12.2536358775643
33.375,47.875,-9.40687999584789
33.625,47.875,-33.5319995527888
33.875,47.875,-18.7183775335461
34.125,47.875,-15.5186341350005
34.375,47.875,-13.2905845317792
34.625,47.875,-14.3662220763129
34.875,47.875,-13.0594818069355
35.125,47.875,-29.5924654703367
35.375,47.875,-23.6796031959655
35.625,47.875,-13.0058730067855
35.875,47.875,-17.2406878770137
36.125,47.875,-9.08947103024822
36.375,47.875,-10.9721558672435
36.625,47.875,-12.4448636088704
36.875,47.875,-10.9169430426223
37.125,47.875,-7.32912677031281
37.375,47.875,-7.50217357953204
37.625,47.875,-6.98291551850139
37.875,47.875,-7.96894722368131
38.125,47.875,-8.40760533968534
38.375,47.875,-7.87543091731285
38.625,47.875,-6.25786310070281
38.875,47.875,-6.67287167447877
39.125,47.875,-6.73317081295973
39.375,47.875,-8.52184385252758
39.625,47.875,-10.0084156333172
39.875,47.875,-8.30266298942214
20.125,47.625,0.389247850344846
20.375,47.625,-0.217293861244967
20.625,47.625,-0.171832370518313
20.875,47.625,-0.416462616423108
21.125,47.625,-2.66225249500214
21.375,47.625,-3.05320727250267
21.625,47.625,-3.4494468296142
21.875,47.625,-2.94224169866156
22.125,47.625,-3.07248669617893
22.375,47.625,-3.51118082948868
22.625,47.625,-4.29570935696657
22.875,47.625,-4.42986900112524
23.125,47.625,-3.93069030813769
23.375,47.625,-4.37025893608893
23.625,47.625,-4.37146346457653
23.875,47.625,-4.19831945220923
24.125,47.625,-4.59546413900704
24.375,47.625,-4.31428815991083
24.625,47.625,-4.17594193312309
24.875,47.625,-4.13593912743198
25.125,47.625,-4.80864455699837
25.375,47.625,-4.79660721035724
25.625,47.625,-4.36716927487196
25.875,47.625,-5.03875975607447
26.125,47.625,-4.71577611333357
26.375,47.625,-5.06458269082073
26.625,47.625,-4.90702478216243
26.875,47.625,-5.10199758750675
27.125,47.625,-6.13388508215399
27.375,47.625,-6.1620937538118
27.625,47.625,-5.8935076029971
27.875,47.625,-6.14423417535825
28.125,47.625,-5.60845293316987
28.375,47.625,-6.83779892553964
28.625,47.625,-6.33146002306889
28.875,47.625,-5.61395819060782
29.125,47.625,-6.72393336166616
29.375,47.625,-6.9178533421751
29.625,47.625,-6.47508648019781
29.875,47.625,-8.59003672500003
30.125,47.625,-9.37495911304561
30.375,47.625,-8.79229863421424
30.625,47.625,-12.7659406408485
30.875,47.625,-10.079404424711
31.125,47.625,-13.3560225983596
31.375,47.625,-14.3580094395599
31.625,47.625,-9.09255268348265
31.875,47.625,
32.125,47.625,-9.62239835019308
32.375,47.625,-16.1778124112229
32.625,47.625,-12.4529011882732
32.875,47.625,-8.99571345705677
33.125,47.625,-8.82258136539975
33.375,47.625,-12.1157729310718
33.625,47.625,-18.6455678021022
33.875,47.625,-15.6550919603391
34.125,47.625,-18.5901303379548
34.375,47.625,-10.2710736734813
34.625,47.625,-13.7093022232689
34.875,47.625,-9.54324637977843
35.125,47.625,-9.49467394696884
35.375,47.625,-8.99379523027094
35.625,47.625,-10.9947644487651
35.875,47.625,-15.9524501516385
36.125,47.625,-13.7483435913773
36.375,47.625,-10.0317375564273
36.625,47.625,-11.2286371083491
36.875,47.625,-8.95189466055414
37.125,47.625,-8.26110486270944
37.375,47.625,-6.88963914739922
37.625,47.625,-8.22861208267465
37.875,47.625,-7.08904769694532
38.125,47.625,-6.9382986417766
38.375,47.625,-7.91194786028518
38.625,47.625,-7.33764686087537
38.875,47.625,-7.32905576452843
39.125,47.625,-8.48653004772508
39.375,47.625,-7.25192804244483
39.625,47.625,-7.14579218334658
39.875,47.625,-7.67004063841082
20.125,47.375,0.0370631897542478
20.375,47.375,0.0974101338094915
20.625,47.375,-0.348594228776548
20.875,47.375,-1.04765476692025
21.125,47.375,-2.09388350432273
21.375,47.375,-2.86079020401303
21.625,47.375,-3.30201334822607
21.875,47.375,-2.81107967510705
22.125,47.375,-2.93255226849001
22.375,47.375,-3.87544509275344
22.625,47.375,-4.4848738240289
22.875,47.375,-4.29795619929475
23.125,47.375,-4.23585463109183
23.375,47.375,-4.05467844941675
23.625,47.375,-3.91051123213411
23.875,47.375,-5.16663075724254
24.125,47.375,-4.27225740205356
24.375,47.375,-4.34619534189113
24.625,47.375,-3.91254830668954
24.875,47.375,-4.14217807179634
25.125,47.375,-4.20208728036515
25.375,47.375,-4.75463650691756
25.625,47.375,-4.46628353017429
25.875,47.375,-4.85972371880167
26.125,47.375,-5.15506319337904
26.375,47.375,-4.88028590397876
26.625,47.375,-5.00811670566129
26.875,47.375,-5.38489371721712
27.125,47.375,-5.79696520577467
27.375,47.375,-5.89967098448223
27.625,47.375,-6.06748795731717
27.875,47.375,-6.38615959210682
28.125,47.375,-6.06954520477682
28.375,47.375,-6.71006131834966
28.625,47.375,-9.0402387951893
28.875,47.375,-8.92556707858296
29.125,47.375,-7.439210932957
29.375,47.375,-11.1760325538997
29.625,47.375,-13.6463218251549
29.875,47.375,-20.331603271757
30.125,47.375,-112.507506330487
30.375,47.375,-37.9583043077346
30.625,47.375,-54.5711175764143
30.875,47.375,-14.8950537937509
31.125,47.375,-145.388045156524
31.375,47.375,-26.5280786353695
31.625,47.375,
31.875,47.375,-22.7332578980795
32.125,47.375,-15.890408715457
32.375,47.375,
32.625,47.375,-20.5475486709663
32.875,47.375,-11.968713804315
33.125,47.375,-12.050424669499
33.375,47.375,-12.1855338453418
33.625,47.375,-16.7882331842083
33.875,47.375,-12.0518192803287
34.125,47.375,-14.7572495495458
34.375,47.375,-10.5275426217328
34.625,47.375,-9.68184047449771
34.875,47.375,-10.8849730020721
35.125,47.375,-16.1296912670954
35.375,47.375,-8.34643305619786
35.625,47.375,-10.7483101867642
35.875,47.375,-10.5332223953102
36.125,47.375,-9.0389773751855
36.375,47.375,-9.23646287589504
36.625,47.375,-8.05233207239868
36.875,47.375,-12.270130371264
37.125,47.375,-7.7330775843301
37.375,47.375,-8.1648019690636
37.625,47.375,-9.40973575607006
37.875,47.375,-7.57888961254494
38.125,47.375,-9.01110995825799
38.375,47.375,-7.62477386911384
38.625,47.375,-7.29348029847592
38.875,47.375,-7.42326229548545
39.125,47.375,-7.66784342062649
39.375,47.375,-6.72629954611891
39.625,47.375,-7.16076203841436
39.875,47.375,-6.77617449284418
20.125,47.125,0.672442731224718
20.375,47.125,0.157746711339668
20.625,47.125,-0.262255680201
20.875,47.125,-0.685927276399739
21.125,47.125,-2.25216754745274
21.375,47.125,-2.88970603802029
21.625,47.125,-3.74607039567349
21.875,47.125,-2.58363892380603
22.125,47.125,-3.48486177356934
22.375,47.125,-3.48881504571032
22.625,47.125,-5.25439544153866
22.875,47.125,-5.57932075785342
23.125,47.125,-6.20498098161122
23.375,47.125,-5.05341235598637
23.625,47.125,-5.39911416023938
23.875,47.125,-4.42433742540445
24.125,47.125,-4.91322775415009
24.375,47.125,-5.18362131698807
24.625,47.125,-5.18638016036777
24.875,47.125,-4.55727773029702
25.125,47.125,-5.78652750189541
25.375,47.125,-5.81285280977752
25.625,47.125,-4.66516913930448
25.875,47.125,-5.31578788358281
26.125,47.125,-5.63967620788239
26.375,47.125,-5.53049559969467
26.625,47.125,-4.74217197855204
26.875,47.125,-5.37426539902715
27.125,47.125,-6.21720062026361
27.375,47.125,-6.67510112158207
27.625,47.125,-8.70275592780542
27.875,47.125,-8.93272158154434
28.125,47.125,-8.46367405344859
28.375,47.125,-9.72317394100878
28.625,47.125,-10.9490333882067
28.875,47.125,-9.56859656233954
29.125,47.125,-13.9573401758985
29.375,47.125,-12.9580863312035
29.625,47.125,-12.6923851663607
29.875,47.125,-32.2171947782643
30.125,47.125,
30.375,47.125,-35.2979502655483
30.625,47.125,
30.875,47.125,
31.125,47.125,
31.375,47.125,
31.625,47.125,
31.875,47.125,-38.0779892812717
32.125,47.125,-17.3474079735094
32.375,47.125,
32.625,47.125,
32.875,47.125,-15.8773515801092
33.125,47.125,-12.394611605997
33.375,47.125,-20.9265693625262
33.625,47.125,
33.875,47.125,-11.2766919610826
34.125,47.125,-12.6167412756727
34.375,47.125,-9.61444593968396
34.625,47.125,-10.5614192567827
34.875,47.125,-10.7077852800095
35.125,47.125,-15.3897446917271
35.375,47.125,-10.4001304693755
35.625,47.125,-9.72298190485148
35.875,47.125,-8.3686134880934
36.125,47.125,-8.85207110443081
36.375,47.125,-9.47139893400832
36.625,47.125,-8.26949359882365
36.875,47.125,-8.20385450701906
37.125,47.125,-6.94666801541167
37.375,47.125,-7.19350241189058
37.625,47.125,-6.58620395116829
37.875,47.125,-8.36055096138171
38.125,47.125,-6.94996433454931
39.375,47.125,-9.21174071915464
39.625,47.125,-8.20492463479697
39.875,47.125,-7.27502077640995
20.125,46.875,0.930631870934203
20.375,46.875,0.915560726743411
20.625,46.875,0.803278469202401
20.875,46.875,0.717252516755152
21.125,46.875,-0.493327451536273
21.375,46.875,-1.69035227939365
21.625,46.875,-2.21554342030753
21.875,46.875,-3.32917448259884
22.125,46.875,-4.40277145633111
22.375,46.875,-3.4167148304778
22.625,46.875,-2.8225768559453
22.875,46.875,-4.3911810059259
23.125,46.875,-5.71531885471581
23.375,46.875,-5.63610451314329
23.625,46.875,-6.68262193921384
23.875,46.875,-5.1527903454809
24.125,46.875,-6.53700249366941
24.375,46.875,-6.1450199085718
24.625,46.875,-6.01056019988289
24.875,46.875,-6.39857132356278
25.125,46.875,-7.46929757812495
25.375,46.875,-5.89314488854547
25.625,46.875,-6.09450002000636
25.875,46.875,-6.23186791469537
26.125,46.875,-6.44267801885867
26.375,46.875,-6.24681926561671
26.625,46.875,-6.41673976914435
26.875,46.875,-5.84396701869679
27.125,46.875,-7.00632396031451
27.375,46.875,-7.45945782096829
27.625,46.875,-8.83011359257382
27.875,46.875,-9.10225377481608
28.125,46.875,-10.3673984550731
28.375,46.875,-15.7588639452616
28.625,46.875,-14.3733349853065
28.875,46.875,-13.016717631883
29.125,46.875,-10.0405745899484
29.375,46.875,-16.5740232110651
29.625,46.875,-14.1921046538226
29.875,46.875,-41.9027481105173
30.125,46.875,
30.375,46.875,
30.625,46.875,
30.875,46.875,
31.125,46.875,
31.375,46.875,-16.1799107223169
31.625,46.875,-26.3910018702363
31.875,46.875,-10.4296559079162
32.125,46.875,
32.375,46.875,-14.5964952876281
32.625,46.875,-30.731128673497
32.875,46.875,-17.580340512552
33.125,46.875,-9.99600463411944
33.375,46.875,-7.00415911071328
33.625,46.875,-11.4814199481719
33.875,46.875,-7.12593589413136
34.125,46.875,-8.30433111869535
34.375,46.875,-9.16060642826944
34.625,46.875,-10.27411062344
34.875,46.875,-10.1025823076019
35.125,46.875,-9.43959241083512
35.375,46.875,-10.9353915329953
35.625,46.875,-11.6027609189305
35.875,46.875,
36.125,46.875,-10.1208511602691
36.375,46.875,-11.0535480997697
36.625,46.875,-12.7006166466215
36.875,46.875,-7.40754645736272
38.875,46.875,-7.14857911170114
39.125,46.875,-7.7872013923071
39.375,46.875,-7.66293708518424
39.625,46.875,-8.17206778016042
39.875,46.875,-8.3699529891735
20.125,46.625,2.4755540763453
20.375,46.625,1.37760839651697
20.625,46.625,1.39703577041832
20.875,46.625,0.884435521894204
21.125,46.625,1.49370608751322
21.375,46.625,0.230273163578241
21.625,46.625,-2.33835130705257
21.875,46.625,-2.90718341478051
22.125,46.625,-2.98617491607943
22.375,46.625,-2.35349031943428
22.625,46.625,-4.98698881425078
22.875,46.625,-4.2256977489174
23.125,46.625,-5.85344117306403
23.375,46.625,-6.04477038966271
23.625,46.625,-6.25616885863308
23.875,46.625,-5.0960469879456
24.125,46.625,-5.96211482126589
24.375,46.625,-6.00765833065523
24.625,46.625,-9.29745432977654
24.875,46.625,-7.92245866469139
25.125,46.625,-11.25374048129
25.375,46.625,-13.7404353543189
25.625,46.625,-8.71049698069929
25.875,46.625,-7.92733530287902
26.125,46.625,-5.11463334655532
26.375,46.625,-6.60287734042286
26.625,46.625,-6.83266431250617
26.875,46.625,-8.28860072397364
27.125,46.625,-6.67732416629329
27.375,46.625,-6.84539446230936
27.625,46.625,-24.5731090458335
27.875,46.625,-12.8634644645854
28.125,46.625,-17.3666875318393
28.375,46.625,-14.0829749109286
28.625,46.625,-21.1263470009742
28.875,46.625,-8.34233729298868
29.125,46.625,-12.0961290439474
29.375,46.625,-15.8493345461913
29.625,46.625,-10.324598995987
29.875,46.625,
30.125,46.625,
30.375,46.625,
30.625,46.625,-57.1447559471702
30.875,46.625,-14.1113952060525
31.125,46.625,
31.375,46.625,-5.78693347280625
32.125,46.625,-0.518123895646303
32.375,46.625,-0.294055380165608
32.625,46.625,-0.544108240230999
32.875,46.625,-2.28228355145077
33.125,46.625,-2.28376094416379
33.375,46.625,-3.67157141379543
33.625,46.625,-4.08082790310618
33.875,46.625,-3.13853367804122
34.125,46.625,-2.40347688902013
34.375,46.625,-2.77932398073511
34.625,46.625,-7.19196312608369
34.875,46.625,-5.73964091943422
35.125,46.625,-8.23043107837619
35.375,46.625,-6.38718221922616
35.625,46.625,-7.43742107817595
37.875,46.625,-5.47017121160719
38.125,46.625,-6.22685956551251
38.375,46.625,-8.25859209689079
38.625,46.625,-7.73927605441026
38.875,46.625,-7.25474988718264
39.125,46.625,-7.15152218004516
39.375,46.625,-7.70943982225141
39.625,46.625,-8.92390905375069
39.875,46.625,-7.8595471109205
20.125,46.375,2.08742530159696
20.375,46.375,2.18407236859192
20.625,46.375,2.00128764346228
20.875,46.375,1.70209515408372
21.125,46.375,1.92575438658632
21.375,46.375,1.82342968811258
21.625,46.375,-1.50588235877424
21.875,46.375,-2.99714181441765
22.125,46.375,-2.97549603654813
22.375,46.375,-3.0270095307592
22.625,46.375,-3.00640728956467
22.875,46.375,-3.27022476507609
23.125,46.375,-6.64779887343873
23.375,46.375,-5.59762268448721
23.625,46.375,-5.66907634778304
23.875,46.375,-5.50858872956702
24.125,46.375,-8.20214027472649
24.375,46.375,-6.06851603836743
24.625,46.375,-7.5372128623985
24.875,46.375,-7.17834495727903
25.125,46.375,-7.8793578548946
25.375,46.375,-6.3963665430636
25.625,46.375,-6.92732356661897
25.875,46.375,-6.07303309445942
26.125,46.375,-5.99231537987705
26.375,46.375,-6.39903852905758
26.625,46.375,-5.04206305905729
26.875,46.375,-6.69982666966839
27.125,46.375,-7.21707444904058
27.375,46.375,-6.00975679482024
27.625,46.375,-5.9928792775328
27.875,46.375,
28.125,46.375,
28.375,46.375,-13.6104931061464
28.625,46.375,-13.3201351548723
28.875,46.375,-10.4340198446705
29.125,46.375,-6.73569762433141
29.375,46.375,-2.39126534204458
29.625,46.375,1.78821419667874
29.875,46.375,22.9514728803752
30.125,46.375,7.59794050161195
30.375,46.375,10.887228310449
30.625,46.375,3.48148999918654
32.125,46.375,6.38010923620358
32.375,46.375,3.97948771451123
32.625,46.375,4.76771726438273
32.875,46.375,7.43302470255831
33.125,46.375,1.99387439052632
33.375,46.375,-0.254416633865631
33.625,46.375,-1.38695605972602
33.875,46.375,0.76630927194075
34.125,46.375,4.76935944161847
34.375,46.375,4.15147945139013
34.625,46.375,-2.41106513531764
34.875,46.375,-6.10035779048693
35.125,46.375,-4.61872869820248
35.375,46.375,-6.51898633659484
38.125,46.375,-8.54167395356466
38.375,46.375,-8.1864061891921
38.625,46.375,-9.1868400481723
38.875,46.375,-10.5823483247595
39.125,46.375,-6.72277122366193
39.375,46.375,-9.08086105846981
39.625,46.375,-8.90930385641322
39.875,46.375,-8.21855313211979
20.125,46.125,3.27230880299644
20.375,46.125,1.92687894936959
20.625,46.125,2.33449827813237
20.875,46.125,1.85498743376601
21.125,46.125,1.68906904565474
21.375,46.125,1.43887010502051
21.625,46.125,0.245014986782862
21.875,46.125,-0.651350591935931
22.125,46.125,-1.48246099835538
22.375,46.125,-1.84964073047228
22.625,46.125,-1.60051335915488
22.875,46.125,-3.21254610214613
23.125,46.125,-5.47570909772709
23.375,46.125,-5.60138422995148
23.625,46.125,-7.86542440194054
23.875,46.125,-4.4338876255648
24.125,46.125,-6.96502796119867
24.375,46.125,-6.51365787223867
24.625,46.125,-10.4629068181707
24.875,46.125,-4.79135931047605
25.125,46.125,-6.3542026092167
25.375,46.125,-11.3066232493348
25.625,46.125,-9.13705338278166
25.875,46.125,-8.03795390263792
26.125,46.125,-7.44086585638487
26.375,46.125,-8.11426842556304
26.625,46.125,-12.448015494627
26.875,46.125,-6.32344307039288
27.125,46.125,-6.93247341379905
27.375,46.125,-8.77602739642073
27.625,46.125,
27.875,46.125,-6.46682544078565
28.125,46.125,-5.50356141888407
28.375,46.125,-2.51550151911921
28.625,46.125,46.4292231502832
28.875,46.125,1.79612967686128
29.125,46.125,10.030615294104
29.375,46.125,5.18141268233753
29.625,46.125,4.04801997711442
29.875,46.125,5.4393238682785
30.125,46.125,5.4128376259778
30.375,46.125,3.94384693765139
32.375,46.125,5.54628891249274
32.625,46.125,5.76182163434021
32.875,46.125,6.37362291439804
33.375,46.125,4.91962211246248
33.625,46.125,2.19271007457197
33.875,46.125,3.81111586855863
34.125,46.125,8.19986721085217
34.375,46.125,10.1566558935625
34.625,46.125,-1.44590060637909
35.125,46.125,-4.72396462741956
38.625,46.125,-11.8171291821548
38.875,46.125,-10.2633221187112
39.125,46.125,-8.91765244423103
39.375,46.125,-6.1073775755974
39.625,46.125,-8.34055472626363
39.875,46.125,-7.50440202478347
20.125,45.875,5.37906233738872
20.375,45.875,2.65242104930208
20.625,45.875,2.05619972342085
20.875,45.875,1.86335834737134
21.125,45.875,1.71387974220392
21.375,45.875,1.67237487477063
21.625,45.875,1.52137301577486
21.875,45.875,1.05923843095934
22.125,45.875,0.321246141112944
22.375,45.875,0.915975011903327
22.625,45.875,0.417421125664636
22.875,45.875,0.232414463815257
23.125,45.875,-0.0491357056584417
23.375,45.875,0.0134597535500074
23.625,45.875,-0.988987678444644
23.875,45.875,-1.35437815843415
24.125,45.875,-1.66792043501071
24.375,45.875,-1.73750615807138
24.625,45.875,-1.97913472563734
24.875,45.875,-4.07973946610283
25.125,45.875,-3.75705770259194
25.375,45.875,-3.92806397431104
25.625,45.875,-3.87595417037747
25.875,45.875,-5.07352174081811
26.125,45.875,-4.16575921559833
26.375,45.875,-2.97679652006647
26.625,45.875,-2.0388573662041
26.875,45.875,-1.62949082538331
27.125,45.875,-1.97845330480184
27.375,45.875,-0.00479958551179375
27.625,45.875,0.63534110032677
27.875,45.875,2.61327903068149
28.125,45.875,2.97961212269429
28.375,45.875,3.90212313983931
28.625,45.875,4.49908826258584
28.875,45.875,4.56251920817387
29.125,45.875,5.90811900691963
29.375,45.875,6.74082641752047
29.625,45.875,7.51054673058165
29.875,45.875,7.02413888000581
30.125,45.875,6.89211429976522
33.875,45.875,13.6576241171934
34.125,45.875,
34.375,45.875,15.4171129818262
34.625,45.875,6.38359590057269
34.875,45.875,-3.25616842482119
38.125,45.875,-9.11177723318048
38.375,45.875,-6.63110089063334
38.625,45.875,-6.71086275232421
38.875,45.875,-7.1668743050395
39.125,45.875,-6.29816377834795
39.375,45.875,-12.738941250657
39.625,45.875,-6.33242297697214
39.875,45.875,-6.99736617590671
20.125,45.625,3.43530141810825
20.375,45.625,2.13712609705645
20.625,45.625,2.43663438669271
20.875,45.625,1.78412812846852
21.125,45.625,2.23515707791695
21.375,45.625,1.99345805239816
21.625,45.625,2.44213982209746
21.875,45.625,1.41497215389393
22.125,45.625,1.50561142421485
22.375,45.625,0.783581509349367
22.625,45.625,0.76589531233139
22.875,45.625,0.741272597390378
23.125,45.625,0.861996697870972
23.375,45.625,0.591622764016469
23.625,45.625,0.324813784252245
23.875,45.625,-0.454756872555385
24.125,45.625,-0.373998460115893
24.375,45.625,-0.642078888963276
24.625,45.625,-0.456415453863787
24.875,45.625,-0.535406896476531
25.125,45.625,-0.010419884535397
25.375,45.625,-0.738305254358696
25.625,45.625,-0.948915030132345
25.875,45.625,-0.552554938811262
26.125,45.625,0.0183305030878949
26.375,45.625,0.163701528233084
26.625,45.625,0.768348335547703
26.875,45.625,1.51151584624393
27.125,45.625,2.05167473668683
27.375,45.625,3.36110850549208
27.625,45.625,3.04319410980603
27.875,45.625,3.8498072177771
28.125,45.625,4.02934792289511
28.375,45.625,3.90206913439515
