long,lat,SST245,SST585
52.875,34.625,-2.83128079678025,-4.42875643990827
53.125,34.625,-2.55208964086005,-4.44809901687481
53.375,34.625,-2.56341480730676,-4.42817571799339
53.625,34.625,-2.46358530071855,-4.37605273414325
53.875,34.625,-2.43800054854522,-4.25774467758056
54.125,34.625,-2.62416606400446,-4.23768191968219
54.375,34.625,-2.47268121044759,-4.24223508981344
54.625,34.625,-2.46574625578291,-3.91435035927181
54.875,34.625,-2.65354156699299,-4.09558177263003
55.125,34.625,-3.16485047509584,-4.32767351666288
55.375,34.625,-3.20907632910276,-4.17443701739737
55.625,34.625,-3.47122602642206,-4.34138694401737
55.875,34.625,-3.45232827127412,-4.29285089847576
56.125,34.625,-3.52718667880741,-4.21223560444612
56.375,34.625,-3.72791424949311,-4.24693171751776
56.625,34.625,-3.82014621467786,-4.33320738439476
56.875,34.625,-3.21833647404421,-4.08674521349745
57.125,34.625,-3.18667640678851,-4.15279271264083
57.375,34.625,-3.34333221009494,-4.25394054090158
57.625,34.625,-3.55077081287872,-4.26972808963085
57.875,34.625,-3.551023702749,-4.41723450415818
58.125,34.625,-3.45780994411433,-4.38239637599155
58.375,34.625,-3.47606181938915,-4.29042104408866
58.625,34.625,-3.4583572036321,-4.38601826068484
58.875,34.625,-3.55858162052335,-4.42285535820372
59.125,34.625,-3.44337111656569,-4.17208720715627
59.375,34.625,-3.51539654271267,-4.11752910642555
59.625,34.625,-3.4154370666932,-4.09942456587378
59.875,34.625,-3.16789817537056,-3.94302627647676
40.125,34.375,-2.68322732092789,-7.1975414340119
40.375,34.375,-2.57618283822623,-7.86871371165898
40.625,34.375,-2.5768891744536,-7.14107375139152
40.875,34.375,-2.6699313534478,-7.99943515586309
41.125,34.375,-2.52733845311339,-8.44300697153466
41.375,34.375,-2.45050460147021,-7.4921374484222
41.625,34.375,-2.51598434679265,-9.4219019335392
41.875,34.375,-2.57058254935174,-9.18910601506242
42.125,34.375,-2.4587673952455,-9.07264853839067
42.375,34.375,-2.55330967145318,-9.26514175590311
42.625,34.375,-2.65835493781431,-9.27108461704227
42.875,34.375,-2.48001119775697,-8.91481216006786
43.125,34.375,-2.58069165608223,-10.5885780693576
43.375,34.375,-2.55304087618922,-10.3354358346017
43.625,34.375,-2.56732072296956,-11.0343301958891
43.875,34.375,-2.53948495108546,-9.19722139087261
44.125,34.375,-2.72388583516094,-8.99344067413998
44.375,34.375,-2.51612635848036,-9.0651057779139
44.625,34.375,-2.64221439572988,-8.91780936448239
44.875,34.375,-2.63097984113467,-10.3635977681948
45.125,34.375,-2.61750181384135,-8.70183230247013
45.375,34.375,-2.7221499207832,-9.54682683949926
45.625,34.375,-2.73513512029239,-8.78544762967491
45.875,34.375,-2.76099215473719,-8.66887922460577
46.125,34.375,-2.82980783570567,-8.21139112825779
46.375,34.375,-2.74229026852605,-8.12183940674595
46.625,34.375,-2.79974454478631,-8.35678892401276
46.875,34.375,-2.75291207485076,-7.5010458732213
47.125,34.375,-2.71616893536736,-7.77613794204636
47.375,34.375,-2.59096778274878,-7.00393720609877
47.625,34.375,-2.64533651455347,-6.81751105365188
47.875,34.375,-2.66921157701851,-6.50926637702423
48.125,34.375,-2.89186928188557,-6.40006235839083
48.375,34.375,-2.81600832534245,-6.84310818385874
48.625,34.375,-2.65516634109269,-6.76208367052095
48.875,34.375,-2.52215563998103,-6.31683216783904
49.125,34.375,-2.80697874994065,-5.96628630557962
49.375,34.375,-2.85235726823835,-5.3700511046258
49.625,34.375,-2.94532519162524,-5.47146069906301
49.875,34.375,-2.52457764850437,-5.21695640530168
50.125,34.375,-2.77244136566813,-5.38166944950762
50.375,34.375,-2.85844652019895,-5.31936364838937
50.625,34.375,-2.6584417990635,-4.58332750865701
50.875,34.375,-2.97730244822157,-4.65509835255389
51.125,34.375,-2.80965423680799,-5.01806558084461
51.375,34.375,-3.00214477350512,-4.66849986213373
51.625,34.375,-2.73213217797506,-4.4533473862771
51.875,34.375,-2.89096695215596,-4.11734443570335
52.125,34.375,-2.76995302977428,-4.42954198096068
52.375,34.375,-2.92748607625624,-4.3548437692354
52.625,34.375,-2.99759355801524,-4.27290939554308
52.875,34.375,-2.89120075847653,-4.49447970586956
53.125,34.375,-2.60946859998591,-4.48635262135412
53.375,34.375,-2.34061722531267,-4.34286334753226
53.625,34.375,-2.49057070479085,-4.47060878928557
53.875,34.375,-2.52196032149057,-4.29754407801257
54.125,34.375,-2.60088475936318,-4.20433309327737
54.375,34.375,-2.5942535267077,-4.17667656090863
54.625,34.375,-2.59502906985038,-4.19562345033186
54.875,34.375,-2.56164756382233,-4.29144788715751
55.125,34.375,-2.67732653503327,-4.06347337415975
55.375,34.375,-3.05616226781066,-4.08159599354634
55.625,34.375,-3.39960948656993,-4.17771402351843
55.875,34.375,-3.65309211014317,-4.32323121858169
56.125,34.375,-3.63329355417155,-4.23388924190046
56.375,34.375,-3.48543228125643,-4.18764958968709
56.625,34.375,-3.37402253617299,-4.07981138999863
56.875,34.375,-3.4082252625875,-4.12975100486493
57.125,34.375,-3.26472391634153,-4.35875654386283
57.375,34.375,-3.20288461703764,-4.06919422758335
57.625,34.375,-3.46497386120109,-4.05487991386771
57.875,34.375,-3.26050011651349,-4.20324455334019
58.125,34.375,-3.4918391315621,-4.37320274077427
58.375,34.375,-3.41546106150521,-4.31487204397166
58.625,34.375,-3.55112822052635,-4.2758201463927
58.875,34.375,-3.39777677166271,-4.11387838142989
59.125,34.375,-3.34613723154936,-4.08190173692283
59.375,34.375,-3.3990591090042,-3.9603669052972
59.625,34.375,-3.41358195436053,-4.10997981805427
59.875,34.375,-3.31938801967803,-4.11218478828956
40.125,34.125,-2.55261756203617,-7.93111180695727
40.375,34.125,-2.66800918401952,-7.37324478076792
40.625,34.125,-2.62933446912023,-7.85507380855953
40.875,34.125,-2.59702296918726,-8.46874637038795
41.125,34.125,-2.60521147743055,-7.62886557046903
41.375,34.125,-2.53863694437173,-8.87204586618173
41.625,34.125,-2.73137634229523,-9.54379670045057
41.875,34.125,-2.71804652202883,-9.05650282648186
42.125,34.125,-2.54741876930602,-10.271857676116
42.375,34.125,-2.64050800637947,-8.15987871030759
42.625,34.125,-2.67471661843103,-9.00619066692786
42.875,34.125,-2.5933441848346,-10.5512254651409
43.125,34.125,-2.55106030256877,-10.0746454854544
43.375,34.125,-2.62306740638179,-8.73250412776376
43.625,34.125,-2.64971134583163,-9.31862901464337
43.875,34.125,-2.70389799120015,-9.06816181097263
44.125,34.125,-2.61159344326952,-8.72363017405489
44.375,34.125,-2.65838070856359,-9.62867271666288
44.625,34.125,-2.71693245009399,-9.67019537450741
44.875,34.125,-2.66450630430157,-9.05131643638172
45.125,34.125,-2.66432864665623,-8.51873854256882
45.375,34.125,-2.53222535451499,-8.61847113908214
45.625,34.125,-2.72303169248693,-9.0498775907426
45.875,34.125,-2.75729020126362,-8.96796936059208
46.125,34.125,-2.71303359774231,-8.96002695223719
46.375,34.125,-2.71713355985952,-7.88400291963596
46.625,34.125,-2.74856842036214,-8.31465939620008
46.875,34.125,-2.53851310859566,-7.17961421889155
47.125,34.125,-2.65060918778771,-7.28946765042671
47.375,34.125,-2.71880792661184,-7.25976210002228
47.625,34.125,-2.67625608104016,-6.95737909630913
47.875,34.125,-2.78675634576589,-6.58587388318555
48.125,34.125,-2.73834783805923,-6.50953097204871
48.375,34.125,-2.80681143100553,-6.69845589537094
48.625,34.125,-2.74774310455643,-6.24932067326398
48.875,34.125,-2.65180159604581,-6.01382891013346
49.125,34.125,-2.69553238755142,-5.93374689452627
49.375,34.125,-2.81421829135501,-5.68953895162386
49.625,34.125,-2.73566902434664,-5.53600959515639
49.875,34.125,-2.89201937027739,-5.74397847459713
50.125,34.125,-3.03670796311432,-5.56843135589034
50.375,34.125,-2.80875074349249,-5.14300297244886
50.625,34.125,-2.91123300140231,-5.08457399935466
50.875,34.125,-3.06624932993067,-4.72605794454654
51.125,34.125,-2.93734576311498,-4.79208563320156
51.375,34.125,-3.03023957582363,-4.50555200297654
51.625,34.125,-2.99245065381423,-4.52682115852102
51.875,34.125,-2.83601756413672,-4.43761104471716
52.125,34.125,-3.02877554383719,-4.46892580851278
52.375,34.125,-2.88045620092823,-4.40385525135179
52.625,34.125,-2.85623710464171,-4.44988750343392
52.875,34.125,-2.84126313172589,-4.36827961941952
53.125,34.125,-2.6489360758776,-4.51871578103583
53.375,34.125,-2.57942368905809,-4.36337377264723
53.625,34.125,-2.56519009363656,-4.50046872543674
53.875,34.125,-2.56260651483815,-4.36281544363357
54.125,34.125,-2.4572703881307,-4.26658241415538
54.375,34.125,-2.40411934983059,-4.25950235363042
54.625,34.125,-2.57296719867138,-4.21867689056019
54.875,34.125,-2.77633147392972,-4.1815356673036
55.125,34.125,-2.55011277812292,-4.17780825689954
55.375,34.125,-2.69689362788183,-4.30945010088928
55.625,34.125,-3.17605701012483,-4.26029761411795
55.875,34.125,-3.27632602507054,-4.37022199629315
56.125,34.125,-3.46565726606979,-4.2666325993966
56.375,34.125,-3.30123842544315,-4.16906485468438
56.625,34.125,-3.3055361724152,-4.17299600328144
56.875,34.125,-3.1823781154415,-4.32025493945104
57.125,34.125,-3.29831127989458,-4.30473477407342
57.375,34.125,-3.28415485995591,-4.05582636689386
57.625,34.125,-3.322204104022,-4.22147049060181
57.875,34.125,-3.39432898189063,-4.20476548797044
58.125,34.125,-3.46973439096293,-4.40970154488115
58.375,34.125,-3.47124646630136,-4.0390100451696
58.625,34.125,-3.39391100954531,-4.11913829443169
58.875,34.125,-3.37481579169474,-4.03175450180767
59.125,34.125,-3.35129360688049,-4.1513100409333
59.375,34.125,-3.29343322631913,-4.11980311970908
59.625,34.125,-3.48869879666444,-4.14646996297997
59.875,34.125,-3.10693521169729,-3.87067068850284
40.125,33.875,-2.51795160769951,-6.89545285966261
40.375,33.875,-2.55899485972747,-7.09495818097662
40.625,33.875,-2.54458216343542,-7.78565483942088
40.875,33.875,-2.44528853024083,-8.30716341193037
41.125,33.875,-2.50676581758969,-8.47259462535278
41.375,33.875,-2.44478534184613,-8.22704068961675
41.625,33.875,-2.37192006905454,-8.12274551720975
41.875,33.875,-2.46622191543368,-8.73605860043346
42.125,33.875,-2.56611085151844,-8.73859895175688
42.375,33.875,-2.55660623217956,-8.66323747762477
42.625,33.875,-2.58113013895432,-9.47507377143486
42.875,33.875,-2.66097415424322,-10.560426211825
43.125,33.875,-2.66632659983726,-10.1530447899194
43.375,33.875,-2.68851036856471,-9.11932545928619
43.625,33.875,-2.63439894149345,-9.23580063547748
43.875,33.875,-2.61955573806542,-10.1399170232923
44.125,33.875,-2.61795965907676,-9.67931258546293
44.375,33.875,-2.63562376521707,-8.74248857870902
44.625,33.875,-2.60344398034208,-9.12002294735705
44.875,33.875,-2.67077634745067,-9.00478499364103
45.125,33.875,-2.61492566885495,-8.53502741609344
45.375,33.875,-2.66524419561758,-8.19823390704696
45.625,33.875,-2.63519658228858,-8.38541110800448
45.875,33.875,-2.70302356065558,-8.14865540792098
46.125,33.875,-2.64933837293737,-8.41822833496381
46.375,33.875,-2.71445068857583,-8.12472937188262
46.625,33.875,-2.67448006446268,-7.70548486508363
46.875,33.875,-2.4993808776803,-7.1260711767159
47.125,33.875,-2.64787895654518,-6.85565182846464
47.375,33.875,-2.63090128597627,-6.44436387329935
47.625,33.875,-2.73809531808122,-7.18674165679586
47.875,33.875,-2.68643314525648,-6.85178323276529
48.125,33.875,-2.84397466170667,-6.56304525395147
48.375,33.875,-2.67816516466807,-6.53308049132057
48.625,33.875,-2.89847231272877,-6.36514360737752
48.875,33.875,-2.78402993513725,-6.24504013884922
49.125,33.875,-2.74378085610798,-5.94004384343958
49.375,33.875,-2.85347803553903,-5.66430861854578
49.625,33.875,-2.95573254044008,-5.47361345148248
49.875,33.875,-2.73626071842613,-5.48278588808327
50.125,33.875,-2.79820660241557,-5.57484855609649
50.375,33.875,-2.8271930326125,-5.51942187460053
50.625,33.875,-2.80491652361015,-4.90442946768684
50.875,33.875,-2.68118986381523,-5.00794727863289
51.125,33.875,-2.93323446532949,-4.88484446080311
51.375,33.875,-2.76587765290516,-4.76215461439764
51.625,33.875,-2.87324593692878,-4.38117766932529
51.875,33.875,-2.84132618760798,-4.46152352689308
52.125,33.875,-2.88919741433114,-4.4299297638804
52.375,33.875,-2.70416346016309,-4.36347493203581
52.625,33.875,-2.94523720936769,-4.29430897618987
52.875,33.875,-2.99596599507916,-4.32046360890199
53.125,33.875,-3.01708675745299,-4.24725170158659
53.375,33.875,-2.77459108297076,-4.3244392002877
53.625,33.875,-3.01835383288913,-4.25142029637309
53.875,33.875,-3.07680505856675,-4.15169970348013
54.125,33.875,-2.48854691972031,-4.16372070294602
54.375,33.875,-2.4907428832753,-4.29229285390069
54.625,33.875,-2.52369374248493,-4.23382317387856
54.875,33.875,-2.61884652539116,-4.26804258871378
55.125,33.875,-2.69128804634783,-4.35156060419368
55.375,33.875,-2.82345021879585,-3.81902409058726
55.625,33.875,-2.97789834894037,-4.29904863643642
55.875,33.875,-3.04728084438941,-4.19691390940898
56.125,33.875,-2.986023640181,-4.16658196338144
56.375,33.875,-3.16482752207715,-4.48751123039279
56.625,33.875,-3.25299310023622,-4.24144354387576
56.875,33.875,-3.38805656090029,-4.639156230488
57.125,33.875,-3.38101963371181,-4.28028468172066
57.375,33.875,-3.38721119292917,-4.3480623979156
57.625,33.875,-3.28335690980078,-4.04776925416275
57.875,33.875,-3.42842768646605,-4.28225723481093
58.125,33.875,-3.50481494230993,-3.99133353640053
58.375,33.875,-3.40580366473888,-4.28259438125489
58.625,33.875,-3.61554392280303,-4.17924741321479
58.875,33.875,-3.42032945403351,-4.33573106812009
59.125,33.875,-3.41979254060122,-4.19615488880906
59.375,33.875,-3.24276490809779,-4.13708419376105
59.625,33.875,-3.32460590843122,-4.05196571365377
59.875,33.875,-3.08583989564469,-3.81204254188511
40.125,33.625,-2.41943193805049,-6.431601197706
40.375,33.625,-2.43130743113582,-7.17907125333685
40.625,33.625,-2.40417625684127,-8.2885837137782
40.875,33.625,-2.35919301480654,-8.26278992604227
41.125,33.625,-2.47404987300533,-7.87268209879038
41.375,33.625,-2.35938174412436,-6.79044912349463
41.625,33.625,-2.38619171080999,-8.11214496038184
41.875,33.625,-2.48733786965089,-9.15127574718018
42.125,33.625,-2.54118742609365,-8.99037453609941
42.375,33.625,-2.68058595146098,-9.50812000082406
42.625,33.625,-2.44966298121613,-9.16920424287699
42.875,33.625,-2.31555874872734,-9.23832570731914
43.125,33.625,-2.62520698568393,-9.46025037893442
43.375,33.625,-2.59511532057486,-9.39953959323795
43.625,33.625,-2.58146785370281,-8.88353348770864
43.875,33.625,-2.61536880183407,-9.62773086721834
44.125,33.625,-2.73170701986792,-8.28004866554616
44.375,33.625,-2.5310537008337,-9.75711136618216
44.625,33.625,-2.4657606151058,-9.52629910521693
44.875,33.625,-2.58752361191071,-8.45765488731855
45.125,33.625,-2.68040199650574,-8.15644435371194
45.375,33.625,-2.63275306212176,-8.59248399574908
45.625,33.625,-2.70888513152284,-8.06758713689244
45.875,33.625,-2.68172562381064,-8.31496477373422
46.125,33.625,-2.70788707752149,-8.37023282098551
46.375,33.625,-2.66733605930802,-7.80977494678582
46.625,33.625,-2.72511424684266,-7.58012044602088
46.875,33.625,-2.65345756802905,-7.12383640361609
47.125,33.625,-2.67722343022477,-6.90650239165265
47.375,33.625,-2.78986146311786,-6.75734068210842
47.625,33.625,-2.45621816623753,-6.69956242816654
47.875,33.625,-2.68534958135574,-6.84518797939886
48.125,33.625,-2.61427400358481,-7.06973364171197
48.375,33.625,-2.74007878898925,-6.36712341997858
48.625,33.625,-2.7627271900095,-6.38348378091816
48.875,33.625,-2.63781033508977,-5.95541490035212
49.125,33.625,-2.80138323915259,-5.77085334236528
49.375,33.625,-2.97921453868015,-5.80554743673559
49.625,33.625,-2.90496975205302,-5.5089983911762
49.875,33.625,-2.96114927871749,-5.39391817088564
50.125,33.625,-2.87911240910714,-6.01271494900845
50.375,33.625,-3.14019609124231,-5.39894271626788
50.625,33.625,-2.86822733703048,-4.87335070343698
50.875,33.625,-2.90595412645602,-4.59060372211958
51.125,33.625,-2.9154789283593,-4.68744086998091
51.375,33.625,-2.8747502607904,-4.71198000481844
51.625,33.625,-2.80973740675021,-4.27505541796891
51.875,33.625,-2.84788433898607,-4.02354465828548
52.125,33.625,-2.91462528697021,-4.24525723490382
52.375,33.625,-2.85110222854494,-4.34507539705361
52.625,33.625,-2.78504469485861,-4.28512137238893
52.875,33.625,-2.85805945715492,-4.26677985475777
53.125,33.625,-3.21514234628399,-4.21281370899045
53.375,33.625,-3.00425147416528,-4.19456972648843
53.625,33.625,-3.16452961783259,-4.36837573345743
53.875,33.625,-3.0958866274129,-4.12925666432928
54.125,33.625,-2.58074589318511,-4.26814520203498
54.375,33.625,-2.64214923747765,-4.25927288640053
54.625,33.625,-2.58182006135533,-4.35662824039823
54.875,33.625,-2.64540665288639,-4.2233958055702
55.125,33.625,-2.73464943084701,-4.3775422137527
55.375,33.625,-2.79407770902104,-4.17874180831986
55.625,33.625,-2.90244478027183,-4.46236922229374
55.875,33.625,-2.81565939706317,-4.38388252431275
56.125,33.625,-2.93727777017448,-4.01114896146577
56.375,33.625,-3.04590303641116,-4.262381675492
56.625,33.625,-3.35055500435701,-4.20210162686988
56.875,33.625,-3.2919989321402,-4.12380303736606
57.125,33.625,-3.21150876310027,-4.26143152423563
57.375,33.625,-3.21703880267504,-4.06610939659668
57.625,33.625,-3.30902622152201,-4.07734169713774
57.875,33.625,-3.40226344244474,-4.07261289827204
58.125,33.625,-3.21575706603243,-4.10770484529921
58.375,33.625,-3.25422461677258,-4.01542808618303
58.625,33.625,-3.23345321847406,-4.08455547724277
58.875,33.625,-3.33360897162349,-4.19423279852656
59.125,33.625,-3.14028090658743,-4.00990316056289
59.375,33.625,-3.25781199420823,-3.94720650838138
59.625,33.625,-3.16017097815096,-3.75310561989434
59.875,33.625,-3.01509682340072,-3.74629465341927
40.125,33.375,-2.36103127724436,-6.26829440867218
40.375,33.375,-2.39861729653737,-6.90908606606136
40.625,33.375,-2.4186393122232,-8.31350158613177
40.875,33.375,-2.41514080827333,-7.68955078491777
41.125,33.375,-2.37990123642454,-8.81174291832676
41.375,33.375,-2.26430172112354,-7.76026352119414
41.625,33.375,-2.44587679378861,-9.78118988089692
41.875,33.375,-2.48259075983671,-9.05064545254826
42.125,33.375,-2.58844653836569,-8.92035194888245
42.375,33.375,-2.52094817589482,-10.0316726827338
42.625,33.375,-2.5517313471219,-10.4623128221912
42.875,33.375,-2.43397022821499,-9.3011971153482
43.125,33.375,-2.49023898637324,-9.41689447066153
43.375,33.375,-2.56206778958649,-9.7181828232479
43.625,33.375,-2.41297741863401,-7.99105827561847
43.875,33.375,-2.57447053002791,-9.24795005637986
44.125,33.375,-2.66015679430821,-8.54142688801973
44.375,33.375,-2.60935122571062,-8.61727691598139
44.625,33.375,-2.7344440644603,-9.51099002986653
44.875,33.375,-2.78179887392081,-8.74049392890359
45.125,33.375,-2.66029211382545,-8.0669339328331
45.375,33.375,-2.62772062081484,-8.43488641373513
45.625,33.375,-2.62779051764126,-8.02671837959814
45.875,33.375,-2.65649043511414,-8.41401830418267
46.125,33.375,-2.55566986401717,-6.73418693242097
46.375,33.375,-2.67244213800104,-8.04547871023394
46.625,33.375,-2.64521967907254,-7.88786815485025
46.875,33.375,-2.64369173327316,-7.10925848081619
47.125,33.375,-2.65994110989366,-6.98387360601784
47.375,33.375,-2.5869636045739,-6.874624378719
47.625,33.375,-2.69233380259872,-6.60243449127723
47.875,33.375,-2.69240851582747,-6.86339188926657
48.125,33.375,-2.72659638726193,-6.35136672592221
48.375,33.375,-2.70615635100771,-6.31441377290788
48.625,33.375,-2.72838853079526,-6.28401307171106
48.875,33.375,-2.61216156354821,-6.0451936895885
49.125,33.375,-2.79926304131369,-6.10442559105117
49.375,33.375,-2.79898763382497,-6.16821438074479
49.625,33.375,-2.97541989309175,-5.32066923329225
49.875,33.375,-2.88630876604728,-5.18992076391486
50.125,33.375,-2.86282202037535,-5.3562616999294
50.375,33.375,-2.89311663192268,-5.05198351026026
50.625,33.375,-2.81341202528939,-4.98716730215779
50.875,33.375,-2.92582242845056,-4.77679425444635
51.125,33.375,-2.94836478728884,-4.76242753828566
51.375,33.375,-2.95255954086025,-4.64992566434957
51.625,33.375,-2.94718382674208,-4.46402850611549
51.875,33.375,-3.0930714702118,-4.41468310897478
52.125,33.375,-2.80774446613616,-4.3956264333475
52.375,33.375,-2.91474186890373,-4.35019514295456
52.625,33.375,-2.81913570120392,-4.57528868862274
52.875,33.375,-2.80682660377678,-4.58086388583531
53.125,33.375,-3.13508692529096,-4.00788807753386
53.375,33.375,-3.10819529135215,-4.17843836587357
53.625,33.375,-3.05235857978249,-4.32135276481667
53.875,33.375,-3.24359228021375,-4.31808290623244
54.125,33.375,-2.70664323634497,-4.20017279281574
54.375,33.375,-2.85456232922079,-4.13859999507315
54.625,33.375,-2.53679696018649,-4.39069817488195
54.875,33.375,-2.49325988678816,-4.42424021316926
55.125,33.375,-2.67300653059211,-4.25254941239583
55.375,33.375,-2.90039832887755,-4.22297690052796
55.625,33.375,-2.9287885352463,-4.49298604365494
55.875,33.375,-2.93905699662538,-4.37133076862505
56.125,33.375,-2.90464817500985,-4.24772018293228
56.375,33.375,-2.8866678963756,-4.3981587455903
56.625,33.375,-3.05605095507116,-4.19416520708349
56.875,33.375,-3.07907175531002,-4.12681387910633
57.125,33.375,-3.12359390065196,-4.06729599115335
57.375,33.375,-3.06168963152173,-4.29884959487724
57.625,33.375,-3.21991975036229,-4.30598662459481
57.875,33.375,-3.29206115475399,-4.26342803012309
58.125,33.375,-3.46016731347126,-4.06964308867304
58.375,33.375,-3.22112267696575,-4.15143028019431
58.625,33.375,-3.2702099579451,-3.94432835632958
58.875,33.375,-3.29305937283029,-3.92185097909455
59.125,33.375,-3.19489033890618,-3.80556481491674
59.375,33.375,-3.27555046069793,-3.91515360559238
59.625,33.375,-3.21601306217229,-3.85278942836061
59.875,33.375,-3.13629144578994,-3.78547512032272
40.125,33.125,-2.58809689802472,-6.14295475031361
40.375,33.125,-2.49183227162472,-6.54436212666417
40.625,33.125,-2.41780065665702,-7.25360006441844
40.875,33.125,-2.3624594538798,-7.65639174408119
41.125,33.125,-2.35259980281837,-8.00640400657797
41.375,33.125,-2.55282155003129,-7.8841086663119
41.625,33.125,-2.66558130495838,-8.62026707916957
41.875,33.125,-2.58090588156961,-8.8006733192905
42.125,33.125,-2.45594263960902,-8.73132829075726
42.375,33.125,-2.46123094595651,-9.38765174894283
42.625,33.125,-2.29612326992027,-10.4056808663943
42.875,33.125,-2.41907585037718,-9.33275255065787
43.125,33.125,-2.60220945619479,-9.50213524246277
43.375,33.125,-2.51811581134211,-9.2751653488687
43.625,33.125,-2.47416424337999,-8.19049286758152
43.875,33.125,-2.57311608232705,-9.50286849611687
44.125,33.125,-2.55652328475313,-8.97803147435769
44.375,33.125,-2.64081848803889,-8.97519727197052
44.625,33.125,-2.67737352049676,-8.93788030232311
44.875,33.125,-2.53033902424399,-7.41699953002995
45.125,33.125,-2.65262659422879,-8.00709296413108
45.375,33.125,-2.52242562401243,-8.01690831781381
45.625,33.125,-2.6500180031762,-7.79791864564004
45.875,33.125,-2.49421736970172,-6.86084874243434
46.125,33.125,-2.43933081686777,-6.74273933871878
46.375,33.125,-2.53904723088522,-7.21917227886203
46.625,33.125,-2.53794635027298,-7.19910524342595
46.875,33.125,-2.53131107075309,-7.62648410819938
47.125,33.125,-2.66475652234001,-7.25007764208829
47.375,33.125,-2.66446682336032,-6.7836601018771
47.625,33.125,-2.64836127688471,-6.87895983096553
47.875,33.125,-2.70659880535865,-6.73920855169923
48.125,33.125,-2.66212042843701,-6.72034904089339
48.375,33.125,-2.79723924474731,-6.33854225544283
48.625,33.125,-2.65075271367804,-6.43663994137436
48.875,33.125,-2.84862304128463,-6.1369068958999
49.125,33.125,-2.74081639208535,-6.21962674003883
49.375,33.125,-2.54305240855515,-6.12419115802721
49.625,33.125,-2.91623811793293,-5.66254972323528
49.875,33.125,-2.89651345944217,-5.34859184183868
50.125,33.125,-2.87288612743921,-5.21679660609394
50.375,33.125,-2.88241925924119,-5.22661529655116
50.625,33.125,-2.95022097229978,-5.03876649606583
50.875,33.125,-2.69905597252147,-4.73111417697895
51.125,33.125,-3.00283806445537,-4.79473955358076
51.375,33.125,-2.91024568716592,-4.60710524492742
51.625,33.125,-2.82230019579777,-4.41966795398709
51.875,33.125,-3.02081535106127,-4.43114677182483
52.125,33.125,-2.91889765612937,-4.36466474903946
52.375,33.125,-2.98419487646167,-4.53695108574127
52.625,33.125,-2.995424042146,-4.62268973276555
52.875,33.125,-3.15666414773435,-4.55549516216773
53.125,33.125,-3.06318357280941,-4.20049760262078
53.375,33.125,-3.02052516405595,-4.21316678863862
53.625,33.125,-3.05502660492637,-4.23207443433183
53.875,33.125,-3.07677737888894,-4.38479471378811
54.125,33.125,-2.78655856052335,-4.23828330311661
54.375,33.125,-2.67016689499578,-4.50552954188746
54.625,33.125,-2.58883915708303,-4.2947485540079
54.875,33.125,-2.60278018965664,-4.15697739845522
55.125,33.125,-2.50288628578891,-4.17966713699961
55.375,33.125,-2.74160694975205,-4.21382520222914
55.625,33.125,-2.77480706951724,-4.40537506375232
55.875,33.125,-3.00642555393752,-4.29968630995069
56.125,33.125,-2.93029052882994,-4.59721002010918
56.375,33.125,-3.07443135235005,-4.42602067752233
56.625,33.125,-3.14615074368484,-4.46912849912053
56.875,33.125,-3.10646937170452,-4.22374784775701
57.125,33.125,-3.11308529849705,-4.19917423275088
57.375,33.125,-3.03809139649945,-4.22762116274661
57.625,33.125,-3.08130721834705,-4.01850691751047
57.875,33.125,-3.15262464401976,-4.47892510700082
58.125,33.125,-3.23069785827996,-4.05162549820213
58.375,33.125,-3.18699087514519,-3.96233286114366
58.625,33.125,-3.33365675623956,-3.79977417969398
58.875,33.125,-3.05840142327003,-3.77253297993051
59.125,33.125,-3.16785146200035,-3.91520934043671
59.375,33.125,-3.18001390187019,-3.77113637087336
59.625,33.125,-3.12005568648056,-3.73307603046324
59.875,33.125,-3.09783218142466,-3.77731124023942
40.125,32.875,-2.52702022429438,-6.13094646005523
40.375,32.875,-2.49271680905522,-6.15128043190246
40.625,32.875,-2.40449996082217,-6.35538359865323
40.875,32.875,-2.4803835344554,-6.94125967852844
41.125,32.875,-2.565155319759,-7.22939025471483
41.375,32.875,-2.64053615387165,-7.67209441845682
41.625,32.875,-2.6074206693239,-7.55398247938904
41.875,32.875,-2.63049174591608,-8.36040803811912
42.125,32.875,-2.58623755557639,-9.97227092748884
42.375,32.875,-2.65855756398196,-9.86407936465027
42.625,32.875,-2.49207829248884,-10.008809893557
42.875,32.875,-2.47081879964894,-8.8100217872976
43.125,32.875,-2.30284164828149,-7.87436535886827
43.375,32.875,-2.49728226948484,-9.03289288616529
43.625,32.875,-2.54703372199789,-9.40017516616179
43.875,32.875,-2.51290292041761,-6.79907216477977
44.125,32.875,-2.64941924743931,-9.33731291530171
44.375,32.875,-2.52618176650473,-8.90264452807664
44.625,32.875,-2.47368718717958,-7.82710689365426
44.875,32.875,-2.48244874166228,-7.12762373235033
45.125,32.875,-2.52708258237587,-7.70428206968682
45.375,32.875,-2.48638635067978,-7.37023067924239
45.625,32.875,-2.3744373706496,-7.56937693803244
45.875,32.875,-2.69898179720924,-7.16400590009702
46.125,32.875,-2.51803690034897,-7.0215666535796
46.375,32.875,-2.5678192583116,-7.35781339723599
46.625,32.875,-2.59820889270704,-7.72641255825922
46.875,32.875,-2.59761479311364,-7.34180957280101
47.125,32.875,-2.63277963029571,-6.9987935297224
