ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
57070.423965433,61729.827774812,56305.2056401408,53541.2367789291,56410.1979559032,56074.2712965218,62379.7114915572,59654.9112966937
63520.3266344437,62909.7586290584,61179.271884216,64724.6256225768,63911.0195223311,65781.5054699384,66290.8919188241,63211.5803305875
56597.475272843,48743.2006084116,53215.0161931382,58363.8327530759,62652.5986889081,67502.2249734309,67434.7797302557,57742.3389877952
62949.9463731645,53179.6146243121,42344.1920944083,65920.6559134044,63911.7623540885,65018.6081101143,56850.1998530433,57630.7599623595
70417.4428400691,73511.8831779827,66945.4704276184,71149.0311378266,69860.755005309,69589.9587063962,70287.944770161,61801.1268134187
81727.4997956403,76768.641787084,73678.6727728174,81047.5130333425,81725.2709135595,81209.7932992978,74136.3437919655,74141.3283149993
91907.1331167656,91821.642607549,90848.9941884992,92215.6246774878,92080.4249475356,91847.7987805875,91101.2297844237,89119.9886348717
96285.8500888537,93585.4393370698,97324.7596835571,96897.9383382419,94915.0849129384,99416.0712206734,92398.8822978265,98323.9648620424
83951.0006271508,82879.3913770488,85986.2195012363,83649.092639689,78857.0077806427,81889.0502837685,78082.3168912941,77078.3765577502
61804.6317676177,59878.0044964211,59410.1659713882,63166.6420230194,64982.2867646384,63261.7181299153,61867.0279281409,62196.3576594481
62996.3822080142,58567.6448692423,60308.6485319198,57344.8156623452,57890.8182172977,65112.6149125951,56835.2549264375,58715.5179605612
57783.4616376654,52821.296495804,57535.5546715409,58751.0215327104,59723.3807847265,60957.9868439536,48944.623809527,55818.6245743355
57594.5927576492,55544.5002652403,57306.5259837872,52338.2456110831,53891.4126412457,54703.7271552651,54576.1966138234,54462.893406327
64632.7625684432,61660.1024116857,67506.5633312336,64437.9484555205,62525.6264071162,65773.6686816704,65212.0502633404,62768.4245344769
63416.7587461393,44969.8564392589,58213.3380512071,68629.5830495306,65994.2708867138,47088.1196206542,70236.9717617562,64442.6017688741
63972.1798217131,60331.2567102407,63560.3632854815,65627.9969445102,46440.2113180775,26891.9605315983,63817.4044067686,44242.2965337204
67550.6610065248,68059.7808417165,72900.0878493077,73469.1826525336,64778.4776723096,71062.3340429829,71102.5147204553,69780.5750948942
82125.5495250569,83255.4143048438,80805.2028894597,79181.8009203248,79512.9409056058,76484.8457416444,79558.0250759746,78324.7265195992
92564.8000563003,90227.1643733899,91661.7482591187,91274.8085066952,85933.1159839449,91837.3227986334,86222.1304041827,88967.5819983036
99262.7757776344,96698.951087139,98494.6892168476,98671.9632714293,91817.6812388921,94550.7095323727,98003.7727965276,99244.4850035258
80466.4281104703,89974.1360066428,83943.3943301924,85404.2955815122,83147.6101153434,80353.6130361322,94019.9099685333,76127.373719107
61572.9346752042,61764.3989138494,70437.8723767803,63942.8844060605,63208.6027749232,60782.6982654641,68928.2213286981,65282.6227293173
59002.1377904582,58780.6480091591,72886.0126196661,57592.1453957137,56542.162619317,59287.5772298685,57053.1900118665,57484.8821434019
49429.9007982419,58326.049532711,61574.6444662632,58386.0516434565,56908.7963751692,56424.3753354815,54131.5478614667,57465.9563108637
58775.9837630686,59314.7246753538,57411.6525871802,56759.5783768957,61333.3268343004,53824.4847893319,57198.9165726635,58561.0595809595
62191.4124896153,65368.3970609687,67003.1292109595,62480.2141181904,58569.9825800301,65767.6005613852,66228.1211101291,64715.3351155119
58240.0365244068,69452.1006701612,70655.0701807925,48494.2851668732,58982.1839044679,56021.7672739688,60674.8170860723,67124.1117500059
60927.2856486556,54291.3808601721,61588.7921119635,59942.0383998052,16060.8961186505,51806.6723437054,66134.5531744306,62618.7190486914
70657.7596011365,72926.038601102,71353.3689598842,70893.183063854,70470.700292544,70035.0560005026,66791.2159665552,73360.2309837263
81568.2888205883,83405.7696557785,82306.4274833134,78971.9060587689,82556.9525079985,81515.0044487802,80148.8270258975,81045.9377233697
92342.6123493094,92421.1133508274,86586.0468266485,91719.6101685455,90103.0221264845,91814.6741888055,90060.5538879847,87601.8306430967
96445.9756675221,96513.6839500604,95909.0047047555,98526.5792546957,97301.7185124323,94403.9894768025,97125.1209214993,97354.5177630466
86738.3370818785,88774.5357244497,82678.4311768651,80201.6595038149,76552.9457435579,84936.1143888726,91144.98384359,86638.7794092966
63926.6373075703,64449.6289198643,60598.585553377,67830.2584669153,58043.7811843396,67977.3637647757,62885.2432396744,74916.7753046357
66722.5487987919,56491.3507224841,61967.4319086482,60724.893355489,56590.3202069794,59241.0232748364,60330.7675014515,62264.0119621315
53041.9078889979,53853.5558576198,58660.8358328642,49047.5159820876,50456.5779859361,56073.0035763446,55945.009951776,56825.9330882276
57188.0896757836,60864.5898743905,57929.9656472044,53322.2014092751,55402.8077322535,58054.69193309,55536.4813286104,62729.8625695349
66300.5802456837,56794.5877038953,67410.999543823,64679.5147926504,62913.871584589,64524.9589980368,66155.5333394072,64697.4971699795
65778.2859883575,54864.9010715978,54707.6625101115,59081.2573899616,58274.9206005746,45092.4162491666,74031.6917779015,36028.1303560226
63076.9482699885,55196.2843377029,61026.7743237028,48045.2074936169,48014.4280364997,56342.5871321757,58854.6940164727,30040.4570394676
68993.1597156723,73241.7231151228,69877.7310777784,66880.4277062405,68030.5006401619,70419.198432706,70394.3582918795,72446.0356665719
78567.779734984,83679.4492757207,82002.0913656281,81222.7062969465,83579.075109667,81082.7472196924,82582.7600834107,74849.4712249841
92421.0676416728,92853.5087891147,91236.3108683542,89999.6790827588,94246.7595327568,91158.9232463193,89784.3898527559,90280.1891208586
99062.8278701742,94363.1656262473,96019.0712016791,95314.873496951,98982.1138185665,97886.3810413574,97825.8323063834,99231.7087286547
78800.4807839727,82844.9578615248,82642.0603087445,89455.1233634173,91469.697952945,85986.5616214809,86879.7965188513,82862.7672165426
62780.0187502455,60533.34118954,62250.7596703952,62413.3374910553,59238.2690733334,62614.3459407936,66246.9472280562,62683.4834596763
56727.0389869871,57873.6474631828,59580.9387133433,58874.6548302284,61014.7910347046,58628.3337737535,58873.8668317439,56468.0325405194
52296.3003229422,52819.3114726671,54774.6554838853,52530.6329688766,52335.5799093668,58530.4312942879,52199.3853860463,53650.0408492372
58337.981413574,60246.7037399611,56173.6154932218,55236.2386968174,56898.0422379404,58714.3201866352,49466.6565785289,55598.1355119234
66303.9791169303,64528.339118977,65272.4255032122,63131.1122102148,64483.9606787453,64043.4592277781,66291.8492500918,64732.139085915
65888.3269392408,68338.7550887609,66232.3851930528,59797.6044412876,54274.3948634275,67466.8717264524,67481.4328385354,69516.202600364
62293.0827848285,52883.5980631161,48735.8986630319,67361.1223202298,62301.9848419069,65427.7357429083,63671.3250941853,34760.4997323369
70088.3301335983,71027.8975769449,57017.028754277,73471.6808830233,62643.415177369,71230.7036566174,69534.6080534708,53821.9387392735
81891.7755425929,82340.1546329828,82233.9452795043,79346.286599304,82764.602940163,81324.4218133053,83763.1232007638,70740.2023668684
91116.4484274075,92085.4908873521,91794.3793391206,92200.6540448528,88754.4634912472,91857.9173756485,92225.863706443,91005.5147576059
97103.946874502,99156.7439074956,94505.7540059634,98174.2329205711,89652.765462854,97160.9741680762,96796.7495585727,99241.1470933578
85351.3744902125,84818.1939244511,87884.3220772946,84209.5843439433,87121.0349945714,86146.3349932049,79504.701941455,82713.6946363579
61684.0702395937,59494.0648825459,64443.280379449,62271.2825615905,62846.8714535138,66172.6068956655,62176.0916095847,62410.1111743175
59274.7236908736,59652.1134430724,59878.6041425607,64847.9243055538,69494.0467488998,65659.1975477604,58501.40573309,59351.1341990311
56503.6529120662,57136.2686158689,58601.1398903296,57059.7098392176,51889.4735411405,58866.1382290889,49635.7742174516,53050.8216603303
56160.0795726833,54184.6574291604,58376.463731463,58792.9300200267,50168.7859161572,49042.6448916788,52611.428691487,56073.1263217833
64613.7264653961,65677.1919132626,65467.6833969385,63361.7565961294,57564.4680358488,65460.7010711102,65356.700999997,64291.2712593733
65528.5829445993,53981.324566974,71528.8755182887,63053.645535923,64445.5322885967,62291.6049522998,65480.319807282,65415.8452493295
59458.0933019127,60395.087621607,55889.283698012,52096.7546943678,62080.4102011165,56060.093609059,65203.1217675445,54488.6299087239
70945.6370342574,73946.8266274133,67998.7003361384,71333.3852340903,66885.7404061153,70478.136112955,72541.4098691125,65561.1745278251
81658.5623443347,82940.4063510099,74490.6555111765,80660.818368915,82320.2609512273,81527.7105122674,83829.6037049257,74748.0683165853
92510.793616783,92230.2073731393,90806.6689174765,78749.8773495962,86951.0303189154,91598.0125957323,92391.1431070967,91282.2794622858
99145.5980686407,99151.0239979994,92267.7166462865,97008.6252612387,98912.3136989207,97457.116984707,98473.7956446039,94027.9240883434
78853.0064259621,83446.0723711295,85017.392928674,86899.7991409439,80333.3421856886,78342.8821219268,81602.5072419237,88231.4721580685
57422.2572871548,59839.4140088949,70584.6734747263,62525.2850589138,66247.5007083977,64011.6232617914,65485.5575851601,67960.3416520918
64866.9959290741,55829.5450900651,65007.5221365095,57975.1620011681,66826.3296680897,56092.9514414526,64196.5112472471,61942.9318167886
53774.3029571513,48077.7755309711,57761.6853346435,52253.3002432776,65716.0938507322,50226.0006895993,52950.8079767362,55027.3075936177
57626.6080959555,58838.3482650709,57870.3963545434,59722.2516429106,57083.1881476976,56887.5007163837,55837.2652510434,59989.1785984979
65717.1375370795,64806.9152830464,63551.7530318852,64725.1760667156,65385.0649596832,63660.6819970049,62417.2365197086,64417.1655703354
66316.9993050271,65675.954510572,68919.0507461766,67593.4564055008,66201.2017747414,66791.8847216132,61439.3708919673,58980.3219131225
60546.3314990728,63218.5151155425,60589.8793507254,65568.5312981378,63525.7104837961,59832.9487810628,65514.6094842809,54293.859125739
65996.1175404335,71083.7106486696,65480.6813250073,73445.5919463188,69698.130425732,71208.1562188344,60963.7737509251,77330.3240985137
78380.3485921072,81347.2837112189,83357.015885466,82581.5349271442,83516.4653847131,81222.6780856588,76813.3270366157,82604.5158024855
92241.2910134204,92284.0310205,91757.5864448644,92208.7821188485,93621.5569956269,91056.5316924842,91968.2875470115,84827.216095906
98889.4965406574,97860.0442723809,96823.1562498781,98706.6614816687,99161.3217926312,98487.1235814175,98481.7297840846,99252.0119949599
80077.8701205314,83945.3762105129,77417.0536147634,85460.2583236832,80753.8804139551,82739.5613771693,86949.6577769483,88029.4017496312
65070.0312366642,67048.5597233537,65585.4692386216,61573.0556339037,72746.9191855433,59364.3419342562,64109.612115828,66703.1540891464
61769.5990534757,64628.1998015481,57574.6685633639,62986.8978815082,55581.1131522132,55844.8797540656,68602.9403360438,66333.4305968526
55473.2943728911,53528.8068758035,59236.5616665707,52813.1814218202,61385.0013564157,60092.4888500606,57635.3794288431,53221.2085615614
55190.6147413035,62224.227271077,58064.6870889866,51729.4701297008,50977.6421004964,55456.5613620156,57757.3116837177,51890.100400624
66228.3751534674,65229.4810490021,58582.4428195372,64250.3891175994,70634.4472913941,60665.803200098,61846.4618842567,64731.6978025978
57842.3356214518,69864.9512890396,63893.0060065493,62122.7014488481,59599.5835443277,60593.8159713165,51133.6192826071,38344.1036571914
63180.630828776,58064.1440371428,64042.7813331384,61834.4867000948,60099.2878419038,59847.3593605074,34204.7875166723,55450.8963442674
70252.6364447309,67348.7169966849,70420.543087534,66719.2650610782,71498.7834320115,71146.0204844757,65014.2285742012,77478.6207050077
81437.9240195004,83131.5245000783,76988.8229832267,79721.5789857185,83440.9961259478,79834.0458561061,67948.7298538619,79568.4619341081
92290.5308129995,90926.9729053732,91510.7592341525,91856.8994276898,94234.974915623,91053.8612620056,88617.4186091368,90592.1210551108
97455.5896287349,97572.8993112115,97928.9673015553,96948.5417207966,95588.0076872025,95940.4242085274,98429.3812596557,96292.836023761
81034.0042150004,78883.3607121533,82080.5011348308,89851.9995780884,76590.9379872268,83784.8206126332,88943.628427697,82596.0205994877
59115.4002254757,62389.1829949058,63304.7044339987,66431.1309006631,63732.6740505278,67655.0692063235,61818.3715498631,68038.151277899
57668.0901472968,56086.6581176967,61130.9792363554,61397.947205937,61351.5936927135,66267.119318512,56820.348862435,58990.2126299721
59833.7325674354,47055.6666150388,53497.8548494647,62543.4768255825,59765.3470328496,48937.7249376589,55292.8730479348,62215.02231018
58771.8816841232,53318.2622077075,55602.92028473,56653.740089161,55632.978374192,58134.5497496657,59128.2744589187,62938.0823883119
66061.9029045799,61527.0550133624,67899.1844746564,61715.6389466276,62998.0994191726,65753.6192943411,60791.8287464347,57198.9199725577
69779.8427559772,62008.5198688937,66541.6100541345,53448.3561434907,67099.1024274179,68974.3767319594,41507.1880141095,43820.7778010512
64227.92228478,61922.5076422045,53831.8141001609,58721.06060771,56425.5589905006,67666.1071148728,63854.9300642659,60154.8796766415
70672.6399664964,73733.7831403375,69301.245966322,73290.767343995,71507.1987182153,69319.7488873287,64764.7709076021,55853.4619194943
80655.5182903749,81718.2730042781,82529.2992139159,76474.7192715457,79978.921159694,78861.6086071039,67515.87546166,76664.8125587776
91299.1545697446,92738.8421961163,91621.0160381952,92167.8464674464,92964.2760384661,90794.4382594948,89912.4756308845,92241.5706649548
99231.775502263,94311.6280123091,97518.1067479807,98737.3452366595,99516.7482188945,96877.7845007077,98326.4352103205,88722.7675293045
82436.6725294401,89444.9115728775,84348.3539810727,87137.8998278001,84878.7781396213,79892.9152150614,89541.5302966176,78709.9235758753
61711.1666352757,59852.8435255824,61981.5457438608,60404.9180627559,66560.1970566716,63466.0192339157,65017.1253645089,64478.980165515
54716.4050997754,56570.8442532006,60002.2639619239,60923.3607218486,65934.7906917666,66308.4728097659,58355.8809698384,61999.0718793955
57847.2753418502,59627.981031478,58543.5752901315,54173.5507120631,54367.9668482033,57551.4648509616,57679.8067812017,54249.3469979526
58412.8623887091,51029.7815490982,58476.2015703896,58507.706062019,59570.5827402929,57565.4052857032,63242.0969259217,56047.6999286813
66206.3819693024,65689.2723694562,65957.6231871291,64635.7835381415,61453.7396310222,61855.3528773325,66289.5577585674,64720.9699500448
55309.2808096873,68400.7456917152,69641.2855762301,65073.8195519863,61012.4515731204,68716.9776440649,22843.7546696623,67967.6975707328
62710.8655149298,54655.1387730264,64636.3349157487,62376.3829300871,63622.4799636541,61773.7348891686,63423.7903943884,62375.8138710791
69918.3344949763,73228.8506525937,73359.6573685192,55887.077333651,65248.5815680139,69551.8190843993,65317.0718607125,77201.1918709406
79910.3715868142,78567.2703274338,77404.677534774,81632.3976166118,78578.3350819941,81165.2562981821,82664.5944829598,70763.0162127206
89589.7307030524,92860.5365620145,92021.8702031049,92148.7558629851,93989.1806467834,90996.2281487476,87090.6149503661,92196.4262445926
98483.0663019839,93202.124947696,96595.8855055117,97981.6506240156,99593.2412990086,99296.9278269226,95486.796090823,97317.8385229523
84881.9316233632,88076.3196807071,85913.3123464192,86773.8845821039,75888.9171334292,86940.0098080077,86140.8387230607,88745.1218276681
63012.1107383799,64226.7150781597,62503.5878027997,60116.0994639541,58780.6948514162,61374.0956968016,67848.5526923099,75262.6960554381
67776.5689618739,56259.9125312315,61294.6295225347,58211.1898659588,57344.8239974614,64200.0678152891,61851.4374180295,56795.2233843315
55600.863640591,62848.9184553774,59798.7109023231,50526.6635202581,58201.9940785274,52164.5657085611,51006.3696356699,55974.7143882914
57347.5599643594,55307.8389435652,58424.8347533042,50926.233201449,51670.860412241,55591.936192265,62658.2166438639,57337.122551266
64824.4582698515,64859.6994798764,67382.4598508084,64400.25581541,63904.0039405126,65760.9291597074,65750.1872634531,64717.2476837603
56365.9286775898,63486.5811464442,74409.3936902526,65952.7845552255,64681.1333109564,44523.3032784711,60057.9874455829,43928.5678871338
52161.1054145792,20537.3083922349,64205.6148636251,63509.7534357735,50824.8238163252,21371.757797106,64522.8183300444,47535.2958827287
67551.816281105,67883.1188531991,74493.0226171825,68808.7374600332,64259.3078821181,46616.2778631555,49449.2797288866,54917.4913681889
75058.1947098342,83494.2810956314,82189.7088230744,82482.1318185777,64758.7427920003,80790.2002580321,61490.2670101083,74021.0987218133
92042.0919351651,91970.6993790611,91709.9648360916,92143.7889684353,94048.9736808357,91284.68803417,90149.1824639285,90315.2826054868
97657.1670288996,93682.3404144842,98344.1528275273,98724.5114312938,97743.3104759117,99421.0601030061,96601.9557327355,97518.6894595695
82249.5449315494,75726.2700232044,85235.7175573069,89679.2911816545,80387.0069811602,86928.9162986383,93547.4289215852,90622.3988576489
56544.9880973786,63553.8598647523,64626.3344799638,72697.330433294,58713.7548324661,58507.4155424795,70398.709653996,61371.3362320308
59566.2600550516,63203.3659290668,58032.9261892685,65358.0572282737,57093.5978541042,50699.3254479112,62986.0883103543,57457.7660956917
57123.3559735873,59586.8745845092,53566.3947062065,59275.7938855098,57955.6857902131,58990.9037827947,60364.9589698656,51772.5942012269
57696.8618387929,61494.0078058079,54975.7499888894,62079.9522437048,50888.4562229321,55889.9908000903,59585.6719931853,52637.2433723241
64079.1117398578,65733.0893798986,66989.4618565694,64611.9298789599,60865.314347374,64736.4663133888,66197.964433275,64164.0404185862
63687.0313247059,49229.8175460912,74031.7339088827,66053.7763979143,66981.3707744409,64679.8307192282,50969.086364611,71655.6288903061
56210.876608463,62768.8510867399,64985.2384822042,68787.8312689685,63957.5641002959,52549.6839825516,56075.3444325859,39159.1612140811
69531.9631339063,72519.3715263177,72803.0665301538,73320.5863675907,66104.7353339781,68591.7506105297,65021.6261795618,60959.1495720506
82144.8906775661,83399.7116502095,78307.2971187489,81040.1689316153,83528.3498103889,81537.9295443028,81995.9910847495,76359.0424397596
92564.3982558639,92874.6135231612,91927.5124073052,91994.8768467269,93514.3998459753,91408.0480323449,84628.4783210404,81755.3951739735
97678.9236327843,98854.6690533635,98051.548505738,98161.5916009514,98770.9247447725,96062.85538792,97482.2436585881,99138.9513046335
87436.3047968777,76355.6045694273,81132.6804051516,92352.5822609779,80779.8770768913,76854.2093848801,84760.6238238147,84600.1428967847
65489.0195954947,59746.8051039626,63718.1903044778,61343.9707543547,62293.9209435338,54770.2651857258,61967.3895609357,63083.2833716985
68409.2289566914,56272.0737808607,64772.1609031383,59566.5707260469,55758.920431635,56873.2269633975,57852.0283113103,68210.0470885575
55601.7854732035,48433.2396273176,54973.2153720127,47891.9216149751,50558.2718718037,55911.3932165152,49785.6186561839,60788.7266704654
56846.5677129601,59666.9631804897,57691.9049653149,62983.282880382,51234.0597522236,57312.8560499153,55788.8265998341,62295.8569680552
65000.4741899298,60720.0251742272,66292.3377139688,61273.8627514845,58611.3579385045,65522.9152396698,65810.0115925904,64477.3643181349
65960.6922419329,47431.6633390483,68729.0914428902,51664.7655421376,65947.077751889,58299.3577612784,60506.8508532299,68927.9083871726
60089.6538646194,62867.9735352306,63759.4416767029,54386.6130277041,59078.4901200293,58659.9140663281,59170.6359546685,61505.3205041397
67750.8807180745,73731.5879780595,73541.9297283816,72479.3211897911,71297.1448178628,69680.1555702273,61877.1136955479,76382.4344251594
82075.5167705692,77570.8828419301,81566.9018888156,82250.955351487,83164.6335763812,81442.1595182609,78346.9918661155,82658.2382676586
92478.4481484776,91611.3648284982,91929.943814788,89193.4999796027,94308.6266523433,91774.3756888929,92379.7105710399,92383.7592982965
94087.2748530889,98314.7299543805,97012.3759721072,98689.0341213128,94422.4002653479,99283.9516074303,98114.8119703102,99253.1733615819
82156.3035963851,85864.8960112323,83872.5500967704,83156.2876625107,84840.8558453525,87674.4799737616,92098.5354748492,87958.5463898335
68827.5012743274,63876.8844220386,65604.7982848449,63020.6149742358,59924.5328299962,63009.9934358815,61839.5558845454,70051.2576455392
64971.9455667761,65580.2682463204,61777.6172976443,61163.6398275866,64412.7200696312,61192.5197532194,57649.299895011,68496.1929651947
59340.7043165855,62238.5899603516,48876.9289275866,54443.1453449937,56632.2242600687,57170.2734390062,49899.9758913497,51992.5116966822
57904.4936711442,57311.3749122801,58350.1269572114,54011.1453221534,49944.5377673006,56321.306924434,58211.0688521627,60174.0944963376
66302.7743081383,64954.4448944233,63137.6204230385,64710.2896187146,59941.472105368,64492.8653077536,66308.1688919898,63540.6447600441
51904.3506814518,35374.6150037297,65414.2085697084,65796.7550889016,67156.2045323968,67067.440285697,44445.6786477023,61006.6941606022
63176.3589912852,58335.7495820138,66521.2140965602,58369.9106164143,63969.1115389541,65360.9913449749,60973.5960655669,57340.6145139879
70791.5026347289,67578.3163513453,73539.4072597284,71163.6597960377,71464.8692269453,71212.6546914463,70478.9561738378,66114.1341138309
82096.0605301421,82447.6526380784,82942.3986736198,82380.3776188509,83577.6222969232,80867.4431615021,83034.3549184539,83961.7872849374
91498.5270196722,92738.680775375,91999.7923834695,91787.0717011538,93340.5024047514,90538.0802071566,91321.6155307069,92196.1561118918
97459.6039438006,85937.3474573515,89275.9303491973,96430.2415114892,97851.4108170256,99149.3805462562,92630.726991889,99038.3613604499
81135.3571981602,75198.39788548,80566.2240564273,86411.2360138043,86385.0224813159,80889.6520818456,91409.6543245593,86491.491063392
61813.9469642154,70471.5403285589,66575.639471529,62403.1067141089,59389.8875841103,60880.7568683165,65197.9865801343,71654.2108243117
61842.7185235997,59639.6724377347,61931.1620623396,57478.7717947477,57411.1255218858,62107.8736339602,57202.0460150611,62903.2718322531
52194.7283042345,56842.9709654068,54271.8044306282,48919.5253218107,50598.6706996977,55884.2924275045,49915.5459025025,57669.19627768
53876.9175091075,53830.6783366287,56026.4492968793,57691.3427381628,49989.8829198365,50992.6451267526,63126.3914872579,62226.7127605471
65283.095671034,63601.9052688641,56985.4132207351,64676.0671965058,60722.2612037844,64918.2009567943,64234.5011118269,62886.9696383025
66631.5299918628,61909.5386813906,61873.5366613339,61947.8856627347,63841.289266136,61271.75605922,70926.3724749243,69170.7654546662
62776.8667779611,60720.2619419905,63384.9877480236,59312.4491531262,61029.9585614783,66044.0971624367,67059.9484602557,49077.2463036601
70189.0428299378,73258.9044684707,66903.0502278577,73500.8613512095,66904.6118645313,70703.6302143235,66931.5563535879,71255.7392407276
82154.1141448824,83270.1174738868,81835.6094655738,81594.6305352631,82806.2849292304,80768.259821701,83599.5229213043,80277.5212326463
92555.0324141455,91936.2798800992,88085.9190908137,92133.2384366432,93165.9382766993,89584.5874857439,92293.1767008126,83213.7564254779
94837.0081746935,97290.6457745555,96668.7113650033,98710.6416850989,95762.5247291671,98841.2471078981,98441.5707861587,99227.5743396439
84738.1911689948,86612.9675610495,80150.1916097414,89796.659084315,79974.8924610215,87067.5272995417,84640.7323132777,91376.1100596614
59881.0639807767,68918.3553822633,65106.2460567992,65865.2675418758,57562.1177940638,65893.6055764144,73106.4608534923,71987.3606240775
56704.421371551,59035.9724594409,57000.0445878111,58233.6457948188,56046.1791696136,50869.2601625519,66478.3588926812,56971.0876531083
54423.5062021626,48439.9706334789,53868.8664110903,57356.7160771951,60997.9878725166,51179.2122344976,53099.0305873393,49819.9502059444
58444.7364950703,57003.5629413773,58349.3593710521,58103.3114125684,54997.1376742552,56853.0873280292,63233.5275475718,50129.5387711135
64735.9447001119,63140.8246926951,65340.6899454154,62325.6232821174,64632.0538700363,64703.5758603033,66189.8179268975,63586.6410971781
52457.9868801286,68095.5031800787,63313.9171079077,58045.9728243139,66582.7582669713,64531.4212289939,42593.8853858722,62928.6662380078
62060.0084688509,61605.7616299439,48033.3613281763,46332.4377542231,60732.3805089932,60877.2299934339,55066.2376823476,41259.046781721
69289.1993266927,73847.8068222194,71672.5423339636,72428.5551938713,62068.6434390892,70201.9998576154,59064.3585719916,72243.1401942319
81871.7830897535,83571.1769677905,78441.4781130429,81619.0472886184,82004.1664638786,77974.9277278755,78545.8129913386,78385.4262990939
92222.595047226,92897.4883086911,90563.6973349567,92171.0710628064,94215.8273654482,91815.4184483226,91401.1467979037,89846.7085403849
97217.6964154358,96734.5935900033,97766.3451223479,97553.1098025738,95580.4310998226,95720.8471694686,97186.1666188877,95728.9364029062
84128.41924052,75175.7403823615,82210.6711457833,82114.5400566037,75470.3678408245,79611.0291562362,84124.3093598068,84742.7054995645
62244.6350568122,59678.5826080874,60243.3394866024,59509.4271739243,65976.1007054863,56184.1250887012,66598.0523302967,75384.7552558291
54558.1592212379,56786.8786133293,61159.3143584001,59871.6821177935,55557.1589714291,62845.1802604255,63525.8787934895,57000.4968439695
57208.4772602246,49551.4164957414,56725.4611182854,56300.6141800611,53040.7978034872,54286.3256821743,56461.3007256852,56433.4702809619
58673.0137481828,57157.6946372843,58332.0042462588,51164.9965802845,52583.3008851489,55122.6891957426,57515.0522781523,55791.1549466011
62589.9160217391,64447.8073609657,65333.0132889249,64577.9603438974,60461.4554842404,62997.9438382763,62493.7339456804,60308.1179625829
65981.1920846118,63308.8291467985,69891.1894009669,58513.2718471182,65517.6663403614,60823.760303454,71274.7164515953,57502.1238880289
60183.5679728099,54049.1253550458,65227.1472940709,63590.4887149514,59540.0581496615,67059.1027620167,65766.1950417681,55300.2842048646
70202.9654178273,73180.2652846376,72440.7811454544,63394.6320046288,71482.5831807727,71239.5087396185,71963.4092861621,76780.4873146453
80570.1745221177,81543.6460844955,81762.5419426405,82072.9191067265,83493.0332656405,79721.3812541963,80418.8108864799,83609.1735196919
92564.5889192463,92501.5273144372,91486.6977828011,91918.4426359846,94309.2931276283,91850.900260854,91730.6309499978,92807.2721501454
97437.2537303955,89909.6809702552,98393.8451334738,98684.6695275325,92204.4575844673,99122.1056877631,96245.9283407214,93965.9905438625
80874.723349878,81421.1449397666,81885.5708792041,84838.8243869919,82560.819843443,80213.4295965709,91274.707366037,89016.2018305276
65676.2350520412,63272.3331203756,59853.793023224,62665.4148657001,67612.3285470487,62209.0166954257,65026.0387535688,64995.936926466
57295.4102083849,57292.0433504782,62396.8523714241,59638.0281164221,55722.4686932383,61294.8659235957,57217.241340246,64181.323224901
51644.8866987171,46851.281401043,55474.2904102876,55601.6722808292,51316.1601925758,53603.9622228724,48551.496124098,56368.556147995
57969.6231217837,57160.6061595544,57337.3953220531,61926.5923590365,61335.112139703,50340.1290578526,54987.1887391937,59897.3008035638
66231.853421892,65152.3772629261,65500.6812917857,64091.9799514037,57401.3277694028,64018.7887276696,66053.3153634921,61413.9555633297
59282.1766346996,64531.738856566,61962.7169577919,55146.559299387,66851.0353883417,58468.8876487042,67939.8102435606,62343.9122566821
60624.3427150412,59696.9668061413,61215.6934331412,62572.1086798116,60616.7063495137,53149.4847669388,59901.9720245736,55284.6086052235
70309.8386733783,72677.7046090226,72862.9715083116,73480.3420196047,70666.6132901871,69985.0734165573,70663.0116298932,71517.0687756454
81046.7611101918,81585.0996344305,77961.7140275472,82411.3531594719,81876.1836142748,81185.7828119711,76915.8413930416,80599.7996166977
92356.6925878868,92711.7212072746,92019.7799090682,91197.157070115,93991.9766691781,91167.3030765914,90675.6032303661,82231.0582401105
96851.4034034662,86288.4806160451,97333.6143760217,97789.1620851945,95131.2725644419,98294.90532252,96769.1776290718,99137.4567480763
76157.0468322216,75334.3400577658,78477.6526582545,79995.8946704606,77798.2444152628,73898.3156966792,89861.866581184,90319.6876383373
58137.4029295182,59931.2326602094,71785.1942093023,58991.5000785218,59041.0043269456,45404.340721278,64135.6680201014,65783.769236989
62343.0388838185,58003.6005340196,61118.7603197128,57336.3932831928,60401.9695170802,48692.2972713342,57484.7122108891,61620.3050069156
59411.9319797465,61492.4642135907,56430.4448360643,50774.1605947591,52137.4160266146,54293.1549406627,57556.7290681538,53992.0361897356
58561.3039491571,61323.0062971276,57799.9307580972,52955.7387221986,58787.349206849,54511.5566444581,61751.1736706065,62545.9038479796
60992.3396231485,62230.8060505748,65783.6270985482,64434.2130544402,67241.0462657973,65281.101164116,65278.9898640268,60076.249177385
62071.5586978752,62875.9115790096,62584.7630023756,60551.3596439292,55406.4250642715,67285.7800890794,62937.881567107,59010.8973920698
63566.9648959917,59902.1843368937,66950.6732954418,62961.5809951722,62595.8644680355,64831.6797222073,66904.4810233687,14568.2569187614
