ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
57403.4718029906,54702.23118369,54982.8509431231,55205.7458037702,51393.4674868167,55706.9422744544,55153.4909372832,54871.0911616457
55483.3161625088,56473.035327469,57919.8421110863,56613.7373830868,59453.0590955887,56560.8198726392,55949.3838131365,55614.104124864
64260.220657481,64354.9393060532,64538.019447097,64124.0202654335,63856.4880852733,66787.1214709631,64723.89627591,63575.0274048383
63715.4514594466,64163.9365907865,67900.6842177262,63025.8689013624,66297.5575551613,54965.8747477331,64250.7350259974,60385.0099065097
57447.1062085141,59916.8801999118,58948.5483216507,58923.0863257263,60413.2919013456,60993.8420780467,60650.3835518459,60629.3823510958
71899.9974309256,70681.3920292248,65992.6150871544,69673.371305039,72484.111154227,68423.1441870941,71172.1268337276,73910.07295701
80993.5295494424,82098.0842307184,79226.7757648422,80004.0493364983,84468.2477546823,79362.8275503134,81539.8861449154,79882.5295051195
92668.2071515306,89160.6738638062,90552.5764145042,90808.2503733285,91881.3401870697,92221.2505435436,91155.4530089156,90080.2280361608
97858.4849670135,95764.3418107048,98525.2962742043,97418.0141602782,97694.621675093,97853.2833046922,98657.4054467471,96966.2806598806
83916.2017367657,79170.1528520472,88544.8013078253,84056.0689985438,82279.8849129178,83889.7851247628,84456.2222094552,84373.5722887384
64416.0996836175,62945.3358032112,57920.8904120287,66264.4595872421,64299.1335293836,64803.2423103865,64821.0593527934,64015.8531451213
61746.5628600077,59383.0602961662,55295.2141879572,60078.4887146776,57700.8947291411,63992.0315606992,61530.2019612441,59465.2850873162
54953.7778406601,54053.3633775198,48808.101171693,55592.18671114,52092.4556541975,57371.8843098864,55044.96143146,56036.1164385256
55105.4616242542,55830.6911703181,53955.1741610389,55040.8616956311,55961.6838015344,57995.7887793194,56255.633283249,56737.9008697415
63608.1536757599,63859.6468883081,64987.2073951349,63982.2287404307,62368.1421042812,56127.1010114186,66221.3560903569,66895.0439682031
55430.8755990007,64382.0481922621,63302.3194036505,62950.9048899672,65916.8251269213,60709.6532736318,55396.5315888729,66268.3536255534
51430.9927460891,52537.0814210284,61434.72988114,58232.1199159117,60631.5147295599,61430.4662879983,57052.0908026663,76726.962942003
72008.0133453671,71319.6106431941,69466.8120357355,69828.9673078907,70832.4555753128,70904.651863738,70740.6962885942,89897.9856096009
81429.8103332953,84310.6571771401,84985.0697129811,81032.0924315296,82308.6680280253,84547.6395845528,81420.3140478513,80947.4876516688
92258.991332043,89923.6603294852,91866.4073556186,91354.3423777572,91979.8448314548,92452.571711815,91545.8582230022,87037.2616319413
99193.3617555349,113151.833567736,93750.768626775,99090.3647374743,98431.1361436912,97041.9121258596,97367.2411441874,97359.866141265
83896.1822632114,82332.7609704,87696.4781890287,83810.2168649609,85206.8813455913,82433.0092523175,84407.152435489,86393.2025713146
64992.493890582,77534.3720864635,50291.4671057891,64303.7128591878,60794.4524273019,69469.9640444844,64824.0651620703,70080.6938598821
62165.8331398878,59608.736338927,62021.3530593986,60015.5542615747,57357.2249966982,59102.2141559314,59674.4642423218,62605.249504549
54091.2667195408,55737.5944000592,51358.9589407137,54884.851911949,51689.3840251254,51760.785491569,57216.6960699982,54986.8209281034
55011.6956728017,55872.6636056832,48077.5699382779,56380.968078224,53066.2468857961,55968.1765979082,56853.0543835231,55657.2111013788
63552.6696983237,64566.0675838581,63855.1564193988,65037.7730463872,64315.2668345447,66507.1288254268,66449.2578924239,64011.6811480312
63340.2515677338,63784.8505479659,68609.4393926999,61816.8063133748,62003.9154938749,60549.4536432505,58403.7338836988,67800.491703029
57809.5006093878,60336.0597037082,64235.6138677484,58579.7308689009,59671.7801562896,61523.6610644579,60020.0564820615,60362.5230849824
68375.7431751466,71294.976241056,75233.9677735244,69976.0442290124,68062.0602563192,71749.5900607437,71130.1091569359,72018.6449284063
81750.3929865356,82963.0513594522,85160.7149641123,80975.400705175,81492.2805452255,83087.3472643026,73457.4951045975,79856.294985996
92683.489166706,91957.5679169251,91683.2899163891,90351.0276728471,91834.872637466,93584.4339740199,91574.9962537815,94384.2660572939
96192.6770784747,96010.9036136072,94869.5265574574,98165.9267253007,95671.3056856958,98470.0540326348,97877.0767101791,99007.1594341735
86024.1307412759,90208.7889225243,84266.0607489763,85195.2409868901,86534.204655351,89350.0651753061,84646.2523411922,84015.8638274132
64915.9567992835,65087.9436336237,55765.9867291904,64997.1420613498,65904.3900165945,67416.8929164974,65254.8648163497,64478.4262863277
59883.6274474699,60415.0010313063,50727.3913570707,59944.7257096839,61952.7539468229,64258.3656434447,62844.0890432139,60265.967040779
57387.1168261489,54385.7148017587,50503.7824384367,55117.0252409897,50956.5780806206,59941.0388633633,55038.3059989467,55442.5917565181
57302.8140121877,56758.6749070667,57222.1124600057,56641.1609972642,53950.2207318789,57566.206966228,56008.4992477233,57214.9064054755
61263.6635670241,64689.3803065524,64044.3685001723,63830.7970696457,62710.2694330878,60401.5012518941,63658.4572923129,64205.2616043353
53317.469042321,59159.59554238,60058.4752062012,61168.0740685631,65715.4176941216,62166.0259726923,62962.3530803062,58726.8195675314
59495.6965408768,57532.2409854603,59317.8048216794,58532.2266810449,60390.4671364991,59752.5339035956,61426.535528318,56165.4500944599
70504.3424804281,67751.389063522,71574.290994905,69512.4814952727,72307.0732170132,69978.4087762473,71303.0966036743,73702.318240701
75834.2265832961,83984.366368506,84020.4436004413,80445.1884420131,83621.3726174795,82238.4123717543,79976.7628447095,76618.8648336788
91459.7749962678,89785.8609194881,91731.2394008149,90815.7506956666,91310.6008527947,89698.9522535381,91535.6107859034,100802.696947288
95542.5902551277,102625.658663525,100134.502489757,98354.356816354,96121.1194414201,96425.3200499798,97753.3605786464,97732.8387156941
84658.0649526076,97988.0099993072,90424.4388461809,83873.8436263156,87046.3417198806,85884.8003458454,84467.1770422384,87733.0176812402
64261.1647908968,64096.0891104273,66154.8911221789,64488.4533820659,62453.9425497196,60350.9263793553,64602.6562286533,65191.0037136775
60042.1088188718,59834.8465457964,64134.9490240238,60346.3132274417,59180.4508373282,63507.7038566729,60397.2457556215,64315.1887184597
54595.2773061455,55747.3163427935,55839.9029528001,55006.7431895571,55498.0840141432,48122.0702284492,55257.7114180074,58688.872737049
55035.2279377202,56572.430589345,56122.5821102316,56558.5098255409,57196.6244611587,54659.0194511952,56681.460932988,57185.3282443503
65786.9060052025,62483.4899353498,65088.139418247,63658.1797971971,63461.9544192553,64688.9063662328,64928.5583803783,64933.927419139
63270.2965205583,62666.7495925681,62403.5905495329,62678.2727084614,65790.7415522339,58824.745700592,64327.6459259082,62843.813772399
59491.5962015805,60045.3347255957,58467.3051587673,58277.216885599,60309.4484268777,60776.5893802256,61431.8149554863,58489.7299190475
71450.2350396723,69220.8705510756,75964.2641660411,69665.8763165784,71296.4935224373,70076.387717947,71321.766232945,76196.500285191
81378.6159119875,82526.386391652,82332.6796503683,81225.0463826753,84146.0212763884,76789.1299906698,78901.7931839975,101550.293550995
92753.7127556883,90410.7861199515,91626.2765864238,91223.9567892222,89266.0249133453,90833.6071765859,90053.7698233196,97041.4327317053
94898.6458237161,96880.2341379919,99213.3945082518,98280.1507933938,97560.821689507,95756.2389848569,96385.176324268,96819.8371585846
83924.0607774744,80890.0309190186,86997.393857698,84758.9219305324,87278.1114415658,78970.5758080018,84436.7584787553,85107.4279033191
65166.9757635264,62313.4029923499,73972.5457322187,64789.7672351099,63228.6254234114,64123.8395604522,65500.4677827459,67387.618909577
59721.1267456082,59231.5915440213,69745.0783757514,60255.0816913168,60098.1531784554,63121.0801219501,60178.5282424505,60740.1084778795
54170.1178504617,55404.3817560901,58477.1369920625,56604.3659994549,55275.5916537257,56206.478406484,55828.0565966253,55651.0565438777
60974.4091832938,57327.1858645975,60551.6280257233,57117.6032636032,54355.7921741201,57928.2594083446,57506.4497979692,58317.9224326333
65779.7099585167,64082.309343961,62414.2042533258,64590.4635884116,64159.3176591747,58561.489992819,66644.1572453991,63562.747735947
55577.2487501878,64165.7147806632,60780.9013528709,63109.0343359256,66292.7976412403,68953.4799621103,61716.6071048691,60396.3716940403
58394.5451922202,60334.8001686587,58236.9618597889,58146.9274039822,60588.2494943578,59208.1696429748,35122.7541939566,59505.6524921765
69700.2616105142,71246.2408984022,72575.486576376,69395.7094560438,71863.9866388767,70178.7534577535,64738.8726794729,68796.8473774398
80006.1975836838,81061.248828892,85632.2510805739,81015.7333176267,77432.0269681428,73558.6582221789,80350.0757980158,82413.0789477521
91654.7399147783,90341.4745086918,91125.1246558702,90785.2755994774,91929.1901841832,86781.1205267356,91230.6707210731,114740.498281609
95849.4438224092,95595.0734191771,99332.1845519946,96898.925503473,97813.9213216742,97726.085927564,100064.650187169,97592.2135044766
84487.924658077,82445.9093092391,87238.2091096328,85038.0675116784,85453.8739599912,80062.917721234,84455.5314271344,86089.1183815726
67217.9042936946,62709.331560464,67257.4116144299,65226.1370355454,61749.4579407538,66549.2540951378,65981.8395312497,68274.4163691566
62906.0338475255,59070.9615191633,65668.6880902299,60437.3546374627,58905.7919869385,61361.4686724513,59756.168089797,60888.9781106315
55639.6843848172,54013.9787592884,50806.9168682306,54990.4300225555,52122.7531969654,59076.8736926527,55806.0738565393,57167.7073704474
57625.2586787729,56412.4366088869,58856.9375890515,57199.9453969653,54333.3430149937,57599.7977785123,58294.2225645486,55659.7327801946
61966.517048357,64205.5614253521,58447.4727054905,64870.8170811022,61321.0959915111,65982.8347907229,66998.1122612892,63806.7377687581
34880.4319593373,64062.4144616622,56201.2830456914,63249.2683737766,65113.8214118359,71849.8477420349,48455.1004045591,70756.8754530548
58730.8352504513,59129.5486975045,50444.5609566027,58813.4329878485,60472.42634862,61682.708460762,58032.6194714385,62907.3396136382
70353.8565264952,69510.1149151056,70259.7505307328,69275.9080171159,72870.8843268633,71086.8976185828,70222.7552094546,76308.2563640207
80603.5302266563,84305.1582674856,81697.1291676296,81018.58327363,80333.5017928316,84749.6211830397,80523.2462650548,90523.5631266472
90182.4473455702,92148.1076777227,91847.5945955278,90803.6509976893,91835.4853286112,91668.0415212745,91438.0879121381,96219.6976882085
96959.8367771818,100393.464884943,99673.2944904809,97618.4378529753,97571.9821185601,95098.0456148785,98178.2412909304,96909.34688894
85078.4359984005,82232.549313853,81430.4253246364,85256.7191123749,85142.1725261862,78848.1992412605,84863.7464161422,84778.6120647741
66077.8507463809,62298.5287433598,65177.4193370751,64750.962400031,63509.665398434,64144.9916238232,64897.5008975428,63926.4283278889
59771.1386974552,59334.9396504565,60108.0293453326,59662.1142618044,58383.4145365463,63675.8567857009,59687.9028618183,61282.9899603148
56737.4296428599,56180.3816318267,59181.2958586812,55288.9074360459,50378.3972851609,60120.3709397387,55048.885592811,55627.6071037754
58337.4145816439,57739.9966061774,53117.5047341573,55929.1661223161,56004.2886615835,53846.5343064668,55981.7730990843,55912.8242950634
62622.43195774,65112.3315671729,64934.1796695357,64667.9266421431,63000.594604399,64113.6191150698,66863.8396855901,63568.2244694748
62692.2733712452,61786.1360622941,63153.6049972049,62600.7677920909,64396.6156273687,66613.2726673855,54711.1589799743,67164.4478866512
56597.4557298305,47549.2237419038,56924.8862053693,58195.1974637248,60454.5534132529,61953.0812480554,45661.0706264418,58382.8139445449
69888.3156420985,69522.0982912975,67999.0684998606,69648.5448883604,71716.6042916978,71500.7972509125,67308.1995306391,67743.7974787484
81299.6379058919,83569.6517910155,86269.2718227003,80957.7412290114,84350.8159170856,84738.7237231127,79499.3463021726,78379.7606324916
92150.1565703726,92137.8878351207,91925.5353473787,91615.9257392663,91951.9216336529,92157.5880047957,91415.8236506995,89856.8014244916
94849.2390256395,95694.8130374299,100194.630981587,97312.7533439341,96242.0380179804,98787.8493534035,97886.2584476342,101030.743129
84446.6370661631,85051.7736293958,81328.8905835125,84513.0423079841,83300.2857683093,87010.7286157505,84434.0039008189,83752.7589707932
64333.8577753186,71977.1659548895,60483.9805421638,64566.393235864,60916.0918379144,65752.8973300962,64762.1331333509,67328.6945601083
59713.5347883265,58862.5178674434,58766.0880577575,60437.327046738,58352.1731950774,55200.0365570287,59787.2319941129,63752.778338002
54774.0518249667,56233.6224352031,60563.2038733401,55606.6295268111,51325.3493901156,59036.0014123851,55034.503897957,54385.3495263625
58363.1254991996,55755.7510751226,53897.8520319767,56031.0769353562,51756.7787144958,56990.4369345536,57748.7348120571,56890.1944145686
65199.7835754491,64729.7974928868,61854.7463291006,63295.1123150994,62723.8000656297,65460.1127588551,66244.3396565299,63485.6882384761
59358.7956426572,64581.4891528346,57214.1490669469,62306.2228595647,65808.8227598712,60173.0652153403,61527.6057371501,60126.2667303178
57952.5497982325,60139.2370097561,60391.6274040281,58312.2579542023,60638.0462841653,52074.5048539885,53734.0736976546,59950.5884688583
66993.8575139107,71079.4988169528,71074.0256617176,69743.1475433828,72611.7978252109,70470.7859436103,69175.1946023746,70679.0127853379
80399.1912046808,84017.0621212591,82224.967796539,81233.9368756457,81695.9438273823,73059.39657756,80929.2797165361,80879.4751853455
92063.9563544691,91375.6406379494,89339.4331567944,90878.7448919358,91660.7277916514,93062.8914352127,89774.5378881245,96229.3871945184
95667.0361111682,97788.9102514715,99804.5664735764,99915.7752339847,94598.7653078131,98634.791532991,98235.7700068702,98386.8424325598
90976.8011639592,87601.5417135829,84518.2516239598,84908.4223187717,84182.5358143258,84096.2279910764,84408.5403752219,83181.2741028818
64221.3004937358,70420.0683594021,64792.6482836857,64716.1421366621,64250.6830497931,64912.0338703427,65726.4651004827,67032.4628981919
59719.7375312669,61750.3140780802,63365.678225334,60745.7477622642,57513.9800258751,57815.0666533169,59729.8375880003,59555.706164802
54175.9442259731,54028.0488233498,54627.0465775958,55445.6614480418,49728.7319913186,56045.8251697908,55218.0569048707,57750.2426712183
56349.8179980672,58939.6343826947,56386.5696396714,56270.785697773,53619.0874574602,58016.886530035,56304.6769336145,57157.4973324171
63589.374073302,65055.6972194403,62978.2925083035,64632.4315086102,60577.9797640071,63563.3290177829,66188.4689309329,64508.661227822
63846.0320593412,64698.1370689299,62548.9946916698,62389.1273346035,65863.8707894815,64182.1981993679,63957.2490127048,65467.2498260264
57254.1635642413,57436.0370617712,59793.0881850837,58246.2289890906,60577.0306317664,60757.4925347292,61395.6133960489,63509.3588948309
70042.0181784953,70117.6991855551,67650.3684816263,69399.3605894355,72113.9851936074,69536.3982653577,71258.0930381606,71270.1416625126
81495.9900367266,83485.9952219862,81052.2943071928,80950.583098218,81708.6196518635,80073.3136038316,78709.819589715,80206.5720456717
63462.6223282956,91961.780182053,88012.5500723156,91553.1813780457,91626.4695462844,92856.8950473802,91575.9166850675,93693.1847068655
98315.2353346327,96814.272741079,93401.8182689983,97892.2932537245,96508.8345940183,98618.8464497065,100016.186422024,96884.8738709888
83934.1353201328,78583.3392725336,81898.388670918,84997.0468506425,81545.9822826127,83646.842299537,84382.5285424613,84130.6301533778
64827.5997784368,81862.4410061804,69421.9117132179,64263.1645733386,63082.9848624743,67631.4729978186,65783.000684013,64111.5280419779
60355.0217546945,61560.4576750055,61089.0659924996,60155.5905922115,59400.4964621195,61369.1778035334,59821.5909257843,60509.2293539727
54974.8312243155,55628.3010570148,51421.407138893,55041.4101599461,50080.9983780167,59246.1315888786,55098.8057476586,55931.9475173812
56376.2697309882,56418.1674839628,54966.4125466496,57471.1898401639,54381.362795659,58016.5985797953,56122.2826858625,55612.191088195
64538.9020863769,63570.8912917267,63217.1368983463,64168.7747276601,64744.0698673625,64739.828166524,65890.9016215308,63972.0395789683
50462.1059935945,63517.1573553947,51429.1464624436,61957.3933666946,66201.8582531347,68195.8066638064,61315.7692368966,60905.2258194755
59874.395154037,57157.9388885622,49779.5967971472,58627.4488304202,60611.2677310371,61664.8913562693,54446.9530225929,56154.0298538638
69285.3945121026,69585.3921233876,68804.7279391658,69414.7615093233,71760.7513694445,68174.5818521597,67930.3821405016,70188.5975268702
81792.3257041802,83883.4763223235,75722.8658857575,81208.7933010577,83784.9727181444,83901.55451489,81533.8722731552,81594.5372537467
90518.5201767601,91853.268235246,91449.6253694499,91456.075244664,90084.3272116848,92444.2727381628,91577.7924035893,86827.8014032847
95098.1656880072,97689.7381252939,99883.3006536886,98220.0976755685,94552.9000518864,97552.1262291185,99582.791797967,97711.3373993689
84579.1525266706,84716.7157913153,82913.6459452028,84386.1192511613,85287.7114264293,82421.8163912165,84478.9604388752,83457.9452163173
64739.7775142752,63961.9689660163,69506.7195922261,64726.6945504481,66447.7672233575,65877.3475132475,64606.2387793562,64217.060455513
62144.1012377684,59539.4301746019,68408.4979194006,61198.2021674607,63039.6200575629,64073.1406015465,60126.84175551,59704.4191608854
54095.9852465864,65977.2229879309,50523.3573893768,55033.1264734901,54181.905678875,58588.6972189096,54943.6051244612,54455.8656242304
56466.5849045468,55731.6630973074,59701.6336167519,56316.6321639129,59961.7229680723,57647.4249709237,56891.9776214918,55712.2679001484
62542.6091684329,63950.0223338589,65495.7132748957,64675.2507585644,65205.1232901348,65264.9043135266,65482.1872843189,63729.1401620832
60759.0618995404,64219.1055699321,60656.3085040983,62657.2206842096,60431.8150679626,71962.2286075755,63450.2870935948,57883.4826571129
58610.363982417,60400.6987189459,60475.0756090697,59012.3316329383,60276.1251359034,61956.2730409156,61342.160823221,61699.0789969536
69463.0640261497,70796.4132474858,73678.1046684043,69885.8149852486,71194.4665832086,71902.2885195965,71284.9156254544,69155.169641817
78878.1006031755,84247.1899595009,84658.2585399061,81221.6783897169,83226.3431552342,84277.0141214939,81153.5968362766,83761.6732909996
92593.4168995265,91588.1873632492,90919.7559366599,91893.5570202811,91882.0980325493,92387.6576326973,89328.326570334,90003.4851737434
100434.11890293,95978.1699233991,99430.6570163547,98376.0112753034,97814.278377071,95309.0203621748,96652.4019902487,96841.2288994264
84011.5785269845,84054.5398473905,80315.5118206357,84010.6271459448,86208.719905588,85387.7640997493,84611.4819587142,84374.963801791
66226.2479052126,75028.0259360458,64403.9235675638,64523.9474664461,66477.9631935632,63964.8693927363,64645.3301173598,66458.8538211425
59926.8235484311,72178.9550333424,44715.233166051,59548.1135610904,61800.8947108095,65674.8803348392,59813.8336687999,64537.421964596
54334.0640713847,58648.4646682549,50465.0147599246,54745.2937367579,51780.1046937874,54920.349187458,55069.9920376823,55123.2883234475
54985.764329934,56441.1990770886,58726.5811096477,57241.2805648259,51687.657490531,51449.9521768833,56012.7832751917,57058.1050268322
63483.2209077499,64044.7952481376,64004.7678857353,64928.6955642571,63728.4094897427,59812.7136125948,65958.8550856974,63627.5423663369
50154.9089796807,64334.6010303252,66907.9323173302,61802.6479167245,66288.8457337824,66375.1352061836,64321.9085574515,63585.3654635573
57472.2964548517,58834.1033075678,63299.4036760439,58734.1574308858,60327.9755798592,58797.359350064,59397.3569894553,60282.2432233392
71362.6903319781,71325.8733525033,75313.9437981295,70214.0495608211,72228.6816594919,70155.1013042506,68185.1355801883,67500.6308628614
81080.2118765547,82435.7718798382,84573.8411277099,80865.4821902774,79915.3023885885,84951.1500328135,81471.5498731121,81374.3164197677
92625.8846323649,90153.8258399523,91795.1809964425,91646.9256680769,90519.3525082728,93564.2272320131,91567.3119716167,98360.7214670684
96269.0053566156,98462.3035446234,96034.3347005059,98524.4119131896,98027.4643136709,96806.1775168234,96357.4113405985,96913.1971730837
84743.6057726988,83300.1889421154,87277.7657745401,84271.2382883244,88419.9200728572,82780.9828924333,85848.1266900713,83142.7505324956
64264.0682803967,67291.9825554298,68245.6766336661,63611.6937101989,61290.9533835955,67390.8561339123,64991.218444872,64942.9062232228
61107.5668299264,76876.8556029197,63472.2943956328,60305.6029194051,63270.4445638637,55418.3908599222,64279.8328165698,61545.8601488956
59589.2532903366,77243.7653884909,53313.9054798678,55668.3308412954,53014.6125981116,56228.6758002376,55415.1336955224,55708.185822395
59726.849112409,55769.4639552981,59633.2497523239,56373.7129543944,55742.3500903822,57894.2694956296,55991.0112500012,55606.679545853
61025.0991942695,64638.3506812568,63953.9094270641,64408.5035387871,60826.0864409458,58874.0047325156,65065.2919480272,63757.2231476369
63576.5073815936,64676.2382912424,65459.7137282071,63002.5702370771,66205.1767355416,67651.991893542,63789.2189953367,57356.0884302117
58037.7996949095,60277.9222321412,55533.3784551806,58196.620916445,60448.5684241578,51661.3978476694,50457.4226731543,57085.6774190533
67905.9502078352,57436.1782706614,72621.9680108434,69683.7648365811,71524.2647221023,68682.3164429022,67315.4890527171,73303.1067366912
81789.0757114417,83438.6539173222,78875.170337699,80778.0853033889,83429.8304420231,77551.8572597551,79432.0901158797,77073.3153447506
91999.9608319034,90200.9845496685,91926.3639636361,91226.0582597008,91892.3589265696,83474.6282455712,90237.9113786934,95013.3879654042
96480.8050581553,95788.7698539503,95165.0472605966,97521.3283222189,96725.4370506408,98834.8077755018,98528.583330138,96859.0169389275
83873.3449385669,78736.5784194249,90651.428056649,84489.2971826749,80902.9195224399,86004.8647563989,84873.743056359,85114.8464929603
64287.3785450017,81716.359354029,69182.8148298298,64535.8846687355,66142.5499945415,61579.9523272673,68056.4698901761,64315.5000136163
60067.8563489962,59247.0256022848,67753.3274322762,60890.4579452354,56892.5055664606,58695.379045772,59854.7351404982,61264.6045866494
54021.1527062506,55793.5338987375,55815.0606713686,55792.8262963756,53090.260470396,43888.1047074862,55377.3180242316,58564.1486406223
57491.0138556225,55770.2922952886,53622.1905392186,57380.7769345227,52255.9713830845,56439.347029573,56284.959416558,55608.9993127367
62033.7010727167,64879.1695992741,60324.0050052385,64419.5653260125,64620.7504149234,66990.8346015066,66049.2177466457,64927.1877765527
63935.8210342469,64711.2210092025,50491.7123074377,63149.3769103202,66204.4532988025,69937.3475476274,64050.8703170762,59658.7277711459
56775.1520704055,59471.0458500874,49632.6559667689,58432.6858097972,60575.6013868937,59940.5756066464,61434.7062448724,59848.2174901892
66294.6808239465,68717.3631187072,71475.4812651936,69826.6451572409,72808.8529509424,64333.6686147624,71327.4558146038,69434.0129695778
77885.1398439579,80341.5585074174,83769.8428713603,80978.1909596964,83634.6057980636,83888.0550061599,81549.6224881471,75327.0768741346
92269.88890291,88504.483591864,91842.5174882414,91091.5521266227,89890.0970828214,89492.7774993736,91446.8763328069,89633.2359454041
95084.9428410487,96341.3879777425,97056.7308512118,96975.9406396389,97108.5512151638,97881.37634666,97231.9162731348,98265.1450624397
87512.7029917957,84022.8891096365,81406.7709956504,85186.7808630674,88392.6619198078,68446.9493208306,84589.7551280381,85904.3613345289
65242.730042167,73413.8881804848,55798.3494511739,65348.3401870051,64490.3529538714,62892.7320813186,64651.5812305873,66984.1671974592
60388.5456062934,58789.4027688756,59661.9928992614,61572.6863391179,56921.0018561747,58772.439853246,60306.4532423411,67640.3466611522
56112.8713230115,66709.4531880607,53907.2867691369,55681.3940169192,51574.9267584012,54976.023419531,55144.4865352712,54371.7509315493
55925.1502312602,57712.5088551825,47534.1446751211,56677.1393669981,56784.4540237368,57905.8649750708,56071.1451447208,56241.5562024467
63522.5530899411,64127.9707268098,60214.0756410883,64774.8196300365,64608.4816545541,58906.5431208553,64976.8133150955,63663.3694176078
63419.7557678805,64765.2741991671,67367.3649696898,62305.5939324244,66214.0400461748,68164.2461794477,58082.9735336307,62916.0140261446
56277.7387234327,56852.8577974592,56280.1083374241,58461.287243052,60556.1797318999,61607.8994585361,60821.2584606276,62757.3342847973
66954.7223075322,67917.324282571,73727.6362216825,69449.7491224268,72639.8660752341,71776.8504613883,71089.6730923164,68080.5968382737
81366.906320702,84208.5812932684,82410.5778589888,80697.1423455351,82693.3036799289,85557.7034388756,81533.812672537,84669.6912473446
92207.9459068,92137.2971633963,91749.6868763259,90807.1170331924,91989.1012359756,93273.4476746811,91298.4947237076,90075.0638634782
94897.1825945338,95623.9383394633,94466.4564699093,98029.6153587841,99506.8542012991,94416.9962274798,98415.3508835744,99576.159253453
84731.6360924332,79344.0908829912,85174.7750405971,85383.0472707734,85887.4843878926,87999.0071078522,88215.8127401346,83029.6047295263
65106.9343545305,62313.7780894542,55944.4367415083,64622.8057924413,65835.4836606806,65740.1190642166,64973.6117233547,66507.7387451401
60459.638945893,59606.8031174142,65153.4690171073,59963.4700441753,58261.0439796766,57389.229621945,60062.0858783972,60255.7437244043
56629.7735419189,59370.8027907199,55949.4550872622,56144.7905074696,52031.6135950898,51809.9808140007,56644.4520552217,58438.6659206143
56514.0642330517,55966.0775134773,55525.3947754893,56972.3024726075,54584.7593200793,57401.9202030872,58547.2344321087,56986.4071231245
64402.2682622979,65077.5860461395,65196.9818141508,64541.1160041779,63193.4765589461,58910.9612454213,65428.3718686359,67782.2977150393
63326.6121805325,64816.9125653018,64015.801353688,62943.3259826603,65878.3031823352,71308.8702223837,61697.1507226437,65210.1150267852
57383.8973111624,58229.4239802322,53567.7896604928,58486.695388933,57757.2331164975,61438.2743825608,59771.2515837727,60222.4659685471
67486.7621752201,69362.4358770856,67708.1859839081,69497.9873429134,72369.2136036359,72071.2782433973,70956.7747285971,74203.9958983981
81529.9571238428,84303.3767454951,76987.4353685663,79879.8202784145,79447.9077724308,80697.6341878131,80899.6878727039,83195.1078775539
92484.0058929278,90363.2760845969,91822.4261839879,90306.4469295412,89043.4823126457,91775.2863168073,91496.1616929205,98493.9436750867
98806.9065669798,95733.8245475233,96780.7503968524,98187.0553634869,93378.8126762551,94523.8747895923,97955.8881086065,97311.9282818652
87387.9956266404,79095.8999017671,82255.4170627375,84734.5815147922,83859.8724279581,80984.2335310123,85212.4106387659,84200.9070208055
65735.938621292,62750.361400931,56103.5630114055,65490.3012417637,61420.0393004228,65834.3804664412,67702.6558387329,64767.3459553264
59851.2847802601,58898.0125048454,58831.9552786981,60514.0814549121,60851.086043746,64389.0465251593,60604.1737179971,61461.2683327341
54307.3840460833,54899.6187354409,49970.2222061854,55032.8086615274,50032.3602569506,60581.2230967588,55719.4387813008,55205.7030231048
55054.9893564753,56987.3466694043,58672.0806600623,56423.6382266866,54138.7744445486,58017.0160821735,58077.9137654829,55604.881770121
61638.4445619744,64891.2074256133,63594.9531820038,64533.2517505082,59526.7443087975,66319.5334924887,62489.5734827549,66318.7174706451
57696.0924879488,63796.2784079176,63652.216250201,62423.9401382112,65466.5934377389,60022.0861240985,64162.4677470848,59407.0709690287
58957.9596425968,58855.9283408254,63138.2782800998,58367.5059573414,60356.9932615926,61945.9502502816,61422.1036869712,59762.5884347872
70227.0676107701,71157.3983143289,73433.5385418101,69837.9552163608,72946.0366941277,72011.2142768662,70987.811228602,67977.2448621001
81317.9029500451,78949.542951851,82712.5997491595,80925.8753518701,84186.553940582,81125.6438306255,81225.536117459,75021.09375175
90997.865155712,92181.0713274471,91690.2964236107,91526.6211481788,91779.2049011832,93374.2798151326,91369.0731871233,93582.5791794218
95148.8416251774,95699.9283323233,99848.7963303366,98303.91294167,98096.1663402183,98772.9396359571,98030.0649736915,97085.9056855566
90530.5438068364,89792.8450758253,81088.4338939298,84640.2802182468,85054.322049089,80343.9255713228,84608.9628004721,84808.768752754
66402.1128033946,62362.5904357275,62083.2687550791,64170.7025948395,61120.5455661995,56963.1676850491,64801.8921974381,64737.6147586104
59736.4789510779,59438.9212024082,60111.4384881503,59539.5500587319,57412.4182892232,57479.7365369748,59875.7874639813,67475.5243346911
56707.8617899222,55061.2760662084,53855.337392309,55530.8996163607,50322.4142958745,56582.543223587,55882.5495745918,57060.5569255335
56360.0337417138,57621.5465517472,53129.5091195813,56708.7728877588,56044.8420834679,57772.7503403756,56432.2039470537,56439.79118638
62584.8280857452,64430.5845202717,64316.0699178928,64772.1782337589,63983.7033899005,62400.7988846928,65247.5461920628,63760.1194456192
54246.0061384043,64759.5179803399,54506.0899031094,62708.5230335422,65991.6464065456,67661.9609257852,56955.626544577,60744.2671154942
