date,ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
2021-01-01,0.193746803449217,-0.0289521854832941,0.0134155952454194,-0.24193723537077,0.196478170460608,0.29828408105243,-0.0403447789601504,-0.117466223381879
2021-02-01,0.13223715820758,-0.0341643521068265,-0.00047406728569407,-0.209027081107925,0.202604527590947,0.347801782886526,-0.00185956668719866,-0.0384792142466432
2021-03-01,0.080183771031538,0.014357572861674,-0.0154264472518362,-0.15751183272954,0.143456303734425,0.385352008626807,0.0752805795124307,-0.050549262023756
2021-04-01,0.059379039105228,0.0456464656838129,0.0378385217408493,-0.190702359735354,0.10646588984897,0.417999459089645,0.202539095665187,-0.0125572314471342
2021-05-01,0.008241713365969,0.0779504619177585,0.144058851441888,-0.188737826462567,0.14458683462676,0.353144120819749,0.229073402192323,0.0471047193673104
2021-06-01,-0.0412178014062428,0.126755902536255,0.203380438999797,-0.131771759665704,0.115120145809546,0.35893088438117,0.222451946964172,0.0513169430999734
2021-07-01,-0.065069372982796,0.0910595268249152,0.189196037604848,-0.117348932647322,-0.00863818605218602,0.405662690617626,0.302180657297773,0.0452159128568007
2021-08-01,-0.0398469056675667,0.0792004120953598,0.122885415629013,-0.0961444996685927,-0.0784962174509645,0.398369502473663,0.416944378700123,0.0271986653331814
2021-09-01,-0.013390793539939,0.0680851590442399,0.042992676495884,-0.0394878306051311,-0.145429338809198,0.275702695514012,0.454030909424598,0.0135051270740043
2021-10-01,-0.0139008069153096,0.116071495814026,-0.0108111814740306,0.0343333318565201,-0.234763667248655,0.188077930526324,0.470724074562311,0.0280698897674635
2021-11-01,-0.020339229588106,0.137718376554066,-0.00248332778055124,0.0179681099452296,-0.28742943496136,0.14378373227392,0.531677124937329,0.042634652460921
2021-12-01,-0.0495764358971582,0.0764264064914134,0.0778030043101947,-0.0371051990733938,-0.246856202219686,0.136749557725678,0.520044162919065,0.0503462336236304
2022-01-01,-0.051632196812623,0.122976954234019,0.118535270655232,-0.101305988596082,-0.16385998466983,0.0746131768665433,0.451899219460364,-0.0308519597780456
2022-02-01,-0.0625305337402651,0.140704373795216,0.151031744379905,-0.104668185261072,-0.104871517410584,-0.0375398752797332,0.37706375941912,-0.104570768481107
2022-03-01,-0.166430358542645,0.0568943704051149,0.192802256414779,-0.0459838381092581,-0.061665208911799,-0.105404997085076,0.22127677274512,-0.0813329354967476
2022-04-01,-0.292103733017819,0.0147003373778121,0.144263841124609,0.0358275537872865,-0.068838781954558,-0.121672068511105,0.0289014989744591,-0.164776168238179
2022-05-01,-0.36730621830744,-0.0167692165022614,0.052190929269116,0.0369445820744357,-0.111120295227144,-0.145812383477132,0.0214361788247581,-0.2634421506413
2022-06-01,-0.387368789848326,-0.0718395838336708,0.010821706537665,-0.0207080376263882,-0.142697698353647,-0.204951815922046,0.0711417471938737,-0.241189815156357
2022-07-01,-0.402364548363694,-0.0612852733453761,-0.00551809043619875,-0.0371880736373364,-0.122918057468749,-0.227328784287912,0.0387785276404914,-0.176647305131103
2022-08-01,-0.467493160803825,-0.0486329320172971,-0.0188943566729057,-0.055138371687762,-0.0853242563314939,-0.228997175637488,-0.0300955323090684,-0.137850710772949
2022-09-01,-0.507524213107446,0.0211839038234735,0.0355636880551128,-0.111626983440374,-0.0110454990660522,-0.103698592658397,-0.0507214860283555,-0.127092759019902
2022-10-01,-0.401880667647516,0.0167718292917155,0.0708096332862167,-0.148148830585272,0.0620503167896603,-0.0775603021548904,-0.00763048393915953,-0.115066447876123
2022-11-01,-0.292321422944563,0.0180965345646884,0.103782181016671,-0.118070850074294,0.0863076346724025,-0.227446974714927,0.0517191153440846,-0.175857014544081
2022-12-01,-0.325872605666522,0.163726884116813,0.110981011738896,-0.159280082433911,0.01503994214946,-0.303320708811691,0.163927148979004,-0.241607441431358
2023-01-01,-0.38836515802263,0.196758776580649,0.0711724711306682,-0.189448094185549,-0.124003777502871,-0.312130452633696,0.251328701247293,-0.257252945920179
2023-02-01,-0.384516334290387,0.136054478055096,0.0179088622268986,-0.200611356167935,-0.208526803176876,-0.355658807012267,0.279993286494677,-0.28387984875764
2023-03-01,-0.321161192690845,0.128427681618184,-0.0737382528205469,-0.27763117147266,-0.24304062196815,-0.418502120991444,0.354873801694064,-0.278652582989431
2023-04-01,-0.235948053032441,0.143423605932373,-0.0755457655181834,-0.29098779453716,-0.229933794459177,-0.458761131004434,0.507880404743672,-0.188789143434352
2023-05-01,-0.129199687655464,0.0902756789838141,-0.0223423650212997,-0.213255924512306,-0.156291152349396,-0.369772317087763,0.546317329396498,-0.0827392984926441
2023-06-01,-0.0558675826700545,0.0510615444481289,0.0320721307411409,-0.151892289118117,-0.0780517078974079,-0.291159307260661,0.532112050375848,-0.0671235147269779
2023-07-01,-0.0457989953699079,0.0576350952228095,0.0977305765270867,-0.146445929257517,-0.0498556684045544,-0.312701240707134,0.509531885479615,-0.083476428962089
2023-08-01,-0.0423003080701726,0.0369959421137784,0.137511424727388,-0.122018485366225,0.00703281016688915,-0.315766245075393,0.420706009022606,-0.0892124013044742
2023-09-01,-0.0367769609995337,-0.0047000662461042,0.109345947050864,-0.0713163031178422,0.0428577148812961,-0.30847549469992,0.301840425365003,-0.0815197655587054
2023-10-01,-0.113692708107617,0.00185414712031181,0.0441759980188304,-0.0845214229302824,0.0346247633210764,-0.227284599956628,0.187817205945926,-0.061510738673314
2023-11-01,-0.149133477082563,0.0254756169933314,-0.0128503841434007,-0.127229246880264,0.0402919040469202,-0.1018187544309,0.152729968028927,-0.00731772317802945
2023-12-01,-0.0407252693058268,-0.0092662478141462,-0.0603387117791134,-0.111478440527513,0.0422452439084354,-0.0111124870094725,0.0830546280845157,0.0797694859081799
2024-01-01,0.0466819551597517,-0.0168163814607508,-0.0344868632932772,-0.0871777564135626,0.0788682391626794,0.0729719756174181,0.0139024387424476,0.12264588684149
2024-02-01,0.100911863523001,0.0596298530663379,0.0444622633752333,-0.0468585387273671,0.130338241572047,0.178100774731807,-0.0216143109506717,0.129009158486171
2024-03-01,0.256786715394821,0.102459676709861,0.164683825456169,0.0646615018355458,0.16066030963293,0.308870559540793,-0.138878917406475,0.171721662678618
2024-04-01,0.329700885760771,0.0819692914637019,0.27446524647122,0.0537703578129978,0.175118439513872,0.403238076054917,-0.273734041040765,0.222398036421653
2024-05-01,0.261530411532768,0.111790366706711,0.264405301510137,-0.0958961527765862,0.111740772885391,0.377962366952937,-0.366878120773492,0.197126555176481
2024-06-01,0.249853337784624,0.191208763228141,0.244170925077518,-0.178597121014158,0.015342188729264,0.316576147763126,-0.362978278456205,0.181235998337984
2024-07-01,0.257364735025613,0.214424628944123,0.234080039992581,-0.128171333115178,-0.0238560260682689,0.310827965183877,-0.283430221919231,0.170373585503018
2024-08-01,0.280394720963113,0.180872165569929,0.243977113600847,-0.070945655775177,0.0014961987401791,0.296629634256174,-0.212956512884874,0.133754450741532
2024-09-01,0.269618712458358,0.13328649663407,0.267925972358118,-0.0691583970812231,0.0228893386061345,0.265062296870086,-0.102891317732674,0.114787129687346
2024-10-01,0.270397908594957,0.0829926339805668,0.351788349773587,-0.0312343473647081,0.0115269061009005,0.198773564209979,-0.0260304292155008,0.119129530548011
2024-11-01,0.313379101491618,0.039805947191052,0.451945236597741,0.0294848281373295,-0.00553899529527859,0.166152882704211,0.00337714981684719,0.165655476843993
2024-12-01,0.283832361489278,0.0453848979940143,0.51088512905228,0.0487648022670727,0.0444718500348696,0.10520499619108,0.0509417420410173,0.208219104205136
2025-01-01,0.238713686032421,0.033948332269334,0.549452674865956,0.0670332306384959,0.112841334689995,0.0207821301285115,0.0307886393846941,0.213351168028186
2025-02-01,0.207077814675969,0.00259957721125623,0.503424185065746,-0.00198740442447272,0.118701029327119,0.0134638068471263,0.0496163436895058,0.174489871776357
2025-03-01,0.116403529389832,0.0106879072324431,0.421457777667443,-0.113246154293691,0.0881601264259387,-0.0388665803743095,0.156329106165224,0.0855819532932384
2025-04-01,0.0995175330775877,0.042419111782147,0.38644963576933,-0.0408942538225003,0.0331495197126146,-0.127376101643226,0.200623726364626,0.0509994811301769
2025-05-01,0.148848838275977,0.0697339636666569,0.425721317303142,0.0579879210170409,0.00785984999143991,-0.194267748175383,0.230951528852078,0.122003769662062
2025-06-01,0.14861894166041,0.0662140391420257,0.430677015068211,0.0744178664866561,0.0411427869105233,-0.181722688200453,0.200287539606952,0.137624133329042
2025-07-01,0.132965306448459,0.0609010455011406,0.424460338488124,0.0253424552539124,0.0405314638244461,-0.145668730257054,0.153352956027269,0.105540650049768
2025-08-01,0.123519216910013,0.0505615831086934,0.381958315098316,-0.0566848016141594,-0.0619145637323762,-0.142655431281628,0.148814828420893,0.120381529772967
2025-09-01,0.143951121837449,0.0858787325044746,0.298513811801047,-0.113045392136952,-0.156720806086631,-0.146778663538576,0.0882922981327551,0.142351854426123
2025-10-01,0.13376467970917,0.186075630263607,0.265298664504252,-0.168713017167226,-0.173752501401368,-0.045249190658409,0.0108445708894409,0.102625466271268
2025-11-01,0.0514582848466153,0.200147334604067,0.20916044736359,-0.167795128823762,-0.144407468477601,0.0390662917857956,-0.0618074661629099,0.0600960596803258
2025-12-01,-0.0413704475730441,0.100158946673225,0.196313038148746,-0.106134959639424,-0.0833929189975779,0.0725015524163877,-0.0775906105359795,0.0251911882221273
2026-01-01,-0.0580131703327074,0.0389792215036106,0.212868241789444,-0.0804273941448199,-0.0745840430591039,0.168893853104987,-0.0230661084358341,0.0567527042816842
2026-02-01,-0.0399932758245632,0.0093479130310277,0.192595945040083,-0.060766513484905,-0.0990971359733367,0.248671996098095,-0.036706797271483,0.140693168221238
2026-03-01,-0.0807718841705788,-0.0324218201819501,0.256313998609536,-0.0870841939358063,-0.0791386039565759,0.28743117707057,-0.0943175263614673,0.165233891024953
2026-04-01,-0.19160317052896,-0.0642514463321439,0.254567876601485,-0.178225596204125,-0.0439370855756011,0.2884020736117,-0.0354419482734543,0.141850674049702
2026-05-01,-0.262678014971615,-0.0366261170844959,0.16174416413822,-0.168492603470834,-0.00788379657216934,0.257258566623988,-0.0183140022444408,0.107210491170173
2026-06-01,-0.288597368702105,0.000684925367935256,0.133700220718719,-0.0835734873006747,-0.0024978641267847,0.208327584405915,-0.0645298848964567,0.125873583654165
2026-07-01,-0.271214069000551,0.023679382906479,0.0718067842700298,-0.0470244316362858,0.00417389920755924,0.176403093103849,-0.0766117439423143,0.176119754673696
2026-08-01,-0.249169771117309,0.0564274611092226,0.0420596690536514,-0.0657995289859284,0.0300575657704166,0.202838746070334,-0.116621116050476,0.217076983552265
2026-09-01,-0.261461800324352,-0.008580212296341,0.0843080826425346,-0.0659064315057241,0.0703283530152134,0.241705677076476,-0.183776740092028,0.212313126334077
2026-10-01,-0.287470598149612,-0.16716484724673,0.0443813709026718,-0.0624322372680682,0.0326020852321402,0.124046296406246,-0.204621516657799,0.261823047552326
2026-11-01,-0.346170557571935,-0.268658833793757,-0.0204358571279186,-0.100766111780022,-0.00211303209699228,0.00548486180940585,-0.222924195522611,0.309420119922104
2026-12-01,-0.322631748232847,-0.284308170513698,-0.114122094296084,-0.0846771862470374,-0.0890634196846824,0.0194769473441865,-0.268136784115812,0.223079947214603
2027-01-01,-0.301696373496116,-0.285650673244992,-0.204949645739948,-0.00794734396970882,-0.203680147353342,-0.02177926007842,-0.21132035094329,0.0780579452676188
2027-02-01,-0.387237398822615,-0.306082193421413,-0.201072234372485,0.0579548812720125,-0.226897465607586,-0.0811952571676334,-0.142098719978789,0.0112623257343648
2027-03-01,-0.421576689679919,-0.304126182038754,-0.282485348844462,0.161258363518711,-0.288605805322972,-0.088146332501582,-0.0858289451776727,-0.00245135851694799
2027-04-01,-0.327712047570755,-0.272136354559007,-0.317240030956476,0.191275268277576,-0.333232810469106,-0.083016181794538,0.024928227779377,-0.0981046116738423
2027-05-01,-0.282592477419697,-0.354214272629289,-0.29855552688926,0.153930421632384,-0.257525346647802,-0.0402042448882715,0.100883179565947,-0.209575245845551
2027-06-01,-0.26364553488831,-0.480664132540223,-0.34353153901215,0.127501706620334,-0.172085593530766,0.0773250285954745,0.165944232228739,-0.231087220001869
2027-07-01,-0.248042020302091,-0.552743099470282,-0.300679928602505,0.0850691166536231,-0.128916812231091,0.162193637844109,0.206842639027502,-0.214337137606226
2027-08-01,-0.263806080066804,-0.565245706096913,-0.241082177937698,0.1002956574948,-0.142730786333733,0.212981652054643,0.25241514196327,-0.17925557792532
2027-09-01,-0.232246633725655,-0.472359073617417,-0.202487606383699,0.10996930752022,-0.229964811763055,0.183602275360062,0.337097615343627,-0.140890789397847
2027-10-01,-0.21322630601247,-0.337620881123147,-0.124558309374059,0.106520375992013,-0.176052080924915,0.0936613566567066,0.407048378668272,-0.137150223773243
2027-11-01,-0.15705293749024,-0.272667829409065,-0.054443268609171,0.115394865282629,-0.0712508050206803,0.11337922689096,0.407910880786207,-0.156808475614122
2027-12-01,-0.0857674050752502,-0.261561549119384,-0.0236118543263129,0.0212678215247201,-0.027114234535758,0.163840250501861,0.371089088001105,-0.136090912522979
2028-01-01,-0.0552733017325565,-0.239024079053609,-0.0268000332338176,-0.141765837172765,0.0463136285224252,0.186728903054557,0.339752276230558,-0.0301787582469142
2028-02-01,0.0392427773286607,-0.200504348414447,-0.0488769743640326,-0.175857002479382,0.0872247052858246,0.214777558917004,0.358432718986893,0.102071398837411
2028-03-01,0.0982711075029938,-0.199493300417352,-0.0608296737905633,-0.154177891191097,0.138645462710618,0.238072539063422,0.365920331721081,0.181035418466068
2028-04-01,0.0657479106289203,-0.25096110338677,-0.0789474220660351,-0.0836144730393688,0.200209023921456,0.253200473739102,0.249943866342589,0.284755382787259
2028-05-01,0.0492190142188869,-0.225140539111939,-0.0900815958925696,0.0211222717829867,0.115940527626215,0.309207196081405,0.236021992346102,0.377295246236177
2028-06-01,-0.000446749547774418,-0.166288273310039,-0.0743726046611661,0.07900332975534,0.0392502831063919,0.262461490462532,0.242094690571794,0.357881805189151
2028-07-01,-0.0348619467878155,-0.146123300807843,-0.0533690806817598,0.13799290161283,0.0158483690899351,0.178020309409038,0.209948443372012,0.3317243212656
2028-08-01,-0.0157096897734077,-0.175421960636146,-0.124553804877504,0.196313142986507,0.00333370904698172,0.0861474892534339,0.225988371419845,0.259015623728469
2028-09-01,-0.0212641389303809,-0.240041960983712,-0.200790295417676,0.224021952380173,0.026520833343735,-0.0237006681014857,0.188086657918491,0.25679575587559
2028-10-01,0.0592430535154479,-0.308580028963925,-0.259300988717762,0.210789145803892,0.00249654181318337,0.022279780530359,0.171730406995034,0.295568821307252
2028-11-01,0.12075354500447,-0.319189277745558,-0.330445081708204,0.193243278889131,-0.0821851961597765,0.0533548350975815,0.266907082257342,0.301609682478647
2028-12-01,0.0945748657099851,-0.197423340145953,-0.289227017455167,0.238438263482021,-0.167758530648766,-0.0580862792049059,0.376877884317816,0.331693754688871
2029-01-01,0.100504076437519,-0.0650482737726102,-0.228892016602655,0.344791679935838,-0.248613113034481,-0.140703080918144,0.36461657488937,0.288701631626905
2029-02-01,0.0543550904418257,-0.00255860158779667,-0.220091982434172,0.360048962252932,-0.296336169706517,-0.192143991064643,0.289148098045365,0.200739439546177
2029-03-01,0.0331369535513694,0.0429808981577146,-0.115521435595738,0.241537808502542,-0.310678411380279,-0.242468602287405,0.269866528897909,0.150405686802823
2029-04-01,0.0695098681818096,0.0778556493588765,-0.052552669279921,0.125058724363164,-0.353554121079131,-0.224181566060616,0.241441584905742,0.124996396742159
2029-05-01,0.0795954853055066,0.0929603274835143,-0.0461477619989163,0.0371053769967296,-0.284881836594044,-0.178234994629399,0.176511509910239,0.136063398577001
2029-06-01,0.0985828621256024,0.167432726084507,-0.00150590927883914,-0.08053843523312,-0.208191592074219,-0.138966500171396,0.176556760624734,0.156868296542531
2029-07-01,0.14495082077363,0.282153863893986,0.0087958133954187,-0.155741914862321,-0.225638066088633,-0.113250948657791,0.154373912001719,0.119106472444162
2029-08-01,0.142601593646519,0.370271000308842,0.0707076866339384,-0.208478445231231,-0.263305073399481,-0.102924700953322,0.0914609707019387,0.0948303711200617
2029-09-01,0.0876008833803229,0.369379532939454,0.0960579332843647,-0.149077244133803,-0.29389978134396,-0.0162323599159005,0.137741470689725,0.0416591123572779
2029-10-01,0.00469759059434912,0.319915594531196,0.0631950439532596,0.0149043744830561,-0.293017295877639,0.0273761299814827,0.168123350237622,0.0133095999078282
2029-11-01,-0.0706318344739397,0.284128417731683,0.0712968836720424,0.0730008452337756,-0.275472250391468,-0.0459865869169985,0.18963404078873,-0.019636572859042
2029-12-01,-0.119370198995588,0.190245362581026,0.0360047091405465,0.104103081329342,-0.285249034209251,-0.0601968246451431,0.162584922564803,-0.10574363290793
2030-01-01,-0.154727535683033,0.0666088051585441,0.00131974005212529,0.0863792955704999,-0.286101343008955,-0.124911566263868,0.0619816529826799,-0.152595357745429
2030-02-01,-0.167688812830016,-0.0119751086577648,0.0158196006374761,-0.0288597668954072,-0.24972026814539,-0.19186714595805,0.0523016615252355,-0.186022108340679
2030-03-01,-0.191756314036181,-0.0264304354074528,-0.0775805440727293,0.00292566625953274,-0.22557690688544,-0.175311858532552,0.000318586638363553,-0.186619460656309
2030-04-01,-0.224532518082298,0.00906739723937957,-0.117499921300774,0.0368884882067646,-0.194608812898588,-0.172788115433024,-0.0536822244350372,-0.120256568315725
2030-05-01,-0.195757367287881,-0.00463167486894794,-0.043604260060062,-0.0383404311554074,-0.230586521966991,-0.195312287534358,-0.0989244781433319,-0.110886665154097
2030-06-01,-0.148619481838324,-0.113681633592071,-0.087359503127251,-0.0457599044420917,-0.283710384976456,-0.220139879777189,-0.175762251507257,-0.143771548194373
2030-07-01,-0.195857793756785,-0.233504076866136,-0.184330350625684,-0.0425168265670595,-0.265357427886181,-0.24246232737796,-0.135544496039485,-0.131115604385891
2030-08-01,-0.247883340818849,-0.320658311188835,-0.219625011287587,-0.0551635329193366,-0.19644438009745,-0.133612114678883,-0.0446748696272306,-0.122602772950308
2030-09-01,-0.205873931638009,-0.363801084323451,-0.184649606996172,-0.124713143503537,-0.132336921675576,-0.00636605611152501,-0.0549303051880504,-0.0739593335881263
2030-10-01,-0.151364206897741,-0.354632156561246,-0.192851354746328,-0.203618806216839,-0.146368092601208,0.0657736886437727,-0.135500750536062,-0.0978049707503905
2030-11-01,-0.121149250188803,-0.308455858301701,-0.179311368534369,-0.216051073843826,-0.192613031236137,0.178512152189032,-0.266344645289607,-0.136540817677192
2030-12-01,-0.125644298991079,-0.326639426290627,-0.117351978311376,-0.257326854429656,-0.0690242999867795,0.242895934745306,-0.321345115208101,-0.119504636875595
2031-01-01,-0.144603561096724,-0.370114031134434,-0.127897697497226,-0.289483408438287,0.147369546422,0.347246101184098,-0.28337246346927,-0.123020953398155
2031-02-01,-0.0651093676169708,-0.382391117261855,-0.139836734668879,-0.270294450026656,0.255787812205256,0.353103677445941,-0.308810488803255,-0.123835912635847
2031-03-01,0.0105507768637251,-0.326218304886169,-0.0707827190380855,-0.342764337829617,0.351053136071143,0.307483547777172,-0.262778139980294,-0.0957522186051052
2031-04-01,0.0196475839073892,-0.262772465460449,-0.0319976993743549,-0.379015161176268,0.414278316740906,0.286098616516189,-0.213299414573941,-0.13663201695147
2031-05-01,-0.00576282059987968,-0.270823937877189,-0.134858402863923,-0.258351961907285,0.383306379324739,0.232131334613417,-0.246884538665418,-0.160679104247612
2031-06-01,-0.0585801801198999,-0.28015493549849,-0.169073936592854,-0.176533470606041,0.315768554254318,0.225755746115475,-0.252022557388441,-0.103149850323395
2031-07-01,-0.0641686265350993,-0.226975538887898,-0.112341443477237,-0.15817320594462,0.28813886131715,0.240192063152701,-0.328416886009196,-0.0874575120031534
2031-08-01,-0.0470947445004981,-0.152980645766456,-0.0862556673749091,-0.10693664181275,0.307257330644867,0.140710313632404,-0.437454047315841,-0.0350137711552512
2031-09-01,-0.0682907751418975,-0.100570728388774,-0.106192651479853,-0.0748818036812254,0.301299795142996,0.0442236898322957,-0.453682670603502,-0.0235169069202605
2031-10-01,-0.126262966001108,-0.0253051482638487,-0.0319893430815847,-0.127820418071529,0.297610524049541,0.0424876583273857,-0.43827461609951,0.0381760182583758
2031-11-01,-0.200374597158153,0.0348999094806524,-0.0238639346443953,-0.145777942428807,0.320526686494887,0.0517648954471279,-0.351038119995756,0.151459446206346
2031-12-01,-0.265463714493301,0.0744172414993241,-0.123753262853025,-0.0892270707754362,0.231518140208948,0.0369557961710537,-0.237372989424328,0.263362117068067
2032-01-01,-0.30227977276353,0.0939887706755716,-0.135421313843771,-0.0657898744972875,0.0262269092719048,-0.0448044895166926,-0.218796503799271,0.361138160279652
2032-02-01,-0.29054616521815,0.0894261164761078,-0.143498081655232,-0.0397699895007085,-0.1134764987569,0.00267190682226558,-0.205286659704382,0.359584942087212
2032-03-01,-0.239947250147833,-0.00354085804111616,-0.202702231122433,-0.0117121343723539,-0.197350483637992,0.113056366103567,-0.261496329686017,0.315963521807265
2032-04-01,-0.239670004794013,-0.0412328401984817,-0.222479462364813,0.0271744004986984,-0.246662247903307,0.139985181668815,-0.328006050900934,0.307724387880636
2032-05-01,-0.275297751037739,0.00897646711292428,-0.148461467243292,0.0720356916455074,-0.214816122476521,0.0584068400658657,-0.259162005540783,0.29859272780707
2032-06-01,-0.257551430251313,0.00972345891612284,-0.110011470247069,0.0545902615334538,-0.13340097433567,-0.0202127243898208,-0.183634698618304,0.256224718747738
2032-07-01,-0.233056051741435,0.00895485878858322,-0.115931722560148,0.0286008435291996,-0.0632310224576711,0.0692485738973736,-0.0906652263237486,0.256303687751396
2032-08-01,-0.235014614288272,-0.000493993740011023,-0.174497175751783,0.0102968458781534,-0.0763159234376082,0.197249113732714,0.00368244586074784,0.219170102318714
2032-09-01,-0.211396557332244,-0.0540331462011947,-0.215560785695562,-0.00370787994851272,-0.0746601360154388,0.149153411281664,-0.00547704341085905,0.166804023019408
