date,variable,max,min
2026-04-01,SW1,0.310638547110719,-0.150048413626265
2026-05-01,SW1,0.244057573383257,-0.18803074850615
2026-06-01,SW1,0.237210415452118,-0.201008776153762
2026-07-01,SW1,0.217802667335487,-0.208403679452748
2026-08-01,SW1,0.293632857979468,-0.213220383976247
2026-09-01,SW1,0.18313660088111,-0.210424406806481
2026-10-01,SW1,0.183294382977261,-0.182706596137629
2026-11-01,SW1,0.22921802564666,-0.150780979236109
2026-12-01,SW1,0.251043846405671,-0.164103096350578
2027-01-01,SW1,0.218618047553539,-0.211907495648264
2027-02-01,SW1,0.167860499089954,-0.21256773580289
2027-03-01,SW1,0.227749752348419,-0.224243201342569
2027-04-01,SW1,0.22884624585308,-0.18276876591533
2027-05-01,SW1,0.225604950267553,-0.17628747621036
