date,variable,max,min
2023-01-01,SW1,0.260484159867716,-0.078614290348059
2023-02-01,SW1,0.256540764133303,-0.133978774520815
2023-03-01,SW1,0.269626221379202,-0.0830678205854162
2023-04-01,SW1,0.277554127388163,-0.0773429890140708
2023-05-01,SW1,0.292784630945315,-0.0511951680803211
2023-06-01,SW1,0.26521682086327,-0.0401288058251407
2023-07-01,SW1,0.254490431424165,-0.168857041125888
2023-08-01,SW1,0.309765345052652,-0.0641713429648618
2023-09-01,SW1,0.305579788192611,-0.0280458368989587
2023-10-01,SW1,0.336352549845889,-0.0448441132607781
2023-11-01,SW1,0.332676550472032,-0.153565727043061
2023-12-01,SW1,0.252619908526755,-0.132713419363449
2024-01-01,SW1,0.310728255750635,-0.128927178829879
2024-02-01,SW1,0.30033059984779,-0.153716412534569
2024-03-01,SW1,0.284600553056845,-0.151572656686759
2024-04-01,SW1,0.30856487245154,-0.137175393028974
2024-05-01,SW1,0.3043679537905,-0.148626185848691
2024-06-01,SW1,0.333835183604188,-0.142308119672698
2024-07-01,SW1,0.343297455891721,-0.117470422608947
2024-08-01,SW1,0.332866743508672,-0.209157151516744
2024-09-01,SW1,0.258826639652849,-0.131425082434794
2024-10-01,SW1,0.224613109874853,-0.179567712152931
2024-11-01,SW1,0.203668772734093,-0.219353462995627
2024-12-01,SW1,0.204332896578565,-0.257238750894107
2025-01-01,SW1,0.149154390698305,-0.315654062266264
2025-02-01,SW1,0.253686243381545,-0.242984373247868
2025-03-01,SW1,0.283756309773599,-0.162122330859518
2025-04-01,SW1,0.28368797750306,-0.194902457625856
2025-05-01,SW1,0.288487068180292,-0.277031534598201
2025-06-01,SW1,0.257223010529824,-0.211453792456647
2025-07-01,SW1,0.280932827261855,-0.153866713890257
2025-08-01,SW1,0.305595997508066,-0.190210768056883
2025-09-01,SW1,0.235648275330323,-0.142344441301146
2025-10-01,SW1,0.259156906066977,-0.18415786103289
2025-11-01,SW1,0.231276848743923,-0.165527874896169
2025-12-01,SW1,0.22565572359002,-0.146247450171378
2026-01-01,SW1,0.289288197092863,-0.115853483963258
2026-02-01,SW1,0.19072279413705,-0.103212858265902
2026-03-01,SW1,0.274088651430294,-0.149230134170717
2026-04-01,SW1,0.267056329296338,-0.120985605248133
2026-05-01,SW1,0.19514114454216,-0.14467159206655
2026-06-01,SW1,0.22068819017221,-0.0811480628404423
2026-07-01,SW1,0.252256864094119,-0.122963512106948
2026-08-01,SW1,0.304283479711555,-0.106933211462804
2026-09-01,SW1,0.32538141600957,-0.149431590079104
2026-10-01,SW1,0.332445053040173,-0.173582324614322
2026-11-01,SW1,0.307363351990563,-0.1386010653435
2026-12-01,SW1,0.301769335152073,-0.210505106086248
2027-01-01,SW1,0.251222255598821,-0.175463312409313
2027-02-01,SW1,0.288653849467061,-0.197885157761309
2027-03-01,SW1,0.330964639419264,-0.185730245372301
2027-04-01,SW1,0.314563331935457,-0.232309508923733
2027-05-01,SW1,0.29193119478728,-0.235179536523793
2027-06-01,SW1,0.316466052190984,-0.236798117422461
2027-07-01,SW1,0.291540927579464,-0.212100423502059
2027-08-01,SW1,0.286299844860941,-0.224551661455754
2027-09-01,SW1,0.257863966769474,-0.202239283977613
2027-10-01,SW1,0.283800151259239,-0.135023416873465
2027-11-01,SW1,0.288290998619656,-0.114891656814068
2027-12-01,SW1,0.324434962649631,-0.104319991382119
2028-01-01,SW1,0.314059931534227,-0.0993658092574007
2028-02-01,SW1,0.329371083285207,-0.0813065144404118
2028-03-01,SW1,0.323599845681758,-0.0274108658282161
2028-04-01,SW1,0.308049309504982,-0.057671183534757
2028-05-01,SW1,0.275733631876608,-0.141636584669986
2028-06-01,SW1,0.287627577593241,-0.119204979087571
2028-07-01,SW1,0.262063223742357,-0.155784118097292
2028-08-01,SW1,0.255882904670863,-0.104136608918549
2028-09-01,SW1,0.17504257276448,-0.204507272199083
2028-10-01,SW1,0.270190564549966,-0.121941350575826
2028-11-01,SW1,0.276828828482202,-0.122282617855247
2028-12-01,SW1,0.268463253107606,-0.0995347524429009
2029-01-01,SW1,0.1616093252325,-0.215754439599882
2029-02-01,SW1,0.232861357438907,-0.121435690499661
2029-03-01,SW1,0.214968151022591,-0.152782537303884
2029-04-01,SW1,0.158825022372195,-0.229855753682717
2029-05-01,SW1,0.165983213912955,-0.174532383384424
2029-06-01,SW1,0.186351467884485,-0.154333064703992
2029-07-01,SW1,0.257717360008869,-0.122797299990803
2029-08-01,SW1,0.244788335425738,-0.0961734867527594
2029-09-01,SW1,0.283724958613051,-0.179474458055776
2029-10-01,SW1,0.289460447163843,-0.145832244628188
2029-11-01,SW1,0.256955806975185,-0.153499856556641
2029-12-01,SW1,0.260996761118805,-0.177769054454219
2030-01-01,SW1,0.258725022402674,-0.117208389980658
2030-02-01,SW1,0.209706249640473,-0.237600988922609
2030-03-01,SW1,0.249904122226471,-0.134859517796936
2030-04-01,SW1,0.253480115251432,-0.0959790100517502
2030-05-01,SW1,0.305542520499746,-0.163918568395049
2030-06-01,SW1,0.310349935488874,-0.180232440421268
2030-07-01,SW1,0.286431702425997,-0.127208481316235
2030-08-01,SW1,0.299342366161344,-0.0790006379701652
2030-09-01,SW1,0.310692353265577,-0.0838033784061581
2030-10-01,SW1,0.2460713686611,-0.164269586071325
2030-11-01,SW1,0.317418369354,-0.22240649257645
2030-12-01,SW1,0.276473201707475,-0.192898104332601
2031-01-01,SW1,0.259660148170259,-0.132165123814843
2031-02-01,SW1,0.332320338820398,-0.161060369299076
2031-03-01,SW1,0.340420816395291,-0.151690194887971
2031-04-01,SW1,0.367619548687042,-0.0962187286254569
2031-05-01,SW1,0.3459336711116,-0.0826663667130443
2031-06-01,SW1,0.343818519396261,-0.0779409114537076
2031-07-01,SW1,0.33587114230775,-0.0703230745715775
2031-08-01,SW1,0.314956080024656,-0.0534074338602868
2031-09-01,SW1,0.334677305377835,-0.0221536086948786
2031-10-01,SW1,0.28911863990927,-0.0657088778898443
2031-11-01,SW1,0.34288951449366,-0.0925203192939625
2031-12-01,SW1,0.330879730475255,-0.103315188946093
2032-01-01,SW1,0.328659741823201,-0.0816992202448421
2032-02-01,SW1,0.322943040171848,-0.15349411407579
2032-03-01,SW1,0.266238815654878,-0.197363191760327
2032-04-01,SW1,0.318215236976357,-0.142920066345579
2032-05-01,SW1,0.32578183841999,-0.189074539782303
2032-06-01,SW1,0.340954949130767,-0.154168393014761
2032-07-01,SW1,0.240959858845576,-0.26005722376835
2032-08-01,SW1,0.320371703970732,-0.204470302555431
2032-09-01,SW1,0.252315231432278,-0.214759603922496
2032-10-01,SW1,0.197507772764093,-0.358903999275213
2032-11-01,SW1,0.202857796447662,-0.220567254949217
2032-12-01,SW1,0.307929105196868,-0.18941447863912
2033-01-01,SW1,0.280285092872523,-0.232710252371372
2033-02-01,SW1,0.2968183294638,-0.208506978271786
2033-03-01,SW1,0.292778345361131,-0.183305936638293
2033-04-01,SW1,0.290386713736612,-0.117048907722216
2033-05-01,SW1,0.315888659282005,-0.252313191751304
2033-06-01,SW1,0.239939849811321,-0.205265327322095
2033-07-01,SW1,0.267663246795179,-0.223325939060491
2033-08-01,SW1,0.299581439702322,-0.182767391934903
2033-09-01,SW1,0.310121373554034,-0.239920981531742
2033-10-01,SW1,0.321122664623139,-0.223132204188792
2033-11-01,SW1,0.297405567708912,-0.228288425642815
2033-12-01,SW1,0.324336652993288,-0.217263867234761
2034-01-01,SW1,0.325597711130165,-0.157268659061066
2034-02-01,SW1,0.277306825550796,-0.181135680299782
2034-03-01,SW1,0.276497028003169,-0.18833963678145
2034-04-01,SW1,0.249809081185601,-0.17159542726905
2034-05-01,SW1,0.260347732575942,-0.181209844362898
2034-06-01,SW1,0.240658985558784,-0.205195584882412
2034-07-01,SW1,0.300745894880666,-0.138118037670828
2034-08-01,SW1,0.243071273967742,-0.2261359853177
2034-09-01,SW1,0.212012338973807,-0.312804671309751
2034-10-01,SW1,0.208013464944548,-0.291119574538167
2034-11-01,SW1,0.13364864007101,-0.324695105278044
2034-12-01,SW1,0.210365838545209,-0.322880786932719
2035-01-01,SW1,0.201684160061311,-0.342815407670405
2035-02-01,SW1,0.227019256207626,-0.367327754809296
2035-03-01,SW1,0.294480345918866,-0.357550438283481
2035-04-01,SW1,0.238364939568565,-0.313057798409583
2035-05-01,SW1,0.24756696771519,-0.292503613312348
2035-06-01,SW1,0.315427744201022,-0.279528155371804
2035-07-01,SW1,0.313858385673988,-0.261384671027842
2035-08-01,SW1,0.30217721020179,-0.227580104079987
2035-09-01,SW1,0.285303238590029,-0.21766907646184
2035-10-01,SW1,0.216166213944249,-0.187469033728646
2035-11-01,SW1,0.299084491907763,-0.149263501761709
2035-12-01,SW1,0.263690472892469,-0.198750010498036
2036-01-01,SW1,0.307981147961609,-0.139995586612754
2036-02-01,SW1,0.281489721849577,-0.0903230544363122
2036-03-01,SW1,0.297605072100493,-0.0733060824244169
2036-04-01,SW1,0.318415249206637,-0.0847677726294385
2036-05-01,SW1,0.256216413541749,-0.229711601696782
2036-06-01,SW1,0.290952846759706,-0.282240527604809
2036-07-01,SW1,0.245929766549485,-0.220823077659969
2036-08-01,SW1,0.220946153963398,-0.296883624466115
2036-09-01,SW1,0.246347571924045,-0.286123551122745
2036-10-01,SW1,0.223084992354496,-0.251809119871853
2036-11-01,SW1,0.243794727410169,-0.239348980993992
2036-12-01,SW1,0.262908521966164,-0.261281528491523
2037-01-01,SW1,0.229940688343346,-0.29403907885457
2037-02-01,SW1,0.263499888553682,-0.304894576636988
2037-03-01,SW1,0.242718940068689,-0.303182574897067
2037-04-01,SW1,0.284460960455053,-0.339664454411768
2037-05-01,SW1,0.283340458476572,-0.283564480747023
2037-06-01,SW1,0.257504379193671,-0.279026123067899
2037-07-01,SW1,0.209482233520928,-0.29332865805977
2037-08-01,SW1,0.251820258957585,-0.298773430473571
2037-09-01,SW1,0.285809739128508,-0.299317854649665
2037-10-01,SW1,0.247929517916912,-0.359322053329686
2037-11-01,SW1,0.282694197483125,-0.278339811521674
2037-12-01,SW1,0.296757440982852,-0.275362663625171
2038-01-01,SW1,0.279041904838266,-0.279723619600497
2038-02-01,SW1,0.24836208600335,-0.366463955277513
2038-03-01,SW1,0.195805426750335,-0.390047200537238
2038-04-01,SW1,0.219617731432089,-0.375407024612301
2038-05-01,SW1,0.215115783976978,-0.39017251260619
2038-06-01,SW1,0.246435324156067,-0.350948701349415
2038-07-01,SW1,0.287922747309434,-0.370622144991316
2038-08-01,SW1,0.230903042834404,-0.336075458411091
2038-09-01,SW1,0.267342617110778,-0.289493892566723
2038-10-01,SW1,0.122323541725736,-0.305447143947264
2038-11-01,SW1,0.245495829120342,-0.222114301410441
2038-12-01,SW1,0.268045367746315,-0.189520122321375
2039-01-01,SW1,0.346723214481603,-0.235101637742625
2039-02-01,SW1,0.293812428777289,-0.265319174955156
2039-03-01,SW1,0.283773294527121,-0.249665335368632
2039-04-01,SW1,0.232484219178303,-0.228973860290223
2039-05-01,SW1,0.198799770192502,-0.270465872449105
2039-06-01,SW1,0.239500648475203,-0.261526122429277
2039-07-01,SW1,0.340060828507111,-0.200589508061683
2039-08-01,SW1,0.303518533594194,-0.256104285521497
2039-09-01,SW1,0.226960382922126,-0.3025551653226
2039-10-01,SW1,0.292541127957979,-0.274463508782229
2039-11-01,SW1,0.242312684719605,-0.264132751075015
2039-12-01,SW1,0.246085465636898,-0.231895272867532
2040-01-01,SW1,0.353839553295513,-0.227453008237554
2040-02-01,SW1,0.234365137270751,-0.21982506720199
2040-03-01,SW1,0.203867596738476,-0.208888557421328
2040-04-01,SW1,0.310057526422207,-0.199348251053532
2040-05-01,SW1,0.293210543172685,-0.234989905912264
2040-06-01,SW1,0.303286714920715,-0.18239296783004
2040-07-01,SW1,0.302524177377419,-0.266791159567173
2040-08-01,SW1,0.2930565507957,-0.25326387308349
2040-09-01,SW1,0.30367699295261,-0.19350448870064
2040-10-01,SW1,0.304084340632789,-0.178992868073801
2040-11-01,SW1,0.312343169521608,-0.172540285055024
2040-12-01,SW1,0.30138220220428,-0.173995254363855
2041-01-01,SW1,0.308356102553183,-0.232355947851808
2041-02-01,SW1,0.234615007528755,-0.178698174029605
2041-03-01,SW1,0.31481327764743,-0.200958286230861
2041-04-01,SW1,0.236748510415829,-0.200477630703087
2041-05-01,SW1,0.241637541638383,-0.228329120815602
2041-06-01,SW1,0.219778201816574,-0.185656005089602
2041-07-01,SW1,0.270079456863374,-0.179555299047788
2041-08-01,SW1,0.291443943260175,-0.181781662115621
2041-09-01,SW1,0.261126987666843,-0.190446408108168
2041-10-01,SW1,0.291348442561274,-0.187901935056927
2041-11-01,SW1,0.287086501535377,-0.0923368064140188
2041-12-01,SW1,0.286036626873413,-0.147031529403254
2042-01-01,SW1,0.298002055494382,-0.261492133074704
2042-02-01,SW1,0.261051305288962,-0.310544218706642
2042-03-01,SW1,0.25987009770759,-0.290066856242701
2042-04-01,SW1,0.271204606450296,-0.331364851478731
2042-05-01,SW1,0.204530507443039,-0.299255193922358
2042-06-01,SW1,0.180861911060677,-0.296339422177074
2042-07-01,SW1,0.286214915259175,-0.267347555792782
2042-08-01,SW1,0.261494306420833,-0.289411700055534
2042-09-01,SW1,0.197110569401947,-0.302388822983456
2042-10-01,SW1,0.203920283690562,-0.303390870069425
2042-11-01,SW1,0.196807545831043,-0.348753197839397
2042-12-01,SW1,0.146324639877508,-0.309741350145323
2043-01-01,SW1,0.182947212753014,-0.29473371032463
2043-02-01,SW1,0.284535041681036,-0.298785391803897
2043-03-01,SW1,0.187933881973547,-0.340743218939408
2043-04-01,SW1,0.152939170351631,-0.271847454452786
2043-05-01,SW1,0.23914810046442,-0.278791355583321
2043-06-01,SW1,0.254227396775372,-0.250536703207481
2043-07-01,SW1,0.242325918493193,-0.304501220018131
2043-08-01,SW1,0.207459399880589,-0.337452289124402
2043-09-01,SW1,0.329456276867375,-0.287988764753619
2043-10-01,SW1,0.292598975049381,-0.164684393851717
2043-11-01,SW1,0.297181302344988,-0.207808643779159
2043-12-01,SW1,0.292426221778058,-0.217613391412693
2044-01-01,SW1,0.223033256623694,-0.205351750460695
2044-02-01,SW1,0.233157365960379,-0.23003423124702
2044-03-01,SW1,0.260868847150069,-0.189264321433047
2044-04-01,SW1,0.28746232378642,-0.258095028779974
2044-05-01,SW1,0.292986222981999,-0.236656540097544
2044-06-01,SW1,0.32052109947484,-0.242824108348556
2044-07-01,SW1,0.258444871193056,-0.221447026741744
2044-08-01,SW1,0.237661526293262,-0.388869173989213
2044-09-01,SW1,0.244888809191047,-0.41567286140465
2044-10-01,SW1,0.314436336068576,-0.353719154379268
2044-11-01,SW1,0.282720789145666,-0.364421895798828
2044-12-01,SW1,0.256971785851167,-0.314515465322152
2045-01-01,SW1,0.232331378735288,-0.224819851425789
2045-02-01,SW1,0.270116863335651,-0.227274369909597
2045-03-01,SW1,0.245876712389871,-0.277275166575681
2045-04-01,SW1,0.224120122189806,-0.281138411473218
2045-05-01,SW1,0.225612018722394,-0.277665153129619
2045-06-01,SW1,0.267503174166169,-0.278516696675619
2045-07-01,SW1,0.239478756186851,-0.259515172535684
2045-08-01,SW1,0.30117384005367,-0.255079173356565
2045-09-01,SW1,0.265146201250429,-0.277549285493225
2045-10-01,SW1,0.200523944505748,-0.290185874441559
2045-11-01,SW1,0.274189323292332,-0.290597048399319
2045-12-01,SW1,0.223572356657004,-0.277484191528775
2046-01-01,SW1,0.248070197629897,-0.279691368917518
2046-02-01,SW1,0.234821598656979,-0.286526544007996
2046-03-01,SW1,0.293600663343215,-0.309626703970394
2046-04-01,SW1,0.290743002654595,-0.325690555201439
2046-05-01,SW1,0.267384940662609,-0.297857284434419
2046-06-01,SW1,0.247248706345565,-0.269423802989254
2046-07-01,SW1,0.216361064556819,-0.254139766172688
2046-08-01,SW1,0.165372690046237,-0.314485879784867
2046-09-01,SW1,0.258939333005458,-0.257016692706774
2046-10-01,SW1,0.268711686633462,-0.31175985175882
2046-11-01,SW1,0.251006874591005,-0.294280406263707
2046-12-01,SW1,0.199729731075199,-0.317054011261518
2047-01-01,SW1,0.311641353949395,-0.274034792293204
2047-02-01,SW1,0.298575908770434,-0.272998044146005
2047-03-01,SW1,0.296002577260391,-0.289036934924511
2047-04-01,SW1,0.291072648415626,-0.321393394163797
2047-05-01,SW1,0.256845943610256,-0.324224853649632
2047-06-01,SW1,0.261892587543123,-0.222519268108044
2047-07-01,SW1,0.241561974313885,-0.182438752354871
2047-08-01,SW1,0.229544425191895,-0.265268812177519
2047-09-01,SW1,0.319136823870522,-0.275091958039429
2047-10-01,SW1,0.304226664640833,-0.270439019751248
2047-11-01,SW1,0.276825362690192,-0.250680692677831
2047-12-01,SW1,0.305949421179882,-0.259948443633894
2048-01-01,SW1,0.284859268842776,-0.251865442923399
2048-02-01,SW1,0.308766195906402,-0.269557115083317
2048-03-01,SW1,0.301563569673132,-0.241863155085189
2048-04-01,SW1,0.314042254417185,-0.266211005875517
2048-05-01,SW1,0.228700218387771,-0.306837041291792
2048-06-01,SW1,0.218382914797718,-0.303515320251954
2048-07-01,SW1,0.150884396419609,-0.322581467072588
2048-08-01,SW1,0.183144676255945,-0.348203026767866
2048-09-01,SW1,0.249775514436579,-0.322614851594222
2048-10-01,SW1,0.203890130358533,-0.286930210505874
2048-11-01,SW1,0.149272035567096,-0.345367410476098
2048-12-01,SW1,0.105504955765943,-0.337336092280572
2049-01-01,SW1,0.029475003691094,-0.347533499577483
2049-02-01,SW1,0.0508045543295978,-0.307943431841688
2049-03-01,SW1,0.148194145970144,-0.354860748086134
2049-04-01,SW1,0.124509666404719,-0.390732996852505
2049-05-01,SW1,0.109945336143996,-0.310415216550007
2049-06-01,SW1,0.192491749718561,-0.385856948007667
2049-07-01,SW1,0.156216174100973,-0.405709820482879
2049-08-01,SW1,0.270074391461745,-0.379209574494188
2049-09-01,SW1,0.311456871289573,-0.37632781638632
2049-10-01,SW1,0.296521024666486,-0.389030218172384
2049-11-01,SW1,0.296124848466769,-0.385512720714853
2049-12-01,SW1,0.22690833207612,-0.386850490093389
2050-01-01,SW1,0.243178138145181,-0.381908271980272
2050-02-01,SW1,0.254202563006142,-0.389049210299006
2050-03-01,SW1,0.210523795068162,-0.358657254127102
2050-04-01,SW1,0.213630354823049,-0.368030140550204
2050-05-01,SW1,0.221202404956606,-0.31421316112597
2050-06-01,SW1,0.20205262968202,-0.276604522209705
2018-01-01,SW2,0.324223553161527,-0.160757503172494
2018-02-01,SW2,0.293659672216775,-0.175548528815959
2018-03-01,SW2,0.277526248003311,-0.161397882612732
2018-04-01,SW2,0.254632096605528,-0.169918282509387
2018-05-01,SW2,0.255109115307594,-0.167866851968914
2018-06-01,SW2,0.255821404660033,-0.131403831949753
2018-07-01,SW2,0.259321535116081,-0.144590634580863
2018-08-01,SW2,0.309741503879478,-0.198260252031762
2018-09-01,SW2,0.161224173110219,-0.298351127002736
2018-10-01,SW2,0.17917277620084,-0.235676167870775
2018-11-01,SW2,0.159120631548171,-0.213611445988176
2018-12-01,SW2,0.232234394862418,-0.219275008265049
2019-01-01,SW2,0.18172242992342,-0.225186250288445
2019-02-01,SW2,0.180585045127802,-0.20605428767703
2019-03-01,SW2,0.197793761699738,-0.222862884138052
2019-04-01,SW2,0.172403979629909,-0.240851724179932
2019-05-01,SW2,0.182622535140004,-0.225307113725894
2019-06-01,SW2,0.208246747967643,-0.288414163213258
2019-07-01,SW2,0.188157313732658,-0.334103874321193
2019-08-01,SW2,0.179725137532914,-0.216351245354348
2019-09-01,SW2,0.253187618675548,-0.194658835833613
2019-10-01,SW2,0.282854439344613,-0.19395188564702
2019-11-01,SW2,0.302447136303926,-0.224248616545406
2019-12-01,SW2,0.22559637451743,-0.18978827866435
2020-01-01,SW2,0.229985811209746,-0.204859955320936
2020-02-01,SW2,0.241466573779962,-0.228743850427434
2020-03-01,SW2,0.300662827669579,-0.239808444888666
2020-04-01,SW2,0.293824564597472,-0.252677755045138
2020-05-01,SW2,0.2766410070312,-0.316835709737759
2020-06-01,SW2,0.287182636404268,-0.16953898851692
2020-07-01,SW2,0.215297444769363,-0.288660109626428
2020-08-01,SW2,0.273325367089772,-0.229403703844757
2020-09-01,SW2,0.247201557429929,-0.237115766283648
2020-10-01,SW2,0.207210559208681,-0.230622504353009
2020-11-01,SW2,0.258348591478824,-0.183908563879426
2020-12-01,SW2,0.230166586427758,-0.277869008542933
2021-01-01,SW2,0.204797034348593,-0.246621283739077
2021-02-01,SW2,0.319415000077952,-0.254076325905291
2021-03-01,SW2,0.25541086033641,-0.231733659824955
2021-04-01,SW2,0.299724603730351,-0.193396903265288
2021-05-01,SW2,0.241004084934752,-0.245364451501792
2021-06-01,SW2,0.252338252995777,-0.164203656741585
2021-07-01,SW2,0.245644924923962,-0.157553845445723
2021-08-01,SW2,0.156747434725885,-0.189984733469485
2021-09-01,SW2,0.268624955915812,-0.190379567611363
2021-10-01,SW2,0.172932123009164,-0.225099487289352
2021-11-01,SW2,0.251625395149283,-0.243212677503228
2021-12-01,SW2,0.198579348729743,-0.26398195005957
2022-01-01,SW2,0.189169598399292,-0.251321895648583
2022-02-01,SW2,0.243826715072385,-0.209033556193104
2022-03-01,SW2,0.210549160785106,-0.246409061136527
2022-04-01,SW2,0.201185141135593,-0.20853587201597
2022-05-01,SW2,0.20006270588631,-0.204403274446189
2022-06-01,SW2,0.247143716592986,-0.252129891569676
2022-07-01,SW2,0.265692666144547,-0.260517677044571
2022-08-01,SW2,0.325674429504751,-0.259115963891644
2022-09-01,SW2,0.343212361132904,-0.195806054116383
2022-10-01,SW2,0.354758629339667,-0.358337958673859
2022-11-01,SW2,0.338570786504963,-0.240375025255891
2022-12-01,SW2,0.313920160194762,-0.220057566060365
2023-01-01,SW2,0.317589677579309,-0.183688057129823
2023-02-01,SW2,0.259609538418056,-0.193826407116464
2023-03-01,SW2,0.276702902199242,-0.2063983948123
2023-04-01,SW2,0.245340054203751,-0.169781445607619
2023-05-01,SW2,0.23047588354375,-0.199024432134568
2023-06-01,SW2,0.261253066469377,-0.190164802670566
2023-07-01,SW2,0.321079668666168,-0.21016971198002
2023-08-01,SW2,0.322889343144532,-0.154922667649038
2023-09-01,SW2,0.360704240541513,-0.14191281498986
2023-10-01,SW2,0.276733736007084,-0.109837597466909
2023-11-01,SW2,0.303050382578785,-0.166105905922973
2023-12-01,SW2,0.287274005757349,-0.244514939600267
2024-01-01,SW2,0.33810626744888,-0.194092947593725
2024-02-01,SW2,0.280462410200967,-0.269757742456981
2024-03-01,SW2,0.319466647610589,-0.264538263295505
2024-04-01,SW2,0.290838186812659,-0.236360131648847
2024-05-01,SW2,0.243599761201888,-0.25577172219726
2024-06-01,SW2,0.282463867931478,-0.234880945289074
2024-07-01,SW2,0.299597094001675,-0.191485893462111
2024-08-01,SW2,0.329029742850619,-0.227023357075641
2024-09-01,SW2,0.290520497776414,-0.189414789188343
2024-10-01,SW2,0.240656413095957,-0.253005124863217
2024-11-01,SW2,0.273345821241579,-0.264007239291164
2024-12-01,SW2,0.231626996070429,-0.233171005955373
2025-01-01,SW2,0.216646386561935,-0.345027006225794
2025-02-01,SW2,0.195332815141604,-0.269981478207585
2025-03-01,SW2,0.204895934076136,-0.272296247533094
2025-04-01,SW2,0.18030340574139,-0.237221309602116
2025-05-01,SW2,0.185792666553673,-0.279099540648052
2025-06-01,SW2,0.206483165004143,-0.239375567956156
2025-07-01,SW2,0.229547484778096,-0.246464708232703
2025-08-01,SW2,0.200814351368235,-0.217380523267711
2025-09-01,SW2,0.220058901776097,-0.28164249664795
2025-10-01,SW2,0.234659932709336,-0.258897386235256
2025-11-01,SW2,0.244783400144612,-0.19226819934779
2025-12-01,SW2,0.213053379727881,-0.204641600736873
2026-01-01,SW2,0.320480534850634,-0.217060172833057
2026-02-01,SW2,0.287988205564093,-0.206095806913838
2026-03-01,SW2,0.3088778869359,-0.211602927073643
2026-04-01,SW2,0.300303173049856,-0.199248090077799
2026-05-01,SW2,0.30093953321723,-0.289542701260649
2026-06-01,SW2,0.300108504869409,-0.254404395856347
2026-07-01,SW2,0.292280308081039,-0.126242897049196
2026-08-01,SW2,0.265568085045146,-0.103028453455658
2026-09-01,SW2,0.263823879193265,-0.207178920773349
2026-10-01,SW2,0.294194325382962,-0.190099928970217
2026-11-01,SW2,0.262741262376353,-0.167357885216176
2026-12-01,SW2,0.291667360690647,-0.196609585455326
