date,variable,SSP585
2026-12-01,SW1,0.0779030518894173
2027-01-01,SW1,0.0422724621760859
2027-02-01,SW1,0.0328152081792594
2027-03-01,SW1,0.0230283165879159
2027-04-01,SW1,0.0103909914075851
2027-05-01,SW1,0.0225591437322026
2027-06-01,SW1,0.0199626233979686
2027-07-01,SW1,0.0398797956959418
2027-08-01,SW1,0.0440954338161239
2027-09-01,SW1,0.0386231767786761
2027-10-01,SW1,0.069396971544508
2027-11-01,SW1,0.0740536116425206
2027-12-01,SW1,0.0965303902176657
2028-01-01,SW1,0.103747733539422
2028-02-01,SW1,0.137236756743547
2028-03-01,SW1,0.169974409276211
2028-04-01,SW1,0.115251786131589
2028-05-01,SW1,0.0563849690533469
2028-06-01,SW1,0.109517264108734
2028-07-01,SW1,0.0643674945297627
2028-08-01,SW1,0.0962461627918129
2028-09-01,SW1,0.00952162461493637
2028-10-01,SW1,0.0742163630601759
2028-11-01,SW1,0.063846572050309
2028-12-01,SW1,0.0488709533571987
2029-01-01,SW1,-0.0251441806373174
2029-02-01,SW1,0.0398131525048971
2029-03-01,SW1,0.0166356161731417
2029-04-01,SW1,-0.0416823370287441
2029-05-01,SW1,0.0108816764648477
2029-06-01,SW1,0.0176827323565315
2029-07-01,SW1,0.0434355565308161
2029-08-01,SW1,0.0417229817687396
2029-09-01,SW1,0.0522650084022478
2029-10-01,SW1,0.0578556881204878
2029-11-01,SW1,0.0442362326132402
2029-12-01,SW1,0.0315652893409755
2030-01-01,SW1,0.0558497107995666
2030-02-01,SW1,-0.00748607951864232
2030-03-01,SW1,0.0773000783743009
2030-04-01,SW1,0.0700638030467295
2030-05-01,SW1,0.0573526420385969
2030-06-01,SW1,0.0390909163123391
2030-07-01,SW1,0.0947879889725636
2030-08-01,SW1,0.104314985291434
2030-09-01,SW1,0.131461352304516
2030-10-01,SW1,0.0572523032674475
2030-11-01,SW1,0.0643417965351704
2030-12-01,SW1,0.0506846859546403
2031-01-01,SW1,0.0646869748731004
2031-02-01,SW1,0.0757927500684535
2031-03-01,SW1,0.133811397803355
2031-04-01,SW1,0.173608696916674
2031-05-01,SW1,0.161899594426585
2031-06-01,SW1,0.159381098576687
2031-07-01,SW1,0.14725235062103
2031-08-01,SW1,0.126843768980965
2031-09-01,SW1,0.144495874806495
2031-10-01,SW1,0.106069045254781
2031-11-01,SW1,0.120622868167685
2031-12-01,SW1,0.100554814793187
2032-01-01,SW1,0.0999331999999383
2032-02-01,SW1,0.101891173845501
2032-03-01,SW1,0.0333463485476185
2032-04-01,SW1,0.101134098996573
2032-05-01,SW1,0.062671776184942
2032-06-01,SW1,0.0972666549616971
2032-07-01,SW1,-0.0232022212545884
2032-08-01,SW1,0.0680106919485065
2032-09-01,SW1,0.0135385350899142
2032-10-01,SW1,-0.0807964538282795
2032-11-01,SW1,-0.00105988643803429
2032-12-01,SW1,0.0514121759092338
2033-01-01,SW1,0.0381398738408791
2033-02-01,SW1,0.0611736934832398
2033-03-01,SW1,0.0839303547715775
2033-04-01,SW1,0.0913247130641021
2033-05-01,SW1,0.0157743216321527
2033-06-01,SW1,-0.000185320825951174
2033-07-01,SW1,0.0367192975750797
2033-08-01,SW1,0.0817958456363942
2033-09-01,SW1,0.0181732787810709
2033-10-01,SW1,0.0852759583345288
2033-11-01,SW1,0.0392232274678046
2033-12-01,SW1,0.060586736700256
2034-01-01,SW1,0.121179242285195
2034-02-01,SW1,0.072832029384729
2034-03-01,SW1,0.037482482814584
2034-04-01,SW1,0.052999756212915
2034-05-01,SW1,0.0369237245454704
2034-06-01,SW1,0.0278237148114283
2034-07-01,SW1,0.0732881921529927
2034-08-01,SW1,0.00361966247422406
2034-09-01,SW1,-0.112663366474678
2034-10-01,SW1,-0.0813463230909084
2034-11-01,SW1,-0.145831717712994
2034-12-01,SW1,-0.125723558696567
2035-01-01,SW1,-0.0886167745294625
2035-02-01,SW1,-0.0994385818177864
2035-03-01,SW1,-0.0770306032277778
2035-04-01,SW1,-0.0490749865458094
2035-05-01,SW1,-0.0277432701544086
2035-06-01,SW1,-0.0248948961727328
2035-07-01,SW1,-0.0195272161670759
2035-08-01,SW1,0.0313128853097181
2035-09-01,SW1,0.00679023906554824
2035-10-01,SW1,0.0216931178659712
2035-11-01,SW1,0.119639999644705
2035-12-01,SW1,0.0403511538833965
2036-01-01,SW1,0.0870314518670021
2036-02-01,SW1,0.0905560625712365
2036-03-01,SW1,0.12336159842853
2036-04-01,SW1,0.149473934339473
2036-05-01,SW1,0.0254294692248249
2036-06-01,SW1,0.00491580556129093
2036-07-01,SW1,0.000373703028423753
2036-08-01,SW1,-0.0293665736774766
2036-09-01,SW1,-0.000597200793746926
2036-10-01,SW1,-0.0351579602351767
2036-11-01,SW1,-0.0223865695535978
2036-12-01,SW1,0.00711851441268455
2037-01-01,SW1,-0.0101753331516616
2037-02-01,SW1,0.00426708943648026
2037-03-01,SW1,-0.0112355891791722
2037-04-01,SW1,-0.0203000688469907
2037-05-01,SW1,0.023574212862709
2037-06-01,SW1,-0.00332035244388315
2037-07-01,SW1,-0.0484114515376082
2037-08-01,SW1,-0.00892864449815106
2037-09-01,SW1,0.0271558410024027
2037-10-01,SW1,-0.0356909912930535
2037-11-01,SW1,0.0162121679710535
2037-12-01,SW1,0.0263612229603504
2038-01-01,SW1,-0.00201982812319131
2038-02-01,SW1,-0.0623132949737142
2038-03-01,SW1,-0.135070684044835
2038-04-01,SW1,-0.119914032517951
2038-05-01,SW1,-0.0920628839773943
2038-06-01,SW1,-0.0626558641888249
2038-07-01,SW1,-0.0873955969542451
2038-08-01,SW1,-0.104936676175073
2038-09-01,SW1,-0.051146033275599
2038-10-01,SW1,-0.109005617105819
2038-11-01,SW1,0.0138858611813106
2038-12-01,SW1,0.0546534571209194
2039-01-01,SW1,0.092115240545666
2039-02-01,SW1,0.00912167730830802
2039-03-01,SW1,0.0283999863682459
2039-04-01,SW1,-0.00635939329177465
2039-05-01,SW1,-0.0737382179851025
2039-06-01,SW1,-0.00218385017118149
2039-07-01,SW1,0.0902610746221622
2039-08-01,SW1,0.0642105196140975
2039-09-01,SW1,-0.00341175757425048
2039-10-01,SW1,0.0027245415964222
2039-11-01,SW1,-0.0068173014902519
2039-12-01,SW1,0.0170334236246566
2040-01-01,SW1,0.0397493417002942
2040-02-01,SW1,0.00481569771657186
2040-03-01,SW1,-0.00636172837085845
2040-04-01,SW1,0.00859056444913357
2040-05-01,SW1,-0.00946871381568521
2040-06-01,SW1,0.0359721648389865
2040-07-01,SW1,-0.00143549400713728
2040-08-01,SW1,-0.0109448660389376
2040-09-01,SW1,0.087049435041989
2040-10-01,SW1,0.0916183395766199
2040-11-01,SW1,0.0927000939864931
2040-12-01,SW1,0.0963807105150407
2041-01-01,SW1,0.0613260805841249
2041-02-01,SW1,0.0393256551462446
2041-03-01,SW1,0.0812392379613375
2041-04-01,SW1,0.0397731171552173
2041-05-01,SW1,0.0534799388596525
2041-06-01,SW1,0.0708366023419402
2041-07-01,SW1,0.058307625094746
2041-08-01,SW1,0.101705951907744
2041-09-01,SW1,0.0462495654877222
2041-10-01,SW1,0.0897256581600337
2041-11-01,SW1,0.129130555686007
2041-12-01,SW1,0.114159203363883
2042-01-01,SW1,0.0654173574904161
2042-02-01,SW1,-0.0738547092517706
2042-03-01,SW1,-0.0571309009039714
2042-04-01,SW1,-0.0417999982419626
2042-05-01,SW1,-0.0380456757582374
2042-06-01,SW1,-0.0229725655444596
2042-07-01,SW1,-0.00833993272529351
2042-08-01,SW1,-0.033357282258819
2042-09-01,SW1,-0.0786041392715106
2042-10-01,SW1,-0.0983408106310067
2042-11-01,SW1,-0.112051271906562
2042-12-01,SW1,-0.111921470391678
2043-01-01,SW1,-0.0852213779980989
2043-02-01,SW1,-0.0678459721790949
2043-03-01,SW1,-0.104174946304046
2043-04-01,SW1,-0.102410807958657
2043-05-01,SW1,-0.0838488949429461
2043-06-01,SW1,-0.0101860513779219
2043-07-01,SW1,-0.0278133920555875
2043-08-01,SW1,-0.0629320145052151
2043-09-01,SW1,0.0495289843126398
2043-10-01,SW1,0.0625581461015394
2043-11-01,SW1,0.0855718244628034
2043-12-01,SW1,0.0668536113178563
2044-01-01,SW1,0.001052081338142
2044-02-01,SW1,0.0124111034879859
2044-03-01,SW1,0.0822954660181673
2044-04-01,SW1,0.0809218806088148
2044-05-01,SW1,0.0487325293307139
2044-06-01,SW1,0.0672785215236592
2044-07-01,SW1,0.0430669222367209
2044-08-01,SW1,-0.067335887405029
2044-09-01,SW1,-0.160786259883734
2044-10-01,SW1,-0.046008030234016
2044-11-01,SW1,-0.086503074582391
2044-12-01,SW1,-0.0442883061238164
2045-01-01,SW1,-0.0584376249245537
2045-02-01,SW1,-0.0383748784101712
2045-03-01,SW1,-0.0252955862550198
2045-04-01,SW1,-0.041083974700006
2045-05-01,SW1,-0.0549308581963166
2045-06-01,SW1,-0.0559453501193426
2045-07-01,SW1,-0.038592358309571
2045-08-01,SW1,-0.042848527523867
2045-09-01,SW1,-0.0436739249428564
2045-10-01,SW1,-0.0653880396081624
2045-11-01,SW1,-0.0688611940404701
2045-12-01,SW1,-0.0584341694592598
2046-01-01,SW1,-0.0455584977064682
2046-02-01,SW1,-0.0240316731398866
2046-03-01,SW1,-0.0444268225680786
2046-04-01,SW1,-0.0325087002203834
2046-05-01,SW1,-0.0331875500851559
2046-06-01,SW1,-0.00258262946682668
2046-07-01,SW1,0.0187122362311652
2046-08-01,SW1,-0.0638805405349334
2046-09-01,SW1,-0.0065229157715476
2046-10-01,SW1,-0.0517384895608678
2046-11-01,SW1,-0.0416718829121798
2046-12-01,SW1,-0.0892466826796739
2047-01-01,SW1,-0.0294054635398229
2047-02-01,SW1,-0.0205296087855829
2047-03-01,SW1,-0.0207338500105896
2047-04-01,SW1,-0.0340597150877177
2047-05-01,SW1,-0.0415012084862986
2047-06-01,SW1,-0.0147616751945072
2047-07-01,SW1,0.00730193827389334
2047-08-01,SW1,-0.0475825123502886
2047-09-01,SW1,-0.028035930687951
2047-10-01,SW1,-0.0822072324838524
2047-11-01,SW1,-0.0142252797634712
2047-12-01,SW1,0.0441262237102318
2048-01-01,SW1,0.019481226171878
2048-02-01,SW1,-0.0212817486470341
2048-03-01,SW1,-0.000652919168764196
2048-04-01,SW1,-0.00848631951166598
2048-05-01,SW1,-0.06346021635551
2048-06-01,SW1,-0.0575702599716846
2048-07-01,SW1,-0.112661573718893
2048-08-01,SW1,-0.102166090620742
2048-09-01,SW1,-0.0723328962999786
2048-10-01,SW1,-0.035743083583406
2048-11-01,SW1,-0.10368060851775
2048-12-01,SW1,-0.184943568066162
2049-01-01,SW1,-0.18781598687644
2049-02-01,SW1,-0.161848464892778
2049-03-01,SW1,-0.175427684382141
2049-04-01,SW1,-0.15737685565049
2049-05-01,SW1,-0.0712163414693867
2049-06-01,SW1,-0.102910759491167
2049-07-01,SW1,-0.0660539181692087
2049-08-01,SW1,-0.0652920155112025
2049-09-01,SW1,-0.0226190074846212
2049-10-01,SW1,-0.0678992660864009
2049-11-01,SW1,-0.0429111123891319
2049-12-01,SW1,-0.0631157646274814
2050-01-01,SW1,-0.0517029771105894
2050-02-01,SW1,-0.0585256503479384
2050-03-01,SW1,-0.0599074602820368
2050-04-01,SW1,-0.0848213045822584
2050-05-01,SW1,-0.0531695371105017
2050-06-01,SW1,-0.0400953198398746
2018-01-01,SW2,0.0944262010672255
2018-02-01,SW2,0.0619965685354969
2018-03-01,SW2,0.0425431379110339
2018-04-01,SW2,0.0466753083250552
2018-05-01,SW2,0.0709242612232905
2018-06-01,SW2,0.0751552028131178
2018-07-01,SW2,0.0628684192205189
2018-08-01,SW2,0.0181704333355975
2018-09-01,SW2,-0.0472133866129588
2018-10-01,SW2,-0.0344406735270404
2018-11-01,SW2,-0.0314640169390232
2018-12-01,SW2,0.0116422285156258
2019-01-01,SW2,-0.0411653732002788
2019-02-01,SW2,-0.014855078251765
2019-03-01,SW2,-0.0178065121361032
2019-04-01,SW2,-0.0127012277067415
2019-05-01,SW2,0.00225579915251144
2019-06-01,SW2,-0.0102265475563496
2019-07-01,SW2,-0.0464106439733036
2019-08-01,SW2,-0.014910235880546
2019-09-01,SW2,0.0277966141309144
2019-10-01,SW2,0.0623476874612565
2019-11-01,SW2,0.0723563443136557
2019-12-01,SW2,0.0553681370786758
2020-01-01,SW2,0.0804066768100246
2020-02-01,SW2,0.0424885232501485
2020-03-01,SW2,0.0415015137495569
2020-04-01,SW2,0.0259355967585982
2020-05-01,SW2,0.0139846990617506
2020-06-01,SW2,0.0730503709723679
2020-07-01,SW2,0.0336556908149293
2020-08-01,SW2,0.0284553867697707
2020-09-01,SW2,0.0207343520067531
2020-10-01,SW2,0.0562594329791516
2020-11-01,SW2,0.077958415221052
2020-12-01,SW2,0.00175932707789592
2021-01-01,SW2,-0.0137879025785975
2021-02-01,SW2,-0.00771646130073341
2021-03-01,SW2,0.0145445257522095
2021-04-01,SW2,0.0511667671296194
2021-05-01,SW2,-0.00268051666173702
2021-06-01,SW2,0.0360786456485959
2021-07-01,SW2,0.0321326531712178
2021-08-01,SW2,-0.00659296263732909
2021-09-01,SW2,-0.00544190957683816
2021-10-01,SW2,-0.0376513217339517
2021-11-01,SW2,-0.0070256625778317
2021-12-01,SW2,-0.0444645714867531
2022-01-01,SW2,0.00104249502785
2022-02-01,SW2,0.0412089836264154
2022-03-01,SW2,-0.0208802876372645
2022-04-01,SW2,0.00728046647381787
2022-05-01,SW2,0.00257791115034784
2022-06-01,SW2,0.00301700691850456
2022-07-01,SW2,0.0306485312834224
2022-08-01,SW2,0.0703261002882759
2022-09-01,SW2,0.101048862441601
2022-10-01,SW2,0.0409195908698173
2022-11-01,SW2,0.0536240833078003
2022-12-01,SW2,0.100736220879564
2023-01-01,SW2,0.0897466852222243
2023-02-01,SW2,0.0382366438106941
2023-03-01,SW2,0.0534637292833519
2023-04-01,SW2,0.0623623290367402
2023-05-01,SW2,0.059973183394219
2023-06-01,SW2,0.0549687167601017
2023-07-01,SW2,0.0751231357756942
2023-08-01,SW2,0.0722832421783769
2023-09-01,SW2,0.114769220873299
2023-10-01,SW2,0.0841769201127253
2023-11-01,SW2,0.059615117097402
2023-12-01,SW2,-0.0115542274099447
2024-01-01,SW2,0.0739528417328233
2024-02-01,SW2,0.036679996459682
2024-03-01,SW2,0.0256915392177438
2024-04-01,SW2,0.0612946504648339
2024-05-01,SW2,0.0256114104518123
2024-06-01,SW2,0.0520196365319091
2024-07-01,SW2,0.0676100712646236
2024-08-01,SW2,0.030160722321884
2024-09-01,SW2,0.0192995466398541
2024-10-01,SW2,-0.0150103176734726
2024-11-01,SW2,-0.0223672596980227
2024-12-01,SW2,-0.0164207116290523
2025-01-01,SW2,-0.0655325443716184
2025-02-01,SW2,-0.0570506849250106
2025-03-01,SW2,-0.0146304811102913
2025-04-01,SW2,-0.00681432477801304
2025-05-01,SW2,-0.0389405804526894
2025-06-01,SW2,-0.0382137835283722
2025-07-01,SW2,-0.00809900146579551
2025-08-01,SW2,0.0161624022390351
2025-09-01,SW2,-0.0226292177343895
2025-10-01,SW2,0.0139337377359533
2025-11-01,SW2,0.0383900077706638
2025-12-01,SW2,-0.00761790123655676
2026-01-01,SW2,0.0284823869027756
2026-02-01,SW2,0.0534996199156036
2026-03-01,SW2,0.0692255913742324
2026-04-01,SW2,0.0201022888893337
2026-05-01,SW2,0.0619872597994888
2026-06-01,SW2,0.0220904152774514
2026-07-01,SW2,0.0501866475441408
2026-08-01,SW2,0.110061481145547
2026-09-01,SW2,0.0859742901316237
2026-10-01,SW2,0.0868435875061546
2026-11-01,SW2,0.0888675442353318
2026-12-01,SW2,0.0595135094777917
2027-01-01,SW2,0.0457227885956854
2027-02-01,SW2,0.0298106841654002
2027-03-01,SW2,0.0398274805941703
2027-04-01,SW2,0.0161305397326617
2027-05-01,SW2,0.00783918860092209
2027-06-01,SW2,-0.0199943497639109
2027-07-01,SW2,-0.00749035068394617
2027-08-01,SW2,0.0170147092526596
2027-09-01,SW2,-0.00790060483530985
2027-10-01,SW2,0.0181185413880425
2027-11-01,SW2,-0.0263248903270361
2027-12-01,SW2,-0.00602775245670641
2028-01-01,SW2,0.0505659365080776
2028-02-01,SW2,0.0992790693134304
2028-03-01,SW2,0.108767819119066
2028-04-01,SW2,0.088749897397057
2028-05-01,SW2,0.0138210517668037
2028-06-01,SW2,0.0724850503827616
2028-07-01,SW2,0.0186424285075075
2028-08-01,SW2,0.0406706768651894
2028-09-01,SW2,-0.0431880503829517
2028-10-01,SW2,-0.0197198742103316
2028-11-01,SW2,0.0400001385410097
2028-12-01,SW2,0.0114687866346883
2029-01-01,SW2,0.0140545976665724
2029-02-01,SW2,0.0138800997458406
2029-03-01,SW2,0.0195797182074704
2029-04-01,SW2,0.0162899219941903
2029-05-01,SW2,0.0434318884975769
2029-06-01,SW2,0.029941318691496
2029-07-01,SW2,0.059808091850091
2029-08-01,SW2,0.0334865521601606
2029-09-01,SW2,0.0458649035752708
2029-10-01,SW2,0.034681993939855
2029-11-01,SW2,0.0304216550858259
2029-12-01,SW2,0.00280311385787977
2030-01-01,SW2,0.0115690930568161
2030-02-01,SW2,0.00632990504442609
2030-03-01,SW2,0.0781873806806037
2030-04-01,SW2,0.0860475578363118
2030-05-01,SW2,0.097319422026881
2030-06-01,SW2,0.0240643683436525
2030-07-01,SW2,0.0269281514640307
2030-08-01,SW2,0.0263983919000811
2030-09-01,SW2,0.062352190653125
2030-10-01,SW2,-0.00464830287451325
2030-11-01,SW2,-0.00958572912411118
2030-12-01,SW2,0.0468866789106186
2031-01-01,SW2,0.0559359706403155
2031-02-01,SW2,0.109553981274168
2031-03-01,SW2,0.108352856671543
2031-04-01,SW2,0.0803675912635622
2031-05-01,SW2,0.0874318340549906
2031-06-01,SW2,0.138520963724442
2031-07-01,SW2,0.0592805402843914
2031-08-01,SW2,0.00787772041203739
2031-09-01,SW2,0.0618366741921261
2031-10-01,SW2,0.0635524140071065
2031-11-01,SW2,0.09259868290543
2031-12-01,SW2,0.0754004571038566
2032-01-01,SW2,0.0500518058135487
2032-02-01,SW2,0.0319702311310141
2032-03-01,SW2,-0.0311905507678984
2032-04-01,SW2,-0.0139705774620807
2032-05-01,SW2,0.0118176098165187
2032-06-01,SW2,0.04260495321967
2032-07-01,SW2,-0.0515621296260606
2032-08-01,SW2,-0.01099821894169
2032-09-01,SW2,-0.0375063793096397
2032-10-01,SW2,-0.054163282963939
2032-11-01,SW2,-0.0144223070287862
2032-12-01,SW2,0.0248078771389544
2033-01-01,SW2,-0.0133914783260219
2033-02-01,SW2,-0.0135968509607824
2033-03-01,SW2,-0.00935663546342559
2033-04-01,SW2,-0.000216296094486127
2033-05-01,SW2,-0.054407433853465
2033-06-01,SW2,-0.0523000766666589
2033-07-01,SW2,-0.0343804314669838
2033-08-01,SW2,0.0384350257864361
2033-09-01,SW2,0.0411914637966152
2033-10-01,SW2,0.0257300459346629
2033-11-01,SW2,-0.00417107909149236
2033-12-01,SW2,0.015351064446215
2034-01-01,SW2,0.0451829164644894
2034-02-01,SW2,-0.0117383314056492
2034-03-01,SW2,-0.00590120371301261
2034-04-01,SW2,-0.0107406661515486
2034-05-01,SW2,-0.0231403733765345
2034-06-01,SW2,-0.0139436104902541
2034-07-01,SW2,-0.00612287487964543
2034-08-01,SW2,-0.0308010898986173
2034-09-01,SW2,-0.0957554006190622
2034-10-01,SW2,-0.0885640687987054
2034-11-01,SW2,-0.111323295174133
2034-12-01,SW2,-0.139426566869457
2035-01-01,SW2,-0.143241460123882
2035-02-01,SW2,-0.110194927389711
2035-03-01,SW2,-0.0668895925381408
2035-04-01,SW2,-0.0487487245469804
2035-05-01,SW2,-0.0620029314762149
2035-06-01,SW2,-0.0651168644307273
2035-07-01,SW2,-0.0369504007587581
2035-08-01,SW2,0.00853167031685589
2035-09-01,SW2,-0.0561951961169812
2035-10-01,SW2,-0.0380135590242293
2035-11-01,SW2,-0.0189203344061401
2035-12-01,SW2,-0.0537949514772807
2036-01-01,SW2,0.00673911886270744
2036-02-01,SW2,0.0210307829976058
2036-03-01,SW2,0.0461835453667818
2036-04-01,SW2,0.0708310146741173
2036-05-01,SW2,-0.0128892259210967
2036-06-01,SW2,-0.0541724092729068
2036-07-01,SW2,-0.0219045968461634
2036-08-01,SW2,-0.0331843691522708
2036-09-01,SW2,-0.00658037799990064
2036-10-01,SW2,-0.0585904920256258
2036-11-01,SW2,-0.0553539519423385
2036-12-01,SW2,-0.0661723884484804
2037-01-01,SW2,-0.0919571849738547
2037-02-01,SW2,-0.0815346471605738
2037-03-01,SW2,-0.0759565013465606
2037-04-01,SW2,-0.0852738439485501
2037-05-01,SW2,-0.0829301060377595
2037-06-01,SW2,-0.103098905431714
2037-07-01,SW2,-0.11411366495736
2037-08-01,SW2,-0.105658060430491
2037-09-01,SW2,-0.0968236008762988
2037-10-01,SW2,-0.11425535326361
2037-11-01,SW2,-0.0798600424765618
2037-12-01,SW2,-0.0392358539916584
2038-01-01,SW2,-0.0956197576517539
2038-02-01,SW2,-0.0482174487651865
2038-03-01,SW2,-0.0625737153123005
2038-04-01,SW2,-0.0627718224854739
2038-05-01,SW2,-0.0379803479442213
2038-06-01,SW2,-0.0641157597601243
2038-07-01,SW2,-0.0331121787578148
2038-08-01,SW2,-0.0472845417873395
2038-09-01,SW2,-0.0170503909607976
2038-10-01,SW2,-0.111351504306833
2038-11-01,SW2,-0.0432681845371745
2038-12-01,SW2,-0.0301733571366216
2039-01-01,SW2,0.0105318834569656
2039-02-01,SW2,0.00328240315353083
2039-03-01,SW2,-0.000502171269489194
2039-04-01,SW2,-0.0280171125940103
2039-05-01,SW2,-0.0353476485004297
2039-06-01,SW2,-0.0169696885249469
2039-07-01,SW2,0.0377397995180357
2039-08-01,SW2,0.0553059363133359
2039-09-01,SW2,0.045335868001005
2039-10-01,SW2,0.0511091464712995
2039-11-01,SW2,0.0229193026766629
2039-12-01,SW2,0.020952421656487
2040-01-01,SW2,0.0249938183686785
2040-02-01,SW2,0.0332962775669884
2040-03-01,SW2,0.00656092524502115
2040-04-01,SW2,-0.00881858069738904
2040-05-01,SW2,0.0029182039253463
2040-06-01,SW2,0.0534290690994077
2040-07-01,SW2,0.0168840253223307
2040-08-01,SW2,-0.0199480939908005
2040-09-01,SW2,0.00357419825432489
2040-10-01,SW2,-0.000952029077437555
2040-11-01,SW2,-0.0120539299314052
2040-12-01,SW2,0.0221244771570966
2041-01-01,SW2,-0.0199341335849387
2041-02-01,SW2,-0.0479165514090852
2041-03-01,SW2,-0.0101795197508629
2041-04-01,SW2,-0.000190729599954378
2041-05-01,SW2,0.00306215042780784
2041-06-01,SW2,-0.0326022554141179
2041-07-01,SW2,0.00863771203681056
2041-08-01,SW2,-0.00139561133102485
2041-09-01,SW2,-0.0112255857949165
2041-10-01,SW2,-0.0151854058424972
2041-11-01,SW2,0.0447520089209991
2041-12-01,SW2,0.0294996302109481
2042-01-01,SW2,0.0261713008333355
2042-02-01,SW2,-0.0215104016280031
2042-03-01,SW2,-0.0622790230432724
2042-04-01,SW2,-0.0453377636757021
2042-05-01,SW2,-0.0828911674942565
2042-06-01,SW2,-0.0881418966368821
2042-07-01,SW2,-0.0665101804208388
2042-08-01,SW2,-0.102557991732245
2042-09-01,SW2,-0.12030219691063
2042-10-01,SW2,-0.0861504160786392
2042-11-01,SW2,-0.116548124749686
2042-12-01,SW2,-0.133560991566051
2043-01-01,SW2,-0.1184103518835
