date,ERA5,ACCESS.ESM1.5,BCC.CSM2.MR,CanESM5,GFDL.ESM4,IPSL.CM6A.LR,MIROC6,MRI.ESM2.0,NorESM2.LM
2005-01-01,296.577291260657,296.669230617964,296.588855074045,296.568722565682,296.521114669844,296.338243840695,296.542368608736,296.591196944732,296.546929457373
2005-02-01,295.914392774871,296.020543223353,296.168119966869,295.94667111339,296.155694033367,296.018270966366,296.016889296282,295.947499807915,296.006980611985
2005-03-01,295.963977081326,296.098491405732,296.295872902161,296.158704517349,296.221719239828,296.21401693442,296.355780571738,296.125721543798,296.000023600021
2005-04-01,296.710884877342,296.497775487787,296.588855074045,296.41384959399,296.686282440247,297.365866326549,296.671410391685,296.786263754979,296.485171926318
2005-05-01,297.833973872104,297.89050260255,298.112375645612,297.561209107867,297.959485230573,297.545801953549,297.764299286979,298.165388813991,297.411225497243
2005-06-01,299.668281073541,299.475814241611,299.522119737111,299.425472550358,299.322665901835,299.446291002124,299.576443907365,299.557284920296,298.976560606087
2005-07-01,301.108297700698,300.997280734153,301.083321557311,300.839797428161,300.792160709538,301.053675737001,300.880525598433,300.804752605752,300.571295044469
2005-08-01,301.742536319593,301.577578212985,301.609464934544,301.370746459768,301.548467453774,301.604508105911,301.577601487353,301.563012808066,301.352144470387
2005-09-01,301.506583522782,301.53752962578,301.539899729595,301.256072065297,301.503812746181,301.431226782031,301.490214462705,301.508916521726,301.197488239083
2005-10-01,300.530351595145,300.550271164575,300.542447978725,300.571405205125,300.659011592725,300.813441287843,300.634735933257,300.718935608086,300.723848931644
2005-11-01,299.066576926035,299.073592362749,299.262843288959,299.10185978743,298.722442619558,299.028175034653,299.182039337968,299.133561893945,299.058809781078
2005-12-01,297.511829619027,297.65035203732,297.61853056198,297.556272351607,297.47135219882,297.45059156806,297.608983447448,297.620041830342,297.392011005627
2006-01-01,296.626600235973,296.615041381793,296.632507718889,296.525995700619,296.345901777158,296.315387168198,296.544438017569,296.726507731823,296.368302997349
2006-02-01,295.980313522863,296.091057115421,296.147181087043,296.040721380623,296.007701120473,296.020033158563,295.960404459358,296.030864966167,296.12758934726
2006-03-01,295.910270135308,295.95182308631,296.023901719912,295.902974421064,296.040659803337,296.184435551183,296.268156229545,296.007238201867,296.056742553581
2006-04-01,296.613648340686,296.652006580869,296.366467636987,296.51361333746,296.614462132736,296.554244011398,296.723340575774,296.589627143361,296.487400020001
2006-05-01,298.024761634854,297.89050260255,297.885047996724,297.834897020251,297.986895560717,297.915226854302,297.839848551839,297.954098931308,297.38896052139
2006-06-01,299.544654558642,299.48596756874,299.474162624281,299.35395570986,299.503322464743,299.47223197664,299.549235788844,299.485287293248,298.531884155961
2006-07-01,300.698961309737,300.670068218273,300.542447978725,300.65602757028,300.60123069265,300.623973298185,300.634735933257,300.652336496633,300.010329726171
2006-08-01,301.431089844997,301.395398412307,301.47702986906,301.330217196322,301.107395742097,301.38814415011,301.461850304903,301.505162486919,301.044835836698
2006-09-01,301.320700216261,301.309612795285,301.370269433568,301.304624091344,301.343308865747,301.123898876817,301.386749488524,301.411524183008,300.921655161413
2006-10-01,300.501325507771,300.574544960147,300.591444971864,300.571405205125,300.561877556085,300.520206259558,300.604579461436,300.650503205079,300.16296006072
2006-11-01,299.031438488959,299.289315445749,299.190844031358,299.099120979388,299.045115457529,299.074393419087,299.110097401215,299.02066526519,299.05822414046
2006-12-01,297.741790590126,297.689186919626,297.650083050731,297.787634403765,297.489537940022,297.597429789777,297.598362730763,297.777827628712,297.624887905803
2007-01-01,296.786222492785,296.695380956494,296.794152418275,296.817212871791,296.431359823357,296.773484211665,296.486408850977,296.746416198049,296.461853129552
2007-02-01,296.115599917774,296.030877312206,296.186149308306,296.026665120652,296.296556851778,296.134521604531,296.008854693694,296.034165865477,296.059870917084
2007-03-01,296.103975542704,296.119008538267,296.267745955552,296.084780952059,296.229260208347,296.149959171306,296.048897017317,296.068604369225,296.05979342125
2007-04-01,296.551708131353,296.556905790039,296.567950498942,296.158704517349,295.951726306739,296.147597687749,296.723340575774,296.602250117564,296.310203729584
2007-05-01,297.855008657301,297.471068969421,297.974124889727,297.715992306296,297.986895560717,297.295487611346,297.836765751132,297.77751532209,297.65372883923
2007-06-01,299.293031068985,299.033016139551,299.164926694764,299.272285806743,299.202549587288,298.949298451792,299.156369945531,299.209240767412,299.378802145979
2007-07-01,300.753994683047,300.255686471924,300.76011229242,300.72056176961,300.649898367166,299.946624120835,300.692868664122,300.589647707759,300.803311191816
2007-08-01,301.357625034923,300.867917264444,301.401619439009,301.389455157848,301.232253940648,300.677680300141,301.1933060532,301.660045875945,301.20107466171
2007-09-01,301.163435822973,300.579627669424,301.363489868842,300.89661290826,301.232253940648,301.417022071328,301.391725999905,301.483364842778,301.139033656692
2007-10-01,300.431026450587,300.573138979003,300.584318861389,300.253833467222,300.531250604093,300.519854764272,300.597299320065,300.618197496633,300.633317875189
2007-11-01,298.889856799554,298.922947346199,299.516460175,299.099723352595,299.045115457529,299.365237963718,299.109926479211,299.49036799999,299.533744734797
2007-12-01,297.571191707878,297.620992221888,297.590079422395,297.561758253654,297.36389100501,297.66478593537,297.557097310694,297.58260755557,297.834583530566
2008-01-01,296.598785736063,296.695380956494,296.179290636166,296.820583895382,296.221719239828,296.212049776425,296.589434168543,296.5789394596,297.38896052139
2008-02-01,296.222491915157,296.041438745412,296.043972452807,296.084812029058,296.242037915247,296.145751751461,296.264054582901,296.312042909569,296.310981624614
2008-03-01,296.105788367661,296.037659383957,296.043972452807,296.084812029058,296.229061067983,296.145751751461,296.110203997017,296.202815369976,296.346628239555
2008-04-01,296.614046520072,296.564894551437,296.306707819018,296.317052238629,296.552999707069,296.718808668866,296.330712386207,296.589037474475,296.602745404561
2008-05-01,297.689256376266,297.486390730829,297.619596151587,297.715992306296,297.887714986112,297.675280553445,297.79057177546,297.818590173094,297.677347165262
2008-06-01,299.472012211855,299.475862998743,299.516460175,299.38419622853,299.46987043473,299.504092322235,299.523730954568,299.545628424972,299.517271356798
2008-07-01,300.725505434919,300.607463098777,301.083321557311,300.692454841738,300.955371609435,300.519854764272,300.562542336969,300.943127474819,300.921655161413
2008-08-01,301.388653045513,301.312660273224,301.459476773392,301.321625041649,301.443201442781,301.392759441359,301.435859912371,301.395368422817,301.507102495845
2008-09-01,301.193205996449,301.389144251792,301.419949655768,301.256629393997,301.630916491074,301.312141432942,301.194334681965,301.507663000128,301.607640027679
2008-10-01,300.234097438467,300.507297648498,300.433808877546,300.258198315101,300.435173367867,300.548845974291,300.834694740008,300.547726031926,300.820703505685
2008-11-01,298.775392944482,298.942536960383,299.018919808201,299.089061920081,298.903380270045,299.001739031349,299.145393809949,299.115035914621,299.251430234934
2008-12-01,297.35206138278,297.605727249052,297.562819254717,297.516785740778,297.479346758596,297.545801953549,297.607932167593,297.528456688652,297.711335432726
2009-01-01,296.437946640338,296.532028187533,296.683787141465,296.497255437835,296.482230955429,296.211890966144,296.583459763622,296.52362346689,296.422057430047
2009-02-01,295.8535660459,295.939139245811,295.993622700849,295.899164624101,296.156755873253,296.15565182093,296.318355959235,296.018139290146,296.214623700428
2009-03-01,295.781442138405,296.003122985772,296.061320970265,295.859220074954,296.022743262119,296.136088706695,296.141727829084,295.92984649661,295.89790626903
2009-04-01,296.451499839933,296.536510561893,296.576430213303,296.564850468181,297.159591818117,296.793066893143,297.205876766084,296.572137310804,296.578460305363
2009-05-01,297.75819753247,297.844389096265,297.899229494175,297.808376546049,297.911965736425,297.629665295085,297.757409550413,297.769855538882,297.750836719095
2009-06-01,299.595771611772,299.488474979362,299.524007766888,299.362448472678,299.489644497262,299.325149618231,299.331035502447,299.357957623999,299.490020439208
2009-07-01,300.851838873156,300.687884824658,300.434116726467,300.571405205125,300.907666275613,300.519854764272,300.562542336969,300.654661283641,300.633317875189
2009-08-01,301.503061651407,301.485949878091,301.485571399658,301.340245545323,301.494684499642,301.312141432942,301.421636535903,301.417771390846,301.353859877357
2009-09-01,301.357779943887,301.350073091267,301.384007739686,301.312365795363,301.503004395107,301.400686086154,301.451701590736,301.371094995682,301.307576717957
2009-10-01,300.523063807221,300.886133512001,300.561992834767,300.692454841738,300.434582283143,301.055077171996,300.567317951246,300.615487918086,300.828658406441
2009-11-01,299.164326298953,299.23184361769,299.154458577589,299.161612616105,299.200269557102,299.873750083093,299.237939897638,299.310133787561,299.480914907991
2009-12-01,297.811673546822,298.022160421949,297.887527257529,297.556372698342,297.159835296256,298.952925901278,297.614067777715,297.752648097502,297.844896371836
2010-01-01,296.386594547927,296.490520037873,296.631890711558,296.459672469433,296.24677470051,297.029532450114,296.56695772864,296.553862329662,296.399066009911
2010-02-01,295.828953575393,296.535872958211,296.417044349128,296.290222463812,296.009281714257,296.127203082235,296.204373068225,295.902466487532,296.077944980911
2010-03-01,295.857490021326,296.009029964715,296.096081976298,295.872303334129,296.213070211611,296.156979576877,296.04517684163,295.902373469192,296.151330485121
2010-04-01,296.653790685374,296.773720071213,296.633404333939,296.580992706443,296.867301729893,297.149367688988,296.671410391685,296.558246226702,296.486846623337
2010-05-01,298.114271000777,297.685862163252,297.615637132533,297.680920048329,297.898586243846,297.915226854302,297.839465198551,297.620041830342,297.574878020356
2010-06-01,300.067261028543,299.093337451563,299.33123771941,299.201458055926,299.54970738608,299.368938489849,299.515321638964,299.310133787561,298.976560606087
2010-07-01,301.188454066067,300.998082297807,301.028396304622,300.924223770099,300.955371609435,300.89724187784,300.928468733562,300.868395944224,300.723848931644
2010-08-01,301.895714395966,301.388329776294,301.609464934544,301.526242417541,301.456102061295,301.258001113904,301.451701590736,301.403447275669,300.801118540289
2010-09-01,301.404281020432,301.387862880603,301.369232130005,301.526242417541,301.42089007257,301.415735374321,301.410407753371,301.371300044225,301.241412353702
2010-10-01,300.309148680572,300.484356084283,300.431242073544,300.579654900257,300.456557689546,300.595578233569,300.562542336969,300.58005798563,300.638400841467
2010-11-01,298.824500716641,298.913741858328,299.06187526383,299.056612944148,299.128468575981,299.002721186792,298.998612072977,299.020563827696,299.368827099607
2010-12-01,297.110629862195,297.775187970814,297.614590531773,297.884924322704,297.986895560717,297.973708501158,297.733125483276,297.772211865617,297.711335432726
2011-01-01,296.023601468944,296.410418983189,296.092785798223,296.232434151039,296.371729588618,296.245502192755,296.175500376909,296.201444073622,296.395944834495
2011-02-01,295.766163654424,295.926072008252,295.958716188385,295.907400966731,295.951726306739,295.94827603293,295.942749386585,295.896446967543,295.911394335612
2011-03-01,295.868586566223,295.976024288584,296.012810707159,295.899784450749,295.956902724854,295.949228315161,295.986445257859,296.023380875087,296.039213338172
2011-04-01,296.786120535789,296.663228381133,296.864403473408,296.619235235625,296.761027183192,296.409465250463,296.659980739307,296.595236584229,297.076017432241
2011-05-01,298.18885722009,297.898995798594,297.953017025543,297.516711526898,297.824042965877,297.3670380948,297.762171330513,297.528150187024,298.556987911615
2011-06-01,299.762886806604,299.513661736524,299.33123771941,299.428310257773,299.625710451367,299.541848159633,299.616166043475,299.464111721285,299.521826963261
2011-07-01,300.88273049246,300.731947934168,300.882434929213,300.726702631867,300.814041132324,300.471769964769,300.729989440394,300.722547189885,301.066601326165
2011-08-01,301.569160153196,301.39406674206,300.684607752954,301.389455157848,301.298307685567,301.055077171996,301.428276451204,301.251400408178,301.394384325109
2011-09-01,301.376097180352,301.386324625353,301.419949655768,301.412863881831,301.473412368003,301.401418775613,301.407487728881,301.284065201623,301.440314335037
2011-10-01,300.354287032632,300.491913539714,300.410147492107,300.616449305007,300.439268294446,300.742789809889,300.611758494295,300.543959626964,300.871361816071
2011-11-01,298.947215194555,298.995316503174,299.129790265788,299.230880366106,299.106592249326,299.186660202909,299.109926479211,299.187759972778,299.966544531239
2011-12-01,297.701424221311,297.65426927316,297.885991293491,297.848969968705,297.925733763414,297.616267122079,297.711305804571,297.637901130337,298.253795353895
2012-01-01,296.659747914528,296.649661174924,296.796401746034,296.226139724656,296.805982605727,296.127203082235,296.175500376909,296.751646323083,297.064836684403
2012-02-01,296.213766681373,296.168010887685,296.064545237685,296.28698508392,296.277671918188,296.240095302699,296.210883964836,296.092119484587,296.377819925241
2012-03-01,296.334562834476,296.126060968434,296.309619266296,296.149635587378,296.246023131316,296.238712092767,296.215088050365,296.305627691987,296.44561945939
2012-04-01,296.968715239583,296.797856733429,296.804266537668,296.745452390301,297.077822895645,297.361364374589,296.774472229689,296.839271341567,296.722733906988
2012-05-01,298.117435105531,297.93055668484,297.978581591908,297.556372698342,298.171733334316,298.883302885,297.763614445037,297.894403144224,297.65372883923
2012-06-01,299.539748355643,299.434598650008,299.305706715037,299.332458338424,299.581878655439,299.368938489849,299.574053528589,299.296188656965,299.266694879392
2012-07-01,300.783973983783,300.672481727272,300.768291272441,300.783906979268,300.919888777954,300.649363007389,300.855512156447,300.712671010128,300.74338302766
2012-08-01,301.608929987117,301.205699489821,301.604775473237,301.491321509652,301.510215257599,301.482041400967,301.495750503201,301.585679526548,301.607326294606
2012-09-01,301.363193392847,301.357541314666,301.401619439009,301.491321509652,301.510215257599,301.401418775613,301.421636535903,301.508916521726,301.507102495845
2012-10-01,300.53466583699,300.886133512001,300.839066591996,300.75150493953,301.063077990542,301.055077171996,300.641880293888,300.652336496633,300.988006734457
2012-11-01,299.000334434985,298.912012320858,299.355271516619,299.239758027836,299.390138520861,299.891117777391,299.244007410745,299.134979030563,299.286964754201
2012-12-01,297.820766644452,297.737525607904,297.664210981509,297.873151120466,297.823430143061,298.047438693644,297.838196185651,297.772211865617,297.94522264242
2013-01-01,296.71077410854,296.66737039602,296.652566105526,296.696559366149,296.713130257694,296.59494159432,296.552298863338,296.740560181442,296.647778488912
2013-02-01,296.112293786888,296.056268781653,296.275620024645,296.299680926037,296.054680643551,296.266451104645,296.114520277869,296.321310892641,296.185936546901
2013-03-01,295.918615596023,296.027617192938,296.309619266296,296.280880679677,296.331557057893,296.271301217607,296.031354667936,296.312042909569,296.15418021402
2013-04-01,296.5764503306,296.54390278052,296.295872902161,296.865185391357,296.853444799178,296.585070021737,296.829175340281,296.720540933586,296.792757669748
2013-05-01,297.720970148638,297.856244372307,297.90315526319,297.965529109702,298.171733334316,297.626778257861,297.762563104682,297.77751532209,297.793558539724
2013-06-01,299.318726543639,299.40441347745,299.18556284785,299.201458055926,299.381044983402,299.377531804875,299.244007410745,299.360353908693,299.318171998643
