date,ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
2020-05-01,299.269440955682,299.390224108224,299.298963868782,299.250385733614,299.602017105441,299.616166043475,299.573295084075,300.570169775738
2020-06-01,297.960390961372,297.977308541061,297.986836086894,297.986895560717,297.637059036828,297.768107768913,298.322158271841,298.976560606087
2020-07-01,296.490520037873,296.631890711558,297.631750307178,296.621387907575,296.585070021737,296.58315888997,297.171632419139,297.651526989691
2020-08-01,296.549363193404,296.267745955552,296.417879128575,296.377880484944,296.584254589748,296.598037652126,296.025357297138,296.441274194203
2020-09-01,296.091057115421,296.309619266296,296.574882251164,296.552335963932,296.801197675893,296.669003888115,296.476742666899,296.441997401164
2020-10-01,296.411454046606,296.884248561961,296.918996882678,296.807125196765,297.543882003438,297.32455071814,297.074580768373,297.064836684403
2020-11-01,297.75644770744,298.13003915783,298.06864086547,297.779603242462,298.802032204941,297.607932167593,298.103377703593,298.535357205771
2020-12-01,298.922947346199,299.135715405729,299.201458055926,299.385216545389,298.992673959578,299.356237339221,299.573295084075,299.302371725321
2021-01-01,300.507297648498,300.708519574198,300.60091191657,300.958909568693,300.822946334225,300.846274591585,301.152564090058,301.126996729051
2021-02-01,301.521509389125,301.382194506541,301.526242417541,301.494684499642,301.66882983919,301.360245680982,301.483364842778,301.529490600083
2021-03-01,301.657492860051,301.595663594598,301.537917558468,301.630916491074,301.692551683346,301.486727250451,301.483364842778,301.647792836034
2021-04-01,300.94553601898,301.459613658738,301.025100957259,300.814041132324,301.392759441359,300.611758494295,301.274939320118,301.178525910968
2021-05-01,300.255686471924,299.665510548518,299.302801749504,299.48357353994,300.146632655411,299.320231700382,299.573295084075,299.324089904645
2021-06-01,298.84828411292,297.9617837459,297.986836086894,297.987594479407,298.563539872067,297.650712002772,298.165388813991,297.834583530566
2021-07-01,297.145204665798,296.794152418275,297.724008792462,296.482230955429,296.554244011398,296.486408850977,297.161868973476,296.806498674294
2021-08-01,296.832799588407,296.062801327482,296.568722565682,296.155694033367,296.725573201442,295.986445257859,296.794750426265,296.370120152852
2021-09-01,296.558417391746,295.994553554552,296.417879128575,295.956902724854,296.147597687749,296.016889296282,296.751646323083,296.039213338172
2021-10-01,296.649661174924,296.766764101997,296.864798801286,296.867301729893,296.585070021737,296.576437531258,297.1729932995,296.528461710967
2021-11-01,297.75644770744,298.084681590397,297.873151120466,297.77916297407,298.324534785184,297.62036052589,298.065420695777,297.891143922199
2021-12-01,299.407603784459,300.634208713731,299.215811621471,299.529367671397,299.955973930568,299.195870120726,299.678930043295,299.504352382462
2022-01-01,300.541347320822,300.494238592968,301.324314567225,301.105598846582,300.822946334225,300.727806805829,301.155895529079,300.828658406441
2022-02-01,301.475302466367,301.595663594598,301.591849302183,301.510215257599,301.66882983919,300.834694740008,301.692479487976,301.529490600083
2022-03-01,301.521509389125,301.595663594598,301.587085849958,301.630916491074,301.699470677505,301.461850304903,301.632048908956,301.607874325451
2022-04-01,301.309612795285,301.504185432023,301.222555871657,300.814041132324,301.055077171996,300.604579461436,300.54492441529,300.979092650714
2022-05-01,300.255686471924,299.524007766888,299.302801749504,299.622519713155,300.06172041879,299.109926479211,299.545628424972,300.586788399354
2022-06-01,298.319321029954,297.977308541061,298.934379057297,297.959485230573,298.324534785184,297.598362730763,297.973838888028,298.549444133456
2022-07-01,297.145204665798,296.725790276006,297.800862042125,296.399103459283,296.338243840695,296.490378984382,296.996769297811,297.07056118094
2022-08-01,296.410418983189,296.527580805167,296.575172937826,296.431359823357,296.19780626782,296.285407255175,296.582510884307,296.310203729584
2022-09-01,296.695380956494,296.60398058146,296.574477618953,296.153965957178,296.725573201442,296.048897017317,296.776978126809,296.486846623337
2022-10-01,296.578066534549,296.725790276006,297.724008792462,296.614462132736,296.515157591501,296.575419684076,297.282023433839,297.468904745288
2022-11-01,298.828962115927,298.084681590397,297.965728649547,297.887714986112,297.626778257861,297.791116955563,298.067278929695,298.253795353895
2022-12-01,300.586774653316,299.524007766888,299.679242570914,299.381044983402,299.203045780743,299.379526613128,299.49036799999,300.707197330121
2023-01-01,301.475302466367,300.575316817148,301.591849302183,300.992618407967,300.563714118483,300.562542336969,300.547726031926,301.241412353702
2023-02-01,301.550946456299,301.595663594598,301.435894803234,301.628889440962,301.327882940763,301.360965783949,301.692479487976,301.607326294606
2023-03-01,301.550946456299,301.280213678742,301.435894803234,301.298307685567,301.442137089434,301.273792228478,301.662093245675,301.397486950333
2023-04-01,301.577578212985,300.444116215189,301.380117948348,300.683477381161,301.055077171996,300.8348292183,301.274939320118,301.137724095662
2023-05-01,300.672481727272,299.154291446455,299.298963868782,298.902778586683,299.602017105441,299.521714329115,300.663671538799,300.090598207123
2023-06-01,299.475862998743,298.13003915783,297.965728649547,297.479346758596,297.615001236064,297.766917817548,298.322158271841,298.558660955245
2023-07-01,297.898995798594,296.631890711558,297.100274009132,296.552999707069,296.584254589748,296.649561854188,297.167105141,297.07056118094
2023-08-01,296.615041381793,296.092785798223,296.577713508337,296.404873788185,296.666089501065,296.45362895625,296.55799204233,296.398607725185
2023-09-01,296.695380956494,296.796401746034,296.619235235625,296.035887663303,296.746798729994,296.587088593581,296.006388024752,296.039213338172
2023-10-01,297.072874962171,296.62788584919,296.920158852578,296.798352500744,296.238712092767,296.829175340281,296.589627143361,296.806718881176
2023-11-01,298.032721022474,297.92676048665,297.986836086894,298.02916428165,297.146732021605,297.785149821496,297.973838888028,297.711335432726
2023-12-01,299.423190476697,299.524007766888,300.511631513194,299.431874238356,299.365237963718,299.244007410745,299.573295084075,299.302371725321
2024-01-01,301.309612795285,300.431242073544,301.454895757249,300.823306381232,300.519854764272,301.175055362231,301.256831828302,301.348523969233
2024-02-01,301.550946456299,301.595663594598,301.435894803234,301.630916491074,301.442137089434,301.273792228478,301.483364842778,301.40990935949
2024-03-01,301.550946456299,301.595663594598,301.435894803234,301.457410373571,301.674878777963,301.194334681965,301.483364842778,301.440298718229
2024-04-01,301.462476406184,301.363521282633,301.461484987515,300.691699783089,300.84353684563,300.834694740008,301.28553974206,301.062740481294
2024-05-01,300.255686471924,299.524007766888,299.679242570914,299.337180732774,300.066388051842,299.331035502447,300.34440462153,299.317614087541
2024-06-01,299.033016139551,297.978581591908,298.92352348886,298.02916428165,298.952925901278,297.839848551839,298.322158271841,297.793558539724
2024-07-01,297.778187736966,296.857580941595,297.813016919316,296.48979387759,296.948659024227,296.777339907852,297.779853250712,296.47701838151
2024-08-01,296.72930131779,296.186149308306,296.525995700619,296.331557057893,296.21401693442,296.649561854188,296.794750426265,296.485281336839
2024-09-01,296.695867055031,296.267745955552,296.499191951959,296.037971716092,296.502822377846,296.777339907852,296.726507731823,296.572604968996
2024-10-01,296.490520037873,296.884248561961,296.923549183852,296.810557645566,296.793066893143,297.923704392916,297.752648097502,296.440733848331
2024-11-01,297.939139592876,297.953017025543,297.965529109702,297.910689674845,298.070136524993,297.864192269561,298.908140965945,297.750836719095
2024-12-01,299.073592362749,299.509276118345,299.298963868782,299.552068178252,299.955973930568,300.703250915656,300.663671538799,299.533404653214
2025-01-01,300.836364620115,300.443697651203,301.256072065297,300.798588633996,301.392759441359,301.461850304903,301.563012808066,300.633317875189
2025-02-01,301.65630893642,301.595663594598,301.537917558468,301.425081317483,301.66803543975,301.194334681965,301.483364842778,301.507102495845
2025-03-01,301.530902056836,301.595663594598,301.531353397856,301.428818254055,301.599924186146,301.194334681965,301.483364842778,301.640300731764
2025-04-01,301.388329776294,301.459476773392,301.129653258071,300.820967346494,301.123898876817,301.504108791356,301.403447275669,301.171609726514
2025-05-01,299.688725527844,299.507394387449,299.298963868782,299.48357353994,300.380382220246,300.569352051059,299.573295084075,299.340810647754
2025-06-01,299.033016139551,297.977308541061,298.016064236544,297.9187676681,298.883302885,297.839848551839,298.229492406019,297.834583530566
2025-07-01,297.033807910533,296.651118179108,297.826148999772,296.739997915666,296.801197675893,296.829175340281,297.850399791815,296.767023132662
2025-08-01,296.804295250185,295.993622700849,296.575172937826,296.156755873253,296.211890966144,296.048897017317,296.939023401025,295.898247678736
2025-09-01,296.669230617964,296.658516887639,296.487029951761,296.212360779359,296.06001588972,296.499750927951,296.872764545884,296.379680934101
2025-10-01,296.649661174924,297.408829315464,297.648109255854,296.803833160254,296.46201791035,297.32455071814,297.753678917995,296.395944834495
2025-11-01,297.960390961372,299.388649624192,297.986836086894,297.823430143061,297.552010386115,297.615312529052,298.322158271841,297.834583530566
2025-12-01,300.255686471924,300.990844190625,300.30394611023,299.431874238356,299.247753116816,300.569352051059,300.358640155078,299.488529620854
2026-01-01,301.39406674206,301.459613658738,301.480581467261,300.821453497089,301.024362538371,301.461850304903,301.201873218088,300.820621250912
2026-02-01,301.550946456299,301.595663594598,301.435894803234,301.630916491074,301.673258293698,301.194334681965,301.483364842778,301.607640027679
2026-03-01,301.550946456299,301.595663594598,301.435894803234,301.629421606891,301.703420968019,301.194334681965,301.483364842778,301.526829428332
2026-04-01,301.462476406184,301.485571399658,301.412863881831,300.955371609435,301.055077171996,301.504956059062,301.422229172386,301.241412353702
2026-05-01,300.3813410985,299.524007766888,300.292533610868,299.48357353994,300.373121286883,299.616166043475,300.705658484793,299.213386681577
2026-06-01,298.84828411292,297.92676048665,299.38419622853,297.479346758596,298.952187601201,297.837731806197,298.908140965945,298.536848125208
2026-07-01,297.844389096265,296.60642445622,297.83345026407,296.156896626537,296.526062761012,297.751925193503,297.620041830342,297.240177334735
2026-08-01,296.615041381793,296.366467636987,296.226139724656,296.040659803337,296.240095302699,296.583459763622,296.68902400371,296.44561945939
2026-09-01,296.72930131779,296.794152418275,296.852852708159,296.213070211611,296.028817313957,296.649659683995,296.720540933586,296.377819925241
2026-10-01,296.490520037873,297.664210981509,297.809229019782,296.375834085563,296.409465250463,297.481097595588,297.779853250712,297.240177334735
2026-11-01,298.032721022474,299.510637549485,299.379200394111,297.97231670331,297.873935745871,297.609322694335,298.925762350644,298.549444133456
2026-12-01,300.255686471924,301.083321557311,299.670378234558,299.622519713155,299.221151944425,299.249703026543,300.705658484793,299.251430234934
2027-01-01,301.390483293691,301.485571399658,301.324314567225,300.435408460507,300.977882516165,300.580854974335,301.692525420948,300.871361816071
2027-02-01,301.550946456299,301.595663594598,301.435894803234,301.548497476508,301.478636245324,301.342366599451,301.483364842778,301.600415811858
2027-03-01,301.550946456299,301.595663594598,301.435894803234,301.653524403452,301.673258293698,301.273792228478,301.483364842778,301.52542323756
2027-04-01,301.480763063425,301.357562111291,301.390487737488,300.950668791397,301.339626902624,301.175055362231,301.592688324071,301.076989791026
2027-05-01,300.672481727272,301.083321557311,299.445772890571,299.316582926805,300.146632655411,300.816864508234,300.705658484793,300.16296006072
2027-06-01,299.474932394684,297.899229494175,299.38419622853,297.511442730596,298.802032204941,297.71566499586,298.99871340308,298.253795353895
2027-07-01,297.93055668484,296.766764101997,297.787634403765,296.795582747977,297.029532450114,296.723340575774,297.633107827993,297.392011005627
2027-08-01,296.490520037873,296.618722901946,296.546023660983,296.429673610118,296.338243840695,296.543547639817,296.996769297811,296.792757669748
2027-09-01,296.695380956494,296.766764101997,296.580992706443,296.429673610118,296.176625452709,296.658187386463,297.282023433839,296.806718881176
2027-10-01,296.490520037873,297.562819254717,296.910367562373,296.782149316769,296.554244011398,297.614067777715,297.818590173094,297.325863087136
2027-11-01,297.960390961372,299.092548088006,297.967751108033,297.813377658182,298.952925901278,299.144690573369,299.286334847579,298.263597255303
2027-12-01,299.269440955682,299.665510548518,300.30394611023,299.54970738608,299.987661245476,300.703250915656,300.719680549271,300.586531829903
2028-01-01,301.395398412307,301.459613658738,301.412863881831,300.907666275613,300.822946334225,301.504956059062,301.483364842778,301.507102495845
2028-02-01,301.550946456299,301.595663594598,301.435894803234,301.510215257599,301.66803543975,301.194334681965,301.483364842778,301.440314335037
2028-03-01,301.550946456299,301.595663594598,301.40028280865,301.510215257599,301.599924186146,301.194334681965,301.483364842778,301.395814976793
2028-04-01,301.485949878091,300.443697651203,301.324314567225,301.107395742097,301.433552164589,301.37363969012,301.505162486919,301.076989791026
2028-05-01,300.572671707364,299.474162624281,299.670378234558,299.54970738608,300.37955805185,299.332506079699,300.705658484793,300.003450825671
2028-06-01,299.408264114057,297.82919606946,299.068139112836,297.823430143061,298.821653761456,297.778168500685,299.020563827696,298.262432951443
2028-07-01,297.75644770744,296.884248561961,297.813016919316,296.830268496987,297.692983259198,297.436327720822,297.633107827993,297.513314898745
2028-08-01,296.490520037873,295.994442407484,296.577713508337,296.798786638578,296.515157591501,296.658187386463,297.1729932995,296.528461710967
2028-09-01,296.649661174924,296.677288958105,296.569106230547,296.641251929135,296.533264690424,296.658187386463,297.1729932995,296.602745404561
2028-10-01,297.837715059038,296.576430213303,297.83345026407,297.489537940022,297.639019929423,297.611916883475,297.58260755557,297.652056559388
2028-11-01,299.033016139551,297.9617837459,298.934379057297,299.126963398095,299.088216475801,299.190294737231,299.274537660327,298.448473911345
2028-12-01,300.672481727272,299.524007766888,300.153875256143,300.235591249651,300.624125880395,300.676575187849,300.733146056072,299.966544531239
2029-01-01,301.521509389125,300.55694645949,301.49337230529,301.477228629888,301.405387737851,301.504956059062,301.483364842778,301.161298647862
2029-02-01,301.550946456299,301.595663594598,301.435894803234,301.42188086097,301.599924186146,301.194334681965,301.483364842778,301.551055868592
2029-03-01,301.550946456299,301.595663594598,301.435894803234,301.46375601936,301.599924186146,301.194334681965,301.483364842778,301.458753929799
2029-04-01,301.672144433597,301.358586605314,301.373887711745,300.691699783089,301.693846463971,301.504956059062,301.660045875945,301.607640027679
2029-05-01,300.711757202777,300.62190206684,299.321773875587,299.322665901835,300.742789809889,300.679456795943,300.705737718595,300.848229223787
2029-06-01,299.475862998743,297.899229494175,299.068139112836,297.162165756576,298.998676237992,299.184862183632,299.310133787561,298.263597255303
2029-07-01,297.700861097867,296.567950498942,297.693708615158,296.156896626537,298.952925901278,297.83826850388,297.522348571575,297.785947533368
2029-08-01,296.56602372308,296.417044349128,296.938419912232,296.430461576358,297.545801953549,296.726600274187,297.161868973476,296.722733906988
2029-09-01,296.490520037873,296.295872902161,296.908636127897,296.097602715845,297.615001236064,296.583459763622,297.171632419139,296.712647867719
2029-10-01,297.825444494988,296.576430213303,297.601493579027,296.522104934369,297.915226854302,297.923704392916,297.522348571575,297.405389181334
2029-11-01,299.474932394684,297.899229494175,299.38419622853,297.823430143061,299.322526175085,299.221854148351,299.224814023691,298.253795353895
2029-12-01,300.672481727272,299.524007766888,300.839797428161,299.485204053094,300.563714118483,300.628635606657,300.705737718595,301.026949510407
2030-01-01,301.678232794658,300.475653377445,301.454895757249,300.955480502771,301.433552164589,301.407741819949,301.508916521726,301.649491446536
2030-02-01,301.550946456299,301.595663594598,301.435894803234,301.548497476508,301.66803543975,301.194334681965,301.483364842778,301.388468144738
2030-03-01,301.550946456299,301.595663594598,301.435894803234,301.456102061295,301.599924186146,301.194334681965,301.483364842778,301.458753929799
2030-04-01,301.65630893642,301.485571399658,301.491321509652,300.950668791397,301.415735374321,301.052590276202,301.483364842778,301.607326294606
2030-05-01,300.711757202777,299.524007766888,300.692454841738,299.485204053094,300.623973298185,299.320231700382,300.868395944224,300.633317875189
2030-06-01,299.033016139551,297.90552479947,299.38419622853,297.483051100975,299.365237963718,298.035798319171,299.274537660327,299.11647002486
2030-07-01,297.088743112117,296.567734147969,297.556272351607,296.50674439912,297.552010386115,296.55392153522,297.752648097502,298.08257983112
2030-08-01,296.776120809966,296.306707819018,296.917594564866,296.0353208396,296.801197675893,296.048897017317,297.1729932995,296.384856952329
2030-09-01,296.535872958211,296.884248561961,296.270277784691,296.091801047759,296.801197675893,295.973762226507,297.282023433839,296.395944834495
2030-10-01,296.490520037873,296.766764101997,297.715992306296,296.713130257694,296.793066893143,296.723340575774,297.614804326959,297.61230519369
2030-11-01,298.032721022474,298.322517488389,297.965728649547,297.823430143061,297.626778257861,297.615312529052,298.908140965945,299.058809781078
2030-12-01,300.586774653316,301.083321557311,300.292533610868,299.489644497262,299.235428446385,299.150558111639,299.686332744915,300.803311191816
2031-01-01,301.657492860051,301.401619439009,301.388652226035,300.992618407967,300.655509114602,300.641880293888,301.508916521726,301.607874325451
2031-02-01,301.550946456299,301.595663594598,301.410599793793,301.630916491074,301.433552164589,301.319971434723,301.483364842778,301.458753929799
2031-03-01,301.550946456299,301.595663594598,301.435894803234,301.42188086097,301.674878777963,301.194334681965,301.483364842778,301.458753929799
2031-04-01,301.550946456299,301.595663594598,301.412863881831,300.987404409927,301.352693307257,301.300821208918,301.601480424687,301.649491446536
2031-05-01,300.997280734153,301.083321557311,300.153875256143,299.485204053094,300.471769964769,299.160373585161,300.858273677576,300.490861281909
2031-06-01,299.475862998743,298.322517488389,299.352279669127,297.887714986112,297.973708501158,297.650712002772,299.254119299552,298.263597255303
2031-07-01,297.856244372307,297.553258620793,297.853880112062,296.714489559436,296.793066893143,296.649659683995,297.528456688652,297.651526989691
2031-08-01,296.490520037873,296.804266537668,297.724008792462,296.552335963932,296.191548544303,296.355780571738,296.939023401025,296.802361688947
2031-09-01,296.685430594397,296.523097659309,297.100274009132,296.037971716092,296.586703152433,296.324045670884,296.68902400371,296.377819925241
2031-10-01,297.033807910533,297.623600994115,297.787634403765,297.470297442434,296.502822377846,297.310769692251,297.631839169046,297.411225497243
2031-11-01,298.319321029954,298.099682626696,299.38419622853,299.142423273439,297.45059156806,299.144690573369,299.464111721285,297.834583530566
2031-12-01,300.673038574491,301.059013031736,300.692454841738,300.537968828494,299.074393419087,300.749459293892,300.58005798563,299.213386681577
2032-01-01,301.485710944375,301.459613658738,301.482043166846,301.478432630816,301.069590069045,300.836345507366,301.483364842778,300.871361816071
2032-02-01,301.550946456299,301.595663594598,301.435894803234,301.510215257599,301.401835667922,301.194334681965,301.483364842778,301.600415811858
2032-03-01,301.550946456299,301.595663594598,301.435894803234,301.42125631785,301.442137089434,301.194334681965,301.483364842778,301.605542250784
2032-04-01,301.550946456299,301.511571298618,301.491321509652,300.803447448198,301.12694908257,300.832708631089,301.640937951182,300.871361816071
2032-05-01,300.987092946802,299.665510548518,300.253833467222,299.489706051553,300.066388051842,299.145393809949,300.609798200287,299.525369802909
2032-06-01,299.474932394684,297.92676048665,299.35395570986,297.97231670331,298.802032204941,297.839465198551,298.925762350644,298.253795353895
2032-07-01,297.93055668484,296.787822850598,297.89295021007,296.686282440247,296.554244011398,296.829175340281,297.785285061814,297.240177334735
2032-08-01,296.66737039602,296.794152418275,297.80889384179,296.327060872945,296.300487526281,296.551757358643,296.589627143361,296.647778488912
2032-09-01,296.634151044473,296.796401746034,297.842832397154,296.615052955978,296.136088706695,296.829175340281,296.787005539141,296.421682326859
2032-10-01,296.927560612649,297.616506036963,297.693708615158,297.159815945057,296.554244011398,297.766917817548,297.751087843868,297.468904745288
2032-11-01,298.876067137184,298.322517488389,299.38419622853,297.910689674845,298.563539872067,297.713970831685,298.908140965945,298.253795353895
2032-12-01,300.572671707364,301.083321557311,300.748810570143,299.381044983402,298.998676237992,300.420350280028,299.573295084075,299.525369802909
2033-01-01,301.485949878091,301.609464934544,301.435894803234,300.908580376176,301.024362538371,300.834694740008,301.201873218088,301.165495513997
2033-02-01,301.550946456299,301.595663594598,301.435894803234,301.450593851323,301.674878777963,301.194334681965,301.483364842778,301.440314335037
2033-03-01,301.550946456299,301.595663594598,301.435894803234,301.460603662042,301.703420968019,301.342176171255,301.483364842778,301.440314335037
2033-04-01,301.657492860051,301.363489868842,301.526242417541,301.059249255865,301.325646542767,300.806473765489,301.688745396502,301.507102495845
2033-05-01,300.731930207549,301.083321557311,300.614945626612,299.387570910505,300.193762710297,300.816864508234,300.681639223891,300.633317875189
2033-06-01,299.434598650008,298.099682626696,299.16007114323,297.369094523967,298.273123969761,297.7630980446,298.73014472994,299.490020439208
2033-07-01,297.603831709709,297.74400228144,297.89295021007,296.504032224328,296.586703152433,296.723340575774,297.850399791815,298.072397849021
2033-08-01,297.145204665798,296.787822850598,297.842832397154,296.352535661482,296.147597687749,296.657165802245,296.591196944732,297.064836684403
2033-09-01,296.490520037873,296.787822850598,297.708945260516,296.007701120473,296.344246359116,296.726600274187,296.591196944732,296.395944834495
2033-10-01,297.837715059038,297.658552016261,297.787634403765,296.77987982114,296.191548544303,297.83826850388,297.528438860413,297.595202061209
2033-11-01,299.474932394684,299.262843288959,299.38419622853,297.814103030053,297.629665295085,299.028555335021,299.310133787561,298.976560606087
2033-12-01,300.659190678528,300.759964652515,300.30394611023,299.426679345953,299.235428446385,300.816864508234,300.722547189885,300.803870803072
2034-01-01,301.550946456299,301.300420214508,301.491321509652,301.056033492965,300.742789809889,301.46069070771,301.601480424687,301.353859877357
2034-02-01,301.550946456299,301.595663594598,301.435894803234,301.42188086097,301.66803543975,301.194334681965,301.483364842778,301.40990935949
2034-03-01,301.550946456299,301.595663594598,301.435894803234,301.497895543451,301.572766984713,301.194334681965,301.483364842778,301.440298718229
2034-04-01,301.550946456299,301.595663594598,301.481812744367,300.950668791397,301.312141432942,301.492526331607,301.692479487976,301.448400477837
2034-05-01,300.557288551579,300.76011229242,300.692454841738,299.489644497262,300.623973298185,300.816864508234,300.868395944224,300.728896034833
2034-06-01,299.093337451563,298.084681590397,299.362448472678,298.034594764301,298.952187601201,297.778168500685,299.296115802205,298.253795353895
2034-07-01,298.013844633048,296.968583326071,297.680920048329,296.67929519733,296.533264690424,297.733125483276,297.528456688652,297.574878020356
2034-08-01,297.486390730829,296.588855074045,297.842832397154,296.167215703928,296.240095302699,296.575419684076,297.850399791815,296.423660853696
2034-09-01,297.172795348951,296.598842071385,297.100274009132,296.377880484944,296.46201791035,296.543547639817,297.769489409342,296.767023132662
2034-10-01,297.603831709709,297.977308541061,297.787634403765,296.834022655695,296.529269624017,297.656463599599,297.58260755557,297.785947533368
2034-11-01,299.474932394684,299.454368345898,299.38419622853,297.911965736425,297.631705493669,299.265453862955,299.312572584304,298.262432951443
2034-12-01,300.672481727272,301.083321557311,300.838180022774,299.552068178252,299.384282672173,300.794490841653,300.610680577053,300.055600692774
2035-01-01,301.520061629206,301.485571399658,301.626242053059,301.503812746181,300.949804903752,301.407487728881,301.660045875945,301.174161701481
2035-02-01,301.550946456299,301.595663594598,301.435894803234,301.510215257599,301.431238460128,301.194334681965,301.483364842778,301.458753929799
2035-03-01,301.550946456299,301.595663594598,301.435894803234,301.443201442781,301.66803543975,301.194334681965,301.483364842778,301.458753929799
2035-04-01,301.550946456299,301.395760634279,301.586713981914,300.958909568693,301.38814415011,301.331407746082,301.483364842778,301.449764501796
2035-05-01,300.867917264444,299.524007766888,300.153875256143,299.489644497262,300.475029072967,300.676575187849,300.698478664604,300.003450825671
2035-06-01,299.192549373554,297.92676048665,299.38419622853,297.823430143061,298.952187601201,297.745466100453,299.3539227726,298.262432951443
2035-07-01,298.022160421949,296.576430213303,297.516785740778,296.867301729893,297.31875724574,297.45335700853,297.555913087675,297.656406653853
2035-08-01,297.89050260255,296.604289314755,297.8136304694,296.614713838192,296.585015188088,296.659980739307,297.1729932995,296.802361688947
2035-09-01,296.578066534549,296.796543185405,297.842832397154,296.743767357644,296.586703152433,296.723340575774,297.282023433839,296.808586335819
