date,ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
2019-12-01,297.81391120688,297.668690925482,298.404929300168,297.350358893969,298.620541637247,297.13016574855,297.960829574043,297.574178531793
2020-01-01,298.711458232529,299.084791659654,299.064496029907,298.309114304332,298.62248148218,298.258406620635,298.654218937095,298.66777566678
2020-02-01,299.057678566286,299.279879053691,299.198932353772,299.136019067212,298.051661507952,298.24900084534,299.124564046656,299.246895064419
2020-03-01,299.187215337458,299.378300552723,299.116144634458,299.131420710062,298.984013490011,299.189267683515,299.125087296766,299.091835448768
2020-04-01,298.674069246563,299.378300552723,299.271597555943,299.244326856073,298.98552393688,299.027508399792,299.214121376791,299.249175587641
2020-05-01,297.995220406136,299.040516612542,299.020027250774,298.421108150665,297.255723783748,297.685384127112,298.203607080121,298.962140289657
2020-06-01,297.028666795705,297.262211084746,297.460463061658,296.548200609485,296.838811771143,295.286986632667,297.337021120753,297.197416978773
2020-07-01,295.633372063054,296.301900981205,295.729060875434,295.587536930496,296.259179562672,295.641536284335,295.70830350076,296.011328644472
2020-08-01,295.116326916974,295.99369805807,295.487667731444,295.770415937996,296.239981320234,295.530740870162,295.287247889742,295.452643252606
2020-09-01,295.116326916974,295.588023912088,296.364111375472,295.591213980377,295.359270482676,296.1017881697,295.56495246811,295.750718839011
2020-10-01,295.698030615737,295.292909723592,296.105855318798,295.560494176274,298.547357343815,295.725208913488,296.153461115703,296.113482044169
2020-11-01,295.796381013008,296.388475146921,297.536886265569,296.794087667484,298.620541637247,295.500107149859,295.815705450112,297.282547141826
2020-12-01,297.236720218536,297.294138171725,298.168327774919,297.694753680126,297.587837085591,296.962803099838,297.365536273746,298.521795445412
2021-01-01,298.596872027615,298.253730592289,299.034423277855,298.42606678116,297.918129791679,298.235996403692,298.653621957764,299.066172442852
2021-02-01,299.188713416743,299.113948626575,299.184167005731,299.237947672928,299.104303084523,298.822037324097,299.214629808428,299.242299835617
2021-03-01,299.187215337458,299.378300552723,299.173952816706,299.003853514853,298.984013490011,299.264445408054,299.179228110054,299.227502872417
2021-04-01,298.673093481353,299.268902946438,299.077120675114,298.880392800444,299.104303084523,299.07210884481,299.030688926139,299.084141714371
2021-05-01,297.995220406136,299.09604807455,298.511250053477,297.916129539612,297.850180454891,298.088978243718,298.140987638415,299.130826906811
2021-06-01,296.877005842963,297.294138171725,297.555036532427,296.548200609485,295.880517856742,296.221928315682,296.96181509773,297.651563665173
2021-07-01,295.545553689754,296.388475146921,295.617052790262,295.492167212256,296.166806374192,295.725208913488,296.149861534873,296.078772157453
2021-08-01,295.633372063054,295.449640119855,295.360431170847,295.388785677148,296.838811771143,295.871912777864,295.684332739287,295.934490577822
2021-09-01,295.857985021543,295.291459903558,296.136226860699,295.616630737706,297.570511972994,295.527143529632,295.912287008317,296.115673818601
2021-10-01,295.867453974939,295.471311181375,296.676885551296,296.148009221729,298.025963523032,295.6117186214,296.478961057762,296.889516441037
2021-11-01,296.835498665443,296.015858770262,297.15036608112,296.546639308504,296.05334618718,295.637020721549,297.359411197837,297.336779909265
2021-12-01,298.020523212896,297.331764430092,297.97563176606,297.845205337299,297.587837085591,296.812002800587,298.276201959497,299.130686098403
2022-01-01,298.592697412942,298.065616143095,299.147774716648,298.872297357227,298.566746771054,298.264490918124,298.81040090278,299.190402800843
2022-02-01,299.238867037341,299.118352769036,299.184167005731,299.117159378537,298.376189844012,299.189267683515,299.138930970144,299.076131441353
2022-03-01,299.182001902794,299.378300552723,299.179091271338,299.11289235354,298.984013490011,299.208536180315,299.138930970144,299.074290265108
2022-04-01,299.264644870233,299.378300552723,299.118981962667,299.131293896775,298.984013490011,299.071123360163,299.231243044713,298.983797880341
2022-05-01,297.930340000755,298.743173331122,298.719270471704,298.41924913613,297.924380150412,298.264490918124,298.918547921856,298.662132149729
2022-06-01,296.728541054911,297.328227493942,297.486173372481,296.367902094177,296.877612146126,296.658638319245,297.95110261193,297.535626361155
2022-07-01,295.857985021543,296.286277309753,296.434077262404,295.905849634241,295.804313143376,295.753512555097,296.490153876103,296.003416315136
2022-08-01,295.232951784974,295.276194605271,295.360431170847,295.491591861598,295.359270482676,295.528535070252,295.933573495713,295.403937325898
2022-09-01,295.148074790869,295.524588896243,296.164859822715,295.902686621594,296.429705918903,295.601642235591,295.899777156371,296.300454414633
2022-10-01,295.633372063054,295.945055152061,296.658169119227,296.469020911144,297.400041135462,295.721024400259,296.490153876103,296.494988571832
2022-11-01,295.927567095025,296.375385683296,297.048584969329,297.24436378881,298.025963523032,295.874509833223,297.337021120753,297.20707609333
2022-12-01,297.331701004409,297.25328137362,297.486173372481,297.916129539612,298.547357343815,297.286909990126,298.095075642924,298.104877589048
2023-01-01,298.596872027615,298.599845770512,298.842577713029,299.138276576481,298.59080590967,298.996318476771,298.979245549595,298.674673894921
2023-02-01,299.191990852948,299.201723186209,299.257688338644,298.932962317869,297.587837085591,299.100194194225,299.179228110054,299.25917109666
2023-03-01,299.138925788055,299.201723186209,299.292030254345,299.093344954893,299.111487671596,299.195588171628,299.079134892884,299.251427812863
2023-04-01,299.023695989979,299.216965537675,299.113716537826,299.093344954893,298.933947464772,299.111516735588,299.18210187999,299.071037390971
2023-05-01,297.995220406136,299.09604807455,298.348379862553,298.813186157578,298.53728486789,299.059286681164,299.162999493941,298.137189226184
2023-06-01,297.059077731173,297.495301987996,297.371453534453,297.483745434643,296.441326812057,297.302501071561,298.098307660186,296.726971872037
2023-07-01,295.668686410661,296.950146410649,296.134576413457,295.891639901427,295.950830990287,295.284343755052,296.48950749086,295.752352506209
2023-08-01,295.905952737493,295.597652580117,295.487667731444,295.973235490859,295.950830990287,296.002595059231,296.070977802083,295.324620074074
2023-09-01,295.763008441549,296.621157889999,295.736331909646,295.889627529398,297.606611205094,295.822992678953,295.93501426172,295.676377420884
2023-10-01,296.243910388477,296.950146410649,296.378056060447,296.200350042373,298.153078560657,296.202071284173,296.536889807335,295.732289604527
2023-11-01,297.007678940208,297.040056560422,297.430928716621,296.792089393394,296.670609711817,295.94009876121,296.805089866054,296.445002932133
2023-12-01,297.930789056533,298.169537916591,298.505149660107,298.052816861071,297.918129791679,297.971958570189,297.960829574043,297.338491485397
2024-01-01,299.190421397772,298.863040218359,298.788066826256,298.385394366219,298.376189844012,298.794832574009,298.9176212359,298.932220458436
2024-02-01,299.057678566286,299.378300552723,299.062524283063,299.067252757495,298.984013490011,299.195588171628,299.142638434246,298.935693051233
2024-03-01,299.057678566286,299.378300552723,299.289444777665,299.118539028017,298.984013490011,299.195588171628,299.079134892884,299.249175587641
2024-04-01,299.06390631794,299.264206218572,299.166058581291,299.33225441005,299.08599293735,298.969720702089,299.185845052183,299.194523992657
2024-05-01,298.283718813603,299.09604807455,298.600938238389,298.118761990305,298.620541637247,298.737615911611,299.162999493941,298.410275001979
2024-06-01,297.005901277843,297.252725454482,297.115215595389,296.792089393394,296.797528217231,298.034467818971,297.391402588254,297.20707609333
2024-07-01,295.916574300549,296.352004370307,296.434077262404,295.616630737706,295.843385459187,296.266366937016,295.646106275534,296.000416276751
2024-08-01,295.697814435698,295.590930294314,296.378056060447,295.63896651888,297.313388736665,295.725208913488,295.684332739287,295.395352866783
2024-09-01,295.54311946609,295.413323287245,297.140369675634,296.810615312006,295.815192042177,295.90567102754,295.682007969521,295.973359043563
2024-10-01,295.669591200874,296.001744420024,297.552861433065,296.546639308504,296.877612146126,295.453741396843,295.819834269371,296.493761636496
2024-11-01,296.713221278955,297.026136658373,297.493265726025,296.790450547799,296.877612146126,296.165816460968,296.617868566764,296.889516441037
2024-12-01,297.994451069406,297.748103645826,298.223799628449,297.911581595616,296.826791943235,297.752919077528,297.121178573017,297.784570099783
2025-01-01,298.968696295267,298.89750106084,299.023380690369,299.250690232129,297.676427412144,299.064971569286,298.689156112491,299.263738977666
2025-02-01,299.138893558372,299.378300552723,299.198932353772,299.066214273289,298.620541637247,298.968435704181,299.212977251181,298.989357508777
2025-03-01,299.057678566286,299.378300552723,298.99680901873,299.129368333861,298.98552393688,299.195588171628,299.079134892884,299.080556047684
2025-04-01,298.953279392871,299.378300552723,299.118981962667,299.026188823283,298.37402024148,299.010178749944,299.231243044713,299.190402800843
2025-05-01,298.283718813603,299.087477198472,299.166597033059,298.797081438979,298.59080590967,298.155726031949,298.811390360794,298.24735504609
2025-06-01,297.156418469328,297.616743962265,297.493265726025,296.366444724756,297.778036232811,297.154383508829,298.098307660186,297.204906945818
2025-07-01,295.879122990151,297.032955042988,296.405871543325,296.201047490219,296.677243667662,295.90567102754,296.529119760254,296.300454414633
2025-08-01,295.918020171024,296.001744420024,296.10272051507,295.558650646303,297.992066345003,295.996030825143,295.819834269371,295.369559651929
2025-09-01,295.778057056941,295.58162339037,296.845297976306,296.402520866028,295.367998041299,296.121637140339,295.832688957276,295.403933468983
2025-10-01,295.927567095025,295.302456538865,297.552861433065,296.804621345615,297.766306354637,295.648035106328,296.404467091419,296.068808304466
2025-11-01,296.780623867916,296.621157889999,297.984313293782,296.791659473821,297.88391898611,295.284734205278,296.799173052903,296.889516441037
2025-12-01,297.935541684906,297.926280719123,298.574091424148,298.01453419765,296.323684542995,297.403207919469,298.110921909536,297.329967508626
2026-01-01,299.139244143881,299.027651578697,299.289444777665,299.250690232129,298.376146914154,298.770519643299,298.967386330814,298.777904697557
2026-02-01,299.057678566286,299.378300552723,298.99680901873,299.118539028017,298.984013490011,299.187267582448,299.179228110054,299.166155655362
2026-03-01,299.057678566286,299.378300552723,298.99680901873,299.093344954893,298.984013490011,298.965875299733,299.142638434246,298.996890190423
2026-04-01,299.191310820048,299.378300552723,299.198932353772,299.067252757495,298.037322651723,299.071123360163,299.18210187999,298.768035322713
2026-05-01,298.351510317689,298.261569052577,299.147774716648,298.807965425105,297.754928788748,298.548918722099,298.67930990444,298.413240618031
2026-06-01,297.204597935761,296.894314967131,298.026398509044,297.222771675373,297.992066345003,295.94009876121,297.337021120753,296.449069301537
2026-07-01,296.420054549199,295.576692500458,296.577108839036,296.201047490219,296.436642675221,295.90567102754,296.070977802083,295.444946976235
2026-08-01,295.886206924777,295.553580705066,296.105855318798,295.928830075121,297.107230963213,295.953155835067,295.699836147373,295.362013721941
2026-09-01,295.927567095025,295.686981713102,297.123227339863,295.902686621594,297.794113466191,295.641386329933,295.67675147894,295.475755501922
2026-10-01,296.256733420299,296.321968434815,297.536886265569,296.843979946988,296.580519091088,295.864563552265,296.405116946351,295.984093177096
2026-11-01,296.758427469758,296.924737306802,298.026398509044,297.427863807203,296.699111041079,296.068766579861,297.052793594247,297.346970586734
2026-12-01,297.90518978678,297.961548218153,297.963762744002,298.407547783499,298.376189844012,297.065488154565,298.098307660186,298.25575554121
2027-01-01,299.024156805798,299.164033179717,299.034423277855,299.242695101738,298.051661507952,298.234300883765,299.027507756181,298.908527009386
2027-02-01,299.057678566286,299.378300552723,298.99680901873,298.932962317869,298.984013490011,299.15460165162,299.079263887019,299.241741861216
2027-03-01,299.057678566286,299.378300552723,298.99680901873,298.932962317869,298.984013490011,298.95135820564,299.094063912705,299.080771578777
2027-04-01,299.188380676378,299.378300552723,299.173952816706,299.118539028017,298.984013490011,298.951810899826,299.079134892884,299.066172442852
2027-05-01,298.845528664915,299.028023144579,299.221752900391,298.813186157578,298.98552393688,299.059184647187,298.910421389046,298.179775735426
2027-06-01,297.380470294208,297.483697263397,297.945690106225,297.24436378881,297.426364219168,297.009536067522,297.95110261193,296.48447591135
2027-07-01,296.604025898956,297.032955042988,296.627709760142,296.402520866028,297.198921334794,296.381112917764,296.529119760254,296.024490515238
2027-08-01,295.645944264189,295.686981713102,295.948334513678,295.562190804239,298.020484503593,295.651815180187,295.916898946977,295.444946976235
2027-09-01,295.660927357273,295.358388249385,296.536285127562,296.405003128662,297.000256183162,295.785937791603,295.646106275534,295.749254513281
2027-10-01,295.67327875437,295.42491566429,296.10272051507,296.766341845534,297.389151455853,295.648035106328,296.536889807335,296.295143557979
2027-11-01,297.037798516634,296.001594175435,297.371453534453,297.414946432163,297.421467442061,296.724363034911,297.054660452479,297.206097486956
2027-12-01,297.90518978678,296.872071437282,298.647266681904,297.895868848143,298.933947464772,297.403207919469,298.094481291038,298.10507044757
2028-01-01,298.953279392871,298.524802950892,299.034423277855,299.131737483576,298.984013490011,298.473385150348,298.659256208174,298.733251740428
2028-02-01,299.057678566286,299.201723186209,299.179091271338,299.118539028017,298.984013490011,299.111516735588,299.185845052183,299.080771578777
2028-03-01,299.057678566286,299.378300552723,298.99680901873,299.120953472449,298.984013490011,299.195588171628,299.094063912705,299.074290265108
2028-04-01,299.06390631794,299.15351986537,299.181560212982,299.242695101738,298.984013490011,299.195588171628,299.138930970144,299.241741861216
2028-05-01,298.833091399705,298.230091162189,298.144159233038,298.883213568326,299.148718601471,298.965875299733,298.972310555986,298.778422781713
2028-06-01,297.333384758825,297.262211084746,297.371453534453,296.366444724756,296.480095111802,298.249527031435,298.098307660186,297.282547141826
2028-07-01,296.19785777314,296.621157889999,295.660772887752,295.973235490859,298.508694848488,297.287604010271,297.041691585911,296.111992408915
2028-08-01,295.905952737493,295.276194605271,295.441393304247,295.590161285738,297.599371819459,296.974356786702,295.791027072531,296.003416315136
2028-09-01,295.918020171024,295.187943401539,296.463124605351,295.626060459243,297.918129791679,297.141870929971,295.642391714347,296.553975357546
2028-10-01,295.734737144762,295.292909723592,296.577108839036,296.405003128662,298.008647064118,297.775046849279,296.456185940027,296.889516441037
2028-11-01,296.805296032322,296.359406099326,296.743279869299,297.231635851137,298.37402024148,298.320331038029,297.337021120753,297.361285551929
2028-12-01,297.741181710839,297.922293504718,298.026398509044,297.932425501538,299.114259861512,298.740765800149,298.10896657378,298.24735504609
2029-01-01,299.264644870233,299.032732111924,299.088427193247,299.051439458204,298.037322651723,298.969720702089,298.979245549595,299.070137906138
2029-02-01,299.057678566286,299.378300552723,299.292030254345,299.093344954893,298.84256366996,299.195588171628,299.18210187999,299.242299835617
2029-03-01,299.057678566286,299.378300552723,299.190572070353,298.932962317869,299.141922213912,299.195588171628,299.078415615299,299.080556047684
2029-04-01,299.027051861741,299.204206381802,299.023380690369,299.218370697514,298.984013490011,299.195588171628,299.138930970144,299.242299835617
2029-05-01,298.351510317689,298.611708049106,298.511250053477,297.916129539612,297.587837085591,299.009367830868,299.038809799814,299.254062623461
2029-06-01,297.204597935761,297.495301987996,296.752069208705,296.449619987148,296.645550088017,298.320331038029,297.391402588254,297.536671698395
2029-07-01,295.916574300549,296.388475146921,296.536285127562,295.891639901427,297.752965955351,296.769150739404,295.824691479751,296.208509196202
2029-08-01,295.314352271787,295.492168909379,295.461305563231,295.638754562208,296.795884543384,295.822992678953,295.826019770784,295.960038674049
2029-09-01,295.942913590339,295.291459903558,295.651056288664,296.167154729423,295.72689114203,295.725208913488,295.661579392325,295.752352506209
2029-10-01,296.257783821592,295.686981713102,297.639110955148,296.635497397396,295.680413809653,295.990701393635,295.912287008317,296.493761636496
2029-11-01,297.079125104602,296.97848394998,297.945690106225,297.238698895125,297.775188176012,296.268247508051,296.517368314308,297.651563665173
2029-12-01,297.90518978678,297.923667996819,298.876860296277,298.385297646199,297.564634054902,298.034467818971,297.147625909637,298.189198706384
2030-01-01,299.29273268781,298.55657321,299.080780347579,299.132682584288,299.209476545276,298.220523353449,298.967386330814,298.840934465337
2030-02-01,299.057678566286,299.259075560062,298.99680901873,298.932962317869,298.984013490011,299.147369557764,299.078974457829,299.25917109666
2030-03-01,299.057678566286,299.378300552723,298.99680901873,298.932962317869,298.984013490011,299.002334846179,299.094063912705,299.194021292978
2030-04-01,298.98536277199,299.201723186209,299.198932353772,299.118539028017,298.908291292602,298.965875299733,299.138930970144,299.233466532436
2030-05-01,298.349224608129,298.533303960776,299.061589703455,298.656587763713,298.189703691922,298.471242493744,298.913824024779,298.833632496771
2030-06-01,297.331237639072,297.495301987996,298.026398509044,297.203095208352,298.025963523032,297.132158596614,297.391402588254,297.251650650294
2030-07-01,296.254362280246,296.97848394998,297.045767913472,295.913473086769,295.954535676392,295.723523829265,296.48950749086,296.002888547405
2030-08-01,295.941005276844,296.210249663836,296.499563498483,295.676653757708,297.000256183162,295.725208913488,295.912287008317,295.389696415686
2030-09-01,295.633372063054,297.032955042988,297.048584969329,296.252527692696,296.585695498519,296.0032655032,295.933573495713,295.477792033912
2030-10-01,295.668686410661,296.950146410649,297.075128433993,296.545715255963,298.488246931858,295.691685098833,296.48950749086,296.113482044169
2030-11-01,296.728541054911,297.196338482107,297.452972709819,296.792089393394,297.680980289993,295.284343755052,297.359411197837,297.510158959822
2030-12-01,298.07178841641,298.004781735664,298.477668510145,297.716308247866,298.342369108375,297.405240675407,297.97495258213,297.361285551929
2031-01-01,299.023695989979,298.944551894057,299.088427193247,299.33225441005,298.620541637247,298.155726031949,299.137484918043,299.194523992657
2031-02-01,299.138893558372,299.378300552723,299.173952816706,299.050200340347,298.745017548988,298.951810899826,299.079134892884,299.080771578777
2031-03-01,299.057678566286,299.378300552723,299.177080075056,299.050200340347,299.08599293735,298.968435704181,299.094063912705,299.074290265108
2031-04-01,298.955002802347,299.378300552723,299.292030254345,299.218370697514,298.53728486789,298.951810899826,299.094063912705,299.251427812863
2031-05-01,297.975928943709,298.606225641528,298.842577713029,298.421108150665,296.065945223397,298.728666709198,299.138859456904,299.1310696433
2031-06-01,296.998803989045,297.495301987996,298.198245258758,296.366444724756,297.313388736665,297.161710652475,298.188363314592,297.348174752423
2031-07-01,295.867453974939,295.653541731659,297.15036608112,296.200350042373,295.739378834126,295.725208913488,296.39394946099,295.991300639688
2031-08-01,295.633372063054,295.427662708458,295.71755039363,295.930023527666,297.006520565809,295.996030825143,296.422512959259,295.676869418293
2031-09-01,295.335371142216,295.3235955463,297.139080877407,296.148475058148,297.88391898611,296.121637140339,296.405116946351,296.01724513028
2031-10-01,295.671357454987,295.448017431074,296.81720528304,295.908924930668,298.908291292602,295.651815180187,296.517368314308,296.726971872037
2031-11-01,297.005901277843,296.920049706382,297.370633066184,296.791659473821,298.984013490011,295.563353531171,297.339140737715,297.472154537799
2031-12-01,298.016605705643,297.754055314088,298.456684690224,297.625456584744,299.120721035555,298.05428834039,298.260765612435,298.235546721786
2032-01-01,299.027243908208,299.09604807455,299.113716537826,298.872297357227,299.104796956332,298.80382152314,299.124564046656,299.231834286747
2032-02-01,299.057678566286,299.378300552723,299.198932353772,299.118539028017,298.984013490011,299.099641998651,299.094063912705,299.203732112384
2032-03-01,299.057678566286,299.378300552723,298.99680901873,299.132682584288,298.984013490011,299.195588171628,299.094063912705,299.080556047684
2032-04-01,299.138925788055,299.378300552723,299.184167005731,299.253127746578,298.984013490011,298.968435704181,299.094063912705,298.989357508777
2032-05-01,298.445282176284,299.157611310262,298.774818482604,298.383800024245,298.908291292602,299.071123360163,299.270142488478,298.813501334521
2032-06-01,297.00687389454,298.226071103185,297.986216060093,296.791659473821,296.366600856101,297.775046849279,298.153630194926,297.541026726128
2032-07-01,296.254362280246,296.97848394998,297.15036608112,295.657211353243,298.025963523032,296.078248570145,296.800250264777,296.003416315136
2032-08-01,295.660927357273,296.03568173865,296.676885551296,295.556445451526,296.065945223397,295.308182006013,296.422512959259,295.479202670106
2032-09-01,296.310274303112,295.528845900837,296.434077262404,295.525336269183,297.564634054902,296.666858758587,296.536889807335,296.30289449412
2032-10-01,296.843464333803,296.037982036932,296.408013582053,295.757725036576,298.051661507952,297.132158596614,296.617868566764,296.295725395341
2032-11-01,297.242594571411,296.920049706382,297.633384985758,296.547356144191,298.008647064118,298.185061639464,297.339140737715,297.651563665173
2032-12-01,298.283718813603,297.961191181493,298.505149660107,297.503310492452,297.943778613703,298.473385150348,297.914913671819,297.579749131507
2033-01-01,298.989536096286,298.894316164681,299.147774716648,299.33225441005,298.984013490011,299.198724594321,298.81040090278,298.664934495494
2033-02-01,299.057678566286,299.378300552723,299.198932353772,299.138276576481,298.984013490011,299.195588171628,299.079134892884,298.776621612432
2033-03-01,299.057678566286,299.378300552723,299.198932353772,299.11289235354,298.984013490011,299.195588171628,299.094063912705,299.066172442852
2033-04-01,299.057678566286,299.378300552723,299.292030254345,299.131737483576,298.984013490011,299.195588171628,299.078469559271,298.777254356113
2033-05-01,298.690999759445,298.866154591163,299.148302705368,297.821478135942,299.104796956332,299.013480895075,298.980137024103,298.413240618031
2033-06-01,297.320452486191,298.226071103185,297.439877842234,296.790450547799,297.156303555936,298.233536434782,297.964613795618,296.071282588409
2033-07-01,296.837206008738,296.744363191697,296.105855318798,295.63896651888,296.537852920565,297.128915057681,296.923435476759,295.414650356975
2033-08-01,296.243910388477,296.375385683296,296.463124605351,295.492167212256,298.512941276951,296.361490794916,295.899777156371,295.569646197419
2033-09-01,295.669591200874,296.388475146921,297.140369675634,296.54595617823,297.766306354637,297.152949200502,295.912287008317,295.65985085322
2033-10-01,296.211661362383,297.026136658373,297.371453534453,296.548200609485,297.850180454891,297.403207919469,296.421885794594,295.986427453649
2033-11-01,296.998803989045,297.03073615705,297.945690106225,297.909731955086,297.850180454891,297.773438893788,297.395973360698,296.48447591135
2033-12-01,297.930789056533,298.261116481973,298.511250053477,298.884362261381,295.992415685866,299.150872988864,298.689156112491,297.579749131507
2034-01-01,298.934881412791,299.131126125071,299.059230500533,299.225318233454,297.564634054902,298.969720702089,299.233350444341,298.936453473125
2034-02-01,299.057678566286,299.378300552723,298.99680901873,299.093344954893,298.706287364425,299.195588171628,299.094063912705,299.241741861216
2034-03-01,299.057678566286,299.378300552723,298.99680901873,298.932962317869,298.908291292602,299.195588171628,299.094063912705,299.091835448768
2034-04-01,299.237853715016,299.378300552723,299.198932353772,299.090596283859,298.984013490011,299.195588171628,299.078415615299,299.259091143344
2034-05-01,298.34461227192,299.087477198472,299.205991480685,298.397301040051,298.037322651723,298.952572127845,299.308087670392,298.733989440104
2034-06-01,297.242594571411,297.896160372306,297.984313293782,296.791659473821,298.685104111458,298.245424309077,298.098307660186,297.570921733569
2034-07-01,296.251707510498,296.950146410649,297.048584969329,295.937591535132,297.753574099128,296.760383792649,297.041691585911,296.548440417643
2034-08-01,295.393670402931,296.161320517047,297.15036608112,295.735641915901,298.025963523032,296.302528774102,295.791027072531,296.300454414633
2034-09-01,295.763008441549,296.352004370307,297.15036608112,295.887377703549,296.05334618718,296.361490794916,296.422512959259,295.986427453649
2034-10-01,295.637895556091,296.375385683296,297.374650347762,296.547477886065,298.512941276951,296.078248570145,296.477540504151,296.078772157453
2034-11-01,296.792856910405,297.03073615705,298.347968487143,296.367902094177,298.189703691922,296.441937781434,297.337021120753,297.651563665173
2034-12-01,298.020523212896,298.525829939269,298.784746275322,297.849033250179,299.144079877262,298.06004098798,298.095075642924,298.157815895895
2035-01-01,298.968696295267,299.266120420714,299.270116418542,298.813186157578,299.202935416176,299.189937228572,298.811343416406,298.908527009386
2035-02-01,299.057678566286,299.378300552723,298.99680901873,299.066214273289,298.984013490011,299.195588171628,299.232518392366,299.080556047684
2035-03-01,299.057678566286,299.378300552723,298.99680901873,299.118539028017,298.984013490011,299.195588171628,299.078469559271,299.080556047684
2035-04-01,299.188830834772,299.378300552723,298.99680901873,299.33225441005,298.984013490011,299.195588171628,299.078415615299,299.242299835617
2035-05-01,298.535002659203,299.159779850754,299.172151386854,298.397301040051,298.908291292602,299.201179985476,298.808906717173,298.813501334521
2035-06-01,297.389218897139,297.948657892564,297.986216060093,296.790450547799,298.620541637247,297.790236374144,297.401557992073,296.811484975571
2035-07-01,296.728541054911,296.564157794916,296.823981428006,295.388241632734,296.699111041079,295.564930619679,296.923435476759,296.208161125663
2035-08-01,295.888331258824,296.621157889999,296.581826198613,295.587536930496,297.400041135462,296.068766579861,295.832688957276,296.008976190222
2035-09-01,295.727854249512,295.576692500458,297.048584969329,295.388785677148,297.850180454891,295.988666624577,296.069201699634,296.00936921551
