long,lat,u,v
-5.49999999999996,53.6666666666667,0.0026787722017616,0.00473700370639563
-5.16666666666663,53.6666666666667,0.00212028785608709,-0.0118876993656158
-4.83333333333329,53.6666666666667,-0.000562303233891726,-0.0284266211092472
-4.49999999999996,53.6666666666667,-0.0013732734369114,-0.0469321459531784
-4.16666666666663,53.6666666666667,0.00778926117345691,-0.0475618243217468
-3.83333333333329,53.6666666666667,0.0165639985352755,-0.0298150293529034
-3.49999999999996,53.6666666666667,0.01451909635216,-0.00721324980258942
-0.166666666666629,53.6666666666667,-0.00552453473210335,0.000995642854832113
0.166666666666714,53.6666666666667,0.0182753503322601,-0.00137831352185458
0.500000000000057,53.6666666666667,0.0238475073128939,-0.0238237269222736
0.833333333333371,53.6666666666667,0.0251717641949654,-0.0229463279247284
1.16666666666671,53.6666666666667,0.0235457476228476,-0.0188631266355515
1.50000000000006,53.6666666666667,0.0182204563170671,-0.0147699629887939
1.83333333333337,53.6666666666667,0.00895142648369074,-0.00806763395667076
2.16666666666671,53.6666666666667,0.00127593183424324,-0.00408550770953298
2.50000000000006,53.6666666666667,-0.00457010511308909,0.000658095232211053
2.83333333333337,53.6666666666667,-0.00948365591466427,0.00134820526000112
3.16666666666671,53.6666666666667,-0.0138771133497357,0.00272679002955556
3.50000000000006,53.6666666666667,-0.0194316990673542,0.00865131989121437
3.83333333333337,53.6666666666667,-0.0208189133554697,0.0170400310307741
4.16666666666671,53.6666666666667,-0.0192043371498585,0.0165045950561762
4.50000000000006,53.6666666666667,-0.0137004852294922,0.00632552150636911
4.83333333333337,53.6666666666667,-0.00104056892450899,0.0102097392082214
5.16666666666671,53.6666666666667,0.00311707798391581,0.0116633353754878
5.50000000000006,53.6666666666667,0.00686055421829224,0.0119620198383927
5.83333333333337,53.6666666666667,0.00361815793439746,0.0095516424626112
6.16666666666671,53.6666666666667,0.00540454126894474,0.0200697332620621
6.50000000000006,53.6666666666667,0.00193438283167779,0.0307260528206825
6.83333333333337,53.6666666666667,-0.00301086762920022,0.0262236725538969
8.16666666666671,53.6666666666667,-0.00749459862709045,-0.0117733161896467
-80.8333333333333,53.3333333333333,0.0328266285359859,-0.0121960900723934
-80.5,53.3333333333333,0.0320801250636578,-0.0185694359242916
-80.1666666666666,53.3333333333333,0.0295092239975929,-0.00879355799406767
-79.8333333333333,53.3333333333333,0.0200429186224937,0.000591963354963809
-79.5,53.3333333333333,0.00702240457758308,0.00294435676187277
-55.5,53.3333333333333,-0.00489122979342938,-0.00650246720761061
-55.1666666666666,53.3333333333333,0.0200704094022512,-0.0454648844897747
-54.8333333333333,53.3333333333333,-0.00990462303161621,-0.0464469455182552
-54.5,53.3333333333333,-0.0341047570109367,-0.0530379712581635
-54.1666666666666,53.3333333333333,-0.0403900481760502,-0.0909730270504951
-53.8333333333333,53.3333333333333,-0.040638942271471,-0.127972543239594
-53.5,53.3333333333333,-0.0487254075706005,-0.128979176282883
-53.1666666666666,53.3333333333333,-0.0385733023285866,-0.108849801123142
-52.8333333333333,53.3333333333333,0.00393133610486984,-0.114504210650921
-52.5,53.3333333333333,0.0629308745265007,-0.169417515397072
-52.1666666666666,53.3333333333333,0.0880317091941834,-0.215149834752083
-51.8333333333333,53.3333333333333,0.0697508603334427,-0.198768004775047
-51.5,53.3333333333333,0.0378956720232964,-0.138651251792908
-51.1666666666666,53.3333333333333,0.0103903412818909,-0.06734998524189
-50.8333333333333,53.3333333333333,-0.018691273406148,-0.00431728782132268
-50.5,53.3333333333333,-0.0416707023978233,0.0322027765214443
-50.1666666666666,53.3333333333333,-0.0503371097147465,0.0417838506400585
-49.8333333333333,53.3333333333333,-0.0455859452486038,0.0256023723632097
-49.5,53.3333333333333,-0.0336141623556614,0.00321437558159232
-49.1666666666666,53.3333333333333,-0.0222978517413139,0.00227797776460648
-48.8333333333333,53.3333333333333,-0.0102797783911228,0.0104854237288237
-48.5,53.3333333333333,0.00226223724894226,0.012323409318924
-48.1666666666666,53.3333333333333,0.0166926756501198,0.00139908818528056
-47.8333333333333,53.3333333333333,0.0286800805479288,-0.0177059546113014
-47.5,53.3333333333333,0.0391890592873096,-0.0380824431777
-47.1666666666666,53.3333333333333,0.043032567948103,-0.042776346206665
-46.8333333333333,53.3333333333333,0.0389269031584263,-0.018714340403676
-46.5,53.3333333333333,0.0333472304046154,0.0176998637616634
-46.1666666666666,53.3333333333333,0.033544160425663,0.032986368983984
-45.8333333333333,53.3333333333333,0.0424325950443745,0.0233738217502832
-45.5,53.3333333333333,0.0517978332936764,0.00853973347693682
-45.1666666666666,53.3333333333333,0.0539380311965942,0.00112651358358562
-44.8333333333333,53.3333333333333,0.0484569445252419,-0.00525105325505137
-44.5,53.3333333333333,0.038305476307869,-0.012381230480969
-44.1666666666666,53.3333333333333,0.0288439020514488,-0.0144142750650644
-43.8333333333333,53.3333333333333,0.0239135306328535,-0.0131351770833135
-43.5,53.3333333333333,0.0281537175178528,-0.0124923121184111
-43.1666666666666,53.3333333333333,0.0380245968699455,-0.0130956219509244
-42.8333333333333,53.3333333333333,0.0479698367416859,-0.0173412635922432
-42.5,53.3333333333333,0.0533220693469048,-0.021712439134717
-42.1666666666666,53.3333333333333,0.0537806116044521,-0.0212672632187605
-41.8333333333333,53.3333333333333,0.0476035922765732,-0.011619002558291
-41.5,53.3333333333333,0.0386540330946445,0.00372081249952316
-41.1666666666666,53.3333333333333,0.0302547998726368,0.00725137116387487
-40.8333333333333,53.3333333333333,0.0243809390813112,-0.0032642730511725
-40.5,53.3333333333333,0.0223213825374842,-0.00974223762750626
-40.1666666666666,53.3333333333333,0.0223868414759636,-0.00576216401532292
-39.8333333333333,53.3333333333333,0.0212978105992079,-0.00431057205423713
-39.5,53.3333333333333,0.0193805564194918,-0.00595245789736509
-39.1666666666666,53.3333333333333,0.0188188571482897,-0.00764420302584767
-38.8333333333333,53.3333333333333,0.0184976495802403,-0.0105770640075207
-38.5,53.3333333333333,0.0155535275116563,-0.0166609678417444
-38.1666666666666,53.3333333333333,0.0112041952088475,-0.0200081001967192
-37.8333333333333,53.3333333333333,0.00935781747102737,-0.0155753577128053
-37.5,53.3333333333333,0.0109347654506564,-0.00737312762066722
-37.1666666666666,53.3333333333333,0.0104313464835286,-0.00307177170179784
-36.8333333333333,53.3333333333333,0.00423794472590089,-0.00419856747612357
-36.5,53.3333333333333,-0.00629723304882646,-0.00588320568203926
-36.1666666666666,53.3333333333333,-0.0148652018979192,-0.00440470036119223
-35.8333333333333,53.3333333333333,-0.0195633415132761,-0.000139006326207891
-35.5,53.3333333333333,-0.0205042641609907,-0.000986676779575646
-35.1666666666666,53.3333333333333,-0.0186360497027636,-0.00622284365817905
-34.8333333333333,53.3333333333333,-0.0129013042896986,-0.0123532488942146
-34.5,53.3333333333333,-0.00661414349451661,-0.0185790471732616
-34.1666666666666,53.3333333333333,-0.00327818724326789,-0.0198457296937704
-33.8333333333333,53.3333333333333,-0.00296572828665376,-0.0190352294594049
-33.5,53.3333333333333,-0.00433249911293387,-0.0169922057539225
-33.1666666666666,53.3333333333333,-0.00369966076686978,-0.0131422681733966
-32.8333333333333,53.3333333333333,0.0025069338735193,-0.00995707605034113
-32.5,53.3333333333333,0.0106649296358228,-0.0111261485144496
-32.1666666666666,53.3333333333333,0.015340231359005,-0.00959944631904364
-31.8333333333333,53.3333333333333,0.015491452999413,-0.00203451979905367
-31.5,53.3333333333333,0.0136060742661357,0.000361226149834693
-31.1666666666666,53.3333333333333,0.0163065250962973,-0.000146170234074816
-30.8333333333333,53.3333333333333,0.0188255533576012,-0.00398902501910925
-30.5,53.3333333333333,0.0156980082392693,-0.0116796605288982
-30.1666666666666,53.3333333333333,0.0129556152969599,-0.00860489904880524
-29.8333333333333,53.3333333333333,0.0196301192045212,0.00555990589782596
-29.5,53.3333333333333,0.0328541472554207,0.0194133203476667
-29.1666666666666,53.3333333333333,0.0439220145344734,0.0284519549459219
-28.8333333333333,53.3333333333333,0.0468566603958607,0.027782091870904
-28.5,53.3333333333333,0.0407687947154045,0.0307978056371212
-28.1666666666666,53.3333333333333,0.0315635241568089,0.0555546618998051
-27.8333333333333,53.3333333333333,0.0259729139506817,0.0944163799285889
-27.5,53.3333333333333,0.0242577698081732,0.134347334504128
-27.1666666666666,53.3333333333333,0.0244535729289055,0.153339222073555
-26.8333333333333,53.3333333333333,0.0248936358839273,0.135151535272598
-26.5,53.3333333333333,0.0289005897939205,0.0825092643499374
-26.1666666666666,53.3333333333333,0.0409957692027092,0.0163142625242472
-25.8333333333333,53.3333333333333,0.0529543831944466,-0.046765647828579
-25.5,53.3333333333333,0.0583448708057404,-0.0960709005594254
-25.1666666666666,53.3333333333333,0.0582876950502396,-0.109636835753918
-24.8333333333333,53.3333333333333,0.0533549711108208,-0.0826604589819908
-24.5,53.3333333333333,0.0450622476637363,-0.037794791162014
-24.1666666666666,53.3333333333333,0.0349438115954399,0.00619677221402526
-23.8333333333333,53.3333333333333,0.0239269528537989,0.0560120083391666
-23.5,53.3333333333333,0.0128995608538389,0.101173646748066
-23.1666666666666,53.3333333333333,0.00583680579438806,0.119990669190884
-22.8333333333333,53.3333333333333,0.00821472238749266,0.102308079600334
-22.5,53.3333333333333,0.0177952479571104,0.0467515289783478
-22.1666666666666,53.3333333333333,0.0299182869493961,-0.0146703496575356
-21.8333333333333,53.3333333333333,0.0420698821544647,-0.0611555241048336
-21.5,53.3333333333333,0.0412909761071205,-0.0730860233306885
-21.1666666666666,53.3333333333333,0.0212314017117023,-0.0451914519071579
-20.8333333333333,53.3333333333333,-0.00373793672770262,-0.00650809472426772
-20.5,53.3333333333333,-0.0175516493618488,0.0176799446344376
-20.1666666666666,53.3333333333333,-0.0176158174872398,0.0200335159897804
-19.8333333333333,53.3333333333333,-0.0109415734186769,0.0180767066776752
-19.5,53.3333333333333,-0.00394978281110525,0.0257889479398727
-19.1666666666666,53.3333333333333,0.00181810196954757,0.0357417277991772
-18.8333333333333,53.3333333333333,0.0078799445182085,0.0366734489798546
-18.5,53.3333333333333,0.0189703553915024,0.0319376438856125
-18.1666666666666,53.3333333333333,0.0401927195489407,0.0273625049740076
-17.8333333333333,53.3333333333333,0.0694604516029358,0.0214737989008427
-17.5,53.3333333333333,0.0955433547496796,0.0143610471859574
-17.1666666666666,53.3333333333333,0.113011628389359,0.0084996335208416
-16.8333333333333,53.3333333333333,0.119078278541565,0.0070708068087697
-16.5,53.3333333333333,0.113241881132126,0.0129045248031616
-16.1666666666666,53.3333333333333,0.0962306708097458,0.0211271699517965
-15.8333333333333,53.3333333333333,0.0717407688498497,0.0229417849332094
-15.5,53.3333333333333,0.0476193800568581,0.0199239905923605
-15.1666666666666,53.3333333333333,0.0265484228730202,0.00958985183387995
-14.8333333333333,53.3333333333333,0.00869240239262581,-0.00595957646146417
-14.5,53.3333333333333,0.000639734207652509,-0.012443502433598
-14.1666666666666,53.3333333333333,0.00296911504119635,-0.0121640544384718
-13.8333333333333,53.3333333333333,0.00694782985374332,-0.0132979853078723
-13.5,53.3333333333333,0.0091590890660882,-0.0163991376757622
-13.1666666666666,53.3333333333333,0.00851196330040693,-0.0198305249214172
-12.8333333333333,53.3333333333333,0.00672933598980308,-0.0178059842437506
-12.5,53.3333333333333,0.00445114029571414,-0.014322318136692
-12.1666666666666,53.3333333333333,0.000511094054672867,-0.0106796091422439
-11.8333333333333,53.3333333333333,-0.00120669242460281,-0.00627402402460575
-11.5,53.3333333333333,-0.00215216679498553,-0.00363554921932519
-11.1666666666666,53.3333333333333,-0.00216897251084447,-0.00314664351753891
-10.8333333333333,53.3333333333333,-0.00545005314052105,-0.00288376188836992
-10.5,53.3333333333333,-0.00964867789298296,-0.00121028628200293
-10.1666666666666,53.3333333333333,-0.0101547138765454,0.00703749153763056
-5.83333333333329,53.3333333333333,-0.0183228570967913,-0.00635219784453511
-5.49999999999996,53.3333333333333,-0.0246289875358343,-0.00555038778111339
-5.16666666666663,53.3333333333333,-0.0149744357913733,-0.0150174582377076
-4.83333333333329,53.3333333333333,-0.00692580919712782,-0.0183796267956495
0.500000000000057,53.3333333333333,0.00264471769332886,-0.0060092038474977
0.833333333333371,53.3333333333333,0.0235581118613482,-0.00832704734057188
1.16666666666671,53.3333333333333,0.0357056632637978,-0.0165812466293573
1.50000000000006,53.3333333333333,0.0344064645469189,-0.0277001522481442
1.83333333333337,53.3333333333333,0.0194343291223049,-0.0231875255703926
2.16666666666671,53.3333333333333,0.00978635065257549,-0.0164106469601393
2.50000000000006,53.3333333333333,0.00242359912954271,-0.00987552106380463
2.83333333333337,53.3333333333333,-0.00870184879750013,-0.00889985729008913
3.16666666666671,53.3333333333333,-0.0171342920511961,-0.00695491256192327
3.50000000000006,53.3333333333333,-0.0241259764879942,0.00169487320818007
3.83333333333337,53.3333333333333,-0.0280088763684034,0.0169191639870405
4.16666666666671,53.3333333333333,-0.0233996082097292,0.0262501761317253
4.50000000000006,53.3333333333333,-0.00780021771788597,0.028067521750927
4.83333333333337,53.3333333333333,0.0147756692022085,0.028313759714365
5.16666666666671,53.3333333333333,0.0220960099250078,0.0196437835693359
-82.1666666666666,53,0.12806510925293,0.0696492940187454
-80.5,53,0.0394187644124031,-0.0398445650935173
-80.1666666666666,53,0.0295361559838057,-0.0193842891603708
-79.8333333333333,53,0.0267091039568186,-0.0115470569580793
-79.5,53,0.0262958668172359,0.00729142408818007
-55.5,53,-0.00318298907950521,-0.00028728079632856
-55.1666666666666,53,0.0469579175114632,-0.0716613754630089
-54.8333333333333,53,0.0462469272315502,-0.0775149837136269
-54.5,53,0.0449077822268009,-0.0691189765930176
-54.1666666666666,53,0.0419477336108685,-0.0895701497793198
-53.8333333333333,53,0.0386929735541344,-0.127898752689362
-53.5,53,0.0375498495995998,-0.130998954176903
-53.1666666666666,53,0.0366879515349865,-0.0867858603596687
-52.8333333333333,53,0.0423542484641075,-0.0532387867569923
-52.5,53,0.0669098198413849,-0.103729099035263
-52.1666666666666,53,0.0992352738976479,-0.196872934699059
-51.8333333333333,53,0.114753901958466,-0.231378868222237
-51.5,53,0.099995456635952,-0.189284071326256
-51.1666666666666,53,0.0716261714696884,-0.122361853718758
-50.8333333333333,53,0.0371336527168751,-0.0642137601971626
-50.5,53,-0.000837791943922639,-0.0165578462183476
-50.1666666666666,53,-0.0320279188454151,0.0192124880850315
-49.8333333333333,53,-0.0408782735466957,0.0370901226997376
-49.5,53,-0.0209932941943407,0.0370553992688656
-49.1666666666666,53,0.00471727689728141,0.0342088602483273
-48.8333333333333,53,0.0163380913436413,0.033240906894207
-48.5,53,0.0173204615712166,0.0320162549614906
-48.1666666666666,53,0.021357798948884,0.0189520996063948
-47.8333333333333,53,0.0293528214097023,0.00263508153147995
-47.5,53,0.0436887927353382,-0.0185073874890804
-47.1666666666666,53,0.0579416416585445,-0.0327075533568859
-46.8333333333333,53,0.0680095702409744,-0.0200282875448465
-46.5,53,0.0694398507475853,0.00759930396452546
-46.1666666666666,53,0.0599612519145012,0.0228967014700174
-45.8333333333333,53,0.0499108135700226,0.0208490677177906
-45.5,53,0.0440868549048901,0.00582371046766639
-45.1666666666666,53,0.037465363740921,-0.00987270567566156
-44.8333333333333,53,0.0316234417259693,-0.0190209206193686
-44.5,53,0.0312377195805311,-0.0208798367530108
-44.1666666666666,53,0.0325156189501286,-0.0173532087355852
-43.8333333333333,53,0.0338354781270027,-0.00802987441420555
-43.5,53,0.0384230278432369,0.0019521868089214
-43.1666666666666,53,0.0442770458757877,0.00298723857849836
-42.8333333333333,53,0.0488868877291679,-0.00906949210911989
-42.5,53,0.0501830577850342,-0.0203446354717016
-42.1666666666666,53,0.0516740679740906,-0.0219439473003149
-41.8333333333333,53,0.0538996495306492,-0.0185054391622543
-41.5,53,0.0492102913558483,-0.0133289741352201
-41.1666666666666,53,0.0369092561304569,-0.0133086889982224
-40.8333333333333,53,0.0242188852280378,-0.0154941966757178
-40.5,53,0.0170446150004864,-0.0122100114822388
-40.1666666666666,53,0.0145382331684232,-0.00697891414165497
-39.8333333333333,53,0.0130754197016358,-0.0075638135895133
-39.5,53,0.011896301060915,-0.00874364282935858
-39.1666666666666,53,0.00995369628071785,-0.00988427363336086
-38.8333333333333,53,0.00856766942888498,-0.0142996180802584
-38.5,53,0.0100751286372542,-0.0200941059738398
-38.1666666666666,53,0.0127052273601294,-0.0172916762530804
-37.8333333333333,53,0.0156800970435143,-0.00718228332698345
-37.5,53,0.0146056180819869,-0.00272056460380554
-37.1666666666666,53,0.010411306284368,-0.0095757469534874
-36.8333333333333,53,0.0054915240034461,-0.0183843020349741
-36.5,53,0.00350275891833007,-0.018631212413311
-36.1666666666666,53,0.00574778253212571,-0.0140120051801205
-35.8333333333333,53,0.00581295462325215,-0.00995079055428505
-35.5,53,0.00125053687952459,-0.00891675241291523
-35.1666666666666,53,-0.00367134879343212,-0.00667940592393279
-34.8333333333333,53,-0.00520652206614614,-0.00451588956639171
-34.5,53,-0.00143412419129163,-0.00830916315317154
-34.1666666666666,53,0.00485575059428811,-0.0125391166657209
-33.8333333333333,53,0.00983951799571514,-0.0132184522226453
-33.5,53,0.0149565814062953,-0.00984646938741207
-33.1666666666666,53,0.0200140848755836,-0.00396848423406482
-32.8333333333333,53,0.0253145713359118,-6.94493501214311e-05
-32.5,53,0.0301342476159334,-0.00489703193306923
-32.1666666666666,53,0.0338594652712345,-0.00864259526133537
-31.8333333333333,53,0.0363014228641987,-0.00453341566026211
-31.5,53,0.0374585874378681,0.000928186811506748
-31.1666666666666,53,0.0377672016620636,0.00345485028810799
-30.8333333333333,53,0.0347018241882324,-0.0020137473475188
-30.5,53,0.0356551669538021,-0.00570897851139307
-30.1666666666666,53,0.0447386801242828,0.00804944708943367
-29.8333333333333,53,0.0580501556396484,0.0297007467597723
-29.5,53,0.0691478997468948,0.0378066636621952
-29.1666666666666,53,0.0728613436222076,0.0303223710507154
-28.8333333333333,53,0.0673366114497185,0.0142560116946697
-28.5,53,0.0587943308055401,0.0139044672250748
-28.1666666666666,53,0.0532497093081474,0.0436615534126759
-27.8333333333333,53,0.0475225523114204,0.0827694162726402
-27.5,53,0.0371621288359165,0.117434665560722
-27.1666666666666,53,0.0202374625951052,0.130760431289673
-26.8333333333333,53,-0.00216628331691027,0.113190546631813
-26.5,53,-0.0225166622549295,0.0753551721572876
-26.1666666666666,53,-0.0321831405162811,0.0255220364779234
-25.8333333333333,53,-0.0320222489535809,-0.0318014211952686
-25.5,53,-0.0215744897723198,-0.0785575956106186
-25.1666666666666,53,-0.00225654151290655,-0.0933273136615753
-24.8333333333333,53,0.0142449690029025,-0.0742502436041832
-24.5,53,0.0213175415992737,-0.0383249185979366
-24.1666666666666,53,0.0219862908124924,-0.00195009121671319
-23.8333333333333,53,0.0202685259282589,0.0420912280678749
-23.5,53,0.0157214943319559,0.0881324931979179
-23.1666666666666,53,0.0127244871109724,0.11662569642067
-22.8333333333333,53,0.0132701732218266,0.109581969678402
-22.5,53,0.0200629271566868,0.0627737268805504
-22.1666666666666,53,0.0324681662023067,0.00681101763620973
-21.8333333333333,53,0.0429128669202328,-0.0472591854631901
-21.5,53,0.0449248850345612,-0.0813721790909767
-21.1666666666666,53,0.0372211821377277,-0.0738923624157906
-20.8333333333333,53,0.0204457882791758,-0.0397775508463383
-20.5,53,0.000717114366125315,-0.00339801050722599
-20.1666666666666,53,-0.0116970660164952,0.0172335393726826
-19.8333333333333,53,-0.0126782627776265,0.0286025758832693
-19.5,53,-0.00343924132175744,0.0401877872645855
-19.1666666666666,53,0.00930370669811964,0.049520418047905
-18.8333333333333,53,0.0224881041795015,0.0547687374055386
-18.5,53,0.0392033644020557,0.0611036568880081
-18.1666666666666,53,0.0577573329210281,0.0649503320455551
-17.8333333333333,53,0.0722615718841553,0.0581043399870396
-17.5,53,0.0805140435695648,0.0425774790346622
-17.1666666666666,53,0.0853569135069847,0.0239567123353481
-16.8333333333333,53,0.0857397988438606,0.00513723539188504
-16.5,53,0.0780593305826187,-0.00776557764038444
-16.1666666666666,53,0.0635988339781761,-0.0136967813596129
-15.8333333333333,53,0.048115823417902,-0.0142237283289433
-15.5,53,0.0354606993496418,-0.0124269854277372
-15.1666666666666,53,0.0230518486350775,-0.017539257183671
-14.8333333333333,53,0.0121836373582482,-0.0228989236056805
-14.5,53,0.0073726661503315,-0.0144040398299694
-14.1666666666666,53,0.00622425274923444,-0.00765690067782998
-13.8333333333333,53,0.00527390232309699,-0.0101907486096025
-13.5,53,0.00441334955394268,-0.0165299642831087
-13.1666666666666,53,0.00399205135181546,-0.0214499458670616
-12.8333333333333,53,0.00664160726591945,-0.0182415172457695
-12.5,53,0.0113266250118613,-0.0149379940703511
-12.1666666666666,53,0.0132375005632639,-0.0133073767647147
-11.8333333333333,53,0.0139937596395612,-0.00874445028603077
-11.5,53,0.0129501232877374,-0.00640108017250896
-11.1666666666666,53,0.0107522327452898,0.000908193294890225
-10.8333333333333,53,0.00848106760531664,0.00307674892246723
-10.5,53,0.00638855993747711,0.00355622498318553
-10.1666666666666,53,0.00248189689591527,0.00458116317167878
-9.83333333333329,53,0.00260748038999736,0.00794713851064444
-5.83333333333329,53,-0.00707235746085644,-0.0160654280334711
-5.49999999999996,53,-0.0097147636115551,-0.00963980611413717
-5.16666666666663,53,-0.00215295981615782,-0.00748383440077305
-4.83333333333329,53,0.00180308369453996,-0.00372294243425131
1.50000000000006,53,0.0302839074283838,-0.0184844601899385
1.83333333333337,53,0.0323762483894825,-0.0355603769421577
2.16666666666671,53,0.0249199066311121,-0.0299695637077093
2.50000000000006,53,0.0163224842399359,-0.025150790810585
2.83333333333337,53,0.00933373067528009,-0.0254198685288429
3.16666666666671,53,0.00302192056551576,-0.0213494282215834
3.50000000000006,53,-0.00365558406338096,-0.00933452788740396
3.83333333333337,53,-0.00466242665424943,0.0164569616317749
4.16666666666671,53,0.000375573901692405,0.0404186025261879
4.50000000000006,53,3.96952891605906e-05,-0.000716873561032116
4.83333333333337,53,-0.00485552800819278,-0.00731984293088317
-81.8333333333333,52.6666666666667,0.00906916055828333,0.0365971326828003
-80.5,52.6666666666667,0.0352455601096153,-0.0656494647264481
-80.1666666666666,52.6666666666667,0.0354711189866066,-0.028285289183259
-79.8333333333333,52.6666666666667,0.0381511896848679,-0.00903100613504648
-79.5,52.6666666666667,0.0403456799685955,0.000385441555408761
-79.1666666666666,52.6666666666667,0.0234410930424929,0.00590844033285976
-55.5,52.6666666666667,-0.00254973955452442,0.00974067486822605
-55.1666666666666,52.6666666666667,0.0115068070590496,-0.045814111828804
-54.8333333333333,52.6666666666667,0.0300151258707047,-0.0554517209529877
-54.5,52.6666666666667,0.0375675074756146,-0.0697433948516846
-54.1666666666666,52.6666666666667,0.0231401063501835,-0.110701702535152
-53.8333333333333,52.6666666666667,0.000969279790297151,-0.146404817700386
-53.5,52.6666666666667,-0.0130328694358468,-0.141837567090988
-53.1666666666666,52.6666666666667,-0.0278896689414978,-0.101039610803127
-52.8333333333333,52.6666666666667,-0.047112237662077,-0.0555599220097065
-52.5,52.6666666666667,-0.0452469922602177,-0.0600497350096703
-52.1666666666666,52.6666666666667,0.00557450298219919,-0.119595862925053
-51.8333333333333,52.6666666666667,0.0765525475144386,-0.182034283876419
-51.5,52.6666666666667,0.118298329412937,-0.200028479099274
-51.1666666666666,52.6666666666667,0.11022424697876,-0.167859822511673
-50.8333333333333,52.6666666666667,0.0805122330784798,-0.122429683804512
-50.5,52.6666666666667,0.0434465110301971,-0.0792625844478607
-50.1666666666666,52.6666666666667,0.0067712040618062,-0.024210074916482
-49.8333333333333,52.6666666666667,-0.0118756303563714,0.0407418347895145
-49.5,52.6666666666667,-0.00265249540098012,0.0728304758667946
-49.1666666666666,52.6666666666667,0.0136265745386481,0.0584569647908211
-48.8333333333333,52.6666666666667,0.0166311133652926,0.0357613228261471
-48.5,52.6666666666667,0.0129351625218987,0.0280261877924204
-48.1666666666666,52.6666666666667,0.0128579530864954,0.0215555895119905
-47.8333333333333,52.6666666666667,0.0184467490762472,0.0194994285702705
-47.5,52.6666666666667,0.0316926017403603,0.00795505847781897
-47.1666666666666,52.6666666666667,0.046316709369421,-0.00804447941482067
-46.8333333333333,52.6666666666667,0.0562969036400318,-0.00692151486873627
-46.5,52.6666666666667,0.0553870797157288,0.000169262901181355
-46.1666666666666,52.6666666666667,0.0452558286488056,0.00366231775842607
-45.8333333333333,52.6666666666667,0.0367360711097717,0.00565637089312077
-45.5,52.6666666666667,0.034245889633894,-0.00482222950085998
-45.1666666666666,52.6666666666667,0.0339443385601044,-0.016011256724596
-44.8333333333333,52.6666666666667,0.0382506772875786,-0.0160945672541857
-44.5,52.6666666666667,0.0462490804493427,-0.0142615623772144
-44.1666666666666,52.6666666666667,0.0540120601654053,-0.012757089920342
-43.8333333333333,52.6666666666667,0.0610924288630486,-0.0039750412106514
-43.5,52.6666666666667,0.0679996460676193,0.00449024513363838
-43.1666666666666,52.6666666666667,0.0679928809404373,0.00272582704201341
-42.8333333333333,52.6666666666667,0.0642213299870491,-0.0072120139375329
-42.5,52.6666666666667,0.0660153850913048,-0.0150634199380875
-42.1666666666666,52.6666666666667,0.0696127414703369,-0.0163162872195244
-41.8333333333333,52.6666666666667,0.0733934715390205,-0.0194866117089987
-41.5,52.6666666666667,0.0710642263293266,-0.0259200986474752
-41.1666666666666,52.6666666666667,0.0641130059957504,-0.0317500531673431
-40.8333333333333,52.6666666666667,0.0558719970285893,-0.0347189418971539
-40.5,52.6666666666667,0.0444487631320953,-0.0274600386619568
-40.1666666666666,52.6666666666667,0.033048503100872,-0.0147859649732709
-39.8333333333333,52.6666666666667,0.0262550171464682,-0.00964410416781902
-39.5,52.6666666666667,0.0227917656302452,-0.0108233150094748
-39.1666666666666,52.6666666666667,0.0216511078178883,-0.0111564779654145
-38.8333333333333,52.6666666666667,0.0249508451670408,-0.00851000379770994
-38.5,52.6666666666667,0.0339322611689568,-0.00949106924235821
-38.1666666666666,52.6666666666667,0.042270690202713,-0.0127897849306464
-37.8333333333333,52.6666666666667,0.0403879135847092,-0.0162729043513536
-37.5,52.6666666666667,0.027934143319726,-0.0199565570801497
-37.1666666666666,52.6666666666667,0.0153474491089582,-0.0203130338340998
-36.8333333333333,52.6666666666667,0.0111844716593623,-0.0168825276196003
-36.5,52.6666666666667,0.0156115097925067,-0.00772072793915868
-36.1666666666666,52.6666666666667,0.0248879659920931,-0.000649477005936205
-35.8333333333333,52.6666666666667,0.0366888418793678,-0.00347847817465663
-35.5,52.6666666666667,0.0465207248926163,-0.0110363466665149
-35.1666666666666,52.6666666666667,0.0505870543420315,-0.0129700805991888
-34.8333333333333,52.6666666666667,0.0494076423346996,-0.00769559387117624
-34.5,52.6666666666667,0.0490194708108902,-0.00400886964052916
-34.1666666666666,52.6666666666667,0.0513761714100838,-0.00439130747690797
-33.8333333333333,52.6666666666667,0.0545997768640518,-0.00490412581712008
-33.5,52.6666666666667,0.057509183883667,-0.00224464200437069
-33.1666666666666,52.6666666666667,0.0610724799335003,0.00340238865464926
-32.8333333333333,52.6666666666667,0.0661155059933662,0.00859134644269943
-32.5,52.6666666666667,0.0737748518586159,0.006474066991359
-32.1666666666666,52.6666666666667,0.0855918526649475,0.00411702087149024
-31.8333333333333,52.6666666666667,0.0957795977592468,0.00617308123037219
-31.5,52.6666666666667,0.101030617952347,0.00455137761309743
-31.1666666666666,52.6666666666667,0.0990298092365265,-0.00245512370020151
-30.8333333333333,52.6666666666667,0.0924655050039291,-0.00754838576540351
-30.5,52.6666666666667,0.0903856381773949,-3.46789929608349e-05
-30.1666666666666,52.6666666666667,0.0924717485904694,0.0213608779013157
-29.8333333333333,52.6666666666667,0.0935568287968636,0.0413444712758064
-29.5,52.6666666666667,0.0918613821268082,0.0430695079267025
