date,ACCESS.ESM1.5,BCC.CSM2.MR,CanESM5,GFDL.ESM4,IPSL.CM6A.LR,MIROC6,MRI.ESM2.0,NorESM2.LM
17532,0.037690126740521,-0.0485027930920768,0.185488612308004,-0.0619230296299267,0.0708563082832805,-0.383889971584047,0.294277807608124,0.228993512787857
17563,0.0437449320792025,-0.047957873745311,0.190031147939008,-0.063828799022524,0.0973922377236567,-0.383009362429428,0.382037932743634,0.222351011797772
17591,0.0431738709043635,-0.0354237492428985,0.122780260949736,-0.085876111531515,0.1246863549412,-0.449686555609994,0.386033717001167,0.222956677718742
17622,0.0489988379858356,-0.0497809019274073,0.0980098284562648,-0.181864049104507,0.140753321284205,-0.470051825946747,0.261224282121053,0.225231262174551
17652,0.0763746508866609,-0.0142051468522907,0.140778106973242,-0.0823660272949116,0.141356147726439,-0.478116409776099,0.213987144173973,0.244033197014595
17683,0.0819364522801112,-0.0225062592750012,0.0938933924028337,-0.00345177812656427,0.143478628767392,-0.477584523848063,0.0789333448845315,0.270573858180614
17713,0.0891467103588932,-0.0286031884566045,0.101679493375896,0.0174250172618935,-0.0546818509706128,-0.47251451045093,0.00288960462451135,0.278602633810724
17744,0.0852773611929626,-0.0318855162623415,0.109937872347833,-0.0322914606510028,-0.113951695978735,-0.482670262939883,-0.00962307177522228,0.218173892637999
17775,0.0826097561069186,-0.0316380984764303,0.114441050509892,-0.0261622422754053,-0.227438439148373,-0.480744645293706,0.0279546829816634,0.16823445788674
17805,0.0783971281386093,-0.0344796768460093,0.114252026653516,-0.00776353861591947,-0.236095133107767,-0.46712700776051,-0.00807385183894974,0.197109834998822
17836,0.0433885755762094,-0.0338461436005582,0.111557643783245,0.0257097402369873,-0.2355866777612,-0.455725103136918,-0.0494510304738947,0.204972168960628
17866,0.0411504580683141,-0.0335360226929671,0.0973293916432343,0.0538612300030395,-0.211056123665718,-0.437031056159074,0.0197502293632656,0.215779350132089
17897,0.0477356781271104,-0.0296207707499759,0.0621136947635597,0.191577068800194,-0.176628307680246,-0.386039461524327,0.373414836495286,0.197151417358286
17928,0.0538778583465804,-0.027799796614245,0.0581834257381975,0.205881278852324,-0.173861442088412,-0.435869169827463,0.391339347775813,0.192108907012163
17956,0.0474254592883246,-0.0264971611930711,0.0554843745866614,0.239247229657491,-0.209537490593487,-0.43599622890003,0.325519679139819,0.192156454198536
17987,0.0452571752910821,-0.0244533537868411,0.052888170244797,0.270748608552334,-0.210919380879818,-0.371919462627086,0.326845866477721,0.1899036119055
18017,0.0398303511447217,-0.0189110101459481,0.060064007499293,0.243392466341353,-0.173954720959436,-0.362737182879479,0.33039794289027,0.281405441407873
18048,0.0429880748144101,-0.00862333683036709,0.0659593123762871,0.214107969780465,-0.0966603773921525,-0.401643403786342,0.322198964360947,0.230775910146292
