date,ACCESS.ESM1.5,BCC.CSM2.MR,CanESM5,GFDL.ESM4,IPSL.CM6A.LR,MIROC6,MRI.ESM2.0,NorESM2.LM
17532,0.155828975636566,0.0617413414467909,0.144850154451517,0.0118504696076078,0.0630236783938057,0.0777906083042741,0.163845683653765,0.0788328817993837
17563,0.117369026888562,0.0585623327180702,0.159367678774712,-0.0254823346065498,0.0294141773226139,0.0788656196509255,0.188620638347594,0.0927163625836454
17591,0.190036138621672,0.0548618433793057,0.00596884782096201,-0.0269258654486761,-0.00946420623246674,0.041206575614818,0.20485103909259,0.0920612775120139
17622,0.127356266551317,0.108639856498478,-0.0122580649864515,-0.00726841144179266,-0.0140245692669074,0.0333363440899448,0.178331318037674,0.0826094643149452
17652,0.141246807079403,0.0272064145083076,0.000132006703128347,-0.00989650780852708,-0.0349344586519597,-0.0637978338021346,0.145785244894612,0.0829248902950577
17683,-0.186280826308772,0.0640465580291575,-0.0571994445217597,0.00323878105411669,-0.0390927002728431,-0.0950705934701458,-0.00447797747438446,0.130146202507093
17713,-0.185343489905925,0.110775392370914,-0.0301034921324904,-0.04539538081137,-0.0359385524452984,-0.116852088345233,-0.138481062203476,0.196812688643595
17744,-0.181929545785118,0.14769190644488,-0.0406361982328091,-0.00623449429283783,-0.0183335795054131,-0.119582465399426,-0.16181078648556,0.23491896834041
17775,-0.182654480893085,0.132968547675575,-0.0759053244300309,0.0293819677741475,-0.0193136070801617,-0.106721997562322,-0.115464128767825,0.240497834947711
17805,0.17867924610872,0.154372042236634,-0.0760798904698172,0.0393933655635174,-0.0239453100375283,-0.0845751393602429,-0.132386924300334,0.262881248258553
17836,0.147457422847145,0.167098820567334,-0.0800147595520924,0.00862191573236908,-0.0258629874016225,-0.0711546535035571,-0.129171462708095,0.269512913349088
17866,0.144263339741024,0.180427489337474,-0.107331462387284,0.00264315877933809,-0.0365497358566072,0.0433861778394832,-0.0977418905169975,0.2738445073848
17897,0.230598284520921,0.192617684598541,-0.127309469533807,-0.0114053911079626,-0.0520426173436871,0.0500125638447159,-0.12278145934871,0.188916158055222
17928,0.242155791263944,0.162712381865264,-0.129855425451279,-0.00334468106557657,-0.0540503138108687,0.0115361449570229,-0.102740040811844,0.173924287286936
17956,0.167455392676383,0.143451721756341,-0.12651759484806,0.026564743512473,-0.0477337838221923,0.00337205393897551,-0.0649934393595524,0.201531881037876
17987,0.104062817383964,0.131725438688721,-0.139872133025001,0.0417727725149167,-0.0356842051070714,0.0151241807798672,-0.0572432799195145,0.217230846522278
18017,0.141828505133721,0.152874803062524,-0.122920475358689,0.0531458794749172,-0.0541617057342842,0.0175399331936095,-0.0351732200623086,0.173967012518921
18048,0.111862295702928,0.107031817422868,0.0498081779445907,-0.0211538387068988,-0.0655894723995128,0.00829078591442231,0.0393047323937007,0.215006793486686
18078,0.137307950852645,0.157213739273118,0.0688714824511348,-0.0155601457305612,-0.0723580052983446,0.0459949129006521,0.0747814556522339,0.199845547520799
18109,0.0921221047338809,0.0856594139078189,0.0774045577852811,-0.00678145566985318,-0.0852488191543726,0.0506072894856349,0.0802184463934453,0.166009414941029
18140,-0.184410946715457,0.0869432764679565,0.0793414800805371,-0.00665218252647877,-0.0842031618917651,0.0210926291805834,0.0549351424848821,0.146082777597465
